#{"t_start": 1686168669.8732994, "env_id": null}
r,l,t
230.0493,1600,1088.413779
224.17976,1600,1091.662914
224.6439,1600,1092.410872
15.060432,928,1092.48557
209.2619,1600,1092.672488
229.7697,1600,1093.316473
221.92041,1600,1093.517427
233.36772,1600,1094.332436
-119.24483,57,1094.788765
14.360191,955,1096.05938
216.13394,1600,1096.119393
228.18387,1600,1096.465207
226.40651,1600,1096.508808
231.07533,1600,1096.625034
220.72305,1600,1096.858594
208.89354,1600,1097.322454
73.88446,1308,1097.579094
-26.340103,613,1097.590363
220.46527,1600,1097.657835
223.00598,1600,1098.222105
217.44197,1600,1098.352625
231.47601,1600,1098.467569
222.84793,1600,1098.605805
228.96663,1600,1098.912641
-90.10969,285,1098.931806
215.3189,1600,1099.076309
216.7462,1600,1099.111858
218.37369,1600,1142.516326
225.80478,1600,1142.60683
218.81194,1600,1142.762185
220.90686,1600,1142.899461
221.98729,1600,1142.93423
227.26978,1600,1143.352124
206.02249,1600,1144.278326
239.8893,1600,1144.298114
209.41454,1600,1144.573507
-68.10913,334,1145.635568
223.14209,1600,1147.809928
232.53879,1600,1148.429078
212.73186,1600,1148.504985
239.48743,1600,1149.34154
234.57094,1600,1149.544415
235.14146,1600,1150.813641
49.36731,1192,1151.670844
238.53644,1600,1152.119637
216.02489,1600,1152.179051
241.1183,1600,1152.525349
241.7729,1600,1152.568635
236.48956,1600,1152.916634
222.3935,1600,1153.381676
241.48257,1600,1153.640064
237.98444,1600,1153.651588
227.0552,1600,1153.718173
232.41512,1600,1154.276108
228.4034,1600,1154.406482
228.06612,1600,1154.521198
244.43736,1600,1154.658859
215.17308,1600,1154.983327
244.29037,1600,1155.128136
228.37064,1600,1155.162982
233.29942,1600,1155.462309
237.46252,1600,1155.553609
234.42017,1600,1155.708154
244.29955,1600,1155.880156
228.03758,1600,1156.241822
216.22417,1600,1157.170411
231.21495,1600,1157.18998
234.232,1600,1157.464633
238.73724,1600,1158.528824
221.0906,1600,1203.833887
225.67563,1600,1204.445135
240.64922,1600,1204.521191
219.89413,1600,1205.35503
234.88719,1600,1205.556379
236.72513,1600,1206.826034
241.26134,1600,1207.649637
237.81717,1600,1208.098147
230.72511,1600,1208.157442
227.77994,1600,1208.501215
241.08223,1600,1208.544095
233.69826,1600,1208.890862
236.30037,1600,1209.352538
239.96509,1600,1209.611154
249.70569,1600,1209.622435
237.71791,1600,1209.689625
237.79892,1600,1210.249347
244.55688,1600,1210.42797
246.55125,1600,1210.543007
236.08092,1600,1210.68146
252.62991,1600,1211.00604
250.53212,1600,1211.153316
260.20947,1600,1211.188661
254.27287,1600,1211.486977
240.50963,1600,1211.577822
240.4517,1600,1211.732713
244.89133,1600,1211.902414
247.37138,1600,1212.264226
244.96558,1600,1213.194509
240.5682,1600,1213.213991
225.2126,1600,1213.483762
245.17815,1600,1214.540283
258.20923,1600,1216.719366
265.5012,1583,1217.203407
248.88733,1600,1217.4123
247.20073,1600,1218.242282
227.39967,1600,1218.49138
90.8134,1278,1261.556846
226.62349,1600,1262.800966
233.4645,1600,1263.625373
235.42073,1600,1264.072902
258.07593,1600,1264.472673
258.90103,1600,1264.515522
262.73248,1600,1264.861952
265.1071,1579,1265.157687
240.47227,1600,1265.581121
259.36948,1600,1265.59252
250.16774,1600,1265.659825
250.95323,1600,1266.221799
257.45624,1600,1266.351813
242.22171,1600,1266.468048
228.72993,1600,1266.607299
240.19879,1600,1266.927428
261.00934,1583,1266.938829
229.25697,1600,1267.107608
255.1414,1600,1267.404606
255.21611,1600,1267.495072
241.12758,1600,1267.649505
233.24057,1600,1267.819412
257.61752,1600,1268.184468
247.18697,1600,1269.108138
263.14508,1600,1269.127434
250.26338,1600,1269.399298
263.05484,1586,1270.39145
258.01675,1600,1272.677536
245.57758,1600,1273.158314
257.84567,1600,1273.366569
219.7792,1600,1274.198302
251.8947,1600,1274.399381
244.7506,1600,1274.426591
263.52994,1599,1275.663276
252.37039,1600,1276.494265
62.31378,1120,1276.81597
245.09433,1600,1276.948017
265.40298,1554,1277.023068
249.70287,1600,1277.350853
244.32935,1600,1277.77135
255.76555,1600,1321.087512
252.22446,1600,1321.512372
255.59694,1600,1321.523853
255.55968,1600,1321.590283
264.45807,1570,1322.039521
260.52527,1600,1322.154415
251.92259,1600,1322.396929
251.1728,1600,1322.534691
257.4614,1600,1322.854637
259.1188,1600,1322.865982
260.5346,1600,1323.034458
248.91936,1600,1323.332998
261.4514,1600,1323.423494
255.46352,1600,1323.576134
264.645,1564,1323.816451
266.6598,1575,1324.82338
264.09946,1600,1325.038439
258.22406,1600,1325.312103
263.3762,1592,1326.192849
262.90387,1585,1328.410518
244.46986,1600,1329.059342
255.53409,1600,1329.269142
265.9468,1520,1329.464483
267.1204,1508,1329.593935
259.96112,1600,1330.304022
264.4562,1531,1331.012205
263.7686,1571,1332.160403
266.25732,1567,1332.575565
261.18777,1596,1332.68212
251.772,1600,1332.916301
265.74478,1566,1332.976813
266.2727,1575,1333.433098
264.58545,1600,1333.931235
261.9692,1576,1334.164125
268.4469,1570,1334.191292
265.32388,1590,1334.290306
261.58792,1590,1334.805894
261.78528,1577,1334.817314
265.06894,1569,1335.13273
268.94882,1534,1335.176459
264.7873,1592,1335.187836
262.7883,1573,1335.49986
264.1103,1570,1335.646907
268.7725,1545,1335.834164
264.47693,1542,1335.965285
259.58865,1600,1336.191226
263.44864,1547,1336.250942
265.49872,1549,1337.330687
261.0721,1596,1380.978131
260.2389,1600,1381.282486
265.65848,1561,1381.858275
270.39755,1487,1383.506344
268.8113,1533,1384.67951
265.45627,1586,1384.898659
266.02017,1557,1385.197716
-19.03415,539,1385.295801
259.3556,1600,1385.417499
261.62103,1582,1386.116979
260.94016,1600,1386.972763
266.69876,1542,1387.662405
267.93848,1512,1387.874757
270.8009,1528,1388.109233
267.28076,1538,1388.477378
267.31076,1573,1388.703521
264.42252,1521,1388.802552
265.60416,1532,1389.616196
269.2009,1534,1389.752964
263.97424,1589,1389.844384
264.85144,1562,1389.887746
265.2835,1559,1390.479216
266.6981,1576,1390.610127
263.53958,1542,1390.709883
266.77353,1574,1390.920708
269.18027,1539,1391.150306
261.98242,1600,1391.177492
269.39722,1540,1391.348387
271.78262,1500,1391.383149
260.9031,1588,1391.409983
269.67896,1537,1391.460357
268.28326,1519,1391.598893
270.02866,1524,1392.665312
266.4458,1534,1393.631295
267.9743,1558,1394.39659
270.28696,1462,1395.271286
267.87363,1519,1396.941139
266.87482,1498,1396.992061
269.79642,1476,1440.203151
266.49228,1522,1440.47761
273.654,1499,1440.513421
269.4197,1514,1441.335848
267.3534,1522,1442.260784
269.29413,1479,1443.010858
269.09836,1532,1443.030057
268.91608,1543,1443.293324
270.40964,1520,1443.710916
270.2026,1507,1443.836111
266.5423,1579,1444.507283
269.1017,1475,1444.630224
273.0417,1495,1444.884142
270.46533,1542,1445.036508
264.82715,1571,1445.531899
272.18018,1494,1445.638757
267.19333,1516,1445.690766
270.48895,1492,1445.72632
273.45523,1474,1445.793758
272.38235,1481,1446.073747
272.8658,1498,1446.236923
271.28983,1488,1446.331313
275.17685,1458,1446.331342
272.2476,1502,1446.479418
273.38174,1499,1446.479445
269.57947,1518,1446.681339
274.19006,1467,1447.519492
-86.708145,210,1448.195097
270.29187,1483,1448.618135
269.39743,1506,1449.567473
268.67017,1493,1450.341304
269.3605,1497,1452.261032
269.57553,1544,1452.3747
267.39655,1542,1452.410353
270.72833,1488,1452.468244
270.00342,1522,1452.774606
271.90836,1475,1453.213567
276.24493,1439,1453.843017
272.4789,1477,1455.216415
269.1928,1512,1455.235558
269.25015,1552,1455.541652
270.40216,1495,1455.901165
271.25122,1520,1455.984545
269.70856,1464,1456.327379
275.47522,1468,1456.481905
275.135,1427,1500.098258
272.42783,1515,1500.157209
275.04236,1462,1500.536522
268.46606,1560,1500.674586
273.62158,1471,1500.710245
269.3328,1509,1500.8761
272.42395,1499,1500.87613
274.778,1454,1501.112571
270.05075,1494,1501.188036
273.30194,1453,1501.255214
271.5734,1517,1501.536895
268.7,1535,1501.771115
270.35233,1501,1501.845609
269.2893,1529,1502.868074
271.59866,1520,1503.472241
268.58502,1508,1503.801444
277.31467,1455,1504.329504
277.27097,1440,1504.981
278.87173,1432,1506.985232
273.17764,1480,1507.258884
272.5949,1482,1507.421808
270.3866,1488,1507.531798
276.04697,1450,1507.531836
272.59473,1457,1508.032086
275.31375,1412,1508.304524
274.33826,1458,1509.999538
275.406,1467,1510.389233
271.40472,1520,1510.512771
272.9142,1451,1510.707384
275.8099,1440,1511.115973
278.1476,1471,1511.215213
270.3221,1528,1511.250013
277.2469,1426,1511.577683
274.1475,1491,1512.152322
273.286,1459,1512.273647
269.7841,1487,1512.666064
275.0841,1468,1512.677315
276.6099,1473,1512.720057
272.88922,1509,1512.816187
275.10825,1458,1512.907927
270.56415,1490,1513.095901
270.76608,1481,1513.162214
275.36255,1441,1513.353801
274.12576,1455,1513.541512
272.4805,1498,1513.58508
277.34003,1430,1514.407353
273.79147,1435,1515.056914
280.7713,1387,1515.52527
271.7076,1515,1516.022162
277.51578,1442,1559.665606
277.4635,1414,1561.687175
271.94708,1463,1561.810309
275.19724,1458,1562.204108
275.48325,1448,1562.23197
273.3016,1455,1562.291205
272.2351,1462,1562.846058
274.8334,1481,1563.271681
276.57626,1424,1565.021884
270.02823,1489,1565.033244
273.42282,1462,1565.21275
272.9316,1454,1565.499617
278.7976,1432,1565.735141
276.90433,1446,1565.943068
277.11014,1433,1566.199225
275.72943,1475,1566.210364
279.94522,1376,1566.324497
280.41922,1399,1566.627879
279.9,1392,1566.962721
276.68723,1455,1567.47346
279.0581,1417,1567.644923
272.57532,1462,1567.761798
279.24808,1407,1567.761829
275.78323,1445,1567.812297
275.39148,1483,1567.846642
269.5413,1516,1568.016447
277.15192,1437,1568.234444
275.83682,1448,1568.28494
278.04202,1441,1569.047948
273.50595,1457,1569.82096
274.1918,1418,1569.982601
272.76282,1436,1570.619693
278.1279,1377,1570.74965
278.886,1430,1573.18236
275.85373,1418,1573.209797
277.16733,1421,1573.713542
276.5906,1432,1573.859684
277.19147,1445,1573.886755
278.4891,1432,1574.835477
270.30246,1516,1575.084807
276.25647,1410,1619.415643
274.35352,1430,1619.585093
278.4329,1441,1619.851413
277.6999,1401,1620.014783
274.886,1441,1620.104861
280.43674,1404,1620.252373
277.60223,1389,1620.510046
279.3264,1409,1620.561811
273.69614,1432,1620.736698
275.91632,1417,1621.37945
276.63226,1461,1621.398611
277.31012,1392,1621.698386
279.27505,1383,1621.796587
280.23608,1364,1622.271898
276.82834,1436,1622.343088
278.6404,1436,1622.343117
276.07755,1441,1622.434285
274.31454,1462,1622.807698
277.86414,1435,1622.807735
274.57394,1501,1622.954083
271.24033,1473,1623.926262
277.85925,1408,1624.34293
274.81577,1453,1624.591874
276.9055,1458,1625.552061
266.7965,1557,1626.216803
278.98285,1369,1627.306876
279.2388,1420,1627.69066
278.4312,1413,1628.099323
280.24033,1394,1628.118303
275.7875,1412,1628.241426
278.9957,1412,1629.2076
279.80585,1426,1629.567393
273.8225,1466,1631.209926
273.74927,1452,1631.268741
279.22894,1427,1631.493988
275.44626,1421,1631.536393
272.9215,1469,1631.675277
277.3855,1450,1631.916279
277.56284,1425,1631.975137
275.12302,1459,1632.297486
277.21335,1438,1632.308638
277.12494,1450,1633.093229
280.27673,1407,1633.147474
273.43872,1458,1633.147509
277.76068,1441,1633.326152
281.1423,1378,1633.393208
277.7405,1420,1633.792941
282.56296,1371,1633.859882
279.15067,1418,1633.871165
277.99463,1430,1633.882439
276.7113,1419,1634.251425
275.45978,1430,1634.483344
279.88324,1427,1678.517448
278.8031,1409,1678.791023
273.53714,1436,1679.204839
278.09286,1448,1680.268747
276.12958,1411,1680.637203
273.58893,1427,1681.854525
276.73575,1386,1681.913426
277.82214,1420,1682.598965
276.2264,1439,1682.768916
275.05124,1433,1682.842745
276.91434,1417,1683.720897
276.91968,1433,1684.209084
280.93262,1390,1685.56337
277.33206,1390,1685.791179
281.8164,1373,1685.834387
273.74512,1465,1686.115658
276.52,1385,1686.175009
278.8507,1392,1686.290763
277.71954,1460,1686.404098
278.31085,1437,1686.974962
283.82965,1353,1687.106699
279.82214,1363,1687.141869
272.425,1459,1687.153097
278.16565,1418,1687.632349
278.7957,1370,1687.889951
276.7461,1381,1688.049646
272.9338,1455,1688.108567
279.69916,1366,1688.311522
279.47678,1416,1688.331016
275.95792,1417,1688.358221
279.21695,1402,1688.834754
269.25665,1539,1688.853711
278.44574,1396,1689.737742
282.79147,1346,1690.026686
279.00763,1404,1690.076814
277.3288,1377,1691.338507
278.18954,1391,1691.853654
281.24768,1399,1693.185704
279.0643,1421,1693.306857
282.09747,1325,1693.517516
278.42975,1385,1693.757526
277.73962,1391,1693.975226
277.41467,1381,1694.809353
279.64752,1395,1738.51531
283.23413,1373,1739.691171
279.49472,1372,1739.946767
282.42413,1336,1739.99787
280.3045,1393,1740.08003
282.92792,1347,1740.20329
279.22473,1391,1740.389594
278.43533,1378,1740.566016
284.30875,1361,1741.006617
280.39676,1387,1741.381863
285.3143,1333,1741.432299
278.04962,1414,1741.594311
278.36923,1431,1741.699382
280.09415,1355,1742.08348
277.23187,1389,1742.142599
280.0807,1383,1742.256698
278.87146,1379,1742.498651
279.838,1391,1742.581115
275.50848,1395,1743.17684
279.52597,1405,1743.275656
276.03998,1468,1743.286928
282.38876,1360,1744.090409
274.83932,1438,1744.444528
279.2612,1422,1744.654143
277.70825,1389,1746.118656
276.91226,1453,1746.154372
280.03482,1356,1747.314598
280.69644,1381,1747.396337
282.1565,1353,1747.501229
18.370712,629,1748.30406
279.56482,1405,1748.370415
276.6727,1434,1748.389657
279.67892,1364,1749.47394
274.53568,1522,1750.132576
284.82913,1358,1750.609995
283.13458,1363,1750.952256
282.55984,1351,1750.987375
277.94257,1360,1751.182208
280.15732,1371,1751.453624
276.22833,1429,1751.536916
283.2555,1373,1751.650888
282.33322,1329,1752.161244
281.2345,1346,1752.25119
277.497,1407,1752.36308
283.2565,1312,1752.73239
281.73978,1384,1752.766924
280.9807,1359,1753.054248
279.69482,1387,1753.442816
282.29636,1359,1753.540992
275.302,1472,1753.576389
279.72446,1395,1753.756419
279.87317,1375,1754.224997
281.86392,1390,1797.458125
284.61148,1328,1798.109489
277.92014,1396,1798.321905
280.62082,1398,1798.879864
281.59503,1367,1800.136133
275.34708,1396,1800.338535
278.6805,1349,1801.340815
279.1094,1384,1801.440457
275.8904,1416,1801.775332
286.67535,1319,1802.026768
279.28357,1372,1802.372852
279.07867,1364,1802.372898
278.8029,1375,1803.567415
285.7205,1308,1803.697971
288.80533,1258,1803.780724
282.38162,1353,1804.826088
281.1995,1380,1805.075818
278.65848,1354,1805.331864
276.59113,1400,1805.429965
286.0643,1313,1805.709804
279.88068,1379,1805.729145
278.68546,1402,1805.802675
282.22617,1328,1805.924396
284.7895,1339,1806.127159
285.30414,1309,1806.288388
282.58838,1334,1806.456566
288.73868,1275,1806.792152
283.08243,1379,1807.130529
281.59976,1338,1807.197551
281.97015,1341,1807.352381
277.5181,1393,1807.94075
281.18918,1350,1808.069948
281.31628,1333,1808.158699
287.04547,1283,1808.613055
281.6756,1382,1809.192986
281.00977,1385,1810.031576
286.6802,1308,1810.674099
31.53212,688,1810.882148
285.45685,1341,1811.13841
286.7331,1298,1811.797118
284.4184,1296,1811.880134
286.27496,1310,1812.325447
284.25403,1348,1812.843017
279.9444,1352,1813.217908
281.41898,1356,1813.253039
281.66748,1323,1857.192068
280.11,1333,1857.481024
279.9656,1387,1857.838796
286.64038,1311,1858.365226
279.22778,1362,1859.01608
282.87045,1334,1859.142236
285.0137,1301,1859.249246
284.17194,1348,1859.541326
282.15512,1335,1859.645541
280.77542,1372,1859.750566
282.9545,1338,1859.873662
283.11182,1344,1860.084764
281.79913,1362,1860.393703
286.18262,1278,1860.469856
276.42062,1420,1861.240655
282.9273,1355,1861.282449
281.35605,1389,1861.339854
285.235,1314,1861.549897
282.72925,1327,1861.784064
285.22714,1284,1861.985139
279.14157,1386,1862.347674
278.0696,1386,1863.378134
283.38898,1330,1863.720015
280.33643,1324,1864.322273
284.27856,1361,1864.824132
280.80536,1381,1865.238495
285.9294,1328,1865.557943
284.83276,1345,1865.615961
284.51675,1330,1866.023411
284.73602,1349,1866.688548
280.0995,1327,1866.890493
282.6825,1329,1866.94173
287.99033,1294,1867.588853
286.71902,1295,1867.884103
288.6496,1263,1867.98238
-46.30471,287,1869.252285
282.46777,1366,1869.358815
286.97687,1315,1869.608898
284.00302,1363,1870.121384
279.31436,1354,1870.156603
286.29068,1301,1870.346915
286.18365,1343,1870.358009
280.58896,1333,1870.384736
282.9202,1338,1870.530551
286.25513,1278,1870.692435
284.16626,1369,1871.106721
284.52402,1327,1871.157757
284.1075,1328,1872.187425
282.78497,1363,1872.206436
282.55334,1370,1872.225299
279.56653,1370,1872.322564
280.76053,1320,1872.563275
284.64014,1295,1872.723147
279.0325,1381,1872.853189
284.918,1331,1917.123055
286.9267,1308,1917.285532
284.49185,1313,1918.42384
280.01685,1382,1918.47461
282.28058,1311,1919.141676
280.76602,1356,1919.184548
287.17044,1296,1919.486251
283.51474,1371,1919.677907
286.058,1310,1920.300183
281.07004,1336,1920.707019
287.72247,1301,1921.126954
279.12137,1370,1921.969885
278.38513,1384,1922.176
283.32242,1309,1922.819708
282.6948,1335,1923.131249
286.0843,1331,1923.349459
286.13464,1326,1923.820539
285.42203,1312,1923.93591
284.5389,1344,1924.003219
283.86377,1335,1924.133667
284.47327,1321,1924.191859
282.68076,1333,1924.446398
280.0575,1386,1924.569471
285.95477,1309,1924.679322
283.2219,1347,1925.03112
287.96927,1312,1925.816234
282.70575,1307,1925.875006
285.48602,1271,1925.990503
283.97714,1303,1926.089821
284.1088,1357,1926.155423
284.14188,1361,1926.20531
285.3025,1298,1926.3434
284.6954,1319,1927.700382
283.6917,1363,1928.260741
288.63434,1285,1928.824889
281.75217,1304,1928.93091
284.64703,1341,1929.983282
288.45322,1282,1930.01101
280.01566,1353,1930.045816
282.33044,1330,1930.209601
285.3951,1290,1931.072489
280.53485,1344,1931.099011
283.67578,1361,1932.056004
285.50974,1300,1932.413143
283.7234,1302,1932.636714
284.04385,1304,1976.286781
288.09888,1297,1976.543931
292.196,1230,1976.69535
283.3498,1337,1977.080496
289.10333,1305,1977.409017
286.647,1305,1977.664819
285.11267,1323,1977.754729
280.8133,1357,1977.899909
288.38028,1305,1977.927696
287.71844,1297,1977.987868
289.31943,1249,1978.062963
282.13354,1369,1978.665103
287.20532,1297,1979.385391
286.73654,1234,1979.396628
289.22366,1291,1979.510241
283.50003,1309,1979.750509
286.50342,1306,1979.792937
280.44852,1343,1979.819826
287.70322,1304,1979.831021
283.7224,1329,1981.512367
283.33765,1287,1981.689718
290.53607,1260,1982.03861
283.96417,1336,1982.738819
93.67801,1028,1983.401272
289.3367,1289,1983.439183
285.79575,1285,1983.439223
287.61346,1309,1983.577557
288.09225,1309,1983.794473
286.7405,1317,1984.739761
282.50995,1339,1984.894514
104.16702,1021,1984.999905
287.66217,1258,1985.59462
282.52896,1336,1986.434008
279.9813,1351,1987.207419
282.28754,1324,1987.250385
282.92285,1293,1987.912324
281.30942,1337,1987.939548
290.1058,1267,1988.045386
285.5494,1280,1988.064409
285.7056,1252,1988.075491
289.21664,1258,1988.149907
287.9733,1294,1988.49445
287.87878,1259,1988.895778
286.26022,1335,1988.895811
289.75516,1256,1989.856153
286.3311,1268,1989.901986
286.08832,1299,1989.913311
281.9947,1291,1990.161432
285.01535,1347,1990.1885
282.54953,1317,1990.343507
278.3154,1373,1990.394194
287.97424,1323,1992.115592
284.6799,1330,1992.345098
281.2735,1325,2035.710186
282.34042,1346,2036.581374
285.09833,1281,2036.773045
287.1876,1289,2036.809111
289.39764,1282,2036.923342
283.87604,1345,2037.29048
284.69366,1336,2037.577172
-56.714626,262,2037.816856
290.47058,1268,2038.144813
283.68826,1295,2038.211622
285.04593,1282,2038.364796
74.689316,907,2038.40786
291.13403,1240,2038.66611
283.80295,1292,2039.914057
291.67944,1254,2040.390763
281.60693,1338,2041.093705
284.98602,1277,2041.222211
288.8197,1275,2041.233294
291.11255,1253,2041.260154
286.78064,1313,2041.657002
284.5209,1285,2041.857804
284.57718,1341,2041.868795
287.2523,1261,2042.068048
285.49774,1290,2042.3
285.45853,1277,2043.154306
285.82663,1305,2043.409652
288.3017,1248,2043.436456
287.62488,1283,2043.517787
283.7525,1302,2043.648221
-76.6109,208,2043.729762
281.3613,1347,2043.764421
286.74207,1307,2043.871182
287.1334,1237,2045.080555
283.61353,1305,2045.849658
289.2077,1275,2046.828663
287.05707,1253,2046.98365
286.93106,1282,2047.073527
283.9956,1309,2047.322454
286.63574,1277,2047.547897
289.6562,1243,2047.797342
287.27194,1274,2047.808482
287.54453,1249,2048.176164
288.52444,1270,2048.410508
288.93585,1244,2048.6177
284.4087,1299,2048.797199
285.0069,1342,2049.178958
286.81,1260,2050.000651
287.0041,1304,2050.826265
-10.383987,488,2050.972203
287.9599,1263,2051.369246
285.96548,1294,2051.459604
284.7993,1293,2051.58953
282.82703,1298,2095.175663
281.14108,1364,2095.275421
286.71268,1308,2095.469038
287.3892,1274,2095.630877
280.766,1427,2096.409358
289.52884,1245,2096.61839
288.48474,1278,2096.779764
287.36707,1254,2096.822854
285.8829,1316,2096.833994
285.83865,1277,2097.089099
284.4887,1314,2097.100424
285.18573,1330,2097.555536
285.07465,1347,2097.844377
286.45926,1293,2098.629826
289.92453,1283,2099.328106
289.70352,1252,2100.032063
43.820953,691,2100.090566
288.19827,1256,2100.220056
9.623749,513,2100.582389
287.89792,1266,2100.863214
282.9975,1339,2101.225941
285.76776,1288,2101.299782
284.82166,1314,2101.499831
284.05347,1308,2101.827788
285.69778,1311,2102.084525
288.33914,1266,2102.111473
284.20975,1309,2102.283341
288.85947,1268,2102.51448
-11.26783,423,2103.48491
282.16486,1328,2103.823941
283.8811,1266,2104.157853
281.93646,1319,2104.725965
290.42838,1263,2104.895818
284.21082,1284,2104.938945
291.01074,1258,2105.606328
284.38153,1287,2105.696176
286.66913,1323,2105.888144
288.2539,1276,2105.962939
290.8129,1199,2106.540992
291.9481,1249,2106.93893
287.05618,1291,2107.075368
286.34106,1265,2107.33005
288.53955,1229,2107.500347
282.43915,1333,2107.575102
291.58038,1214,2107.625101
286.10266,1312,2107.721462
291.29242,1221,2109.149941
287.61237,1313,2109.192388
286.28778,1309,2110.543617
288.88303,1315,2110.773901
286.7957,1316,2111.141616
288.01468,1245,2111.288416
291.5689,1228,2111.353703
284.28143,1276,2111.467123
282.87723,1333,2154.630982
291.04758,1230,2155.019947
287.8848,1217,2155.10936
286.6448,1325,2155.524699
283.42188,1323,2155.788543
285.37866,1311,2156.090969
288.119,1231,2156.429224
288.46606,1243,2156.898689
290.98828,1251,2157.296801
286.82504,1255,2157.904238
290.32697,1245,2158.032173
294.0949,1181,2158.232718
289.00214,1287,2158.331801
289.46704,1201,2158.585752
289.1986,1273,2158.929567
287.08362,1309,2159.518278
290.59985,1238,2159.537352
288.18283,1256,2160.069972
288.21915,1270,2160.574037
287.7039,1304,2160.593037
291.36417,1225,2160.604137
291.76477,1256,2160.758245
286.30045,1291,2160.92108
283.32376,1312,2161.161532
292.3628,1245,2162.249741
287.46957,1256,2162.300327
294.54657,1169,2163.239315
287.89426,1273,2163.834439
289.12302,1206,2163.901012
288.63998,1221,2164.434171
287.83356,1243,2164.516513
285.49683,1299,2164.82862
288.07425,1306,2164.952118
289.0878,1241,2165.03432
287.20474,1262,2165.291541
-12.781006,400,2165.539051
291.10004,1263,2165.717059
288.00067,1231,2165.728342
289.3489,1216,2165.913038
288.83426,1221,2166.711816
289.94055,1293,2166.858518
289.94214,1230,2167.184606
76.89647,818,2167.498743
287.7641,1228,2167.768255
290.27747,1247,2168.246842
287.69943,1285,2168.353922
290.9467,1251,2168.380747
286.9452,1253,2168.651808
288.63147,1231,2168.819712
289.5444,1211,2169.250478
287.50806,1282,2169.832569
291.41425,1237,2170.007437
293.80472,1194,2170.1867
290.29666,1225,2170.593049
290.86746,1264,2170.730383
291.0846,1217,2170.932244
284.56293,1289,2170.959413
-0.15872955,469,2214.298002
288.6575,1276,2215.541889
290.7451,1262,2216.466877
289.23044,1267,2217.104231
284.0548,1284,2217.304417
290.4035,1219,2217.323475
286.59094,1246,2217.625128
287.55313,1247,2217.905252
286.57794,1247,2218.025715
288.38654,1242,2218.068461
288.6519,1237,2218.285561
289.37805,1237,2218.533345
289.8839,1222,2218.60118
292.66937,1248,2218.804684
283.1181,1334,2219.676351
288.4679,1240,2219.735364
285.37103,1285,2220.238458
285.5872,1298,2220.666662
288.0498,1241,2220.796075
290.71887,1220,2221.107533
291.98157,1184,2221.2213
291.08008,1258,2221.515034
287.28204,1257,2221.534039
288.55563,1248,2222.332051
282.81058,1320,2222.47671
287.07086,1249,2222.925612
292.20166,1235,2222.99159
292.32263,1218,2223.033835
292.78284,1189,2223.211939
294.3206,1148,2223.246868
292.06183,1191,2223.565758
285.34686,1250,2223.835948
289.37653,1241,2224.331812
288.7706,1287,2225.930146
286.70175,1226,2226.320918
290.44986,1235,2227.027304
288.8388,1232,2227.204774
286.6088,1239,2227.279242
291.1241,1203,2227.290445
292.2716,1177,2227.521873
290.4378,1197,2227.643216
293.42886,1175,2227.974849
291.44846,1232,2228.182607
290.63034,1233,2228.697642
35.680435,640,2228.716537
282.59116,1348,2228.735404
286.0471,1272,2228.816871
287.88348,1230,2229.55569
285.0411,1280,2230.010077
292.19617,1248,2230.258892
295.32214,1173,2230.531466
292.1809,1176,2273.642676
289.29315,1248,2273.7965
289.3871,1271,2273.856539
290.63785,1196,2274.121489
292.41034,1248,2274.519482
291.9755,1241,2275.309842
295.26083,1158,2275.344139
290.26837,1244,2275.479698
291.31302,1220,2275.802402
5.6794662,503,2275.853669
290.78052,1200,2275.896708
292.0126,1242,2275.924075
287.8977,1242,2276.202777
107.027084,772,2276.481395
290.1514,1254,2276.918216
291.94913,1248,2277.314772
291.5462,1258,2278.99813
293.90118,1173,2279.416085
289.76547,1263,2279.427108
292.60626,1222,2280.059288
290.73376,1262,2280.299467
293.1659,1225,2280.318713
295.14322,1132,2280.762606
287.56082,1241,2281.097759
289.1563,1275,2281.164719
292.1886,1193,2281.238157
292.39752,1251,2281.730503
278.61615,1407,2281.891942
291.85538,1191,2282.531524
291.0278,1248,2282.531567
291.5396,1182,2283.02098
291.5636,1221,2283.064008
295.81036,1159,2283.130084
288.162,1213,2283.410872
292.9013,1189,2283.429919
290.19287,1208,2284.242444
288.43118,1269,2284.332163
292.5349,1197,2284.945605
292.16718,1202,2285.122255
291.36755,1233,2285.204501
291.44888,1180,2285.270115
293.71912,1214,2285.631801
290.10706,1226,2285.691442
293.25665,1221,2285.718418
290.9798,1195,2286.069411
291.04178,1256,2286.278676
289.02808,1248,2286.929461
289.70032,1203,2286.971981
288.93744,1205,2288.665011
292.08817,1235,2289.322016
287.78027,1258,2289.516099
57.611588,725,2333.052864
288.2938,1267,2333.256548
288.64023,1244,2333.315751
288.97888,1266,2333.507008
288.9558,1207,2333.817921
287.9325,1252,2333.844907
290.5467,1217,2333.966689
291.4004,1253,2334.372629
290.59937,1205,2334.487233
290.47604,1230,2334.845847
292.3451,1169,2335.480744
290.5138,1231,2335.491951
287.89853,1243,2335.589779
294.84723,1210,2335.775866
291.1816,1183,2335.962022
288.63126,1246,2336.172013
288.941,1251,2336.490095
291.61575,1210,2337.082357
289.5378,1250,2338.016985
290.4995,1230,2338.179036
289.90744,1243,2338.225698
290.14114,1180,2338.225728
287.4786,1256,2338.252628
290.7852,1201,2338.745707
287.7863,1256,2338.756976
