#{"t_start": 1686156487.8523629, "env_id": null}
r,l,t
-116.83987,117,1008.307802
-79.335754,317,1008.329498
108.00937,1600,1008.925078
-28.610489,789,1009.782237
-70.03045,527,1010.014616
179.41418,1600,1010.284067
196.97536,1600,1010.319336
185.14328,1600,1010.85307
176.0495,1600,1011.011585
-55.192776,394,1011.160109
191.68964,1600,1011.407743
117.6551,1600,1011.472837
183.1956,1600,1013.360311
178.28343,1600,1013.669869
40.31378,1086,1014.553343
185.6371,1600,1016.341065
69.49422,1402,1016.626925
-26.423897,1173,1017.034105
-101.3388,145,1017.628811
-3.0488205,791,1017.665408
204.55875,1600,1017.912514
-61.730537,406,1018.009416
-114.58496,52,1018.08013
207.91011,1600,1018.222252
175.66287,1600,1018.440689
-112.406586,63,1018.452163
212.01637,1600,1018.57717
158.7927,1600,1018.613377
204.63107,1600,1018.788077
-111.013565,79,1018.888903
173.51418,1600,1019.112684
-111.33022,57,1019.265851
213.10988,1600,1019.850574
214.42406,1600,1020.159071
-112.79101,48,1020.553745
201.85092,1600,1020.590004
221.6041,1600,1020.740382
199.66357,1600,1020.752064
183.36534,1600,1021.108596
190.05807,1600,1021.169492
-89.19738,272,1022.101741
217.13614,1600,1022.267728
215.679,1600,1022.287785
25.552803,1069,1022.41156
-103.07017,159,1022.504169
-22.00193,696,1022.551378
206.65128,1600,1022.859896
-113.071465,73,1023.270325
-80.76573,245,1023.284114
-101.831955,107,1023.56016
211.3656,1600,1023.790533
203.03044,1600,1024.023167
-113.476944,60,1024.123004
213.45685,1600,1024.248512
184.93463,1600,1024.280037
209.87646,1600,1069.4131
201.00276,1600,1069.551528
206.17923,1600,1069.818953
206.72539,1600,1069.887248
206.26028,1600,1072.023471
38.1416,1203,1072.061935
213.0611,1600,1076.078653
214.31384,1600,1076.432872
98.47124,1470,1076.445413
220.08934,1600,1076.510036
229.90895,1600,1076.898055
166.82445,1600,1076.911162
228.2781,1600,1077.047156
223.22011,1600,1077.086267
237.5572,1600,1077.377535
231.8581,1600,1077.757826
-84.92958,160,1078.49144
229.55269,1600,1079.052305
230.47528,1600,1079.089388
224.56378,1600,1079.265057
207.2921,1600,1079.279057
80.0876,1443,1079.722355
106.8251,1533,1080.201693
-68.60708,491,1080.810593
-90.92151,136,1080.883989
213.9608,1600,1080.933172
244.03345,1600,1080.966009
-113.75124,61,1081.487149
231.0868,1600,1081.542161
97.29997,1526,1081.712225
213.34427,1600,1081.898326
220.246,1600,1081.911575
252.44705,1600,1082.628508
137.84686,1600,1082.73803
-114.97446,94,1082.79017
213.54517,1600,1082.880624
235.8974,1600,1082.910042
-113.81455,53,1083.333686
248.39815,1600,1083.531912
234.99358,1600,1083.668901
226.56892,1600,1083.9015
226.24487,1600,1083.962032
-91.80399,141,1084.030646
233.67133,1600,1086.191036
230.80011,1600,1086.228474
234.45322,1600,1134.516514
238.94156,1600,1134.853978
212.46642,1600,1134.925524
-112.16976,43,1135.223186
111.7794,1600,1135.293586
229.36943,1600,1135.306299
171.30727,1600,1135.437144
106.97475,1393,1135.659216
233.99918,1600,1135.782115
220.52232,1600,1136.149387
12.899895,935,1136.266803
228.07777,1600,1136.863929
233.2968,1600,1137.498291
262.03256,1592,1137.599815
242.65067,1600,1137.664795
-98.54304,179,1137.849869
234.46552,1600,1138.472195
256.54822,1597,1139.058308
213.84593,1600,1139.202783
231.30376,1600,1139.223775
47.41382,1426,1139.363221
240.2815,1600,1139.728418
228.01822,1600,1139.781909
249.84984,1600,1139.952627
229.11072,1600,1140.136213
-113.976295,79,1140.444592
-105.21825,113,1140.677207
236.49623,1600,1140.777773
237.16899,1600,1141.008871
258.6592,1590,1141.353063
248.57089,1600,1141.599388
241.60904,1600,1141.734037
259.5542,1569,1141.770439
245.11597,1600,1142.08923
-23.785797,592,1142.633854
-113.717094,57,1143.126993
-109.52563,37,1143.435252
263.27557,1542,1143.674101
242.25288,1600,1144.182529
-38.196224,596,1145.442807
17.137741,962,1147.327996
12.835411,798,1147.698171
244.4791,1600,1148.090904
251.09694,1600,1148.493379
258.39948,1570,1148.614108
242.53598,1600,1148.794576
249.05566,1600,1148.864963
119.21683,1600,1193.096808
248.01036,1600,1193.293567
255.38364,1600,1193.40493
237.46106,1600,1193.830671
263.78476,1528,1193.917193
-117.450554,108,1194.866878
122.86508,1600,1195.167475
251.53166,1600,1195.331144
248.6736,1600,1195.547094
252.08597,1600,1196.275144
239.55272,1600,1196.881204
249.39122,1600,1197.029786
246.53255,1600,1197.164554
261.8382,1575,1197.49199
243.26443,1600,1197.916399
256.76932,1587,1198.350058
223.76956,1600,1198.565298
258.1629,1600,1199.189662
109.14099,1561,1199.254227
258.0535,1600,1199.472898
248.3679,1600,1199.658098
235.88553,1600,1200.003093
244.27377,1600,1201.320181
-20.61847,588,1201.380507
259.13345,1585,1201.440762
239.09055,1600,1202.102053
122.75403,1600,1203.461186
27.015114,981,1203.514825
249.81435,1600,1205.463408
197.63518,1600,1205.832641
194.36613,1600,1206.224846
256.75375,1598,1206.604778
262.0499,1560,1206.652216
255.388,1600,1206.747515
237.79384,1600,1206.935781
260.65414,1562,1207.146702
234.32977,1600,1207.169587
256.8531,1583,1207.23718
252.25758,1600,1207.947611
71.875656,1113,1209.247682
257.7856,1599,1209.284396
252.21362,1600,1209.449893
255.05612,1600,1209.647012
177.64253,1600,1210.841556
252.42184,1600,1255.714926
256.6179,1591,1255.774852
261.18326,1570,1255.925481
258.80414,1551,1256.174053
-106.81492,40,1256.2757
258.6546,1565,1256.736626
259.50333,1582,1257.094357
262.5768,1529,1257.225409
262.19547,1537,1257.753655
258.96198,1586,1257.818738
262.3822,1513,1257.913696
-87.886185,199,1258.982322
260.9382,1569,1259.743262
257.44446,1572,1259.831602
262.54758,1495,1259.831653
258.85318,1598,1259.933278
266.50787,1481,1261.08114
259.17847,1573,1261.864783
263.53287,1497,1263.557316
66.28041,946,1263.796953
252.54944,1600,1264.09826
264.3891,1529,1264.316126
265.36542,1510,1264.746477
264.0172,1526,1264.74654
264.04996,1502,1265.129117
264.14087,1510,1265.289296
250.00974,1600,1265.531562
152.18127,1468,1265.587291
262.62033,1563,1265.711561
255.7443,1596,1265.795719
268.29272,1454,1266.980618
112.74678,1233,1267.249554
262.80804,1527,1267.422497
262.5262,1493,1267.522054
212.57744,1600,1268.127165
267.6723,1443,1269.045194
259.66736,1538,1269.427618
262.89288,1533,1269.448893
260.987,1565,1270.783892
262.42505,1523,1270.783953
265.326,1516,1271.445335
258.37976,1568,1271.841051
259.13022,1600,1272.233994
269.98972,1412,1272.577188
259.3957,1557,1272.938596
265.81058,1473,1273.202197
263.40668,1527,1273.472996
258.86948,1543,1273.69168
-102.0175,189,1273.853371
264.3753,1533,1319.424203
259.8719,1537,1320.178421
264.03513,1506,1321.612208
264.4925,1487,1321.682066
265.84396,1464,1321.961047
264.18854,1504,1322.111222
268.28336,1464,1322.317949
269.39536,1443,1322.57305
267.36456,1452,1322.91708
268.1308,1460,1322.937266
260.90488,1545,1322.989966
267.45676,1442,1323.026009
258.6042,1559,1323.439539
261.6284,1542,1323.819056
269.6542,1420,1324.253361
269.112,1457,1324.306918
266.71564,1459,1324.848294
263.09714,1483,1324.974023
44.835968,913,1325.001551
268.06003,1460,1325.419499
264.95215,1505,1326.661616
267.96692,1470,1326.721517
266.7985,1485,1326.86254
-47.522385,299,1327.507501
272.03284,1374,1327.736521
263.48468,1499,1328.170558
265.63846,1502,1328.199368
265.47012,1508,1329.294391
267.53818,1444,1329.920351
269.90283,1441,1330.149822
268.0737,1428,1330.516227
267.25974,1415,1330.551641
262.2144,1530,1331.143256
264.10992,1503,1332.283783
270.57483,1419,1332.341586
270.51437,1407,1333.738131
-89.64802,203,1334.116687
266.6466,1465,1334.169217
272.07492,1365,1334.269345
269.29187,1424,1334.297053
266.21725,1460,1334.444963
264.39648,1476,1334.92687
267.5819,1446,1335.302366
-88.860596,144,1335.313926
267.26328,1457,1335.448197
268.21893,1460,1335.523468
262.56873,1512,1335.855381
71.06442,1000,1380.251159
263.75854,1486,1380.286569
272.14407,1393,1380.379149
264.91724,1457,1380.422426
268.82327,1432,1380.652498
89.22833,1172,1380.896483
265.69083,1479,1381.594592
265.973,1485,1381.752434
266.2667,1454,1381.940897
268.0427,1425,1383.093145
267.4589,1468,1383.261267
269.70163,1392,1383.710221
273.5338,1372,1383.99866
269.98346,1413,1384.357151
271.05035,1368,1385.029056
272.16702,1377,1385.647518
271.74628,1369,1385.813432
268.0489,1422,1386.656354
271.6177,1397,1387.047477
259.47488,1598,1388.113238
269.36093,1425,1388.41021
276.06607,1304,1388.764702
270.91074,1403,1390.12626
271.0947,1411,1390.169984
268.05304,1438,1390.2947
271.79938,1385,1390.614114
273.8778,1352,1390.715846
267.00577,1467,1390.808461
272.74597,1397,1391.10389
269.57455,1381,1391.103947
272.42218,1385,1391.20221
276.71182,1304,1391.263117
277.02493,1336,1391.40483
274.0454,1354,1391.536742
272.03415,1403,1391.709703
-118.01455,117,1391.817445
272.51462,1361,1391.989741
275.82565,1351,1392.15449
268.68692,1433,1392.310611
272.1468,1371,1393.027389
271.03394,1388,1393.347864
267.53494,1465,1394.158377
270.889,1374,1394.728781
268.30173,1409,1394.862029
-113.216805,107,1395.03501
276.77704,1328,1395.063267
273.32785,1331,1395.469933
267.48624,1423,1395.60165
268.9324,1409,1396.786184
272.9877,1364,1397.032958
268.72763,1453,1442.338824
268.34464,1389,1442.662217
274.85007,1373,1442.923738
275.28452,1325,1443.567739
275.02838,1344,1444.377149
270.28497,1420,1444.65128
271.69885,1406,1446.345883
272.58176,1407,1446.398895
274.8829,1339,1446.764293
274.84232,1293,1446.784239
265.39258,1454,1446.921158
270.1405,1439,1447.230493
271.35458,1388,1447.286433
274.81018,1317,1447.286464
272.28064,1370,1447.331443
268.2177,1405,1447.343155
269.4805,1402,1447.471784
266.22552,1488,1447.55804
272.69476,1375,1447.67743
275.76926,1338,1447.977886
271.00656,1379,1448.159452
269.66995,1425,1448.381605
270.75394,1389,1449.162367
270.65976,1411,1449.644168
-49.186417,400,1450.700303
273.1222,1376,1450.801442
274.90387,1308,1450.971967
271.63864,1393,1451.101919
271.3542,1387,1451.255359
274.5211,1366,1451.59588
263.60052,1533,1452.425112
274.4512,1338,1452.525803
272.7596,1344,1452.819852
272.6899,1359,1453.828009
154.83641,1307,1453.967158
272.40994,1347,1454.043312
274.87698,1333,1454.804345
34.39241,654,1455.075094
276.7899,1295,1455.30005
274.0388,1366,1456.195936
275.00333,1348,1457.75651
277.66516,1300,1457.872056
271.22086,1381,1457.979437
269.3879,1356,1458.185258
277.15292,1305,1458.214062
-35.338776,350,1458.289973
273.42953,1390,1458.486328
275.1398,1336,1458.521814
275.12085,1346,1458.65499
276.7097,1321,1458.77072
276.74344,1287,1458.790441
275.19208,1349,1458.810094
273.59543,1344,1458.852789
269.32736,1381,1502.873606
274.1077,1332,1503.511106
267.54224,1416,1504.018438
274.89474,1335,1504.310188
276.87036,1280,1505.604431
277.65604,1309,1505.688531
268.54922,1361,1506.029072
274.67,1342,1506.24936
274.1172,1343,1506.414132
275.2315,1354,1506.838422
274.9494,1330,1507.483873
275.8949,1319,1507.496124
272.26486,1345,1508.055543
-121.84822,108,1508.430229
276.83224,1278,1508.533584
281.23004,1256,1508.570251
279.11163,1299,1508.851832
278.86856,1246,1509.534376
277.87045,1322,1509.913045
278.0073,1278,1510.950188
94.51997,978,1511.753421
285.05573,1167,1512.267703
280.52118,1269,1512.385894
278.02905,1260,1512.430323
282.21887,1232,1512.54351
278.54684,1268,1512.61285
278.70685,1278,1512.916994
278.54648,1270,1512.956937
279.6838,1247,1513.00692
279.73,1253,1513.20446
282.2885,1241,1513.243242
280.8077,1267,1513.463696
282.04492,1260,1513.48624
286.4117,1161,1513.885693
103.95694,928,1513.976816
276.02664,1322,1514.011055
278.28088,1319,1514.143198
282.39603,1253,1514.98402
-57.21135,204,1515.22902
281.86417,1246,1516.200784
275.2299,1292,1516.665081
281.64972,1233,1516.884097
278.7673,1295,1517.281779
279.00897,1261,1517.582351
278.27298,1274,1518.348239
280.24417,1254,1518.718953
282.3596,1241,1519.132969
280.1908,1246,1519.145662
279.2893,1259,1519.158295
280.55594,1231,1519.348441
281.55774,1250,1564.185273
53.787064,772,1564.501772
-11.3487015,438,1564.611981
280.87155,1262,1564.655584
280.9216,1278,1565.774824
280.13058,1221,1566.147145
277.72452,1292,1567.270483
279.67215,1279,1567.324219
282.0377,1224,1567.369934
285.32684,1201,1567.406559
276.06287,1326,1567.688012
279.10733,1267,1567.78406
276.96927,1314,1567.813231
272.7973,1342,1567.99101
274.8027,1302,1568.020044
274.55682,1298,1568.305525
282.57336,1222,1568.350099
279.07578,1283,1568.422317
278.4279,1252,1568.559225
280.31003,1261,1568.910252
283.89096,1206,1569.601869
280.42105,1254,1569.758236
282.00537,1223,1571.313925
276.13477,1303,1571.526
125.3604,1023,1571.674798
281.49503,1244,1572.153811
279.96814,1243,1572.454883
282.37433,1202,1573.634483
277.44733,1299,1573.678438
282.9538,1217,1573.746672
283.92996,1223,1574.025469
280.96002,1255,1574.112418
285.88434,1162,1574.87299
283.47098,1215,1575.217813
282.07602,1250,1575.642915
277.78238,1309,1575.724075
284.94293,1188,1576.639537
278.2406,1266,1576.933699
282.3052,1215,1578.020433
283.83984,1227,1578.197047
281.15436,1238,1578.220005
279.68506,1228,1578.61631
278.6721,1297,1578.677191
282.14587,1226,1578.794685
280.96277,1232,1578.822698
284.3507,1212,1578.975477
285.1131,1205,1578.975541
278.27036,1278,1579.019907
278.60593,1244,1579.212272
275.72406,1316,1579.24903
281.09174,1256,1579.522911
279.66058,1262,1579.875045
282.25513,1215,1580.122915
282.2882,1234,1580.428384
287.7415,1151,1581.427979
283.81012,1190,1626.230608
279.53183,1243,1626.260974
277.44186,1283,1626.261007
282.97318,1218,1626.751367
282.8978,1190,1627.741389
281.89398,1225,1628.064821
281.7806,1226,1628.139527
283.25656,1216,1628.373675
281.32257,1253,1628.602498
284.4694,1196,1628.917673
285.76224,1177,1629.052354
81.40881,791,1629.357456
283.07236,1221,1629.871594
275.35245,1328,1630.922022
278.6408,1253,1631.226084
282.0817,1256,1631.546306
285.34464,1185,1632.062824
285.94666,1179,1632.153153
283.078,1209,1632.456972
285.88055,1172,1632.943967
284.27866,1199,1633.193177
286.6796,1178,1633.253685
280.74075,1265,1633.400658
277.8686,1244,1633.428759
282.78824,1235,1633.545035
286.261,1181,1633.599008
277.82425,1285,1633.634633
283.8223,1229,1633.729754
-46.75265,325,1633.777663
-118.55365,91,1634.198557
282.8355,1228,1634.385923
283.40417,1209,1634.47764
282.04874,1252,1635.126425
286.37817,1185,1635.524778
284.03586,1184,1636.482457
283.9439,1220,1636.804759
280.84222,1227,1636.86868
283.18875,1228,1637.411195
286.66214,1156,1637.784181
280.63907,1224,1638.65712
284.8741,1227,1638.761256
285.9879,1145,1638.900226
282.87192,1239,1639.139376
281.04593,1243,1639.458603
282.8453,1205,1639.601514
281.56253,1250,1640.271396
284.19623,1203,1640.341761
281.93036,1215,1641.792403
283.82407,1213,1642.127634
283.6009,1177,1642.361301
285.57156,1179,1642.479772
281.9531,1237,1643.212302
284.43494,1202,1643.343033
285.2749,1190,1643.523206
289.4959,1157,1687.535834
285.72543,1157,1687.701363
284.52576,1205,1687.882278
282.05182,1229,1687.965595
280.57242,1264,1688.033656
282.98926,1211,1688.109887
281.72147,1241,1688.265151
284.5802,1198,1688.436557
285.06958,1188,1688.512558
283.1338,1234,1688.976002
283.52225,1221,1689.526215
284.7284,1196,1689.734557
78.85904,820,1689.847722
287.15457,1162,1690.378955
285.84097,1142,1690.552408
287.36478,1141,1690.609254
26.892311,570,1690.927487
287.16754,1164,1691.353603
288.3317,1167,1691.733374
285.03638,1171,1692.72868
288.5561,1133,1692.756441
283.99356,1204,1692.905526
289.28897,1117,1693.028863
284.4301,1196,1693.544029
285.79935,1150,1694.034996
-31.143738,369,1694.359236
286.01154,1198,1694.3593
289.65143,1154,1695.43764
290.9072,1116,1695.786725
287.09814,1141,1695.904173
172.51141,1075,1696.50521
116.48013,910,1696.645124
287.73367,1150,1696.948014
287.1363,1173,1697.007404
103.45877,885,1697.297564
290.31033,1119,1697.357037
285.67694,1182,1697.447695
288.76797,1123,1697.459125
-70.687164,192,1697.486536
287.93134,1170,1697.521657
292.6221,1096,1697.644058
33.506058,591,1697.831635
285.7502,1145,1697.876792
290.6781,1120,1697.921566
287.24078,1172,1697.949015
284.50955,1212,1698.056169
-37.20817,277,1698.091061
292.4115,1076,1698.789974
288.91553,1150,1699.218793
121.86417,908,1699.286189
291.21216,1078,1699.401663
291.1851,1100,1699.735333
-59.187183,271,1699.918143
293.13867,1081,1699.938955
-7.67231,447,1700.385439
175.12253,1187,1700.521833
289.58136,1115,1702.127415
291.47122,1111,1702.394491
283.84018,1155,1702.487789
49.03311,620,1702.753955
289.70328,1118,1702.963514
3.593773,510,1703.127425
286.56665,1162,1703.81554
288.17084,1140,1703.96233
286.0527,1188,1704.353448
294.65466,1070,1704.445072
54.04727,641,1748.887855
292.0162,1077,1749.79176
283.72818,1182,1750.154619
-38.538773,314,1750.165961
126.22426,894,1750.4495
284.6321,1166,1750.460897
116.38803,874,1750.472268
287.38678,1130,1750.580637
289.76514,1124,1750.689111
288.0119,1134,1750.716571
287.8834,1136,1750.728073
286.01157,1162,1750.795684
292.51,1092,1750.831588
291.30862,1105,1750.899322
293.23392,1085,1750.94267
291.38065,1107,1750.986663
284.8793,1158,1751.294381
291.19965,1135,1751.321665
150.01695,938,1751.531553
291.8224,1089,1752.227319
-62.01775,247,1752.705618
289.4804,1104,1752.981524
286.5901,1148,1753.807891
287.97943,1148,1753.93828
-47.032196,496,1755.280222
288.30582,1135,1755.47652
286.13132,1119,1755.610278
164.2316,1038,1755.678168
288.9191,1140,1756.134974
286.516,1176,1756.170703
286.28818,1123,1756.214407
69.34805,749,1757.204721
292.39044,1081,1757.282821
287.39944,1164,1757.58305
18.17315,572,1757.903683
14.603264,479,1757.956454
288.45352,1149,1757.997111
-23.960037,301,1758.785922
288.06415,1161,1758.876014
292.98712,1065,1759.392065
290.47137,1123,1759.502096
172.9815,1064,1759.692067
291.15588,1116,1759.816359
290.94183,1103,1760.003705
289.71735,1125,1760.199922
290.8441,1101,1760.251072
292.70322,1082,1760.302448
287.04385,1117,1760.377867
-62.551685,193,1760.509114
290.2612,1137,1760.65047
288.33246,1130,1760.6616
291.67514,1088,1760.713909
284.91397,1191,1760.965666
289.9444,1117,1760.977389
289.1198,1114,1761.81865
286.26654,1199,1761.901218
289.3704,1087,1762.091345
292.26172,1079,1763.285424
129.38307,891,1763.337413
292.442,1108,1764.739853
292.28577,1074,1764.777273
288.28836,1127,1765.103798
292.06003,1065,1765.301037
289.4808,1095,1765.610084
291.04282,1097,1810.679531
288.57944,1119,1810.796669
290.71234,1108,1811.068291
292.63333,1079,1811.120241
290.15836,1101,1811.374047
287.35944,1149,1811.733311
289.42453,1106,1812.10444
-6.183182,416,1812.260582
-19.428902,331,1812.335995
290.35046,1083,1812.580681
290.71082,1099,1812.616411
294.61087,1040,1812.733179
291.6545,1087,1812.929217
293.25037,1048,1813.429824
286.40244,1165,1813.441531
291.2206,1104,1813.453573
290.54846,1103,1813.551158
293.20096,1083,1813.60023
290.2376,1111,1813.706825
290.37753,1096,1813.863795
292.0234,1104,1813.978411
181.10013,1166,1814.037777
289.70605,1103,1814.233563
290.4927,1115,1814.326295
292.9578,1056,1814.643983
293.75198,1045,1814.814974
289.40677,1114,1815.232087
292.49603,1044,1816.01308
8.611465,441,1816.040863
292.64005,1106,1816.566874
-21.459572,344,1816.920591
59.070923,651,1817.59895
292.92905,1070,1817.757117
118.66354,843,1817.776994
292.0983,1082,1818.19515
38.679657,552,1818.23927
289.19104,1127,1818.756244
292.29688,1058,1819.694827
-38.04893,343,1819.858987
291.9267,1082,1820.159238
292.02988,1079,1820.186606
292.29205,1089,1820.517906
293.80893,1074,1820.754538
294.17514,1051,1821.085645
295.17447,1033,1821.256564
296.0705,1029,1821.574051
288.16995,1107,1822.009482
155.0662,1020,1822.023894
289.19464,1122,1822.023934
295.07864,1053,1822.282587
157.97272,993,1822.302111
292.42874,1076,1822.734157
105.04074,905,1822.825083
289.22763,1118,1822.980636
294.10156,1044,1823.000192
291.9604,1094,1823.043416
285.77924,1152,1823.119228
293.78073,1064,1823.261513
293.54785,1059,1823.74458
288.4134,1156,1824.370987
291.73987,1086,1825.128553
289.69006,1102,1825.236317
290.9418,1122,1825.952015
293.51706,1061,1826.567623
294.11804,1065,1870.663429
289.03177,1139,1870.796284
288.6739,1109,1870.988314
291.81873,1087,1871.359577
293.13068,1071,1872.133465
289.1596,1116,1872.718828
293.58328,1098,1872.880628
292.62857,1059,1872.925478
275.0284,1417,1873.003442
289.03912,1140,1873.262403
292.3016,1043,1873.554503
289.70883,1122,1873.696591
293.47647,1095,1873.814377
291.2888,1069,1874.555778
292.72012,1077,1874.637727
291.76514,1098,1874.817637
-27.606003,313,1874.829742
286.6775,1158,1874.866858
292.86066,1083,1874.968764
295.37546,1053,1875.151084
291.5791,1107,1875.187071
295.259,1050,1875.529253
293.9218,1083,1875.686447
293.0072,1062,1875.770491
287.48566,1124,1875.855155
289.88287,1105,1875.915655
-4.1098785,381,1876.161506
293.62018,1061,1876.222452
288.86673,1153,1876.25896
291.87958,1098,1877.18026
33.422012,487,1877.933021
288.21265,1123,1878.256792
288.82352,1140,1878.292721
30.319809,492,1879.259904
291.6819,1082,1879.273259
287.28638,1171,1879.395373
291.8533,1081,1879.925282
295.33646,1062,1880.322941
289.00702,1134,1880.544281
-116.87463,53,1880.759022
281.24652,1272,1881.355744
293.6449,1081,1881.807509
292.35443,1046,1882.063585
292.4902,1078,1882.075431
289.23062,1114,1882.260015
296.7507,1024,1882.319828
291.7753,1101,1882.811832
292.1289,1075,1883.551298
294.4311,1059,1883.706496
292.14673,1071,1883.788132
291.7157,1097,1883.823731
290.26492,1100,1884.155333
290.5256,1122,1884.19864
293.73392,1049,1884.274029
294.99692,1056,1884.485969
287.83752,1123,1884.561479
292.85553,1072,1884.866356
292.69577,1061,1885.022119
-41.66147,388,1885.049207
294.36096,1061,1885.11642
288.70816,1138,1885.350445
288.23682,1149,1885.361869
289.60812,1134,1885.679076
291.0171,1100,1886.339707
290.09055,1142,1887.460142
291.488,1107,1887.495203
295.69052,1038,1931.658621
288.08688,1163,1931.71691
292.00394,1087,1932.237571
289.86343,1118,1932.397995
289.32022,1136,1933.239363
295.27792,1069,1933.330307
55.90799,869,1933.363556
293.3571,1069,1933.569183
291.79788,1092,1934.345611
295.03177,1054,1934.94427
291.68372,1102,1935.102661
287.20752,1141,1935.417571
291.2957,1102,1935.849753
17.138084,553,1935.97495
296.14902,1034,1936.375808
293.7193,1072,1936.660917
292.54016,1094,1936.689911
291.72656,1067,1936.727849
294.58484,1030,1936.881847
295.11624,1012,1937.02342
294.2494,1079,1937.173185
290.74814,1069,1937.418148
288.36935,1115,1937.513451
292.1683,1074,1937.821241
292.0934,1048,1937.857414
293.40445,1065,1937.933632
292.42978,1076,1938.333066
291.99374,1077,1938.355407
291.109,1119,1938.367931
292.9379,1055,1938.513243
293.50995,1066,1939.311908
-43.223213,258,1939.783581
296.9239,1018,1940.538513
294.02832,1049,1940.842425
294.5887,1029,1941.136506
284.8594,1186,1941.487453
290.89996,1098,1941.878532
293.93878,1058,1942.438743
289.72815,1071,1942.527715
292.9102,1086,1942.581642
291.91187,1058,1942.644194
288.44647,1130,1944.073801
292.7845,1033,1944.343783
291.01364,1091,1944.355352
290.58868,1110,1944.710365
293.52472,1054,1944.97937
295.18713,1026,1945.43176
286.8617,1098,1945.752984
292.45276,1079,1945.844882
292.95468,1061,1945.904923
297.14685,1007,1945.995743
288.82013,1095,1946.039644
283.21155,1192,1946.196745
291.22955,1084,1946.240231
122.45085,936,1946.331091
294.70905,1025,1946.651296
288.39386,1140,1946.868986
292.2296,1075,1947.020641
290.27063,1092,1947.143899
292.88602,1056,1947.383451
289.33023,1112,1947.811892
291.10928,1099,1947.863949
291.7352,1091,1948.531179
288.3151,1104,1949.051087
294.86044,1058,1992.941975
293.58508,1045,1993.137934
289.99042,1102,1993.933529
292.55344,1072,1994.033549
294.23926,1037,1994.120858
294.95862,1024,1994.635941
296.0263,1057,1994.830185
293.54712,1050,1994.989633
292.62656,1088,1995.248049
-34.395668,288,1996.329893
290.66742,1090,1996.730025
295.1736,1020,1996.753753
290.13687,1113,1997.225086
287.72067,1142,1997.454738
175.82953,980,1997.740411
294.68878,1059,1997.834283
289.72757,1123,1997.903853
295.8176,1020,1997.988569
295.203,1054,1998.122873
294.41446,1053,1998.208249
292.7992,1053,1998.561633
292.95203,1060,1998.667399
-74.24439,185,1998.785746
293.28058,1069,1998.837526
293.49817,1057,1999.057458
289.00302,1152,1999.232192
294.09924,1056,1999.390456
294.7272,1052,1999.465988
294.97458,1029,1999.509618
289.97305,1094,1999.569364
297.22275,1018,1999.859166
294.38348,1042,2000.141967
291.55927,1084,2001.152617
294.40732,1031,2001.245691
294.0371,1045,2001.750325
294.10052,1037,2001.901217
294.15247,1062,2002.951814
295.7444,1024,2003.619915
293.01428,1067,2003.655163
288.83307,1131,2003.666447
293.33047,1084,2003.984725
99.450424,732,2004.148181
292.772,1063,2004.206798
297.5144,1002,2004.798004
293.58972,1062,2005.653007
290.77017,1077,2005.800617
293.8733,1063,2006.40058
295.53485,1036,2006.556111
291.58572,1066,2006.713978
291.3941,1063,2006.846488
293.72388,1057,2007.010449
292.53592,1073,2007.223362
292.90314,1079,2007.616875
293.11276,1054,2007.68154
293.6971,1074,2007.681602
292.25287,1083,2007.877835
296.71472,1036,2007.939103
291.66232,1070,2008.047824
294.6347,1036,2008.109215
296.01608,1028,2008.12655
296.32275,1016,2008.126612
298.2424,999,2008.288854
294.76315,1068,2008.528844
295.45538,1029,2008.811785
297.19083,1005,2009.639205
293.04825,1057,2054.04499
294.72394,1047,2054.47688
292.28152,1076,2054.855217
295.93024,1037,2055.583839
298.53802,1006,2055.971314
294.57043,1059,2056.37786
293.31683,1060,2056.429673
295.81924,1023,2056.61207
296.5432,1024,2056.672239
293.8308,1060,2056.758759
295.45383,1020,2057.291881
49.889053,669,2057.656265
294.0166,1036,2058.300636
294.28775,1052,2058.572012
298.2486,969,2058.915794
295.99554,1036,2059.043018
293.63406,1057,2059.367035
295.84546,1016,2059.487198
294.7131,1053,2059.499004
297.81842,1016,2059.707481
297.17838,1014,2060.141482
297.9245,999,2060.432258
294.09616,1056,2060.432316
294.92627,1031,2060.476202
294.08698,1057,2060.503964
294.085,1036,2060.745778
293.78415,1059,2060.880423
292.29248,1078,2060.932575
297.34033,1041,2060.943973
121.0229,788,2061.118221
296.43964,1025,2061.31024
293.0812,1086,2061.544735
294.9587,1055,2062.440496
295.98315,1027,2062.730083
294.3463,1027,2063.513703
-19.92826,443,2064.192234
295.325,1031,2064.29376
296.4655,1023,2064.630279
297.91803,980,2065.047329
295.12585,1035,2065.132478
295.2974,1032,2065.160078
297.3111,1027,2065.299933
295.69653,1030,2065.383547
294.77267,1006,2065.77524
291.562,1092,2066.831727
297.91895,1019,2066.879097
294.7146,1041,2067.361239
300.56644,970,2067.660638
297.22134,994,2067.749804
294.71066,1057,2067.840942
296.50192,1022,2068.10804
290.93832,1089,2068.224854
294.07037,1080,2068.803196
298.37042,997,2068.847664
296.49094,1020,2069.041299
293.4986,1061,2069.093437
295.0655,1023,2069.136656
295.99606,1035,2069.47031
296.38425,1020,2069.539688
295.54446,1041,2069.655791
293.73315,1051,2069.788542
296.8609,1018,2069.890728
295.52682,1047,2070.35664
291.9035,1104,2070.408887
