#{"t_start": 1686151678.371226, "env_id": null}
r,l,t
53.56656,1338,1113.006664
64.14038,1600,1113.30716
70.84052,1600,1113.707676
83.72452,1600,1114.553319
80.05947,1600,1114.919004
81.33887,1600,1116.575051
172.4682,1600,1116.901272
74.62778,1600,1117.159913
78.03746,1600,1118.250484
76.62123,1600,1118.477098
90.22168,1600,1118.934337
78.61943,1600,1119.075289
67.25126,1600,1120.177852
60.597904,1600,1120.259212
72.735725,1600,1121.089387
69.66346,1600,1122.40708
55.411057,1600,1122.708031
79.02847,1600,1122.790405
72.48437,1600,1122.939135
-113.10564,71,1174.460573
76.39013,1600,1174.725556
83.36012,1600,1175.286746
75.19559,1600,1175.795173
91.49975,1600,1177.057592
-41.685608,1051,1177.477439
91.14614,1600,1179.186513
81.93458,1600,1179.458699
103.076515,1600,1180.099513
96.4688,1600,1180.192516
88.407364,1600,1180.25253
99.95894,1600,1180.550956
203.18321,1600,1181.101431
89.146225,1600,1181.266743
89.48875,1600,1181.315645
105.71198,1600,1181.794118
214.8495,1600,1182.085663
-121.2711,99,1182.38034
91.90369,1600,1182.512176
96.82013,1600,1183.328151
88.80396,1600,1185.282158
95.60529,1600,1185.596336
111.15764,1600,1185.851068
96.664085,1600,1186.914575
88.35039,1600,1187.138326
94.643036,1600,1187.613931
96.106064,1600,1187.750991
88.884964,1600,1188.8893
75.965164,1600,1188.973686
92.41415,1600,1189.803355
98.77348,1600,1191.093613
117.36582,1600,1191.394856
90.34076,1600,1191.476781
116.50459,1600,1192.44006
210.72249,1600,1192.726907
107.07294,1600,1193.301471
89.75699,1600,1193.820356
-119.06696,64,1194.034662
99.62584,1600,1195.069319
102.25059,1600,1195.485294
111.947945,1600,1248.045699
194.84695,1600,1248.318959
107.45025,1600,1248.938903
108.92875,1600,1249.03123
116.67831,1600,1249.088373
209.53654,1600,1249.390722
98.48118,1600,1249.942558
121.48123,1600,1250.177728
104.99094,1600,1250.649556
109.923004,1600,1250.946613
-8.594788,676,1251.20719
117.364395,1600,1251.243204
227.43231,1600,1251.364943
109.294334,1600,1252.206933
-68.52026,281,1253.145591
106.657425,1600,1254.192443
101.697174,1600,1254.519989
-75.41253,319,1254.568688
121.53466,1600,1254.784096
110.68299,1600,1255.845862
124.5569,1600,1256.076376
130.11281,1600,1256.55403
130.01015,1600,1256.693592
-118.136765,84,1257.026855
123.16302,1600,1257.781974
117.55153,1600,1257.865047
125.61236,1600,1258.689398
133.87694,1600,1259.994394
133.66275,1600,1260.276899
129.50285,1600,1260.359208
-113.30226,53,1260.960351
136.0092,1600,1261.295687
142.14015,1600,1262.686318
234.34082,1600,1262.903193
130.31544,1600,1263.935751
127.48234,1600,1264.360918
-110.094574,115,1265.249101
132.39394,1600,1266.098373
145.44888,1600,1266.37037
138.6587,1600,1266.98634
132.77649,1600,1267.084491
221.0148,1600,1267.14661
143.62979,1600,1267.449001
128.50665,1600,1268.209605
236.23878,1600,1268.699823
134.1153,1600,1269.254264
129.68176,1600,1269.29485
128.70491,1600,1269.414541
135.46706,1600,1270.242368
142.71732,1600,1322.089413
109.37645,1600,1323.094972
224.01234,1600,1323.406306
128.91043,1600,1323.454365
147.76753,1600,1323.688532
-108.469986,75,1324.25519
138.67201,1600,1324.735897
152.51567,1600,1325.416527
148.5088,1600,1325.550701
150.91978,1600,1325.878873
120.61704,1600,1326.62728
144.884,1600,1326.705275
-27.438835,879,1326.793369
109.21734,1600,1327.545958
-115.68682,293,1328.055217
153.8634,1600,1329.001078
140.22595,1600,1329.30739
-113.78888,66,1329.79943
-112.83985,49,1329.899796
168.0327,1600,1330.028998
139.9211,1600,1330.406374
51.96541,1157,1331.271033
18.700722,806,1331.352497
-93.27655,134,1331.434717
131.97575,1600,1331.900434
164.49213,1600,1332.123518
-29.181824,691,1333.64549
233.64867,1600,1333.681927
164.201,1600,1334.617328
148.93051,1600,1335.79367
157.04448,1600,1336.448616
167.0666,1600,1336.555701
150.15091,1600,1336.921073
181.55156,1600,1337.756074
152.02464,1600,1338.259624
158.47867,1600,1338.836977
250.67519,1600,1338.879745
165.83574,1600,1339.020569
-102.113884,106,1339.548651
-84.98721,160,1339.688378
169.10573,1600,1339.926845
-38.116344,760,1340.441087
129.13892,1600,1342.046959
159.59845,1600,1342.431015
142.32538,1600,1342.662129
159.11752,1600,1343.296299
-75.061874,450,1344.297779
261.2721,1570,1344.369813
229.55856,1600,1345.116614
158.43112,1600,1345.884888
147.0591,1600,1345.981495
63.302383,1216,1345.997707
156.38702,1600,1346.088176
162.47084,1600,1400.735969
-117.76846,78,1400.895779
159.7172,1600,1401.239857
167.12396,1600,1403.094733
171.40271,1600,1403.237605
165.36598,1600,1403.636748
173.19482,1600,1404.617328
166.13206,1600,1405.051157
179.77205,1600,1405.275764
55.962265,1015,1405.648827
166.396,1600,1406.734437
170.77011,1600,1406.774782
170.93924,1600,1407.695844
169.4053,1600,1408.879719
79.934006,1342,1409.023962
185.35066,1600,1409.595892
163.38705,1600,1409.702423
150.91806,1600,1410.059901
-113.51701,45,1410.235819
149.01118,1575,1411.698899
-14.098541,619,1412.632482
166.00156,1600,1412.753515
167.39107,1600,1412.99103
-6.69236,652,1413.452844
144.02577,1600,1413.541793
-25.509445,757,1413.646706
68.973145,1241,1414.761045
173.2375,1600,1415.127031
12.882698,1016,1415.25486
177.59065,1600,1415.521696
166.78368,1600,1415.764422
184.51834,1600,1416.396188
-40.305233,722,1416.412439
174.01012,1600,1417.38915
161.3939,1600,1417.466129
162.52797,1600,1418.196476
-65.90179,460,1418.227778
131.65955,1600,1419.035006
170.71994,1600,1419.138064
-117.65907,79,1419.180303
67.105835,1061,1419.560133
-119.13734,69,1419.91261
182.83157,1600,1420.053691
172.93567,1600,1420.213487
168.85963,1600,1420.536287
-119.14908,111,1421.887126
187.81589,1600,1422.513807
-16.64328,633,1422.856967
177.1782,1600,1422.894436
36.57402,1358,1423.215691
-32.814217,418,1423.33888
156.33174,1600,1424.369964
-42.075836,692,1424.862903
56.21353,1007,1482.574107
-15.934036,909,1483.228762
-42.04527,663,1485.219128
165.51451,1600,1485.274832
135.0175,1600,1485.423737
172.78644,1600,1486.01861
249.34348,1600,1486.512
164.89178,1600,1486.657469
-41.594646,553,1486.94667
230.92381,1600,1488.186984
172.12749,1600,1489.32533
172.62901,1600,1489.584844
-111.04252,41,1490.135442
184.23149,1600,1490.163869
181.13159,1600,1490.276184
182.9893,1600,1491.485624
167.45547,1600,1492.273377
181.4085,1600,1492.512054
-63.529495,475,1492.700708
177.24132,1600,1493.192994
130.04178,1444,1494.118608
163.57217,1600,1494.252911
181.87021,1600,1494.34157
264.09885,1528,1496.000317
179.94505,1600,1496.000439
-95.97441,138,1496.017207
260.4059,1544,1496.07065
186.96031,1600,1496.452404
265.47772,1485,1498.396897
179.75174,1600,1498.803289
192.94518,1600,1499.454955
200.22469,1600,1499.84826
186.91411,1600,1500.285355
191.66858,1600,1501.378468
184.49039,1600,1501.888362
-110.85974,37,1502.328202
172.78758,1600,1502.757668
259.8413,1600,1503.396702
-9.513405,785,1504.06544
161.5883,1600,1505.406872
192.57388,1600,1505.460592
205.8602,1600,1505.605841
46.171158,1243,1505.944985
191.74648,1600,1506.189471
185.73993,1600,1506.706521
-124.842514,65,1507.023335
190.54922,1600,1507.196878
151.67299,1600,1567.618268
266.32892,1489,1568.131422
188.48502,1600,1568.723125
187.16478,1600,1569.537285
205.18546,1600,1570.811795
263.63742,1530,1570.980631
180.56763,1600,1571.589854
186.92917,1600,1572.033844
188.55913,1600,1572.528497
199.42311,1600,1573.456321
263.84457,1519,1574.437496
263.7096,1524,1574.556194
-120.89247,61,1575.194931
186.40034,1600,1575.423586
184.4782,1600,1575.423695
190.12286,1600,1575.839414
187.36615,1600,1577.733943
217.24051,1600,1578.151811
192.96585,1600,1578.839015
197.10286,1600,1579.239062
204.05466,1600,1579.72823
250.67746,1600,1580.792413
264.7926,1541,1581.047672
-115.564926,66,1581.874247
192.95242,1600,1582.200684
193.26157,1600,1582.859965
201.32495,1600,1583.508368
-93.15403,158,1584.189018
-110.67751,44,1584.734688
201.25699,1600,1584.835643
192.71294,1600,1584.88709
196.40115,1600,1585.022658
196.65437,1600,1585.374295
201.75304,1600,1586.127523
211.77913,1600,1586.479438
202.49152,1600,1586.643854
46.885162,1187,1587.560396
200.37839,1600,1587.860509
208.65184,1600,1588.354939
192.3999,1600,1589.004387
270.9565,1428,1589.07727
197.38968,1600,1589.803266
201.77866,1600,1591.126315
208.17595,1600,1591.921438
195.6536,1600,1592.35974
157.25638,1478,1651.54723
203.94653,1600,1652.037879
216.28171,1600,1653.741506
202.73143,1600,1653.978804
206.89937,1600,1653.978879
197.98105,1600,1654.391037
-122.23463,58,1654.715503
201.4932,1600,1656.336428
211.35162,1600,1656.75545
190.77061,1600,1657.411719
263.9979,1542,1657.536769
259.53345,1600,1657.812567
-114.973366,70,1658.690989
198.72841,1600,1659.307216
-121.188225,69,1659.55384
163.65387,1600,1660.364758
222.54387,1600,1661.371772
-117.59048,98,1661.608108
213.93376,1600,1662.028193
98.00482,1501,1662.694064
213.69997,1600,1663.326087
201.65892,1600,1663.433766
-98.41167,107,1663.452649
211.62799,1600,1663.49796
201.05476,1600,1663.650575
-115.62831,56,1664.344771
209.8402,1600,1664.719776
195.88481,1600,1665.035375
196.94572,1600,1665.197821
206.62112,1600,1666.137496
-118.656006,78,1666.176085
266.50638,1493,1666.223826
212.51683,1600,1666.426056
204.82732,1600,1666.918214
205.89685,1600,1667.607428
272.53564,1414,1668.069247
204.06468,1600,1668.331712
-88.49048,156,1668.377977
220.36678,1600,1669.611366
-99.8391,119,1669.852927
220.67786,1600,1670.801085
216.0276,1600,1671.71357
200.1,1600,1672.208435
208.50441,1600,1673.854768
219.30798,1600,1674.111069
213.95001,1600,1674.523381
220.24524,1600,1674.823994
-83.758484,205,1676.39095
216.02425,1600,1676.428991
222.89502,1600,1732.547527
207.90651,1600,1733.183291
191.54192,1600,1733.287614
9.979439,957,1733.736483
265.6695,1534,1734.237641
-82.020424,232,1734.964545
-116.36281,82,1735.239843
213.52037,1600,1735.285888
230.68378,1600,1737.033538
226.78627,1600,1737.251492
-108.15142,35,1737.457963
212.60664,1600,1738.242097
-62.715267,284,1738.676032
236.24725,1600,1738.833171
203.06029,1600,1738.935329
202.65991,1600,1738.952629
211.85506,1600,1738.992408
261.92712,1541,1739.103548
-109.52641,57,1739.718692
223.80043,1600,1740.204787
216.95897,1600,1740.555413
210.48463,1600,1741.61835
216.07579,1600,1741.711912
-92.83023,135,1741.8899
217.41995,1600,1742.439595
222.07443,1600,1743.1354
208.09084,1600,1743.600663
214.95297,1600,1743.853778
-99.347595,97,1744.353426
221.72658,1600,1745.155765
218.31589,1600,1745.389734
218.64214,1600,1746.344305
208.63815,1600,1747.233716
212.11447,1600,1747.72529
-113.78422,64,1748.036684
-125.3781,65,1748.854923
214.31918,1600,1749.650898
217.83583,1600,1750.07476
226.3248,1600,1750.395867
229.36797,1600,1751.984171
95.86372,1470,1752.056768
223.56496,1600,1752.45004
-116.374626,86,1753.100944
213.1064,1600,1753.155282
223.01532,1600,1753.259037
276.32407,1348,1754.161194
222.82207,1600,1754.958796
229.63733,1600,1755.265795
271.17648,1429,1755.367118
-118.54951,59,1756.114834
220.28539,1600,1814.733521
210.28241,1600,1815.183702
218.79323,1600,1815.344792
225.78001,1600,1815.438297
227.8922,1600,1815.454055
228.9088,1600,1815.596013
274.64035,1392,1815.596085
220.24469,1600,1816.197639
235.96033,1600,1816.977875
226.2667,1600,1818.100983
220.30125,1600,1818.371535
223.76024,1600,1818.904296
231.48299,1600,1820.066154
232.72298,1600,1820.338256
-131.44824,114,1820.355682
219.86978,1600,1820.830848
277.4635,1350,1821.075229
216.89781,1600,1821.617534
-111.678345,72,1821.741493
231.35745,1600,1821.884561
229.97838,1600,1822.818861
-96.2706,106,1823.240954
113.84186,1439,1824.487777
237.273,1600,1825.287154
240.12523,1600,1826.052166
276.1792,1361,1826.553884
246.83395,1600,1826.832974
233.17824,1600,1828.539363
248.53174,1600,1828.946788
9.478569,866,1829.281795
227.1916,1600,1829.592498
-110.91568,61,1829.731112
235.5335,1600,1829.746308
228.21367,1600,1830.700913
229.65208,1600,1831.505094
240.99184,1600,1831.837431
229.26018,1600,1832.714639
-100.2048,145,1834.533468
273.47992,1411,1834.857491
235.34415,1600,1834.955829
236.77809,1600,1835.416583
227.16005,1600,1835.579687
240.60782,1600,1835.685826
254.66846,1600,1835.701835
242.15277,1600,1835.851966
218.26195,1600,1835.852029
195.29974,1600,1836.503011
221.83063,1600,1838.434744
277.64737,1337,1839.857601
226.7422,1600,1896.563787
247.09149,1600,1896.831497
234.0962,1600,1896.847903
253.44586,1600,1897.587398
226.15865,1600,1898.134843
249.15323,1600,1898.253375
277.1558,1341,1899.447737
242.1864,1600,1899.764473
233.90793,1600,1901.146768
230.37895,1600,1901.963318
-104.99318,101,1902.411385
237.30392,1600,1903.249833
273.82675,1392,1903.294979
245.24483,1600,1903.518558
235.71771,1600,1905.21141
200.41339,1600,1906.215195
232.14438,1600,1906.3644
226.00711,1600,1906.381457
239.99306,1600,1907.322772
247.36218,1600,1908.118284
236.80438,1600,1908.437857
253.88576,1600,1911.040495
254.6155,1600,1911.362468
228.23663,1600,1911.457695
243.8632,1600,1911.916224
235.33249,1600,1912.075834
253.38309,1600,1912.175218
252.37567,1600,1912.192643
241.84346,1600,1912.344152
254.19965,1600,1912.344311
248.50467,1600,1912.960434
277.28882,1315,1914.829792
249.43701,1600,1914.903553
230.56989,1600,1916.261167
252.09709,1600,1916.813319
251.77571,1600,1917.102283
249.22165,1600,1917.118098
242.11847,1600,1917.831638
-116.923386,61,1917.875877
256.82315,1600,1918.521071
264.3265,1600,1919.654339
251.04985,1600,1919.957689
276.65048,1370,1920.446439
-92.7276,118,1921.076682
244.33014,1600,1921.998239
251.96616,1600,1982.719935
253.96281,1600,1983.574299
225.22566,1600,1983.814222
102.50856,1338,1985.156138
256.26657,1600,1985.583244
255.56496,1600,1986.595415
251.56067,1600,1986.742993
257.55237,1600,1986.762386
254.42168,1600,1987.66959
246.02469,1600,1988.850443
264.32245,1600,1991.728625
250.41348,1600,1992.081569
263.9646,1600,1992.175322
212.53789,1600,1992.726515
268.30334,1591,1992.785424
266.3747,1598,1993.021873
258.73633,1600,1993.043043
248.43954,1600,1993.226322
256.25385,1600,1993.226393
243.19835,1600,1993.886575
272.18835,1540,1995.082035
264.35455,1600,1995.971768
265.41248,1600,1997.429527
267.13843,1600,1997.998118
265.07333,1600,1998.282757
264.53717,1600,1999.018152
259.47827,1600,1999.059505
266.6987,1593,1999.611372
273.89688,1502,1999.944558
268.77777,1565,2001.293862
268.60672,1589,2002.34586
269.69098,1560,2002.953553
267.3241,1596,2003.939856
271.72018,1527,2004.157866
268.00177,1570,2004.503105
264.795,1600,2006.510874
265.71417,1586,2006.74286
270.58157,1556,2007.603659
269.26102,1571,2007.7969
256.33847,1600,2008.023512
259.31934,1600,2009.143233
270.79846,1552,2009.680942
272.4198,1497,2075.444465
272.51697,1547,2075.666627
270.5237,1536,2075.858536
271.69714,1544,2076.600477
269.5928,1549,2076.937161
268.91748,1566,2077.143803
267.09424,1586,2077.198426
269.57565,1567,2077.335819
266.53537,1586,2077.594637
272.08078,1507,2078.383942
259.61957,1600,2078.477332
-90.20295,118,2078.767679
271.20087,1511,2079.340858
276.51147,1474,2080.364294
275.1586,1487,2081.149338
272.6459,1494,2081.551235
271.88004,1512,2082.73988
274.3647,1484,2082.934794
267.45224,1545,2083.136933
274.56226,1479,2083.217473
275.69327,1493,2084.843168
-84.23408,138,2085.09821
274.13904,1480,2085.672257
273.66287,1495,2086.504139
276.13324,1423,2086.729368
270.19104,1500,2087.579355
271.9589,1481,2087.866126
276.92984,1436,2089.257563
278.09787,1419,2089.277203
275.6939,1450,2090.523438
274.9383,1478,2091.079769
271.52048,1511,2091.785008
278.17093,1434,2092.457576
272.25992,1529,2093.172822
276.24194,1454,2095.226479
275.82407,1449,2095.591484
273.6496,1491,2095.940753
276.7068,1457,2097.478926
271.37106,1523,2097.714731
270.33362,1571,2098.01459
272.7374,1519,2098.076212
276.19775,1453,2098.27503
270.00674,1556,2098.431206
271.42865,1531,2099.252515
274.2342,1503,2099.273349
101.61301,1063,2099.475361
271.56213,1498,2099.770231
272.8169,1491,2100.685057
275.0486,1479,2164.075346
282.0719,1348,2164.162933
274.14978,1512,2164.898966
277.37988,1426,2164.995327
-128.3133,128,2165.186935
273.19064,1458,2165.231454
-95.40582,117,2166.437741
276.1701,1423,2168.432041
142.91328,1571,2168.716658
268.06174,1531,2169.010025
276.41806,1415,2169.322321
278.98975,1409,2169.527527
274.0459,1502,2169.658972
279.4957,1415,2170.891524
278.9334,1417,2170.908638
278.68738,1417,2172.043134
280.8001,1387,2172.829162
275.8552,1463,2173.146438
279.63382,1408,2174.339707
273.0097,1495,2174.78347
279.82938,1357,2175.707592
280.12903,1364,2176.15439
278.77704,1394,2176.892365
281.3534,1365,2177.906206
279.66064,1401,2178.583863
280.5392,1360,2178.600864
281.72357,1350,2178.618497
279.73154,1391,2178.747772
285.36743,1312,2178.90834
283.00574,1331,2179.134939
274.60223,1445,2179.481213
277.2172,1408,2180.31814
279.28638,1414,2180.668623
-116.279724,78,2181.345933
278.3986,1393,2181.884246
280.30386,1393,2181.97186
281.30356,1359,2182.517677
280.5613,1377,2182.575535
281.9507,1379,2182.830986
282.50912,1357,2183.738241
282.33926,1370,2185.876232
281.5845,1362,2186.324761
280.61166,1400,2186.529744
282.0858,1363,2186.676744
282.9018,1343,2186.754018
281.85092,1351,2188.166312
275.8105,1468,2188.244584
273.22818,1506,2251.448316
279.13824,1430,2251.702991
281.3409,1353,2251.846316
280.27167,1383,2251.916779
285.65146,1309,2252.982688
282.27002,1359,2253.205128
283.10825,1358,2254.536571
281.38177,1355,2254.933794
283.93842,1312,2255.124623
283.03848,1336,2256.410776
282.04288,1340,2257.29897
278.89133,1363,2257.452132
280.84067,1366,2257.523806
282.48172,1350,2257.623172
280.2324,1392,2257.861898
282.04636,1355,2257.928367
282.22855,1329,2257.945599
284.37158,1341,2259.428217
284.85446,1315,2260.333081
281.82443,1364,2260.350869
283.01724,1326,2260.405864
285.76523,1279,2260.731602
283.47214,1347,2261.278977
282.72617,1350,2261.375151
282.201,1350,2262.516905
283.27423,1370,2264.824139
282.2108,1321,2264.997939
280.94696,1357,2265.1319
282.27896,1336,2265.26113
280.8755,1357,2265.309659
283.75674,1348,2266.783073
278.8755,1386,2267.361637
282.24084,1332,2268.585826
285.14758,1319,2268.689626
287.11603,1272,2269.338487
284.4477,1359,2269.338564
280.86093,1383,2269.68351
284.9969,1306,2269.972363
283.9774,1306,2271.263467
-94.64807,146,2271.499951
285.38974,1302,2271.614113
282.57907,1312,2272.036295
285.73486,1271,2273.661467
287.71716,1259,2273.821195
287.31793,1288,2274.050391
287.20273,1267,2274.242456
280.71826,1383,2274.260787
281.87686,1343,2274.813714
282.68417,1333,2275.074407
282.38077,1379,2275.569088
288.47968,1246,2276.235209
286.60883,1285,2276.677508
279.50485,1362,2276.742773
20.416145,626,2277.31771
285.59384,1282,2338.363584
282.52567,1375,2338.528923
282.8784,1337,2339.015784
283.1927,1384,2339.045016
-115.42137,54,2339.681999
282.41156,1356,2340.483728
283.91608,1299,2342.317382
284.52243,1320,2342.40559
21.791588,614,2342.563954
284.41,1320,2342.73383
284.1198,1330,2343.066278
282.994,1343,2343.185038
285.6669,1280,2343.946542
282.7303,1319,2345.002346
118.229996,1036,2345.323954
286.77072,1278,2345.769118
287.74976,1297,2346.094148
288.00708,1256,2346.234377
-58.25513,311,2346.682921
287.14175,1251,2346.846291
284.8682,1262,2348.633691
284.66412,1292,2348.912698
284.38974,1308,2349.536673
-56.374783,277,2349.772322
-32.368874,372,2350.171894
288.05417,1253,2350.50605
288.8248,1248,2350.587842
288.3207,1266,2351.223924
287.12363,1268,2351.264858
-18.427208,439,2351.413104
287.5754,1286,2352.053317
289.33673,1229,2352.113089
286.44177,1283,2352.294816
62.596405,806,2352.848007
288.28928,1273,2353.365674
291.45627,1198,2353.520472
18.094536,801,2353.554085
285.77176,1266,2353.826976
286.3461,1289,2354.065292
288.73593,1238,2354.582565
184.98035,1233,2355.001748
-96.20138,140,2355.627164
278.20465,1342,2355.76092
286.58682,1290,2356.407873
289.03305,1235,2356.493038
-89.047005,171,2356.790383
-31.401558,408,2357.583071
-122.996605,138,2358.662443
291.5752,1211,2358.842587
287.59885,1292,2359.160051
144.26575,1112,2359.486539
283.08035,1320,2359.920828
287.58606,1234,2359.999819
-39.798965,371,2361.269361
-4.3599167,614,2361.413182
72.89871,884,2362.713488
287.51825,1287,2362.741791
289.6676,1233,2362.769852
287.24106,1270,2363.074909
-90.75925,173,2363.581854
-94.32618,129,2364.38033
291.17804,1200,2364.414628
285.84836,1264,2425.252708
293.74844,1181,2426.053293
286.6587,1257,2426.071986
3.409523,577,2426.305795
287.74622,1266,2426.435122
287.39877,1273,2426.902155
289.67847,1207,2427.310895
286.6788,1278,2427.401452
288.32443,1248,2427.638866
290.54865,1201,2427.945555
284.74973,1302,2429.198596
287.6008,1268,2429.580535
289.4206,1216,2429.599317
289.2562,1234,2429.832479
289.12527,1240,2430.403404
-90.28579,140,2431.367903
67.554855,1262,2431.605224
289.86655,1243,2432.10314
291.37582,1227,2432.728868
286.48813,1296,2432.88027
8.71386,570,2433.52673
288.13956,1245,2434.056038
291.2705,1205,2435.768949
287.95184,1273,2435.896832
288.17297,1262,2436.096093
286.14056,1294,2437.014558
287.0073,1285,2438.145041
290.83862,1218,2438.769797
38.93489,1094,2438.89724
289.887,1234,2439.011697
289.69897,1252,2439.541205
227.71896,1600,2439.74929
286.75653,1282,2440.466949
286.11847,1301,2441.546404
292.45792,1222,2442.216341
-16.463036,441,2442.575676
287.21292,1293,2442.753042
286.7545,1278,2442.796504
281.32928,1398,2443.289043
291.35034,1228,2443.471909
284.40448,1285,2443.488164
286.6496,1268,2443.652467
113.67056,1228,2443.773366
293.1596,1217,2445.262329
288.35785,1247,2445.27884
272.05795,1449,2446.088275
286.8131,1280,2446.307096
289.5191,1256,2446.568595
287.7863,1246,2447.657256
286.90375,1287,2447.928934
289.50912,1246,2448.021019
292.15274,1200,2448.233531
288.864,1233,2448.514795
291.80652,1184,2448.659486
289.63336,1240,2449.92349
288.4152,1259,2512.267343
288.71066,1245,2512.283514
288.29648,1297,2512.667035
-13.092728,784,2513.881743
85.94397,790,2514.133096
287.97403,1257,2514.569076
288.9461,1256,2515.273735
285.43372,1259,2515.433829
290.50635,1236,2515.709396
290.43384,1221,2515.709475
-10.62262,523,2515.709492
286.4913,1302,2515.763834
290.0251,1213,2517.410974
291.25565,1176,2518.122985
290.28296,1219,2518.28227
291.56348,1192,2518.518244
281.43002,1378,2518.534531
289.37024,1247,2519.186283
290.02505,1209,2519.396765
291.57513,1206,2519.63184
286.2419,1281,2520.112715
291.07602,1232,2521.371076
294.25116,1159,2521.459659
294.3728,1144,2521.532905
290.06335,1247,2521.574655
294.14716,1191,2521.667769
11.949059,510,2521.793462
-113.738785,49,2522.386663
286.23724,1243,2523.824315
290.80823,1215,2523.851885
288.7836,1226,2523.903172
289.94217,1219,2524.110705
290.02628,1243,2524.652985
112.61856,956,2524.812702
291.27338,1237,2525.95862
39.324463,645,2527.636467
287.50372,1219,2527.737853
288.8824,1239,2528.011214
291.12256,1185,2528.827225
289.52618,1212,2529.393807
290.8273,1199,2529.655006
-83.409225,153,2529.907857
289.26617,1246,2531.219107
288.85254,1226,2531.236795
56.310684,966,2531.290481
289.3171,1243,2531.526759
287.0397,1282,2531.976946
291.9864,1192,2532.546504
281.43903,1348,2532.860181
289.0865,1213,2533.858704
290.84766,1256,2534.001803
291.20016,1225,2534.031686
281.9004,1285,2535.689391
275.3652,1375,2535.70566
289.83426,1230,2535.73421
290.17184,1229,2537.16113
289.61014,1237,2537.180366
289.15588,1225,2537.198667
289.57208,1234,2537.361235
162.29556,1183,2537.560115
287.15973,1246,2537.600981
-85.834816,159,2537.806941
291.43237,1186,2597.992341
293.18057,1173,2598.044127
290.19397,1212,2598.234267
24.737846,677,2598.837255
289.50674,1205,2598.972515
287.18808,1278,2599.059138
290.15344,1228,2599.398908
289.37552,1218,2600.369721
291.08282,1194,2601.825752
291.3231,1205,2601.865092
292.16556,1191,2602.960195
292.27576,1182,2603.412235
293.16565,1184,2603.694922
289.13043,1228,2604.466555
292.56052,1158,2605.050577
291.46677,1205,2605.421339
291.42358,1214,2605.484458
291.93448,1208,2606.082881
292.4677,1177,2606.23365
-28.343895,397,2606.776795
289.67447,1222,2607.060986
107.25125,920,2607.442192
290.27792,1200,2607.877997
115.86308,949,2607.950881
289.20828,1239,2608.38518
144.92159,1046,2608.971247
-38.324986,358,2609.437872
290.13806,1197,2609.455361
291.44568,1221,2609.780684
295.909,1129,2610.017748
292.7499,1184,2611.059991
292.4167,1209,2611.31653
268.35678,1523,2611.70768
-29.022873,350,2612.25569
290.08646,1193,2612.729403
285.81387,1302,2612.729482
291.03122,1198,2612.748066
289.9313,1212,2613.196409
11.39608,586,2613.50685
287.5717,1247,2614.256699
291.3591,1206,2614.33608
287.63345,1262,2614.686083
285.53076,1272,2614.892405
291.4121,1182,2615.121082
289.80743,1220,2617.071104
291.1834,1193,2617.746065
-10.133827,434,2618.210149
286.92075,1233,2618.703549
293.1496,1160,2618.859434
289.68475,1228,2618.92076
293.91998,1147,2620.320283
289.2291,1253,2620.999017
288.24332,1259,2621.016039
293.17242,1156,2621.765258
292.10754,1192,2621.837594
291.62814,1223,2621.929078
291.9754,1160,2678.620077
292.27322,1166,2679.201551
292.19043,1175,2679.899188
289.14355,1210,2680.761855
291.20398,1212,2681.130059
288.50934,1250,2681.260988
290.59357,1181,2682.027689
291.0995,1193,2682.450818
293.60074,1188,2683.383162
287.90115,1253,2683.62524
277.14587,1404,2683.789133
295.37805,1151,2683.806258
289.79135,1194,2683.906969
292.56702,1174,2684.391738
289.10507,1240,2684.485409
292.6434,1210,2685.858645
289.9513,1209,2686.062229
290.82294,1197,2686.150749
275.66803,1363,2687.414404
291.26068,1197,2688.139233
293.26843,1153,2688.731113
271.93967,1473,2688.874282
289.5914,1223,2689.151063
292.60394,1190,2689.834343
291.8946,1186,2689.85095
290.4481,1219,2690.045783
290.82333,1194,2691.351529
295.6327,1128,2692.018932
290.7239,1201,2692.162549
290.51715,1216,2692.327187
291.94244,1169,2693.025733
290.87436,1210,2693.207161
288.50745,1225,2693.311072
290.40994,1198,2693.969249
294.6274,1188,2694.552941
293.9617,1166,2695.178154
290.22394,1202,2696.062017
293.7244,1194,2696.102322
69.70114,858,2696.52983
291.47293,1172,2697.018252
291.0872,1220,2697.185747
292.36588,1164,2697.71111
292.8278,1152,2697.98542
291.06766,1175,2698.345194
291.08987,1200,2698.383552
287.327,1224,2698.799309
289.79398,1222,2699.335677
286.0579,1272,2699.978621
294.03183,1150,2700.186568
292.52414,1157,2700.186649
15.181877,562,2700.681773
143.76933,1026,2701.263749
289.3243,1211,2702.030244
292.53064,1196,2702.519217
292.3842,1187,2702.952397
158.08856,1100,2702.989296
292.11435,1190,2757.741313
291.3963,1226,2758.875704
292.30603,1167,2759.64423
286.14075,1298,2759.928306
292.10703,1179,2760.439091
292.61273,1165,2760.570297
288.05557,1249,2761.412177
292.22784,1175,2761.541615
291.85547,1179,2761.808574
289.37643,1225,2762.089912
289.75986,1216,2763.492552
293.70612,1166,2763.509496
293.4975,1175,2764.414634
291.92203,1185,2764.577704
74.73576,844,2764.692254
289.9086,1233,2765.595304
290.89023,1195,2765.789354
288.5927,1217,2765.895383
52.769913,869,2766.177377
