#{"t_start": 1686168585.6642778, "env_id": null}
r,l,t
291.3094,1081,2047.842918
292.9082,1042,2047.976816
293.58478,1064,2047.996501
291.1546,1079,2048.130848
290.89597,1098,2048.951022
291.8378,1061,2049.625775
293.945,1037,2049.82477
293.49994,1067,2049.860957
291.2586,1072,2050.01128
293.9862,1071,2050.030829
294.9158,1035,2050.300214
290.92938,1108,2050.336289
287.6601,1106,2050.536507
292.31686,1052,2050.900887
293.15775,1060,2051.379692
291.69,1055,2051.605805
293.9296,1035,2051.879668
293.88196,1064,2051.923661
293.911,1035,2052.493306
288.60382,1103,2053.619869
294.337,1041,2053.738412
294.73016,1041,2054.045871
292.32574,1062,2054.562361
294.03357,1068,2054.731487
293.32266,1064,2054.94199
292.8656,1087,2055.142039
291.39093,1073,2055.268177
292.33435,1038,2055.336694
292.90756,1046,2055.608819
291.99625,1083,2055.816954
292.8283,1061,2056.539841
294.0783,1058,2056.593386
295.2513,1024,2056.814665
292.47577,1071,2057.056257
289.94162,1089,2057.075965
292.2924,1101,2057.324555
291.28018,1048,2057.835749
292.349,1079,2058.758749
295.04,1061,2058.811291
293.64056,1039,2058.831446
293.49243,1065,2058.884189
292.26566,1061,2059.003494
291.984,1060,2102.156951
292.80692,1060,2102.19366
292.5025,1085,2102.599189
292.44473,1080,2102.920918
293.38028,1067,2103.286483
292.36496,1076,2103.585174
294.00757,1046,2103.613077
291.58868,1068,2103.836568
293.55667,1064,2104.388685
-73.21343,151,2104.907309
293.2774,1053,2105.30492
294.2992,1047,2105.37355
293.6422,1057,2105.761615
291.8436,1074,2106.423737
291.9769,1091,2106.723014
289.61905,1088,2106.905911
294.30322,1054,2106.950859
291.78784,1086,2107.093781
292.54398,1070,2107.154139
292.43036,1052,2107.279906
290.05383,1123,2108.071932
293.76187,1047,2108.173119
293.53104,1061,2108.341227
293.89783,1055,2108.508763
294.1824,1051,2108.716365
292.63354,1066,2108.858369
292.86783,1058,2109.042068
293.48892,1056,2109.538266
291.86346,1062,2110.525215
292.13467,1057,2110.601848
293.79523,1067,2110.621329
293.4165,1061,2110.754464
293.04172,1031,2110.790144
290.35956,1107,2110.97272
291.9757,1065,2111.106838
293.4715,1046,2111.675195
290.54575,1097,2111.77717
291.05402,1070,2112.250516
294.6944,1080,2112.634139
292.22577,1068,2112.785581
291.7304,1081,2113.479874
294.89008,1034,2113.58173
291.26196,1043,2114.119113
292.3587,1087,2114.417739
292.74792,1084,2114.84771
291.8187,1086,2115.516789
295.5344,1040,2115.665664
293.64786,1052,2115.731453
291.95004,1088,2115.851738
293.6446,1060,2116.043068
291.66528,1080,2116.152321
145.46344,982,2116.416163
290.16367,1104,2116.536302
292.1499,1065,2117.003591
295.18738,1039,2117.218247
294.84747,1028,2117.475164
292.74744,1098,2117.544867
-73.71941,162,2117.764226
292.82312,1085,2117.820684
290.63165,1087,2118.160547
293.46967,1069,2118.506419
296.33572,1036,2119.208134
293.79825,1065,2162.317097
293.69116,1070,2162.377596
293.68286,1055,2162.389194
295.78494,1050,2162.564665
292.67282,1084,2162.666418
293.0383,1081,2162.956231
291.17136,1084,2163.552682
292.5467,1085,2163.663704
292.30093,1085,2164.137083
295.04626,1043,2164.320489
293.7425,1068,2164.423416
293.45642,1064,2165.181928
294.132,1064,2165.284789
292.00107,1082,2165.967525
292.47406,1073,2166.193301
291.44055,1097,2166.81618
293.91504,1047,2167.271539
294.2993,1066,2167.373508
291.31042,1085,2167.393302
291.59677,1061,2167.510581
294.9431,1050,2167.615318
294.27863,1039,2167.636883
294.29782,1031,2167.962655
293.2949,1061,2168.676588
295.74905,1029,2168.951089
291.6125,1071,2168.978901
293.67944,1044,2169.293286
291.15582,1104,2169.511895
289.39926,1071,2169.577984
290.8411,1104,2170.192055
293.10773,1066,2170.228092
293.40338,1053,2170.82143
295.85217,1030,2171.088907
292.67117,1049,2171.23977
292.24725,1060,2171.276166
291.54117,1077,2171.65985
292.5901,1067,2171.67983
295.107,1040,2171.748551
293.96255,1035,2172.301261
294.6085,1061,2172.623686
292.78757,1062,2173.133307
293.5866,1064,2173.346012
290.9103,1096,2173.674279
295.65118,1046,2174.021452
296.22144,1042,2174.09052
35.349075,547,2174.85922
292.63965,1061,2174.931521
293.0003,1064,2175.18339
292.7382,1048,2175.687279
293.02933,1036,2176.156653
295.3577,1039,2176.168069
292.3141,1055,2176.203917
293.98584,1047,2176.467931
293.7676,1063,2176.504015
292.908,1074,2176.711413
294.2145,1040,2176.748141
294.47723,1060,2177.62777
294.36932,1037,2177.712652
292.92526,1059,2177.92056
295.41873,1041,2178.088363
292.41037,1048,2178.419206
290.26566,1108,2178.861445
291.0356,1102,2222.285931
293.02048,1047,2222.429723
293.38483,1025,2222.441478
293.46646,1042,2222.733814
291.9202,1052,2222.852845
293.2446,1039,2223.142749
294.41858,1042,2223.235961
292.89053,1070,2223.386236
292.8054,1052,2223.873702
295.55804,1021,2223.943368
-113.58722,52,2224.338048
293.6867,1049,2224.676039
294.376,1054,2224.930155
294.70697,1055,2225.269335
295.03568,1039,2225.55195
292.7673,1063,2225.686036
295.0406,1035,2226.290694
294.24774,1054,2226.516542
296.79657,1042,2226.667124
294.4047,1046,2227.205022
298.32227,1011,2227.429776
296.47495,1016,2227.441199
295.1892,1021,2227.476883
294.75006,1048,2228.035449
293.34567,1072,2228.202948
293.51715,1053,2228.320187
294.0331,1061,2228.35675
-90.86055,153,2228.74212
294.52188,1034,2229.048031
293.4307,1032,2229.116788
294.92487,1032,2229.323714
293.7265,1029,2229.466869
296.6656,1030,2229.806392
296.0148,1036,2230.293839
294.56934,1041,2231.005782
295.67557,1028,2231.041499
173.2904,993,2231.052973
295.81427,1040,2231.153851
295.0733,1056,2231.691932
294.54776,1060,2232.013572
295.8216,1039,2232.082754
294.88312,1058,2232.094133
296.07715,1052,2232.785354
298.48376,1020,2232.892823
296.419,1017,2233.20657
298.32455,1010,2233.389555
294.82623,1034,2233.918137
-107.421005,86,2233.918199
295.78745,1026,2234.135506
296.40863,1021,2234.228364
-65.14077,235,2234.834584
296.391,1040,2234.993681
295.70392,1042,2235.232931
295.90543,1037,2235.342279
297.23428,1020,2235.728739
295.16,1046,2236.167997
294.24023,1054,2236.244151
296.64346,1024,2236.774718
293.5042,1059,2236.90107
294.06454,1037,2237.006111
295.98795,1033,2237.00617
297.52002,1024,2237.319062
74.82071,673,2237.747094
295.10028,1043,2237.864347
295.0259,1028,2237.949339
293.54434,1077,2238.083126
294.42896,1047,2238.248931
296.4163,1033,2238.47381
296.76938,1037,2238.990475
297.37128,1011,2282.240618
295.13116,1036,2282.462082
294.3344,1051,2282.548225
295.0281,1045,2282.64054
295.65002,1036,2283.101079
295.14142,1042,2283.511616
293.11295,1048,2283.629022
296.96442,1042,2284.241285
297.2106,1001,2284.507839
296.48227,1019,2285.182344
294.867,1019,2285.397491
296.5805,1018,2285.482084
295.25076,1060,2285.526312
294.6925,1050,2286.355438
294.01672,1035,2286.391347
294.77512,1026,2286.557736
294.01288,1048,2286.84814
295.75433,1018,2286.991704
297.004,1007,2287.411723
294.07935,1047,2287.670314
296.31412,1018,2288.026799
297.01428,1005,2288.152465
294.7701,1022,2288.196772
296.1662,1045,2288.485833
295.83002,1011,2288.52183
300.2106,989,2288.868186
295.79257,1012,2288.945549
294.6689,1044,2289.408385
295.7531,1014,2289.461911
294.0024,1042,2289.547104
296.9052,1018,2289.742905
294.949,1016,2290.245151
296.72086,1031,2290.878273
297.75253,1000,2291.011873
297.07404,1022,2291.104054
294.05103,1052,2291.27116
296.1655,1019,2291.634031
295.35626,1022,2292.068981
294.10037,1043,2292.358751
294.50958,1040,2292.940321
294.2899,1044,2293.229457
296.18225,1034,2293.82044
295.33847,1014,2293.872977
293.70734,1043,2294.196526
295.2094,1047,2294.273195
297.39203,1009,2294.789926
297.2848,1012,2294.850953
295.9644,1032,2295.193281
296.4316,1021,2295.393849
296.90118,1014,2295.478956
293.15094,1045,2296.156421
296.18484,1031,2296.299353
297.56503,995,2296.507505
295.54874,1034,2296.675043
294.21555,1043,2296.865029
296.62527,1005,2296.916711
293.9544,1025,2297.050181
298.27597,1007,2297.356226
294.08813,1031,2297.480969
297.3036,1011,2297.852741
296.13242,1014,2297.92998
296.15115,1013,2297.99087
296.76077,1012,2298.172863
295.138,1005,2298.615997
295.6732,1017,2342.127036
295.95218,1005,2342.2527
293.81384,1055,2342.576258
294.59134,1036,2342.676287
295.8816,1022,2342.957119
294.68417,1028,2343.403909
295.0406,1031,2343.716319
51.54225,590,2343.996293
296.5634,1018,2344.196806
294.96588,1032,2344.602864
295.22845,1022,2345.16064
293.30933,1052,2345.368008
296.09406,1004,2345.426212
294.9654,1042,2345.674367
296.2763,1019,2346.077596
295.24234,1028,2346.210066
294.75787,1058,2346.782173
294.638,1028,2346.818075
295.01663,1040,2346.837573
292.04272,1088,2347.987986
294.95737,1033,2348.051205
294.14563,1055,2348.07115
297.78275,1016,2348.107755
295.95676,1009,2348.231398
293.0593,1042,2348.372106
296.90042,1021,2348.636849
296.06686,1014,2348.704835
296.584,985,2349.15323
295.93088,1023,2349.153324
293.43912,1027,2349.262425
294.30817,1038,2349.416078
13.746788,452,2349.838455
294.74356,1042,2350.087889
296.1942,1020,2350.638668
295.97614,1012,2350.698972
296.53378,1014,2351.039968
295.9298,1031,2351.318235
295.4108,1020,2351.476303
295.13138,1023,2351.946652
295.95877,1030,2352.316479
295.0461,1024,2352.548275
295.52695,1023,2352.740273
296.53323,1032,2353.223654
297.02554,998,2353.758591
294.81104,1032,2353.989949
294.6513,1068,2354.091121
295.79144,1017,2354.160044
-113.89203,57,2354.236253
297.90482,1001,2354.565643
295.26242,1016,2355.261982
297.79648,1019,2355.34431
294.62045,1029,2355.413036
101.469955,753,2355.457012
296.61636,993,2356.286272
296.80743,994,2356.402981
294.76593,1017,2356.562478
296.68054,998,2356.70525
293.55066,1028,2356.814665
293.46533,1051,2356.83419
294.62122,1027,2357.213096
294.62888,1047,2357.443383
295.9907,1020,2357.668126
296.15598,1014,2357.728527
296.15524,1008,2357.82937
298.37997,978,2357.995878
293.51926,1024,2358.617531
296.6233,1009,2401.972127
292.2466,1054,2402.293557
296.1472,1027,2402.470474
294.6556,1016,2402.720746
294.54504,1052,2403.175802
295.2509,1033,2403.858845
291.84857,1084,2403.911611
295.16284,1036,2404.120266
296.3073,1021,2404.189374
297.4356,998,2404.491987
296.26202,1020,2405.528662
297.28464,1012,2405.528719
293.9411,1039,2405.589774
297.41504,1017,2405.650668
296.67227,1007,2405.902297
296.3194,1000,2406.553098
298.93582,1000,2406.735315
297.92175,1006,2406.746865
295.4363,1036,2406.930612
297.218,1015,2407.698724
297.64944,1004,2407.726484
295.8272,1013,2407.958796
298.52106,988,2408.019764
298.99347,1005,2408.039582
297.67108,1009,2408.181198
296.9651,1009,2408.579007
299.92163,987,2408.631421
297.05865,1015,2409.145145
298.17896,1003,2409.145213
296.77158,1024,2409.16497
295.31418,1024,2409.489579
297.24213,1009,2410.005311
297.18506,1003,2410.441756
297.75427,994,2410.682151
297.19547,1002,2410.970719
295.6013,1008,2411.168715
298.16272,1009,2411.636266
297.39926,1014,2412.374781
296.30167,1041,2412.648612
295.6488,1029,2412.758272
296.33386,1022,2412.770093
296.00235,1033,2413.148736
297.75345,999,2413.905101
296.64645,1023,2414.106041
295.05298,1021,2414.207366
296.15942,1029,2414.218995
297.3778,1018,2414.434365
295.61902,1032,2415.188514
295.2216,1013,2415.217033
296.97263,1021,2415.293121
295.66583,1020,2415.478095
298.07394,978,2415.905511
295.052,1038,2416.422912
296.9872,1012,2416.442518
296.83148,1012,2416.518146
294.82144,1029,2416.643211
295.34177,1017,2416.703308
296.41058,994,2416.9597
296.1527,1027,2417.183733
297.21085,1013,2417.656957
295.92456,1035,2417.823339
298.52628,995,2417.835093
293.21548,1037,2417.84689
298.36142,1008,2418.446632
297.44287,1014,2418.931554
295.2315,1020,2461.933849
296.70685,1012,2462.188615
296.00903,1026,2462.503114
296.71823,1008,2462.825459
296.59137,1012,2463.581979
299.9506,982,2463.715844
298.16248,1006,2463.808887
295.77814,1028,2464.105801
296.30276,984,2464.125693
297.666,1004,2465.043366
298.57523,995,2465.168532
296.2048,1001,2465.319073
296.74814,1024,2465.520765
297.5132,1006,2465.590003
296.84467,997,2466.272989
297.81903,1002,2466.348524
297.6089,1006,2466.468518
295.87286,991,2466.525353
294.71088,1037,2467.327436
298.45944,972,2467.32751
297.34903,988,2467.445271
298.18564,980,2467.593522
297.90967,1018,2467.783769
-21.692131,316,2467.819672
295.78925,1005,2467.863395
296.83472,1006,2468.12865
297.2691,1016,2468.441545
299.18866,984,2468.815245
297.55478,992,2468.90334
296.00378,993,2468.903428
294.8979,1059,2469.275109
296.0046,1033,2469.843515
298.03275,999,2470.05253
299.37964,985,2470.402053
298.3308,1010,2470.502565
298.56158,990,2470.822839
298.51917,1003,2471.240196
298.04727,976,2471.774581
297.70535,987,2471.997929
298.9617,987,2472.097182
298.30853,965,2472.228593
296.138,1026,2472.74601
300.09946,973,2473.231636
298.5591,988,2473.625532
298.08115,978,2473.742255
294.72922,1011,2474.082602
299.87466,986,2474.570554
296.50995,1001,2474.761778
296.8541,991,2474.789307
297.19925,995,2474.873732
83.744156,647,2475.283943
297.9889,997,2475.684411
297.9153,1000,2475.712404
296.09592,1017,2475.96557
299.3442,978,2476.017701
297.284,1004,2476.200672
297.22955,1017,2476.381344
300.25623,971,2476.572477
298.6499,1010,2476.592075
292.01535,1109,2476.879304
297.6042,976,2477.062046
296.46762,1002,2477.195853
297.30734,1013,2477.371709
297.89578,986,2477.520661
298.98795,977,2478.237892
298.0003,979,2478.59902
-24.227943,290,2478.618661
296.26468,1005,2478.97455
297.82535,1002,2522.079873
294.2259,1009,2522.554508
296.93164,988,2522.91559
295.8846,994,2523.206137
293.6044,1001,2523.356104
295.45752,1033,2523.734811
298.13364,1017,2524.120387
295.79895,1021,2524.63587
296.5136,987,2524.753158
297.63742,991,2524.903237
299.01028,982,2525.168486
299.56396,981,2525.829954
297.39212,1009,2525.874193
297.92743,990,2526.01667
295.6927,1019,2526.173234
296.9044,1017,2526.650422
297.98856,986,2526.800911
293.82147,1020,2527.107793
297.9203,990,2527.168673
298.4117,1005,2527.24508
297.57266,971,2527.568898
298.00705,1012,2527.719222
299.3342,1005,2527.869914
297.93512,978,2527.938711
298.7942,986,2528.319624
297.4894,1008,2528.371869
298.55884,992,2528.547268
296.55136,1031,2529.038396
297.01117,1020,2529.648149
298.7913,991,2529.774233
298.4253,999,2529.859859
300.1376,974,2529.888375
296.6046,1004,2530.484936
299.08157,980,2530.764768
298.392,992,2531.232666
297.1646,1002,2531.587557
297.31503,1000,2531.721673
296.54276,1008,2532.164569
299.93747,966,2532.208468
298.21445,968,2532.85476
297.72675,995,2532.964738
298.53006,997,2533.504856
296.3872,1040,2533.599621
93.43114,715,2533.717047
298.49887,981,2534.037905
298.10117,998,2534.221045
296.03653,1008,2534.444188
296.8445,1004,2534.569213
120.7762,749,2534.651073
298.04724,1012,2535.128844
295.73557,996,2535.148507
297.6438,993,2535.428201
299.04022,996,2535.514129
296.70862,1029,2535.85788
295.197,1024,2536.137711
296.74692,994,2536.255859
298.34995,1005,2536.283831
300.13885,972,2536.457284
297.44788,978,2536.731853
298.19745,996,2537.354865
300.01938,984,2537.864064
298.91962,990,2538.03948
297.4608,991,2538.156391
295.7362,1014,2538.322294
297.3303,985,2538.694108
296.2921,999,2581.851125
-87.533554,117,2582.097488
296.00055,1029,2582.563806
298.26437,993,2582.623813
298.4951,989,2582.724351
297.58273,1009,2583.331497
295.67322,1033,2583.572519
297.27985,986,2583.836298
297.64346,995,2584.01841
298.42926,988,2584.503205
298.15863,968,2584.547301
-98.458275,71,2584.607004
296.3099,1013,2584.807196
295.99634,1018,2585.283301
299.98062,975,2585.336453
297.21405,1010,2585.405057
294.7667,1009,2585.766133
297.09222,1008,2585.83505
296.55322,1016,2586.368479
297.25232,1020,2586.421265
296.59723,1006,2586.587485
297.52075,1005,2586.663503
297.5799,1005,2587.010322
299.01166,986,2587.135763
298.26947,991,2587.318271
299.3813,981,2587.41291
296.2266,1017,2587.515261
299.63324,981,2587.692493
298.94284,993,2588.408646
297.7716,995,2588.935601
296.01334,1014,2589.381464
294.35214,1029,2589.393
292.83984,1023,2589.990287
126.81659,802,2590.042506
297.0175,979,2590.266152
297.17697,1017,2590.342799
296.27704,1008,2591.031054
296.107,1024,2591.108611
295.98935,1012,2591.170006
297.00482,1001,2591.934068
297.8445,998,2592.174433
298.5633,992,2592.792315
298.52136,991,2592.884439
295.41153,1027,2593.124179
297.4432,1026,2593.375595
298.19937,989,2593.675256
295.9023,1016,2593.786099
295.5803,1032,2593.968587
296.81836,1007,2594.168216
296.7928,1003,2594.204168
297.35516,988,2594.663926
298.36685,1006,2594.765218
296.04324,994,2594.955856
296.5782,1005,2594.975353
296.56705,983,2595.214768
298.07828,978,2595.299969
299.20572,993,2595.603967
297.7558,993,2595.696611
298.92383,990,2595.773574
297.51315,1001,2596.037199
294.27118,1034,2597.021584
293.3701,1031,2597.533667
298.43192,981,2597.577618
298.32034,994,2597.679184
297.98642,981,2598.24894
297.5535,1009,2598.552212
297.5812,991,2598.628201
296.19684,1018,2641.69725
298.8084,988,2642.215225
296.5709,1012,2642.340882
297.5299,1008,2642.442369
296.52808,1015,2643.253979
299.03793,1001,2643.380333
297.19717,984,2643.860335
297.11975,986,2644.207129
294.04495,1044,2644.446715
298.25818,998,2644.557374
297.537,997,2644.953924
294.0989,1029,2645.12828
171.42624,1011,2645.270262
297.35712,998,2645.363425
295.58643,1030,2645.662203
299.49844,979,2645.706765
297.56912,1014,2646.095494
296.39444,997,2646.148657
298.01974,1010,2646.273828
297.03513,1010,2646.513877
296.6145,1005,2646.558243
297.4543,1003,2646.847757
297.25247,999,2646.908798
298.662,1000,2647.001708
295.92047,1011,2647.359845
299.6622,989,2648.163409
298.67166,992,2648.731482
298.3856,1009,2648.833019
295.81375,1010,2648.982578
299.81555,991,2649.334036
300.25845,960,2649.436251
298.5321,992,2649.627219
299.60178,976,2649.866234
297.9262,1011,2650.689348
297.6093,998,2650.823664
296.4553,1017,2650.88471
297.7261,997,2651.633635
298.14023,1009,2651.856771
297.77313,999,2652.250873
297.59473,1003,2652.630267
298.23148,1022,2653.023437
298.7915,1014,2653.067805
299.95215,992,2653.273923
296.38135,1013,2653.604406
296.10104,1008,2653.795194
296.02722,1024,2653.838954
298.15186,1009,2654.103385
296.23462,1010,2654.155975
297.9268,995,2654.468447
296.13284,1013,2654.569131
298.05615,988,2654.816395
296.89368,1024,2654.83616
295.85632,1003,2654.905314
299.72092,981,2655.110549
298.37543,999,2655.203979
296.876,1016,2655.483271
296.1259,1010,2655.786941
296.58923,1031,2656.765553
298.22968,989,2656.989491
300.5821,960,2657.30332
297.03366,1028,2657.456633
296.8613,1017,2657.518481
295.8625,1021,2657.96375
297.0854,1009,2658.056187
297.8678,993,2658.164801
3.395584,456,2658.642275
298.1849,985,2701.786227
296.37912,1026,2702.011088
295.4654,1022,2702.153519
299.31097,982,2702.591969
296.65396,1019,2703.121244
298.11078,1016,2703.493009
297.82437,1005,2703.780492
296.6882,995,2704.14044
299.0807,1000,2704.140495
299.0541,977,2704.200411
299.2383,977,2704.529717
299.0693,987,2704.802409
298.3156,993,2704.896548
300.80478,966,2704.940969
296.80536,999,2705.263448
300.48517,980,2705.520655
297.40277,1017,2705.726681
299.1788,985,2705.827861
300.15167,974,2706.101532
298.86343,991,2706.153516
297.56274,1026,2706.238027
296.51608,1018,2706.746704
298.02133,996,2706.872802
297.86902,1007,2707.938397
298.62244,1010,2708.18729
297.40598,1016,2708.698402
298.33362,1010,2708.713178
297.6688,1030,2708.713213
296.9548,994,2709.026577
296.30185,993,2709.218625
297.62088,1019,2709.328481
297.4599,1007,2709.812411
296.54294,1007,2710.191346
298.5409,1004,2710.526234
293.26663,1023,2710.54579
296.81787,1015,2711.038301
299.81927,999,2711.431285
296.50568,993,2711.755598
91.47876,737,2712.231264
296.22928,1018,2712.251396
297.79617,1003,2712.499381
297.4731,1026,2712.747084
299.5056,988,2712.766859
294.3812,1042,2712.827125
300.4794,991,2713.068856
298.74295,1011,2713.324352
296.75476,1013,2713.384786
297.44568,990,2713.517719
295.781,1003,2713.88011
297.0224,996,2714.127188
296.08334,1028,2714.296428
298.81558,992,2714.422865
298.00577,1009,2714.658
299.28076,984,2714.966023
298.75204,994,2715.172261
300.88306,975,2716.320041
296.19244,1016,2716.414464
300.55115,995,2717.010017
299.43954,995,2717.010075
298.40686,1007,2717.102914
301.5948,976,2717.350262
298.73386,1006,2717.703907
297.10925,1050,2717.77248
297.60815,1006,2718.194125
298.1287,1003,2718.564889
298.5942,993,2761.722246
298.46472,1009,2761.840913
297.22195,1019,2762.438251
299.18237,1009,2762.751943
297.34552,996,2762.975634
298.76334,1002,2763.512076
295.38132,1009,2763.58844
298.94537,993,2763.689661
299.0031,989,2763.9048
298.2056,988,2763.916319
298.39276,996,2764.040105
299.40686,984,2764.434069
299.25354,988,2764.527183
296.557,1036,2764.611836
299.2157,988,2764.664003
296.18732,1018,2765.273125
297.9734,998,2765.522428
294.8446,1041,2765.712011
296.85538,1012,2765.764025
296.54517,996,2765.857124
298.78168,996,2766.163545
297.99133,1022,2766.584173
298.49423,1010,2767.639907
296.40158,1027,2767.872562
298.72403,995,2768.196618
298.46777,1015,2768.361796
297.6185,1015,2768.453479
298.8867,986,2768.465052
300.67535,974,2768.720393
298.63492,991,2768.943001
297.49487,994,2769.385642
298.05508,973,2769.567816
299.51526,982,2770.025993
297.78125,1000,2770.062208
299.2488,996,2770.73381
298.96408,993,2771.02511
296.96686,1013,2771.413311
168.40378,915,2771.522271
300.46164,977,2771.819973
297.97812,1004,2771.946861
297.1103,1015,2771.966745
299.18604,981,2772.206234
297.35422,1012,2772.340696
298.73636,988,2772.661925
298.29794,991,2772.780093
297.57553,988,2772.840048
297.5797,1003,2773.013433
297.5977,1014,2773.709779
298.84174,988,2773.982054
298.51672,1000,2774.034626
294.8854,1026,2774.062514
297.71127,1020,2774.340645
298.4951,985,2774.360852
299.0256,1000,2774.921708
75.06761,657,2775.031264
297.81653,1031,2776.232078
298.63593,1006,2776.259527
298.21924,991,2776.426666
299.21335,991,2776.639742
296.92758,992,2776.758015
-92.761856,97,2777.095116
298.2916,1013,2777.188138
296.54996,1000,2777.289145
293.08997,1084,2777.512306
71.346954,586,2777.580387
298.36606,1003,2777.762874
-93.957245,99,2778.01109
298.7739,1004,2778.414668
298.49945,1010,2778.500332
301.00662,961,2821.852673
297.90234,1013,2821.995424
298.80078,991,2822.583753
297.4687,1009,2822.628406
296.89407,1009,2823.029088
297.81076,997,2823.073581
295.08615,1012,2823.182803
298.04504,1005,2823.510797
295.49884,1036,2823.635754
140.46759,834,2823.79428
298.91873,1002,2823.927566
297.57413,1001,2823.979886
299.5668,1005,2824.188448
297.8634,1036,2825.141444
299.07092,1000,2825.197988
-23.07573,411,2825.25936
296.75104,1019,2825.286649
297.88937,1000,2825.501656
295.7495,1028,2825.719341
300.89322,979,2825.981631
297.96536,1012,2826.147616
300.68347,998,2827.37139
297.9677,1009,2827.668098
299.7395,992,2827.696101
297.85504,1019,2828.023707
299.3106,995,2828.166501
297.99033,1009,2828.472905
299.12695,992,2828.558252
301.51974,975,2828.666169
296.43402,1017,2828.83342
297.39517,1013,2829.227409
295.8337,1008,2829.59026
296.5956,991,2830.229491
287.6961,1159,2830.92355
84.63217,694,2831.046388
296.07455,1019,2831.113565
298.18427,1025,2831.124867
300.27222,980,2831.200695
298.74207,1006,2831.561526
297.5945,1029,2831.647524
299.87363,994,2831.796265
299.0708,990,2831.888814
300.93503,958,2831.965981
183.3248,970,2832.018804
297.46146,1016,2832.269222
299.41388,983,2832.386894
44.55658,513,2832.439388
299.23022,976,2833.416971
296.24475,998,2833.468571
298.08646,1007,2833.593106
295.86896,1012,2834.139929
297.13516,1041,2834.167755
298.3695,1000,2834.472555
296.79285,1050,2834.721036
296.67728,993,2835.638016
296.82138,1018,2836.163231
295.81924,1045,2836.420825
294.90726,1010,2836.464973
297.9442,990,2836.825676
295.86807,1028,2837.058042
299.16833,999,2837.173939
294.65207,1054,2837.462747
298.98105,1003,2837.604462
296.56802,1014,2838.06231
298.84918,1014,2881.511952
300.15097,981,2882.122774
298.74646,990,2882.191692
296.6853,1016,2882.227434
297.09177,986,2882.247183
295.91327,1034,2882.495566
299.1648,990,2882.646462
299.33044,992,2882.74788
296.1276,1011,2883.054561
295.8987,996,2883.098849
297.0063,999,2883.174829
296.09958,1022,2883.24512
299.14996,987,2883.329684
297.26685,993,2883.496114
295.99994,1013,2883.713971
299.40305,988,2884.484839
165.3536,917,2884.626581
296.60452,1009,2884.711446
296.39212,1020,2884.928526
297.7744,1009,2885.413482
297.40756,1012,2885.753242
295.47238,1031,2886.156543
296.38214,998,2886.805575
300.3955,968,2887.020401
298.4469,988,2887.471399
296.90094,1002,2887.631814
299.59296,1008,2888.050572
296.9796,986,2888.102738
298.59985,997,2888.310527
299.842,986,2888.6508
297.4259,1014,2888.743922
299.61862,977,2889.034533
298.564,999,2889.855416
298.0523,1004,2890.614315
298.30505,1010,2890.61438
298.30817,1010,2890.650144
295.94376,1030,2890.718182
298.5815,991,2890.762658
298.76855,979,2890.814331
298.9708,997,2891.063671
296.52728,998,2891.386467
298.98544,984,2891.461857
299.6812,998,2891.518822
299.96426,985,2891.562646
295.14572,1044,2891.829678
297.28476,1000,2891.857679
298.33868,998,2892.05662
298.85022,980,2892.680788
298.87332,985,2892.863961
298.09897,1007,2893.347564
295.10385,1065,2893.614746
297.94745,993,2893.724374
297.44067,1013,2894.216885
295.1813,1037,2894.8174
296.0214,1000,2895.163974
297.60474,1009,2895.500345
296.5759,995,2895.796853
298.9904,993,2895.938068
297.4191,1005,2896.496215
297.32883,988,2896.564158
297.58472,1022,2896.592041
300.5597,985,2896.884882
298.40634,1022,2897.291895
298.93106,991,2897.327814
14.054726,499,2897.797099
298.9522,1017,2898.3601
299.49258,986,2941.691649
301.11066,991,2941.76823
298.22388,1006,2941.861731
299.66394,962,2941.93836
298.35132,1008,2941.982458
299.11194,1008,2942.075952
294.5125,1022,2942.144475
299.1256,984,2942.504598
298.7026,995,2942.646803
299.7275,969,2942.738882
298.98764,1006,2942.782496
296.19678,982,2942.876176
295.2304,1056,2943.043833
297.21533,980,2943.063923
300.7443,987,2943.753522
22.833855,454,2943.896654
300.68497,992,2943.982763
299.03632,982,2944.377357
-104.17773,109,2944.79459
296.47748,1006,2944.945872
296.32135,1013,2945.49744
300.33725,977,2945.800858
295.1941,1016,2946.462364
298.98233,972,2946.754896
300.3424,981,2946.985871
295.3143,1037,2947.013555
300.1396,973,2947.482509
299.08444,1006,2947.84326
295.78333,1019,2947.927579
298.9935,990,2948.004689
299.19022,957,2948.161233
300.70856,961,2948.663743
298.44455,998,2949.541831
302.6178,951,2949.658532
301.16284,975,2950.01828
300.705,987,2950.029743
300.13098,970,2950.057533
298.39453,966,2950.157736
297.4519,994,2950.299223
298.16107,980,2950.342731
301.70718,970,2950.761954
301.4118,980,2950.937112
298.0108,1017,2951.01287
300.33444,994,2951.187157
298.5924,977,2951.23069
296.92993,1020,2951.315253
298.70532,999,2951.398901
298.62262,988,2952.222537
298.08737,1016,2952.234039
299.35715,1010,2952.814261
298.4143,1001,2953.161769
299.19513,992,2953.239466
301.17438,986,2953.74046
300.18295,989,2954.071368
-3.8590088,373,2954.48479
297.96225,972,2954.608025
300.14285,959,2954.727747
299.46188,1001,2955.385366
296.4148,1028,2955.58685
299.9869,982,2956.063656
297.3009,1027,2956.075244
298.936,995,2956.259601
299.20135,975,2956.328069
