#{"t_start": 1686157586.947141, "env_id": null}
r,l,t
218.44444,1600,1313.292989
-59.889324,382,1313.379692
204.61098,1600,1314.298057
215.2251,1600,1314.376544
206.00154,1600,1314.820397
205.09428,1600,1314.993881
197.72546,1600,1314.993965
225.10876,1600,1315.713588
-102.49235,108,1316.093581
215.10709,1600,1318.3826
214.83977,1600,1365.747699
210.88289,1600,1367.108752
203.66869,1600,1368.140309
220.32788,1600,1368.588971
217.20404,1600,1368.814453
204.77138,1600,1370.06638
121.86372,1547,1370.604555
219.69066,1600,1370.676706
228.86586,1600,1371.063857
197.22942,1600,1371.368032
195.25311,1600,1372.108354
224.76485,1600,1372.534485
190.545,1600,1372.733542
149.64265,1600,1374.311609
215.18985,1600,1374.338148
211.37207,1600,1374.432472
214.82318,1600,1374.995813
205.18863,1600,1375.227467
217.22757,1600,1375.288772
213.68784,1600,1375.819821
214.3227,1600,1375.872292
221.2099,1600,1376.239319
197.61269,1600,1377.167966
218.40205,1600,1377.334957
207.60364,1600,1377.427843
223.3954,1600,1378.483401
221.46762,1600,1378.567714
227.0334,1600,1379.052026
210.47258,1600,1379.239048
104.83913,1572,1379.716659
22.49514,834,1380.059821
224.91658,1600,1380.445024
40.6288,1240,1380.988763
216.00278,1600,1382.937011
220.81389,1600,1383.53792
208.64001,1600,1385.459588
212.50777,1600,1385.826239
229.87799,1600,1386.008335
218.77582,1600,1387.143244
216.3607,1600,1434.401173
225.3967,1600,1434.785621
222.28354,1600,1435.065409
224.61246,1600,1435.701451
231.52292,1600,1436.051188
215.44096,1600,1436.21002
233.00188,1600,1437.45935
207.00272,1600,1437.480949
220.54044,1600,1437.55537
230.16003,1600,1438.008177
206.1197,1600,1438.19208
219.0698,1600,1438.238993
-47.290333,512,1438.607599
199.57387,1600,1438.647502
214.84575,1600,1438.687459
215.31732,1600,1438.989424
205.83276,1600,1439.720189
232.93951,1600,1439.855834
225.14471,1600,1439.929119
214.73459,1600,1440.717857
226.18503,1600,1440.783435
226.61906,1600,1441.162504
99.38788,1590,1441.220149
228.17297,1600,1441.69084
216.207,1600,1441.970779
227.69382,1600,1442.270758
219.36685,1600,1442.704563
209.4604,1600,1444.317147
224.8276,1600,1444.913987
247.33208,1600,1447.174131
222.77095,1600,1447.602146
223.38554,1600,1447.818606
212.49736,1600,1449.336047
226.19774,1600,1449.726114
224.36877,1600,1449.996765
224.99513,1600,1450.704637
222.45335,1600,1451.089343
235.31683,1600,1451.284349
192.79372,1600,1452.818032
228.21573,1600,1452.84453
231.29764,1600,1452.932405
224.45808,1600,1453.493298
230.65916,1600,1453.725419
203.78156,1600,1453.783879
66.36714,1362,1502.185103
230.00262,1600,1502.208964
223.27164,1600,1502.25249
231.66194,1600,1502.297451
226.21004,1600,1502.664159
-7.6701355,743,1503.232015
223.17111,1600,1503.490464
225.8219,1600,1503.64153
222.61636,1600,1503.725352
236.7414,1600,1504.707332
-48.364918,391,1504.999223
225.56596,1600,1505.142793
243.8583,1600,1505.207875
241.57556,1600,1505.743543
220.1802,1600,1506.054738
235.34567,1600,1506.391497
-49.886257,452,1506.850346
237.78014,1600,1506.885914
222.86653,1600,1508.655831
232.99408,1600,1509.308742
-35.03248,467,1509.422717
226.69424,1600,1511.511379
231.21869,1600,1512.152894
229.8068,1600,1513.86815
229.83905,1600,1514.310957
225.48889,1600,1514.612208
215.84734,1600,1515.332352
237.06252,1600,1515.730431
244.07814,1600,1515.916621
231.77272,1600,1517.357913
221.01717,1600,1517.387137
79.832275,1335,1517.387208
243.7213,1600,1518.00339
242.78238,1600,1518.219565
238.50243,1600,1518.275758
231.04247,1600,1518.690714
240.70041,1600,1518.715599
244.32979,1600,1518.800786
239.32979,1600,1519.144185
235.91077,1600,1519.723912
241.77492,1600,1519.981061
247.0031,1600,1520.214919
250.51292,1600,1521.513863
240.17056,1600,1521.659158
234.94603,1600,1521.723348
-54.959145,363,1521.968547
231.71815,1600,1522.264981
232.31055,1600,1522.587699
233.9187,1600,1522.929736
242.5569,1600,1570.762253
233.85631,1600,1570.792909
246.72313,1600,1572.360758
235.3142,1600,1572.926684
17.70414,978,1573.004806
257.52237,1600,1573.025718
-112.717896,53,1573.49463
-36.722794,440,1574.729131
253.82607,1600,1574.891053
244.22491,1600,1575.512086
236.10245,1600,1576.908773
239.66537,1600,1577.279212
217.46268,1600,1577.522805
236.43198,1600,1578.101607
248.12564,1600,1578.4417
242.38515,1600,1579.854917
251.5047,1600,1579.879887
238.63237,1600,1579.879939
236.18596,1600,1580.428541
253.98573,1600,1580.714931
245.23933,1600,1581.161742
239.97717,1600,1581.187135
225.22482,1600,1581.27418
234.6983,1600,1581.631662
239.49564,1600,1582.250012
243.97374,1600,1582.521236
251.1783,1600,1582.731015
257.34177,1600,1583.981844
245.99771,1600,1584.131091
242.35211,1600,1584.195995
245.54315,1600,1584.442107
242.26672,1600,1584.749691
253.49721,1600,1585.110763
232.74608,1600,1585.471813
235.02373,1600,1585.963203
247.7695,1600,1587.88035
249.58217,1600,1588.551034
253.90878,1600,1588.648993
238.60013,1600,1589.21028
239.55003,1600,1637.703923
255.28223,1600,1637.860802
255.6479,1600,1638.48195
241.0862,1600,1640.142185
245.18013,1600,1640.582039
112.65381,1307,1640.609103
259.9853,1600,1640.883979
255.14836,1600,1641.589885
246.72453,1600,1642.00013
263.3192,1588,1643.540248
237.84134,1600,1643.64727
240.02203,1600,1644.295605
254.22054,1600,1644.576268
259.43457,1597,1644.968069
245.49226,1600,1645.023306
253.78526,1600,1645.107699
264.10516,1590,1645.342748
258.52075,1600,1646.026685
260.22354,1583,1646.11464
247.69217,1600,1646.56589
23.394814,772,1646.582104
255.89555,1600,1647.861315
236.2013,1600,1648.006834
249.58699,1600,1648.070392
253.94127,1600,1648.310052
262.35678,1579,1648.397726
248.02393,1600,1648.920263
253.03108,1600,1649.257782
-39.95373,454,1649.282062
261.43866,1569,1649.416812
-61.013554,337,1651.458858
255.60889,1600,1651.512821
246.86182,1600,1652.168251
253.53224,1600,1652.263473
253.21242,1600,1652.822297
-25.285416,472,1654.026853
263.71954,1598,1654.190238
265.0208,1591,1654.276007
96.75023,1277,1655.139737
243.01251,1600,1656.657767
265.20685,1560,1656.682957
261.82138,1600,1657.11862
263.26782,1580,1657.187299
262.39728,1595,1657.970662
255.53207,1600,1710.103885
254.59154,1600,1710.212673
264.17447,1582,1710.669531
264.53958,1566,1711.181898
263.32864,1587,1711.458282
249.46872,1600,1711.682433
250.1148,1600,1711.934021
265.2749,1574,1712.462979
255.28513,1600,1712.651755
260.7664,1599,1713.151343
255.5551,1600,1713.15141
269.34506,1526,1713.848874
266.89905,1547,1713.925568
263.75287,1576,1714.668265
264.0423,1575,1714.743525
266.79218,1563,1715.519833
248.5406,1600,1715.534132
259.31293,1600,1716.031204
-19.758202,509,1716.755637
264.75705,1585,1718.040539
52.818237,954,1718.074927
265.5225,1595,1718.100076
267.59662,1522,1718.723175
261.77402,1600,1718.8731
264.37454,1597,1718.938833
269.4098,1533,1720.164151
260.1111,1600,1720.660451
259.89532,1600,1720.864129
257.6788,1600,1721.591569
263.1261,1590,1722.788365
264.90134,1593,1722.83827
265.51498,1598,1723.306137
255.31653,1600,1723.383037
45.056366,847,1723.70472
61.85318,1004,1725.091131
267.6309,1533,1725.220913
265.14313,1585,1725.845149
267.87305,1546,1725.892543
261.26047,1600,1727.010851
267.12527,1577,1727.277523
268.915,1540,1727.702944
264.29172,1592,1727.741579
268.08258,1574,1728.285596
266.60892,1564,1728.714747
253.02998,1600,1729.109377
269.57022,1531,1729.158486
269.4329,1544,1729.228668
34.15854,1150,1779.172122
262.77115,1590,1780.278916
262.55014,1600,1780.456113
266.82904,1553,1781.267465
267.95132,1574,1782.197315
15.582542,693,1782.23221
269.2852,1534,1783.041252
266.44653,1567,1783.433879
270.0943,1496,1783.479116
262.30597,1588,1784.265177
261.75412,1600,1784.590373
147.33472,1455,1784.916906
260.30728,1600,1785.85939
266.99524,1559,1786.209144
264.27338,1579,1787.25206
167.05057,1511,1787.96781
268.4006,1556,1788.416746
265.35052,1530,1788.684595
255.68864,1600,1789.225476
265.57275,1578,1789.420518
265.15945,1564,1790.790859
269.3507,1506,1790.827828
269.2191,1539,1791.154943
270.50046,1515,1791.818585
270.9486,1498,1792.208016
268.3761,1541,1792.255488
267.23508,1561,1792.736077
-117.256096,74,1792.857286
268.4528,1528,1792.903015
-20.610237,450,1793.335983
270.56195,1507,1793.60385
266.40155,1552,1793.798815
266.64948,1595,1793.871527
268.73666,1556,1793.939245
266.96756,1566,1793.982034
271.68164,1505,1794.755697
272.69653,1493,1794.815753
267.59216,1528,1796.05027
268.35654,1509,1796.846223
267.6958,1589,1797.802369
268.91718,1549,1798.248782
268.78473,1542,1798.571462
265.79108,1563,1798.795464
-38.68442,513,1799.096091
273.03232,1507,1799.279305
267.33386,1559,1849.50073
270.27432,1510,1849.667839
271.4749,1511,1851.091449
267.31662,1578,1851.461851
266.8697,1581,1853.044628
5.1668625,680,1853.457089
273.00504,1471,1853.472502
268.34784,1558,1853.56635
262.2649,1600,1854.595208
267.77365,1574,1855.324958
-73.69401,210,1855.892473
271.46527,1503,1856.463853
270.13547,1544,1856.929456
269.6564,1515,1857.017715
271.1459,1480,1858.020735
266.781,1585,1858.65294
-39.820385,329,1858.869012
272.42093,1487,1858.884446
274.07556,1437,1859.46113
269.07425,1538,1859.497536
265.91345,1584,1859.783141
270.7917,1492,1860.21136
269.52997,1539,1860.644511
265.01297,1596,1860.669971
275.4518,1458,1860.717548
267.25244,1552,1860.917719
269.40427,1520,1861.343138
268.53537,1535,1863.572007
274.74915,1469,1864.530881
267.9793,1523,1864.784415
267.05945,1564,1864.800292
275.81165,1447,1865.161947
267.2315,1532,1865.51534
268.93613,1503,1865.573951
272.50012,1482,1865.943762
268.3006,1550,1866.49883
-10.563942,507,1866.843412
274.50272,1469,1867.174894
269.80557,1489,1867.756311
273.45502,1445,1869.263494
272.39444,1494,1869.389615
259.5578,1600,1870.938323
267.97144,1565,1871.638341
270.44308,1496,1923.01014
273.41562,1493,1923.584721
268.98975,1497,1924.212578
268.7279,1510,1924.269897
276.77762,1421,1924.983341
270.88126,1508,1925.334509
272.81296,1482,1925.854327
269.36755,1503,1926.097777
278.8141,1390,1926.200947
275.7342,1438,1926.305348
272.07315,1496,1926.644241
268.6123,1541,1927.096771
270.00513,1469,1927.567374
274.3153,1494,1927.787474
271.95532,1507,1927.963267
257.8341,1600,1929.122729
-12.813705,660,1929.569859
273.44046,1474,1930.342376
-41.432327,410,1930.419
271.295,1464,1931.415977
273.59924,1480,1931.572292
273.60663,1426,1931.687844
272.40442,1490,1932.019211
130.29794,1560,1932.156334
267.78436,1533,1932.814029
268.26642,1501,1932.837883
273.52606,1473,1933.08828
272.0933,1467,1933.354643
274.37064,1475,1933.738011
274.186,1470,1934.22372
268.77136,1501,1935.873683
269.11874,1514,1936.11381
266.33096,1526,1937.715447
271.36493,1472,1938.343281
11.431961,753,1939.06589
274.75668,1435,1939.154201
272.40875,1509,1939.279156
272.78604,1456,1939.324743
275.4627,1445,1941.131588
273.57742,1478,1941.156333
270.00485,1535,1941.243745
255.40541,1600,1941.591553
275.11166,1470,1941.821872
270.1588,1510,1941.921012
277.812,1414,1942.326995
273.81003,1476,1942.327103
271.37387,1496,1942.981761
274.43372,1443,1943.958942
263.77988,1600,1994.398445
272.66226,1461,1994.618852
-43.83407,331,1994.696095
274.9684,1484,1995.669493
-27.514847,433,1996.35721
265.42343,1552,1996.467375
272.82657,1442,1996.587703
274.18307,1426,1996.770193
272.41855,1434,1996.9909
271.32806,1497,1997.058746
273.64514,1449,1997.853985
274.97644,1459,1997.981735
275.5243,1453,1998.180966
268.0923,1473,1998.670687
271.65512,1464,1999.459004
270.63852,1526,1999.612787
278.0035,1426,2000.807911
273.04715,1502,2001.915944
273.48343,1427,2002.74587
140.44112,1389,2002.988693
277.40884,1393,2004.009869
268.59482,1484,2004.712325
269.5484,1498,2004.945025
267.81998,1552,2005.645417
279.83722,1391,2006.261024
274.14572,1436,2006.307609
274.12402,1442,2006.353523
275.33026,1439,2007.101442
276.23068,1418,2007.295818
273.5503,1449,2007.619401
273.2939,1413,2007.902902
279.61798,1417,2009.384886
277.2858,1409,2009.58817
269.5538,1498,2009.802784
272.5947,1479,2010.24871
279.35513,1424,2010.71195
277.67578,1375,2010.985052
279.8598,1372,2011.253424
278.61197,1374,2011.492149
273.61203,1481,2012.018062
273.23776,1447,2012.35032
270.1756,1548,2012.946076
275.94427,1422,2013.002118
271.79324,1447,2013.462404
277.1898,1402,2013.476647
267.85806,1497,2013.664758
274.57315,1404,2014.310369
274.13147,1406,2014.478679
278.06693,1401,2015.609357
274.98657,1398,2064.483258
278.44348,1368,2065.035533
281.1772,1367,2065.278915
280.32913,1388,2066.574192
278.1266,1359,2067.240843
274.91595,1440,2067.888353
278.2889,1376,2068.149946
156.91937,1268,2069.000537
277.15356,1418,2069.281137
274.56146,1428,2069.352912
281.22913,1341,2069.467177
274.40817,1437,2069.549441
280.41403,1401,2069.94522
274.1936,1412,2070.937081
280.47955,1345,2071.759917
276.90726,1374,2072.429774
277.6201,1359,2072.705372
277.69104,1433,2072.812922
280.00708,1376,2073.304195
275.3865,1387,2073.912082
271.78806,1469,2074.505256
278.1882,1382,2074.603173
272.30176,1469,2075.019424
278.91443,1393,2075.057487
280.0227,1355,2075.259846
283.76407,1326,2075.486041
279.76416,1327,2075.690106
277.37534,1378,2076.028788
279.6765,1318,2076.41301
274.24588,1467,2076.523168
279.66595,1368,2076.789549
281.99118,1304,2077.441415
53.43744,749,2077.476563
282.65317,1309,2079.279116
98.388916,938,2079.39819
273.3932,1408,2080.10311
269.39743,1459,2080.118252
283.304,1271,2081.417299
274.48773,1404,2081.570932
276.23386,1394,2082.103566
281.77753,1337,2082.382905
285.5578,1244,2083.110708
146.52736,1198,2083.544724
280.06604,1371,2083.569572
280.2358,1374,2083.942626
274.8811,1390,2084.05144
282.7793,1323,2134.163443
285.23746,1278,2134.40088
276.35275,1385,2135.754128
277.94464,1375,2135.76798
280.73752,1343,2135.950959
-114.99134,58,2136.54141
287.8451,1273,2136.962905
279.1118,1394,2137.679345
281.10223,1328,2137.725073
280.0836,1362,2137.850913
272.28708,1474,2137.926142
275.57693,1411,2137.960998
282.54916,1336,2138.035989
42.54283,691,2138.05011
282.2122,1331,2138.185258
282.93735,1310,2138.668186
281.49963,1305,2138.71359
282.3143,1356,2138.779716
285.1706,1234,2138.908525
277.13928,1300,2138.933861
-83.16641,145,2140.297679
-18.833466,409,2140.788677
275.87372,1441,2141.023371
279.65317,1354,2141.929761
278.9249,1356,2142.072742
284.56693,1320,2142.403862
279.10757,1356,2142.772296
283.02448,1328,2143.74965
279.479,1354,2144.159612
279.72293,1329,2144.422912
34.080994,646,2144.771421
280.4322,1355,2145.655006
283.787,1322,2145.740784
282.60043,1278,2145.775584
279.47363,1358,2146.133734
280.54974,1342,2146.333486
277.12564,1374,2148.45944
278.60828,1361,2148.577145
153.70753,1259,2148.94792
282.2432,1349,2149.959365
285.81073,1281,2150.538852
285.5806,1277,2151.66678
284.09512,1301,2151.824412
285.27228,1299,2151.839999
281.43646,1331,2151.956863
279.1792,1347,2152.261307
285.37167,1319,2152.298197
281.48514,1372,2152.369958
287.08884,1297,2152.617492
282.86615,1292,2152.764269
281.0117,1309,2152.978387
279.2238,1372,2153.406821
283.41354,1291,2154.683986
277.44037,1362,2154.916743
279.24072,1364,2204.100329
285.12656,1267,2204.135769
286.16992,1298,2204.327882
281.50003,1302,2205.206939
280.82608,1375,2205.608096
284.7871,1301,2206.619583
279.85916,1373,2206.962365
26.794716,611,2207.174876
280.52072,1332,2207.578459
46.493057,651,2207.70244
286.04007,1254,2207.768171
276.325,1415,2208.100003
283.30103,1299,2208.155271
282.9523,1324,2208.535051
284.15515,1322,2208.886807
284.50812,1313,2208.994455
281.51703,1297,2210.89439
279.23526,1328,2211.332611
282.64438,1313,2211.529135
284.88837,1296,2212.296985
287.71924,1266,2212.512872
283.16574,1257,2213.458886
285.14423,1252,2213.5683
286.36234,1254,2213.70196
284.4493,1293,2214.000384
286.99533,1235,2214.271722
44.873566,726,2214.325559
282.62866,1291,2214.421476
287.74185,1243,2214.560596
286.68173,1276,2214.575205
287.10736,1301,2215.589775
-111.35002,58,2216.199875
285.93893,1274,2216.59048
281.7114,1315,2217.271482
286.6841,1286,2217.726416
283.50064,1299,2217.897496
282.42966,1343,2218.547152
170.87872,1244,2218.784426
284.94867,1309,2219.074073
285.35846,1252,2220.229748
289.36676,1218,2220.701313
286.4117,1279,2221.17092
286.62268,1279,2221.292524
280.39938,1349,2221.516368
287.33423,1270,2221.604655
286.61432,1272,2221.683058
289.03546,1236,2222.140236
282.72302,1288,2222.589453
280.15042,1365,2223.055406
121.63284,958,2223.770793
-58.66497,306,2224.546623
285.0665,1291,2224.624677
288.05304,1244,2224.751519
283.43658,1278,2224.922994
-55.957092,311,2224.989639
287.9221,1220,2225.496261
283.1485,1281,2274.08207
33.982773,648,2274.159586
285.01523,1236,2274.997483
285.3568,1286,2275.295433
287.6226,1230,2275.510993
286.83545,1270,2275.661252
282.4949,1285,2276.149376
288.38226,1264,2276.174972
286.4029,1271,2276.242207
284.71823,1311,2276.526613
288.24005,1254,2277.697259
281.52652,1316,2278.753571
287.03583,1257,2278.8083
289.83847,1187,2279.385755
282.9299,1301,2279.762421
284.08868,1286,2279.776776
288.66183,1232,2280.100186
285.28854,1279,2282.024102
284.6805,1249,2282.607153
282.6398,1312,2282.806849
286.60364,1273,2283.2043
284.63434,1265,2283.204403
286.17722,1255,2283.632519
287.36185,1215,2283.65757
284.8843,1275,2284.772367
284.62616,1263,2285.361449
286.33606,1222,2285.779105
289.18546,1214,2285.82764
286.84103,1233,2285.82771
288.62637,1225,2286.174667
288.96912,1229,2286.728849
42.337753,662,2286.816665
289.9145,1195,2286.88357
287.74185,1211,2286.98015
279.4805,1322,2287.15684
-7.2139664,496,2287.906923
287.10825,1261,2288.445126
289.3517,1222,2288.69135
289.71985,1212,2289.067297
285.11523,1273,2289.081963
282.42047,1303,2289.191634
288.85132,1227,2289.276408
285.26825,1254,2289.914398
284.85434,1291,2290.017234
287.57178,1211,2291.727656
293.25195,1154,2292.053432
284.55066,1277,2292.374461
279.07007,1378,2292.399022
284.25003,1266,2292.862887
285.2883,1264,2293.542175
280.0425,1306,2343.858218
289.20062,1244,2344.386346
289.06723,1205,2344.400726
282.04782,1298,2344.570957
286.14316,1269,2344.658936
286.8832,1240,2344.796706
-29.147911,377,2345.47502
281.46408,1316,2346.684292
286.35913,1222,2346.703366
286.43073,1261,2346.703451
287.21127,1223,2346.758517
287.25217,1240,2347.285105
285.48474,1293,2347.498984
289.18878,1212,2347.545294
289.76004,1195,2347.781892
287.99966,1227,2347.858841
288.42264,1188,2348.460077
285.51154,1297,2348.721205
280.9261,1320,2348.811144
289.8214,1200,2349.150775
291.25613,1163,2349.392678
289.0712,1234,2349.757859
287.72214,1225,2350.048208
287.08017,1243,2350.422378
283.97437,1263,2350.574908
284.81226,1217,2350.790321
286.63824,1218,2350.910671
18.146988,514,2352.208565
287.65424,1214,2352.58015
288.253,1199,2353.066101
288.56787,1200,2353.102947
288.67993,1237,2353.16201
284.73636,1259,2354.201165
284.37527,1236,2357.002107
188.7385,1195,2357.085568
288.38562,1195,2357.256391
290.18158,1193,2357.319185
285.34766,1265,2357.791087
286.121,1238,2357.894241
287.8579,1209,2358.266998
286.12216,1203,2359.374968
290.24677,1208,2359.417875
288.8581,1226,2359.65628
289.8864,1190,2359.80035
287.6359,1225,2360.372262
288.3826,1241,2360.888965
290.13724,1194,2361.004739
285.8394,1260,2361.032213
283.0399,1282,2361.032364
290.1581,1182,2361.113429
288.8615,1176,2361.437782
290.19,1252,2361.856112
285.76035,1232,2362.19329
284.321,1238,2362.569929
285.19623,1243,2363.202603
284.75607,1296,2363.376257
285.74536,1251,2363.417524
288.28745,1240,2363.609389
286.01205,1260,2363.696867
290.04675,1185,2364.252992
288.93933,1210,2411.560326
291.46225,1189,2411.897731
286.47812,1217,2412.145437
287.81882,1229,2412.247329
287.24765,1197,2412.991657
289.18536,1217,2415.80855
289.35535,1223,2416.083433
292.3452,1168,2416.11585
285.0953,1233,2416.129568
291.0499,1183,2416.171779
286.17712,1264,2416.19506
147.03543,1039,2416.68636
284.32574,1242,2417.168965
290.78748,1170,2417.569942
287.99362,1230,2418.098064
288.65195,1215,2418.88063
283.71603,1307,2419.101693
290.1271,1184,2419.171501
289.88336,1192,2419.325807
288.17688,1216,2419.367643
285.1389,1205,2419.381349
292.9747,1145,2419.630431
287.0792,1245,2420.157672
282.94955,1302,2420.286012
287.38,1234,2420.811813
286.48685,1243,2421.272037
294.7755,1135,2421.370752
290.92822,1203,2421.717249
288.3958,1235,2421.868989
288.0937,1225,2421.992353
290.50717,1211,2422.055341
291.23798,1155,2422.179166
290.49637,1199,2423.211498
289.87424,1201,2423.575358
290.2767,1196,2423.774207
286.12177,1235,2424.264487
288.0568,1223,2424.897967
288.04034,1180,2427.524052
290.8136,1146,2427.57637
290.09317,1180,2427.80917
288.2723,1194,2428.019444
288.31876,1232,2428.333532
286.01804,1242,2428.443375
288.39532,1195,2428.550607
291.9592,1131,2428.835771
289.99973,1178,2428.887526
292.0976,1176,2429.795517
288.71805,1189,2430.695452
292.98425,1182,2430.91422
290.8191,1165,2430.954884
288.9027,1207,2431.092816
290.64722,1195,2431.202122
289.3672,1177,2431.330574
287.0034,1261,2478.764022
290.83936,1176,2478.87
288.6379,1217,2479.13913
290.14917,1135,2479.472532
294.0234,1107,2479.940426
286.7649,1240,2480.01177
292.46228,1162,2480.183369
291.68118,1134,2480.357707
289.64383,1220,2480.43408
289.28586,1198,2480.851968
289.6106,1225,2481.016443
290.28748,1169,2481.863556
291.31934,1194,2482.548781
288.94855,1186,2482.660076
292.00595,1167,2482.97578
289.25278,1211,2484.043916
291.10715,1153,2486.064808
292.46072,1157,2486.1591
291.39273,1179,2486.870016
287.5669,1204,2486.905437
291.2257,1163,2487.054983
292.2481,1144,2487.090321
291.93912,1189,2487.440705
289.6202,1160,2487.610628
286.78732,1231,2488.287572
292.9538,1200,2489.01092
291.36063,1177,2490.047506
289.70132,1213,2490.580891
286.3991,1258,2490.62315
289.49582,1208,2490.768425
285.44968,1251,2490.781802
288.3504,1254,2491.084255
289.5553,1188,2491.228223
289.4911,1219,2491.421101
292.02707,1158,2491.546977
286.95346,1218,2491.785749
289.90213,1161,2492.041238
291.62503,1164,2492.505745
289.4398,1211,2492.772748
286.71628,1230,2492.805646
293.94162,1170,2492.981987
288.31274,1216,2492.982052
289.4473,1209,2493.49012
290.305,1204,2494.192304
292.901,1155,2494.300177
293.93674,1153,2494.379696
291.16946,1177,2494.880948
292.10968,1144,2495.578437
291.2584,1186,2497.808646
289.51157,1186,2497.900219
292.95013,1149,2498.35564
291.4476,1167,2498.369285
289.6903,1226,2498.957167
289.1369,1225,2499.112493
288.32196,1235,2546.389655
291.04297,1184,2546.656665
286.45746,1251,2546.669125
292.89325,1159,2547.04537
293.91504,1142,2547.749848
291.52457,1180,2548.536014
291.28293,1196,2548.641422
292.18945,1181,2548.688029
293.7047,1153,2548.726818
289.919,1206,2548.922278
289.305,1185,2549.152787
290.66513,1200,2549.475956
291.7846,1181,2549.656896
290.20453,1217,2549.757812
291.87354,1174,2549.847527
289.45386,1200,2550.534057
291.08182,1184,2550.635379
295.71698,1121,2550.724052
288.638,1201,2550.771781
290.97018,1199,2550.947593
287.12067,1201,2550.968905
291.66763,1145,2551.847661
291.14413,1163,2551.942797
289.0528,1205,2552.234904
292.2657,1168,2552.562198
289.09366,1195,2553.513079
128.44609,959,2554.666177
288.54343,1180,2555.760948
290.85306,1156,2556.121733
287.57507,1230,2556.408008
288.4958,1192,2556.530713
292.5671,1170,2557.142758
294.56833,1131,2557.201911
292.4266,1140,2557.588723
290.73267,1175,2557.881856
292.26517,1150,2558.053917
296.13345,1144,2558.789449
294.82703,1111,2559.533172
293.17947,1157,2559.894503
292.00705,1156,2559.936495
291.06528,1177,2559.977259
292.71576,1165,2560.253246
293.20438,1139,2560.266908
295.08328,1113,2560.719679
293.67682,1163,2560.828414
291.50238,1167,2561.159292
296.2346,1079,2561.230197
290.72498,1194,2561.320369
291.4612,1151,2561.817341
291.8238,1140,2562.132909
291.3093,1178,2562.270706
292.90436,1157,2562.322548
288.6232,1216,2562.709452
294.42288,1134,2563.112362
294.4128,1146,2563.137376
292.22714,1165,2563.741978
288.99,1206,2564.524975
-41.311333,298,2564.857011
291.55762,1151,2565.002259
291.91687,1146,2612.736629
292.00247,1162,2614.009676
290.15628,1195,2614.713184
291.1423,1172,2614.748863
293.71478,1146,2615.18063
293.06622,1155,2615.350527
187.49203,1121,2615.425261
288.53168,1228,2615.484924
294.91858,1126,2615.846573
293.77866,1156,2616.376847
293.0693,1156,2617.181446
297.81564,1091,2617.766559
294.9771,1146,2617.91434
294.96384,1125,2618.086205
295.2937,1130,2618.534464
292.56543,1133,2618.579598
291.89148,1173,2618.677867
293.1365,1148,2619.15269
293.2473,1153,2619.29596
292.4549,1164,2619.705673
293.07224,1157,2619.790935
292.6827,1196,2620.065472
294.9208,1119,2620.230798
292.30054,1135,2620.581458
296.10724,1108,2620.707831
298.69333,1090,2620.967255
290.16483,1193,2621.134473
293.1893,1137,2621.362319
294.4319,1117,2621.720503
172.9353,1050,2621.799124
292.70285,1141,2622.843774
293.02792,1162,2623.149437
296.00674,1073,2623.374372
298.0487,1062,2624.858963
293.85187,1130,2624.879636
292.89264,1133,2625.497388
293.84253,1135,2625.862611
291.91702,1123,2625.943172
296.80865,1093,2626.023618
291.00458,1163,2626.232034
291.0845,1168,2626.388573
293.63858,1132,2626.800766
295.33185,1121,2627.361522
292.74548,1122,2627.850607
291.9071,1140,2628.265671
295.22977,1097,2628.379587
292.51172,1124,2628.527759
288.6407,1189,2628.556226
295.3629,1114,2628.985451
286.87183,1199,2629.143635
291.74908,1145,2629.395839
295.0495,1100,2629.476406
293.87372,1111,2629.831522
14.998642,462,2629.886074
298.65125,1056,2629.917793
297.63635,1083,2630.570724
292.11215,1143,2630.642637
288.7983,1234,2630.642689
290.92715,1189,2630.742194
290.87305,1183,2631.288154
293.5326,1151,2631.404786
289.4933,1156,2680.003614
290.37674,1193,2680.487636
18.652054,570,2680.711186
296.15417,1094,2680.736457
294.3454,1134,2681.525747
296.2784,1124,2681.700433
133.0654,891,2682.494084
294.06317,1101,2683.306733
294.7444,1110,2683.385248
296.41873,1114,2684.202496
294.8345,1129,2684.903636
297.24,1084,2684.96002
294.52557,1119,2685.15439
297.1206,1087,2685.500264
296.97104,1059,2686.99101
296.78534,1075,2687.301147
297.936,1075,2687.516366
295.48816,1079,2687.530971
292.95145,1162,2687.587023
296.34225,1085,2688.336845
298.05502,1073,2688.617759
296.70273,1090,2688.706211
298.30054,1045,2688.76668
291.65604,1142,2688.76678
294.5637,1121,2689.609398
297.40717,1058,2689.896882
295.5366,1070,2689.911654
296.2863,1093,2690.081143
289.6349,1175,2690.21964
294.8447,1126,2690.503537
295.79843,1090,2691.03564
177.61136,1070,2691.31649
291.51126,1174,2691.77206
295.52176,1097,2692.076438
296.552,1092,2692.244602
292.60315,1113,2692.487555
295.45166,1099,2693.306748
295.14755,1119,2693.351943
295.8135,1135,2694.462252
298.86203,1076,2694.719962
293.9803,1112,2695.037726
298.46814,1079,2695.580176
298.60062,1069,2696.168963
297.6673,1066,2696.37888
294.93677,1115,2696.700129
300.06802,1065,2696.714443
297.38467,1039,2698.409511
297.99612,1097,2698.504388
294.59647,1079,2698.619572
296.59866,1079,2698.844162
301.32065,1066,2699.757877
