#{"t_start": 1686168585.6647863, "env_id": null}
r,l,t
172.11908,1600,975.304686
182.04434,1600,975.667578
183.34756,1600,976.187038
-54.00158,510,976.206924
175.86711,1600,976.463684
198.82095,1600,976.758916
-6.1803894,1111,977.548456
166.69266,1600,977.747936
174.27585,1600,978.585574
204.4062,1600,978.86608
173.283,1600,979.076512
183.42284,1600,980.854542
-116.80371,63,981.370559
183.6718,1600,981.447851
169.93024,1600,981.46794
171.79349,1600,981.560252
181.25665,1600,981.595849
172.69017,1600,981.704344
186.68378,1600,981.716017
185.10663,1600,982.162264
-60.11527,481,982.909774
192.67468,1600,983.012976
178.01997,1600,983.417116
188.46265,1600,984.244443
189.12544,1600,984.358502
189.45525,1600,984.402302
174.2095,1600,984.978829
189.8261,1600,985.267834
191.09026,1600,986.017487
-113.52826,62,1029.701225
176.94125,1600,1029.72123
197.66074,1600,1030.410508
192.21143,1600,1030.513723
193.19537,1600,1030.567032
180.80525,1600,1031.729198
181.5672,1600,1031.904997
171.99402,1600,1032.267435
183.8431,1600,1032.783458
202.0227,1600,1032.803215
175.8953,1600,1033.060882
192.34373,1600,1033.341891
-114.14925,99,1033.624591
-111.52626,47,1034.033469
183.9634,1600,1034.151626
174.84427,1600,1034.352126
181.35129,1600,1035.188202
195.1786,1600,1035.677366
204.10399,1600,1037.92166
188.22426,1600,1037.999382
185.42911,1600,1038.019503
192.13818,1600,1038.113293
196.73698,1600,1038.149393
188.72421,1600,1038.259693
208.51607,1600,1038.271619
-111.95036,47,1038.651307
162.33757,1600,1038.718816
-120.186386,79,1038.923992
194.04132,1600,1039.497478
191.06091,1600,1039.60001
-33.590553,695,1039.83901
183.28625,1600,1040.004412
-19.275764,834,1040.04033
-117.35583,69,1040.076806
183.69116,1600,1040.828165
211.56253,1600,1040.937425
193.81783,1600,1040.982657
192.6473,1600,1041.564447
189.67242,1600,1041.851885
-127.82503,74,1042.461799
196.0514,1600,1043.110871
210.82559,1600,1043.13085
196.04686,1600,1043.811869
195.28302,1600,1043.915866
193.34892,1600,1043.968891
54.848984,1480,1044.225087
200.92143,1600,1045.052703
207.08032,1600,1045.585173
-45.03345,580,1045.743334
201.09343,1600,1046.105751
193.92458,1600,1089.704265
194.53152,1600,1090.502161
176.21066,1600,1090.732775
207.3151,1600,1091.569633
194.88652,1600,1092.047975
-14.104813,828,1093.837636
190.92506,1600,1094.293832
194.91988,1600,1094.371854
189.8434,1600,1094.391685
191.91302,1600,1094.485071
201.48126,1600,1094.521495
-108.3405,35,1094.67247
195.30516,1600,1095.016885
182.12521,1600,1095.086117
200.65338,1600,1095.295049
-110.037285,32,1095.356255
199.14197,1600,1095.921781
201.16559,1600,1096.180319
-103.6578,105,1096.240434
70.60812,1492,1096.284319
192.37253,1600,1096.351793
201.31667,1600,1096.387686
205.1004,1600,1096.423847
-113.70801,57,1096.827219
200.2819,1600,1097.333921
200.205,1600,1097.910643
213.51192,1600,1098.813894
195.67496,1600,1099.506029
201.63446,1600,1099.52603
-116.72092,96,1099.65141
-113.72405,53,1099.945891
-119.24797,83,1100.210906
208.04852,1600,1100.210965
213.40605,1600,1100.360512
216.15741,1600,1100.615485
227.01723,1600,1101.428353
219.86966,1600,1101.986156
220.84799,1600,1102.144123
222.26385,1600,1102.504312
-115.844734,83,1102.668672
211.03236,1600,1103.053643
213.94542,1600,1103.838264
202.7967,1600,1104.040801
216.80974,1600,1104.875585
212.78073,1600,1105.351599
-46.779636,630,1105.419871
188.80301,1600,1150.129482
223.46198,1600,1150.627655
212.4367,1600,1150.722334
202.52412,1600,1150.816432
206.23209,1600,1150.853054
222.46967,1600,1151.004504
214.50206,1600,1151.351209
-120.09575,87,1151.363031
220.56445,1600,1151.630116
231.47556,1600,1152.274713
213.65941,1600,1152.515188
199.3582,1600,1152.576378
223.51738,1600,1152.62058
208.63513,1600,1152.723577
204.48338,1600,1152.759587
-114.088425,48,1153.122616
220.38521,1600,1153.167002
214.90034,1600,1153.669924
214.05289,1600,1154.257455
219.98357,1600,1155.944679
230.70105,1600,1156.242975
217.02771,1600,1156.508802
230.27498,1600,1156.66007
-113.927414,53,1156.687897
222.15521,1600,1156.929163
222.84001,1600,1157.744572
214.37117,1600,1158.450715
225.64618,1600,1158.930917
213.79205,1600,1159.099348
207.41382,1600,1159.486858
208.47029,1600,1160.285519
242.70482,1600,1160.485935
223.35274,1600,1161.324013
220.85585,1600,1161.802954
-111.02873,64,1161.854502
228.83154,1600,1161.874048
-109.670265,36,1162.15298
-110.87848,94,1162.925865
215.2373,1600,1163.596809
-8.533516,869,1164.008486
237.95876,1600,1164.141942
233.81906,1600,1164.23481
242.9626,1600,1164.27095
230.59874,1600,1164.421339
238.6935,1600,1164.770923
226.31741,1600,1164.782902
-119.177055,89,1165.021678
189.44113,1600,1165.057662
-111.911705,48,1165.192359
-112.98838,50,1165.605126
222.11539,1600,1165.689799
227.69781,1600,1165.928728
222.973,1600,1165.990731
204.5076,1600,1166.035181
242.922,1600,1166.167973
-112.731476,43,1166.389931
231.10918,1600,1166.532375
212.2182,1600,1166.576658
221.51357,1600,1210.199035
213.10286,1600,1210.779902
225.79518,1600,1212.486247
233.76837,1600,1213.045006
225.54839,1600,1213.195179
236.81438,1600,1213.452294
228.33986,1600,1214.278756
-116.6535,51,1214.70759
224.9336,1600,1214.982018
232.37766,1600,1215.344615
229.97472,1600,1215.51127
225.30304,1600,1215.899742
238.74155,1600,1216.677802
220.75647,1600,1216.887187
35.677017,1054,1218.020276
229.5884,1600,1218.194006
238.73831,1600,1218.263749
-119.06587,91,1219.050387
226.35115,1600,1219.355457
239.02809,1600,1220.039113
220.8979,1600,1220.451465
232.20503,1600,1220.586072
249.53035,1600,1220.681616
220.26816,1600,1220.865544
231.90303,1600,1221.215039
235.29297,1600,1221.456632
228.23924,1600,1221.492857
229.19138,1600,1222.037863
233.25989,1600,1222.122939
229.71138,1600,1222.365625
229.11803,1600,1222.427001
225.48677,1600,1222.821074
232.40042,1600,1222.964714
257.77002,1600,1223.009504
228.7474,1600,1223.521129
220.18048,1600,1224.10971
239.19011,1600,1225.804831
238.59653,1600,1226.36151
-33.149994,770,1226.446592
245.37695,1600,1226.51569
237.09383,1600,1226.770577
-117.50067,84,1270.250271
-45.40813,428,1270.687654
231.44392,1600,1271.050045
233.41847,1600,1271.324059
23.137558,918,1271.352435
228.65276,1600,1271.692045
245.78532,1600,1271.858838
-17.5579,726,1272.033717
-110.124374,37,1272.167641
235.17654,1600,1272.252176
244.26486,1600,1273.033104
253.01984,1600,1273.23189
65.33389,1201,1274.232065
241.20496,1600,1274.390419
246.18329,1600,1274.564584
228.442,1600,1275.373203
225.23193,1600,1275.682309
240.41316,1600,1276.77256
255.4746,1600,1276.914352
257.3759,1600,1277.186289
243.85222,1600,1277.771806
238.45187,1600,1277.808345
248.50818,1600,1278.397211
254.62183,1600,1278.482125
261.48688,1600,1278.720953
253.24858,1600,1278.781034
254.06935,1600,1279.17424
248.75081,1600,1279.359553
239.23111,1600,1279.872078
247.41498,1600,1282.133345
255.2872,1600,1282.691883
245.89064,1600,1282.776291
251.67833,1600,1283.100677
235.38135,1600,1283.536494
248.3163,1600,1283.969555
253.54207,1600,1284.332434
251.38628,1600,1284.603778
258.4535,1600,1284.632193
251.94055,1600,1284.971532
261.30997,1593,1285.273239
259.9418,1600,1285.46312
249.36224,1600,1285.547832
246.66554,1600,1286.341438
244.29947,1600,1286.587875
245.74248,1600,1330.632259
249.18822,1600,1330.790632
251.77113,1600,1330.964808
265.5022,1569,1331.525269
259.58337,1600,1332.092498
254.60985,1600,1333.173239
255.8559,1600,1333.306729
242.10234,1600,1333.581696
83.71762,1372,1333.820814
254.0194,1600,1334.164284
224.36261,1600,1334.20023
257.08167,1600,1334.742909
236.30438,1600,1334.828035
264.7157,1587,1335.020581
253.28365,1600,1335.0726
264.15002,1578,1335.346827
-116.70756,81,1335.506254
259.71185,1600,1336.231449
45.8311,1252,1336.276716
55.430527,990,1336.868073
65.66551,1106,1336.912377
267.91412,1561,1338.348387
264.362,1600,1339.221831
262.40738,1598,1339.607353
20.693665,761,1339.643635
259.45233,1600,1340.060071
251.79138,1600,1340.496483
257.07874,1600,1340.859396
255.71648,1600,1341.155977
261.9011,1600,1341.50995
-115.61284,58,1341.650877
250.03105,1600,1341.794411
264.7495,1600,1341.985586
247.2623,1600,1342.845471
263.76727,1578,1342.865398
-37.75244,532,1343.62623
266.48724,1576,1343.841677
262.78888,1580,1344.034339
197.26584,1600,1344.371794
263.03366,1593,1344.872985
244.21739,1600,1345.487723
81.21974,1381,1346.723039
265.03378,1596,1346.792803
259.09274,1600,1347.098508
271.14664,1538,1347.220133
264.41104,1596,1390.512528
265.1156,1571,1390.655571
57.10521,945,1390.781125
-114.01985,60,1391.151071
264.85678,1574,1391.260001
265.8609,1554,1391.416932
268.89032,1534,1391.704551
-95.04241,125,1391.841053
264.63297,1571,1391.860725
267.12244,1530,1392.384522
257.8253,1600,1392.997034
268.72598,1558,1393.277608
262.18155,1593,1393.529636
264.57132,1574,1394.688741
249.27957,1600,1396.160746
268.41293,1511,1396.318627
266.42108,1572,1396.387542
268.65588,1522,1396.776104
269.56226,1500,1397.393928
267.60452,1549,1397.975165
-45.5039,578,1398.101117
264.13367,1600,1398.12107
267.1798,1560,1398.262709
270.52353,1511,1398.740902
268.45233,1537,1398.943622
267.8949,1542,1399.767737
263.47626,1566,1400.180194
268.04724,1535,1400.454379
250.5941,1600,1400.653206
-77.64765,582,1401.207061
247.85681,1600,1401.496769
262.9756,1582,1401.965712
271.595,1469,1402.625828
267.1538,1538,1402.790487
266.95734,1547,1402.803079
268.66956,1511,1402.886207
271.2039,1509,1403.080729
75.06566,1036,1403.33061
267.5807,1530,1403.993652
266.74298,1551,1404.062156
161.2655,1497,1404.148007
266.50162,1552,1404.737539
263.8562,1600,1404.737604
265.12158,1565,1404.868819
269.00488,1536,1405.157162
268.13702,1533,1405.746761
-60.17259,374,1405.904152
269.57162,1536,1406.346457
-60.32262,330,1406.774332
-113.42533,78,1407.41475
93.68764,1245,1450.823815
40.293976,961,1451.208612
269.97,1466,1452.047274
-101.93421,156,1452.107865
267.52258,1556,1452.184731
266.68375,1557,1452.414507
-9.387146,600,1453.169274
272.1604,1482,1453.597716
266.37048,1555,1453.917219
268.13147,1542,1453.937125
266.87976,1554,1454.054002
270.58,1481,1454.073529
269.02377,1532,1454.688914
270.0381,1534,1455.531309
272.25568,1465,1456.394275
268.9093,1539,1456.454925
261.68808,1600,1456.760776
273.11282,1464,1457.158761
268.48465,1543,1457.342928
270.0055,1488,1458.240685
271.38318,1523,1458.365595
272.55676,1490,1458.525112
271.27765,1486,1458.740523
269.0236,1546,1458.801226
272.4554,1472,1459.444141
270.40677,1510,1459.676322
269.1799,1503,1460.284537
269.66074,1488,1460.284583
270.4637,1509,1460.336287
271.11682,1480,1461.101711
271.87717,1507,1461.492613
269.62607,1476,1461.633852
270.99854,1481,1462.740165
272.89932,1470,1463.42205
275.41428,1452,1464.109788
273.68344,1488,1464.461337
270.75717,1473,1464.644584
270.86102,1508,1464.705042
-113.51249,64,1465.228897
272.44717,1457,1465.273042
271.5957,1486,1465.972077
274.65985,1433,1465.992079
-46.272064,929,1466.232429
268.71555,1512,1466.516618
269.21133,1510,1466.516682
271.75305,1513,1466.693221
269.69687,1495,1467.176407
-66.49153,322,1467.374121
-112.23658,156,1510.869343
272.23117,1495,1511.044778
277.3958,1395,1511.145159
85.93602,1199,1511.377975
272.8443,1445,1511.514129
-88.79348,208,1511.939915
272.36182,1467,1512.056407
275.34128,1444,1512.255144
272.8186,1477,1512.704475
272.54138,1468,1513.471819
97.56645,1129,1513.537888
99.55205,1230,1513.606501
268.3798,1500,1514.232939
271.2545,1504,1514.325079
275.38977,1447,1514.499902
274.545,1465,1514.876386
271.6894,1461,1515.446984
28.865631,866,1515.482499
-75.77452,264,1515.647394
1.6730118,648,1515.756564
268.77283,1531,1516.027523
78.26662,1162,1516.793835
271.40564,1495,1516.92733
268.5626,1493,1517.051662
275.97977,1426,1517.716633
274.6424,1430,1518.427474
271.65936,1419,1519.376365
272.9133,1436,1520.312298
-44.607006,429,1520.550086
93.36682,1090,1520.999821
273.048,1444,1521.043742
-2.8833084,676,1521.143528
274.42474,1427,1521.163248
271.7766,1479,1521.352717
274.35757,1398,1521.364119
274.5212,1435,1521.513319
277.2026,1397,1522.474066
274.25793,1376,1522.574422
153.6489,1505,1523.530319
270.6815,1492,1523.753494
272.26743,1485,1523.822308
275.09906,1426,1523.883996
272.86514,1453,1524.311607
273.04333,1441,1524.670333
276.8434,1408,1525.297103
273.1114,1478,1525.856981
275.68405,1405,1525.957892
274.1267,1412,1526.107667
277.10696,1441,1526.518786
278.72247,1358,1526.790307
280.03778,1354,1527.062179
273.65167,1464,1527.090045
-93.40269,150,1527.101338
278.09128,1394,1527.292513
273.69516,1428,1570.950338
26.500305,878,1571.302988
277.2896,1396,1571.705053
274.73328,1455,1571.944437
276.60867,1418,1572.44349
273.17343,1467,1573.544385
271.68195,1484,1574.626129
276.3287,1418,1575.035544
272.62543,1383,1575.478271
273.75183,1452,1575.553858
90.87666,1072,1575.637975
277.70444,1366,1575.657565
279.47885,1396,1575.896649
277.4138,1383,1575.949045
271.9276,1439,1576.066943
273.7427,1452,1576.160195
276.6976,1392,1577.045864
275.83716,1443,1577.564751
275.4067,1400,1578.171654
277.17413,1408,1578.599647
273.55704,1425,1578.684704
274.9432,1435,1579.241286
274.12402,1408,1579.375192
276.2598,1400,1579.933229
274.39236,1427,1580.770311
273.32797,1417,1580.838727
9.39035,608,1581.029714
0.52147675,689,1581.236308
277.42755,1394,1581.337151
274.08878,1434,1581.396651
276.86237,1373,1581.473034
280.8966,1353,1581.50092
277.42764,1421,1581.841246
274.60822,1442,1582.041162
272.16455,1411,1582.996103
270.91843,1476,1583.179063
276.89972,1394,1583.263962
276.07544,1419,1583.709189
275.51114,1424,1584.270065
276.24908,1387,1585.069634
279.7459,1344,1585.892907
8.492363,650,1586.311834
275.34042,1441,1587.09741
272.50986,1427,1587.503417
274.91275,1416,1587.515162
275.40417,1423,1587.559289
276.57776,1414,1630.785472
276.05386,1417,1630.979596
274.42975,1419,1631.090193
279.4792,1348,1631.346742
279.08136,1366,1632.012966
276.5059,1397,1632.878302
279.40414,1374,1633.183407
274.51376,1459,1633.800512
273.77444,1417,1634.098644
273.59213,1409,1634.167578
-114.82195,51,1634.536562
146.85847,1231,1634.572729
275.56702,1396,1634.641464
278.94986,1357,1635.150206
277.59375,1391,1635.685089
281.06448,1345,1635.745681
277.64737,1366,1635.848255
277.93768,1383,1635.933862
276.2352,1390,1636.485752
276.79572,1381,1636.665221
271.74063,1477,1636.933453
279.66263,1346,1637.341912
280.05728,1343,1637.580203
274.9557,1426,1638.179494
271.33548,1471,1639.074389
275.35248,1434,1639.315334
279.2322,1326,1639.974205
274.27118,1422,1640.026349
281.08057,1368,1640.74993
279.09067,1319,1641.540463
281.62698,1338,1641.749114
274.93665,1419,1641.972631
276.5799,1349,1642.035515
279.3395,1392,1642.172125
279.49118,1368,1642.504254
274.60773,1431,1642.91634
278.36264,1390,1642.944681
66.64194,930,1643.474083
274.71445,1427,1643.917501
278.33908,1351,1644.156961
279.8056,1368,1644.601054
-69.843575,244,1644.92903
281.2473,1360,1645.221078
278.57758,1369,1645.676848
-19.330688,461,1645.942052
274.94897,1391,1646.215929
279.02963,1384,1646.26038
276.6759,1443,1646.681032
277.57407,1395,1646.863969
277.69077,1397,1647.572234
277.13986,1413,1647.60959
276.58173,1404,1647.723962
278.3244,1353,1691.249624
275.68182,1422,1691.442327
277.44678,1421,1691.569471
279.1221,1373,1691.84191
278.86685,1381,1692.145772
277.06604,1376,1692.707417
280.1456,1340,1693.309187
-75.11434,242,1693.83735
278.33124,1407,1694.101707
281.28793,1322,1694.113353
-15.516327,539,1694.174154
276.83823,1383,1694.569681
277.80862,1371,1695.240962
278.1804,1397,1696.246481
277.3963,1387,1696.632384
276.37924,1415,1696.651939
278.98355,1367,1696.663186
23.933952,677,1696.929147
273.7747,1426,1697.486719
277.0941,1399,1697.701719
280.68976,1325,1698.300725
274.978,1421,1698.412306
281.04144,1337,1698.847638
274.57886,1424,1698.883987
280.50815,1344,1699.237648
276.68597,1386,1699.805178
281.21375,1338,1699.849596
279.43738,1344,1700.473927
275.4638,1427,1700.859238
280.13998,1334,1701.015992
272.64203,1421,1701.092801
35.408005,740,1701.437423
284.60745,1293,1701.529577
279.16696,1323,1701.671525
275.21255,1361,1701.952581
280.3224,1294,1702.357728
280.1028,1311,1702.3862
282.68594,1284,1703.420391
279.1486,1386,1703.701375
282.60355,1296,1704.646526
282.40076,1280,1704.900579
275.35013,1402,1705.050001
279.38797,1337,1705.30679
277.37637,1389,1705.743
276.5617,1364,1706.00454
284.90927,1264,1706.87692
280.36172,1347,1707.906512
280.9563,1329,1751.138551
279.58508,1365,1751.1822
277.4752,1383,1751.308649
281.82755,1278,1751.489197
146.76158,1194,1751.508564
278.61636,1365,1751.987294
281.1312,1319,1752.420464
26.432724,697,1752.652395
280.38574,1334,1753.125413
283.58548,1297,1753.17744
278.27716,1360,1753.310208
281.73486,1310,1753.851322
282.70093,1312,1753.911479
284.47656,1290,1754.351928
283.08878,1287,1754.693493
141.03831,1113,1754.745477
285.1207,1284,1754.894818
-16.6559,416,1754.914527
284.76678,1301,1754.966473
285.35144,1254,1755.091357
281.22473,1323,1755.565769
285.9927,1265,1755.601915
281.22858,1326,1755.8249
283.57776,1312,1756.501898
109.807526,958,1756.885566
283.0598,1256,1757.074154
-52.930523,298,1757.506888
-94.854645,121,1757.87276
285.44894,1222,1758.013745
284.84094,1283,1758.714623
285.50348,1274,1758.791619
283.39838,1281,1759.104571
132.80539,1102,1759.157446
-0.43998718,475,1759.565118
120.280396,991,1759.755142
284.19928,1298,1759.927882
89.62781,907,1760.674698
116.5168,1060,1761.22703
284.49744,1243,1761.336082
285.93274,1244,1761.461417
283.99725,1247,1761.529994
285.96002,1283,1761.946079
-86.74873,126,1762.283846
284.267,1282,1762.633304
287.3989,1242,1762.966889
87.25075,874,1763.09859
289.5331,1195,1763.230771
286.27118,1267,1763.688624
134.76604,1096,1764.000129
283.7453,1265,1764.405336
284.18597,1277,1764.449421
285.968,1236,1764.705516
283.99722,1286,1765.454816
284.48138,1284,1765.49057
282.7541,1285,1765.664533
282.78903,1275,1765.757423
286.53128,1258,1766.125761
287.65967,1200,1766.462171
52.769714,743,1766.878447
3.6615753,583,1767.155802
283.63547,1315,1767.979989
286.71747,1238,1768.153811
283.92203,1289,1811.202548
283.8007,1258,1811.458305
39.13765,707,1811.886289
287.47113,1220,1811.935305
282.5495,1302,1812.538286
-21.203575,460,1812.566304
284.56543,1270,1812.666623
282.7795,1295,1813.327104
284.28143,1258,1813.386009
281.33176,1298,1813.541675
276.604,1399,1813.773088
-51.360558,288,1814.2704
115.47403,1006,1814.492574
-56.032566,267,1814.765975
172.62079,1252,1814.766047
285.9382,1240,1814.793545
94.902374,874,1814.926058
282.21567,1279,1815.180136
283.70923,1259,1815.43662
286.29688,1218,1815.773659
31.232742,607,1816.215542
284.38507,1237,1816.56892
284.583,1264,1817.251962
285.61462,1241,1817.376762
1.4847946,492,1817.428864
284.9214,1269,1818.023311
283.27585,1267,1818.05108
17.214493,560,1818.217886
288.71887,1187,1818.318168
134.94589,1112,1818.370517
-74.93234,219,1818.397943
286.67847,1241,1818.796879
285.91663,1222,1818.816583
287.74487,1210,1819.519342
286.7947,1228,1820.08565
287.64767,1177,1820.755609
283.73132,1292,1820.889195
288.60712,1193,1821.111474
284.83148,1202,1821.439896
99.7332,881,1821.587646
288.0487,1172,1821.655657
-14.9142,447,1821.715902
60.751205,717,1821.743772
289.91867,1150,1822.080224
42.877075,670,1822.78879
284.50137,1233,1822.882649
70.4547,822,1823.020604
125.59947,1022,1823.263624
-68.66121,213,1823.364294
286.8499,1202,1823.375766
29.50763,644,1823.646124
135.91417,1013,1823.860021
284.68936,1227,1823.970001
289.13773,1161,1824.453424
288.30975,1172,1824.72044
285.9955,1230,1824.772842
23.277336,597,1825.088399
286.64133,1232,1825.088455
286.05075,1226,1825.420923
-117.20216,85,1825.472603
-57.380413,279,1825.733119
-20.2538,417,1826.513129
286.28058,1201,1827.400555
283.81848,1238,1827.655454
114.748764,1133,1827.76316
287.19547,1204,1828.034201
286.97165,1220,1871.343699
288.33884,1202,1871.371629
287.8965,1187,1871.650753
288.2322,1228,1872.002407
284.3205,1249,1872.863212
290.25235,1168,1873.584396
287.96835,1185,1874.270067
284.37024,1268,1874.27015
285.1638,1238,1874.379128
287.87628,1193,1874.608507
284.62024,1230,1874.856491
288.7922,1209,1875.10915
280.1963,1290,1875.530607
287.79868,1192,1875.867033
283.97452,1255,1876.294419
285.3977,1216,1876.428314
286.45004,1211,1876.492198
286.22647,1221,1877.085586
282.2912,1258,1877.177501
283.6565,1243,1877.375864
285.17273,1229,1877.706385
286.81433,1206,1877.76699
288.74213,1199,1878.069615
285.57797,1227,1878.298933
282.41565,1252,1878.837751
285.37256,1254,1878.905219
285.20932,1234,1879.008426
285.86816,1237,1879.830703
290.66464,1155,1880.411796
284.9526,1264,1880.945617
283.5927,1277,1881.307503
288.58926,1197,1881.32697
285.61102,1253,1881.492921
289.19763,1162,1881.699429
284.97247,1252,1881.808789
285.26584,1240,1881.991589
286.12726,1230,1883.120199
288.1719,1205,1883.617077
289.24652,1193,1884.250526
284.1612,1250,1884.722423
282.74463,1258,1884.896953
287.33627,1205,1885.183931
283.1229,1286,1885.358471
282.16187,1262,1885.410824
282.27063,1282,1886.14451
287.22375,1206,1886.284764
283.46683,1270,1886.385426
287.94168,1206,1886.477741
283.81024,1277,1886.999582
285.36487,1240,1887.326771
286.57022,1216,1887.420235
285.06546,1242,1887.440045
55.363144,851,1887.451557
287.7741,1192,1887.559472
285.98505,1237,1887.985814
285.60577,1234,1931.33817
285.04526,1233,1931.559892
286.1924,1183,1931.692839
96.23555,891,1931.770197
287.88086,1192,1931.839056
282.47174,1263,1932.510698
286.3276,1246,1933.180627
286.3132,1230,1934.171946
285.21237,1244,1934.646464
285.0397,1243,1934.820473
289.03244,1209,1934.856331
286.24127,1230,1934.924597
283.88602,1274,1935.658229
287.34637,1233,1936.458337
286.35428,1222,1936.875274
292.24036,1173,1937.543818
290.41074,1176,1937.74144
174.30438,1275,1937.914589
287.3074,1191,1938.153672
288.5142,1202,1938.418666
284.89795,1259,1938.942036
287.5486,1199,1939.189157
287.1838,1195,1939.485019
287.10364,1224,1939.537227
286.31747,1238,1939.749783
286.02356,1241,1940.384736
289.55777,1180,1940.436383
286.82205,1209,1940.456337
286.29428,1219,1940.630419
287.57413,1221,1940.669412
287.50095,1220,1940.669461
288.76828,1215,1941.157838
288.47388,1186,1941.421537
289.01886,1187,1941.634441
283.66183,1261,1941.817028
285.77518,1250,1942.079156
285.85065,1263,1942.334536
287.43567,1230,1942.751801
291.2034,1158,1942.835669
75.76811,836,1943.834269
286.14172,1216,1944.344358
288.92538,1188,1944.867656
287.17328,1224,1944.89584
285.90793,1213,1944.981174
288.15146,1222,1945.08994
156.01602,1217,1945.760155
285.26993,1258,1946.8914
288.99573,1176,1947.477915
287.3108,1206,1947.529909
286.84305,1220,1948.012007
284.99106,1245,1991.447719
288.71085,1223,1991.531746
287.51917,1216,1991.98798
287.52292,1224,1992.298926
288.3284,1188,1992.351357
286.63,1244,1992.763214
285.00436,1248,1993.074829
289.42838,1171,1993.086215
287.23434,1216,1993.501436
287.96634,1204,1993.594265
288.10764,1219,1993.751199
287.64984,1226,1993.814646
288.07736,1251,1993.814694
287.70984,1222,1994.271951
-107.456276,71,1994.395857
287.19284,1215,1994.484613
288.36493,1196,1994.544781
289.62662,1164,1994.726599
285.68646,1257,1995.274427
288.94617,1195,1995.27449
290.2265,1183,1995.583818
289.75183,1198,1995.789086
289.78275,1163,1996.44535
292.36182,1174,1997.046606
291.75122,1148,1997.453668
291.7902,1165,1997.489858
288.82837,1172,1997.5735
290.26755,1174,1997.776767
29.25238,632,1998.029468
290.2138,1190,1998.58757
288.1532,1204,1999.82542
290.65247,1156,2000.071637
288.00073,1216,2000.519147
290.15216,1166,2000.644576
293.23074,1129,2000.86649
289.1754,1169,2001.112189
290.652,1170,2001.654065
-25.095062,391,2001.777085
290.87335,1149,2001.796529
291.60687,1182,2002.115996
291.73328,1146,2002.521662
291.33826,1142,2003.073589
289.70645,1218,2003.18974
290.21634,1179,2003.290641
290.7591,1149,2003.351703
291.89774,1157,2003.363268
289.59836,1155,2003.868425
291.24118,1157,2004.015437
290.96478,1159,2004.174699
291.4096,1150,2004.283153
288.39288,1208,2004.523295
290.36053,1169,2005.24465
291.13895,1151,2005.305367
286.15036,1237,2005.495437
288.127,1238,2005.506973
289.44714,1199,2006.369934
291.28235,1149,2006.558673
291.52374,1152,2007.105026
291.88403,1145,2007.25411
290.0511,1193,2007.363486
288.4793,1217,2007.52953
289.05966,1174,2007.743191
293.0062,1133,2052.248042
289.6586,1196,2053.007371
290.97095,1145,2053.034708
290.67468,1168,2053.346051
290.80667,1169,2053.577466
291.97348,1142,2053.605531
293.40808,1118,2054.081133
289.652,1180,2054.650259
289.36926,1174,2054.749296
290.81363,1172,2055.05343
287.8089,1228,2055.920717
289.71948,1181,2056.02188
291.37592,1172,2056.065786
289.7603,1186,2056.280657
289.3668,1192,2056.391817
290.6146,1216,2056.599223
289.38843,1167,2056.706821
291.30115,1158,2056.939478
291.10165,1208,2057.195539
289.3215,1181,2057.23934
289.96243,1162,2057.323891
289.19727,1158,2058.019268
291.13208,1171,2058.18562
288.14896,1163,2058.319789
288.98944,1190,2058.53439
290.54608,1190,2059.399322
290.95023,1175,2059.467741
293.54678,1116,2059.788704
290.66287,1169,2060.116206
292.62744,1144,2060.408564
289.04065,1227,2060.460118
288.16263,1183,2060.519847
288.62372,1176,2062.136811
291.6979,1162,2062.906435
292.1247,1130,2062.983001
289.34143,1198,2063.229769
292.12732,1134,2063.249316
292.46964,1143,2063.350115
167.10092,1144,2063.832934
292.1477,1143,2064.296474
288.08524,1197,2064.648904
290.29416,1185,2064.946762
292.9663,1106,2065.520513
291.1416,1170,2065.696296
291.40686,1153,2065.696355
291.86514,1164,2065.748504
291.41568,1143,2065.938024
293.87653,1139,2066.226074
292.46307,1125,2066.335171
-42.940556,304,2066.354536
291.70563,1168,2066.374091
68.79344,748,2066.694794
292.8349,1149,2066.795489
290.51236,1169,2067.081903
288.9514,1217,2067.393964
292.44128,1138,2067.689165
291.4114,1165,2067.748988
293.8476,1129,2067.964517
290.3134,1187,2068.229858
292.61444,1149,2112.150715
290.34634,1156,2112.277289
292.57193,1114,2112.907318
291.0188,1155,2112.918936
288.8402,1197,2112.938605
290.37857,1171,2113.438725
291.89255,1142,2114.867045
294.37424,1129,2115.407007
293.96597,1116,2115.623534
293.7876,1114,2115.735502
292.07504,1159,2115.747934
289.29745,1212,2116.437624
293.4437,1167,2117.119764
291.09,1168,2117.482108
292.73758,1144,2117.583428
291.20718,1129,2118.039638
292.70926,1141,2118.311067
292.30807,1146,2118.355583
292.8676,1143,2118.568954
295.10278,1114,2118.604588
293.33542,1151,2119.013428
288.39542,1221,2119.025064
290.9595,1157,2119.085371
293.4908,1137,2119.259717
289.9964,1157,2119.523013
288.29684,1226,2119.673179
294.79962,1119,2119.813987
288.7969,1189,2120.076387
294.06122,1149,2120.357029
290.46057,1176,2120.636372
179.41238,1163,2120.744627
293.16138,1160,2120.983061
291.7146,1165,2121.925967
290.1328,1201,2122.100514
293.2699,1142,2122.396545
292.81943,1158,2122.504347
291.69003,1173,2122.677347
292.62555,1170,2123.166274
293.9758,1138,2124.29759
