#{"t_start": 1686151644.842437, "env_id": null}
r,l,t
216.38683,1600,1054.920514
234.44522,1600,1055.493713
215.54881,1600,1055.821811
221.79022,1600,1056.362258
211.3247,1600,1056.60937
201.34048,1600,1056.63744
215.7686,1600,1056.931241
202.4963,1600,1057.337276
42.36702,1200,1057.453909
210.45392,1600,1057.546555
227.81554,1600,1059.287555
223.74455,1600,1102.734011
221.85269,1600,1103.225169
-117.39697,70,1103.309431
212.90547,1600,1103.328919
209.21742,1600,1103.340455
213.58356,1600,1104.231489
232.58983,1600,1104.703541
217.6629,1600,1104.781551
-104.91942,207,1105.078184
214.41525,1600,1105.668363
231.6685,1600,1105.793165
232.72278,1600,1106.068928
230.25896,1600,1106.394362
215.22778,1600,1106.42247
60.1568,1144,1106.515628
224.51555,1600,1107.591996
241.02649,1600,1107.717556
219.31332,1600,1108.178243
219.61998,1600,1108.597058
226.36334,1600,1109.613932
220.60243,1600,1110.406698
217.41919,1600,1110.467653
230.42076,1600,1110.585262
210.7941,1600,1111.098825
-133.82556,144,1111.646528
242.99565,1600,1111.674474
225.48439,1600,1112.021256
242.56058,1600,1112.56279
230.87404,1600,1112.80996
238.34686,1600,1112.838086
242.54555,1600,1113.132344
-126.63324,107,1113.451552
233.37283,1600,1113.55291
233.9158,1600,1113.66371
227.90045,1600,1113.758376
232.7408,1600,1115.498377
220.18501,1600,1116.41628
228.26645,1600,1116.501236
212.58374,1600,1116.521361
239.53694,1600,1117.398994
241.1757,1600,1117.856835
220.28418,1600,1117.93463
235.48924,1600,1118.229502
237.1686,1600,1118.823747
214.47609,1600,1118.947655
252.08673,1600,1162.393882
256.3805,1600,1162.714801
228.25214,1600,1162.743182
249.89076,1600,1162.842303
258.46527,1600,1164.008109
237.20488,1600,1164.139522
238.22714,1600,1164.668528
219.5131,1600,1165.095959
241.32933,1600,1166.16519
232.1519,1600,1167.037345
242.93651,1600,1167.216624
-117.26269,69,1167.655941
235.71959,1600,1167.781731
247.2362,1600,1168.328683
256.51486,1600,1168.356748
240.86943,1600,1168.686759
255.88516,1595,1169.468107
218.9132,1600,1169.490013
262.93887,1544,1169.678868
241.74896,1600,1169.841987
228.08156,1600,1170.301248
236.97824,1600,1170.419359
255.72505,1600,1170.529516
260.12662,1585,1172.258942
259.3209,1578,1173.21786
239.75676,1600,1173.30938
240.59792,1600,1173.398412
237.26006,1600,1174.319324
248.62546,1600,1174.780106
234.71979,1600,1174.857086
254.96735,1600,1175.153193
259.0193,1591,1175.667089
242.82155,1600,1175.868759
259.22528,1575,1175.946023
250.37239,1600,1176.473217
253.24278,1600,1176.502944
259.42596,1592,1176.533118
250.34415,1600,1177.696313
236.17917,1600,1177.822997
238.15079,1600,1178.33423
243.04735,1600,1178.83562
259.03012,1561,1179.555774
246.0105,1600,1224.463407
259.74713,1577,1224.793905
237.36049,1600,1224.86267
259.6961,1590,1225.453434
259.88046,1558,1225.546897
258.98215,1600,1225.566738
257.42105,1591,1226.585041
251.55025,1600,1226.677652
233.27657,1600,1226.852351
258.5592,1590,1226.921314
259.59592,1569,1227.264357
256.8553,1600,1227.413515
257.95612,1600,1227.614559
-90.00735,147,1228.631214
245.3607,1600,1229.265399
104.147736,1262,1229.863406
259.17758,1580,1230.072396
256.54312,1582,1230.254724
258.72592,1595,1230.28287
262.91446,1504,1230.515103
258.91223,1548,1231.413855
259.15573,1562,1231.458939
261.8063,1576,1231.94191
260.8277,1550,1232.533911
260.64725,1516,1232.781375
258.92786,1600,1232.874142
261.09927,1539,1232.998864
260.30795,1558,1233.179969
265.2914,1497,1233.945961
267.03067,1453,1234.472449
259.5365,1590,1234.590611
259.38315,1554,1234.886828
264.72095,1509,1235.643251
261.56335,1520,1237.021912
260.59653,1556,1237.71111
261.97348,1569,1237.755806
263.68835,1534,1238.126855
263.3966,1528,1238.171622
267.05353,1459,1238.645925
248.10931,1600,1238.790518
-90.597275,144,1238.960114
260.78992,1527,1239.482464
262.2531,1535,1239.615688
258.29614,1590,1239.829993
264.6477,1525,1239.882799
264.04413,1493,1239.966909
266.50714,1468,1283.975004
265.6411,1468,1284.60502
266.36206,1453,1285.291098
268.29718,1440,1285.368732
265.2357,1504,1285.511902
267.58942,1473,1285.671981
265.76013,1480,1285.961216
262.74792,1516,1287.197348
262.56558,1523,1287.21799
265.985,1482,1287.409817
269.17093,1431,1287.917955
266.3994,1491,1288.104611
264.77774,1498,1288.809006
260.77008,1545,1289.017691
262.16428,1573,1289.037327
267.384,1459,1289.268875
267.32938,1463,1290.319789
263.26285,1532,1290.594098
252.17053,1600,1291.041293
263.90555,1496,1291.355829
264.5191,1487,1293.411881
269.03125,1436,1293.448351
258.94272,1591,1293.582194
262.49915,1502,1293.952256
266.2418,1480,1294.291839
263.73856,1525,1295.039041
267.82455,1453,1295.113027
267.79178,1441,1295.362583
-93.78756,122,1295.390659
267.09534,1456,1295.410622
266.9368,1472,1295.495937
252.65643,1600,1295.515886
261.79312,1526,1295.601926
266.93228,1442,1296.193548
271.72946,1366,1297.095574
260.26102,1541,1297.690209
266.11588,1476,1297.855961
265.12006,1475,1298.279257
265.9444,1491,1298.704437
260.86414,1570,1298.780061
268.0773,1414,1299.526545
265.89963,1469,1299.800492
263.54398,1509,1300.17605
269.19373,1435,1300.431645
261.5863,1527,1301.104893
265.77335,1471,1345.277178
266.18423,1479,1345.571089
265.60382,1458,1345.632515
263.5563,1517,1345.878961
265.44656,1491,1346.917888
267.53082,1460,1346.937902
266.84662,1477,1347.86611
262.9075,1534,1348.027997
269.44492,1413,1349.375563
267.76285,1466,1349.779194
264.1211,1504,1350.258976
265.37643,1498,1350.58352
271.7861,1373,1350.872109
267.57632,1420,1350.948622
269.88287,1405,1351.165691
273.0712,1394,1351.177413
267.26114,1464,1351.384773
267.5099,1436,1351.445189
265.5097,1470,1351.824117
269.63583,1418,1352.074149
264.22742,1495,1352.118789
267.7878,1415,1352.969473
271.96353,1371,1353.307841
274.50592,1341,1353.84369
267.47882,1460,1353.905574
270.88113,1411,1354.007311
269.76813,1413,1354.510133
271.32892,1398,1355.391528
274.77225,1361,1355.403479
271.97766,1385,1355.848369
263.2529,1506,1356.024231
270.43716,1405,1356.616044
271.4387,1370,1356.72647
272.56616,1357,1357.202081
268.0441,1438,1357.635398
268.5422,1466,1357.821281
274.60742,1355,1358.225417
270.7261,1378,1358.441175
273.55127,1373,1359.460554
269.0652,1415,1359.652089
273.91174,1342,1360.972832
271.7783,1421,1361.23639
275.45227,1340,1362.101918
268.85184,1425,1405.355926
267.9141,1430,1405.722018
269.89368,1384,1405.930569
269.76035,1423,1406.032003
270.32748,1381,1406.174484
268.07138,1423,1406.252312
276.73828,1334,1406.462385
268.27942,1465,1406.82458
269.84357,1422,1406.911831
269.5197,1406,1407.031314
274.50122,1356,1407.860153
270.06534,1413,1408.019872
272.28406,1352,1408.412115
269.01166,1419,1409.052989
269.52206,1421,1409.172997
269.05246,1434,1409.793855
272.44635,1382,1410.306642
274.26486,1322,1410.434869
269.01276,1423,1410.64638
272.28058,1379,1410.740739
270.02145,1391,1411.610311
269.57187,1397,1411.774472
270.09604,1377,1412.097337
272.68668,1348,1412.291128
273.88348,1337,1412.818025
270.20157,1409,1413.0536
270.60806,1382,1413.45729
273.57574,1341,1414.338768
269.6044,1418,1414.807866
277.83734,1302,1415.385892
274.81772,1310,1415.70449
276.71524,1297,1416.433341
274.0443,1368,1417.120907
274.68488,1334,1417.207612
274.98,1340,1417.566473
271.93408,1388,1417.887717
-69.01316,306,1417.980359
272.1847,1375,1418.038945
276.10956,1296,1418.116452
273.91675,1358,1418.20497
270.9717,1406,1418.409451
276.12228,1323,1418.488969
272.21442,1370,1418.6921
275.00037,1343,1419.610226
273.04602,1369,1419.689507
269.87656,1395,1420.406684
274.23227,1343,1420.705379
271.8411,1360,1420.734186
273.6209,1355,1421.434466
274.06046,1320,1422.005011
271.92737,1360,1422.136804
272.34198,1388,1422.250931
270.60056,1405,1422.82028
275.96838,1325,1466.83415
274.49677,1358,1466.955752
-4.8599396,571,1467.00986
275.9033,1316,1467.087894
275.25885,1355,1467.616552
271.95044,1408,1468.550464
270.421,1431,1468.955408
270.23413,1415,1469.203454
277.5272,1294,1469.530504
271.46564,1390,1469.889889
275.64804,1323,1470.649578
277.74988,1302,1471.203058
273.11383,1336,1472.191161
277.19528,1298,1472.319576
278.54688,1275,1472.628665
278.02692,1276,1472.718425
274.59476,1317,1472.790319
270.7123,1402,1472.844581
275.86923,1309,1472.865013
275.54456,1320,1472.910358
276.31406,1329,1473.396563
273.93106,1371,1474.031442
-94.05723,141,1474.13645
276.3538,1280,1474.190999
276.0216,1298,1474.421705
277.16617,1271,1475.257967
278.78284,1295,1475.466018
276.31607,1345,1475.607353
277.69693,1277,1476.086861
276.30374,1291,1476.99322
277.12567,1322,1477.025387
273.46014,1352,1477.423379
277.52182,1294,1477.628537
279.86426,1237,1477.64074
278.95615,1298,1478.202659
275.73077,1323,1478.488166
279.35092,1288,1478.727816
-94.70984,155,1478.755574
269.52652,1444,1479.268584
279.32892,1257,1479.388124
276.9762,1276,1479.950891
278.82745,1260,1480.06482
276.5765,1296,1481.043643
274.2623,1371,1481.317236
276.82257,1308,1481.899446
280.14874,1266,1482.101635
278.72604,1263,1483.708431
277.86823,1284,1483.771711
275.6311,1350,1483.808754
276.76535,1306,1483.879573
277.6844,1290,1483.967519
274.40417,1360,1484.030564
280.79156,1253,1527.487483
274.10852,1375,1527.96982
280.14062,1244,1528.065873
278.81912,1277,1528.444124
164.03638,1304,1528.725129
276.58755,1302,1528.942807
278.38034,1258,1529.415159
277.5957,1301,1529.95156
282.97473,1249,1530.089588
278.79196,1304,1530.10235
108.32268,1087,1530.204534
279.71832,1261,1531.165652
278.17017,1271,1531.285327
-116.713745,78,1531.954416
276.79718,1316,1532.256979
282.49622,1231,1532.64034
-23.869873,432,1532.718667
277.49194,1314,1532.805156
276.76196,1300,1532.974383
278.47125,1287,1533.094535
-1.1416321,683,1533.233223
278.34174,1270,1533.618846
278.418,1297,1533.731404
276.74338,1269,1534.287175
278.06793,1295,1534.397907
-92.09857,125,1534.689727
280.81625,1227,1535.225661
280.31406,1268,1535.306606
11.980759,586,1535.320238
285.03577,1190,1535.554041
280.28806,1223,1536.084028
281.8877,1213,1537.69845
280.92502,1233,1537.837102
278.88046,1282,1538.191907
280.4414,1258,1538.294834
278.4902,1299,1538.496302
277.63104,1283,1538.641819
278.41135,1274,1539.143225
281.9176,1237,1539.221919
279.77066,1238,1539.547057
280.68884,1226,1540.137378
280.73712,1233,1540.957007
282.09857,1251,1540.976662
267.68036,1486,1540.998021
281.56314,1246,1541.07795
281.58337,1236,1541.967381
283.1168,1215,1542.854793
278.95874,1252,1542.866646
282.29877,1216,1543.444524
279.47476,1252,1543.669327
280.03027,1252,1543.940286
279.72534,1250,1544.046996
276.64474,1317,1544.173594
279.85504,1249,1544.187326
281.35263,1233,1544.568478
278.74173,1266,1589.166386
277.02414,1296,1589.311908
278.2629,1259,1589.390905
279.47003,1240,1589.809856
281.09213,1247,1589.880153
281.1952,1257,1590.16821
278.397,1297,1590.231052
280.82257,1260,1590.673901
279.31552,1278,1592.403944
280.3679,1275,1592.516152
281.28745,1240,1592.578684
281.2632,1255,1592.807616
280.86023,1232,1592.819545
277.6432,1295,1593.49875
277.18393,1288,1593.982121
280.312,1272,1594.141234
279.7185,1266,1594.71049
282.24994,1202,1594.940784
271.8239,1412,1595.02036
280.6978,1237,1595.223117
280.6072,1247,1595.300881
278.73508,1277,1595.683152
279.8116,1268,1596.491162
285.3158,1153,1596.98647
282.24194,1234,1597.116354
276.8791,1309,1597.760284
281.76157,1207,1597.93425
282.47565,1203,1598.148416
280.45953,1241,1598.377524
280.1695,1247,1598.570768
273.04706,1370,1599.187218
278.16937,1275,1599.231884
284.9199,1197,1599.659422
277.6479,1282,1600.235602
284.1857,1206,1600.306067
279.41003,1246,1600.576391
277.37723,1323,1600.807601
279.2328,1266,1601.182521
281.52805,1219,1601.242122
-18.54918,474,1601.311033
272.86884,1397,1602.26439
283.2821,1193,1602.911573
282.70868,1236,1603.186659
282.2071,1220,1603.51033
278.06256,1276,1603.769094
278.85562,1275,1603.989336
-93.06929,120,1604.026133
283.72903,1211,1604.136074
282.4475,1222,1604.731593
282.05157,1219,1604.863109
87.608734,952,1605.362114
-112.81052,63,1605.399223
280.67548,1236,1605.764452
280.181,1233,1605.824782
278.48392,1278,1605.904156
281.3248,1243,1606.143153
279.40927,1263,1606.416956
280.72867,1233,1606.55352
282.23264,1199,1650.397014
280.46674,1245,1652.135645
279.4269,1278,1652.591051
281.96744,1226,1652.712309
275.61685,1299,1652.982488
277.27872,1300,1653.218194
281.81873,1217,1653.309129
282.56274,1191,1653.561454
280.31082,1249,1653.583055
281.12973,1234,1654.546895
283.45624,1188,1654.740203
280.901,1220,1654.789741
278.51578,1281,1655.074629
282.5633,1190,1655.168515
-94.0054,208,1655.235624
282.7673,1207,1655.442872
278.53888,1280,1656.044899
281.67346,1218,1656.550302
-75.612366,241,1656.994356
279.72543,1247,1658.179873
279.25632,1281,1658.201988
281.24014,1210,1658.508892
281.15143,1233,1658.573148
279.09482,1259,1658.573218
-116.78825,70,1658.865389
280.15424,1283,1659.095608
281.57516,1237,1659.43176
281.71405,1201,1659.792762
283.73676,1201,1660.213246
284.55862,1166,1660.260989
282.56454,1195,1660.301061
281.8834,1216,1660.414305
278.61444,1265,1660.414375
283.22775,1198,1660.95272
282.7672,1210,1660.952794
281.40018,1209,1661.615589
279.12515,1258,1663.925639
282.84378,1207,1664.071291
282.32477,1193,1664.226723
282.02274,1244,1664.29525
284.31482,1182,1664.355067
285.3444,1162,1664.500045
281.76578,1236,1665.137243
284.5922,1203,1665.853398
280.98468,1233,1666.375563
280.10214,1219,1666.519118
281.24988,1228,1666.692703
281.8077,1223,1666.714187
281.03735,1221,1666.901738
281.01428,1246,1667.676549
282.27518,1225,1667.986074
280.71075,1207,1668.230807
282.18454,1225,1712.9898
282.94553,1198,1713.040297
280.53873,1234,1713.413297
280.99927,1234,1713.413368
283.0153,1209,1713.656496
281.1149,1244,1713.751582
283.92047,1193,1713.821396
283.96762,1179,1714.025959
284.33017,1167,1714.403254
285.40714,1177,1714.589854
283.07278,1183,1714.644203
282.71204,1211,1714.706117
280.13727,1236,1714.95978
283.3284,1211,1715.36476
283.36533,1216,1715.41192
283.36804,1216,1716.032336
282.6626,1206,1718.053162
283.1003,1201,1718.139865
284.74945,1189,1718.299872
281.3691,1216,1718.479028
-12.549805,485,1718.596039
284.6706,1162,1718.838775
279.12717,1262,1719.099386
276.33698,1325,1719.387914
281.6901,1204,1719.880847
280.55954,1214,1720.446091
284.18286,1184,1720.483224
283.11346,1208,1720.528814
281.17816,1234,1720.929815
281.8006,1239,1721.149155
283.23587,1220,1721.772038
284.49084,1180,1721.972961
280.10223,1257,1722.423326
282.17545,1204,1723.44375
279.47107,1220,1723.627471
284.87308,1163,1723.750917
284.3839,1201,1723.829341
285.5264,1164,1723.857211
282.03363,1222,1724.007693
282.55576,1195,1724.18493
282.84372,1221,1724.604194
26.139984,697,1724.656786
284.62186,1189,1724.901204
282.07605,1209,1725.179752
281.93777,1225,1725.25775
285.50183,1155,1725.386177
281.64697,1226,1725.580813
-91.413445,132,1726.378154
282.23596,1208,1726.507136
275.65292,1330,1726.975416
286.24747,1177,1728.689875
282.82657,1208,1728.776598
282.8064,1239,1728.813738
279.8426,1273,1729.184179
284.11874,1196,1729.428524
283.99817,1202,1729.772122
280.47998,1269,1729.818406
283.8187,1208,1773.603305
49.252518,790,1774.093614
284.7142,1205,1774.15781
284.81943,1200,1774.196102
282.55472,1224,1774.367707
284.4398,1164,1774.533669
283.06418,1233,1774.906691
286.2781,1177,1775.267691
284.8116,1166,1775.364864
285.7392,1141,1775.585472
287.34973,1144,1776.959323
284.12906,1190,1777.077127
285.49088,1178,1777.379295
283.21103,1207,1777.437611
285.8637,1186,1777.485089
283.82404,1189,1777.859509
286.7374,1175,1778.191382
282.81857,1220,1778.668088
283.07095,1223,1778.968652
284.24396,1192,1778.99318
282.8278,1225,1779.534383
283.07938,1221,1779.714558
284.21585,1179,1780.202316
285.05664,1178,1780.334933
281.36603,1233,1781.330082
64.67229,766,1782.51513
285.38968,1192,1782.902877
283.97736,1194,1782.956449
282.812,1212,1782.993871
287.53348,1179,1783.46061
285.3857,1178,1783.826357
281.82397,1249,1783.84875
284.71512,1211,1784.203461
284.94455,1168,1784.341744
286.73373,1168,1784.820043
285.80087,1168,1785.088157
284.26572,1190,1785.117282
283.68695,1214,1785.312362
283.72165,1190,1785.472128
282.61804,1194,1785.868823
286.00488,1170,1786.023629
-93.46009,120,1786.17838
284.8258,1177,1786.392681
286.07016,1174,1787.730509
286.12323,1161,1787.992435
285.2947,1166,1788.133984
282.91605,1221,1788.257804
286.05408,1185,1788.279173
284.706,1183,1788.685925
283.207,1206,1789.245402
284.6616,1181,1789.465846
-92.45403,146,1789.495334
283.03412,1211,1790.014235
282.80273,1225,1790.119625
285.91144,1173,1790.185166
286.28622,1172,1790.344354
286.90836,1135,1790.593233
279.68323,1269,1791.645934
-90.017166,170,1791.823647
282.2855,1251,1835.721662
281.22726,1210,1836.443259
286.0806,1165,1836.443329
283.2979,1200,1836.794811
281.82202,1229,1837.089319
286.9206,1160,1837.293815
281.3421,1224,1837.50486
284.21515,1200,1837.650953
283.88934,1188,1837.855107
278.94675,1270,1838.728887
282.46774,1227,1838.855452
285.51324,1176,1838.877313
283.43695,1208,1838.957971
282.07294,1224,1839.428359
288.7039,1148,1839.489972
284.9758,1185,1839.501714
288.34705,1149,1839.712619
282.38724,1222,1839.967443
287.28702,1125,1841.330021
284.17532,1160,1841.388914
286.5236,1159,1842.09803
281.60046,1258,1842.539541
288.18753,1129,1842.559651
287.40857,1138,1842.662052
285.04706,1170,1842.698617
272.2503,1404,1843.285357
282.66376,1194,1843.647708
284.14178,1185,1843.676574
283.87384,1183,1843.721456
287.57303,1141,1843.758902
285.1835,1191,1845.424513
282.4392,1217,1845.471015
285.9942,1188,1846.066681
284.1843,1173,1846.693143
284.35843,1193,1846.886173
285.3456,1176,1847.122614
285.03204,1176,1847.456749
283.66348,1205,1848.206395
282.07907,1235,1848.261759
282.7657,1219,1848.509624
282.33286,1227,1848.78605
287.0857,1159,1849.193884
284.83063,1189,1849.346979
285.6032,1169,1849.385424
283.86047,1197,1849.553073
-46.66305,323,1849.908575
284.73642,1179,1850.012745
284.17676,1184,1850.066777
284.80463,1197,1850.112351
284.91544,1171,1850.174079
286.66345,1165,1850.378788
286.55804,1162,1851.693123
286.3647,1169,1851.801515
288.43298,1129,1852.145879
285.03287,1178,1853.097754
284.87497,1186,1853.322598
283.46655,1204,1853.342995
284.2313,1204,1853.448181
285.25146,1169,1899.676291
285.6676,1173,1900.191256
284.12167,1182,1900.229897
285.1252,1182,1900.311249
281.44434,1239,1900.729652
287.22714,1142,1901.78749
285.72354,1192,1902.207956
279.6696,1232,1903.243826
286.97763,1146,1903.487528
283.36407,1196,1903.544595
286.58868,1120,1903.557131
287.7071,1129,1904.379509
286.95642,1154,1904.555981
284.2097,1176,1905.305945
282.7216,1213,1905.352864
286.12915,1144,1905.408943
286.748,1146,1905.586962
285.47842,1149,1905.833663
289.95264,1118,1905.942998
280.9868,1224,1906.357048
285.97327,1147,1906.421044
284.08414,1167,1906.50469
285.0279,1167,1906.690285
284.49197,1176,1907.020624
280.88007,1240,1907.273471
285.02405,1172,1908.365802
285.10678,1167,1908.432554
285.38943,1153,1908.61202
287.02887,1136,1909.615415
285.46463,1167,1909.646877
288.66428,1133,1909.705106
287.7318,1116,1909.92429
282.25357,1203,1910.254351
-114.72283,38,1910.587004
285.62885,1142,1910.704516
284.9965,1162,1910.853606
285.28647,1157,1910.930582
287.51227,1113,1912.308699
280.23465,1283,1912.431871
282.97052,1206,1912.748527
286.06247,1132,1913.575562
287.45285,1140,1913.883444
287.01257,1152,1914.041948
284.50235,1161,1914.133039
284.06616,1177,1915.077457
282.50964,1216,1915.60272
287.0223,1146,1915.739099
286.6462,1155,1915.920868
285.67816,1130,1916.111572
283.78085,1177,1916.309538
283.35602,1203,1916.32462
284.4287,1176,1916.670895
286.8591,1145,1916.87366
285.72604,1145,1916.955736
285.23523,1155,1917.490927
279.7674,1277,1917.977999
282.84818,1210,1964.110488
277.7478,1301,1964.377038
285.83368,1167,1964.878354
286.5775,1157,1964.968205
281.50748,1226,1965.342101
286.75677,1129,1965.747222
287.1069,1164,1966.101903
285.01343,1169,1966.201766
287.62933,1186,1966.558765
286.9842,1133,1967.076596
286.77344,1161,1967.115094
287.5138,1149,1967.153111
284.0004,1187,1967.234859
284.57443,1193,1969.082154
286.8746,1151,1969.144359
283.7307,1213,1969.383097
286.1776,1147,1969.880911
285.76318,1155,1970.269733
285.89676,1128,1970.283026
284.8607,1161,1970.497738
283.78885,1175,1971.670833
285.45627,1165,1972.262425
283.9104,1181,1972.275925
285.20273,1151,1972.519623
286.7283,1150,1972.713831
286.36105,1160,1972.82123
284.2029,1209,1972.897431
287.39706,1135,1972.932141
288.05252,1125,1973.715591
282.94482,1209,1973.841539
283.65778,1205,1973.889359
285.95612,1167,1974.571384
286.08798,1154,1974.706097
284.05762,1156,1974.990278
286.47858,1137,1975.333304
285.34396,1147,1975.533921
283.90802,1168,1976.105119
284.71268,1171,1976.552072
287.43286,1122,1976.552192
286.19577,1148,1976.711112
285.92026,1146,1977.156471
286.84967,1120,1977.439744
287.12393,1118,1977.572756
286.25534,1151,1977.75008
285.10538,1163,1977.893033
287.64572,1109,1979.267251
287.48636,1126,1979.728747
286.39264,1154,1979.741482
286.70645,1150,1980.516732
285.92816,1153,1980.931998
286.42648,1177,1981.155945
285.2893,1169,1981.291254
286.09116,1152,1982.322311
286.39026,1108,1982.500189
285.30154,1150,2029.017286
286.39136,1159,2029.320413
286.77054,1144,2029.369592
285.6753,1140,2029.437061
283.99222,1159,2029.694733
284.05283,1194,2029.986418
288.4739,1115,2030.036285
286.9374,1154,2030.558819
284.9097,1191,2030.846803
286.14896,1145,2031.180406
287.80365,1137,2031.244962
286.01202,1141,2031.567122
287.56073,1110,2031.805306
285.36008,1160,2032.068688
288.86276,1108,2032.789528
284.13168,1210,2033.322146
285.72208,1168,2033.351593
287.20764,1125,2033.534846
-119.14803,99,2033.710581
285.89587,1115,2033.726717
284.4535,1193,2033.726772
288.31897,1124,2033.950213
287.46112,1131,2034.205594
286.95435,1138,2034.42438
288.32285,1128,2035.708004
288.8224,1101,2035.912982
287.4086,1132,2036.2009
288.88278,1105,2037.053161
291.58588,1076,2037.152567
283.61862,1185,2037.355202
286.2978,1154,2037.704331
288.62262,1121,2038.545781
286.97604,1123,2038.74111
290.37384,1092,2039.248514
286.96512,1154,2039.728485
287.1862,1160,2039.740343
284.13525,1217,2039.947446
286.37775,1179,2040.271338
286.96838,1155,2040.393666
285.8919,1161,2040.405566
285.48083,1169,2041.032997
289.18298,1095,2041.37012
288.021,1137,2041.425502
285.3331,1182,2041.793174
284.0446,1177,2042.368777
276.94907,1304,2042.548324
284.6677,1184,2042.698448
-94.616394,111,2042.779164
287.82993,1130,2043.389998
286.07196,1141,2043.527459
287.1939,1126,2043.576047
286.82202,1153,2043.998041
290.63742,1091,2044.116027
285.32806,1169,2044.15397
286.7106,1147,2044.174886
283.32532,1218,2044.587106
284.4274,1185,2044.749408
287.71298,1096,2045.450608
287.49667,1139,2046.028909
286.72897,1136,2046.282251
287.90887,1119,2046.983909
287.14508,1127,2047.150278
83.92207,832,2047.162622
288.54364,1124,2092.858609
81.57326,870,2093.023915
285.32272,1184,2093.811454
289.40674,1114,2094.057778
287.82333,1132,2094.421779
290.43814,1106,2094.718055
289.51825,1109,2095.465174
288.5267,1110,2095.918671
289.4629,1124,2096.054381
286.79178,1158,2096.251289
291.1136,1095,2096.462519
287.1169,1137,2097.192118
288.3417,1140,2097.275499
-91.71612,155,2097.706871
292.3921,1063,2097.886139
288.70633,1113,2098.004891
288.93387,1124,2098.306998
288.9907,1114,2098.455462
290.156,1097,2098.945431
291.28955,1088,2099.0365
288.08264,1154,2099.582064
289.45938,1129,2099.856767
286.48477,1128,2099.969781
289.3915,1127,2099.999351
291.34705,1093,2100.1322
289.4501,1106,2100.405969
285.05612,1208,2100.736866
290.6581,1093,2101.006037
-115.22312,54,2101.217239
290.08405,1123,2101.870505
289.26407,1124,2102.134602
290.40964,1113,2102.948746
288.5473,1114,2102.948823
288.2991,1134,2102.963123
290.5837,1123,2103.246205
290.06888,1117,2103.363844
289.86548,1122,2104.138592
287.75705,1127,2104.423861
289.00378,1120,2105.0037
285.39337,1187,2105.321297
287.17474,1144,2105.936821
289.31546,1102,2106.154537
290.2652,1134,2106.329192
291.18585,1079,2106.353367
-90.853004,137,2106.57048
-112.794426,54,2107.037681
287.72498,1135,2107.623167
291.4634,1085,2107.744633
289.4942,1109,2107.793325
163.20483,1164,2107.814804
291.41342,1105,2108.048568
288.05936,1130,2108.59782
290.85587,1117,2108.634102
291.31314,1080,2108.882585
289.16824,1136,2109.296433
292.94455,1060,2109.503454
289.4635,1110,2109.744191
289.52713,1097,2109.990685
291.44266,1106,2110.104146
287.67334,1136,2110.780568
289.432,1134,2111.346403
283.69882,1235,2111.376467
288.19412,1148,2157.805372
287.94812,1117,2158.165297
289.9307,1112,2158.380744
290.42978,1092,2158.979403
289.63358,1094,2158.991296
290.61414,1107,2159.1045
287.97855,1128,2159.530249
288.72107,1123,2159.593595
289.3939,1112,2160.256439
290.721,1113,2160.557279
-93.37887,116,2160.622567
291.3404,1090,2160.932306
292.2445,1099,2161.942551
289.4696,1107,2162.226507
289.9787,1122,2162.50959
289.1929,1132,2162.618047
288.28143,1122,2163.214338
290.48572,1094,2163.752119
290.42767,1130,2164.054375
287.2174,1163,2164.190368
289.0127,1133,2164.333138
292.9385,1069,2164.5216
290.78745,1103,2164.596863
283.73505,1227,2164.887591
288.42624,1141,2164.917558
289.3974,1106,2165.270121
289.2508,1117,2165.552763
290.19504,1110,2165.917861
287.32397,1148,2166.032984
290.3126,1112,2166.044821
290.682,1113,2166.720201
289.09683,1112,2167.307205
293.82867,1053,2167.459367
289.94632,1100,2167.51578
285.6486,1176,2167.84885
289.13107,1125,2168.325343
289.22318,1106,2168.804296
290.271,1120,2169.067274
288.34775,1141,2169.147403
289.49725,1139,2169.748554
-90.85751,129,2170.07585
290.23218,1109,2170.296737
291.69507,1089,2170.487297
291.1729,1103,2170.555793
288.1588,1139,2171.28889
290.32507,1116,2172.208282
292.41992,1084,2172.63932
288.99887,1132,2172.680634
287.92618,1126,2172.911121
290.2694,1110,2173.464537
292.8297,1081,2174.035403
288.99377,1125,2174.127583
287.21576,1141,2174.733927
289.42047,1104,2174.811567
288.9924,1096,2175.064943
291.50003,1100,2175.077784
287.9012,1159,2175.26141
283.41037,1246,2175.932697
293.0129,1071,2176.098205
288.8769,1128,2176.122599
289.9589,1124,2223.094427
287.50168,1146,2223.40644
290.4768,1108,2223.743466
280.40625,1285,2223.84974
288.81424,1133,2224.532806
290.63464,1115,2224.578274
289.9772,1110,2224.869422
284.6139,1199,2225.274152
289.98523,1123,2225.475193
291.02573,1094,2225.916583
290.18564,1104,2226.077325
289.53033,1113,2226.688301
292.0738,1088,2226.937088
289.18042,1136,2227.17743
289.47983,1109,2227.305044
288.614,1143,2227.665951
287.48132,1154,2228.450556
290.1326,1108,2228.864165
292.24564,1072,2228.937262
290.81415,1111,2229.317914
289.4927,1096,2229.418876
290.22342,1140,2230.36022
292.12186,1099,2230.662624
289.88553,1123,2230.789482
291.11832,1091,2231.237669
289.86716,1117,2231.39822
290.2505,1109,2231.639098
289.7035,1089,2231.639129
