#{"t_start": 1686168591.8698711, "env_id": null}
r,l,t
224.01927,1600,1035.831332
210.58333,1600,1035.86754
195.93683,1600,1036.364312
231.42842,1600,1037.468508
226.6825,1600,1037.847697
218.4651,1600,1038.330257
197.96,1600,1038.912727
206.33469,1600,1038.983766
-118.257996,78,1038.983846
224.54932,1600,1039.579436
220.62656,1600,1040.206163
217.9246,1600,1040.558894
210.6201,1600,1040.619788
-114.28127,71,1041.148999
-27.901283,714,1041.265336
-46.21111,492,1041.519191
210.33174,1600,1041.733332
70.34094,1415,1041.850945
213.28032,1600,1042.097003
-113.64124,74,1042.133729
220.64038,1600,1042.29072
197.53253,1600,1042.809421
-107.27689,43,1086.208068
216.9113,1600,1086.58416
-30.873482,443,1086.890723
224.24825,1600,1087.053835
214.67073,1600,1087.495287
213.98318,1600,1087.495342
217.0992,1600,1087.910549
213.89912,1600,1088.127272
200.7274,1600,1088.219788
-113.39375,65,1088.748989
212.58215,1600,1088.809184
201.65283,1600,1089.143871
235.20427,1600,1089.455331
211.97952,1600,1089.555465
232.42365,1600,1089.64655
229.68416,1600,1090.295749
231.88875,1600,1090.866651
-110.49433,104,1091.144293
224.06752,1600,1092.081882
218.4363,1600,1092.117756
215.45673,1600,1092.574442
62.13141,1016,1093.144326
230.77527,1600,1094.051665
225.12233,1600,1095.094948
234.51172,1600,1095.166503
227.2043,1600,1095.166556
227.20422,1600,1095.928251
219.2369,1600,1096.958911
228.5937,1600,1097.483088
225.8439,1600,1097.599235
244.66052,1600,1098.183274
218.20049,1600,1098.428586
233.19499,1600,1098.464525
228.71861,1600,1098.622046
232.49059,1600,1099.493435
244.38214,1600,1099.870443
221.72383,1600,1100.182373
241.93451,1600,1100.346308
252.64359,1600,1100.75691
218.62952,1600,1100.756968
245.09877,1600,1101.174579
246.34341,1600,1101.406486
247.8268,1600,1102.021352
220.7632,1600,1102.080279
246.66994,1600,1102.416988
231.63934,1600,1102.751872
-114.1197,83,1102.787885
246.03566,1600,1102.85564
238.24005,1600,1102.947154
101.86366,1327,1146.222514
-103.37566,107,1146.376586
-108.82595,35,1146.664403
244.40361,1600,1147.265093
-68.38193,377,1147.421386
217.23792,1600,1147.548502
235.75488,1600,1148.489127
248.48898,1600,1148.978355
125.97031,1543,1149.087181
-2.9398804,624,1149.65497
-48.200993,423,1150.182524
238.8171,1600,1150.460546
49.365234,1005,1150.876948
57.449295,1178,1151.259317
231.11102,1600,1151.512003
237.50551,1600,1151.587037
226.62735,1600,1151.587137
1.7465286,668,1151.764631
10.673157,762,1152.119413
239.57661,1600,1152.196536
245.33784,1600,1153.224695
250.30017,1600,1153.764853
244.76736,1600,1153.881231
265.5274,1555,1154.094182
227.66556,1600,1154.703555
237.97449,1600,1154.8943
-114.0659,51,1155.12312
266.34146,1565,1155.903939
242.04778,1600,1156.496922
247.25183,1600,1156.662821
255.25934,1600,1157.074191
257.84354,1600,1157.074246
19.507706,735,1157.343096
259.64224,1583,1158.178949
233.45393,1600,1159.05859
257.84396,1600,1159.128124
247.03683,1600,1159.219868
66.22597,947,1159.561914
-54.782967,394,1159.724931
265.09976,1537,1160.180948
-107.01631,72,1160.31293
256.3541,1600,1160.421151
263.7403,1588,1160.480955
254.4657,1600,1161.634897
261.31448,1593,1162.066202
244.91205,1600,1162.236304
262.6162,1598,1162.800162
260.34872,1600,1206.376558
229.32085,1600,1206.696267
262.2144,1579,1206.942835
-44.559162,486,1207.526757
260.93292,1600,1207.749785
260.59998,1600,1207.820365
254.36345,1600,1207.820447
263.6114,1543,1207.88034
-107.03337,38,1208.143712
259.4149,1590,1208.354294
-107.67453,70,1208.916884
76.564606,1074,1209.21614
254.79831,1600,1209.459563
164.36679,1510,1209.576692
-110.46452,38,1209.883967
259.1857,1600,1209.984765
261.88483,1595,1210.061332
-115.92273,83,1210.1437
268.79443,1503,1210.55075
265.33603,1568,1210.852022
261.81592,1596,1212.028912
267.62332,1491,1212.337568
263.34875,1553,1212.437264
264.59683,1533,1212.681481
78.59793,1000,1212.886557
268.61282,1511,1213.614467
270.21692,1450,1214.053933
267.6197,1483,1214.257823
271.79498,1468,1214.293942
98.128876,1110,1214.385278
66.05173,917,1215.067178
271.0657,1453,1215.416504
-110.645996,46,1215.444436
262.1845,1566,1215.489097
269.10992,1503,1215.59669
263.61865,1508,1215.769964
-119.6586,71,1216.172424
269.93933,1516,1217.587619
121.76457,1216,1217.735785
268.90964,1483,1218.035316
-68.417854,354,1218.376876
4.3706665,584,1218.873698
269.29794,1491,1218.926185
267.30386,1533,1218.993962
123.45192,1146,1219.29693
267.93378,1508,1219.325161
-63.921707,226,1219.596297
269.9118,1460,1219.81004
-14.652397,501,1219.877694
272.24377,1465,1219.912893
270.47092,1429,1220.939901
265.0484,1577,1221.073876
265.74985,1518,1221.368451
139.85472,1432,1221.73412
272.66318,1458,1222.017825
-43.099205,393,1222.214353
269.01547,1501,1222.452455
-119.30623,58,1222.496043
268.60162,1489,1222.774352
263.62793,1585,1266.98323
270.27847,1463,1267.179386
268.33948,1473,1267.681153
-46.81705,344,1267.692578
267.81924,1456,1267.793112
266.68567,1503,1267.836944
272.5327,1467,1268.090783
38.33403,766,1268.350179
-36.286896,387,1269.071538
271.88492,1420,1269.197865
270.2635,1438,1269.227848
267.04675,1529,1269.328813
-108.12247,43,1269.686764
267.91296,1493,1269.723521
263.1448,1525,1271.059419
273.0207,1444,1271.152917
264.1516,1550,1271.294879
113.701675,1225,1271.573843
273.38538,1396,1272.626326
272.29123,1484,1272.896897
274.37482,1397,1273.492249
109.21503,1150,1273.52733
273.53677,1407,1274.008734
272.1703,1420,1274.093095
265.73688,1460,1274.759051
271.4088,1451,1274.899268
269.8476,1458,1275.02421
52.39952,894,1275.190556
92.70929,1009,1275.540673
41.150238,783,1275.576524
-3.449829,566,1275.775103
264.9794,1548,1275.811319
-41.949593,365,1275.968305
271.40607,1442,1276.118465
272.67636,1426,1276.282681
275.0819,1423,1277.340231
-16.382507,586,1277.507726
271.32468,1461,1277.697718
264.75052,1543,1278.091098
273.8869,1414,1278.670782
273.9044,1396,1279.230339
-14.92012,533,1279.430111
275.15485,1359,1279.609618
118.44418,1195,1279.629137
268.7848,1464,1279.818519
268.55533,1453,1279.871902
268.25967,1472,1280.280768
-98.50567,175,1281.051787
274.8955,1428,1281.065145
269.1821,1446,1281.190403
277.09134,1402,1281.307077
-70.33906,225,1281.674352
276.6896,1388,1282.858769
-57.891724,315,1282.934376
268.33817,1477,1326.487649
75.70096,961,1326.611423
-23.387985,483,1326.702748
269.78748,1501,1327.101836
135.08624,1197,1327.12162
273.12283,1399,1328.194125
272.28836,1429,1328.405003
270.4523,1430,1328.925104
-41.96123,309,1329.638399
-51.151497,363,1329.665861
272.1408,1441,1329.871641
271.36465,1415,1329.951039
266.067,1478,1330.044255
274.44778,1393,1330.119627
276.4358,1333,1330.358939
271.8306,1428,1330.637709
271.42804,1416,1330.729474
268.00903,1443,1330.797026
272.08948,1464,1331.269859
-56.103607,261,1331.816924
274.21838,1387,1332.240588
272.1986,1424,1332.357048
267.79514,1492,1332.747383
135.94614,1196,1332.806946
143.6095,1440,1333.068308
276.72736,1371,1333.622143
4.1240997,608,1334.001823
267.76645,1478,1334.013332
-22.313118,445,1334.081024
273.0847,1410,1334.196122
275.33286,1372,1335.486215
270.59402,1434,1336.000525
172.23901,1407,1336.020057
273.78955,1377,1336.143307
-106.720825,35,1336.293178
274.30035,1456,1336.312903
276.89478,1333,1336.974696
279.86926,1362,1337.141562
-96.85794,143,1337.483248
273.42313,1380,1338.002109
278.17438,1371,1338.417455
266.85452,1497,1338.833867
143.80423,1277,1338.965409
278.0862,1340,1339.267823
-117.02597,62,1339.3442
27.89663,676,1339.548627
72.04463,975,1340.278455
9.784386,638,1340.704194
282.00607,1294,1340.798633
279.20242,1341,1340.953554
270.99725,1385,1341.131522
278.90915,1351,1341.131602
275.1194,1364,1341.332123
-106.67745,39,1341.456021
140.52707,1387,1342.360842
268.9986,1457,1342.786684
274.6609,1408,1343.01831
278.89743,1345,1343.029989
268.1754,1495,1386.387238
109.18025,1121,1386.535363
271.9118,1413,1387.314859
276.2786,1337,1387.413395
6.803543,608,1387.585999
273.6816,1402,1387.631423
-110.89646,69,1387.892985
269.9823,1441,1388.009813
274.0666,1414,1388.600414
275.87784,1377,1388.700986
277.13293,1369,1388.753335
-1.7188644,544,1390.429507
276.40765,1384,1390.674875
-25.185638,387,1391.173115
272.82565,1429,1391.329542
274.04294,1450,1391.357391
277.20743,1348,1391.858684
275.93323,1421,1391.959425
273.4922,1435,1392.235782
-18.521965,475,1392.59637
276.48676,1386,1392.69922
278.93857,1373,1393.020445
279.34854,1324,1393.788254
275.71194,1407,1393.888003
273.49704,1399,1394.201107
-118.07783,61,1394.698626
275.55588,1425,1395.354484
277.48978,1402,1395.683756
277.84296,1391,1395.744056
271.83636,1426,1395.795553
277.05157,1355,1395.806942
277.33044,1354,1395.924327
274.35266,1399,1395.978034
282.62564,1303,1396.320029
-114.39165,91,1396.554887
277.87686,1370,1397.536724
278.39508,1335,1397.564194
276.3483,1398,1397.763649
276.03345,1407,1398.010705
-104.31937,68,1398.323056
277.93695,1359,1398.859252
275.9675,1387,1398.87905
277.23813,1352,1399.069149
276.68597,1408,1399.226526
282.26852,1328,1399.731356
275.21414,1369,1399.921116
281.6305,1333,1401.460461
281.7076,1309,1402.039501
273.7711,1408,1402.384988
282.6973,1315,1402.892966
275.16943,1388,1402.893032
281.04187,1330,1402.920767
274.33487,1399,1402.964633
-108.35423,36,1403.192736
-114.8611,74,1446.553274
279.8457,1302,1446.581023
276.1739,1383,1446.786746
275.6696,1359,1447.358231
283.72723,1292,1447.54082
269.70755,1511,1448.189199
279.08124,1371,1448.281631
279.3629,1346,1448.885191
279.95715,1309,1449.250729
121.279785,1293,1449.503794
286.0755,1275,1449.578548
280.75,1352,1449.929323
277.5492,1374,1450.224205
276.01617,1379,1450.379346
279.08716,1373,1450.722142
278.4862,1359,1450.840721
278.78104,1323,1451.54742
275.90515,1380,1451.990694
67.387726,821,1452.187856
279.70065,1357,1452.272553
277.84793,1340,1452.446541
283.34622,1291,1452.579795
283.64883,1315,1452.98095
278.24112,1345,1453.040935
277.45178,1375,1453.710377
279.08615,1333,1454.063039
276.76688,1394,1454.373504
287.2732,1207,1454.579062
-116.16129,82,1455.061862
-111.04923,71,1455.639936
281.2516,1308,1455.953476
95.564285,1044,1456.02837
285.11398,1255,1456.640977
280.95102,1327,1457.010457
281.99484,1304,1457.362179
278.70465,1404,1457.6001
281.66223,1333,1457.62813
282.66196,1326,1457.777614
-114.45758,70,1458.202613
279.98343,1304,1458.352202
-115.60515,68,1458.906552
282.5188,1335,1459.256282
283.78937,1259,1459.331151
274.87418,1374,1459.667799
33.578354,687,1459.719511
283.17178,1291,1459.948858
132.85045,1265,1459.993579
-106.918015,38,1460.264737
282.179,1295,1460.990921
282.0451,1286,1461.077063
90.2484,1019,1461.077115
279.21677,1392,1461.1451
280.1809,1356,1461.205765
276.94336,1380,1462.367174
281.01538,1305,1462.573992
275.05286,1397,1462.626501
283.8758,1284,1463.123411
282.98734,1308,1463.239783
-123.080734,94,1463.394743
280.8386,1324,1506.662259
277.57288,1383,1506.698497
283.11517,1299,1507.050729
279.38852,1306,1507.703398
-112.443054,43,1508.056372
273.1277,1437,1508.133915
280.87555,1340,1508.84772
282.4345,1300,1509.568331
280.30957,1336,1510.170653
280.3409,1354,1510.393605
281.12677,1316,1510.696998
285.6614,1257,1510.930638
282.80945,1301,1510.94348
-107.22309,47,1511.337587
283.25046,1324,1511.749686
284.69788,1287,1512.043855
278.55798,1364,1512.252237
284.6704,1293,1512.798373
157.21402,1321,1513.420703
163.62253,1237,1513.465528
280.95633,1339,1513.647107
281.44073,1315,1513.788792
281.07343,1310,1513.800435
-121.755165,71,1514.015353
281.91345,1305,1514.302461
-118.795,73,1514.401636
-7.489609,547,1514.745296
285.43015,1292,1514.976836
284.27414,1299,1515.035923
282.31204,1297,1515.143932
281.49045,1311,1515.20444
279.5879,1330,1515.215981
-111.86613,51,1515.629937
289.42844,1241,1515.68206
287.81653,1230,1515.798353
280.24725,1330,1517.160712
280.65305,1334,1517.31062
282.41772,1326,1517.629578
-117.26175,70,1517.740727
279.66788,1338,1517.768784
277.8686,1374,1517.805432
282.06808,1319,1517.973831
286.0298,1245,1518.37434
283.34137,1288,1518.80266
278.8309,1360,1520.101337
276.4852,1394,1521.097931
284.22318,1309,1521.231634
285.2038,1250,1521.283167
280.3984,1336,1521.83511
280.2506,1339,1522.480274
282.0211,1272,1522.621465
-106.57592,43,1522.834753
278.27026,1335,1522.846307
281.49765,1306,1523.109622
-114.59455,61,1566.673385
-107.86788,36,1566.97121
281.45782,1352,1567.104173
279.39716,1332,1567.562914
284.2466,1298,1567.607133
-107.83859,43,1567.957643
276.9378,1379,1568.130195
283.11975,1294,1568.184618
279.84756,1347,1568.236979
-108.06998,44,1568.328757
-108.06181,36,1568.438634
278.94128,1357,1568.618129
285.08017,1281,1568.67051
282.1829,1318,1568.746952
-116.59576,61,1568.758293
281.22147,1297,1568.866883
281.27023,1293,1568.94377
282.26807,1327,1569.280868
284.1177,1311,1569.624477
280.98117,1354,1569.929731
-108.34917,42,1569.973258
276.6636,1387,1570.366968
-115.320526,74,1570.5793
285.21722,1262,1571.28271
281.12137,1316,1571.302481
284.08633,1276,1571.461717
283.08527,1310,1571.711729
284.2771,1286,1571.711792
281.01678,1333,1571.772668
-109.51788,60,1571.963977
285.43768,1325,1572.449819
281.00113,1319,1572.866262
97.48018,998,1573.204792
-111.649155,91,1573.240597
-39.90068,349,1573.522062
287.3921,1271,1573.792936
-108.83761,36,1574.088332
-116.12367,73,1574.68686
283.81732,1317,1575.1691
281.8278,1325,1575.366282
281.6157,1347,1575.597909
282.9387,1338,1576.990883
282.6716,1341,1577.027292
279.73224,1383,1577.152353
-108.16896,39,1577.317233
287.10858,1285,1577.63
-107.17461,40,1577.968967
281.9804,1364,1578.428852
281.93884,1322,1578.544817
282.64096,1300,1579.120483
287.51447,1269,1579.197513
282.6262,1329,1579.225201
282.02203,1301,1579.244678
287.80847,1244,1579.264205
285.7929,1275,1579.444942
283.5287,1291,1579.473657
282.93466,1306,1579.593
279.7618,1348,1579.821317
-121.16728,78,1580.240059
284.4827,1308,1580.790266
280.07864,1398,1580.883167
282.3039,1331,1581.493435
282.9857,1305,1582.213401
44.52658,825,1582.266222
286.00986,1281,1582.424432
279.5623,1357,1582.632028
285.58426,1279,1582.660691
281.99545,1318,1582.795296
282.47458,1346,1582.970114
-118.952774,71,1583.249752
286.47943,1293,1626.693195
-110.3494,67,1627.241377
286.3011,1293,1627.346144
284.1854,1331,1627.3462
281.0581,1338,1627.438468
-107.57776,43,1627.79158
280.69748,1342,1628.919949
279.44748,1340,1629.388824
284.71786,1322,1629.667843
282.84174,1314,1631.325075
279.68018,1364,1631.450313
278.78885,1362,1631.561157
-113.185776,61,1631.830454
285.44092,1311,1631.94832
-115.38974,66,1632.000357
283.7573,1304,1632.343972
287.84415,1221,1632.35551
-119.25364,64,1632.366908
289.16263,1235,1632.587705
285.29614,1319,1632.631539
288.64066,1249,1632.765053
285.1562,1261,1632.833172
285.31885,1237,1632.853478
284.7975,1285,1633.269936
281.75467,1316,1633.30589
-115.9828,91,1633.586536
283.6012,1293,1633.678755
282.4209,1306,1634.220253
286.9036,1244,1634.87909
286.1582,1312,1634.906764
-116.15916,90,1634.958151
280.97455,1335,1635.009946
284.55676,1248,1635.640964
281.79407,1284,1636.155852
283.89716,1325,1636.340205
285.6355,1286,1636.538623
283.2658,1306,1636.550356
286.83713,1267,1636.562217
285.5655,1276,1636.91425
-108.601715,47,1636.933806
-108.81653,66,1637.107812
281.87305,1279,1637.963494
283.55542,1290,1638.055837
285.1731,1304,1638.075361
283.56213,1301,1638.591318
284.08875,1279,1639.546059
284.58487,1290,1640.099366
281.95065,1327,1640.674242
287.2149,1268,1642.123715
285.62054,1242,1642.297544
288.16177,1249,1642.407775
-117.59261,79,1642.776028
286.57874,1260,1642.853913
285.28104,1267,1643.140874
282.38593,1299,1643.185329
286.55212,1252,1643.23813
283.2754,1305,1643.419058
284.5374,1305,1643.591972
279.72876,1354,1643.627877
-113.0002,46,1686.848773
286.57047,1281,1686.980757
286.5046,1258,1687.072572
-108.38096,65,1687.214565
285.29535,1322,1687.291475
285.3759,1317,1687.650584
288.37534,1236,1688.181722
287.15613,1253,1688.347588
287.82858,1251,1688.433
283.3705,1305,1688.82872
285.18442,1255,1689.11557
284.9136,1273,1689.764786
287.71457,1235,1689.841536
288.46997,1240,1690.428152
284.54492,1275,1690.528918
281.76923,1354,1690.615728
283.18118,1334,1691.039661
285.53204,1249,1691.483664
281.86224,1286,1691.771709
283.3626,1308,1691.864897
284.99252,1264,1692.129737
289.34555,1203,1692.681508
284.72394,1299,1694.019675
-113.15176,50,1694.429716
285.83374,1280,1694.449688
-108.02203,36,1694.763291
289.60068,1214,1695.603256
285.40482,1277,1696.012745
287.02634,1276,1696.560366
288.06992,1254,1696.761148
282.58304,1310,1696.772722
288.6526,1225,1696.881138
285.07373,1299,1697.044317
282.94244,1295,1697.055872
151.37735,1237,1697.189908
291.03168,1223,1697.297307
-118.279625,79,1697.53561
285.4182,1278,1697.662035
286.70825,1275,1697.939865
288.27155,1241,1698.026408
-107.42705,45,1698.037782
283.10892,1323,1698.266806
287.63364,1228,1698.614964
285.7783,1257,1698.690519
289.80374,1218,1699.012363
282.81204,1323,1699.477034
288.39203,1248,1699.528819
289.6572,1211,1699.896046
287.59296,1239,1700.953352
288.40787,1232,1700.980954
281.49496,1331,1701.024677
283.263,1307,1701.416911
291.52185,1236,1701.436434
-114.352394,71,1701.568287
289.93896,1261,1702.088115
288.98157,1232,1702.230028
287.75897,1263,1702.395745
284.44336,1292,1702.985752
289.75574,1250,1703.08678
-115.828,93,1703.162793
-106.24048,37,1703.469797
-111.23659,69,1703.659065
289.35666,1254,1748.018384
289.36966,1243,1748.240017
287.8832,1212,1749.236136
287.0493,1266,1749.272597
288.85065,1239,1750.217839
289.1572,1195,1750.271171
290.20526,1253,1750.331314
290.15897,1247,1750.559825
281.03052,1309,1750.59509
286.00885,1281,1750.851945
288.84482,1235,1750.953513
287.7328,1193,1751.014379
285.9301,1287,1751.147864
285.5277,1251,1751.574537
284.39505,1271,1751.746359
286.71497,1267,1751.952
286.78506,1225,1751.952074
287.17224,1217,1752.334927
286.04102,1264,1752.403978
285.36816,1230,1752.90772
288.44974,1201,1753.064694
283.4535,1287,1753.424299
291.20273,1175,1753.841538
289.25104,1205,1754.152374
292.75455,1183,1754.51504
288.3186,1215,1754.631846
289.1422,1244,1754.887052
288.44595,1236,1755.463074
26.61522,626,1755.482454
284.83017,1301,1756.15207
285.57248,1286,1756.781327
289.23907,1232,1756.81725
287.7858,1223,1756.93349
291.0853,1177,1758.002331
288.1268,1221,1758.143823
289.998,1198,1759.167639
286.69418,1259,1759.702932
290.32523,1170,1760.014189
288.25394,1216,1760.32214
290.65466,1192,1760.463685
287.44934,1205,1760.606252
292.76144,1166,1760.828659
289.33923,1205,1760.865084
291.77026,1197,1760.900964
290.78006,1194,1760.936356
-116.29299,74,1761.08398
-117.21538,70,1761.192467
290.0548,1165,1761.439144
287.4341,1207,1761.620946
-120.96042,111,1761.801017
292.71484,1201,1761.94238
292.91617,1172,1762.035632
287.39142,1234,1762.216506
287.6103,1227,1762.552542
291.28452,1191,1762.766785
288.05472,1201,1763.0066
286.07565,1238,1763.679096
285.61356,1249,1807.255251
286.37714,1227,1807.389093
288.5254,1230,1807.781244
289.44992,1252,1808.078444
289.3762,1224,1808.105994
292.55188,1178,1808.329445
290.18915,1219,1808.648849
291.02863,1180,1808.99995
291.07452,1143,1809.32944
-94.42685,156,1809.388715
288.0192,1231,1810.085858
289.18948,1220,1810.112828
291.3621,1175,1810.805997
293.8637,1174,1810.937645
291.09686,1173,1812.003628
290.31247,1160,1812.42661
289.1149,1186,1812.951083
289.9533,1205,1813.385802
293.82565,1154,1813.469739
292.51205,1169,1813.660727
290.6697,1184,1813.964262
289.74777,1188,1814.10677
289.3798,1226,1814.169905
295.2739,1123,1814.16996
290.77084,1170,1814.206177
293.73865,1152,1814.642084
289.8734,1207,1814.686257
289.1038,1178,1814.769876
289.57556,1224,1815.416254
290.9956,1213,1815.662609
292.55618,1185,1815.887249
290.13223,1215,1815.898843
293.05148,1194,1816.625431
292.4399,1121,1817.068711
292.10846,1187,1817.096444
292.5815,1185,1817.213393
293.58252,1143,1817.789168
288.12827,1175,1817.809034
292.17065,1179,1818.413701
294.66226,1134,1818.792125
290.43234,1200,1818.947685
292.37314,1186,1819.162853
294.45294,1153,1819.645712
290.1553,1187,1819.98581
293.73352,1171,1820.54851
292.43036,1164,1820.624358
-113.38906,66,1821.088846
291.19855,1140,1821.448341
293.24738,1137,1821.847124
292.32373,1150,1822.471385
295.0955,1123,1822.758407
292.65286,1189,1823.217369
292.03958,1181,1823.423988
295.03174,1148,1823.460331
295.6142,1144,1823.570068
292.94595,1144,1823.629978
294.77853,1159,1823.795821
288.50934,1200,1867.151798
291.71625,1152,1867.228346
-122.26741,81,1867.361141
293.24976,1168,1867.405604
294.2192,1159,1867.417103
294.16544,1178,1868.214247
-107.68401,36,1868.509228
290.01407,1179,1868.691071
290.59192,1215,1868.769486
291.26688,1191,1868.805502
291.56262,1171,1869.376436
292.0858,1120,1869.387912
291.6222,1141,1869.585362
292.0327,1152,1869.790064
291.59317,1171,1870.541936
290.55475,1177,1870.610337
290.78375,1155,1871.027282
292.98288,1135,1871.231323
-53.505867,220,1871.456109
-109.7321,40,1871.783559
288.98666,1186,1871.861049
295.41064,1129,1872.090983
290.696,1190,1872.11058
-112.94705,73,1872.683769
290.457,1170,1872.72828
295.87396,1124,1873.006545
295.236,1120,1873.437926
291.4496,1121,1874.196964
289.7497,1180,1874.281919
164.10641,1069,1874.406863
-113.787674,71,1874.861812
80.03548,799,1875.145609
295.0669,1144,1875.303097
295.59335,1108,1875.70278
294.82596,1113,1875.71439
293.15814,1136,1876.04234
289.15387,1183,1876.086893
291.9658,1151,1876.380335
294.2712,1110,1876.427055
297.1154,1119,1876.427099
46.62285,632,1876.480087
293.9365,1116,1876.661168
-113.69181,66,1876.930444
296.93515,1157,1876.950415
294.10706,1159,1877.011303
-107.54204,38,1877.261873
18.158653,576,1877.467758
-107.094055,68,1877.495211
296.5877,1093,1877.754321
-120.122826,70,1877.839969
292.86536,1128,1878.117942
-37.329887,349,1878.191263
68.227325,743,1878.229089
296.75748,1101,1878.508469
291.16846,1196,1878.722291
291.71942,1121,1879.08209
291.7557,1174,1879.118273
295.03302,1117,1879.891366
293.38907,1153,1880.122721
291.67828,1154,1880.614381
-35.2492,294,1880.682362
294.60922,1121,1881.126449
288.52237,1179,1881.52553
294.43918,1119,1881.934349
295.8551,1108,1882.166809
-107.92171,35,1882.243089
-39.96371,282,1882.457187
291.5969,1123,1882.727163
295.77182,1111,1883.408427
294.0009,1105,1883.566208
129.48764,981,1927.238033
296.65497,1110,1927.404648
292.92798,1196,1927.822891
294.8356,1134,1928.166065
124.10855,890,1928.194079
293.49237,1095,1928.222226
161.86884,1028,1928.242788
292.04196,1154,1928.334167
295.03204,1127,1928.872444
294.8315,1100,1929.176479
292.59518,1195,1929.383724
287.78503,1196,1929.395161
292.79022,1130,1929.883898
295.7578,1130,1929.911464
294.40698,1097,1930.326076
291.0489,1149,1930.410767
292.74512,1115,1930.788214
289.91626,1190,1931.082027
293.63882,1127,1931.158733
295.1831,1113,1931.406968
292.93445,1115,1931.4595
291.05264,1170,1932.647653
294.2852,1104,1932.832273
294.1728,1124,1933.065125
-107.45557,41,1933.400507
292.686,1130,1933.56
296.19888,1113,1933.822944
296.91245,1095,1934.369837
-115.12383,103,1934.405038
295.18256,1109,1934.41649
87.85907,738,1934.467993
297.16885,1107,1934.961655
290.96268,1141,1934.973429
292.0322,1143,1935.926807
296.23035,1080,1936.203897
45.548706,630,1936.290478
290.3005,1188,1936.470222
292.3539,1130,1936.78474
297.18527,1070,1937.105998
296.3639,1125,1937.166647
293.77127,1109,1937.380056
296.94296,1111,1937.424422
294.0024,1123,1937.564925
-123.13511,76,1937.737572
-116.831436,79,1937.822529
293.4383,1130,1938.262455
294.72412,1105,1938.368461
295.3948,1093,1938.485933
292.94455,1118,1938.683452
298.8124,1065,1938.779105
291.91278,1133,1939.350188
296.21802,1098,1939.589255
293.55786,1135,1939.812206
102.33168,855,1939.954425
292.59875,1157,1940.456361
294.4157,1092,1940.484228
293.10986,1148,1940.699945
295.4392,1123,1940.793555
1.4261703,480,1941.573131
295.49286,1091,1941.715535
23.609833,571,1942.514158
292.17618,1129,1942.794595
-45.656124,287,1942.838132
293.9204,1130,1943.2223
-114.85621,69,1943.363504
297.81183,1099,1943.565804
295.75696,1104,1943.565866
295.1814,1118,1987.299845
291.43744,1181,1987.327317
293.53513,1123,1987.355264
291.85925,1201,1987.438769
295.9185,1104,1988.156937
295.7138,1084,1988.264535
295.9169,1089,1988.390388
296.97125,1113,1988.768146
293.21188,1129,1989.211831
293.5065,1089,1989.472684
295.55304,1108,1989.671878
295.34885,1065,1989.715865
298.26944,1052,1990.040962
-58.865723,211,1990.124862
-106.73324,76,1990.297302
297.9673,1095,1990.686091
127.42302,833,1990.697803
292.79514,1145,1990.98561
296.33127,1097,1990.997212
295.0172,1112,1991.033551
297.35464,1060,1991.468809
297.08813,1075,1991.965565
294.11728,1103,1992.059066
289.19455,1179,1992.223462
296.5625,1093,1992.641639
294.74988,1119,1993.159845
-78.579094,209,1993.204633
298.16232,1088,1993.699079
294.73712,1120,1994.110115
144.65492,971,1994.373967
294.60547,1099,1994.719963
296.2029,1082,1994.902178
298.78885,1078,1995.588179
296.6766,1101,1995.77894
292.92853,1152,1996.001821
295.28058,1077,1996.282254
297.56973,1066,1996.326564
295.9242,1108,1996.569359
293.8536,1105,1996.569489
295.31747,1130,1997.572306
293.37704,1137,1997.742816
295.35052,1106,1997.989177
150.36798,993,1998.584903
292.59833,1129,1998.621177
295.4108,1100,1998.649269
295.55295,1126,1999.222281
295.51773,1105,1999.380576
294.2747,1121,1999.5942
298.0777,1054,1999.871431
297.2677,1080,2000.045933
293.1561,1128,2000.147555
296.25214,1130,2000.175957
294.99384,1109,2000.299689
-106.02808,40,2000.503949
295.714,1105,2001.210182
295.5959,1105,2001.301251
295.38855,1087,2001.32071
296.25235,1140,2002.164716
299.11615,1084,2002.266135
297.5354,1103,2002.3843
295.33118,1098,2002.875404
297.2073,1077,2003.368774
295.6693,1121,2003.474421
297.01727,1081,2003.757435
-112.92565,60,2003.874726
146.0085,916,2004.008573
294.21658,1121,2047.310925
-113.70212,54,2047.362658
295.56168,1106,2047.876
297.1784,1104,2048.270734
295.00403,1085,2048.401818
293.11246,1161,2048.537578
296.58417,1080,2048.657384
295.5164,1104,2048.854701
-121.51933,77,2049.172433
296.33688,1088,2049.729449
294.9247,1085,2049.862715
298.83353,1081,2050.075715
294.7071,1087,2050.915825
294.66678,1125,2051.194826
295.39792,1084,2051.368674
291.94482,1151,2051.467538
295.9722,1087,2051.551511
295.11893,1094,2051.820405
24.67398,612,2052.011497
296.324,1089,2052.055678
297.34393,1056,2052.204471
294.52426,1114,2052.439908
293.31625,1131,2052.679974
294.68054,1108,2052.845442
298.30765,1092,2053.517028
294.41217,1144,2053.956135
290.7264,1168,2054.055094
295.85052,1094,2054.412924
299.1564,1086,2054.44855
295.8435,1091,2054.603972
298.09937,1050,2054.762963
298.38925,1060,2055.430134
295.48145,1086,2056.164813
295.3898,1106,2056.647376
295.371,1086,2057.00034
292.73755,1156,2057.011791
294.7751,1071,2057.275598
