#{"t_start": 1686168654.2364247, "env_id": null}
r,l,t
-55.408554,836,849.033083
90.4355,1600,849.262685
89.745926,1600,849.556131
-99.23759,120,849.59177
94.438446,1600,849.948655
-21.490578,1364,850.032042
81.38985,1600,850.524669
93.26524,1600,850.568676
98.67895,1600,850.683958
92.41031,1600,851.403693
95.020004,1600,851.832121
94.059975,1600,853.064306
103.313286,1600,853.091913
99.769066,1600,853.53716
-104.32716,66,853.629218
-67.87425,621,853.923374
106.30207,1600,854.157479
109.84028,1600,854.219126
103.79328,1600,854.680655
-106.58077,33,854.949278
92.15311,1600,855.105496
101.3521,1600,855.471755
101.43197,1600,855.644717
112.26136,1600,855.688364
101.014725,1600,856.101521
111.17156,1600,856.257159
-67.42111,698,856.292927
87.95423,1600,856.513317
-111.22012,44,856.621867
-97.83877,267,857.818789
85.64096,1600,857.878687
-93.22371,636,901.590424
-70.86942,652,901.810792
88.21175,1600,901.846168
90.60383,1600,902.226429
-113.872,128,902.88098
-37.31956,1274,903.221832
-80.85653,502,903.241261
-39.59338,1098,903.25266
108.57876,1600,903.535728
111.42572,1600,903.571313
95.638466,1600,904.02339
-107.12549,133,904.39435
-90.95385,139,904.421423
105.94738,1600,904.505388
-127.04057,168,904.67827
-34.09819,963,904.705611
-108.31624,35,904.990589
95.07801,1600,905.041857
-6.201172,1438,905.213402
97.47252,1600,905.273269
111.294426,1600,905.563363
91.15301,1600,905.599666
103.40137,1600,906.038941
101.46734,1600,906.68304
-101.065605,390,906.75122
-108.76576,37,906.986499
-109.50801,97,907.768277
84.33078,1600,907.835971
101.40269,1600,909.020683
-19.62162,1266,909.837043
120.21553,1600,910.106987
112.05811,1600,910.166887
110.83042,1600,910.895103
105.49316,1600,911.052079
108.63277,1600,911.415591
-46.66863,866,911.588915
107.72466,1600,911.680367
94.90839,1600,912.09603
-104.51683,174,912.361806
110.9446,1600,912.501701
-89.90199,389,913.049148
-116.58481,49,913.445688
103.37305,1600,913.804743
117.90909,1600,913.863612
-43.107224,965,914.61822
127.468636,1600,914.701086
108.19915,1600,914.922023
112.94481,1600,915.335974
92.283325,1600,915.988709
104.119194,1600,916.567491
99.30007,1600,917.052219
105.935585,1600,917.423967
118.95749,1600,917.451742
103.04113,1600,917.702648
120.121086,1600,960.872007
109.8308,1600,960.924303
-113.29755,83,960.967746
112.951546,1600,961.096518
119.14817,1600,961.156116
125.75655,1600,961.448871
128.14615,1600,961.48499
118.45974,1600,961.92012
8.107506,1534,963.210712
134.91356,1600,963.681269
-16.254677,1153,964.595069
128.78123,1600,964.936381
129.32405,1600,966.017275
127.39346,1600,966.076681
-22.415298,992,966.26507
144.44012,1600,966.954739
-124.85827,91,966.997782
138.98141,1600,967.321551
131.52678,1600,967.444269
120.03356,1600,967.535841
-37.287163,855,967.923954
111.647316,1600,967.951153
134.03844,1600,968.358224
-112.51514,112,968.449054
-108.74239,39,968.677329
-108.32127,107,968.800855
-39.09794,897,969.217841
126.20378,1600,969.310451
-76.41822,437,969.626535
115.12044,1600,969.669986
137.74039,1600,969.730448
144.20352,1600,970.486099
124.12872,1600,970.569701
135.42714,1600,970.826127
-109.87874,42,970.950051
-119.74874,58,971.419127
132.57483,1600,971.896293
141.71556,1600,972.474889
-90.32907,259,972.622611
-92.30942,426,972.802161
127.10431,1600,972.965118
140.90529,1600,973.362853
149.24994,1600,973.613668
145.74669,1600,973.924279
143.79506,1600,973.976254
125.5205,1600,974.146159
127.69144,1600,974.206661
128.11963,1600,974.500195
143.6891,1600,974.535837
-125.24519,71,975.074683
-37.279884,817,975.126716
-115.343445,148,975.729557
137.74141,1600,976.230711
136.86815,1600,976.697629
-35.16342,1028,977.052967
-95.061165,142,1020.287996
-66.499374,520,1020.492115
121.442894,1600,1020.527245
137.7554,1600,1020.868652
134.29488,1600,1021.977622
-63.07791,612,1022.101761
171.79904,1600,1022.909904
123.473076,1600,1022.954564
144.5787,1600,1023.278876
145.67215,1600,1023.401695
131.56075,1600,1023.905524
153.34554,1600,1024.738545
152.12122,1600,1025.156616
143.51381,1600,1025.557531
138.38486,1600,1025.600541
140.94568,1600,1025.65998
-109.01567,136,1026.251021
138.91393,1600,1026.712235
135.38515,1600,1027.293139
-65.45444,440,1027.441303
154.63995,1600,1027.769085
146.80061,1600,1028.348389
154.17125,1600,1028.495504
125.04546,1600,1028.675105
-95.21929,123,1028.767059
156.18034,1600,1028.842794
146.23328,1600,1029.484838
161.54189,1600,1029.789773
130.69804,1600,1029.890294
152.04097,1600,1030.061467
29.577286,1489,1030.136515
-29.578415,996,1030.187657
135.32506,1600,1030.980791
-84.55844,292,1031.17511
-83.75542,303,1031.337052
37.369675,1337,1031.364416
133.40747,1600,1031.636433
-52.129417,783,1031.930716
149.41243,1600,1032.608856
156.41212,1600,1032.962879
-33.279594,926,1033.123665
148.86978,1600,1033.288056
-80.539536,409,1033.490643
134.50694,1600,1033.525988
151.03792,1600,1033.865544
-110.16754,172,1034.67132
-114.71718,155,1034.769254
153.9645,1600,1034.940938
-116.44736,178,1035.293552
34.442,1509,1035.502807
-58.422718,520,1035.562195
146.58739,1600,1035.880606
149.37993,1600,1035.923863
-31.876358,814,1036.116368
156.98167,1600,1036.367994
-2.6267471,1208,1080.13642
148.42348,1600,1080.590196
-17.783699,1057,1081.388857
46.40181,1461,1081.521072
140.0279,1600,1081.587501
-45.86171,641,1081.629976
-37.82958,721,1081.913929
146.28325,1600,1082.189428
144.9738,1600,1083.230211
-40.01927,782,1084.041029
165.15948,1600,1084.284583
158.9696,1600,1084.431827
152.9163,1600,1084.6111
-11.064995,952,1085.319759
157.33751,1600,1085.724375
156.37514,1600,1085.94505
150.67949,1600,1086.021031
131.31328,1600,1086.860614
150.87057,1600,1087.055884
135.75049,1600,1087.218246
156.02164,1600,1087.519266
148.31602,1600,1087.810739
171.46045,1600,1088.486608
159.16475,1600,1088.841066
-28.748978,1053,1090.079682
153.17125,1600,1090.879326
163.4912,1600,1091.237945
166.56754,1600,1091.44996
170.33534,1600,1091.509058
160.15128,1600,1091.823386
163.18617,1600,1091.867105
138.7505,1600,1092.061878
-12.503098,1295,1092.112899
6.9686127,999,1092.18716
130.69923,1600,1092.319849
-116.32631,100,1092.331286
157.6633,1600,1093.210434
162.52675,1600,1093.662738
168.96243,1600,1094.388477
164.92926,1600,1094.625557
163.28468,1600,1094.908408
-100.744705,92,1095.135026
164.55627,1600,1095.18659
23.614159,1231,1096.0415
111.01643,1600,1096.237696
52.96907,1359,1139.874861
167.0706,1600,1140.202935
159.14955,1600,1140.348184
-50.323395,486,1140.502033
147.52786,1600,1140.529473
50.731247,1521,1140.605042
-87.19544,220,1140.734481
24.207588,1191,1141.102885
5.223564,890,1141.36003
-27.977127,817,1141.395122
165.49983,1600,1141.646387
61.379135,1461,1142.01606
-78.86014,445,1142.735143
173.70265,1600,1142.77801
-73.310394,286,1142.907168
160.46866,1600,1142.973802
-13.448685,1007,1143.167776
142.82399,1600,1143.434105
164.89523,1600,1143.725883
9.296127,1114,1143.982559
-24.398026,748,1144.090674
166.42789,1600,1144.759288
-95.98089,100,1144.794369
32.20024,1177,1145.63067
166.57948,1600,1145.938238
-41.36611,562,1146.550932
190.25725,1600,1146.740339
54.873566,1481,1147.074391
173.08621,1600,1147.308045
176.76982,1600,1147.677743
177.65746,1600,1148.20085
172.84009,1600,1148.212407
53.985855,1227,1150.465331
179.07684,1600,1150.49276
197.0608,1600,1150.775156
-82.17127,401,1150.945151
179.99004,1600,1151.051598
-107.51067,43,1151.125802
-99.82125,145,1151.64108
-122.02553,82,1151.786315
180.97998,1600,1152.856659
190.31384,1600,1153.148612
188.7058,1600,1153.29466
170.88625,1600,1153.450555
189.98024,1600,1153.678769
170.84665,1600,1154.049978
188.75372,1600,1154.308342
169.80374,1600,1154.34376
171.8814,1600,1154.593683
-46.582756,512,1155.075714
44.348816,1545,1155.286654
-98.330414,126,1155.361311
62.79657,1452,1155.484793
175.755,1600,1155.694837
165.44994,1600,1155.865944
169.40642,1600,1198.846266
170.41066,1600,1199.042835
199.62923,1600,1199.355999
68.30795,1474,1199.6629
169.65608,1600,1200.006881
-86.6139,156,1200.154408
-52.641823,469,1200.213583
161.39536,1600,1200.712504
186.09482,1600,1201.548052
138.04242,1600,1201.85464
179.97104,1600,1202.46475
167.47662,1600,1202.653528
197.80115,1600,1202.985746
177.65805,1600,1203.221317
-103.235214,82,1203.650839
-121.59035,105,1204.070083
126.421295,1600,1204.0813
192.57672,1600,1204.092704
27.784721,1170,1205.565524
183.46748,1600,1206.364283
175.15398,1600,1206.919752
191.55928,1600,1207.547138
186.7532,1600,1207.694875
-56.05516,623,1207.714169
192.4197,1600,1208.771797
185.69066,1600,1209.206792
187.57181,1600,1209.584387
195.0336,1600,1209.955363
185.71057,1600,1210.214011
196.95361,1600,1210.495747
173.08707,1600,1210.982635
180.66512,1600,1211.193951
186.34138,1600,1211.269716
183.9935,1600,1211.393105
180.69882,1600,1211.60375
195.34012,1600,1211.776115
175.507,1600,1212.035292
-89.9807,149,1212.198632
165.68112,1600,1212.305517
176.22144,1600,1212.610342
199.27713,1600,1212.954818
175.85402,1600,1213.101749
182.87291,1600,1213.161343
177.153,1600,1213.66125
195.20625,1600,1214.495676
178.0577,1600,1214.802198
191.03804,1600,1215.449405
194.32074,1600,1259.472413
187.65845,1600,1259.892442
196.22461,1600,1259.903806
177.77016,1600,1259.915151
187.12347,1600,1261.386039
179.19849,1600,1262.187856
178.8918,1600,1262.74352
182.52896,1600,1263.330266
163.67659,1600,1263.475929
176.4923,1600,1263.495674
197.3242,1600,1264.555594
-35.598007,672,1264.877012
193.77913,1600,1264.993209
188.76396,1600,1265.371427
172.84012,1600,1265.740878
203.51785,1600,1265.998624
195.20003,1600,1266.281085
37.214355,1143,1266.93243
183.60786,1600,1267.024504
201.92966,1600,1267.099207
202.216,1600,1267.221527
202.7131,1600,1267.433641
185.44107,1600,1267.604139
107.380554,1600,1267.863571
185.60706,1600,1268.028235
183.59535,1600,1268.135265
196.46277,1600,1268.441057
192.09879,1600,1268.78572
199.65373,1600,1268.932106
204.77368,1600,1268.991794
201.75955,1600,1269.489179
-2.4019012,763,1269.706395
212.25858,1600,1270.327028
199.94458,1600,1271.240615
-44.328995,499,1272.799482
-23.58075,542,1272.799555
193.08609,1600,1272.834918
194.14197,1600,1272.846193
193.12451,1600,1272.857739
182.26367,1600,1274.330995
82.00954,1474,1274.709853
198.69089,1600,1318.037733
-52.498486,509,1318.239119
207.73483,1600,1319.176113
-90.37247,145,1319.203235
-22.56807,753,1319.285506
213.69135,1600,1319.328436
194.46678,1600,1320.404781
-42.524372,614,1320.677627
185.8594,1600,1320.728919
198.47195,1600,1320.843677
198.45482,1600,1321.222734
198.72847,1600,1321.593603
208.48572,1600,1321.853514
216.61984,1600,1322.137715
204.63026,1600,1322.739904
199.13725,1600,1322.831215
213.48854,1600,1322.906391
199.09158,1600,1323.029247
211.33961,1600,1323.24274
205.10748,1600,1323.414499
185.49547,1600,1323.673394
211.26219,1600,1323.836205
208.80946,1600,1323.943591
-116.536575,51,1324.24883
-108.29718,77,1324.563583
217.10587,1600,1324.742401
188.74591,1600,1324.80136
212.64095,1600,1325.301431
156.0904,1600,1325.558942
201.89032,1600,1328.648392
221.57513,1600,1328.648452
223.87177,1600,1328.691986
191.8409,1600,1328.703469
26.449333,1095,1329.605587
-93.570786,135,1329.782614
200.53653,1600,1330.17681
204.23724,1600,1330.523697
176.74615,1600,1331.181968
-108.15847,66,1331.713008
207.2791,1600,1332.121887
218.46425,1600,1332.149438
215.09912,1600,1332.232926
224.904,1600,1332.276573
206.34534,1600,1333.350778
195.16496,1600,1333.73147
202.6352,1600,1333.894304
-113.568924,81,1334.114195
218.33173,1600,1334.27707
-114.73532,83,1334.406201
-108.1929,38,1377.362935
-123.7132,70,1377.405921
208.63602,1600,1377.593439
203.92378,1600,1377.854649
232.09523,1600,1378.137003
92.69139,1419,1378.205031
215.91809,1600,1378.743572
205.46727,1600,1378.834729
227.53485,1600,1378.911026
222.64279,1600,1379.034986
216.74327,1600,1379.246801
207.56052,1600,1379.417934
219.5934,1600,1380.243014
221.88525,1600,1380.559832
225.1505,1600,1380.740684
165.30315,1600,1380.8002
-47.707165,374,1381.169241
204.40808,1600,1381.300685
224.9284,1600,1381.519837
223.76573,1600,1384.638628
230.50555,1600,1384.638692
230.90897,1600,1384.682506
204.44226,1600,1385.595946
223.1588,1600,1385.77425
-106.551994,40,1385.920192
216.06326,1600,1386.168849
38.548096,1098,1386.48312
216.7927,1600,1386.518329
116.800705,1575,1387.502121
228.00511,1600,1388.115644
220.75177,1600,1388.143677
237.83275,1600,1388.227313
216.1791,1600,1388.270596
238.28514,1600,1390.143046
222.25493,1600,1390.273768
234.60147,1600,1390.293096
217.20926,1600,1390.336599
-88.606514,284,1390.545685
217.71396,1600,1390.781485
-109.61904,50,1390.95142
219.1541,1600,1391.128551
217.59793,1600,1391.667559
121.24691,1600,1391.758059
240.27087,1600,1391.83387
237.02708,1600,1391.957978
238.35733,1600,1392.169138
225.78474,1600,1392.339203
-116.09808,63,1392.469205
203.50795,1600,1393.224184
238.36642,1600,1393.53808
242.57156,1600,1393.716702
260.06848,1600,1393.775877
214.54301,1600,1437.03618
240.89348,1600,1437.167844
234.54057,1600,1437.386985
49.0007,951,1438.769787
-1.6970367,802,1440.204505
83.674576,1366,1440.479198
230.88246,1600,1440.4937
244.2223,1600,1440.493724
158.8193,1600,1440.537644
235.12611,1600,1441.6289
260.80804,1566,1441.751361
243.05031,1600,1441.77839
235.5918,1600,1442.339854
215.66904,1600,1443.353974
247.45532,1600,1444.011988
247.11198,1600,1444.118863
78.40976,1175,1444.146226
17.434464,1054,1445.567875
227.83202,1600,1446.042549
259.07202,1586,1446.077893
-116.950966,70,1446.136051
259.93866,1589,1446.147298
247.86061,1600,1446.182769
258.14685,1600,1446.846869
-123.03073,109,1447.017116
221.07199,1600,1447.028397
266.57288,1494,1447.208097
144.3402,1600,1447.656908
255.63382,1600,1447.732472
24.08216,922,1448.005255
260.54663,1574,1448.15121
254.17397,1600,1448.234196
252.99364,1600,1449.060873
-83.158875,176,1449.08026
260.8222,1577,1449.195296
-109.9931,131,1449.29243
260.48587,1578,1449.38333
244.21886,1600,1449.61717
262.10712,1571,1449.883034
259.67548,1600,1450.334168
-29.29087,499,1451.229571
196.4988,1600,1451.704626
-66.931,317,1452.209221
-111.14329,57,1452.670095
265.32684,1527,1452.889838
261.46176,1576,1453.004834
259.6723,1583,1453.342127
248.71999,1600,1496.398128
56.497345,990,1497.133185
6.287201,767,1497.302505
242.8838,1600,1497.535814
232.59601,1600,1497.659065
259.90775,1600,1497.686507
259.497,1595,1498.208868
268.64282,1453,1498.80036
-39.92666,534,1498.978985
207.37964,1600,1499.267083
264.42203,1516,1499.333968
226.55116,1600,1499.877053
-98.99411,121,1499.952416
111.94534,1271,1500.241066
91.2655,1185,1500.252333
-35.16761,593,1500.701682
267.84244,1445,1500.70175
267.47925,1483,1500.975324
265.6987,1479,1501.042279
-110.147644,85,1501.387814
-113.96767,88,1501.748894
265.81943,1496,1501.879508
-99.59465,325,1501.954972
-108.190765,59,1502.42626
133.64914,1302,1502.65255
80.03021,1168,1502.711817
259.36734,1587,1502.786918
262.11948,1555,1503.614337
-87.62529,186,1504.255893
265.52463,1508,1504.601742
260.4825,1600,1505.029859
214.0022,1600,1505.049215
258.5348,1585,1505.141132
94.89229,1108,1505.432519
271.89734,1384,1505.467944
264.73083,1562,1505.55145
-75.24896,180,1505.722131
86.09224,1269,1506.156379
6.766037,607,1507.419358
267.57254,1460,1507.462464
269.65363,1440,1507.966716
125.27484,1297,1508.087785
-1.3901138,569,1508.194595
14.14518,1165,1508.752344
270.94687,1440,1508.835349
97.36107,1085,1509.091947
151.78397,1467,1509.222309
165.12057,1440,1509.359542
97.47789,1091,1509.593363
266.006,1473,1509.65188
269.24954,1447,1509.962612
-112.74775,86,1510.281288
137.66078,1432,1510.435556
54.812225,970,1510.620277
153.84212,1362,1511.072499
-39.84012,448,1511.072545
47.904343,1026,1511.19359
273.21146,1350,1511.268695
5.2933426,656,1511.469647
-108.62737,39,1511.512734
269.8656,1430,1511.556072
-47.29392,362,1511.726037
-92.21082,117,1512.212687
44.48053,847,1512.294918
-43.7136,404,1512.5297
272.14053,1371,1512.589521
269.24664,1442,1512.752254
274.50018,1352,1512.803335
-46.460583,350,1512.845752
270.06442,1381,1556.049639
81.811295,1037,1556.753047
52.1084,790,1556.772364
-4.659424,534,1556.901775
267.78632,1426,1559.017968
270.1022,1430,1559.47617
270.18323,1431,1559.503664
273.40005,1361,1559.60185
266.74405,1480,1559.985342
-38.870396,691,1560.00431
-51.592365,413,1560.212838
57.174408,896,1561.174855
192.57957,1600,1561.354836
273.0562,1368,1561.91692
270.53696,1385,1562.22119
269.4518,1448,1562.829126
272.66852,1349,1563.200296
271.23758,1423,1563.27508
271.1075,1394,1563.302156
273.45203,1399,1564.522041
114.54866,1203,1564.898057
271.05914,1401,1565.273224
266.74194,1454,1565.300246
-3.4321136,517,1565.55022
266.6657,1456,1566.11272
270.17737,1451,1566.112751
74.51788,1293,1566.12386
270.4513,1431,1566.16691
272.93082,1379,1566.240391
211.01334,1600,1566.299547
-105.29431,30,1566.48652
274.1622,1353,1566.569449
-107.99338,59,1566.604258
271.33014,1416,1566.862301
270.05975,1415,1566.914285
274.6605,1354,1566.996755
-92.552025,128,1567.213256
269.3214,1432,1567.30487
276.8889,1338,1567.587243
51.398697,1094,1567.88533
-90.17027,158,1568.193938
268.37418,1451,1568.484632
38.090866,981,1569.862691
124.372314,1260,1570.23264
-108.791046,47,1570.60976
272.45303,1379,1570.692369
160.76709,1401,1570.84631
271.8479,1413,1571.065546
-110.46488,48,1571.451966
270.08316,1434,1571.622405
265.95425,1473,1572.160546
274.23233,1369,1572.29083
139.94077,1172,1615.646125
273.65875,1349,1615.993504
276.11176,1331,1616.836737
270.15063,1399,1617.016294
269.22992,1421,1617.636177
-53.931435,304,1618.101641
273.43073,1357,1618.37762
274.34393,1356,1619.120491
272.62646,1358,1619.411948
268.74313,1440,1619.423173
270.2799,1395,1619.466148
278.0351,1315,1619.645767
274.37512,1381,1620.168058
273.59988,1341,1620.292001
14.542122,659,1620.350641
271.7538,1398,1620.488728
270.9581,1394,1620.645626
275.19446,1334,1620.665117
119.39595,1231,1621.027554
273.89255,1353,1621.038841
276.79617,1345,1621.066314
271.55084,1404,1621.199314
269.78284,1439,1621.226517
272.50266,1387,1621.779804
-119.122,90,1621.950356
271.834,1377,1622.002322
274.46982,1379,1622.611004
-116.60356,87,1622.654112
279.36703,1248,1622.951147
274.90045,1349,1624.550707
271.91553,1373,1624.665322
273.46332,1355,1624.756977
273.33466,1377,1625.531233
146.80765,1223,1625.963237
270.1507,1417,1626.685175
8.353218,684,1626.704572
262.44174,1513,1626.79588
275.4865,1331,1627.670551
10.740837,668,1628.316602
270.96307,1402,1628.41578
275.633,1333,1628.483176
277.5459,1325,1629.158421
272.4684,1395,1629.492438
-54.10804,253,1630.400923
271.6313,1398,1630.542515
276.31927,1334,1630.542544
271.72644,1381,1630.70488
270.40695,1384,1630.724265
278.06168,1283,1630.83876
272.67987,1396,1630.87348
277.06732,1324,1631.116581
93.949844,1072,1631.293701
274.5968,1367,1631.345211
273.42358,1357,1631.747463
272.9321,1397,1674.979027
269.45004,1428,1675.078206
271.81915,1379,1675.216267
271.92496,1381,1675.267452
271.2112,1399,1675.390694
277.277,1341,1675.569669
273.94507,1359,1675.933686
-37.23163,323,1676.277675
276.91226,1328,1676.344579
-96.94272,186,1676.49831
-51.08542,305,1676.525416
277.45755,1311,1678.106029
276.21628,1331,1678.382137
-108.531166,37,1678.409164
271.9397,1395,1678.988825
280.29343,1252,1679.055695
276.26764,1347,1679.387226
274.56082,1325,1680.435495
272.01804,1389,1680.935606
124.17801,1108,1681.146477
274.214,1328,1681.430905
279.15408,1267,1681.691413
280.32587,1279,1681.854037
-0.19940948,518,1682.616682
189.8946,1600,1682.746887
273.97635,1369,1683.543528
279.2646,1259,1683.707763
276.70285,1322,1684.078946
279.19772,1278,1684.186672
276.9648,1330,1684.286817
276.95856,1319,1684.361798
275.29855,1326,1684.548304
277.86993,1276,1684.600173
279.23117,1286,1684.731357
279.47958,1250,1684.84672
-84.763504,158,1685.003386
280.94702,1239,1685.470277
279.9321,1283,1685.704725
276.91412,1326,1685.868706
-66.60921,242,1686.160734
276.3669,1347,1686.18001
278.66992,1270,1686.271027
275.1878,1316,1686.282094
279.1271,1285,1686.972851
277.26547,1294,1687.024932
275.26315,1349,1687.252497
275.19455,1348,1687.312145
284.7367,1180,1688.765617
279.88956,1260,1688.765694
274.48395,1300,1689.666335
-1.3703232,467,1690.03894
276.33997,1300,1690.066215
176.2392,1321,1691.233789
82.260574,797,1691.546896
277.4205,1297,1734.693527
274.6691,1340,1734.831923
150.35289,1254,1735.051528
280.09702,1278,1735.086623
-41.89682,316,1735.536236
272.5466,1375,1735.611447
281.3713,1255,1735.829647
279.16058,1277,1736.136275
278.68008,1268,1736.864718
281.18274,1253,1737.475095
281.91992,1225,1737.510015
277.28098,1289,1737.569333
279.9512,1268,1737.676573
129.2341,1051,1737.824897
279.9962,1269,1737.924791
-117.90993,63,1738.191282
277.13846,1302,1738.434884
277.60986,1323,1738.493842
281.4672,1266,1738.767787
-112.36191,51,1738.9059
278.95667,1246,1739.308787
282.2147,1253,1739.455715
278.692,1316,1739.569803
280.22577,1240,1740.08627
281.7837,1219,1740.248665
279.3191,1294,1740.571439
-43.977337,267,1740.630436
273.806,1339,1741.159739
-84.61145,161,1741.544588
161.35823,1600,1741.731426
281.69867,1253,1741.878977
277.7298,1284,1742.131437
283.44528,1220,1742.905553
277.0806,1278,1742.981111
281.30585,1214,1744.017988
282.93936,1205,1744.259443
280.869,1235,1744.835479
278.9489,1288,1745.124416
285.96118,1197,1745.235114
279.7507,1257,1745.235141
281.58713,1248,1745.715937
283.23807,1199,1745.846074
272.9409,1350,1746.746763
285.33914,1145,1746.829249
101.90947,948,1746.967548
281.40433,1202,1747.200808
277.50952,1286,1747.268043
280.7898,1214,1747.335193
265.43533,1531,1747.472931
281.92078,1207,1747.734528
282.91647,1190,1747.865216
278.60498,1273,1748.170264
287.39813,1148,1748.237818
278.71912,1266,1749.050838
284.46567,1190,1749.237116
281.1796,1258,1749.674695
281.4402,1226,1750.011223
280.63995,1215,1750.405856
280.0079,1236,1750.632491
279.48425,1266,1794.297693
281.14224,1221,1794.51014
281.54907,1221,1794.65842
280.16953,1267,1794.70235
281.7838,1221,1794.913508
281.586,1217,1795.733465
279.3459,1240,1795.848195
287.85007,1134,1796.115284
279.38403,1240,1797.212816
280.23495,1250,1797.867675
281.52475,1226,1798.068079
279.78403,1228,1798.087312
283.42685,1212,1798.443747
282.79694,1205,1798.518542
276.77576,1295,1798.529676
-90.66622,173,1798.611627
284.04538,1199,1799.416254
284.22052,1185,1799.525154
138.63205,1035,1799.525196
168.49374,1125,1799.754448
284.77444,1184,1799.754482
280.35074,1233,1799.7816
25.31543,539,1800.125586
284.46753,1168,1800.232688
281.6455,1211,1800.243852
282.51944,1229,1800.255054
281.9491,1239,1800.274194
283.08087,1192,1800.740328
286.23883,1157,1801.332087
287.71793,1138,1802.132518
278.80276,1259,1802.339334
283.87216,1205,1802.339364
285.01727,1165,1802.972709
283.10507,1216,1803.157316
284.56613,1184,1803.894076
282.69025,1182,1804.087866
282.82077,1170,1804.13926
285.3091,1167,1804.15835
282.17203,1214,1804.744277
122.698456,888,1805.27281
30.911575,534,1805.627763
283.0058,1209,1805.900452
280.50662,1255,1806.007814
93.686615,821,1806.391901
-101.128944,131,1806.992207
283.2671,1177,1807.434165
285.2919,1173,1808.131031
281.28192,1244,1808.189941
281.38647,1219,1808.416685
281.04312,1224,1808.468024
287.37964,1146,1808.797592
284.2736,1192,1809.06382
285.7274,1157,1809.115253
285.70886,1172,1809.239192
283.07852,1216,1809.370367
283.5962,1176,1809.758956
284.0417,1177,1809.777865
282.16467,1212,1809.940756
281.0893,1223,1810.13504
285.5523,1180,1810.291862
275.67395,1338,1853.994934
260.5751,1600,1854.332466
286.3534,1153,1854.575284
281.71054,1189,1854.867065
281.06238,1239,1855.069035
282.54117,1197,1855.563847
-15.649269,458,1855.669811
286.59924,1123,1855.894395
279.54996,1220,1855.937064
285.39655,1170,1856.535218
283.14926,1201,1856.72222
35.678253,552,1856.733371
287.29727,1140,1856.88751
283.6506,1226,1856.977174
-101.51124,112,1857.626999
285.47336,1142,1857.792772
281.09982,1212,1858.036799
283.9547,1160,1858.35099
286.38184,1162,1858.75458
285.27014,1186,1859.507911
136.54274,955,1859.885045
284.20032,1183,1859.928071
177.73138,1138,1860.266519
285.8722,1145,1860.381652
-110.57617,79,1860.567511
282.6429,1173,1860.881721
284.23288,1212,1861.149883
286.29544,1178,1861.256307
286.07913,1135,1861.857325
55.634262,737,1861.924434
285.79242,1144,1861.951856
-4.641426,535,1861.986846
284.45386,1142,1862.292191
-111.42859,75,1862.470357
285.9126,1164,1862.626222
-110.35021,72,1862.879714
283.3165,1157,1863.379249
286.74405,1147,1863.639335
283.93033,1135,1863.786219
286.47543,1127,1864.213544
287.7382,1097,1864.471623
285.70575,1187,1864.498503
21.826721,530,1864.677305
287.27286,1119,1864.984757
286.46066,1148,1864.998899
156.74113,1600,1864.998924
-107.08972,35,1865.27303
287.7099,1112,1865.572677
289.061,1098,1865.807598
185.00441,1600,1865.818708
283.84305,1154,1866.14571
285.46002,1151,1866.364259
284.73978,1146,1867.134113
286.72662,1139,1867.289884
291.68405,1063,1867.396624
-107.523346,45,1867.503176
284.02933,1157,1867.753435
-25.206207,390,1868.183244
284.51736,1174,1869.039837
285.32474,1170,1869.763397
286.65356,1133,1870.078975
282.36267,1196,1870.273813
287.91727,1148,1913.320306
285.0049,1160,1913.523095
288.30426,1105,1913.774064
288.73843,1136,1914.000986
284.8117,1148,1914.156355
286.7271,1141,1914.583256
286.6509,1100,1914.658031
287.2824,1146,1914.7817
-34.235275,319,1915.509369
115.24013,1600,1915.710884
285.10745,1158,1915.88194
280.74475,1210,1916.044145
283.39307,1175,1916.166598
287.05914,1139,1916.311891
288.3452,1093,1916.403068
287.24072,1128,1916.509939
286.88803,1139,1916.576955
288.54327,1119,1917.25422
285.91916,1160,1917.313052
288.07913,1103,1917.42844
290.65405,1098,1917.630314
287.4186,1119,1917.792403
288.9067,1101,1917.94633
283.4098,1179,1918.792195
285.4217,1165,1919.705009
284.30414,1181,1919.732504
287.34277,1116,1920.1026
282.44678,1182,1920.202243
289.03134,1117,1920.96852
111.07182,886,1921.210634
284.52658,1170,1922.116189
288.56564,1137,1922.551279
281.0497,1212,1922.961449
287.69534,1094,1923.035836
286.91888,1175,1923.062984
285.1788,1148,1923.098068
148.1188,1600,1923.315476
100.13541,849,1923.406893
287.66583,1106,1923.568644
287.43134,1128,1923.819611
289.30426,1122,1923.893839
286.12213,1117,1924.784004
287.2303,1143,1924.795131
286.89142,1120,1924.98145
287.18118,1139,1925.468323
284.3296,1166,1925.567558
286.7257,1131,1925.633785
285.27002,1149,1925.692493
285.92755,1140,1925.879312
285.5374,1123,1926.427707
286.21808,1132,1926.614448
283.70395,1174,1926.785418
286.5472,1146,1926.933852
287.40613,1137,1927.0253
287.46448,1122,1927.060159
-107.40287,35,1927.221782
286.10315,1097,1927.704292
288.88562,1104,1928.697043
287.0169,1130,1928.883832
286.38626,1114,1929.245383
286.26813,1170,1929.601038
288.2659,1106,1972.857122
283.6639,1157,1973.50703
283.674,1170,1974.51212
283.38977,1155,1974.828656
287.0212,1136,1975.181093
284.54913,1156,1975.248108
285.02206,1154,1975.307264
