#{"t_start": 1686161203.2110026, "env_id": null}
r,l,t
229.32974,1600,1033.822082
227.00761,1600,1034.120452
238.79073,1600,1034.321133
-75.248,177,1034.372793
55.488235,1098,1034.757024
-99.28675,94,1035.144705
225.86282,1600,1035.312037
227.64284,1600,1037.314337
259.27835,1559,1037.325901
220.02347,1600,1037.477414
234.66331,1600,1037.74
228.00688,1600,1037.957372
232.42465,1600,1038.00974
251.52307,1600,1038.307508
-121.18494,76,1038.37659
218.09537,1600,1038.494032
243.9762,1600,1038.54584
-117.20886,69,1038.590101
236.27646,1600,1038.927233
237.29234,1600,1038.954791
-85.60333,153,1039.235479
222.75632,1600,1039.33708
-67.57048,225,1039.356506
241.8821,1600,1040.237753
249.98183,1600,1040.675236
225.93219,1600,1040.925213
-108.84243,42,1041.106505
248.78072,1600,1041.263975
-115.630165,81,1041.675109
-53.55797,359,1042.013108
-35.58175,442,1042.131397
244.5979,1600,1042.840811
-107.51767,37,1043.145817
74.82565,1085,1043.831066
256.7412,1574,1044.112981
99.93559,1276,1044.478418
231.26909,1600,1044.718997
246.0071,1600,1045.06213
5.2973785,806,1045.352621
255.35588,1600,1045.38069
247.91145,1600,1045.555624
247.97708,1600,1045.607454
262.13422,1521,1045.805981
237.15529,1600,1045.915383
27.159866,881,1046.318024
245.96204,1600,1047.067768
143.81201,1571,1047.227427
218.98924,1600,1047.667777
-117.469315,80,1091.240711
257.082,1600,1091.407057
256.97742,1600,1091.572814
250.98065,1600,1093.604377
253.29996,1600,1093.615954
263.6211,1527,1094.171393
261.49686,1576,1094.396163
255.06308,1600,1094.82536
257.4873,1575,1095.420399
257.57135,1600,1095.514639
258.29572,1599,1095.608805
-12.982132,594,1096.186674
-17.821472,575,1096.361367
258.29037,1589,1096.430359
261.79092,1549,1096.878202
239.21309,1600,1097.455938
250.71805,1600,1097.868902
259.3899,1547,1097.888632
258.00443,1596,1098.178612
-35.33989,462,1098.231514
-90.14662,105,1098.742132
259.4209,1540,1098.851008
-71.805176,415,1098.960197
44.49475,1087,1099.020489
266.6745,1461,1099.77647
262.923,1495,1099.82081
269.487,1450,1100.028352
242.86089,1600,1100.04816
246.09688,1600,1100.330898
266.17416,1471,1100.504205
266.36407,1477,1100.581821
265.22116,1489,1100.937672
268.18314,1454,1100.9575
262.387,1520,1101.149462
260.04227,1562,1101.744135
-72.94141,282,1102.431512
258.4895,1597,1102.550982
256.0247,1600,1103.485707
263.0989,1505,1103.965384
133.6341,1262,1104.130781
-118.19226,81,1104.633126
26.475311,877,1104.783941
10.552734,798,1104.902605
262.4148,1525,1106.303569
145.46614,1511,1106.739667
-123.93779,74,1106.913903
83.624115,1119,1107.201125
260.72568,1537,1107.601931
262.91058,1500,1107.890925
263.7103,1485,1107.951077
-123.848915,73,1151.403947
265.72662,1475,1151.472053
89.53053,1205,1151.720396
-67.290634,270,1151.852116
261.60278,1548,1151.937188
261.41605,1560,1152.275184
263.14645,1522,1152.409401
267.07062,1447,1153.082588
120.78317,1282,1153.34594
266.4117,1473,1154.07044
262.10446,1501,1154.089774
270.50845,1435,1154.564444
-111.546036,63,1154.592135
261.78818,1534,1154.636578
269.34155,1414,1154.648006
266.65317,1465,1155.524363
266.9334,1478,1155.707228
261.29343,1511,1155.743288
265.33694,1463,1155.907533
266.71582,1448,1155.992721
260.935,1534,1156.5133
-90.96936,93,1156.760663
267.63306,1483,1156.878175
267.09805,1465,1157.527908
264.47812,1514,1157.814706
268.99496,1465,1158.45752
273.11584,1339,1158.712229
264.91974,1460,1159.059316
267.90253,1447,1159.456053
266.77832,1459,1159.820225
269.81772,1416,1161.515615
42.963486,866,1161.771152
267.01212,1481,1162.338758
268.33737,1410,1162.449029
264.98425,1482,1162.753146
271.8004,1401,1163.344861
264.29984,1474,1163.701755
264.31754,1483,1163.713227
267.98755,1433,1163.798366
271.47647,1399,1163.857976
265.32773,1470,1164.02247
270.71243,1406,1164.049926
-57.577652,277,1164.630486
-125.13754,77,1164.682383
271.58154,1379,1164.766914
264.99075,1473,1165.276307
95.68848,1208,1165.74496
267.40225,1450,1166.090566
-111.139725,68,1166.307514
266.65125,1461,1166.659801
263.91766,1499,1167.040463
261.37387,1525,1167.263763
268.5831,1433,1167.389639
-123.238464,113,1167.596349
148.53012,1348,1167.673681
266.4346,1472,1167.895985
265.4883,1452,1167.93175
272.3407,1401,1211.281123
268.41153,1408,1211.456462
269.76172,1419,1212.193301
269.35477,1391,1212.253712
269.01175,1403,1213.243454
263.39984,1470,1213.539033
19.979149,724,1213.655564
264.8133,1469,1214.132474
267.84106,1466,1214.504507
267.9469,1439,1214.646726
-5.7124786,514,1214.755612
270.52414,1403,1216.004138
267.14288,1441,1216.569935
118.73653,1203,1216.629659
-54.49832,309,1216.672886
270.50757,1385,1216.788896
270.65594,1420,1217.380175
38.555496,767,1217.586115
270.26212,1415,1217.930468
272.29596,1358,1218.128064
268.10675,1412,1218.269406
269.7793,1423,1218.353944
273.70468,1340,1218.641724
273.66016,1354,1218.710134
256.01495,1583,1219.843469
272.4932,1420,1219.91971
119.48436,1133,1220.165964
272.30872,1358,1220.443373
270.64642,1389,1220.486915
272.87125,1363,1221.212107
268.86078,1409,1222.209604
266.34872,1467,1222.406906
267.14972,1484,1222.426468
269.99637,1417,1222.534355
42.92003,741,1222.699252
273.12616,1366,1222.718843
277.20093,1298,1222.962757
30.886276,777,1223.06238
158.23547,1353,1223.360453
273.13196,1375,1224.584774
274.88205,1362,1224.775677
280.00735,1255,1224.859795
271.32394,1369,1224.952826
272.22403,1364,1225.999956
44.66681,740,1226.257291
270.40683,1440,1226.519185
-120.882126,71,1226.587501
272.44583,1373,1227.330202
10.399071,566,1227.357757
269.6302,1387,1271.041955
271.35416,1376,1271.070005
272.74973,1335,1271.530147
275.4637,1272,1271.779252
-111.11711,41,1272.115829
274.22394,1338,1272.240988
270.47073,1383,1272.282896
266.25534,1450,1272.282921
274.32684,1359,1272.282933
-108.60318,42,1272.59555
270.23663,1379,1273.026274
270.11658,1438,1273.447538
273.14554,1310,1273.646664
279.794,1257,1273.731231
275.2794,1331,1273.750872
277.10944,1305,1274.167748
-122.002594,70,1274.227988
276.94806,1329,1275.095824
278.58932,1263,1275.5539
163.73596,1318,1276.216963
272.6088,1346,1276.431133
273.17053,1319,1276.515804
273.16797,1353,1276.618064
275.26196,1353,1277.038196
274.66528,1350,1277.114641
274.4418,1336,1277.295539
101.79642,1012,1277.86005
278.17072,1306,1278.277723
-50.72733,260,1278.362078
276.5126,1306,1278.55385
277.4031,1350,1278.833377
270.97455,1360,1279.112153
276.27145,1314,1280.035328
279.51517,1239,1280.501551
273.6601,1342,1280.53725
276.51273,1268,1280.768155
275.06366,1315,1281.901838
270.43857,1393,1282.566747
274.34113,1340,1282.594466
277.18982,1279,1282.833094
277.80264,1285,1282.8901
277.51056,1327,1283.081263
277.72046,1281,1283.174758
63.03923,798,1283.218314
272.99573,1351,1283.441666
14.089111,625,1283.542516
-116.238396,63,1283.960038
278.20743,1274,1283.971362
274.85953,1328,1283.999246
-117.363434,67,1284.520469
275.0033,1324,1284.660609
275.79745,1323,1284.671708
278.1849,1289,1284.813346
275.5904,1311,1285.051281
278.60495,1298,1285.811214
277.57126,1267,1286.018187
278.6092,1309,1287.274773
275.48917,1323,1287.473245
279.85025,1271,1287.566862
278.1032,1286,1330.987576
-111.9164,66,1331.15408
272.18375,1377,1331.557041
278.08676,1280,1331.926257
274.4174,1356,1332.133362
278.73563,1275,1332.440244
64.983765,793,1332.459557
277.7985,1301,1332.911958
269.39334,1407,1333.251338
278.7939,1288,1333.738519
76.784424,794,1334.287604
276.3956,1306,1334.347869
275.46634,1324,1334.760508
273.71967,1381,1335.001725
275.34518,1338,1336.018639
154.36574,1195,1336.144189
-73.66239,201,1336.655224
275.3253,1332,1336.666755
273.68042,1346,1336.760653
277.0253,1326,1336.910564
277.815,1312,1336.987553
278.65482,1316,1337.114216
273.0139,1346,1337.726104
281.49762,1248,1337.900625
277.00604,1321,1337.977764
273.7434,1349,1338.176835
278.99905,1282,1338.475235
279.22696,1274,1338.671623
275.43457,1339,1338.822075
-114.26976,80,1339.478517
278.51746,1294,1339.604265
275.57004,1330,1340.112164
280.7709,1216,1340.407146
133.66301,1125,1340.492418
-125.72779,141,1340.658384
281.32523,1241,1340.81634
278.57953,1314,1341.877748
280.1799,1269,1342.077255
278.1866,1258,1342.358394
282.61008,1263,1342.607374
279.83658,1262,1342.904208
282.04422,1269,1342.980887
280.41702,1265,1343.735212
276.45212,1333,1343.9585
278.10925,1279,1344.338963
53.034515,785,1344.415284
281.3047,1243,1344.597514
277.10284,1269,1344.870276
278.40912,1324,1345.732683
282.3779,1263,1346.486107
278.1665,1280,1346.751415
280.82156,1260,1347.125833
280.06387,1232,1347.334379
278.84164,1287,1347.345628
276.4028,1301,1390.726758
275.71872,1328,1390.804232
274.97388,1315,1390.924315
278.50882,1276,1391.336379
280.0058,1302,1391.799165
275.6417,1310,1392.065282
280.52643,1257,1392.10125
275.65146,1337,1392.588887
276.98672,1313,1393.495767
278.31964,1309,1393.96936
278.59967,1275,1394.067737
279.49115,1255,1394.067784
276.4379,1301,1394.201023
279.54163,1282,1394.450164
-13.841858,432,1394.510542
281.19882,1238,1395.163326
282.29605,1221,1395.224274
280.14767,1229,1395.572659
280.49844,1257,1396.349337
277.6558,1312,1396.508183
277.88846,1278,1396.601492
279.44858,1288,1397.438359
280.28738,1276,1397.565531
281.0538,1244,1397.683284
277.33658,1276,1398.021754
277.2543,1283,1398.354757
280.84692,1282,1398.618233
82.2966,861,1399.028404
281.90634,1231,1399.06451
284.9584,1211,1399.920074
281.16977,1265,1400.103093
283.99973,1223,1400.382735
283.21182,1263,1400.914249
281.61,1231,1401.096164
281.77466,1242,1401.115925
276.3269,1308,1401.300712
279.56827,1268,1401.930567
100.34476,948,1402.441116
278.45877,1262,1402.640908
279.6144,1284,1402.790227
281.86218,1267,1403.168805
282.52197,1229,1404.317359
280.72092,1249,1404.483596
281.81998,1275,1404.610241
274.43683,1346,1404.728173
280.03757,1273,1404.821206
276.3369,1318,1405.441772
278.12094,1281,1405.848102
278.97998,1288,1405.965576
163.14029,1149,1406.188553
276.5336,1327,1406.65574
281.1397,1246,1406.921041
276.9617,1295,1407.170213
281.51428,1237,1407.77893
281.4602,1281,1451.3234
278.5584,1274,1451.38377
280.84372,1246,1451.730705
280.36884,1282,1451.791361
282.03268,1227,1451.843781
284.12076,1201,1452.043056
280.38583,1244,1452.428694
283.69965,1223,1453.288109
281.47537,1247,1453.307953
282.17734,1251,1453.789969
281.68045,1243,1454.256574
283.09546,1230,1454.349972
280.3207,1260,1454.581183
49.013336,672,1454.810627
286.10117,1188,1454.822017
279.1869,1272,1454.882514
284.62277,1211,1455.716811
284.67868,1197,1455.753066
282.8162,1189,1456.064646
278.10352,1296,1456.222109
12.777679,548,1456.249817
284.65045,1179,1457.623308
281.81744,1240,1457.634887
284.651,1211,1457.687609
283.76456,1230,1457.723384
281.39926,1254,1458.230972
285.07034,1231,1458.76069
280.27084,1266,1459.450155
278.6657,1279,1459.675191
282.1933,1213,1459.80055
284.5022,1215,1460.080538
281.10706,1227,1460.429442
285.32385,1195,1460.775808
10.483818,603,1460.812281
282.71228,1214,1461.422871
283.65656,1213,1461.482635
281.77634,1245,1462.148103
281.059,1232,1462.288684
283.4285,1217,1462.552621
276.69962,1302,1462.669576
281.72824,1234,1463.596996
280.58682,1246,1463.681508
283.75388,1229,1464.043766
138.31532,1116,1464.144872
285.863,1184,1464.240127
283.22073,1217,1464.426435
283.95193,1213,1464.721798
283.46347,1244,1465.208891
283.36987,1237,1465.220493
284.5238,1192,1465.690605
282.02335,1204,1466.138751
284.1364,1212,1466.484027
282.2404,1247,1466.753625
177.41592,1186,1467.653914
282.93356,1215,1467.900939
283.13577,1216,1467.961937
278.4705,1257,1511.67851
283.20703,1218,1511.796959
279.33832,1255,1512.625599
282.54126,1238,1513.194606
283.77325,1214,1513.34737
281.73032,1236,1513.409589
283.32776,1208,1513.588913
283.04196,1195,1513.830868
281.6231,1225,1514.48484
287.63373,1151,1514.53849
280.8671,1242,1514.607756
277.8906,1264,1515.443014
285.10242,1162,1515.846035
287.0844,1196,1516.018393
283.0861,1247,1516.038457
282.51205,1235,1516.083473
120.02553,915,1516.340514
287.4187,1143,1516.637425
285.86722,1172,1517.324384
281.38162,1247,1517.581823
285.11993,1146,1517.772841
280.87225,1230,1517.997433
281.11966,1251,1518.143479
281.62164,1232,1518.264366
-45.921814,272,1518.373467
287.12344,1153,1518.393374
155.98174,1154,1518.888534
283.40753,1195,1519.704242
282.93784,1184,1519.871796
285.04758,1213,1520.42888
282.2776,1207,1521.343216
286.35028,1143,1521.513687
283.98926,1200,1521.566803
283.40408,1198,1521.618205
282.45898,1190,1522.041595
286.76462,1175,1522.745258
56.258377,630,1523.296089
286.71436,1153,1523.307739
285.4961,1177,1523.360983
285.5649,1190,1523.683565
285.6852,1173,1523.957451
280.11462,1212,1524.042832
286.20807,1149,1524.391295
287.841,1148,1524.494386
284.7713,1156,1524.506224
285.03674,1185,1525.67883
283.75494,1178,1526.057457
285.55704,1163,1526.159413
286.78238,1173,1526.489269
280.08835,1251,1526.865659
44.811844,624,1526.877374
283.1816,1208,1527.086633
282.90204,1190,1527.660416
284.9577,1188,1527.922447
286.07626,1157,1528.164336
288.04364,1144,1528.17594
287.3189,1149,1528.327738
281.11697,1195,1528.405275
285.47156,1179,1528.604189
282.3924,1206,1573.074159
284.78894,1172,1573.730544
282.21405,1213,1573.913041
286.65887,1167,1574.193766
284.10352,1172,1575.086777
287.68604,1166,1575.228531
286.31992,1172,1575.322798
286.6072,1154,1575.596578
54.737045,716,1576.015975
285.51102,1159,1576.419059
285.13312,1168,1577.01142
286.22202,1174,1577.05604
283.44025,1185,1577.206435
287.2692,1153,1577.529382
286.55893,1190,1577.565499
286.98218,1112,1577.626642
284.35138,1178,1577.825073
287.15558,1156,1578.099464
283.50845,1200,1578.456721
286.61145,1146,1579.172973
287.32516,1140,1579.463159
287.4071,1147,1580.304592
283.49127,1199,1580.387458
287.18945,1169,1580.506241
284.53894,1174,1580.752583
288.04315,1139,1581.24224
284.81976,1182,1581.360416
284.84402,1166,1581.70886
286.5629,1163,1581.843365
284.17273,1199,1581.994035
286.50946,1174,1582.013752
285.90982,1161,1582.099687
288.84445,1138,1582.613878
154.41571,1073,1582.738084
282.15384,1219,1584.127052
279.63086,1268,1584.81208
289.27316,1112,1584.937984
284.32938,1186,1585.047894
284.53317,1183,1585.166446
283.19528,1201,1585.409399
-118.744965,63,1585.469646
286.0224,1193,1585.955862
-124.67865,125,1586.093365
286.49622,1178,1586.247694
289.31857,1127,1586.463448
77.41525,740,1586.475057
286.52402,1174,1586.819373
287.6539,1158,1586.880036
286.36783,1156,1587.186308
288.9838,1152,1587.24798
290.01016,1088,1587.566101
283.67615,1196,1587.577975
287.20752,1167,1587.59824
287.19006,1150,1587.732461
286.58325,1161,1588.868044
284.66476,1197,1589.453442
285.77896,1159,1633.296441
8.302864,471,1633.436876
286.21582,1178,1633.581796
284.0591,1194,1633.961959
287.57812,1131,1634.049183
284.30933,1166,1634.228624
290.46252,1103,1634.479202
288.01645,1160,1634.663444
287.11917,1119,1634.707911
286.08508,1157,1634.776409
284.95044,1174,1635.066026
285.90387,1147,1635.463454
288.2145,1150,1635.632463
287.94785,1147,1637.025308
287.32724,1131,1637.576994
287.3805,1142,1638.006098
288.82697,1123,1638.091771
285.9869,1135,1638.249576
284.31934,1180,1639.17963
286.35373,1166,1639.203343
286.28207,1137,1639.345767
287.72192,1149,1639.458301
290.77603,1122,1639.639339
287.85486,1129,1639.639395
289.09323,1124,1640.029638
288.30212,1117,1640.309442
285.72253,1163,1640.330426
287.92947,1135,1640.470745
285.54492,1152,1640.647924
283.45575,1180,1641.026448
288.2917,1147,1641.940445
288.58688,1095,1642.114898
287.11603,1143,1643.183803
290.58472,1111,1643.195542
286.76663,1147,1643.354304
289.53174,1124,1643.689135
289.13348,1114,1643.689187
286.77917,1155,1644.229191
288.73328,1127,1644.241229
290.81924,1107,1644.253263
287.63138,1121,1644.413299
170.10541,1117,1644.449823
286.88922,1114,1644.723727
288.0167,1155,1645.478708
-69.151505,168,1645.852613
283.282,1180,1645.852669
288.85858,1114,1646.785725
289.15778,1114,1647.368326
289.36243,1109,1647.868954
289.54413,1141,1648.055499
286.30978,1180,1648.62454
289.43607,1114,1648.941246
288.8989,1103,1649.306973
285.58005,1153,1649.320569
287.17627,1170,1649.623266
287.46136,1138,1649.644477
291.49435,1097,1649.691634
284.74332,1167,1649.721102
288.27383,1124,1650.177851
287.72516,1127,1650.520361
283.35947,1167,1650.567455
289.16425,1120,1650.846075
284.89398,1190,1694.62434
291.57263,1108,1695.494177
286.5612,1138,1695.594568
290.08292,1102,1696.468146
290.4257,1115,1696.732685
286.17,1147,1696.835611
288.43707,1124,1697.143399
290.00153,1143,1697.303295
291.24332,1076,1697.469763
-4.8559113,397,1697.580202
288.65552,1123,1697.664897
287.9253,1124,1697.684647
286.87045,1138,1697.786123
290.0246,1133,1698.216962
285.85114,1133,1698.96776
288.08377,1125,1699.287169
290.59927,1108,1699.964028
282.08582,1215,1700.033223
289.96335,1123,1700.69916
288.74368,1133,1701.266897
289.32486,1141,1701.515122
21.276169,500,1701.567598
287.74115,1140,1702.075687
292.89514,1083,1702.254185
290.2828,1133,1702.340416
291.91727,1094,1702.360401
291.8038,1081,1702.536977
290.01868,1101,1702.772222
288.731,1119,1702.898168
287.83206,1127,1702.909656
292.50955,1088,1703.496666
291.04175,1138,1703.542989
289.51376,1102,1703.939512
289.53735,1128,1704.110655
292.22345,1095,1704.848707
288.9514,1114,1704.918904
291.98285,1105,1705.804907
291.2797,1113,1706.137571
284.78098,1165,1706.666224
291.5685,1098,1706.743881
289.4104,1146,1706.821018
290.192,1123,1707.063438
290.40295,1118,1707.127164
289.73682,1112,1707.181659
287.37076,1152,1707.400938
290.4963,1099,1707.5251
65.79529,666,1708.135974
291.9728,1107,1708.337497
288.50696,1121,1708.813919
293.86087,1074,1709.192132
292.42346,1107,1709.400339
291.20523,1129,1710.256059
-0.73612976,417,1710.644312
289.34613,1119,1710.729623
290.0511,1122,1711.003087
290.43393,1134,1711.153928
291.5385,1082,1711.401453
289.25894,1120,1711.552169
293.33588,1103,1711.689367
293.21478,1116,1711.788402
293.05237,1084,1755.105885
290.57965,1121,1755.288136
288.71475,1111,1755.340371
290.65295,1096,1755.864408
288.3278,1137,1756.165476
289.93085,1107,1756.354571
292.75403,1108,1756.536981
292.29953,1075,1757.03782
186.55508,1110,1757.40753
289.458,1085,1758.145108
111.89252,855,1758.579025
291.45175,1101,1758.672489
293.50668,1089,1759.105143
293.04007,1088,1759.257174
291.46652,1098,1759.269607
291.66025,1094,1759.629543
290.33847,1092,1759.921684
290.99814,1121,1759.954707
291.94995,1085,1759.985828
130.30295,950,1760.726002
292.12704,1072,1760.782798
294.64465,1085,1761.36126
289.96713,1127,1762.118942
-32.36177,314,1762.515918
292.1248,1117,1763.131778
295.08258,1076,1763.277081
291.93597,1116,1763.552793
290.8704,1084,1763.660982
291.81927,1095,1763.936382
293.4871,1071,1764.001771
292.52332,1067,1764.129426
293.5044,1066,1764.661516
291.0704,1102,1764.684245
294.4865,1074,1764.928064
288.82462,1149,1765.004369
292.20532,1088,1765.111528
290.48108,1080,1765.923583
292.15918,1070,1766.031215
290.25177,1134,1766.086151
293.9057,1056,1766.577256
290.74664,1116,1766.615028
290.73578,1089,1767.262416
293.276,1067,1767.83022
292.19092,1081,1768.465604
290.5596,1103,1768.579047
292.58112,1079,1768.898743
-110.22493,58,1768.969141
286.8599,1102,1769.248459
289.81616,1111,1769.320586
289.5571,1106,1769.961292
291.89868,1111,1770.063131
290.30786,1118,1770.101906
292.25674,1076,1770.497475
290.29022,1123,1770.867369
290.68594,1102,1771.330777
291.52432,1081,1771.937286
291.1992,1076,1772.329799
291.62128,1087,1773.061367
289.39346,1122,1816.94409
290.3966,1097,1817.078309
290.36008,1082,1817.195565
294.81082,1069,1817.248318
170.11322,1083,1817.260197
290.353,1143,1817.378916
290.8293,1106,1818.068821
288.59134,1122,1818.193571
294.36948,1088,1818.331807
289.61157,1111,1818.427112
290.13553,1130,1818.534993
291.7338,1083,1819.152875
291.05902,1100,1819.348546
289.06564,1135,1819.49428
291.4771,1107,1819.920534
289.46704,1112,1819.932193
295.0488,1073,1820.240182
291.1756,1091,1820.890654
294.84787,1045,1821.203268
293.15543,1081,1821.897651
294.09143,1080,1821.960422
295.339,1076,1822.205025
34.74913,567,1822.250093
288.7118,1125,1822.684586
293.17804,1064,1822.829615
293.4413,1063,1822.857595
290.47388,1095,1823.003692
292.97525,1064,1823.248073
50.764572,591,1823.595151
291.97183,1112,1823.993193
289.65332,1117,1824.421369
292.10226,1095,1824.774941
291.52747,1075,1824.958495
292.56143,1086,1825.732198
293.14246,1075,1826.195123
291.57477,1095,1826.243865
291.52963,1103,1826.624642
288.60876,1126,1826.808132
288.74414,1133,1826.820736
292.4615,1070,1827.296826
292.72678,1086,1827.317023
293.9212,1076,1827.486418
290.6067,1088,1827.678796
294.85883,1060,1828.140435
290.44443,1083,1828.521783
294.80334,1072,1828.574836
292.107,1071,1829.305887
291.58218,1115,1829.366255
288.77798,1119,1829.394421
291.45767,1067,1830.262537
291.01294,1107,1830.298128
291.83694,1073,1830.924685
294.2902,1073,1830.98803
-15.481361,349,1831.091994
293.69202,1074,1831.286501
290.72144,1094,1831.415121
289.9098,1089,1832.022294
293.86185,1076,1832.064334
290.52847,1101,1832.115837
287.44824,1140,1832.314345
288.71286,1104,1832.562849
177.29694,1043,1832.804334
291.40445,1093,1832.824015
292.8831,1105,1833.738257
290.76987,1095,1834.006959
289.86295,1108,1877.473475
291.1792,1087,1878.087941
290.6334,1091,1878.614249
292.70334,1070,1878.83984
290.49863,1120,1878.852757
292.463,1087,1879.186559
106.62305,788,1879.239959
290.44794,1107,1879.368456
294.62265,1040,1879.462305
293.18283,1081,1879.621509
293.79648,1101,1879.804579
292.12952,1091,1880.077986
298.59756,1024,1880.375015
291.8839,1102,1881.087712
291.35657,1085,1881.704538
291.8185,1086,1881.821446
294.35587,1070,1882.551369
292.16342,1069,1882.582789
-114.516556,71,1883.241806
294.2722,1064,1883.241869
295.27682,1052,1883.306844
292.24033,1078,1883.431578
295.41608,1044,1883.443871
291.36005,1071,1883.800912
295.4074,1051,1884.255212
294.62134,1046,1884.292691
292.22333,1056,1884.589761
288.91077,1119,1884.901441
291.13193,1081,1885.059987
293.56577,1082,1885.315145
289.51764,1102,1885.516243
292.4766,1066,1886.212827
293.9237,1075,1886.582018
293.20502,1053,1886.691391
293.91266,1055,1887.315659
291.68497,1095,1888.231041
293.26138,1076,1888.296202
291.76517,1097,1888.484907
292.76965,1060,1888.504873
291.22556,1081,1888.731676
292.10806,1072,1888.786813
293.59015,1077,1888.928418
295.50977,1075,1889.082459
292.60904,1066,1889.211417
294.8522,1047,1889.660051
292.67477,1085,1889.697886
94.28522,774,1890.118951
292.73495,1089,1890.818216
295.33887,1029,1890.913796
290.80917,1098,1891.594894
295.47202,1035,1892.444916
290.49136,1114,1892.489932
294.20474,1039,1892.666241
291.73557,1080,1893.049524
290.87454,1111,1893.185645
292.01093,1062,1893.25392
294.45355,1081,1893.866199
291.50583,1107,1894.115155
92.44501,674,1894.283708
290.6729,1114,1894.443407
296.8058,1044,1894.573269
291.9592,1085,1894.669892
291.9125,1114,1894.76224
290.5261,1101,1895.310385
295.29742,1043,1939.228186
291.72238,1086,1939.2481
289.34146,1104,1939.84059
294.65518,1079,1940.25482
293.37418,1043,1941.031683
293.2797,1069,1941.2636
294.56326,1068,1941.479767
291.10898,1132,1941.557014
295.09152,1044,1941.609091
292.33157,1070,1941.686452
290.83176,1092,1941.739661
293.12653,1074,1941.979717
295.61493,1057,1942.255001
291.06396,1090,1942.554692
292.58282,1072,1942.824616
292.43204,1096,1943.635052
291.93277,1091,1943.687787
294.71362,1073,1944.196948
293.31528,1057,1944.858316
294.8727,1066,1945.152783
292.32968,1088,1945.173338
295.1539,1064,1945.497558
293.8482,1050,1945.518357
292.7434,1074,1945.786214
293.79523,1066,1946.302287
295.622,1071,1946.753165
293.4081,1105,1946.871492
294.16827,1082,1947.004614
296.61624,1060,1947.040642
294.4046,1051,1947.052146
294.00162,1060,1947.60037
291.2327,1143,1947.637007
294.3165,1069,1948.162879
294.79755,1072,1948.207947
293.12238,1067,1948.768846
294.24118,1059,1949.124017
-120.14079,78,1949.423671
293.95398,1050,1950.083374
293.95123,1081,1950.111734
294.69443,1060,1950.510143
292.45282,1090,1950.634406
292.519,1090,1950.711746
293.09082,1072,1950.747562
291.19885,1086,1950.816095
296.12933,1056,1950.852245
294.56464,1047,1951.042648
293.20712,1057,1951.479372
295.94757,1069,1951.825505
295.37036,1049,1952.523093
294.41925,1064,1952.602494
291.49286,1065,1953.180271
292.9083,1054,1953.744366
292.68573,1062,1954.092639
293.7496,1066,1954.145253
295.5167,1062,1954.425723
291.20486,1080,1954.592632
293.0681,1104,1955.057078
292.73056,1076,1955.34863
292.14905,1066,1955.837536
290.11462,1091,1955.932406
294.19498,1068,1999.11434
293.40024,1077,1999.15893
289.9658,1086,1999.288974
294.14334,1082,1999.830862
290.6261,1104,2000.047138
296.24124,1060,2000.248758
294.67108,1067,2000.269803
111.81099,771,2000.425881
293.9996,1060,2001.192599
292.63934,1075,2001.613297
295.6269,1076,2002.251819
291.817,1096,2002.445066
293.87332,1062,2002.793525
293.01566,1079,2002.867018
291.18277,1094,2002.867073
294.63162,1070,2002.895893
-117.24741,61,2003.002247
291.16208,1083,2003.124344
293.8071,1064,2003.162557
291.18542,1112,2003.951875
291.7678,1092,2004.139979
293.3752,1057,2004.648255
290.79248,1116,2005.056789
292.01334,1087,2005.460676
294.69785,1074,2005.91248
141.0271,939,2006.104126
293.7719,1088,2006.381277
292.1301,1087,2006.426584
294.95273,1056,2006.619949
292.11514,1092,2006.752994
295.41983,1050,2007.364293
297.14362,1054,2007.969175
297.93802,1040,2008.09215
296.53616,1059,2008.220258
295.1287,1058,2008.387571
292.0801,1094,2008.446409
295.16043,1051,2008.917429
295.7586,1032,2009.191168
292.81866,1076,2009.345251
292.7581,1081,2009.753468
291.64853,1106,2009.833462
295.80942,1042,2010.664378
292.99158,1100,2010.731939
293.30737,1049,2011.440954
296.4108,1037,2012.012613
294.6418,1063,2012.21466
293.65652,1066,2012.24349
295.88824,1058,2012.305119
293.3815,1068,2012.547829
292.46393,1093,2012.750391
290.87692,1132,2012.782646
292.59546,1087,2013.526407
293.59915,1070,2013.571174
295.09164,1043,2014.257467
294.4754,1098,2014.302772
295.5093,1080,2014.97312
293.51157,1066,2015.541353
292.33456,1101,2015.652111
296.1628,1042,2015.898549
291.83643,1085,2016.076311
293.61658,1101,2016.170512
293.39398,1065,2016.239368
295.6141,1038,2016.589823
297.1388,1042,2061.09809
292.9392,1064,2061.175891
295.68396,1038,2061.386408
296.3549,1046,2061.406574
292.9256,1084,2061.575604
296.182,1058,2062.253841
292.46347,1092,2062.265457
293.21213,1081,2062.599614
294.16263,1073,2062.937186
293.79327,1069,2062.957161
296.3316,1052,2063.617064
294.52933,1077,2063.904395
297.2732,1026,2064.131273
297.31003,1053,2064.851231
295.8638,1030,2064.935847
-44.568047,280,2064.963592
293.39886,1062,2065.123004
294.75513,1070,2065.217005
294.5087,1059,2065.410421
295.9259,1048,2065.495622
291.938,1108,2066.015963
293.4813,1059,2066.347085
294.88483,1060,2066.400723
295.6318,1060,2067.128674
294.902,1078,2067.241111
299.3535,1031,2067.56893
297.9881,1034,2068.127847
294.34344,1071,2068.542744
