#{"t_start": 1686433144.445803, "env_id": null}
r,l,t
219.80571,1600,1137.631418
237.63638,1600,1137.750303
204.15417,1600,1137.881496
217.15396,1600,1137.941473
223.82266,1600,1137.974248
217.80573,1600,1138.259082
211.16301,1600,1138.408416
74.24373,1379,1138.498205
208.01445,1600,1139.080775
217.57695,1600,1139.142296
229.60098,1600,1140.308424
217.48347,1600,1140.470068
218.03467,1600,1140.540651
223.59402,1600,1141.29418
220.68951,1600,1141.30792
220.88362,1600,1141.4414
227.77356,1600,1142.097026
241.7531,1600,1143.322584
65.2722,1123,1144.5709
238.52164,1600,1145.023762
235.08945,1600,1147.062639
233.0748,1600,1147.450577
230.9065,1600,1147.495359
226.99176,1600,1147.663926
231.85793,1600,1147.830222
235.16826,1600,1148.62358
226.61475,1600,1149.369865
221.93033,1600,1150.023288
60.15074,1071,1150.757791
247.01804,1600,1151.229916
231.63005,1600,1152.145496
235.52075,1600,1152.198946
248.98256,1600,1152.582614
252.5448,1600,1153.006417
244.13112,1600,1153.123834
230.32368,1600,1153.256037
226.11261,1600,1153.326833
237.14645,1600,1153.360262
239.94682,1600,1153.644455
251.5384,1600,1153.790754
243.08163,1600,1153.879087
238.43144,1600,1154.477728
230.88513,1600,1154.539644
236.84773,1600,1155.688394
222.42683,1600,1199.514872
246.07689,1600,1200.287209
239.14038,1600,1200.301068
221.67368,1600,1200.442415
246.08649,1600,1201.094597
236.23988,1600,1202.363265
-7.047142,536,1203.30049
255.94588,1600,1203.618224
252.98868,1600,1204.062152
22.64444,771,1204.659966
235.74649,1600,1206.065109
250.5436,1600,1206.411505
247.97597,1600,1206.451949
258.67896,1593,1206.555926
250.38417,1600,1206.782023
-108.92149,67,1207.070106
231.50829,1600,1207.594017
237.03264,1600,1208.313675
242.88268,1600,1208.953404
256.9482,1600,1209.672794
243.956,1600,1210.168478
262.7366,1529,1210.443784
251.14561,1600,1211.068543
258.45236,1600,1211.4847
257.4548,1600,1211.921129
261.1924,1600,1212.046781
259.88077,1600,1212.170267
255.09694,1600,1212.231324
258.7503,1600,1212.263942
261.12585,1590,1212.687002
256.12958,1600,1212.70038
246.86304,1600,1213.369873
260.07782,1600,1214.555324
261.5062,1582,1214.607065
259.90533,1581,1215.332113
259.08878,1600,1215.497817
252.0852,1600,1215.626064
255.05983,1600,1216.292741
251.20602,1600,1217.520938
260.78714,1564,1218.110201
258.08954,1600,1218.773724
261.75046,1584,1262.71822
263.67963,1535,1262.854304
38.79213,859,1263.991656
261.20477,1559,1264.547317
263.6,1533,1264.706718
265.0283,1540,1265.122604
265.1965,1564,1265.122672
265.08624,1554,1265.537479
258.35965,1598,1266.478022
268.6731,1489,1266.832353
253.58719,1600,1267.264106
251.3155,1600,1268.643107
260.54395,1588,1269.010014
263.6355,1578,1269.210079
264.8696,1515,1269.67387
262.01495,1574,1269.825071
266.22168,1484,1269.825133
264.25287,1511,1270.202108
264.30637,1520,1270.509612
264.47913,1525,1270.53931
268.58588,1496,1270.700418
264.99402,1505,1270.797748
262.7053,1558,1272.001219
264.9419,1519,1272.903702
264.2738,1524,1272.90377
264.50418,1507,1273.568034
267.81967,1510,1273.775648
265.7916,1546,1274.254508
265.38818,1519,1274.651706
267.8748,1476,1275.515519
264.20605,1524,1276.589736
266.65247,1491,1277.393689
262.14642,1554,1277.561879
53.479935,879,1277.584938
264.27042,1527,1277.60797
271.02618,1465,1278.98148
261.73972,1550,1279.093055
267.67355,1466,1279.402264
262.15305,1566,1279.803493
265.38983,1539,1280.111406
262.2205,1561,1280.746786
268.62808,1473,1280.849025
264.9622,1542,1281.859519
263.17697,1556,1282.43553
268.6227,1488,1326.808449
268.29907,1500,1327.483205
269.39294,1464,1327.737248
268.2064,1468,1327.780246
265.8286,1506,1328.011237
272.63727,1426,1328.073182
265.83643,1527,1328.708155
266.69806,1486,1328.885629
264.59912,1527,1329.003499
265.98898,1514,1329.063552
271.22723,1447,1329.70647
269.94827,1461,1330.711115
268.5433,1495,1331.030613
272.46457,1428,1331.235159
269.24246,1464,1331.379421
271.2318,1464,1332.057413
268.8918,1466,1332.464558
270.941,1440,1333.050641
263.79263,1527,1334.869802
268.8396,1427,1334.902888
269.49603,1442,1335.00598
270.18213,1468,1335.082886
268.37143,1489,1335.476349
271.4267,1434,1336.328715
271.27127,1422,1336.606642
267.46906,1462,1336.67972
272.0071,1407,1336.870081
274.33624,1394,1337.751475
268.81314,1476,1337.833129
270.10187,1438,1338.087283
269.79733,1424,1339.036473
271.2864,1462,1339.963295
266.75888,1467,1340.696924
272.44897,1386,1340.854515
274.7927,1387,1340.908425
273.7839,1375,1341.081449
271.00815,1461,1341.338969
266.60123,1488,1342.106608
273.0076,1419,1342.167248
275.9258,1392,1342.209091
270.61627,1442,1342.566386
274.16385,1369,1342.685643
270.49103,1449,1342.808608
274.54874,1403,1344.032023
271.61716,1438,1344.683415
272.5738,1424,1344.90017
270.44907,1451,1345.01052
270.95715,1435,1345.714694
270.78168,1444,1389.642182
-29.233673,427,1389.701466
271.24286,1443,1390.219398
277.81088,1337,1391.301802
270.91092,1430,1391.988029
271.1689,1438,1392.100811
272.0941,1433,1392.162938
271.93658,1437,1392.683151
275.11188,1370,1392.884275
275.11304,1388,1393.351144
272.6556,1398,1393.720865
269.60867,1437,1393.907982
273.91418,1376,1394.414584
271.19937,1440,1394.912906
273.48642,1412,1394.966956
274.72507,1366,1395.454505
274.3897,1400,1396.540143
276.74,1363,1396.902288
276.3928,1345,1397.081183
-109.76534,65,1397.093099
272.6557,1368,1397.130385
274.76645,1374,1397.142565
268.79187,1442,1398.130739
274.15424,1370,1398.209697
277.70987,1349,1398.532982
277.85657,1343,1398.595857
272.18637,1385,1398.739761
272.16946,1425,1398.760445
278.54233,1337,1399.615954
276.49124,1334,1400.167078
277.9439,1319,1400.32766
275.05496,1355,1400.529969
-111.951485,49,1400.582898
275.77307,1357,1401.225098
281.11188,1286,1401.575205
275.4457,1355,1401.653277
274.17346,1354,1401.698668
276.4889,1358,1403.132657
279.399,1325,1403.45057
275.1296,1342,1403.687573
279.992,1304,1403.866073
278.89493,1312,1404.109728
275.42447,1392,1404.163597
281.12643,1298,1404.883353
275.65955,1367,1404.996683
275.72455,1353,1405.191884
279.59784,1317,1406.058279
271.52933,1400,1406.240392
275.54526,1367,1406.434642
-29.781052,378,1406.879423
274.55756,1373,1407.000128
278.81668,1293,1450.417825
278.04312,1314,1450.822539
276.67303,1333,1450.932946
277.07687,1338,1451.019762
277.27277,1353,1451.114207
277.01706,1344,1452.131502
281.11676,1289,1452.193967
276.44907,1307,1452.206149
275.90848,1352,1452.525366
273.1854,1418,1452.686145
270.82462,1408,1453.215787
277.04596,1364,1453.713904
274.99548,1334,1454.17459
277.2524,1337,1454.454764
280.00372,1295,1454.755846
272.24207,1392,1454.869292
279.8467,1294,1455.107667
278.8514,1295,1455.193918
278.4696,1295,1455.238617
285.37445,1234,1456.485697
277.6203,1344,1457.087405
-49.207382,254,1457.238147
281.67184,1303,1457.723242
277.0467,1337,1457.768281
280.12714,1309,1457.830837
279.38153,1271,1458.231484
283.04642,1265,1458.473896
99.55319,913,1458.511162
276.9409,1336,1458.88244
281.75845,1257,1459.46304
280.76633,1308,1459.720744
281.24884,1285,1459.901007
282.68192,1239,1459.96431
283.21283,1260,1460.259843
280.85446,1277,1461.168107
283.02682,1253,1461.561004
282.748,1275,1461.664267
278.96225,1305,1462.091228
282.80612,1237,1462.538086
284.46664,1257,1462.763646
280.78964,1242,1463.12132
280.25153,1280,1463.291467
278.019,1333,1463.421854
280.57056,1275,1463.935344
281.79535,1268,1464.370231
278.46512,1317,1465.233834
279.23383,1287,1465.559244
279.31625,1329,1465.619859
278.85193,1287,1465.685534
281.44598,1249,1465.685596
279.14853,1354,1466.600821
277.9055,1311,1510.251519
280.32834,1273,1510.541786
282.85733,1246,1510.943028
279.74756,1329,1511.153821
279.073,1302,1511.457839
284.95074,1222,1511.528662
281.05316,1308,1511.57426
281.5622,1285,1511.786179
281.51138,1305,1512.199743
281.16052,1303,1512.586877
281.70038,1268,1512.873952
282.8398,1270,1513.14472
281.53986,1248,1513.198271
280.20935,1291,1513.500118
280.512,1278,1513.744459
283.53854,1264,1514.548532
279.72388,1292,1515.182124
278.88904,1317,1515.496909
279.33942,1312,1515.892206
282.45093,1257,1516.115312
280.27966,1309,1516.327908
282.77124,1270,1516.594134
281.71475,1261,1516.685318
283.86496,1253,1516.749164
282.7675,1256,1517.33354
281.28708,1268,1517.883754
283.9696,1265,1518.758952
284.95963,1222,1518.841189
282.98575,1254,1519.066992
283.68512,1280,1519.242633
281.98727,1280,1519.359186
285.5846,1240,1519.968926
285.3772,1243,1520.922858
281.9378,1256,1521.333167
285.1205,1236,1521.584076
283.78485,1238,1522.210439
284.8807,1216,1522.284166
283.2317,1271,1522.435283
282.84122,1261,1522.464662
279.4912,1311,1522.47699
283.0494,1224,1522.792154
282.07892,1264,1523.542615
282.41238,1248,1523.701367
283.48074,1246,1523.96535
279.77145,1279,1524.304461
283.3668,1251,1524.377651
282.6485,1264,1524.744484
74.142105,743,1525.288017
281.40726,1283,1525.765241
283.60834,1230,1525.95594
285.81134,1225,1526.230932
285.4977,1267,1526.99089
281.98624,1264,1527.191816
-26.745644,545,1527.246716
282.50845,1254,1527.326671
287.7105,1232,1570.28984
283.72794,1257,1570.442648
285.6967,1247,1570.513166
285.54886,1198,1571.299001
281.27002,1274,1571.417682
288.1373,1180,1572.211685
285.65637,1231,1573.249003
284.15454,1248,1573.293569
279.40695,1302,1573.615785
286.64963,1206,1573.688475
283.96872,1260,1575.256147
285.1822,1219,1575.319361
286.13275,1227,1575.683582
286.3224,1214,1576.320178
286.6415,1236,1576.461364
286.4107,1222,1576.569686
283.91492,1235,1576.723653
286.24622,1227,1577.004126
287.00586,1230,1577.874967
286.23132,1192,1577.9941
284.5148,1229,1578.063542
287.60132,1181,1578.265985
285.19836,1213,1578.650436
284.97647,1227,1579.194373
285.00742,1209,1580.140078
283.67947,1273,1580.246731
286.09833,1239,1580.645468
286.40112,1234,1580.91738
290.0965,1200,1581.657044
285.2436,1225,1582.049171
283.4211,1265,1582.072221
286.25635,1213,1582.334219
281.4142,1267,1582.375255
283.14172,1257,1582.548076
283.99597,1254,1582.67998
287.51828,1190,1583.021882
284.90884,1206,1583.067232
283.998,1240,1584.271756
286.30066,1213,1585.072037
285.5296,1219,1585.17454
285.5118,1208,1585.403684
286.65994,1203,1585.427677
107.42258,860,1586.61599
287.8047,1194,1586.97526
284.238,1240,1587.366689
285.87714,1221,1587.585954
286.4036,1211,1588.539634
283.20932,1251,1588.675945
286.56415,1195,1588.676035
285.39053,1242,1588.700832
279.24973,1303,1589.063646
287.54376,1185,1589.449235
286.1275,1234,1590.029433
284.99643,1243,1633.54271
283.94775,1227,1633.968108
282.4743,1257,1634.815845
286.79858,1200,1635.203368
287.57648,1204,1635.349251
284.65253,1229,1635.985451
286.96973,1209,1636.057503
287.67383,1214,1636.869097
287.0688,1201,1637.156497
286.50412,1190,1637.315439
288.17105,1192,1637.376699
284.54175,1254,1637.664637
285.19107,1207,1637.833779
284.6803,1246,1638.09842
287.50763,1200,1638.112039
283.7444,1232,1638.466679
288.94757,1193,1639.323271
287.84552,1190,1640.190433
286.22318,1205,1640.241012
288.75815,1173,1640.254379
286.15436,1183,1640.371222
287.3504,1162,1641.386408
285.8992,1217,1642.271696
287.79623,1206,1642.564393
287.5106,1206,1642.785264
288.07703,1173,1643.503824
287.7525,1177,1643.561315
286.39243,1205,1643.830856
290.80182,1168,1643.845341
286.8862,1224,1643.902085
286.4847,1172,1644.29971
290.00665,1160,1644.77199
289.1195,1174,1645.06001
287.00043,1172,1645.463397
290.88162,1131,1645.906285
288.06577,1183,1646.955431
287.61884,1217,1647.140135
289.71362,1145,1647.230573
288.3172,1172,1647.559339
288.27588,1201,1648.626483
288.86923,1174,1648.662059
290.01633,1160,1648.685943
289.01688,1169,1648.840099
292.52005,1148,1648.924253
289.07208,1171,1649.294704
290.97366,1166,1649.513973
288.06943,1179,1649.653115
283.98505,1229,1650.4837
290.99255,1176,1650.838157
70.05876,705,1651.205467
290.87256,1138,1651.387285
291.49847,1139,1651.509368
289.05948,1174,1651.682183
287.24353,1176,1651.751452
287.28778,1195,1653.063405
289.71695,1152,1697.278373
290.43802,1144,1697.486783
290.0314,1182,1698.069966
289.64462,1149,1698.509672
288.38455,1147,1698.553467
177.0075,1177,1699.107974
287.34943,1178,1699.132778
290.9532,1180,1699.207325
288.85907,1174,1699.996803
287.63928,1152,1700.079065
291.35733,1153,1700.510452
290.10507,1152,1700.939813
288.40875,1181,1702.246345
291.61578,1133,1702.38797
288.9919,1179,1702.421169
287.6398,1201,1702.727864
290.70636,1132,1703.461077
288.48325,1157,1703.733886
288.52487,1178,1703.934949
289.0164,1155,1703.95799
290.10587,1167,1703.99905
291.06458,1129,1704.090082
286.47745,1183,1704.838163
290.26642,1171,1704.862612
292.04227,1122,1705.225799
291.10324,1130,1705.633824
292.16333,1103,1706.285353
290.08603,1167,1706.365314
290.0814,1139,1706.407912
291.0182,1153,1706.421645
289.7846,1173,1706.901672
293.4207,1098,1708.009768
286.00153,1196,1708.518051
51.326294,604,1708.626826
292.13287,1144,1708.679952
292.09955,1122,1709.066083
291.2439,1139,1709.706383
294.02017,1114,1710.099421
286.04443,1205,1710.31921
290.93143,1168,1710.546604
294.2352,1101,1710.763956
288.4971,1202,1710.899064
290.00632,1145,1711.270622
292.46536,1129,1711.5546
291.27127,1113,1711.843148
1.435257,450,1712.470876
289.8626,1120,1713.256221
291.30133,1124,1713.465717
291.59137,1131,1713.508291
294.21475,1106,1714.352246
295.4567,1106,1714.636907
293.5072,1093,1714.724842
292.6569,1107,1714.849757
290.93973,1147,1715.296461
289.5791,1148,1715.396201
292.74808,1140,1716.06453
290.27487,1150,1716.18435
290.15128,1153,1716.57599
290.70026,1157,1717.025748
292.16348,1108,1717.207672
294.00247,1119,1760.818555
290.70047,1143,1761.044934
287.1065,1197,1761.504474
289.74527,1143,1761.51768
291.90176,1131,1763.006802
291.3408,1128,1763.139949
289.146,1156,1763.363967
289.80414,1143,1763.654164
292.4088,1122,1764.087886
291.5472,1122,1764.481322
29.263794,535,1764.626551
293.241,1117,1764.650359
293.24625,1121,1764.906866
291.56244,1120,1765.246761
290.70602,1149,1765.406074
292.1227,1102,1765.730094
290.67322,1153,1765.961841
292.02438,1117,1766.159171
290.07257,1152,1767.105608
293.71957,1118,1767.560228
291.5403,1147,1768.026208
289.48297,1168,1768.261651
294.5579,1117,1768.590313
293.36768,1110,1768.787226
295.10648,1096,1768.842508
293.21402,1105,1769.35931
290.3031,1171,1769.440989
289.65237,1139,1769.795892
293.6028,1114,1770.330095
291.90576,1115,1770.7141
294.3557,1118,1771.174369
290.53244,1152,1771.658004
290.2092,1138,1771.754114
293.20966,1127,1771.901101
295.10107,1087,1771.994772
291.96915,1114,1772.266015
293.84824,1123,1773.841541
291.15903,1137,1774.104824
291.06348,1118,1774.147252
294.93253,1109,1774.355735
293.18115,1097,1774.665123
89.67427,820,1774.954883
291.0524,1141,1775.461256
292.6266,1126,1775.484832
291.26733,1113,1775.62383
292.1044,1148,1775.687614
293.0594,1096,1775.96037
291.03336,1155,1776.373756
293.18134,1121,1776.523286
293.3559,1102,1776.763602
291.21814,1137,1776.918299
174.11572,1007,1777.98243
293.17792,1116,1778.299921
296.08475,1085,1778.493025
294.06268,1091,1779.333733
293.96887,1101,1779.494922
291.44882,1136,1779.566457
297.6944,1076,1780.213694
291.9624,1124,1780.254735
290.984,1156,1824.176958
292.37924,1114,1824.653293
293.4077,1115,1825.052732
291.93085,1142,1825.794203
293.34598,1088,1825.869904
290.74704,1151,1826.411576
291.81375,1139,1826.520409
290.39008,1135,1826.843002
288.33334,1164,1826.856398
293.14706,1107,1828.457587
291.25513,1139,1828.470896
294.27652,1116,1828.512809
294.7109,1098,1828.589629
291.15387,1121,1829.132004
295.29047,1103,1829.266227
294.58398,1100,1829.738236
295.7836,1106,1829.820154
291.48563,1105,1829.946158
292.77563,1121,1830.168739
293.18958,1111,1830.343942
294.93167,1069,1830.357764
290.28033,1136,1831.142568
291.01648,1126,1831.28546
294.3253,1116,1831.339818
294.00613,1090,1832.125535
293.49033,1097,1832.511133
293.70486,1117,1832.892062
294.10715,1105,1833.615036
291.92822,1114,1833.920246
292.93488,1140,1834.105622
296.70224,1083,1834.313833
292.6142,1113,1834.560199
295.7045,1093,1834.800211
292.22858,1109,1835.417007
296.51175,1080,1835.547341
295.3419,1073,1836.276403
294.58673,1092,1836.39795
293.71072,1090,1837.076306
295.82172,1088,1837.383524
296.4463,1101,1837.525382
291.59396,1153,1837.595427
294.1016,1100,1839.097795
295.6966,1103,1839.142444
294.7852,1103,1839.197518
294.385,1102,1839.269238
295.26428,1065,1839.576474
293.26572,1094,1839.73099
294.86505,1078,1840.351414
297.85464,1072,1840.429935
291.12576,1123,1840.722848
294.87952,1089,1841.003308
296.60434,1100,1841.105965
291.16272,1135,1841.271486
296.6238,1057,1841.486706
294.75873,1070,1841.7892
294.5703,1109,1842.128617
297.8041,1062,1842.524206
296.33688,1071,1843.02021
291.0426,1154,1888.008983
293.43698,1114,1888.356236
297.02344,1077,1888.698234
293.18704,1130,1888.827411
292.57828,1111,1888.827474
294.6245,1087,1889.042751
48.674515,608,1889.392091
292.20825,1129,1889.649699
293.1771,1105,1890.187664
292.26123,1133,1890.332398
295.52963,1075,1890.635434
293.44662,1113,1891.119563
294.48117,1100,1891.67077
294.68286,1098,1891.957643
295.47113,1095,1892.072007
291.2354,1129,1892.458969
296.87234,1073,1893.609588
295.8977,1086,1893.673683
297.03387,1091,1893.68798
294.68716,1129,1894.015811
294.20218,1079,1894.130863
295.52643,1084,1895.061802
294.37518,1128,1895.133848
293.52744,1124,1895.264511
294.76907,1082,1895.417917
293.85446,1115,1895.840226
294.64734,1118,1896.031485
296.19473,1098,1896.065901
295.85696,1057,1896.317265
293.1961,1102,1896.425793
-111.30814,65,1896.489674
295.0639,1072,1896.879596
294.73016,1106,1897.661073
295.20126,1100,1898.777452
294.53128,1104,1899.155663
294.69766,1099,1899.438567
293.82394,1102,1899.591498
291.39853,1111,1899.677852
296.051,1090,1899.700377
296.75476,1092,1900.098141
296.64554,1085,1900.296558
297.42072,1091,1900.880246
297.00635,1076,1901.174111
295.29285,1113,1901.244097
292.65298,1106,1901.957527
298.1497,1078,1902.235409
297.71472,1061,1902.357011
295.26978,1094,1902.782731
296.26096,1071,1902.966028
296.618,1086,1904.209995
295.61032,1089,1904.304035
295.03152,1099,1904.397291
294.83633,1087,1904.731398
291.88922,1145,1905.182549
298.01175,1054,1905.360293
296.59442,1052,1905.587238
294.96814,1090,1905.800023
295.50745,1099,1905.874409
297.18732,1077,1906.457866
294.97482,1086,1906.574244
295.93683,1085,1906.807173
296.327,1086,1906.980806
294.365,1103,1907.085195
296.82858,1093,1907.432202
291.88782,1128,1952.115746
294.02496,1108,1953.019383
294.29114,1094,1953.267109
294.89566,1079,1953.410154
297.78436,1059,1953.462327
294.79837,1081,1953.688699
294.3473,1093,1953.703289
296.1926,1057,1954.063478
297.71564,1084,1954.122825
294.3751,1099,1955.010917
296.60117,1081,1955.144978
294.05933,1117,1955.540905
295.87524,1077,1955.875457
296.86014,1074,1956.12886
294.74637,1103,1956.55455
185.7742,1091,1956.853909
293.4094,1094,1957.058815
296.65594,1056,1957.970516
294.88004,1073,1958.223248
294.0607,1091,1958.479929
295.31958,1091,1958.824111
296.86777,1075,1959.125556
295.67892,1081,1959.359932
297.43604,1070,1959.487469
299.50037,1055,1959.616588
293.18094,1102,1960.01787
295.5308,1071,1960.464467
296.789,1052,1960.515916
296.04956,1094,1960.587631
299.22015,1047,1960.66171
297.4002,1062,1961.260168
296.5668,1101,1961.302294
295.89563,1099,1962.767228
294.46268,1071,1963.434684
296.9472,1055,1963.523133
20.74965,494,1963.660056
296.55045,1085,1963.95438
295.48697,1060,1964.000595
295.68524,1084,1964.00066
293.27655,1089,1964.296053
297.4615,1060,1964.384134
296.8694,1064,1964.481388
296.90256,1060,1965.498346
294.56967,1103,1965.780608
297.21814,1077,1966.066219
296.62274,1063,1966.267218
294.5149,1086,1966.7383
295.62296,1065,1966.928102
295.96524,1062,1967.220963
295.26114,1085,1967.651572
295.91193,1061,1968.321841
296.5651,1073,1968.691687
296.23212,1049,1968.72423
47.988617,534,1969.204657
296.42035,1057,1969.448729
297.2392,1060,1969.717156
295.78818,1075,1969.981328
292.69748,1107,1970.408643
296.96988,1047,1970.692873
295.72784,1053,1970.800665
293.71692,1113,1970.880837
294.5903,1070,1971.103408
294.53918,1099,1971.321858
299.152,1041,2014.952311
297.0622,1059,2015.084851
295.66785,1066,2016.629366
295.69992,1055,2017.193789
295.67862,1069,2017.423723
297.90698,1074,2017.61931
297.13513,1057,2018.083191
294.33105,1093,2018.143691
297.9095,1058,2018.166521
294.87677,1102,2018.19783
297.9622,1052,2018.210716
297.69882,1047,2019.166557
298.37976,1042,2019.714216
293.60464,1086,2019.866822
295.44058,1053,2020.026712
297.54626,1060,2020.545468
298.48776,1055,2020.686894
295.83313,1069,2021.112232
294.77264,1064,2021.476763
296.48187,1045,2021.980792
296.5939,1053,2022.448404
294.36435,1078,2022.71409
295.3652,1069,2023.094369
297.77438,1032,2023.24053
294.99066,1067,2023.31936
298.07758,1048,2023.664411
298.68204,1023,2023.865073
297.45834,1077,2024.675704
295.78882,1060,2024.698908
298.0946,1045,2024.77048
294.57523,1111,2025.129446
298.02243,1046,2025.143492
296.27545,1073,2025.280724
296.18915,1072,2025.54357
294.71463,1075,2027.156512
297.0445,1045,2027.427155
297.8197,1046,2027.839964
295.93002,1076,2027.94496
297.83096,1030,2028.254022
298.22083,1035,2028.254112
298.11737,1045,2028.299245
296.78043,1038,2028.356519
70.40202,627,2028.602904
294.2435,1079,2028.717278
296.90662,1057,2029.514586
296.0934,1074,2030.206238
295.3362,1063,2030.248413
294.6224,1063,2030.412675
99.24115,690,2030.642528
296.1899,1069,2031.019478
295.5117,1077,2031.243545
296.1744,1069,2031.576783
-10.406029,344,2031.626596
298.66272,1047,2031.744836
14.283424,434,2032.199427
295.05173,1081,2032.588577
296.74033,1065,2033.150423
298.5689,1042,2033.318282
298.07254,1049,2033.609507
295.20004,1082,2033.848955
294.5918,1068,2034.143768
299.35193,1028,2078.497853
294.58444,1073,2078.827373
296.4909,1087,2078.997373
297.50284,1043,2078.997441
297.99353,1048,2079.043414
296.49832,1072,2079.409091
297.05093,1073,2079.692763
296.9768,1047,2081.295794
297.0257,1076,2081.31799
297.84665,1046,2081.708303
295.37106,1060,2082.239083
295.38553,1071,2082.382342
294.17975,1070,2082.427796
296.91037,1054,2082.53036
296.06866,1044,2082.554734
297.72888,1041,2083.317812
294.9609,1057,2084.135477
298.22897,1045,2084.22059
296.83533,1082,2084.418088
297.64465,1020,2084.581181
295.6035,1067,2084.667504
295.2101,1072,2085.312305
297.26337,1066,2085.637186
294.24454,1077,2085.702923
293.85434,1084,2085.932678
294.12805,1066,2086.214435
296.3375,1058,2086.51593
297.28986,1050,2087.014914
296.17697,1048,2087.161317
71.976395,644,2087.550551
297.1505,1068,2087.639837
297.22455,1064,2087.841585
299.4189,1060,2088.102903
295.48303,1051,2088.700659
298.09583,1040,2088.940766
298.3521,1038,2089.081932
296.50888,1064,2089.371692
295.7292,1073,2089.423066
296.9936,1049,2089.604084
294.2573,1079,2090.177054
293.61377,1096,2091.942537
296.45276,1070,2092.084364
298.0717,1058,2092.535062
297.1699,1049,2092.596848
297.40845,1041,2092.667293
295.5133,1059,2092.739707
297.2871,1056,2092.81038
299.4371,1049,2093.518293
298.246,1050,2094.372472
294.67996,1066,2094.604525
297.79416,1047,2094.770483
295.09433,1068,2094.820395
293.89688,1098,2095.360925
297.2786,1064,2095.684697
297.418,1028,2095.966642
296.65466,1070,2096.088174
293.98196,1080,2096.241945
294.3812,1079,2096.719672
5.2096405,416,2096.841949
297.45184,1052,2097.254619
292.7124,1121,2097.424377
294.97214,1059,2097.465888
296.0244,1068,2098.019355
295.7254,1049,2098.043667
295.04233,1084,2098.095693
298.44983,1058,2141.932182
299.4084,1061,2142.568369
296.69687,1039,2142.60126
296.52173,1057,2142.909706
297.6712,1045,2143.123048
296.78116,1044,2143.285155
295.66476,1082,2143.433806
295.96332,1055,2143.942955
301.10132,1034,2145.550932
296.63434,1029,2146.100224
295.6557,1088,2146.181478
298.2519,1023,2146.181538
299.38837,1048,2146.230131
293.73145,1088,2146.736974
297.0061,1033,2147.057667
295.9555,1057,2148.129471
296.68756,1059,2148.371901
296.52548,1038,2148.394955
295.84314,1063,2148.577866
300.05246,1039,2148.916219
297.6769,1026,2149.095814
298.43414,1021,2149.3141
296.3043,1056,2149.767002
299.7084,1050,2149.866405
298.03067,1021,2150.072225
297.19238,1054,2150.504359
299.78812,1023,2150.762478
296.45187,1042,2150.774851
297.10208,1054,2151.105128
298.64792,1024,2151.374099
296.13004,1032,2151.477477
293.93134,1060,2151.794895
298.39734,1038,2151.872344
295.19382,1041,2152.54496
295.02924,1063,2152.713844
-58.526497,215,2152.822196
297.68555,1046,2152.893938
297.5263,1035,2153.006949
104.40564,731,2153.149837
299.83292,1033,2153.294197
296.49252,1058,2153.39961
298.73386,1020,2153.696553
295.94675,1045,2155.482879
299.01538,1030,2156.017492
296.47992,1048,2156.117215
297.91397,1036,2156.130916
298.5356,1025,2156.530032
297.2236,1042,2156.990987
298.62686,1031,2157.950217
297.51706,1025,2158.139937
297.01984,1055,2158.457823
296.54996,1039,2158.500053
296.1612,1053,2158.98046
298.45062,1014,2159.01491
297.56073,1043,2159.077596
300.0079,1008,2159.415991
300.53653,1024,2159.672905
296.3495,1036,2160.005961
297.5356,1032,2160.414588
295.95422,1061,2160.986557
299.2666,1034,2161.054646
299.56348,1032,2161.315644
298.67145,1023,2161.330084
297.26886,1029,2205.335609
294.88855,1068,2205.731257
298.4725,1021,2206.091858
295.07462,1053,2206.203254
297.74594,1025,2206.281736
300.58408,1014,2206.420369
295.58447,1052,2206.457919
295.7445,1054,2206.637191
297.6928,1039,2206.763935
297.354,1033,2206.800517
300.2906,1038,2207.103314
297.65417,1027,2208.600436
297.1833,1042,2209.262811
295.4782,1073,2209.431747
295.763,1064,2209.44366
298.7545,1040,2209.605801
296.78378,1032,2209.949519
298.16263,1028,2210.929697
297.0468,1048,2210.929771
301.46918,1010,2211.048821
295.94562,1062,2211.519099
300.79736,1018,2211.598206
299.3599,1039,2211.750916
299.22028,1041,2211.84658
296.5577,1043,2212.158858
296.82318,1046,2212.404592
301.1901,1006,2212.708439
296.90436,1065,2212.852061
299.17947,1025,2213.361301
297.72476,1020,2213.607169
296.20483,1051,2213.644475
297.6121,1049,2213.848078
297.30753,1035,2214.070489
298.18726,1037,2214.482004
300.36685,1038,2214.849362
298.62335,1032,2214.987429
299.09137,1050,2215.065988
300.17337,1024,2215.094862
298.8291,1018,2215.223985
300.4989,1008,2215.269611
295.96695,1065,2215.413889
296.09805,1039,2215.565475
298.22623,1033,2215.818721
298.63678,1045,2217.439478
300.50208,1022,2217.909994
299.33212,1019,2218.05558
298.8862,1046,2218.292811
296.8652,1036,2218.37022
297.1402,1068,2218.985753
301.2273,1003,2219.422228
300.55585,1013,2219.509416
299.62714,1029,2219.763526
299.27975,1022,2220.250866
298.89594,1047,2220.388639
297.47552,1041,2220.658608
299.95065,1034,2220.91212
297.7087,1084,2220.933466
297.05505,1046,2221.263115
297.87665,1022,2221.368587
299.88217,1016,2221.466292
299.70758,1008,2221.907471
300.12012,1009,2222.162969
296.68542,1031,2222.386349
298.6732,1016,2265.720383
297.274,1045,2265.748199
299.0284,1028,2266.227817
