#{"t_start": 1686442579.2021263, "env_id": null}
r,l,t
169.33966,1600,934.198094
164.38904,1600,934.818328
152.60794,1600,934.881983
137.64069,1600,934.928839
9.894852,1149,979.078254
169.74786,1600,979.140048
161.52704,1600,979.65986
-54.38156,426,979.762253
28.742096,1382,979.988182
180.12613,1600,980.149358
-62.193253,396,980.523044
178.06375,1600,981.140651
165.8685,1600,981.153179
161.55785,1600,981.191451
72.464005,1546,981.31073
150.90698,1600,982.401774
-93.02692,162,982.495465
48.106476,1536,982.955183
201.64818,1600,983.349432
7.81604,1072,983.520981
-23.377586,905,983.760781
179.76324,1600,984.433762
57.398335,1600,984.504527
190.81662,1600,984.542662
190.00386,1600,984.766964
-83.63614,348,985.341345
-83.80696,268,986.014953
168.61124,1600,986.817947
-60.749832,953,987.144614
190.44952,1600,987.76187
185.50386,1600,987.815598
-63.140034,374,987.885386
-46.52078,554,988.172651
194.25204,1600,988.36131
198.21593,1600,988.382132
180.18372,1600,988.626129
177.18393,1600,989.45331
158.24542,1600,989.595947
-95.401375,132,989.737434
197.69627,1600,990.808278
167.63666,1600,991.4243
196.95374,1600,991.487031
185.34828,1600,991.53244
-63.437706,418,991.703251
176.25378,1600,992.549899
59.675232,1492,992.549957
4.1344604,904,992.942271
165.88918,1600,993.127216
182.98294,1600,993.229782
183.00148,1600,993.613209
-119.85578,66,993.781742
192.44064,1600,993.976591
167.24161,1600,994.603749
-37.651886,801,994.643817
192.17334,1600,994.643872
184.16725,1600,994.765456
-124.24865,111,995.678916
-30.222702,585,1038.913945
173.18242,1600,1039.133467
195.98726,1600,1039.606596
-33.667236,616,1039.809257
176.88571,1600,1040.026595
-47.940617,431,1040.883266
196.67574,1600,1041.196043
191.59555,1600,1041.272082
184.59853,1600,1041.312375
93.913956,1522,1042.174636
192.98106,1600,1043.744351
-29.83303,519,1043.783254
190.59323,1600,1044.092589
192.29169,1600,1044.727933
207.20958,1600,1044.781178
194.94699,1600,1045.336366
185.68893,1600,1045.357531
36.591278,1066,1045.422468
-82.420944,163,1045.516243
27.395248,1058,1045.555937
77.29474,1462,1045.578717
176.2819,1600,1046.527226
182.52074,1600,1046.682926
44.46434,1186,1047.433932
-74.5407,304,1048.201511
198.68875,1600,1048.717036
202.18683,1600,1048.763345
172.4593,1600,1048.933154
185.41005,1600,1049.787481
179.79263,1600,1049.787543
40.594788,1160,1049.960122
204.48596,1600,1050.821425
212.7298,1600,1051.778441
185.58253,1600,1051.818099
202.60257,1600,1051.818144
-42.801678,487,1052.264808
192.1975,1600,1052.82953
181.46606,1600,1052.880639
194.80983,1600,1053.727766
181.54059,1600,1053.925197
182.51389,1600,1054.682738
-18.831657,746,1054.888593
198.29999,1600,1054.972837
196.95699,1600,1055.041538
182.96498,1600,1055.077644
206.6286,1600,1055.870245
186.30539,1600,1100.536108
203.99796,1600,1100.57637
193.44545,1600,1101.559891
210.67741,1600,1101.612768
200.31284,1600,1102.140215
225.8882,1600,1102.160404
216.5198,1600,1102.312755
163.43188,1600,1102.352395
213.24904,1600,1102.374917
191.98434,1600,1103.27857
188.73921,1600,1103.428817
195.2601,1600,1104.168459
56.87787,1194,1105.140784
204.95503,1600,1105.433827
204.77844,1600,1105.662016
208.86856,1600,1106.568691
207.93745,1600,1106.568752
198.55919,1600,1106.759982
194.46796,1600,1107.690473
206.09615,1600,1108.749077
177.73685,1600,1108.78855
200.72694,1600,1109.282339
201.04782,1600,1109.93443
193.89449,1600,1109.991812
-110.2356,37,1110.322528
-88.38869,180,1110.443341
212.70221,1600,1110.937129
198.25351,1600,1111.156142
208.2033,1600,1111.990239
196.85376,1600,1112.218571
214.3738,1600,1112.314023
220.03023,1600,1112.388552
219.19011,1600,1112.427533
204.87059,1600,1113.224732
212.13109,1600,1114.644405
195.07733,1600,1114.681072
209.23514,1600,1115.571888
212.74982,1600,1115.624575
190.15411,1600,1116.144879
191.79465,1600,1116.165016
196.38553,1600,1116.304921
201.42445,1600,1116.340755
212.28346,1600,1116.360477
206.62294,1600,1117.205461
228.40355,1600,1117.346452
76.809006,1289,1160.805002
229.93517,1600,1161.167494
198.52109,1600,1162.135237
205.71837,1600,1162.406823
222.55939,1600,1162.631904
199.06134,1600,1163.528797
199.34381,1600,1163.721701
212.65358,1600,1164.670853
-42.37089,641,1164.830562
201.37222,1600,1165.68596
192.13504,1600,1166.223834
208.52255,1600,1166.843373
217.24998,1600,1167.216218
219.62596,1600,1167.323789
204.94632,1600,1167.794283
212.67046,1600,1167.999993
62.873123,1191,1168.074531
203.83838,1600,1168.820771
217.43896,1600,1169.049523
210.44524,1600,1169.141729
208.93477,1600,1169.219852
222.82068,1600,1169.261744
230.81705,1600,1170.073267
209.22876,1600,1171.514267
213.83669,1600,1172.44023
226.57562,1600,1172.493089
219.508,1600,1173.028626
218.17393,1600,1173.170123
228.3505,1600,1173.206411
226.66634,1600,1173.226446
210.86934,1600,1174.073399
204.08746,1600,1174.21483
225.20618,1600,1174.53541
216.44368,1600,1174.895744
222.75354,1600,1175.784693
226.21628,1600,1176.045456
224.79265,1600,1176.253866
220.80058,1600,1177.094769
224.64484,1600,1177.273398
202.32178,1600,1221.314779
225.63669,1600,1221.466124
201.3691,1600,1222.318157
208.00177,1600,1222.809342
214.49599,1600,1223.389932
223.23969,1600,1223.753361
216.71475,1600,1223.856637
229.33452,1600,1224.319154
221.5513,1600,1224.549453
215.11272,1600,1224.627843
217.71645,1600,1225.376527
227.62834,1600,1225.592218
231.88301,1600,1225.681246
246.50452,1600,1225.75387
217.86942,1600,1225.798458
222.88564,1600,1226.620487
233.79735,1600,1228.092674
236.0318,1600,1229.055142
219.84732,1600,1229.110527
-89.64618,130,1229.207044
222.4348,1600,1229.679252
212.91768,1600,1229.830528
228.46864,1600,1229.869107
190.48218,1600,1229.890487
213.86543,1600,1230.801072
211.17114,1600,1230.946148
233.18573,1600,1231.272649
233.17465,1600,1231.643169
245.8493,1600,1232.552127
216.26495,1600,1232.822515
221.34709,1600,1233.032051
223.5093,1600,1233.864258
227.9466,1600,1234.042995
213.55414,1600,1234.924325
233.41794,1600,1235.078467
215.12039,1600,1235.902638
208.91486,1600,1236.391916
228.98369,1600,1236.973715
207.9916,1600,1237.331759
216.72939,1600,1237.434997
238.45993,1600,1237.893091
240.809,1600,1238.098784
222.23665,1600,1238.16929
243.35371,1600,1282.127218
247.02795,1600,1282.340341
212.69247,1600,1282.426718
227.12292,1600,1282.497755
215.97227,1600,1282.536246
-127.711395,119,1283.342039
220.79825,1600,1283.354029
103.456635,1483,1284.91305
223.93431,1600,1285.740198
238.18973,1600,1285.799453
208.90475,1600,1286.345762
242.79657,1600,1286.49071
237.56415,1600,1286.527837
215.3814,1600,1286.548337
234.96017,1600,1287.409183
236.70914,1600,1287.553563
225.83054,1600,1287.880467
217.30788,1600,1288.248928
229.05634,1600,1289.158819
232.9359,1600,1289.428271
247.89255,1600,1289.639275
222.35608,1600,1290.494428
210.05989,1600,1290.673285
225.77594,1600,1291.549959
243.0019,1600,1291.699293
251.63348,1600,1292.528528
248.39285,1600,1293.012437
232.4873,1600,1293.649665
240.94777,1600,1294.008921
244.69107,1600,1294.111422
237.57254,1600,1294.569031
238.97804,1600,1294.769275
230.65848,1600,1294.838856
240.18553,1600,1295.54406
231.11115,1600,1295.835572
257.1719,1600,1295.904613
235.70839,1600,1295.941303
219.38226,1600,1296.755404
226.48077,1600,1296.767787
237.93858,1600,1298.323354
248.47734,1600,1342.226908
246.88864,1600,1342.279692
246.79866,1600,1342.820994
239.96706,1600,1342.962608
227.47408,1600,1342.998683
237.23553,1600,1343.018673
233.95628,1600,1343.865788
225.58203,1600,1344.008251
252.46306,1600,1344.329943
239.19603,1600,1344.689906
245.17996,1600,1345.585334
248.745,1600,1345.854398
240.56557,1600,1346.062678
251.43063,1600,1346.87905
249.14897,1600,1347.054122
256.05438,1600,1347.917893
239.77182,1600,1348.068728
251.14662,1600,1348.884477
245.79425,1600,1349.366084
245.85704,1600,1349.958511
261.68378,1570,1350.066647
243.76309,1600,1350.410162
259.2172,1578,1350.68191
261.22208,1599,1351.049311
256.11148,1600,1351.12399
261.8697,1534,1351.663204
245.43741,1600,1351.819383
260.46964,1570,1351.928741
266.87674,1481,1352.029484
240.64987,1600,1352.114129
255.56699,1600,1353.012129
263.226,1557,1354.196943
260.08096,1556,1355.053342
259.7842,1589,1355.27695
262.67712,1542,1355.621497
258.92862,1550,1355.746718
245.56955,1600,1355.969082
249.16417,1600,1356.143184
265.64526,1521,1356.504148
253.60443,1600,1357.00982
251.59052,1600,1357.467134
261.2027,1594,1357.77775
259.12015,1582,1358.661394
259.84995,1595,1402.249403
245.65475,1600,1402.496232
261.56168,1516,1402.628817
261.50705,1570,1403.241669
261.0121,1561,1404.105439
258.85925,1572,1404.353368
263.9424,1549,1404.98704
263.36124,1538,1405.404391
263.67032,1533,1406.085757
263.67395,1556,1406.175086
267.82968,1479,1406.273146
265.52448,1524,1406.384073
269.66995,1470,1406.668607
260.06836,1571,1407.454227
268.09024,1469,1407.688409
262.56482,1531,1407.759608
266.78574,1524,1407.866916
262.0519,1528,1408.130031
264.9874,1549,1408.215709
266.42328,1498,1408.929077
270.56735,1487,1410.117003
264.60437,1514,1411.245348
267.79858,1454,1411.441837
270.49033,1449,1411.628554
264.3163,1553,1411.808613
268.34155,1461,1411.91303
264.79855,1534,1412.011628
270.0617,1448,1412.186755
271.17053,1401,1413.096504
262.77573,1512,1413.240779
270.28455,1462,1413.292725
271.01215,1424,1414.162971
269.21732,1410,1414.701586
270.08685,1470,1414.962779
268.6571,1437,1415.078326
271.07736,1429,1415.62283
272.4862,1386,1416.299075
265.4824,1524,1417.181476
268.9451,1471,1417.612536
266.4174,1480,1418.081303
270.6646,1416,1418.278283
273.6363,1437,1418.370677
272.6935,1414,1418.478689
272.74197,1431,1418.892063
268.0443,1476,1418.892117
-124.32393,117,1419.435422
267.54123,1452,1463.041443
273.20282,1382,1463.166083
271.01532,1423,1463.194138
272.65564,1452,1463.271132
271.49057,1446,1463.291751
272.8694,1436,1463.551558
266.1617,1496,1464.864245
64.46419,924,1465.16734
273.53094,1406,1465.272137
278.66058,1315,1466.453035
269.6991,1455,1466.906234
271.48828,1444,1467.009213
272.05347,1430,1467.079702
269.5821,1424,1467.314818
270.57202,1427,1467.621288
264.93625,1513,1468.00579
273.51752,1426,1468.586777
273.78342,1427,1468.805614
269.72778,1444,1468.907232
-13.210922,527,1469.878558
271.4054,1432,1470.533183
267.88867,1469,1470.59711
265.98187,1494,1471.183942
269.502,1464,1471.502982
270.66916,1439,1472.024046
268.8223,1436,1472.941302
272.38257,1439,1473.401331
273.06345,1388,1473.45348
279.11923,1355,1473.472966
273.13647,1393,1473.695597
269.88275,1436,1474.623046
270.8527,1437,1474.634655
277.68564,1334,1474.865198
273.26804,1432,1475.146308
274.0863,1398,1475.246386
274.1399,1372,1475.257914
271.31473,1413,1475.500452
273.55554,1402,1475.528356
274.5463,1373,1475.548457
271.36075,1449,1477.749539
269.4895,1511,1477.90144
270.757,1405,1478.459295
277.0512,1340,1478.512624
275.41394,1406,1479.024289
269.841,1430,1479.124934
275.07315,1367,1479.2754
278.79153,1352,1479.505675
278.55478,1332,1479.87725
269.77893,1479,1479.92213
275.32162,1356,1480.366878
271.36066,1411,1523.877876
274.07538,1343,1524.328625
271.8835,1394,1525.35069
275.96994,1390,1525.379724
275.43384,1392,1525.968576
280.10754,1312,1526.097216
274.07025,1407,1526.408102
276.51227,1339,1527.206559
153.74983,1290,1527.269394
116.66666,1157,1527.412002
273.9146,1370,1527.990082
275.33008,1392,1528.416924
269.25763,1457,1528.73456
277.27472,1296,1528.832271
281.5541,1324,1529.380082
271.6241,1387,1529.380141
277.63287,1323,1529.478987
276.59222,1310,1529.657052
278.30997,1321,1529.73092
276.68872,1363,1529.847336
-85.80037,168,1530.32332
277.5945,1385,1530.345294
278.2727,1346,1532.38884
279.57507,1319,1532.913937
272.99216,1407,1533.093353
275.85687,1342,1533.177489
279.0768,1298,1533.305053
276.81213,1325,1534.060957
271.33423,1396,1534.284968
274.1325,1380,1534.30756
275.48578,1328,1534.538482
276.34784,1377,1534.930943
277.12015,1356,1535.271888
278.65417,1316,1535.311293
-126.29593,128,1535.438814
277.3984,1323,1535.858774
277.789,1369,1537.362947
273.02954,1384,1537.469795
279.52295,1324,1537.720085
271.86716,1386,1538.143248
281.07474,1283,1538.74975
272.22092,1407,1538.789459
273.3313,1365,1539.274552
278.16196,1308,1539.632583
274.9412,1411,1539.790539
275.20093,1350,1540.520762
284.08054,1270,1541.168047
279.21487,1322,1541.293214
279.4221,1322,1541.400989
271.28076,1414,1541.498038
275.65512,1374,1585.230174
276.1218,1369,1585.476361
280.18405,1300,1585.53554
276.97498,1304,1585.593762
269.45822,1443,1586.376903
145.04527,1144,1587.209409
275.76544,1342,1588.095823
280.40018,1312,1588.638231
277.94943,1354,1588.755317
274.69714,1379,1589.171693
279.1054,1298,1589.660995
276.7079,1354,1589.915385
286.01373,1252,1590.236965
276.42053,1357,1590.403122
280.4569,1315,1590.424536
278.4278,1284,1590.488794
275.40683,1325,1590.999974
276.51068,1334,1591.488443
99.92862,889,1592.122394
278.8605,1354,1593.175618
277.6308,1339,1593.392981
279.63818,1302,1593.483472
274.76657,1384,1593.547865
281.62024,1264,1593.756059
281.22437,1295,1594.060678
283.34586,1270,1594.626452
277.37305,1324,1594.785773
280.2117,1286,1594.917651
280.9775,1275,1596.265232
281.05844,1304,1596.422731
279.084,1281,1596.901341
277.63904,1376,1596.950108
277.03455,1377,1597.256365
277.7823,1347,1597.268909
278.2102,1314,1597.315822
275.67792,1371,1597.758846
278.4799,1354,1598.386226
281.91663,1267,1598.417212
279.9297,1323,1599.81786
281.3695,1302,1600.280378
276.13876,1369,1600.7809
281.34265,1316,1600.834016
282.90182,1287,1601.088266
285.10422,1280,1601.836616
278.3628,1314,1601.959031
275.6112,1399,1602.40853
276.63873,1335,1602.422634
276.50717,1362,1602.596718
281.9119,1294,1602.596792
281.7346,1243,1602.646963
284.68695,1283,1603.665801
280.84222,1285,1648.094338
283.1277,1245,1648.115993
281.68796,1297,1648.418047
282.3753,1290,1648.448256
280.2084,1277,1648.907098
276.65463,1356,1649.288039
284.0559,1248,1649.376889
282.13116,1249,1649.517436
278.0519,1318,1649.827566
286.73987,1239,1650.934217
277.28452,1328,1651.547108
282.84253,1277,1651.775627
285.77914,1259,1651.92824
282.80008,1311,1652.043479
282.013,1295,1652.253656
281.27466,1304,1652.378462
283.11713,1262,1652.459489
283.28012,1290,1653.413712
281.0161,1298,1653.516102
283.21613,1278,1654.628606
283.22095,1276,1655.030211
281.0627,1282,1655.534787
285.303,1277,1655.534851
282.407,1284,1655.806047
283.89456,1244,1656.251503
284.4669,1262,1656.301838
285.01175,1220,1656.468565
287.24637,1235,1656.6143
283.68832,1277,1657.142123
283.9234,1292,1657.327912
278.56128,1338,1657.693601
279.8244,1292,1658.310697
287.40714,1214,1659.069081
287.33997,1218,1659.080984
283.8515,1273,1659.268497
280.63782,1288,1659.384647
281.1832,1282,1660.170991
285.3,1250,1660.51322
285.14185,1267,1660.525534
279.53717,1308,1660.814219
277.8171,1322,1661.482643
278.89954,1309,1662.475017
283.78616,1252,1662.594269
286.2003,1252,1662.95319
283.15228,1253,1663.071594
280.41287,1288,1663.117657
283.66312,1236,1663.137683
286.77194,1242,1663.375864
280.7435,1285,1663.661101
283.35522,1255,1664.314558
286.69766,1255,1664.409691
282.49084,1265,1708.827079
289.21985,1216,1709.365113
280.60278,1289,1709.489101
286.31427,1250,1709.686869
284.76678,1239,1709.885759
288.8418,1211,1710.123563
284.48495,1241,1710.452167
284.10352,1268,1710.879771
281.44678,1292,1711.253409
285.20804,1304,1711.923454
284.71048,1244,1711.93707
281.52454,1299,1712.073203
282.19193,1279,1712.922921
289.43457,1203,1713.02093
284.39453,1255,1713.514769
281.6288,1275,1713.886023
280.6146,1298,1714.252826
284.42264,1287,1715.001913
285.92722,1231,1715.138922
281.29395,1267,1715.191252
283.79758,1278,1715.29261
282.8225,1293,1716.486837
290.21524,1207,1716.917715
286.7013,1222,1716.931801
286.24225,1209,1717.49412
282.57758,1258,1717.83803
288.5245,1181,1717.915248
285.34207,1224,1718.007471
284.22543,1270,1718.154719
285.837,1273,1718.21049
288.38873,1227,1719.147579
282.28882,1294,1719.83037
289.76126,1199,1720.222421
290.53915,1201,1721.178627
285.63004,1246,1721.207071
284.12466,1264,1721.251585
287.79398,1237,1721.312817
282.2645,1288,1722.122557
285.6794,1266,1722.23643
287.01227,1232,1722.338615
288.58887,1203,1722.43277
285.87915,1255,1723.496059
286.00943,1244,1723.52427
284.89758,1269,1723.608549
286.8369,1226,1724.207205
288.81522,1196,1724.400079
283.85922,1264,1724.44442
285.76746,1241,1725.109715
283.40012,1257,1725.544401
289.27127,1210,1725.943043
286.89294,1259,1726.310675
283.0154,1278,1726.596769
281.0881,1308,1726.608761
287.64944,1241,1770.841938
285.001,1286,1771.725764
283.78568,1312,1771.974777
285.9845,1212,1771.989401
287.2444,1270,1772.151523
287.0711,1246,1772.259868
286.49332,1233,1772.292791
286.62927,1241,1772.516948
284.549,1261,1772.761801
291.19183,1190,1773.011672
290.27722,1193,1773.804734
-91.79736,129,1774.279997
289.82782,1199,1774.331372
287.58118,1230,1775.756132
286.2195,1218,1775.790587
286.2873,1236,1775.856799
285.1649,1282,1776.367143
-118.26644,100,1776.825018
285.57785,1230,1776.857979
285.17807,1234,1777.117164
287.31604,1248,1777.139435
287.96048,1227,1777.161896
291.0936,1192,1778.023325
285.6767,1239,1778.39256
284.99167,1250,1778.594311
288.28513,1197,1778.943976
283.0712,1316,1779.737877
281.09308,1294,1779.791152
283.57727,1240,1780.007951
289.3009,1199,1780.101798
289.78253,1189,1780.418206
287.11142,1224,1781.072367
289.41956,1222,1781.338389
285.18246,1266,1781.71312
286.24673,1223,1782.063496
288.64038,1174,1782.873536
287.24036,1205,1782.886141
287.73102,1207,1782.898427
286.15494,1253,1783.078172
288.62988,1226,1783.297601
290.09198,1204,1783.334426
285.95813,1252,1783.428036
289.30243,1210,1783.597912
286.64624,1214,1784.505517
287.25253,1230,1785.047649
286.9781,1229,1785.085156
289.82498,1174,1785.873794
289.2616,1234,1786.375183
288.6566,1217,1786.802618
290.2201,1151,1786.976954
289.4236,1210,1787.226036
291.79214,1181,1787.300798
285.13123,1249,1787.647254
287.92368,1224,1787.689832
287.3047,1183,1788.619812
287.17654,1228,1788.633404
288.80518,1220,1833.403494
285.82083,1288,1833.659233
290.34048,1188,1834.081153
-116.48396,62,1834.253608
291.0767,1191,1834.465564
288.3293,1235,1834.479196
287.85657,1209,1834.539666
292.3989,1160,1835.322785
284.77646,1275,1835.690813
291.00317,1184,1836.339541
283.9843,1258,1836.629263
287.4589,1219,1837.101403
289.5861,1196,1837.833441
290.3841,1199,1837.886072
286.17578,1215,1838.045947
287.51492,1213,1838.493208
288.70004,1198,1838.68438
287.1013,1261,1838.706466
288.5097,1230,1838.800758
286.30652,1243,1838.823033
291.34982,1185,1839.559496
288.9956,1195,1840.205678
284.61783,1265,1840.847372
287.22336,1201,1841.110643
286.01846,1241,1841.925616
290.39395,1206,1842.139086
287.0517,1226,1842.168234
292.5794,1195,1842.262955
290.0612,1179,1842.487343
289.50702,1175,1842.487403
285.7533,1259,1842.863607
290.17606,1171,1843.293089
286.0746,1233,1843.822685
291.30975,1194,1844.357709
288.42865,1197,1844.969526
290.20926,1177,1845.138864
288.02075,1225,1845.602935
287.69135,1256,1845.623837
283.37244,1252,1845.786602
290.60867,1162,1846.049577
288.38705,1209,1846.145492
287.82733,1202,1846.957206
287.78745,1210,1847.276973
289.61243,1173,1847.373512
291.9939,1201,1848.231942
289.38184,1202,1848.286374
289.0777,1219,1848.553785
289.4116,1172,1848.732842
290.02917,1181,1848.794357
288.20065,1228,1849.021027
288.2071,1224,1849.272728
288.17227,1238,1849.378784
287.03867,1217,1849.957232
291.53888,1188,1850.371611
290.40665,1173,1894.346189
291.66086,1217,1894.471719
291.69147,1176,1895.283744
288.7482,1194,1895.692705
289.33282,1206,1895.937684
289.55576,1219,1895.960127
289.39642,1194,1896.078605
291.71463,1201,1896.143783
292.503,1166,1896.713143
285.38467,1219,1896.736596
293.81635,1157,1897.227029
288.7019,1235,1898.52672
287.949,1204,1898.954459
292.69992,1162,1899.290726
286.16525,1248,1899.568247
290.37717,1199,1899.626212
289.79865,1185,1899.692993
290.6899,1198,1900.211298
288.45282,1210,1900.225214
288.38315,1207,1901.163635
292.46667,1173,1901.194242
291.18375,1174,1901.309846
292.62616,1183,1902.380798
288.66473,1219,1902.659664
289.5473,1181,1902.912777
292.70773,1221,1903.043314
292.0417,1188,1903.2662
287.5902,1227,1903.321588
291.15134,1201,1903.69768
286.65796,1220,1903.988561
292.20404,1166,1904.086504
287.2844,1203,1904.852066
294.77353,1139,1905.212766
293.8987,1176,1905.431746
289.3647,1184,1906.430203
291.08438,1142,1906.443289
292.63727,1150,1906.770442
292.17123,1153,1906.909707
290.02084,1183,1907.24788
290.4712,1211,1907.316186
290.60062,1166,1907.67167
292.90842,1188,1907.856793
293.0048,1171,1908.220517
291.0168,1155,1909.376436
291.03952,1159,1909.80516
290.73117,1182,1910.354204
291.3737,1179,1910.594657
291.56577,1190,1910.813389
289.0539,1207,1910.909982
292.49597,1170,1911.146687
289.55182,1183,1911.262369
292.09732,1142,1911.856685
291.94427,1164,1912.03412
291.55618,1187,1912.38837
292.0404,1161,1956.279745
289.89755,1216,1957.060075
287.20337,1200,1957.172634
292.60294,1201,1957.295681
289.94855,1182,1957.377642
288.50085,1192,1957.427611
288.48593,1221,1958.095087
291.37888,1198,1958.17233
290.65503,1228,1958.546212
291.5664,1187,1958.927358
292.08054,1167,1959.110034
290.24747,1178,1959.438674
292.57245,1164,1960.314791
291.39532,1173,1960.410578
292.01974,1156,1960.615561
295.5625,1162,1960.817303
293.72,1153,1961.150861
293.41757,1165,1961.203253
292.8092,1162,1961.786324
285.50012,1247,1962.399562
289.8031,1211,1962.60227
294.96466,1145,1963.602798
289.16858,1203,1963.718507
291.94052,1194,1964.840728
287.353,1223,1964.873258
287.78705,1208,1965.204455
288.20056,1209,1965.314084
290.99258,1191,1965.507416
291.15295,1212,1965.596073
293.33533,1160,1966.009023
291.62787,1181,1966.030702
292.1389,1165,1966.41537
295.0398,1142,1967.052859
294.6925,1123,1967.783317
292.46774,1168,1968.092502
292.2808,1156,1968.308793
294.56454,1164,1968.308851
292.02103,1191,1968.67615
293.44867,1139,1968.86754
289.932,1210,1969.609221
291.06573,1172,1969.63093
292.73166,1163,1969.93665
292.97095,1155,1970.038985
291.92157,1138,1971.07628
293.62463,1128,1971.238542
288.41846,1265,1971.359927
293.2961,1150,1971.602829
290.00262,1211,1971.779865
292.65518,1161,1972.037255
290.00262,1166,1972.037315
295.67142,1148,1972.457012
290.19464,1178,1973.250789
290.44342,1175,1973.404013
293.06464,1167,1974.239742
291.77716,1196,1974.585652
293.39084,1169,2018.428018
291.41864,1200,2018.661624
292.35385,1169,2018.722862
292.85156,1182,2018.927804
292.4314,1170,2018.99766
292.96332,1162,2019.009307
293.31052,1171,2019.470564
291.7905,1189,2019.607703
287.27878,1213,2020.173467
290.66156,1155,2020.261508
289.9409,1201,2021.296751
293.13324,1150,2021.325754
291.91498,1202,2021.587121
290.96515,1188,2021.725595
293.2114,1161,2021.838576
293.1933,1156,2021.967765
291.88303,1142,2022.526235
292.2033,1167,2022.72329
291.02402,1185,2023.159759
290.08936,1189,2023.286882
295.47943,1137,2023.824775
292.9768,1156,2024.19579
290.68097,1171,2024.482979
297.116,1146,2024.729347
290.88156,1180,2024.858326
295.1703,1143,2025.000404
292.12384,1176,2025.307208
289.93988,1176,2025.747481
291.60278,1152,2026.434508
292.0268,1155,2026.637915
291.43674,1158,2027.592187
297.52844,1127,2027.694721
295.68597,1149,2028.845806
298.08017,1130,2028.999733
290.64746,1144,2029.440949
295.09366,1145,2029.46455
291.31824,1170,2029.619162
289.3866,1219,2029.79268
291.19254,1165,2030.178145
292.61765,1150,2030.204824
291.82217,1143,2030.867144
291.6495,1163,2030.969444
296.11862,1120,2032.261307
291.45648,1172,2032.402754
291.6702,1181,2032.461985
291.19168,1160,2032.59136
293.33865,1150,2032.830725
291.3484,1177,2032.950448
292.67725,1173,2033.693661
293.78806,1173,2033.916533
296.0589,1137,2034.217091
292.77695,1176,2034.447449
291.38193,1163,2035.045801
295.00687,1146,2035.247234
296.03583,1128,2035.597581
291.85742,1161,2035.676464
292.96988,1160,2036.174531
289.39316,1202,2036.413685
292.56406,1160,2036.461057
294.44937,1145,2036.755537
292.97473,1162,2080.817595
294.2271,1186,2080.846081
297.88852,1111,2081.231428
295.45462,1164,2081.757112
294.63434,1128,2082.577271
293.78653,1157,2083.022875
292.87656,1129,2083.183063
290.15146,1171,2083.60034
292.28412,1169,2083.730897
291.38318,1155,2083.775045
296.665,1136,2083.99786
293.06528,1170,2084.319659
294.8745,1104,2084.469057
293.9376,1172,2085.021155
296.2089,1128,2086.160646
296.3617,1158,2086.396242
291.1027,1175,2086.428997
295.69046,1147,2086.72269
291.98398,1144,2086.815427
292.24362,1194,2086.94541
292.90808,1156,2087.694261
293.97354,1148,2087.845452
294.7653,1147,2088.142807
295.42563,1131,2088.227223
292.46585,1146,2088.967639
296.29013,1150,2089.207846
296.4022,1123,2089.299142
294.97006,1168,2089.806287
295.20264,1142,2090.049221
292.2655,1157,2090.459882
293.56516,1161,2090.545838
295.04993,1145,2090.731548
295.19144,1144,2091.75298
296.62106,1162,2091.957314
292.70053,1156,2092.33126
294.97803,1120,2092.566605
294.68707,1134,2093.411069
297.79108,1110,2093.739227
293.1625,1130,2093.759278
295.14554,1133,2094.304294
295.35242,1131,2094.440366
294.82373,1136,2094.452
297.20435,1116,2094.512988
295.34143,1142,2095.00552
294.52124,1164,2095.315381
294.00342,1145,2095.640326
297.58237,1102,2096.467078
294.22916,1120,2096.645054
290.96094,1175,2096.879764
293.85373,1107,2096.974244
297.35892,1121,2096.986506
291.77463,1156,2097.205775
291.6444,1165,2098.115649
295.32846,1126,2098.235791
295.65787,1142,2098.306159
292.55927,1183,2098.402547
297.66296,1118,2098.821299
295.5622,1139,2142.585517
294.44382,1169,2142.959646
295.54288,1153,2143.311002
294.5753,1140,2143.428571
293.42026,1133,2143.870214
294.4685,1151,2143.964332
296.22223,1140,2144.128434
293.22958,1156,2145.343848
296.62863,1138,2145.376836
290.9669,1172,2146.086504
295.77017,1148,2146.118833
294.64774,1116,2146.719353
297.80203,1134,2147.2266
291.9618,1168,2147.49952
-54.027473,236,2147.527795
99.06709,765,2147.580665
295.723,1109,2147.72202
297.82394,1138,2147.969817
293.0609,1156,2148.191448
295.47095,1116,2148.354018
291.58264,1213,2148.473534
295.83487,1143,2148.902601
297.79813,1147,2149.285316
295.3926,1135,2150.314312
292.54086,1161,2150.366773
295.49896,1125,2150.600198
294.88712,1153,2150.751739
296.29697,1142,2150.7518
296.13623,1121,2151.791683
297.47266,1127,2151.980132
295.04492,1115,2152.046728
293.11465,1156,2152.325328
297.0592,1129,2153.057722
294.28918,1178,2153.087617
294.2041,1143,2153.548324
296.40662,1142,2153.883896
298.00574,1113,2154.141474
300.4141,1106,2154.162404
294.0199,1120,2154.448487
293.0767,1200,2154.546694
294.73376,1182,2156.154551
296.08282,1108,2156.215416
295.89917,1144,2156.518922
296.98477,1126,2156.983362
295.11227,1114,2157.944077
294.0468,1142,2157.976732
294.402,1137,2158.018312
296.93723,1149,2158.084411
290.17172,1224,2158.459597
297.11282,1118,2158.682584
293.4906,1168,2158.734322
293.8511,1147,2158.783199
295.88846,1164,2159.249669
