#{"t_start": 1686465750.2975323, "env_id": null}
r,l,t
153.34937,1600,892.808594
147.15738,1600,892.86775
142.80983,1600,893.751391
-128.78444,130,893.904394
-41.1105,600,893.91539
165.03581,1600,894.082913
-2.4775162,1481,894.192251
106.80681,1600,894.192276
-111.46775,56,894.369676
-111.21274,61,894.682591
6.1976013,1543,894.773092
142.5795,1600,894.800499
155.46832,1600,894.961598
158.46873,1600,895.123464
165.90239,1600,895.307777
-113.96575,51,895.374871
138.36601,1600,937.133189
158.1375,1600,937.152532
155.86009,1600,937.35425
136.76778,1600,937.968852
146.23117,1600,938.400176
153.70251,1600,938.601755
152.30424,1600,939.265493
148.23909,1600,939.59408
150.9161,1600,939.691435
152.86568,1600,939.869589
-79.40321,541,940.139863
105.234764,1600,940.729428
96.83988,1600,940.764025
-79.65207,284,941.532301
143.1659,1600,941.938763
139.79971,1600,942.502669
106.82347,1600,943.034408
141.19711,1600,943.053981
163.10318,1600,943.414103
101.7268,1600,943.441031
148.64612,1600,943.562791
147.66615,1600,944.382147
-90.58287,140,944.536222
-44.489033,527,944.938461
161.73657,1600,947.23758
-3.4076996,846,947.532273
168.55052,1600,948.173759
161.56009,1600,948.328564
179.78764,1600,948.504761
-130.95906,162,948.531958
140.98578,1600,948.788308
162.04309,1600,949.098634
133.74814,1600,949.189417
154.11244,1600,949.216271
-115.38516,81,949.438162
161.872,1600,949.534686
83.92297,1600,949.71942
159.34422,1600,949.785495
184.96838,1600,949.979224
157.00362,1600,949.998529
170.7775,1600,950.198282
173.21078,1600,950.808641
-121.308044,103,951.018263
142.51111,1600,951.24398
169.7217,1600,951.44705
-79.367004,284,952.055618
154.99156,1600,952.400036
166.9192,1600,952.497769
154.46089,1600,952.673751
181.98721,1600,952.945054
-114.88823,77,953.113339
74.11438,1506,995.199743
184.22157,1600,996.351451
184.13007,1600,996.947644
162.62883,1600,997.482121
74.33076,1600,997.501327
142.6401,1600,997.882711
162.94374,1600,998.003928
107.3033,1600,998.81567
-47.387012,749,998.850589
157.80545,1600,998.973004
168.82277,1600,999.370585
-26.08889,1070,999.618333
179.92274,1600,1001.922695
58.190445,1321,1002.130296
122.604675,1600,1002.566762
100.441605,1600,1002.720867
183.56279,1600,1002.897748
192.5839,1600,1002.925776
16.271812,1500,1003.125103
-93.819115,115,1003.495058
192.03949,1600,1003.495084
108.62285,1600,1003.584441
186.43431,1600,1003.611317
190.24785,1600,1004.112175
192.9928,1600,1004.380261
-104.91753,112,1004.539335
165.11896,1600,1005.235372
188.93373,1600,1005.443747
183.33353,1600,1005.862624
110.34441,1600,1006.470173
187.82607,1600,1006.811553
188.53998,1600,1007.083292
177.78905,1600,1007.355577
198.32118,1600,1007.522504
-114.424164,50,1007.918278
183.90851,1600,1008.001525
168.62408,1600,1009.145051
-37.204315,1213,1009.299181
-4.0751724,1532,1009.705582
182.91353,1600,1009.716727
201.93956,1600,1010.260666
-10.891762,906,1010.375061
172.15779,1600,1010.644881
186.14899,1600,1010.766574
-101.8249,74,1010.965281
168.37073,1600,1053.230256
190.15753,1600,1053.265706
180.66399,1600,1053.388071
103.64253,1600,1053.787993
182.21292,1600,1056.373473
172.82208,1600,1056.581779
10.666298,989,1056.891022
187.93637,1600,1057.169878
170.5005,1600,1057.345446
177.96791,1600,1057.371863
99.68648,1600,1057.939209
178.10112,1600,1057.939236
118.12611,1600,1058.029437
187.57631,1600,1058.553034
155.99724,1600,1058.824998
173.06924,1600,1058.946146
33.98564,1220,1059.301844
184.89462,1600,1059.634007
191.76791,1600,1059.841745
129.01645,1600,1060.261667
189.92738,1600,1060.869737
191.15715,1600,1061.214072
194.52692,1600,1061.483646
202.98753,1600,1062.434507
-47.10607,519,1062.982643
188.20116,1600,1063.581784
177.0049,1600,1063.737043
184.63649,1600,1064.139404
109.16615,1600,1064.153679
-119.08991,71,1064.153703
103.23924,1600,1064.704381
113.08509,1600,1065.087566
193.6047,1600,1065.209553
120.8206,1600,1065.408909
1.452446,996,1065.897421
186.1682,1600,1066.0279
200.23833,1600,1066.063108
207.15846,1600,1066.183733
115.056564,1600,1066.578941
-93.89518,291,1067.715247
193.9547,1600,1069.136082
121.08851,1600,1069.344094
-16.049416,874,1069.386693
188.77275,1600,1111.382369
-109.672485,66,1111.600094
103.257355,1600,1111.666875
199.89003,1600,1111.869707
185.75398,1600,1111.896847
182.76227,1600,1112.460576
205.83647,1600,1112.549394
187.30353,1600,1113.071426
195.12822,1600,1113.458445
85.46199,1529,1113.792031
118.580284,1600,1113.818825
203.54831,1600,1114.150019
179.59465,1600,1114.771476
-94.256714,139,1114.91569
108.754196,1600,1115.384304
200.20323,1600,1115.725929
193.16504,1600,1115.995855
174.35492,1600,1117.447928
86.16676,1525,1117.609873
190.82967,1600,1118.605778
190.70485,1600,1118.620019
210.00928,1600,1118.620045
206.36765,1600,1119.166183
185.15427,1600,1119.548083
193.38556,1600,1119.669282
122.32984,1600,1120.396101
143.88098,1600,1120.525397
202.70204,1600,1120.560514
206.05338,1600,1120.682456
203.35316,1600,1121.080698
203.7024,1600,1122.220393
200.8245,1600,1123.634622
177.8774,1600,1123.882606
204.28148,1600,1124.153752
198.9408,1600,1124.372521
202.19449,1600,1124.438709
193.15747,1600,1124.613328
205.05177,1600,1124.640455
-88.901085,120,1125.117932
188.86887,1600,1125.208445
190.08932,1600,1125.297963
188.16104,1600,1125.81969
206.82414,1600,1126.209399
199.77245,1600,1126.541267
46.146164,1152,1126.654648
-10.756172,776,1126.73581
197.27924,1600,1126.902635
191.41722,1600,1169.214473
197.97046,1600,1169.358251
191.22801,1600,1169.860326
183.77452,1600,1170.201439
179.68947,1600,1170.471239
203.0893,1600,1172.075617
200.93808,1600,1173.070758
202.71262,1600,1173.085145
223.1043,1600,1173.085172
200.39072,1600,1173.632012
200.84363,1600,1174.012058
199.30562,1600,1174.133053
211.59764,1600,1174.821305
225.23201,1600,1174.950949
211.82529,1600,1175.103545
214.66829,1600,1175.500333
173.47243,1600,1176.637322
206.35329,1600,1178.086791
196.15146,1600,1178.333061
211.51457,1600,1178.814699
210.74962,1600,1178.880701
211.78049,1600,1179.056208
211.81216,1600,1179.083022
214.90248,1600,1179.558016
216.38693,1600,1179.649064
200.71336,1600,1179.738089
226.69502,1600,1180.25629
217.6712,1600,1180.642511
218.91997,1600,1180.978177
215.66309,1600,1181.091421
204.29991,1600,1181.174415
204.82907,1600,1181.343659
211.59732,1600,1181.967419
212.71957,1600,1182.110683
218.8706,1600,1182.575663
212.786,1600,1182.91732
211.76799,1600,1183.185232
200.63983,1600,1184.789505
213.1922,1600,1227.476354
189.29457,1600,1227.490921
211.50528,1600,1227.490952
196.05896,1600,1228.034991
210.99542,1600,1228.413794
209.99872,1600,1228.534652
-16.878067,786,1228.561431
204.2625,1600,1229.219315
218.48389,1600,1229.34811
204.1818,1600,1229.503626
215.17973,1600,1229.897997
217.9765,1600,1231.03199
212.18706,1600,1232.432815
222.10999,1600,1232.676091
215.52757,1600,1233.156965
209.57928,1600,1233.223068
223.35187,1600,1233.396939
237.97185,1600,1233.423879
225.83136,1600,1233.897211
234.0706,1600,1233.986943
228.46095,1600,1234.076078
24.755981,996,1234.353532
225.05713,1600,1234.60144
217.13466,1600,1235.356439
233.1789,1600,1235.471563
208.26956,1600,1235.552937
220.33568,1600,1235.719611
216.16313,1600,1236.344447
227.82587,1600,1236.489233
234.75508,1600,1236.95559
222.23816,1600,1237.294031
220.42616,1600,1237.562001
64.00249,1288,1238.255598
57.001114,1098,1238.609435
-10.882576,673,1239.706476
231.45836,1600,1240.158198
231.87256,1600,1240.172717
226.77449,1600,1240.172742
216.27235,1600,1241.093904
231.40433,1600,1241.213657
222.23946,1600,1241.239936
25.773079,902,1241.765273
223.0941,1600,1241.902508
216.71721,1600,1242.030658
225.4587,1600,1242.180891
-13.73616,847,1242.24745
-2.6393127,696,1242.791535
226.35056,1600,1285.520958
-126.33989,199,1285.563349
214.86128,1600,1286.929831
217.72942,1600,1287.177393
238.61736,1600,1287.65657
228.24817,1600,1287.722911
219.74583,1600,1287.896486
227.14879,1600,1287.923611
223.35622,1600,1288.400614
231.31517,1600,1288.491402
226.7062,1600,1288.581142
229.44652,1600,1289.813445
233.49544,1600,1289.927251
228.10378,1600,1290.173657
234.48108,1600,1290.797
220.63628,1600,1290.942022
233.54385,1600,1291.405792
220.78845,1600,1292.010593
243.97263,1600,1292.740702
229.80156,1600,1293.097383
-9.924332,631,1293.506724
79.99211,1340,1293.649401
224.63683,1600,1294.203512
240.40746,1600,1294.654977
237.42322,1600,1294.669255
233.55171,1600,1294.669279
240.2074,1600,1295.591228
233.9221,1600,1295.735585
230.2376,1600,1296.264376
243.97932,1600,1296.401451
235.0567,1600,1296.531483
240.24025,1600,1296.747852
231.15819,1600,1297.295161
209.04132,1600,1298.220464
239.80162,1600,1298.262889
224.9049,1600,1299.632844
230.08037,1600,1299.88048
247.54848,1600,1300.365343
239.099,1600,1300.432226
226.04796,1600,1300.644188
224.48735,1600,1300.671312
132.27512,1600,1301.143104
235.13107,1600,1301.319973
86.42363,1303,1301.339106
241.4412,1600,1344.284104
246.07994,1600,1344.396844
237.01375,1600,1344.643036
-51.531494,911,1344.725433
242.12169,1600,1345.266005
250.89241,1600,1345.871778
239.25299,1600,1346.47693
244.14043,1600,1347.170711
247.25604,1600,1347.526592
236.74944,1600,1347.93705
258.93192,1600,1348.082501
241.60724,1600,1348.633557
242.87946,1600,1349.083833
121.247246,1600,1349.097965
247.49876,1600,1349.097989
20.332779,916,1349.43699
244.78204,1600,1350.020083
240.23982,1600,1350.723748
247.60701,1600,1350.860453
242.78885,1600,1350.99108
229.56996,1600,1351.202968
246.45303,1600,1351.746831
1.296524,1413,1352.605618
249.79158,1600,1352.671785
241.48065,1600,1352.713652
169.0427,1600,1354.316412
256.24695,1600,1354.793568
114.53084,1335,1354.852745
246.02911,1600,1355.034337
243.29001,1600,1355.060764
248.36548,1600,1355.531438
249.35658,1600,1355.704279
232.70827,1600,1355.723209
253.72234,1600,1357.045589
228.75642,1600,1357.293707
256.5002,1600,1357.375008
243.58305,1600,1357.918556
245.02603,1600,1358.565958
247.46478,1600,1359.171438
247.85284,1600,1401.667368
235.45557,1600,1402.023371
237.42676,1600,1402.430311
240.78346,1600,1402.577283
256.668,1600,1403.12858
255.93289,1600,1403.578368
253.78185,1600,1403.592353
250.24153,1600,1403.592377
259.3945,1600,1403.931021
123.21663,1487,1404.424897
246.56848,1600,1404.514172
-119.91214,91,1404.648557
243.29407,1600,1405.185796
253.33698,1600,1405.447325
259.49237,1594,1405.614503
241.48232,1600,1406.203165
257.57233,1600,1407.058738
227.74142,1600,1407.124371
240.6326,1600,1407.166768
113.44319,1335,1407.909999
248.71823,1600,1408.8189
248.77983,1600,1409.299276
261.21634,1600,1409.357096
248.22737,1600,1409.537995
251.6306,1600,1409.564835
175.00168,1600,1410.208828
256.743,1600,1410.227694
251.19218,1600,1411.551044
250.49202,1600,1411.796893
253.27919,1600,1411.878256
258.38898,1600,1412.420476
148.90314,1562,1412.728784
262.0365,1600,1413.632418
259.38254,1600,1414.322563
263.98373,1600,1414.676865
254.19072,1600,1415.083981
239.97719,1600,1415.228528
256.81717,1600,1415.778728
255.97948,1600,1416.264424
255.99463,1600,1416.278651
252.91695,1600,1416.278676
264.2642,1582,1417.058071
256.31598,1600,1417.116495
241.21208,1600,1417.338593
252.91502,1600,1459.763297
257.74396,1600,1460.023374
256.72006,1600,1460.1929
249.1406,1600,1460.782568
-119.74382,83,1461.436056
247.34267,1600,1461.644947
254.05855,1600,1461.710916
251.74731,1600,1461.753738
-65.0479,245,1462.130716
249.80669,1600,1462.495268
261.37503,1589,1463.281975
251.68803,1600,1463.852818
260.68314,1600,1463.911893
264.12836,1591,1464.024036
251.31303,1600,1464.121326
265.68555,1557,1464.429009
260.93076,1600,1464.784383
265.92856,1580,1465.990669
253.84111,1600,1466.391264
259.50964,1593,1466.418428
265.60367,1571,1466.788764
244.33606,1600,1467.322848
252.30998,1600,1468.224252
267.2696,1538,1468.429828
261.5493,1600,1469.267036
264.34546,1576,1469.628206
256.67722,1600,1469.677775
263.85068,1588,1470.276544
259.06677,1584,1470.701827
259.0404,1600,1470.821799
258.8858,1600,1470.83276
267.45715,1551,1471.228094
263.59744,1543,1471.439359
261.22028,1600,1471.669853
261.5186,1600,1472.421691
265.15884,1594,1472.637345
248.46703,1600,1474.125463
263.87805,1570,1474.198879
262.58746,1577,1474.217714
260.2673,1600,1474.33567
265.341,1571,1474.591415
263.87033,1576,1474.99173
262.0955,1578,1517.58003
263.1532,1565,1518.207322
257.53006,1600,1518.320027
259.18802,1600,1518.380948
262.6647,1574,1518.380972
251.07437,1600,1518.891146
265.11365,1588,1519.152628
-120.34415,105,1519.152652
-44.894207,436,1519.427968
266.63757,1577,1520.235823
265.30292,1587,1520.716974
261.88348,1590,1520.766667
263.68146,1588,1521.118996
266.10742,1563,1521.454764
267.56393,1564,1522.363221
260.3739,1576,1522.663132
260.6149,1600,1523.721791
261.4808,1593,1524.029485
257.57217,1600,1524.13326
261.68433,1594,1524.680621
264.34344,1550,1524.878409
265.02036,1581,1525.006144
263.99655,1581,1525.133106
268.13147,1555,1525.322568
264.46414,1529,1525.33335
266.27444,1568,1525.864413
266.8469,1546,1526.444092
261.16312,1572,1526.86013
270.05856,1514,1527.940342
267.4539,1550,1528.137801
-50.113842,334,1528.483093
265.095,1571,1528.509727
266.92493,1549,1528.591709
264.67386,1583,1529.256692
271.5502,1493,1530.140813
259.2317,1600,1530.190725
161.02301,1541,1530.358945
264.3416,1600,1530.986187
-36.12038,426,1531.328377
260.9964,1577,1531.354709
267.2877,1561,1531.489656
266.40677,1564,1531.516056
264.34067,1571,1531.846191
264.7002,1586,1532.769078
266.02945,1537,1532.864535
260.0521,1600,1533.398931
261.59818,1600,1575.575468
263.18906,1568,1575.663613
259.1994,1600,1576.816592
261.9025,1596,1577.083396
266.54153,1565,1577.861856
266.99988,1539,1578.067343
266.00125,1578,1578.273121
264.38776,1562,1578.798427
266.98203,1545,1578.988782
265.68695,1562,1578.99976
267.0071,1547,1579.134727
263.96786,1577,1579.56413
262.30414,1590,1579.660911
268.37756,1535,1580.350689
266.6959,1532,1580.743034
266.26114,1499,1582.136633
267.14548,1526,1582.374721
266.18204,1536,1582.534241
264.8855,1598,1582.575845
266.0522,1508,1582.982053
46.979355,941,1583.078134
269.41724,1474,1583.648687
128.19037,1350,1583.931506
266.9254,1527,1584.021036
259.03394,1600,1584.800247
270.71353,1490,1584.897238
263.41772,1578,1585.256764
265.37775,1574,1585.532485
266.96466,1560,1585.604947
263.128,1561,1585.945285
270.8401,1482,1586.251458
267.227,1542,1586.817184
266.61462,1524,1587.218171
268.56723,1550,1587.771508
266.1088,1550,1589.319363
258.79022,1600,1589.447775
270.43716,1519,1590.066773
261.4958,1576,1590.31159
268.24457,1525,1590.844485
261.13724,1600,1590.909597
266.19626,1527,1591.06009
272.20624,1485,1591.29873
262.7655,1593,1633.43931
264.0095,1597,1633.614176
31.163803,905,1633.818556
267.92383,1564,1633.88422
265.18845,1550,1634.462732
265.39395,1509,1634.53469
-124.81322,92,1634.607354
265.34528,1564,1636.326434
264.85403,1549,1636.447489
263.08487,1539,1636.528289
271.80963,1499,1636.666855
265.51984,1551,1636.666879
270.66632,1517,1636.904839
267.36996,1535,1637.615611
269.73752,1518,1637.852168
265.82162,1538,1637.924566
266.30273,1539,1638.915616
273.02264,1477,1639.066553
269.74384,1506,1639.36585
264.55576,1563,1639.469283
-62.226994,236,1639.79978
268.033,1523,1639.841809
268.78052,1508,1640.028628
267.14865,1546,1640.888321
266.00616,1550,1641.319517
268.20422,1554,1641.907036
271.06256,1486,1643.002941
267.93594,1542,1643.318807
271.21262,1465,1643.461411
268.53238,1519,1644.126256
270.43896,1487,1644.41092
271.83807,1482,1644.437402
272.03455,1527,1644.939415
272.1182,1509,1645.035636
269.82382,1512,1645.335991
266.44437,1527,1645.627094
270.97314,1504,1645.65355
266.1031,1506,1646.310326
271.2727,1529,1646.588149
272.3301,1521,1646.599011
267.62012,1508,1648.330461
273.29666,1495,1648.444019
270.82422,1523,1648.664337
268.22784,1561,1648.831218
264.89508,1600,1648.942197
269.40427,1550,1649.115338
270.7051,1520,1691.442895
268.57532,1512,1691.617274
269.41837,1489,1692.477075
270.91345,1529,1692.941225
270.99973,1514,1693.122657
269.63467,1515,1693.561238
268.63544,1514,1693.595772
263.86917,1562,1693.606862
272.03656,1505,1693.717368
273.0786,1440,1694.497173
271.95847,1509,1694.610459
269.5921,1548,1695.933974
271.75607,1482,1696.560239
271.89972,1456,1697.473857
265.3722,1564,1697.652912
266.33148,1584,1697.671175
270.24368,1506,1698.172319
273.6223,1477,1698.451251
263.089,1591,1698.819686
269.6623,1521,1698.893358
270.14542,1519,1699.174632
270.32736,1526,1699.519479
270.57095,1529,1699.569247
275.18854,1467,1699.743195
273.8191,1460,1699.950089
269.9858,1530,1700.487958
274.5506,1457,1701.660513
274.3394,1424,1702.007281
269.7845,1503,1702.13499
271.93472,1509,1702.40321
270.0,1492,1702.437141
268.85303,1521,1702.946932
273.46967,1513,1703.364865
271.9286,1501,1703.445393
272.09314,1502,1704.346374
273.3818,1488,1704.88163
268.5654,1518,1704.939666
271.43076,1469,1705.208081
271.16574,1483,1705.328236
271.64047,1504,1705.455982
271.248,1490,1705.498489
270.66052,1502,1706.373507
266.7237,1544,1706.812259
274.1051,1439,1707.31069
265.24323,1541,1750.522089
271.70175,1489,1751.028059
277.17773,1440,1751.343394
269.88773,1534,1751.579201
271.204,1541,1751.62133
274.69193,1420,1752.181519
274.5099,1466,1752.261954
269.63174,1485,1752.34228
269.3902,1536,1752.377032
273.97366,1483,1753.026235
270.8819,1462,1753.08338
276.88806,1455,1753.234914
273.5348,1512,1753.307465
272.64172,1442,1753.676087
268.14822,1500,1755.396188
274.35367,1448,1755.461764
272.5238,1448,1755.727635
271.43546,1507,1755.801145
281.78687,1351,1755.930751
271.82462,1476,1755.989411
270.34366,1506,1756.727962
275.05856,1471,1756.949724
273.7009,1467,1757.788413
60.46364,866,1757.930743
273.32748,1452,1758.205069
273.4399,1477,1758.457336
274.02512,1481,1758.756297
269.91946,1512,1759.117635
272.46567,1505,1759.190904
271.19482,1506,1759.240491
268.6182,1490,1759.990012
275.7042,1470,1760.271697
268.22604,1565,1761.510532
276.6303,1447,1762.00947
280.75558,1393,1762.678704
275.28647,1474,1763.03923
273.22064,1508,1763.538581
268.10815,1497,1764.055327
278.1636,1408,1764.195272
270.3617,1507,1764.29182
270.63553,1544,1764.506833
268.898,1531,1764.517801
273.11206,1440,1764.659412
275.44846,1460,1764.670023
270.92484,1470,1764.967472
273.28616,1477,1765.389233
147.13548,1378,1808.481819
276.956,1432,1808.568761
85.508026,1098,1808.687944
277.32568,1437,1808.87901
273.1858,1488,1808.951828
275.2696,1422,1809.015737
275.1214,1433,1809.049182
281.25763,1367,1809.333366
277.5316,1425,1810.008195
122.19238,1338,1811.123568
274.3075,1445,1811.142554
270.7095,1479,1811.268466
274.5794,1436,1811.62708
275.5913,1464,1812.49922
275.31345,1451,1812.518064
276.42667,1424,1813.058634
269.0623,1544,1813.198304
274.57843,1498,1813.913193
274.33267,1465,1814.897278
271.8852,1449,1815.231471
276.2683,1450,1815.906758
277.98096,1393,1816.834823
270.31857,1493,1817.102748
189.22552,1600,1817.439051
270.90213,1495,1817.774138
275.83633,1439,1817.792445
275.41153,1468,1817.880492
273.61435,1455,1817.930366
275.77567,1418,1817.941329
271.92783,1505,1817.960327
271.95425,1492,1818.071292
271.5732,1497,1818.97624
274.88583,1421,1819.655214
275.94388,1444,1819.923223
276.38513,1457,1820.14081
271.77695,1449,1820.267466
273.1775,1445,1820.30925
279.46912,1400,1820.335689
274.941,1473,1820.593162
272.54785,1499,1820.828241
271.39285,1484,1821.65822
279.8992,1415,1822.372985
270.92416,1449,1822.514857
281.02185,1398,1822.573108
273.30258,1473,1822.69198
278.47925,1442,1865.61962
-85.09657,147,1865.669416
274.24362,1461,1865.788624
274.12927,1460,1866.317488
274.66122,1472,1866.555117
274.79468,1482,1867.351003
277.52695,1444,1868.038994
276.8848,1431,1868.273931
275.03223,1484,1869.390173
282.94513,1351,1870.229143
274.561,1413,1870.363939
271.3817,1492,1870.382903
276.74844,1385,1870.635216
278.96432,1393,1870.724078
276.28397,1416,1870.839372
270.4437,1515,1870.839397
44.47322,836,1870.920698
271.39944,1468,1871.145816
275.04413,1434,1871.164518
273.1882,1473,1871.348862
275.32,1432,1872.067144
277.20016,1397,1873.058494
272.45938,1481,1873.107727
274.20804,1462,1873.226903
276.8262,1405,1873.449365
276.50107,1445,1873.483425
276.5129,1443,1873.494258
272.78433,1469,1873.512927
277.27072,1437,1873.942179
277.20807,1397,1874.467628
-66.069046,248,1875.178099
281.58322,1413,1875.509069
33.562103,726,1876.434371
281.45914,1385,1876.563156
279.96976,1413,1876.735671
212.32364,1600,1876.812713
276.21106,1483,1877.480958
280.14923,1406,1877.646525
277.58377,1437,1877.657234
-5.1353607,600,1877.814546
276.12976,1435,1878.673971
277.4435,1379,1878.927663
278.64798,1396,1879.294554
-53.63409,341,1879.493777
274.48138,1427,1880.633563
279.66104,1398,1923.203269
280.0319,1421,1923.238052
276.571,1427,1923.419011
277.1476,1422,1923.649305
278.3614,1432,1923.923854
274.40216,1439,1923.981992
277.63483,1401,1924.008811
277.1831,1434,1924.02767
271.56332,1457,1924.433421
272.72324,1460,1924.656007
279.27335,1401,1925.947594
281.70438,1387,1926.175274
283.7291,1348,1926.356886
279.35913,1408,1926.399314
131.39787,1600,1926.498176
280.39117,1421,1926.517284
278.92072,1426,1926.551119
280.27063,1411,1927.405808
277.76865,1382,1927.889291
279.79282,1393,1928.303554
282.11847,1390,1929.320897
275.97614,1421,1929.441377
282.67282,1360,1929.970642
283.1288,1358,1930.12207
279.43674,1420,1930.612751
279.1517,1409,1930.686717
229.62103,1600,1931.139688
275.105,1425,1931.671848
283.6596,1368,1931.846627
277.94672,1444,1932.074026
278.57275,1374,1932.092569
276.33813,1386,1933.32132
280.19116,1366,1933.927905
281.4434,1368,1933.978553
285.20474,1324,1934.397101
281.67404,1368,1934.415467
274.95242,1442,1934.769577
282.3462,1376,1934.850919
280.77893,1393,1934.893135
284.15884,1325,1935.081901
279.78375,1419,1935.176326
282.40192,1397,1935.427438
287.36646,1282,1936.599701
282.5398,1389,1936.875676
280.53293,1368,1936.940557
283.72952,1349,1936.974927
282.61014,1375,1937.215926
277.6236,1392,1937.43966
276.01834,1415,1937.604393
286.0236,1217,1937.863853
279.60806,1406,1938.442286
113.16394,1040,1938.796031
279.31653,1393,1938.830417
285.77078,1313,1982.258164
280.82043,1415,1982.377743
274.96973,1447,1982.51246
279.03018,1391,1982.72453
283.56882,1385,1983.384649
283.06885,1359,1983.635667
96.76517,1004,1983.654382
282.74533,1306,1983.926053
284.2948,1350,1984.123896
278.61673,1380,1984.774384
281.11932,1427,1985.123982
32.761795,716,1985.885355
286.61108,1300,1986.032671
280.5552,1409,1986.230689
279.32825,1338,1986.721666
284.8918,1325,1986.987744
281.87347,1325,1987.06788
275.23904,1396,1987.194473
280.00186,1327,1987.314629
280.89075,1368,1987.448547
284.2564,1341,1987.771152
278.51736,1392,1987.91988
281.0509,1352,1989.024594
284.74014,1322,1989.128635
284.48007,1300,1989.452499
283.06635,1371,1989.452524
280.61115,1400,1989.772514
275.95758,1426,1990.217848
280.43134,1350,1990.267837
-92.847015,110,1990.317788
276.75183,1405,1990.444982
283.4579,1329,1991.031921
285.0713,1342,1991.16414
280.5128,1353,1992.867364
281.55164,1357,1993.018428
279.65817,1364,1993.207278
282.26566,1351,1993.318562
-2.6020126,606,1994.19716
279.93735,1367,1994.373929
276.07455,1401,1994.373953
281.52676,1335,1994.400733
280.26038,1407,1994.677103
280.82236,1376,1994.898709
282.21606,1346,1995.31374
275.82715,1427,1996.291834
286.8851,1328,1996.436034
288.58737,1266,1996.639511
277.57898,1403,1996.874115
279.1722,1403,2039.056947
281.51068,1341,2039.329936
285.0113,1286,2039.356517
285.17368,1337,2039.621576
284.087,1327,2039.998175
278.65317,1421,2040.039475
278.47653,1422,2040.172782
282.8662,1349,2040.323817
280.11002,1363,2041.569989
279.50427,1437,2042.24779
284.79706,1364,2042.320879
280.99796,1333,2042.525046
103.03941,979,2042.551286
282.77533,1356,2042.800964
280.25446,1353,2042.905261
277.05582,1390,2043.024343
283.64124,1332,2043.337091
283.1221,1337,2043.512011
29.450897,655,2043.638196
277.49014,1389,2045.598729
281.11234,1348,2045.725556
281.23,1375,2045.827353
104.95134,980,2045.960245
289.0212,1279,2046.242197
288.03662,1282,2046.268157
281.0004,1363,2046.920801
276.9041,1392,2046.954664
286.36917,1328,2047.142368
284.6999,1280,2047.184656
283.66663,1369,2047.250862
282.79752,1277,2048.140197
285.20374,1306,2048.938826
287.92188,1295,2049.493153
281.51056,1345,2049.611513
284.60602,1308,2049.883342
283.8497,1364,2050.05621
-29.582146,418,2050.237422
281.66705,1350,2050.588955
285.2041,1312,2050.614999
283.73758,1333,2050.633553
281.6284,1382,2050.883318
115.44719,1048,2051.535671
285.79218,1324,2051.932505
287.66736,1304,2052.453775
285.2126,1280,2052.54358
286.26147,1317,2052.633306
285.4933,1325,2052.922429
287.11694,1289,2052.995166
286.81982,1319,2053.129848
284.99545,1298,2053.18733
284.28918,1313,2053.786
286.16168,1301,2053.820133
84.30589,897,2053.961435
290.08096,1222,2097.046545
291.22568,1253,2097.515868
286.26297,1308,2097.848249
285.75348,1278,2097.848277
-49.955585,278,2097.866741
285.42758,1307,2098.384803
286.0862,1322,2098.481414
289.62952,1298,2099.214136
286.06357,1303,2099.35854
284.69705,1335,2099.547153
284.47693,1305,2100.266911
288.5616,1279,2100.86378
-124.43111,114,2101.153729
285.55066,1274,2101.470786
284.92477,1312,2101.650711
293.1264,1171,2101.669212
286.26913,1295,2102.084094
283.0779,1319,2102.102667
286.97522,1292,2102.246693
287.55325,1278,2102.487078
288.89972,1299,2102.69049
288.4999,1313,2103.047307
294.25803,1162,2103.529826
285.19452,1320,2103.757702
97.313065,1057,2103.946862
285.68307,1311,2104.089989
287.17685,1233,2104.535001
286.79437,1288,2104.607504
290.50226,1230,2104.649136
286.3497,1327,2104.745139
73.36713,704,2105.048468
284.0279,1340,2105.306807
285.54315,1318,2105.394521
289.18472,1312,2106.116508
28.149323,697,2106.959236
287.22714,1269,2107.031111
-8.381287,378,2107.0803
287.30673,1285,2107.624848
289.39148,1273,2107.860473
-81.98449,125,2108.011295
286.0412,1303,2108.114715
282.637,1337,2108.363382
287.80164,1307,2108.66288
285.96985,1326,2108.904217
290.16855,1245,2109.126538
283.91714,1339,2109.722469
40.7482,672,2109.905017
67.79286,694,2110.208913
-18.491333,350,2110.755372
284.32266,1275,2110.884294
289.24402,1257,2111.03519
291.96454,1247,2111.47439
290.57507,1259,2111.55524
156.07303,1187,2111.581549
290.95358,1208,2111.607905
285.84695,1290,2112.233874
287.1984,1294,2112.662588
287.77036,1304,2112.946885
292.9035,1259,2112.957782
287.49454,1283,2155.456275
291.61472,1231,2156.054122
41.263092,681,2156.088193
287.3564,1231,2156.169842
285.0677,1335,2156.289425
287.99814,1244,2156.699287
161.78394,1277,2157.220772
104.05533,1520,2157.58278
285.88696,1318,2157.63273
290.56308,1244,2157.784799
160.57288,1052,2157.9994
-95.7611,87,2158.273154
288.8049,1286,2158.931119
149.29652,1078,2159.004883
290.5959,1244,2159.275171
282.3521,1376,2159.762866
82.100494,818,2159.781934
70.97809,836,2160.050569
288.53857,1281,2160.061549
286.64392,1275,2160.267747
291.0915,1185,2160.922813
287.08618,1264,2160.949612
-51.940487,272,2161.094283
