#{"t_start": 1686447331.6858475, "env_id": null}
r,l,t
199.66953,1600,1055.147867
188.68033,1600,1056.077963
203.33363,1600,1056.783946
199.59476,1600,1057.280202
207.77531,1600,1057.345217
190.26505,1600,1058.205037
189.6302,1600,1058.834375
197.6552,1600,1058.926338
184.49832,1600,1059.783792
212.35431,1600,1060.11454
187.53111,1600,1060.501917
191.20381,1600,1060.785548
72.9252,1491,1061.392346
-118.51569,81,1061.523525
200.86137,1600,1061.878571
197.19312,1600,1061.968256
194.46179,1600,1062.141399
200.89,1600,1062.58233
200.239,1600,1063.231968
179.41005,1600,1107.591485
193.88364,1600,1107.743471
207.57022,1600,1107.897557
204.50572,1600,1108.56456
186.79173,1600,1108.904355
186.74315,1600,1109.496255
210.59567,1600,1109.589108
196.88399,1600,1109.637194
-109.40234,36,1109.90944
198.13937,1600,1110.879796
216.61484,1600,1111.445102
190.64066,1600,1111.533547
195.34042,1600,1111.624931
195.37474,1600,1111.637999
184.01416,1600,1112.341702
191.282,1600,1112.527983
-108.46126,37,1112.857744
187.1065,1600,1113.42777
197.01305,1600,1114.080453
188.45807,1600,1114.564988
200.37033,1600,1114.6292
-118.14424,62,1115.173411
196.93985,1600,1115.482975
-124.320496,140,1115.797166
205.34647,1600,1116.123811
-121.840225,108,1116.136545
187.63484,1600,1116.220366
203.98265,1600,1117.05608
212.33011,1600,1117.375392
207.6709,1600,1117.756121
217.79175,1600,1118.574256
220.92662,1600,1118.692473
207.54414,1600,1119.027358
197.3409,1600,1119.114961
218.67686,1600,1119.281115
-113.456696,39,1119.606345
194.62611,1600,1119.71607
214.97968,1600,1120.360035
216.78676,1600,1121.508074
192.31802,1600,1121.65097
202.12488,1600,1121.795494
205.47171,1600,1122.420064
213.85893,1600,1122.732976
214.28473,1600,1123.299467
198.96529,1600,1123.435806
214.12206,1600,1123.712659
-120.07433,57,1123.812367
198.26787,1600,1124.715389
207.02348,1600,1168.061925
219.27837,1600,1168.148154
207.00359,1600,1168.232148
198.76295,1600,1168.243844
-109.56841,39,1168.471112
223.50484,1600,1168.911979
-108.14076,40,1169.240032
203.5987,1600,1169.380725
197.7017,1600,1169.908917
208.62346,1600,1170.515744
219.3562,1600,1171.871085
220.6097,1600,1172.166043
223.7372,1600,1172.460093
215.81706,1600,1172.472309
223.1164,1600,1172.551383
-111.76238,42,1172.893978
223.73361,1600,1173.361716
210.75374,1600,1173.674497
207.0387,1600,1174.035328
-109.14793,41,1174.373947
217.17607,1600,1174.850241
-116.471664,62,1174.886505
216.6146,1600,1174.970892
188.83272,1600,1175.293909
230.5986,1600,1175.379386
232.8472,1600,1175.861625
223.85188,1600,1175.972334
-117.02909,72,1176.456008
209.60265,1600,1176.616222
-124.52222,110,1176.880787
229.89694,1600,1177.770189
-121.57709,110,1177.798241
226.52428,1600,1177.925992
226.32835,1600,1178.069161
-110.27855,37,1178.097846
245.7701,1600,1178.689959
227.38237,1600,1178.981052
220.8982,1600,1179.635659
217.43053,1600,1179.888774
228.01854,1600,1179.980563
229.13205,1600,1180.792878
216.28362,1600,1181.320171
231.54012,1600,1181.485528
207.31671,1600,1181.497298
231.04175,1600,1181.726526
-114.067375,50,1182.134748
224.84753,1600,1182.469389
-112.090385,43,1182.489092
234.56949,1600,1182.614102
-109.507645,38,1182.786015
220.20844,1600,1183.144538
232.9128,1600,1183.749274
244.92287,1600,1228.096996
227.7371,1600,1228.405666
-109.6734,43,1228.465825
217.8392,1600,1228.704281
239.05107,1600,1228.715855
-110.70415,39,1228.735494
220.40343,1600,1229.131943
246.17004,1600,1229.593513
247.12541,1600,1229.902212
224.51389,1600,1231.055176
232.44368,1600,1231.090907
246.90468,1600,1231.174845
230.27515,1600,1231.499641
243.46172,1600,1231.590694
-119.45937,85,1231.781867
-106.43516,38,1231.835327
241.65355,1600,1232.692698
227.67618,1600,1232.849697
238.32953,1600,1234.011579
244.70125,1600,1234.129766
241.20491,1600,1234.271782
242.79634,1600,1234.300421
-109.032166,35,1234.425156
228.81606,1600,1234.892851
252.00961,1600,1235.179274
236.68163,1600,1235.83342
239.31953,1600,1236.08826
232.34106,1600,1236.18149
259.15643,1598,1237.013006
236.42378,1600,1237.559373
252.70331,1600,1237.725995
249.46931,1600,1237.738416
261.0132,1578,1238.673338
250.68404,1600,1238.73378
-108.1627,34,1239.009103
251.25446,1600,1239.028435
257.81122,1563,1239.087807
-108.61729,38,1239.39477
227.11455,1600,1239.985393
256.5996,1600,1241.611558
241.43834,1600,1241.844768
244.9654,1600,1241.856429
250.56357,1600,1241.876591
255.89825,1600,1242.271786
255.48012,1600,1242.731046
246.3307,1600,1243.038851
235.15656,1600,1244.228245
255.43321,1600,1244.31206
257.21082,1587,1244.607569
259.675,1584,1244.763832
259.5334,1598,1287.920906
112.07324,1401,1288.475238
235.32863,1600,1288.798604
-123.59963,144,1288.798654
233.44402,1600,1288.960641
-122.29082,135,1289.610388
241.4805,1600,1290.40029
250.98279,1600,1290.429325
246.16527,1600,1290.558386
-108.88831,39,1290.738077
250.11227,1600,1291.040033
256.80533,1600,1291.336388
257.0452,1596,1291.967435
256.98645,1584,1292.221669
259.0317,1599,1292.259159
252.8007,1600,1293.172734
246.25623,1600,1293.72851
258.9663,1585,1293.772961
257.45114,1594,1293.85959
262.98553,1534,1294.667559
246.718,1600,1294.861623
254.06842,1600,1295.202682
251.23586,1600,1295.59526
262.62662,1564,1295.905396
264.35217,1531,1297.588945
260.586,1567,1297.642895
263.0653,1561,1297.859408
249.83983,1600,1298.16305
259.51114,1568,1298.329091
241.4085,1600,1299.059655
262.23718,1580,1299.209984
266.40726,1509,1299.847395
266.8596,1508,1300.382349
260.37213,1590,1300.609121
263.07935,1554,1300.937014
256.55878,1596,1302.163392
260.4652,1598,1302.184135
-82.09249,197,1302.273306
258.94495,1590,1302.294316
261.23883,1523,1302.390099
-108.77033,52,1302.71946
-109.80267,42,1303.074253
130.40813,1518,1303.485773
255.815,1600,1303.872398
257.97275,1600,1304.001836
262.32465,1547,1304.329616
257.19412,1586,1304.366671
-109.40601,45,1304.761305
258.2389,1598,1348.435666
259.9173,1577,1348.514237
260.28772,1588,1348.644689
9.293228,698,1348.788829
265.99628,1506,1348.884866
261.4511,1533,1349.713362
259.6582,1553,1349.963594
258.765,1570,1349.984139
251.91855,1600,1351.158806
258.89368,1590,1351.270298
263.18994,1552,1351.298943
-67.84456,383,1351.850118
259.61075,1550,1351.987427
254.44435,1600,1352.099532
20.610184,829,1353.073363
263.16602,1512,1353.325134
260.8072,1524,1353.478297
263.39185,1550,1353.914083
263.38467,1526,1354.181705
267.5767,1486,1354.592388
258.1701,1600,1354.637272
-113.96058,55,1354.649158
261.90063,1538,1355.179439
26.018623,931,1356.32406
258.88184,1557,1356.524779
263.8565,1537,1356.912822
103.47116,1234,1357.399021
264.2855,1485,1357.905254
264.5155,1539,1358.155624
-43.567318,429,1358.250643
263.2351,1553,1358.295676
260.0282,1563,1358.473342
270.33072,1440,1358.618087
-117.05337,60,1359.114069
259.8972,1553,1359.934757
62.627274,988,1360.127028
258.0466,1574,1360.574674
260.4447,1572,1360.970629
266.34683,1470,1361.114775
263.78714,1520,1361.192393
264.6322,1531,1361.71477
264.88535,1468,1362.266459
264.98874,1485,1362.38866
261.329,1565,1362.791635
268.662,1476,1363.479218
266.72803,1505,1363.817143
263.9241,1520,1363.965024
267.49417,1474,1364.257529
265.80646,1510,1364.675052
-118.8758,96,1364.76644
-93.563354,131,1408.093963
265.79358,1491,1408.246295
268.8484,1477,1408.532001
-92.81103,155,1408.802033
129.24179,1471,1408.916617
-33.774208,491,1409.061161
-18.557426,579,1409.22519
-74.51049,218,1409.24487
252.56381,1600,1409.408503
268.1453,1482,1409.675483
265.79462,1486,1409.751717
266.1704,1487,1410.291508
48.848114,910,1410.400206
106.64801,1172,1410.612231
109.60536,1219,1410.751508
268.96506,1444,1411.233606
268.21848,1474,1411.285543
-78.48469,285,1411.39338
110.89331,1263,1411.445021
-115.89922,52,1411.664189
-41.08706,389,1411.732341
268.54593,1454,1412.169554
-46.47062,373,1412.298183
266.05438,1527,1412.298243
-80.52317,175,1412.827031
-54.00394,327,1413.279576
76.696106,1140,1413.299464
266.34055,1498,1413.576139
-21.86319,529,1413.734521
258.57367,1600,1414.239008
266.28394,1506,1414.275166
-37.971107,484,1414.70634
-44.873924,342,1415.087878
263.4273,1511,1415.123824
-51.15358,375,1415.37723
-122.29019,100,1415.540721
266.08728,1499,1415.65694
-115.61033,64,1415.668703
265.51917,1484,1415.92371
265.94543,1468,1415.94543
-116.17724,59,1416.045518
11.814789,713,1416.160002
68.24658,1005,1416.390628
-118.764984,67,1416.490626
-94.41302,108,1416.574667
-107.89024,36,1416.688323
-112.04541,38,1416.802608
-118.08707,70,1417.253496
267.33075,1475,1417.272984
-108.78926,40,1417.57928
70.95886,965,1417.606556
4.4971085,668,1417.673757
270.32382,1407,1417.819994
-116.63685,83,1417.950884
263.16238,1529,1418.121708
266.7385,1452,1418.520448
-80.64476,311,1420.072592
271.487,1455,1420.15477
37.474655,846,1420.188916
270.92606,1419,1420.510754
263.5044,1500,1421.056174
66.47487,1017,1421.115943
266.58673,1462,1421.15923
-15.980476,556,1421.282502
-13.797302,518,1421.983478
-89.72223,185,1422.010835
262.35867,1517,1422.125926
266.51816,1459,1422.296412
264.49985,1467,1423.236597
262.15997,1483,1423.538744
-8.236633,677,1423.589475
260.72263,1554,1424.355066
-66.26871,250,1424.355139
262.51404,1562,1424.496866
140.46548,1436,1468.210019
272.1664,1406,1468.414032
69.71785,970,1468.78565
266.50223,1483,1468.950226
270.00537,1446,1469.354183
266.64056,1445,1469.384615
-93.8275,277,1470.700238
-100.1941,167,1470.857177
261.95816,1545,1471.135213
264.7599,1493,1471.264956
263.81015,1458,1471.351479
259.72095,1551,1471.471331
264.7068,1497,1471.583028
265.7654,1479,1471.652778
-4.5355988,634,1471.907868
40.720963,798,1472.009155
264.181,1474,1472.029512
271.94025,1397,1472.44052
269.55078,1431,1473.058033
154.57355,1362,1473.078124
-59.142246,312,1474.20751
73.56143,1232,1474.692325
275.44812,1369,1474.831902
268.51895,1439,1475.29696
-116.2349,64,1475.364031
11.578926,792,1475.487095
265.50797,1465,1475.594218
269.11624,1451,1476.427761
267.14642,1475,1476.876962
266.37332,1512,1477.023992
24.649727,773,1477.151957
59.591187,977,1477.222644
268.1819,1449,1477.42006
269.09296,1449,1477.567122
105.085464,1198,1477.74145
-118.33367,98,1478.010054
24.85331,783,1478.604046
267.06696,1442,1479.014889
-117.54224,70,1479.225278
266.6743,1475,1479.3546
43.752426,976,1479.834251
264.5042,1455,1479.978704
266.84323,1463,1480.18549
-116.00926,76,1480.491728
-93.52573,115,1481.191503
265.42035,1510,1481.392434
263.77216,1467,1481.902869
-89.14844,194,1482.201242
272.5223,1389,1483.202635
266.55228,1445,1483.287648
38.54088,822,1483.713997
267.05612,1462,1483.731391
269.6883,1423,1483.731448
268.6837,1473,1484.050069
-106.79133,213,1484.158661
-117.81148,68,1484.316555
266.65634,1446,1484.37776
160.76346,1476,1484.729119
267.5798,1444,1484.895698
265.3768,1459,1529.201649
151.93292,1464,1529.230565
105.856476,1174,1529.399622
266.16724,1434,1530.194086
264.50632,1488,1531.221354
266.2938,1442,1531.458966
270.51065,1437,1531.487364
264.2099,1483,1531.992344
-117.51024,62,1532.004123
265.5327,1498,1533.45202
267.00296,1467,1533.532199
266.88477,1452,1533.585331
265.62805,1505,1533.662605
268.39386,1468,1533.864942
-66.762924,267,1534.212228
268.38464,1463,1534.258012
261.59714,1544,1534.665554
-68.867874,233,1535.39781
263.10712,1474,1535.490621
262.43652,1507,1535.568748
263.94333,1485,1535.711091
162.32571,1464,1536.149607
268.06543,1443,1537.150915
268.0585,1428,1537.203975
269.83234,1456,1537.921685
266.23764,1431,1538.869454
-0.89603424,613,1539.327393
267.4195,1438,1539.40306
264.19504,1504,1539.535041
267.0129,1476,1539.710171
264.4855,1449,1539.920366
266.2119,1475,1540.042454
267.85828,1453,1540.136706
266.31647,1446,1540.526895
262.4797,1520,1540.826123
267.19568,1465,1540.893918
270.98517,1418,1541.350626
266.55063,1462,1541.720808
266.73843,1481,1542.073695
-79.263855,377,1542.20851
268.96094,1448,1542.554688
264.92575,1473,1543.711549
270.67548,1430,1544.119027
264.869,1505,1544.20479
111.277725,1200,1544.479172
-109.231094,42,1544.490963
-8.951485,591,1544.683708
94.00363,1106,1544.939367
144.88617,1353,1545.040008
-120.83193,117,1545.490504
-105.67677,67,1545.529861
269.09436,1401,1545.607317
-114.42197,66,1545.639883
265.7995,1424,1545.742825
270.99805,1410,1545.919393
-119.165375,78,1546.468884
270.03842,1404,1590.498833
272.37485,1392,1591.345139
-122.013016,116,1591.515835
266.9529,1404,1591.608911
274.50302,1376,1591.817265
262.4589,1509,1592.217244
-37.69427,554,1592.369849
83.097015,1077,1592.553629
267.59488,1459,1593.639472
266.52383,1477,1593.750882
105.63101,1155,1593.96901
112.249176,1191,1594.745423
128.58382,1508,1594.856105
-48.103096,371,1594.905508
264.7086,1489,1596.298697
265.77756,1460,1596.373659
266.141,1485,1596.791576
263.05362,1502,1597.157018
265.6073,1465,1597.467718
-12.073898,597,1597.65016
265.65863,1497,1597.792411
266.63828,1471,1597.982628
269.78882,1433,1598.011238
266.00415,1440,1598.411692
32.241302,813,1598.650418
269.48145,1424,1598.760377
260.2313,1554,1599.473807
263.64594,1440,1600.49575
268.70023,1439,1600.937491
266.34747,1492,1601.174616
268.70258,1411,1601.477305
268.65262,1417,1601.562578
267.89093,1464,1602.010589
266.30582,1473,1602.120898
265.01193,1469,1602.337419
268.54965,1452,1602.679824
266.6981,1478,1603.937405
267.75912,1430,1603.97382
-123.89617,188,1604.221282
264.75903,1457,1604.565358
-121.84798,69,1604.785157
266.44742,1453,1604.845966
269.95935,1415,1605.658391
266.69577,1479,1606.083972
268.08026,1457,1606.201234
267.3618,1444,1606.950191
149.87234,1468,1607.107793
262.9235,1490,1607.193454
93.29117,1097,1650.445476
270.68677,1410,1650.721576
269.2357,1430,1651.30511
263.77277,1495,1651.384956
270.56644,1437,1651.705208
272.44617,1386,1652.120827
269.8983,1431,1652.140956
264.8012,1472,1652.29847
269.99762,1439,1652.534148
266.5568,1463,1652.545977
266.98828,1440,1652.968532
269.0018,1419,1653.035888
266.10117,1460,1654.185781
273.90344,1368,1654.464343
-1.1781693,671,1655.17359
268.64862,1419,1655.313218
269.4219,1422,1655.577368
266.48764,1433,1655.968162
269.64832,1438,1656.092796
267.911,1400,1656.348129
268.07016,1425,1656.458234
269.7249,1410,1656.646624
-115.75817,65,1656.884324
6.4985886,752,1657.555641
270.8472,1390,1658.117652
274.83188,1333,1658.515739
159.64963,1466,1658.703725
270.5397,1396,1658.972012
268.80176,1444,1659.144499
268.4205,1416,1660.026429
271.09964,1399,1660.368003
124.94034,1274,1660.368066
265.45123,1442,1660.889754
19.199242,708,1661.266122
273.84784,1356,1661.780782
267.7768,1451,1662.010247
270.81018,1413,1662.547074
270.67358,1408,1663.086559
125.15596,1301,1663.197553
-6.6303253,671,1663.311656
271.3287,1398,1663.438792
270.13617,1381,1663.751067
272.25223,1388,1664.231625
271.6523,1393,1664.269875
-77.06066,287,1664.290719
265.8463,1469,1664.497517
270.0883,1387,1664.744039
270.5405,1400,1664.817828
-25.085793,513,1665.365776
270.04153,1446,1666.491087
267.94226,1445,1666.777139
269.2974,1407,1667.20671
271.69897,1357,1667.735499
135.76108,1376,1710.820207
265.54117,1428,1710.861954
269.71765,1384,1711.450359
270.13165,1405,1711.877486
269.13586,1403,1712.14364
270.9106,1381,1713.404734
275.41122,1337,1713.680692
274.68246,1377,1713.848991
267.93457,1439,1715.205578
265.35812,1488,1715.470683
272.12933,1387,1716.023226
263.60916,1453,1716.295852
269.48514,1450,1716.556087
268.23767,1402,1717.001863
269.24405,1438,1718.004753
272.39044,1402,1718.225876
269.68164,1424,1718.990396
269.9338,1424,1719.108694
269.78705,1425,1719.235908
269.47458,1387,1719.347224
131.36903,1210,1719.417874
273.319,1338,1719.674116
267.81555,1475,1719.807705
271.26666,1379,1719.828726
271.3121,1427,1720.227018
272.20535,1386,1720.395516
267.37317,1455,1720.442401
272.24414,1398,1720.46345
264.01242,1463,1722.730813
268.69247,1446,1722.871164
266.5387,1436,1723.216826
272.60858,1389,1723.38939
269.5838,1389,1723.42699
269.48483,1439,1723.793465
269.61438,1419,1724.216979
271.2438,1419,1724.593658
270.89807,1437,1724.985451
268.84607,1429,1726.032754
270.33823,1400,1726.165444
268.01865,1437,1726.331691
269.56052,1395,1727.258781
270.57654,1421,1727.699644
272.06705,1401,1728.52731
267.69586,1477,1728.635423
269.90042,1466,1728.801533
272.74554,1409,1772.145493
270.12927,1413,1773.204078
273.2917,1386,1773.204133
271.46292,1384,1773.907367
273.14072,1386,1774.238675
269.31216,1436,1774.469951
272.1228,1375,1774.602059
266.46112,1445,1774.665051
268.07425,1451,1774.869663
267.6872,1434,1774.985166
272.14996,1417,1774.98522
270.14734,1392,1775.37883
269.2798,1435,1775.524608
267.77914,1427,1775.668963
269.12662,1461,1775.946932
271.14246,1381,1777.734572
274.49103,1385,1777.915968
121.804276,1217,1778.184405
271.45755,1407,1778.478625
272.0925,1404,1778.658854
271.77988,1393,1778.93044
268.31448,1451,1779.039054
272.4272,1398,1779.407558
272.33322,1400,1780.219626
273.71362,1358,1781.058408
273.50452,1405,1781.322033
272.5241,1372,1781.350545
60.724014,808,1781.811638
271.16217,1399,1782.542957
273.39682,1394,1782.978903
272.75354,1392,1783.866733
269.3746,1417,1784.201238
271.94534,1395,1784.458774
270.11987,1429,1784.503438
71.3927,989,1784.503496
273.33905,1362,1785.284829
274.52142,1367,1785.344094
272.90436,1384,1786.604635
270.2452,1431,1786.691904
271.91785,1384,1787.040043
267.46793,1431,1787.263594
275.0359,1383,1787.367105
272.78683,1407,1787.469096
269.40775,1423,1787.726607
273.90405,1382,1787.785241
267.22507,1468,1788.706246
265.4006,1464,1789.055699
273.6791,1377,1833.385542
270.2524,1432,1833.432463
269.80103,1416,1833.469999
274.94638,1356,1833.654778
272.38113,1396,1833.819659
272.1854,1382,1834.218119
271.58963,1406,1834.319476
268.86542,1403,1834.737085
270.64664,1413,1835.565102
275.17725,1355,1835.868161
274.4097,1369,1836.236234
271.27417,1374,1836.304533
273.52994,1365,1836.679749
276.4144,1339,1837.574742
271.13495,1396,1837.644131
276.65173,1321,1838.600683
273.37646,1390,1838.859526
275.09085,1369,1839.26358
271.56396,1372,1839.291515
271.62064,1382,1839.343602
273.5043,1367,1839.960745
267.956,1469,1840.826478
274.2984,1378,1841.284314
268.74942,1424,1841.588911
276.21906,1362,1841.681072
271.60324,1401,1841.79701
271.32263,1386,1841.970051
276.65414,1344,1842.007021
272.67505,1389,1842.091854
273.85355,1375,1842.219253
274.33395,1347,1842.877545
275.63248,1365,1843.364327
275.30902,1317,1844.317529
276.41287,1343,1844.498292
274.28336,1381,1844.769073
-84.967865,180,1844.837276
274.1881,1367,1845.092178
269.96594,1387,1845.092236
279.87173,1321,1845.121485
276.389,1336,1845.34383
272.63608,1340,1845.79473
274.98538,1375,1847.20359
274.76376,1356,1847.414495
275.19867,1371,1847.60281
266.82257,1472,1847.694544
272.89954,1402,1848.235614
-119.84084,92,1848.361549
273.8608,1365,1848.831969
274.7033,1363,1848.886236
272.8411,1370,1892.947488
270.3074,1413,1893.048349
273.4246,1346,1893.229949
273.68695,1363,1893.323915
269.93167,1386,1893.492903
272.86603,1359,1893.971318
277.46667,1331,1894.620007
276.47415,1318,1895.408185
272.86545,1385,1895.59133
277.0516,1324,1895.841587
271.68787,1389,1895.988525
274.4442,1365,1896.001762
0.88607025,515,1896.052219
274.5625,1342,1896.122484
270.97626,1453,1896.961514
268.33765,1442,1897.115567
276.30054,1378,1897.259478
275.2099,1343,1898.47554
276.05716,1338,1898.626015
274.94186,1346,1898.977176
275.28162,1335,1899.221111
273.98477,1368,1899.233365
276.28345,1343,1899.270829
-14.461861,460,1899.619943
273.46704,1398,1899.740601
272.96643,1386,1899.897205
276.38196,1342,1899.994411
280.38486,1289,1900.998639
278.78555,1294,1901.256684
275.28708,1354,1902.048554
-112.25756,47,1902.445091
275.66315,1352,1902.594334
274.9825,1357,1902.771665
273.7648,1370,1903.43035
278.72537,1296,1904.056793
281.17783,1301,1904.471434
277.8577,1321,1904.549587
275.14236,1323,1904.825232
274.3598,1376,1904.825294
-103.08035,92,1905.232325
277.02682,1351,1905.537383
275.1721,1357,1906.251934
281.4225,1231,1906.507166
277.64526,1340,1906.856694
278.21036,1315,1907.02272
276.6337,1303,1907.050238
276.5253,1329,1907.27164
274.54126,1346,1907.509973
280.56006,1268,1907.814435
278.82034,1305,1908.253836
276.0532,1344,1908.290244
283.5901,1240,1909.006859
278.78458,1274,1909.675822
277.07278,1359,1909.929513
282.50507,1239,1910.052279
275.10315,1334,1953.610548
278.92584,1283,1953.693711
276.7973,1358,1953.834081
275.81747,1356,1953.854908
279.2475,1309,1954.167334
-3.5390396,538,1954.563716
273.09998,1368,1954.576017
274.5993,1358,1955.584236
276.23972,1363,1955.889159
276.72586,1258,1956.500841
278.54913,1305,1956.589356
279.49725,1307,1956.751244
273.86786,1377,1958.162897
279.2508,1310,1958.240709
281.47906,1255,1958.553507
-105.35323,58,1958.65677
276.09152,1327,1958.888995
278.7263,1309,1959.016445
278.98923,1299,1959.347909
280.2377,1306,1959.700978
282.52557,1249,1959.933394
90.45363,883,1960.313051
276.91205,1333,1960.887068
281.3014,1283,1961.022163
281.37833,1286,1961.269472
276.63422,1337,1961.448386
145.05884,1191,1961.518961
274.91415,1315,1961.75923
283.00446,1256,1962.026555
279.91193,1311,1962.038735
281.03983,1274,1962.948568
282.241,1266,1964.260368
275.78806,1339,1964.370153
276.00055,1335,1964.473392
278.2808,1301,1964.708224
280.26126,1295,1964.826797
277.97867,1330,1965.14672
278.7312,1310,1965.320347
281.58728,1269,1965.37449
278.98666,1328,1965.892919
284.97958,1213,1966.274407
-108.90818,55,1966.388933
278.22513,1290,1966.63317
281.79364,1273,1967.420449
281.88135,1265,1967.603596
278.63953,1304,1967.778749
-89.48793,140,1967.843123
281.36887,1269,1969.155396
284.33646,1208,1969.757025
276.33563,1323,1969.938247
273.95596,1327,1970.075407
278.52792,1297,1970.179929
274.19022,1332,1970.352196
281.73718,1245,1970.449516
-107.57034,83,1970.478707
280.82968,1276,1970.956594
276.51093,1314,2014.739431
278.74414,1281,2015.047983
277.7875,1299,2015.336308
282.72403,1270,2015.349046
282.0031,1286,2015.666636
280.41702,1289,2016.005833
276.21277,1319,2016.018085
279.17114,1286,2016.261016
280.2137,1298,2016.376035
280.46997,1280,2017.167599
283.14218,1226,2018.234292
275.7192,1327,2019.022537
277.6026,1339,2019.034955
277.50153,1308,2019.150422
282.07956,1269,2019.205925
280.14713,1303,2019.218261
282.70822,1258,2019.282732
280.83603,1277,2019.498538
281.8129,1256,2020.305232
281.50153,1274,2020.353067
-83.066956,219,2021.051169
281.3822,1237,2021.360409
275.32565,1289,2021.633574
281.3671,1249,2021.707017
278.28967,1293,2022.027292
281.31998,1281,2023.284057
286.8606,1199,2023.604344
283.94952,1227,2023.604403
284.77515,1230,2024.039193
280.85617,1237,2024.194026
278.1105,1319,2024.527744
277.7925,1298,2024.741826
140.55559,1259,2024.888967
23.71981,672,2025.280003
280.41827,1272,2025.710012
284.2197,1248,2026.105181
286.44998,1207,2026.431559
281.6152,1277,2026.680222
276.30185,1349,2026.680279
279.89,1272,2026.975937
285.41104,1246,2027.018981
274.26712,1353,2027.019038
284.07535,1225,2027.723523
276.9655,1319,2027.74421
284.599,1253,2028.981915
282.52933,1239,2029.644448
285.85843,1221,2029.664722
279.9777,1261,2030.059877
-103.804054,60,2030.155086
279.11188,1290,2030.241276
275.91544,1336,2030.462009
282.21967,1258,2031.036856
278.81546,1276,2031.2324
285.49658,1182,2074.619331
283.26312,1246,2074.895844
277.35663,1282,2074.895902
279.94574,1279,2075.481788
278.68686,1277,2075.76677
281.82578,1231,2076.584469
284.6894,1233,2076.900744
283.9519,1200,2077.048251
281.40396,1265,2077.164549
6.0711517,545,2077.671495
283.8072,1218,2077.874921
278.6533,1285,2077.903111
283.36908,1231,2078.124622
279.67993,1277,2078.159597
117.29921,1020,2078.425237
281.33444,1275,2078.85796
286.57016,1199,2079.038783
280.10834,1260,2079.155115
283.12415,1235,2079.635339
285.36526,1182,2079.751634
283.75638,1222,2079.771138
-110.510895,41,2079.986223
282.3489,1262,2080.11584
279.33636,1297,2080.70201
285.6198,1222,2080.804021
277.47534,1335,2081.758471
285.62497,1213,2081.972021
2.4253693,490,2082.217456
284.29956,1228,2082.755092
283.85672,1221,2083.169295
282.78125,1258,2083.388437
279.97763,1263,2083.810449
284.1348,1217,2083.997519
284.11874,1189,2084.397093
281.64896,1291,2084.788386
280.4609,1218,2084.90461
-19.815796,426,2085.237864
279.0555,1271,2085.337607
279.51523,1278,2086.005912
33.61116,632,2086.005974
278.0455,1302,2086.484839
281.08136,1224,2086.986444
281.8839,1268,2087.030073
283.68192,1235,2087.227029
285.6934,1217,2087.689581
283.13605,1229,2087.989868
284.45428,1223,2088.186844
281.64566,1260,2088.271784
275.31763,1353,2088.307739
281.82935,1241,2088.640477
286.00015,1211,2088.829587
283.5157,1260,2089.406487
279.4399,1253,2089.466835
284.74783,1219,2089.802072
282.80124,1229,2090.087393
284.3994,1227,2090.218056
282.45834,1292,2090.408365
282.29114,1221,2090.742885
280.1311,1238,2135.082487
121.62686,953,2135.18426
279.5764,1287,2135.733595
285.25784,1223,2135.753917
-32.209633,383,2135.919181
288.1747,1179,2136.026974
282.54425,1248,2136.375679
287.63092,1182,2136.475038
282.65973,1237,2137.119915
288.8933,1159,2137.389304
105.72249,944,2137.736571
96.69438,1019,2137.804237
286.00385,1183,2137.918634
279.48798,1243,2137.962557
284.92288,1235,2138.44094
288.79517,1171,2138.564469
-55.58024,276,2138.639362
281.9219,1236,2139.093351
100.22812,945,2139.352443
286.07733,1200,2139.781865
286.2193,1210,2140.101318
288.41797,1169,2140.232422
289.7153,1149,2140.566709
-60.2708,266,2140.610314
146.07143,1148,2140.645395
-19.013924,402,2140.672856
127.88397,1063,2141.082967
285.08234,1222,2141.279846
280.45914,1261,2141.291311
156.1601,1126,2141.656879
285.9969,1226,2141.844564
-37.157734,365,2142.098929
290.98172,1126,2142.322929
-105.45301,46,2142.740509
-56.144703,266,2142.887053
289.15244,1177,2142.907202
107.85855,973,2143.157773
286.58636,1185,2143.169459
37.25345,575,2143.38442
56.730698,699,2143.75565
285.003,1222,2143.82496
285.053,1218,2145.295514
288.16116,1182,2145.58035
287.2275,1199,2145.706588
45.449265,664,2145.83316
283.44867,1222,2146.08408
284.58243,1215,2146.139029
287.32556,1196,2146.441435
-13.687828,435,2146.535783
86.92459,832,2146.789263
288.06387,1173,2146.909435
169.7508,1124,2147.135567
109.385956,954,2147.371305
149.0158,1145,2147.545417
-49.73824,271,2147.600306
86.396484,845,2147.819815
285.68335,1219,2148.010695
285.40842,1209,2148.76967
116.82573,941,2150.025414
81.56848,846,2150.222299
289.09195,1175,2150.433138
282.94708,1248,2150.564319
288.38596,1186,2150.59982
291.62512,1148,2150.731095
287.43475,1141,2150.868956
56.993637,924,2151.07321
288.23746,1180,2151.196472
-4.9900284,446,2151.271254
38.203186,661,2151.329806
285.01373,1213,2195.785198
286.86435,1210,2195.961751
-87.7807,189,2196.296205
34.961624,840,2196.612917
288.69745,1180,2196.798224
37.790268,618,2197.011664
289.6077,1172,2197.024928
285.82776,1223,2197.046613
-27.80542,344,2197.618372
77.851074,892,2197.677121
286.33936,1185,2197.911185
281.9395,1267,2198.655346
