#{"t_start": 1686456631.0391088, "env_id": null}
r,l,t
183.5339,1600,998.921974
150.35219,1600,999.098352
165.8886,1600,999.467573
155.01543,1600,999.778418
139.87547,1600,1000.212248
150.10477,1600,1000.298409
44.90602,1486,1000.454926
174.70311,1600,1000.476843
167.5074,1600,1000.606103
162.32587,1600,1000.744184
145.32387,1600,1000.829072
141.8389,1600,1002.255322
31.57808,1331,1002.323018
144.56308,1600,1002.575902
-35.70054,759,1002.80728
158.86877,1600,1003.194298
155.3877,1600,1003.933238
173.34898,1600,1004.019969
-97.09529,157,1048.243414
173.26411,1600,1049.365185
157.99728,1600,1049.612549
147.81685,1600,1049.81452
163.46034,1600,1050.48915
-12.901665,912,1051.412097
166.59094,1600,1051.549349
179.82205,1600,1052.150322
170.09001,1600,1052.377829
160.8841,1600,1052.489905
165.78168,1600,1053.423899
173.27246,1600,1054.027455
173.25266,1600,1056.169555
177.54109,1600,1056.24545
167.78749,1600,1056.258849
180.77327,1600,1056.281261
175.73878,1600,1056.294489
176.18231,1600,1056.467872
180.10674,1600,1056.838881
183.46315,1600,1057.147299
182.82921,1600,1057.577909
198.95903,1600,1057.840222
181.99945,1600,1057.862235
173.12794,1600,1057.9908
157.95995,1600,1058.128039
181.97025,1600,1058.213712
193.7004,1600,1059.639571
179.58397,1600,1059.706927
179.48154,1600,1059.966814
177.32443,1600,1060.194693
173.474,1600,1060.574352
182.9628,1600,1061.313607
-110.39781,46,1061.731223
-84.8164,193,1061.943404
182.93034,1600,1062.815268
172.1018,1600,1063.908182
193.07436,1600,1064.156633
183.96243,1600,1064.357077
164.03168,1600,1065.040542
182.60005,1600,1108.832111
195.54463,1600,1108.972288
188.72781,1600,1109.576473
187.92436,1600,1109.836716
182.20421,1600,1109.949597
183.9291,1600,1110.890637
180.5574,1600,1111.484313
190.63425,1600,1113.605073
183.92668,1600,1113.682664
198.653,1600,1113.695836
175.65085,1600,1113.718205
181.45012,1600,1113.73128
172.6462,1600,1113.908477
194.48401,1600,1114.280818
189.78256,1600,1114.593993
192.1336,1600,1115.029537
183.86343,1600,1115.267417
199.56671,1600,1115.290347
196.16608,1600,1115.422276
203.7813,1600,1115.560584
188.19919,1600,1115.645189
200.35054,1600,1117.089463
206.58359,1600,1117.158075
190.64793,1600,1117.414817
203.40508,1600,1118.023042
200.13919,1600,1119.213794
209.30742,1600,1119.426484
205.52855,1600,1120.293418
-19.376328,738,1120.476599
213.39601,1600,1121.392647
200.54543,1600,1121.636094
194.51044,1600,1121.836595
196.17253,1600,1122.512621
210.0121,1600,1123.42741
197.68205,1600,1123.564446
188.2302,1600,1124.170887
193.38199,1600,1124.399439
202.85875,1600,1124.512375
195.1493,1600,1125.45916
202.34007,1600,1126.05627
208.39554,1600,1171.237968
180.57634,1600,1171.314265
212.9986,1600,1171.327514
195.19257,1600,1171.358661
204.54854,1600,1171.534764
214.65846,1600,1171.907461
206.22867,1600,1172.221217
200.31412,1600,1172.659523
209.55098,1600,1172.898863
207.21352,1600,1172.921406
203.05199,1600,1173.053593
201.24628,1600,1173.194351
198.94608,1600,1173.280683
-120.457,87,1173.859797
215.82227,1600,1174.736605
208.10457,1600,1174.804229
41.96704,1110,1174.817422
189.83234,1600,1175.066615
210.48604,1600,1175.675211
79.263885,1352,1175.861198
198.5314,1600,1176.851635
205.29176,1600,1177.064243
211.22574,1600,1177.945842
34.849762,1139,1177.977476
196.11389,1600,1179.049818
195.3574,1600,1179.500961
219.70915,1600,1180.189801
212.76111,1600,1181.137383
212.36281,1600,1181.28147
232.00383,1600,1181.879863
26.591698,956,1181.98309
-122.06005,78,1182.009504
214.49211,1600,1182.130143
-107.282936,40,1182.497441
216.34738,1600,1183.186842
224.67499,1600,1183.797744
228.8994,1600,1185.946391
205.7142,1600,1186.02359
230.36757,1600,1186.036965
217.27017,1600,1186.068807
220.2171,1600,1186.245108
231.08495,1600,1186.621602
238.96498,1600,1186.936607
240.23701,1600,1187.378608
236.65575,1600,1187.61869
219.38628,1600,1187.641232
219.2695,1600,1187.989746
221.40506,1600,1188.569219
-69.43062,289,1188.627467
68.820145,1205,1231.967443
220.16595,1600,1232.368181
224.55801,1600,1232.436599
221.41316,1600,1232.450052
216.69495,1600,1232.695745
-119.97361,61,1232.934841
232.39511,1600,1233.305387
226.62059,1600,1233.492698
40.253647,949,1233.533573
241.2685,1600,1234.476806
-39.453114,520,1234.63429
219.08464,1600,1234.693087
-81.471954,258,1234.805349
232.02802,1600,1235.575633
40.644318,992,1235.815849
237.09653,1600,1236.681258
225.08401,1600,1237.128451
68.77609,1263,1237.691545
238.6302,1600,1237.825253
46.10103,1029,1238.387835
245.98407,1600,1238.730236
-55.865437,390,1239.134378
236.24217,1600,1239.574648
224.6093,1600,1239.587766
231.6148,1600,1240.069972
237.89824,1600,1243.590146
230.01295,1600,1243.621609
242.99582,1600,1243.797986
77.15398,1151,1243.81117
259.06088,1599,1244.174381
245.92145,1600,1244.934037
254.38644,1600,1245.1756
246.72206,1600,1245.197944
245.82355,1600,1245.548326
229.52701,1600,1246.125238
218.0036,1600,1246.185568
236.0948,1600,1246.623845
246.54268,1600,1247.091963
242.89838,1600,1247.34445
46.523346,1117,1247.367518
241.08974,1600,1247.589937
-54.940693,426,1248.114234
246.6416,1600,1248.154017
246.13918,1600,1248.194723
-10.30146,885,1248.207981
231.79712,1600,1249.145962
242.18369,1600,1249.305686
240.90637,1600,1249.363726
238.50652,1600,1249.476055
-93.63164,153,1249.605427
239.20087,1600,1250.488917
249.30069,1600,1294.340456
228.34021,1600,1295.344481
247.01393,1600,1295.47573
242.81403,1600,1296.049377
248.72028,1600,1296.39302
245.10321,1600,1296.789708
263.75342,1586,1297.102351
238.75215,1600,1297.241196
-58.161877,369,1298.824126
230.0222,1600,1301.232198
107.5078,1327,1301.24531
240.10596,1600,1301.267491
233.94797,1600,1301.442586
249.03065,1600,1301.455603
248.60411,1600,1302.563867
259.64413,1600,1302.834661
250.04579,1600,1302.856579
83.32887,1169,1303.027115
249.34901,1600,1303.198208
244.4905,1600,1303.822295
31.768112,788,1303.994388
263.81854,1598,1304.252061
234.53278,1600,1304.73016
264.48105,1580,1304.814596
262.43015,1587,1304.863561
252.19653,1600,1305.220581
265.0077,1556,1305.341141
266.0702,1553,1305.35416
225.36928,1600,1305.822688
258.06592,1600,1306.764629
261.04123,1597,1306.896758
252.97249,1600,1307.091362
262.24493,1600,1307.22142
263.40973,1563,1307.769247
261.9644,1600,1308.975666
265.91617,1546,1309.488269
23.403275,808,1310.595116
252.07841,1600,1310.68245
240.83647,1600,1311.028659
264.46927,1559,1311.365195
255.18799,1600,1311.876428
259.68155,1600,1356.42225
264.55518,1569,1358.760432
263.66376,1599,1358.836676
254.36052,1600,1358.858421
254.1976,1600,1358.880729
263.44617,1591,1358.984496
264.68723,1529,1359.533312
267.5391,1510,1359.618842
263.6515,1594,1360.370623
259.6096,1600,1360.617519
269.89465,1506,1360.730603
265.80594,1548,1361.373678
255.98816,1600,1361.432467
263.44443,1541,1361.916705
263.70844,1548,1361.939003
247.60184,1600,1362.33569
269.94565,1484,1362.367483
261.51053,1600,1362.828516
248.87943,1600,1362.950838
249.6119,1600,1362.964101
268.09866,1526,1363.705379
262.59036,1581,1364.37813
269.5749,1505,1364.556172
262.73178,1598,1364.730239
260.23923,1600,1364.878717
4.317833,672,1365.763942
-33.66996,448,1366.522257
263.1043,1591,1366.553804
264.26822,1565,1366.827778
-16.298843,472,1367.334218
265.62674,1547,1367.859663
271.1965,1475,1367.891265
264.00616,1572,1368.014694
265.5146,1552,1368.268863
266.74615,1525,1368.881789
263.0203,1567,1370.865653
268.09167,1517,1372.864937
268.12622,1520,1372.877901
263.2525,1552,1373.152156
264.6998,1564,1373.19259
-119.90342,76,1373.606752
257.1722,1600,1373.762516
261.85342,1572,1374.137785
266.8378,1501,1374.242427
263.6554,1557,1417.860739
265.1661,1549,1417.902102
271.15726,1486,1418.025826
265.75974,1485,1418.52246
265.49017,1579,1418.830557
266.30963,1528,1418.909554
62.491486,1046,1419.069271
267.20535,1538,1419.420784
269.77728,1481,1419.509773
272.66528,1419,1419.702922
262.76132,1579,1420.310239
267.96158,1545,1421.508624
267.07086,1524,1421.668318
263.14102,1567,1421.891381
264.63354,1572,1422.261382
266.57776,1569,1423.123918
268.43457,1494,1423.201795
270.63693,1473,1423.312605
265.35806,1534,1424.376642
267.93542,1466,1424.436732
269.22122,1486,1424.506146
275.63495,1383,1424.537777
269.69974,1489,1424.912147
0.0008010864,649,1424.942943
266.3221,1560,1425.17224
267.2244,1502,1427.669107
268.75137,1493,1429.58717
270.90903,1486,1429.808162
270.09268,1486,1430.233832
270.98376,1430,1430.255738
269.94177,1491,1430.439096
262.6289,1566,1430.589091
269.59607,1501,1431.014791
273.6483,1462,1431.572096
269.4828,1496,1431.73318
269.51596,1505,1431.855842
273.7975,1442,1431.89734
274.8748,1415,1432.184886
273.15335,1474,1432.500118
274.32516,1419,1432.842414
269.33475,1452,1432.965389
270.39584,1472,1433.069631
269.33173,1512,1434.298167
275.5902,1340,1434.661596
267.50433,1477,1435.207278
268.56293,1523,1435.787403
268.12634,1512,1435.910488
271.23785,1421,1479.186404
267.46683,1486,1479.860177
270.14993,1479,1479.909217
271.7914,1439,1480.660528
270.81223,1461,1480.811201
272.22195,1419,1480.943151
270.57007,1475,1481.095811
275.52682,1408,1481.108976
273.46207,1448,1481.251341
266.7953,1513,1481.427579
269.6322,1487,1484.286451
274.95404,1370,1485.347983
274.10666,1412,1485.515607
275.82944,1375,1486.161128
275.33054,1414,1486.192594
275.65668,1398,1486.232923
272.55664,1421,1486.245642
277.6841,1367,1486.526286
274.89685,1407,1487.478872
273.6578,1417,1487.729013
272.63147,1445,1488.102963
-37.196976,340,1488.503312
273.57587,1399,1488.65233
268.69418,1471,1488.665479
268.7214,1518,1488.8132
266.51572,1470,1488.970251
274.94543,1421,1489.080542
271.21378,1447,1489.219774
279.0184,1346,1489.626132
275.9018,1382,1490.305802
275.54034,1403,1491.003274
275.98883,1351,1491.222698
148.46815,1248,1491.391266
279.15396,1335,1491.477395
-20.234123,433,1492.07568
272.28067,1477,1492.271274
282.94348,1275,1492.404595
275.05826,1418,1492.939738
277.57822,1325,1493.03329
277.29196,1347,1493.510491
275.11398,1414,1493.978559
276.39716,1420,1494.329501
272.43857,1439,1494.370899
269.907,1472,1494.98711
46.303482,840,1495.227308
274.79797,1378,1496.996124
5.5272293,646,1497.199431
280.29355,1356,1541.596138
272.23886,1436,1541.65571
277.58835,1344,1541.814511
275.30228,1382,1541.890725
273.3791,1425,1542.213483
271.5818,1428,1542.307467
45.90143,778,1542.34715
279.79584,1337,1543.722156
273.0721,1446,1543.948918
274.45602,1385,1544.316003
276.3865,1353,1544.338021
276.22794,1393,1544.405614
277.43347,1348,1544.543648
275.22983,1406,1544.67617
276.79675,1391,1544.808931
275.30392,1406,1545.482536
273.25677,1388,1546.712293
271.22736,1468,1546.743389
277.65427,1380,1547.11665
-27.413773,565,1547.116704
273.5899,1415,1547.357123
277.18637,1370,1547.946847
279.67203,1329,1548.17838
276.4526,1371,1548.503275
270.1749,1464,1548.525562
279.3415,1314,1549.020046
277.97244,1389,1549.241458
-1.4008636,559,1549.510914
283.18002,1279,1549.70845
276.82034,1365,1549.847337
276.40662,1366,1549.89739
277.68573,1382,1550.889762
283.21198,1298,1551.881403
282.22574,1311,1552.20393
280.4134,1338,1553.95719
279.40753,1336,1554.153208
276.379,1375,1554.357104
279.65826,1333,1554.526519
278.8123,1335,1554.676212
277.4006,1368,1554.943725
278.34857,1328,1556.192556
283.6599,1295,1556.279992
277.20987,1366,1556.329967
280.20926,1302,1556.555358
281.37308,1291,1556.586695
-118.89235,60,1556.845627
281.61996,1324,1557.022336
277.86697,1375,1557.09853
119.78209,1106,1557.59136
280.09808,1329,1557.779147
277.87662,1329,1559.021924
280.59372,1347,1559.161924
280.67798,1332,1559.419735
278.67184,1371,1602.675674
277.52203,1385,1603.630756
279.64728,1330,1603.652968
279.07132,1341,1603.776643
277.95956,1387,1603.889227
281.77985,1301,1604.135993
280.1295,1331,1604.19485
-118.066826,77,1604.607288
282.48724,1303,1604.62053
280.68005,1343,1604.798685
281.85077,1312,1604.893758
276.11542,1370,1605.380237
284.11862,1279,1605.590273
282.89914,1321,1606.967092
279.9958,1297,1607.070488
289.21884,1209,1608.211886
278.38965,1318,1609.009934
280.89102,1318,1609.397367
282.02646,1287,1609.428852
287.01077,1263,1609.478428
278.74503,1368,1610.042086
282.93375,1274,1611.215378
282.4987,1298,1611.41242
278.12454,1343,1611.480761
278.9333,1348,1611.660451
280.40225,1300,1611.72809
283.62244,1293,1611.839927
280.77567,1302,1611.998689
282.97034,1287,1612.50698
278.41656,1327,1612.694361
282.6301,1291,1613.78926
281.7762,1285,1613.875163
279.28012,1347,1614.692386
281.6163,1338,1614.967244
281.7842,1301,1615.597184
280.53824,1303,1615.59724
280.87653,1291,1615.628484
282.19672,1277,1615.849286
288.16226,1240,1615.980726
281.23773,1315,1616.254091
278.81052,1346,1616.960339
282.67844,1288,1617.194816
279.86136,1354,1617.225727
277.6914,1374,1617.501379
278.05206,1353,1618.00438
284.29227,1262,1618.555919
281.15372,1310,1619.13292
284.3221,1284,1620.038115
155.97124,1165,1620.767938
284.70383,1247,1620.90039
280.693,1302,1621.013333
283.48984,1290,1621.365863
280.4043,1314,1664.380087
285.5551,1229,1665.851561
283.16492,1280,1666.015246
285.8006,1275,1666.211208
283.51205,1266,1666.306727
280.0037,1311,1666.374801
282.26596,1285,1666.641705
274.52432,1402,1666.956314
282.16818,1287,1667.174737
284.29996,1269,1667.195962
285.60828,1266,1668.261164
288.7779,1221,1668.752064
281.9184,1321,1668.845423
286.66443,1232,1669.125551
284.00046,1257,1669.981685
283.34274,1266,1670.093738
284.8935,1281,1670.451288
280.46646,1315,1670.519752
280.833,1325,1671.017329
282.07318,1297,1671.039139
281.602,1300,1671.769595
284.32953,1245,1671.795715
281.87515,1278,1671.79577
282.53552,1286,1671.900142
282.2582,1285,1672.667914
282.34546,1302,1673.365605
282.90173,1286,1673.758185
285.52783,1272,1674.532122
288.51318,1259,1675.153152
286.48718,1242,1675.239274
284.5962,1269,1675.37889
286.50116,1238,1675.565666
285.47787,1276,1676.093294
283.29272,1235,1677.201689
285.99286,1240,1677.413189
286.50946,1247,1677.680375
285.7399,1252,1677.815693
286.83917,1249,1678.11882
280.76413,1315,1678.457981
283.83893,1268,1678.606096
281.97702,1283,1678.96631
280.67926,1296,1679.108015
287.81046,1242,1679.694704
289.138,1212,1680.318058
284.20187,1276,1680.529044
283.8844,1272,1680.587768
287.3278,1223,1681.285203
286.97217,1247,1681.972936
286.00912,1267,1682.222149
282.06635,1317,1682.262271
283.02496,1259,1682.638709
287.55914,1191,1682.870724
281.9733,1286,1682.87078
283.68692,1228,1683.109049
285.16684,1247,1726.103001
283.3608,1295,1726.562384
282.54825,1283,1727.327641
284.13577,1237,1727.614355
286.80923,1240,1728.028943
282.95358,1290,1729.257977
285.58835,1257,1729.571038
284.3966,1275,1729.821806
284.8584,1268,1729.898259
285.63354,1270,1730.100566
284.68588,1254,1730.47459
284.29135,1248,1731.528302
289.36517,1211,1731.795454
287.26895,1253,1732.07481
284.33694,1289,1732.153089
285.1076,1253,1732.520155
70.50627,860,1732.978394
280.49557,1283,1733.282912
286.61313,1245,1733.295982
279.1514,1340,1733.662577
282.29712,1282,1733.775481
285.7419,1237,1733.951458
285.5001,1238,1734.815964
283.7914,1284,1734.973653
285.72906,1271,1735.067145
285.762,1271,1735.808532
284.09982,1253,1736.332095
283.45227,1279,1736.853343
287.6752,1220,1736.920426
284.4812,1265,1737.106618
285.86377,1255,1737.25815
284.31436,1243,1737.387752
286.40372,1235,1737.473651
282.9275,1280,1738.342216
283.6146,1265,1738.96407
285.12946,1244,1739.057734
283.12183,1273,1739.736482
286.40573,1232,1740.599885
286.70816,1200,1740.622046
285.31467,1244,1741.363721
284.95905,1265,1741.486196
283.89688,1255,1741.672326
286.7224,1242,1741.925528
283.74625,1273,1743.26019
286.4701,1234,1743.416629
285.07483,1269,1743.492101
281.93982,1301,1744.10342
284.57327,1262,1744.116167
281.78656,1295,1787.853781
283.86438,1269,1787.920818
284.54922,1245,1788.189486
279.5715,1323,1788.433139
283.9621,1285,1788.455985
281.30423,1310,1788.973945
284.59482,1244,1789.480524
279.79596,1305,1789.788373
285.07187,1289,1789.801202
285.75845,1237,1790.167801
282.58722,1277,1791.056501
285.71704,1220,1791.125696
284.35397,1257,1791.40371
284.29752,1239,1791.490192
286.8351,1254,1791.978576
282.48804,1270,1792.045557
281.23544,1293,1792.131307
287.3101,1259,1792.898487
285.67725,1228,1793.239356
286.08905,1240,1793.481682
284.75378,1264,1794.394664
290.22253,1191,1794.592246
284.56836,1252,1795.170494
286.2725,1250,1795.994291
283.08017,1271,1796.072696
285.26666,1235,1796.30368
284.14975,1269,1796.362054
285.904,1221,1797.516881
285.65237,1242,1797.865736
283.64676,1262,1798.122189
288.8263,1211,1798.279122
286.62433,1214,1798.301502
289.89523,1194,1798.9512
289.13464,1216,1799.419629
283.57184,1263,1799.525356
288.77975,1209,1799.620303
284.75766,1245,1799.931171
287.66354,1229,1800.317193
287.52435,1255,1801.068593
287.0072,1249,1801.339955
285.22977,1260,1801.436276
282.91528,1314,1802.303927
287.77542,1238,1802.502374
289.2873,1208,1802.570364
284.98566,1234,1802.923368
284.97464,1275,1802.945817
287.2297,1217,1803.405201
283.8601,1243,1803.500434
284.8096,1262,1803.739878
282.38232,1277,1804.739712
284.8981,1269,1805.006606
280.29193,1304,1805.529521
288.29187,1213,1805.798846
284.72662,1266,1806.096925
285.8889,1253,1849.637277
288.43948,1227,1850.212947
287.80215,1233,1850.565506
285.3268,1259,1850.578153
286.13885,1242,1850.708037
287.43845,1214,1851.608664
287.9037,1203,1852.112202
286.11777,1257,1852.355474
285.26495,1242,1852.626632
285.71323,1278,1852.974715
288.26865,1223,1853.124885
286.03387,1239,1853.740911
286.07358,1233,1853.790996
286.67865,1234,1853.895217
287.50653,1221,1854.089137
286.43265,1254,1854.807117
287.3357,1255,1855.563816
288.04913,1237,1855.6698
285.93134,1252,1855.899992
290.16006,1178,1856.678086
286.49384,1220,1856.678139
290.2278,1215,1856.700146
282.65558,1289,1857.116523
287.53268,1228,1857.156431
288.29614,1214,1857.819242
285.13702,1291,1858.198875
281.26706,1309,1858.454385
287.9583,1233,1858.98306
287.71094,1213,1859.068315
286.11896,1239,1859.819927
289.6032,1227,1859.97649
287.22086,1252,1860.51117
288.23532,1220,1860.866777
288.71335,1197,1861.237674
288.49414,1211,1861.721151
286.822,1230,1861.905193
288.83575,1224,1861.981517
285.37793,1248,1863.099365
286.99655,1210,1863.257443
287.34656,1244,1863.803998
287.24615,1226,1863.914298
288.653,1205,1864.10011
284.93338,1239,1864.558512
289.56183,1196,1864.927273
287.6809,1215,1864.958926
287.1461,1223,1865.082004
288.31778,1234,1865.480578
288.2007,1221,1866.041747
163.36621,1147,1866.127121
287.55597,1197,1866.67691
285.6571,1233,1867.231339
285.94522,1225,1867.923576
285.7794,1238,1868.064341
289.99216,1208,1868.213752
287.43793,1218,1868.34655
283.935,1273,1868.377653
289.13666,1224,1911.93616
286.37753,1233,1912.646887
285.45538,1263,1912.668929
288.96457,1189,1912.864127
287.99567,1220,1913.065056
-42.34147,284,1913.546539
287.2913,1221,1914.062426
282.85446,1274,1914.384018
287.44366,1212,1914.49566
289.51822,1191,1914.664525
-58.94583,249,1914.922537
290.94122,1200,1915.126704
289.86206,1185,1915.654043
288.13898,1226,1915.849963
285.91498,1237,1916.229741
289.87082,1184,1917.021209
288.2808,1228,1917.268089
288.81595,1190,1917.891362
287.03552,1210,1917.922554
287.44028,1223,1917.935575
289.33163,1201,1918.824414
286.6251,1244,1918.855078
287.71066,1212,1918.957779
286.94727,1223,1919.180648
286.3621,1233,1919.670768
290.43207,1185,1919.802805
287.67615,1219,1920.199898
287.1586,1214,1921.264216
284.8561,1279,1921.304694
290.54306,1168,1921.545808
292.53214,1149,1921.657638
290.23306,1226,1922.510663
284.5867,1267,1922.860106
286.5476,1235,1923.282124
290.3001,1195,1923.648798
289.61197,1175,1923.859807
291.4212,1209,1923.974293
291.92776,1168,1924.289831
291.06018,1145,1924.934833
289.2091,1211,1925.214444
288.1132,1211,1925.68448
290.9383,1208,1925.828231
292.41306,1194,1925.958777
287.68973,1243,1926.609721
291.0277,1207,1926.812933
289.05557,1222,1927.139189
289.72736,1220,1927.481305
290.3318,1204,1928.386724
286.77185,1233,1928.408863
291.58707,1182,1928.842407
291.99603,1193,1928.920094
287.32755,1242,1929.408418
291.22598,1173,1929.697548
291.24103,1200,1930.042245
285.1032,1251,1973.222615
290.9646,1172,1973.336279
288.3514,1243,1973.505406
288.1412,1221,1973.914124
290.4768,1206,1974.170921
291.58224,1182,1975.047425
291.52893,1172,1975.304351
289.20065,1215,1975.317138
287.8456,1236,1975.782778
290.48773,1162,1976.081318
292.5879,1169,1976.492789
290.28143,1212,1977.326392
293.27692,1178,1977.386357
291.08054,1173,1977.556745
291.72104,1178,1978.027343
289.66086,1214,1978.050003
292.89407,1155,1978.462559
292.1543,1149,1979.125554
291.64706,1200,1979.158142
293.32303,1171,1979.599475
291.0661,1190,1979.651322
289.92676,1183,1980.369089
290.26566,1177,1980.521047
289.82803,1184,1980.923755
293.5003,1152,1980.974747
292.0354,1165,1982.018284
291.77615,1193,1982.260323
292.29785,1171,1982.581289
291.17288,1193,1982.712128
291.2006,1175,1983.108823
291.88806,1199,1983.61416
293.2704,1167,1983.672854
296.58337,1112,1984.19789
293.1037,1190,1984.229585
291.8031,1191,1984.35278
290.7963,1205,1984.645671
292.1375,1156,1984.868301
293.88815,1153,1986.002132
292.93164,1174,1986.187184
294.33438,1131,1986.272365
288.9238,1226,1986.426315
290.90506,1182,1987.069806
293.02216,1165,1987.332158
291.3127,1180,1988.290187
290.7556,1180,1988.349003
290.11453,1177,1988.488336
292.53864,1159,1988.790139
290.4762,1180,1989.004183
290.1194,1224,1989.821229
295.0054,1151,1989.843448
292.8156,1163,1989.930299
294.97452,1165,1990.465141
289.9589,1200,1990.742668
293.81775,1161,1991.296979
290.83176,1194,1991.457485
290.7089,1197,2034.909602
287.61407,1211,2035.088521
293.65753,1161,2035.90353
289.7576,1214,2036.157883
292.938,1142,2036.584465
290.175,1206,2036.652838
288.4817,1210,2036.819221
292.48322,1149,2037.220056
290.19946,1184,2037.484604
293.52716,1169,2037.955073
291.76553,1172,2038.10647
294.11176,1146,2038.165192
289.98975,1206,2038.280933
52.137665,625,2038.606083
290.0307,1193,2038.858133
295.56555,1135,2039.720216
293.28195,1153,2039.805473
292.27753,1178,2039.854284
290.72336,1182,2040.299318
294.40747,1128,2040.430951
294.94724,1153,2040.919786
293.55792,1140,2041.756791
293.14252,1137,2041.788544
295.13663,1138,2042.235842
291.7029,1175,2042.276979
295.26978,1140,2042.470823
292.79858,1151,2043.408005
291.4284,1166,2043.527446
292.84274,1139,2043.908839
294.91782,1142,2044.210153
293.27014,1160,2045.086549
289.498,1186,2045.170867
293.76746,1143,2045.497003
294.20383,1143,2045.670261
292.8529,1161,2046.665766
294.5929,1150,2046.816823
293.80447,1131,2047.068254
293.1875,1165,2047.445243
293.154,1159,2047.557509
292.52957,1163,2047.991853
293.61038,1143,2048.10706
293.45786,1139,2048.744578
292.52432,1181,2048.928767
291.83203,1168,2048.960152
294.07574,1160,2049.055408
292.61404,1158,2049.360518
289.0712,1202,2049.984881
294.44766,1126,2050.282592
293.02057,1150,2050.377071
293.60645,1163,2050.586841
294.13763,1137,2050.838878
289.1664,1202,2051.567515
292.23047,1157,2051.643585
294.01788,1143,2052.377448
292.9076,1163,2052.537763
293.45502,1147,2052.867528
294.03064,1136,2053.00074
289.8762,1182,2053.235625
294.38248,1145,2096.922173
293.14844,1162,2096.962914
297.15845,1136,2097.230713
293.16736,1129,2097.469978
293.44266,1117,2098.23331
294.6115,1155,2098.667728
293.41528,1135,2098.815269
295.56848,1141,2099.0436
295.34113,1117,2099.949912
294.07812,1140,2100.018007
292.82227,1156,2100.587056
298.34723,1118,2100.617894
294.05,1154,2101.055253
296.8605,1126,2101.233037
292.72745,1163,2101.661991
-91.52276,221,2102.086799
296.70312,1127,2102.274583
292.00702,1169,2102.360479
294.10995,1152,2102.419702
292.09406,1160,2102.469652
293.23203,1162,2102.909227
296.29706,1108,2103.329884
297.9392,1102,2103.37087
295.1078,1145,2103.384047
300.0803,1099,2103.551843
298.18732,1098,2103.788321
298.06958,1107,2104.58823
295.2089,1141,2104.964776
295.76227,1125,2105.549187
297.46417,1120,2105.662908
296.9985,1123,2106.023957
297.32892,1116,2106.093336
297.42563,1119,2106.351839
298.362,1073,2106.836477
299.29898,1070,2107.356
297.0844,1131,2107.679099
291.56012,1200,2108.047629
295.58154,1129,2108.657449
296.64682,1114,2108.967242
295.19998,1115,2109.125457
294.17722,1148,2109.681286
296.6363,1133,2110.450188
298.2961,1087,2110.66124
296.67868,1151,2111.215412
298.39514,1095,2111.343466
297.4075,1121,2111.411519
296.81277,1113,2112.364202
290.89404,1195,2112.698564
298.703,1115,2112.758238
296.23602,1129,2112.79016
294.4693,1140,2112.812113
295.35782,1137,2112.925476
296.2023,1124,2113.294201
296.65103,1110,2113.624725
295.51544,1128,2113.75563
295.1319,1125,2113.947149
294.87335,1145,2113.969954
295.25522,1126,2114.204611
295.94028,1103,2114.803566
297.5773,1135,2115.479732
293.73135,1141,2159.159759
298.45093,1088,2159.20924
296.36438,1144,2159.303137
297.44183,1125,2159.490857
299.96295,1091,2159.503821
299.49872,1092,2159.995377
295.91968,1101,2160.595897
295.12302,1136,2161.238883
298.84702,1106,2161.334182
296.82907,1108,2162.002167
298.53284,1093,2162.32122
295.18878,1136,2162.562091
298.44827,1103,2162.952622
296.69385,1108,2163.768193
294.94412,1122,2164.107739
298.31818,1100,2164.467956
298.52158,1115,2164.734987
297.20068,1147,2165.095702
299.78928,1110,2165.701195
298.98416,1094,2165.889039
298.9805,1085,2166.020867
296.31046,1111,2166.106615
297.02277,1111,2166.138054
293.4358,1115,2166.195512
296.86023,1125,2166.761374
300.22742,1099,2166.85598
300.01706,1069,2166.914472
298.5477,1112,2167.110765
298.58783,1101,2167.443071
295.32065,1148,2167.627165
301.6649,1087,2167.915935
297.18106,1098,2168.699755
296.33218,1107,2169.481012
298.76154,1083,2169.539767
296.5637,1113,2169.635347
297.17648,1148,2169.820634
298.72287,1121,2169.905503
295.79776,1149,2170.65988
295.16498,1148,2171.283095
298.514,1090,2171.484919
297.74753,1105,2171.534828
297.05496,1129,2172.484436
298.02716,1099,2172.525406
296.59995,1152,2173.251392
297.73923,1119,2173.337302
298.49265,1117,2174.136435
296.93127,1131,2174.608923
299.62366,1099,2174.677289
295.7327,1116,2175.102382
295.51428,1162,2175.886249
298.5649,1069,2176.035179
299.35095,1093,2176.180479
296.09726,1127,2176.180533
296.177,1105,2176.458177
295.33313,1141,2176.499398
294.53992,1130,2176.641159
298.91696,1099,2177.127472
297.0028,1116,2177.14033
297.46484,1116,2177.234273
295.67404,1132,2177.625389
296.25388,1115,2220.64511
301.95682,1073,2220.729063
296.11847,1143,2221.087719
298.06482,1119,2221.915013
299.0126,1063,2222.566154
297.76434,1108,2222.566216
298.36258,1101,2222.651017
297.25674,1122,2222.751591
294.5945,1168,2223.459771
298.3114,1115,2223.800552
301.14175,1079,2224.298148
298.88898,1106,2224.298213
297.60492,1132,2224.734546
298.51724,1094,2225.399309
297.5092,1119,2225.5901
299.9741,1078,2225.972562
301.21118,1088,2226.147168
299.86456,1062,2226.699409
300.48743,1098,2227.489146
299.06552,1109,2227.654112
