#{"t_start": 1686470234.4327517, "env_id": null}
r,l,t
224.91682,1600,941.780101
196.77939,1600,941.877847
212.0312,1600,941.975681
-58.25715,488,942.471913
216.17204,1600,942.883269
84.16977,1424,943.44242
57.222946,1506,943.842755
213.67868,1600,944.404327
215.77087,1600,945.003771
75.839554,1534,945.605356
219.277,1600,945.932073
102.47203,1483,945.998647
85.05403,1568,947.411549
229.90001,1600,947.962809
-115.20389,102,948.218122
216.39969,1600,948.291092
223.74454,1600,948.489523
201.75221,1600,948.891933
226.10695,1600,948.910871
33.756332,1070,948.968496
-65.08182,442,949.436253
212.69504,1600,950.013564
220.78142,1600,950.314674
226.12712,1600,950.40482
224.6044,1600,950.494416
208.93068,1600,950.614282
-124.632935,68,950.859691
-118.721245,178,951.42843
224.05797,1600,993.536642
215.22784,1600,993.536692
240.6032,1600,993.94925
219.10686,1600,994.086008
228.84393,1600,994.418929
-114.61847,78,994.703957
212.66812,1600,995.399302
242.30159,1600,995.606911
222.50911,1600,995.993568
222.37631,1600,996.068391
198.42973,1600,996.16484
214.03049,1600,996.263175
212.59102,1600,996.763862
219.69568,1600,997.176558
223.29987,1600,997.740022
215.25275,1600,998.145768
213.74728,1600,998.706861
29.207382,1089,999.127716
227.86417,1600,999.31194
-93.95957,258,999.783656
233.882,1600,999.873736
247.33774,1600,1000.263642
100.45509,1442,1001.499327
-119.44044,86,1002.178217
232.43933,1600,1002.228397
227.68755,1600,1002.482232
225.77824,1600,1002.555878
64.60959,1279,1002.574761
203.85071,1600,1003.201605
230.19594,1600,1003.276239
222.74406,1600,1003.742329
-71.97308,232,1004.365577
240.83324,1600,1004.704431
243.73906,1600,1004.794713
230.73083,1600,1004.916002
227.84454,1600,1005.731423
-99.610344,152,1005.914458
226.21478,1600,1006.294991
220.00998,1600,1006.295017
228.84799,1600,1006.706098
244.04118,1600,1007.17252
235.56058,1600,1007.457873
243.76912,1600,1008.130762
237.45697,1600,1008.338351
225.0773,1600,1008.729265
241.53525,1600,1008.803847
121.74498,1597,1008.877821
236.70755,1600,1008.998355
245.86382,1600,1009.495341
225.98949,1600,1051.63915
241.17398,1600,1052.642849
246.064,1600,1053.204664
232.93968,1600,1053.627748
243.914,1600,1053.812673
229.52946,1600,1054.288133
246.95213,1600,1054.377843
232.5014,1600,1054.769236
234.78745,1600,1056.694247
218.94255,1600,1056.745317
241.26476,1600,1057.074231
240.6771,1600,1057.093395
-123.50294,75,1057.346339
249.04784,1600,1057.681133
241.171,1600,1057.755107
-108.30507,35,1057.963999
237.96774,1600,1058.228322
-77.44024,185,1058.569916
251.94748,1600,1058.85942
1.3942642,682,1059.248236
227.67062,1600,1059.291391
239.42229,1600,1059.412542
245.07214,1600,1060.233364
231.04558,1600,1060.417345
245.62851,1600,1060.843316
246.47682,1600,1060.843351
235.52217,1600,1061.258761
260.87546,1558,1061.679012
248.68518,1600,1061.729832
238.69206,1600,1062.687949
252.2042,1600,1062.896473
259.53854,1572,1063.066372
253.97318,1600,1063.364134
-122.47531,58,1063.364159
245.09657,1600,1063.438401
241.8551,1600,1063.559625
250.82196,1600,1064.058483
254.7757,1600,1064.468135
250.47653,1600,1065.431987
-61.07619,319,1065.600961
240.85487,1600,1065.996802
253.30252,1600,1066.41876
247.01295,1600,1067.076153
255.00668,1594,1067.118654
260.29477,1559,1067.2303
259.5439,1559,1110.757398
103.495224,1273,1111.176055
260.19983,1596,1111.424667
259.33273,1598,1111.712551
256.2297,1581,1111.984593
254.52396,1600,1112.342476
258.65915,1574,1112.401124
258.3223,1561,1112.639397
258.59442,1564,1112.951899
258.30933,1574,1113.420664
249.9034,1600,1113.668355
139.82816,1575,1114.409992
253.58234,1600,1114.791676
261.07886,1564,1114.890918
256.56653,1568,1114.925592
-109.19993,34,1115.164627
260.5204,1548,1115.183426
256.26965,1600,1116.014933
255.15714,1600,1116.065935
262.12747,1541,1116.559057
-91.607124,109,1116.883882
259.1436,1569,1117.447159
257.53055,1582,1117.552375
256.2767,1590,1117.690641
248.3109,1600,1117.892089
261.4121,1566,1118.123852
260.2977,1558,1118.516476
265.83884,1477,1118.842995
260.55777,1555,1119.632589
261.49564,1506,1120.063119
258.99847,1569,1120.146177
264.303,1513,1120.929632
261.30276,1547,1121.051577
238.04454,1600,1121.511235
263.84567,1486,1123.066589
130.55968,1360,1123.2813
262.62518,1499,1123.420747
257.8941,1596,1123.527239
265.7284,1505,1123.759202
263.1922,1506,1124.038602
264.5957,1465,1124.36532
263.4385,1510,1124.432271
266.78467,1466,1124.687452
265.68384,1469,1125.181358
260.45346,1549,1167.570796
263.51456,1510,1168.036613
262.90054,1523,1168.523163
261.7625,1521,1168.637908
259.3693,1549,1169.102418
257.86304,1583,1169.39092
262.89563,1497,1169.591835
268.3639,1444,1169.989128
259.36053,1556,1170.555658
264.40778,1495,1170.962375
264.9514,1473,1171.029115
272.1018,1377,1171.048171
261.25616,1540,1171.429049
263.8673,1513,1171.550671
-101.519516,97,1171.820915
260.70395,1539,1171.990275
262.03574,1526,1172.562425
161.94672,1485,1173.020801
-117.23645,70,1173.119956
266.30695,1443,1173.119979
261.12186,1512,1173.747828
266.18854,1484,1174.312479
266.93704,1448,1174.607003
263.74692,1511,1174.649764
-124.99162,161,1175.589038
267.6616,1430,1176.050782
267.4232,1449,1176.414941
269.15442,1406,1176.544423
266.774,1450,1176.665972
270.1262,1400,1176.779048
262.94598,1495,1176.92394
269.6395,1420,1177.330172
265.6579,1464,1177.619003
266.4229,1443,1177.771712
269.37326,1414,1178.034129
111.099045,1114,1178.304299
273.8661,1348,1178.821267
266.88776,1446,1179.172254
40.003265,802,1179.440686
-108.75676,36,1179.459472
270.8718,1378,1179.659354
266.65036,1442,1180.05791
272.803,1348,1180.762018
263.23935,1484,1180.960588
267.92844,1453,1181.199409
268.0791,1439,1182.051701
271.27893,1396,1182.180651
-48.493515,425,1182.20707
270.477,1422,1182.327546
266.82495,1423,1182.913122
268.26184,1443,1182.955709
264.5551,1463,1183.504626
266.59918,1443,1183.515612
268.29147,1398,1225.914671
270.16077,1407,1225.989347
269.96158,1400,1226.565388
128.7322,1176,1227.061632
270.5484,1364,1227.182335
268.4637,1420,1227.588273
267.65735,1445,1228.766423
273.0251,1358,1228.872256
271.04514,1375,1229.254694
266.33032,1429,1229.567506
136.10791,1245,1229.854561
267.55536,1437,1229.865749
267.31805,1428,1229.939971
272.57834,1378,1229.951035
270.50772,1394,1230.362834
270.82608,1391,1230.493075
270.15305,1400,1230.831018
269.68463,1358,1232.110733
269.494,1417,1232.366548
269.45392,1417,1232.385862
272.73166,1350,1232.452078
272.20468,1335,1233.236293
272.01788,1372,1233.374321
271.7881,1382,1233.894936
271.13187,1370,1234.775044
270.94647,1409,1234.961125
268.39764,1394,1234.99631
272.86755,1383,1235.031181
274.10208,1330,1235.238546
274.4637,1345,1235.319598
275.2133,1307,1235.60788
271.30554,1365,1236.077272
50.647064,819,1236.444025
270.72684,1387,1237.097556
269.6059,1411,1237.218209
274.31964,1351,1237.388523
273.24847,1317,1237.612371
271.8701,1366,1238.121642
-108.92468,36,1238.408847
271.8009,1356,1238.451198
277.74557,1287,1239.087124
271.7727,1355,1239.730254
277.64838,1314,1239.788888
274.25192,1329,1240.217692
277.19217,1308,1240.425795
273.0567,1356,1240.720742
271.43365,1369,1240.904357
276.27496,1293,1241.183001
272.00458,1350,1241.30636
268.54932,1381,1241.469658
277.13654,1302,1284.549778
270.71475,1354,1284.981489
268.40402,1396,1285.048487
269.31445,1400,1285.416286
276.00906,1320,1285.666977
278.0595,1264,1285.742583
270.73315,1381,1286.063148
274.92133,1286,1286.806325
277.1236,1275,1286.904233
276.11148,1314,1287.249246
273.18973,1336,1287.460562
273.11438,1313,1287.565685
275.5376,1314,1287.864141
272.16,1364,1287.898815
278.34836,1285,1288.10736
-109.13736,34,1288.173635
278.49377,1289,1288.509335
-119.47867,61,1288.599102
276.18317,1262,1289.073506
277.05594,1276,1289.358249
273.7408,1342,1289.598931
276.4065,1298,1289.761037
279.15967,1257,1290.234451
279.87704,1285,1290.501789
275.10706,1320,1291.462913
-108.13008,34,1291.735699
275.2697,1300,1291.953755
274.77887,1296,1291.981029
278.32867,1267,1292.388449
282.2008,1237,1292.447237
270.76105,1351,1292.854292
277.2319,1269,1292.889194
280.59595,1241,1292.94859
279.55365,1247,1293.117221
279.86026,1241,1293.19108
-114.48166,46,1293.321755
280.38452,1270,1294.797276
280.67264,1248,1295.118762
280.15845,1280,1295.743931
273.73212,1343,1295.818273
278.77002,1258,1295.892776
279.31885,1281,1296.007108
2.2442703,487,1296.294086
278.38495,1287,1296.448215
281.61264,1228,1296.721194
-114.68741,59,1296.922779
280.43463,1222,1297.115283
278.1873,1285,1297.276771
278.29758,1268,1297.79436
276.89404,1313,1298.053024
276.2718,1275,1298.151243
279.534,1274,1298.447275
276.71216,1283,1298.942917
-87.82667,100,1299.282075
276.16504,1262,1299.282111
281.15826,1240,1299.387643
271.82605,1372,1299.603316
-50.396053,250,1299.834837
278.08524,1272,1300.047079
275.35086,1292,1300.047104
-91.6089,98,1341.846005
278.80603,1255,1342.419943
273.35132,1318,1342.661952
282.818,1228,1343.396847
277.5658,1255,1343.853476
276.53244,1315,1344.310137
276.84995,1281,1344.527077
279.25116,1260,1344.77011
283.23773,1213,1344.853033
276.88394,1277,1344.94372
278.1706,1255,1344.994328
280.8465,1258,1345.091788
-90.31031,107,1345.947953
-6.37825,586,1346.548403
283.135,1219,1346.719271
283.52997,1218,1347.477832
278.1062,1250,1347.592921
271.51044,1382,1347.706773
275.99564,1277,1347.884066
271.52463,1307,1348.308516
278.6633,1283,1348.407742
281.78036,1220,1348.721226
277.578,1279,1348.804232
278.9514,1249,1349.149639
278.3547,1294,1349.160831
283.0143,1229,1349.863148
277.9071,1285,1350.215686
280.709,1242,1351.063447
279.2193,1242,1351.170114
285.3111,1198,1351.268749
275.41302,1314,1351.344293
274.61838,1290,1351.779155
279.39026,1250,1351.901767
278.9458,1257,1351.959915
-23.294716,394,1352.330819
282.41064,1231,1352.358037
280.001,1240,1352.672921
11.213707,564,1353.378296
279.65033,1274,1353.683552
280.20358,1238,1353.854278
282.4961,1223,1354.193264
282.73724,1216,1354.355465
280.63925,1224,1354.660811
281.13736,1227,1354.855267
279.14386,1252,1354.969349
276.6176,1277,1355.307172
39.842697,764,1356.017406
276.48996,1269,1356.19441
279.95306,1225,1356.445545
280.413,1238,1356.720823
281.8388,1221,1357.377251
280.42297,1241,1357.762139
283.06055,1226,1357.821317
277.33536,1296,1358.096565
278.89536,1245,1400.321403
276.9648,1273,1400.452821
281.19394,1239,1400.591922
278.7555,1274,1401.26628
29.615509,640,1401.858597
282.9667,1221,1401.910082
281.09964,1202,1402.810202
278.18622,1257,1403.15921
278.151,1275,1403.202202
279.10275,1278,1403.50229
280.8461,1242,1403.650676
278.31503,1258,1403.90012
278.1428,1267,1404.03265
279.9398,1233,1404.155355
281.7329,1205,1404.245742
278.27795,1272,1404.450351
-116.84157,92,1404.991421
282.40338,1230,1405.163616
283.55157,1213,1405.335696
282.77188,1194,1405.690198
277.52213,1244,1405.758161
277.26053,1277,1406.523668
282.60437,1209,1406.59106
278.40305,1276,1406.826813
277.4221,1275,1407.490826
157.53229,1150,1407.628502
279.68668,1231,1407.855311
280.94348,1232,1408.042169
284.52863,1207,1408.362498
280.73898,1238,1409.240022
282.00073,1215,1409.443368
279.68652,1246,1409.751141
278.99957,1239,1409.968949
283.16656,1208,1410.123768
282.45895,1213,1410.29421
282.47522,1220,1410.488246
155.71176,1092,1410.784055
283.78033,1175,1410.810999
282.11545,1200,1411.599998
281.95206,1195,1412.505099
285.4328,1181,1412.738234
281.81522,1202,1412.949682
142.92648,1200,1413.230783
282.91666,1201,1413.387359
281.2478,1193,1413.700004
282.23624,1204,1413.910038
278.18494,1258,1414.096948
280.61304,1228,1414.396826
285.76935,1174,1414.83926
281.34982,1202,1414.898874
279.91028,1226,1414.92598
283.13574,1217,1415.646664
279.42444,1260,1415.928197
282.33887,1185,1416.154159
280.56204,1241,1416.669296
279.87735,1219,1416.728022
99.5193,920,1458.913763
282.02707,1217,1459.052748
281.85107,1208,1459.342554
284.0059,1192,1459.401171
279.6558,1250,1459.45959
280.04208,1217,1459.925944
279.25943,1234,1460.940024
283.2886,1214,1460.982517
280.51028,1215,1461.513428
283.3451,1191,1461.644449
279.21655,1247,1461.928724
282.3437,1208,1461.979633
283.18854,1183,1462.093763
281.55338,1191,1462.136631
-73.27191,170,1462.889289
281.48712,1207,1463.084702
283.02133,1208,1464.000576
284.40176,1185,1464.05451
285.2159,1159,1464.054535
285.9831,1153,1464.750966
281.34787,1216,1464.943981
279.42538,1244,1465.057549
285.20605,1192,1465.317961
178.70197,1169,1465.317988
285.7407,1186,1465.752349
283.34964,1163,1466.010496
283.16074,1191,1466.293651
281.9733,1202,1466.407156
285.3613,1167,1466.810689
280.50006,1201,1467.368232
284.08255,1181,1467.435001
288.0172,1129,1467.533712
278.9457,1252,1468.579852
284.8314,1198,1468.631497
285.98962,1148,1468.658936
-28.692299,350,1468.84528
283.64914,1167,1468.871986
280.3438,1229,1469.026151
282.96246,1188,1469.10112
283.62967,1162,1469.359257
284.42548,1152,1470.28998
282.01352,1186,1470.608539
-62.064022,222,1470.643446
285.1524,1174,1471.45654
283.41278,1181,1471.56301
284.67746,1183,1471.693865
285.69455,1181,1471.720528
278.69553,1265,1471.915087
283.61172,1194,1472.582248
285.73782,1173,1472.609343
284.58594,1167,1473.563235
284.05286,1180,1473.622129
281.17975,1187,1473.727943
285.7367,1176,1474.338679
285.65598,1176,1474.867523
282.4873,1221,1474.902252
282.39462,1193,1475.008649
285.43527,1157,1475.155131
277.46545,1257,1516.931356
282.17145,1190,1517.621274
282.54385,1194,1517.767457
283.40558,1171,1517.986143
286.02646,1160,1518.450847
282.73273,1159,1518.509563
286.8597,1153,1518.559737
284.82538,1168,1519.720944
284.15366,1141,1520.015058
284.9935,1169,1520.015083
283.46414,1202,1520.050607
284.38147,1158,1520.088613
282.3301,1203,1520.088637
285.1659,1159,1520.428221
284.5347,1153,1521.312195
286.85748,1160,1521.712417
281.8394,1173,1521.787615
287.61398,1128,1522.269023
286.11362,1149,1522.543127
286.51608,1140,1522.818013
283.99243,1181,1522.970304
281.73932,1202,1523.165188
285.81335,1140,1523.548978
286.69745,1160,1523.688203
288.68066,1136,1524.4347
286.97675,1146,1524.574389
281.537,1181,1524.960044
287.95715,1136,1525.210749
58.656128,675,1525.499222
285.69626,1161,1525.932
288.0016,1152,1525.998981
285.03055,1170,1526.04169
285.0182,1157,1526.186827
285.8302,1177,1526.461524
286.4217,1130,1526.919064
286.1525,1156,1526.986211
286.59805,1168,1527.442191
287.81516,1166,1527.889944
286.6721,1157,1527.925053
285.36737,1168,1527.967774
286.0187,1163,1529.137428
285.10516,1149,1529.380225
283.75674,1151,1529.398991
284.2688,1168,1529.472707
283.8131,1171,1529.530968
289.4571,1145,1529.692697
288.01846,1111,1530.304025
289.38107,1120,1530.852597
284.52084,1162,1531.159121
286.77533,1138,1531.52073
287.20016,1132,1531.747306
284.1481,1143,1532.110143
282.22824,1192,1532.616679
285.3821,1169,1532.627962
287.06497,1135,1532.743539
285.40176,1208,1575.193304
288.2116,1149,1575.469255
286.85977,1143,1575.561314
290.72134,1116,1575.731475
286.9294,1143,1576.198135
288.4345,1116,1576.273122
288.9454,1117,1576.717487
285.5574,1140,1576.966518
287.13083,1149,1577.226003
285.12857,1175,1577.292186
283.60864,1164,1577.622926
285.4084,1161,1578.056703
285.05853,1158,1578.100038
288.51218,1121,1578.261499
287.33777,1114,1578.656662
287.96494,1151,1578.987549
284.854,1167,1579.159477
286.83798,1149,1580.186807
290.41574,1112,1580.221889
287.60245,1125,1580.240716
290.61255,1117,1580.323502
286.8646,1142,1580.397858
286.8161,1171,1580.957259
286.3406,1145,1581.357878
288.85034,1124,1581.736983
288.0356,1143,1582.153611
83.63661,825,1582.260293
284.25308,1146,1582.541184
286.7693,1144,1582.752783
288.27875,1114,1582.875459
288.43692,1100,1583.278936
288.0178,1124,1583.466676
288.6709,1125,1583.597655
286.10468,1124,1584.310304
289.59378,1097,1584.369161
288.43857,1119,1584.801151
287.46228,1125,1585.317559
288.43518,1126,1585.399858
287.79254,1128,1585.859185
285.8972,1128,1586.109411
290.62534,1112,1586.303998
291.03467,1130,1586.386303
288.28552,1138,1586.843262
288.1695,1107,1587.230033
286.4294,1143,1587.321183
285.88937,1164,1587.531178
285.71942,1144,1587.925767
287.3027,1110,1588.152466
285.6759,1146,1588.274554
290.9409,1100,1589.186872
290.44214,1099,1589.260981
289.46136,1099,1589.336414
287.0647,1134,1589.451097
287.16852,1154,1589.579617
285.83014,1143,1590.21629
289.4091,1106,1590.323871
290.142,1097,1590.633664
-9.938408,462,1591.294958
288.27124,1132,1591.433752
287.48502,1150,1591.476801
287.85046,1107,1591.726434
283.34497,1161,1633.600687
287.28445,1136,1633.730078
289.25647,1126,1634.049348
287.2453,1150,1634.428295
286.8329,1136,1634.447491
286.68298,1136,1635.213834
286.19067,1146,1635.241152
288.1437,1135,1635.644593
287.16202,1109,1635.949409
290.3164,1128,1636.183715
289.17703,1122,1636.590819
288.18433,1117,1636.801965
285.0283,1157,1637.315025
286.07394,1155,1637.382003
287.8078,1129,1637.631895
288.50198,1113,1637.977859
287.57547,1146,1638.157204
288.72284,1112,1638.573159
286.4478,1123,1638.926665
288.2744,1124,1639.057006
291.68985,1109,1639.884106
290.53625,1132,1639.998222
291.77264,1120,1640.048717
290.60098,1098,1640.115941
288.11926,1130,1640.246672
290.6142,1090,1640.792218
288.88928,1108,1640.835468
289.76877,1121,1641.349101
289.15778,1095,1641.809586
288.68256,1108,1642.092048
287.17618,1124,1642.182815
288.62756,1091,1642.210172
289.89243,1084,1642.380824
289.13724,1111,1642.729738
290.22946,1087,1642.859499
290.14505,1114,1643.469252
288.66846,1132,1643.599681
288.76086,1118,1644.271654
287.4432,1132,1644.409552
289.7209,1102,1644.571074
286.72858,1136,1645.152466
289.14282,1121,1645.267617
288.70908,1102,1645.527693
288.0422,1123,1645.908324
288.29807,1114,1646.351977
289.1455,1108,1646.370918
287.38632,1128,1646.781376
-72.02615,157,1646.800179
287.84686,1116,1647.062641
288.9276,1115,1647.232548
290.2608,1085,1647.724043
288.49658,1124,1647.724069
286.4765,1134,1648.242962
289.26312,1089,1648.709529
291.7007,1081,1648.873116
287.52344,1109,1649.035203
287.40753,1118,1649.061822
287.82642,1132,1649.414821
289.67612,1093,1649.688432
288.6693,1145,1691.642059
289.38815,1129,1692.06849
289.4119,1080,1692.414248
287.44962,1125,1692.496687
289.773,1092,1692.794041
290.90933,1126,1692.90053
290.83218,1093,1693.153916
286.3718,1166,1693.204772
289.92453,1110,1693.423952
288.14798,1104,1694.115456
288.04303,1145,1694.319786
288.50418,1114,1694.876409
290.6075,1102,1694.920023
287.9021,1098,1695.050915
289.9044,1100,1695.646147
290.1983,1086,1695.646176
287.99997,1126,1696.632564
290.57944,1080,1696.707533
289.39102,1089,1696.799211
290.9885,1075,1697.112309
290.51273,1097,1697.275735
291.10306,1090,1697.638412
291.26202,1116,1697.681964
289.59146,1093,1698.158313
290.23758,1107,1698.272864
290.87445,1073,1698.524101
293.34872,1060,1698.887086
292.5559,1074,1699.162948
292.8727,1058,1699.198711
290.50235,1083,1699.426224
291.60193,1073,1699.971767
289.39948,1116,1700.046704
288.26163,1135,1700.847407
294.5988,1070,1701.098001
293.0111,1061,1701.108958
288.4453,1125,1701.199133
293.96854,1038,1701.225881
-72.742676,168,1701.405114
291.20493,1078,1701.655603
293.89896,1067,1701.818105
291.83484,1082,1701.988681
292.8292,1069,1702.102638
-86.90071,193,1702.416212
294.51334,1057,1702.700271
292.43542,1083,1703.109174
292.28598,1058,1703.462427
292.475,1076,1703.647522
291.1707,1098,1703.9525
294.59387,1069,1704.313529
289.8204,1093,1704.509761
290.03055,1113,1705.652566
291.71933,1107,1705.67951
288.11313,1125,1705.912829
290.6879,1091,1705.955295
288.8987,1105,1706.2297
290.43756,1061,1706.240661
290.21255,1076,1706.401748
290.80994,1084,1706.936465
291.1018,1094,1707.130031
291.8798,1099,1707.419629
290.77963,1108,1707.854833
291.1684,1083,1707.929621
290.23007,1096,1708.068352
291.91098,1084,1749.877687
295.57584,1044,1750.105402
292.81198,1061,1751.374597
293.93066,1069,1751.552561
291.0532,1092,1751.619402
291.41217,1082,1751.638529
292.0661,1075,1751.785667
290.15958,1094,1752.346791
291.5154,1080,1752.40567
290.16916,1132,1752.500786
290.8236,1077,1752.50081
291.14688,1103,1753.021491
-124.32595,73,1753.087747
293.2901,1080,1753.123034
292.51312,1099,1753.684404
294.0673,1055,1753.875536
291.57483,1078,1753.875563
291.44492,1078,1754.366554
294.0431,1051,1754.542452
292.8411,1055,1754.768595
292.41946,1063,1755.944317
293.37122,1059,1756.172163
293.05728,1057,1756.199293
292.15167,1097,1756.249613
293.59595,1039,1756.339648
291.81183,1073,1756.772812
290.0215,1107,1756.879791
292.40656,1059,1757.202925
293.3148,1056,1757.372009
293.1127,1054,1757.644971
294.5136,1062,1758.214053
290.84583,1072,1758.225041
292.28314,1074,1758.454002
294.26334,1058,1758.454027
293.64487,1047,1758.593036
293.8389,1044,1760.00724
291.4375,1075,1760.082099
296.3494,1044,1760.093106
291.84363,1064,1760.239846
292.64008,1055,1760.330208
292.67923,1057,1760.961334
291.99658,1081,1761.100485
291.78687,1068,1761.143182
293.0862,1042,1761.519404
295.9421,1051,1761.62692
292.84805,1070,1761.685799
293.71756,1057,1762.422567
289.54184,1095,1762.576611
291.888,1079,1762.634876
290.3363,1074,1763.083522
292.5262,1073,1763.222579
293.09564,1064,1763.375606
292.58176,1060,1764.522604
293.03494,1061,1764.756376
294.26324,1064,1764.807959
292.47916,1059,1764.819062
291.19827,1066,1764.964985
294.19656,1032,1765.127859
293.96353,1038,1765.282731
293.435,1039,1765.609867
293.64542,1060,1765.947309
293.667,1066,1766.267678
292.34784,1079,1808.559943
292.75806,1084,1808.610901
291.5617,1081,1808.813888
290.70273,1087,1808.86545
292.01807,1085,1808.988333
297.78784,1023,1809.981143
291.5841,1067,1810.264376
293.5566,1044,1810.307791
294.28125,1076,1810.422504
290.5868,1103,1810.872473
294.5833,1044,1811.036261
294.86554,1055,1811.263037
294.52487,1068,1811.409168
294.72687,1052,1811.659578
292.394,1070,1811.966292
293.31815,1078,1811.977302
59.722748,631,1811.99618
295.90604,1047,1812.729589
290.90085,1092,1812.917814
291.80963,1086,1812.993319
292.85074,1084,1813.483559
291.1973,1073,1813.535581
291.1388,1066,1813.635216
291.4543,1072,1814.832164
295.31833,1047,1814.867591
293.46106,1041,1815.023052
292.49695,1072,1815.129683
293.40366,1054,1815.293706
286.92615,1132,1815.60972
296.1219,1033,1815.609745
294.39493,1048,1816.064676
291.25455,1056,1816.452047
293.70453,1034,1816.952117
291.67828,1082,1817.3872
293.12964,1059,1817.454651
291.5779,1066,1817.465792
291.4632,1080,1817.748728
295.72604,1052,1818.517585
295.15887,1045,1818.743729
293.20303,1057,1818.88274
292.62558,1073,1819.126748
293.62024,1037,1819.289267
294.22397,1044,1819.509965
292.92807,1048,1819.768914
293.45667,1041,1819.860378
294.48196,1060,1820.261826
294.2557,1038,1820.44193
295.19238,1043,1820.477444
295.69302,1047,1820.53684
293.63043,1048,1821.24992
293.50253,1051,1821.459999
-19.375664,335,1821.503168
289.1958,1083,1821.794103
296.36105,1044,1822.022495
294.6229,1048,1822.151871
290.74997,1097,1822.403834
296.88345,1023,1823.154849
295.3797,1039,1823.468777
293.04333,1074,1823.598362
296.05893,1046,1823.633743
295.53702,1049,1823.818535
293.834,1032,1823.996906
290.49338,1072,1824.318587
292.33163,1055,1824.639926
295.06345,1040,1866.64198
294.00613,1080,1867.461984
292.98495,1047,1867.706469
293.84656,1059,1867.733478
289.90814,1095,1868.088119
292.18643,1087,1868.314102
295.92618,1020,1868.905996
293.0479,1079,1869.020555
295.4843,1025,1869.191741
292.60785,1058,1869.616001
289.98126,1089,1870.081062
292.56354,1050,1870.115986
290.74808,1073,1870.252253
293.04633,1046,1870.52599
294.54016,1037,1870.624306
294.39383,1047,1870.762624
290.73203,1112,1871.19974
294.93478,1051,1871.51672
297.1804,1021,1871.527982
294.71716,1056,1871.768322
294.56534,1049,1872.042511
296.76053,1023,1872.061707
291.2473,1071,1872.57331
294.40262,1079,1872.886993
293.42914,1048,1873.385011
295.75006,1025,1873.674181
293.87204,1057,1873.771741
292.9645,1050,1873.846654
293.1187,1044,1874.016723
295.9553,1046,1874.209607
295.14816,1015,1874.285028
296.13748,1043,1874.829009
294.90387,1038,1875.054028
292.85965,1083,1876.236351
296.3012,1059,1876.289541
293.38654,1056,1876.289564
297.1062,1016,1876.323954
298.06973,1006,1876.470139
296.931,1028,1877.240348
296.622,1030,1877.372366
295.47214,1038,1877.606324
296.45728,1009,1877.799073
295.531,1013,1878.33599
297.20053,1010,1878.442441
296.51965,1039,1878.58178
296.28146,1009,1878.808481
295.8244,1060,1879.124353
297.77292,1036,1879.167053
296.234,1049,1879.705678
294.8061,1040,1879.947108
292.49884,1084,1880.30883
292.8266,1061,1880.367534
295.46207,1032,1880.426016
294.47977,1040,1880.476883
295.00983,1020,1880.848557
295.1649,1022,1881.178229
293.73325,1047,1881.879488
296.9887,1011,1881.879523
295.67972,1034,1882.16269
294.6685,1083,1882.628681
294.5825,1051,1882.736466
293.02045,1077,1882.75556
295.7226,1057,1882.862864
294.91068,1048,1924.992828
295.33917,1083,1925.499635
294.75848,1020,1926.221321
296.15372,1020,1926.256262
294.9898,1027,1926.283054
294.9665,1025,1926.443609
291.54858,1092,1926.757666
295.4488,1026,1927.222441
294.31552,1052,1927.558953
295.68744,1038,1927.681091
295.97128,1054,1928.002319
298.26566,1006,1928.153435
294.78848,1040,1928.667082
294.53287,1062,1928.710021
294.86572,1020,1928.737454
295.91864,1005,1928.930174
296.29755,1037,1929.229738
298.3065,989,1929.384178
296.60785,1025,1929.915894
155.1782,986,1929.967184
297.67804,1001,1930.199999
298.9445,1011,1930.329744
296.42303,1035,1930.419667
296.12695,1022,1930.787213
296.3884,1029,1931.172153
296.89346,1005,1931.677855
295.6321,1031,1931.889026
294.17844,1058,1932.386596
293.38153,1050,1932.787841
297.4405,1038,1932.798827
294.1993,1042,1932.849362
296.6952,1066,1933.146073
297.1809,1014,1933.204697
296.5687,1020,1933.759169
296.26248,1018,1934.495008
297.97375,1023,1934.506082
294.87985,1033,1934.644184
295.38684,1015,1934.663204
297.4164,1026,1935.063797
294.89374,1043,1935.664203
299.84787,1023,1935.843981
294.7512,1043,1936.124636
296.6591,1035,1936.533902
294.04514,1061,1936.633651
296.8586,1012,1936.866776
296.38312,1022,1937.012959
296.4396,1027,1937.03179
295.5981,1026,1937.24223
297.1529,1029,1937.714425
293.83563,1078,1937.955137
295.0099,1021,1938.181014
297.15878,1026,1938.270501
296.76086,1007,1938.353095
295.4612,1044,1938.777457
293.4418,1065,1939.03548
296.6323,1033,1939.151233
295.69092,1039,1939.582122
296.84027,1037,1940.072008
294.68643,1055,1940.423082
298.19083,1027,1940.695742
295.92398,1017,1941.024386
294.99127,1024,1941.075919
296.96555,1022,1941.119066
300.74048,988,1941.201199
293.66702,1062,1983.464236
292.93002,1088,1984.282969
297.90973,1014,1984.573197
296.497,1042,1984.655691
294.59,1047,1984.705603
296.25613,1005,1984.924143
296.2947,1067,1985.022847
295.27515,1027,1985.706024
294.9329,1038,1986.007758
295.39798,1025,1986.18757
297.55673,1012,1986.545072
296.43378,1034,1986.628326
296.37036,1012,1986.926057
297.19327,1033,1987.113315
296.16013,1030,1987.298219
293.28226,1096,1987.460783
