#{"t_start": 1686437892.2013125, "env_id": null}
r,l,t
197.0689,1600,980.649327
183.68434,1600,980.717779
207.84912,1600,980.840846
201.53781,1600,980.916399
10.855011,900,981.089544
196.47554,1600,981.704161
196.24446,1600,982.343627
-26.499153,691,982.371341
200.77972,1600,982.806528
185.20468,1600,982.889754
212.74025,1600,984.098286
215.04486,1600,984.270977
215.67789,1600,1027.55002
190.74168,1600,1027.847849
195.35124,1600,1028.127863
198.1409,1600,1028.127919
-4.269829,846,1029.909344
213.90312,1600,1030.466972
226.68834,1600,1030.84793
211.32835,1600,1031.476078
211.69928,1600,1031.552203
224.5946,1600,1031.611543
215.78244,1600,1032.025943
219.67609,1600,1032.413801
-109.85028,57,1032.489724
7.524826,945,1032.845268
218.28258,1600,1033.729774
226.19986,1600,1033.7414
-66.8817,393,1034.031919
220.2327,1600,1034.438413
202.41328,1600,1034.948523
223.75037,1600,1035.37907
222.44003,1600,1035.737571
217.48859,1600,1035.831436
-106.67877,60,1036.280677
217.6776,1600,1036.389618
204.58447,1600,1036.594643
223.93527,1600,1036.662365
201.48143,1600,1036.779222
121.15006,1600,1036.857018
200.66975,1600,1037.056005
202.45761,1600,1037.680587
218.87526,1600,1038.330481
217.50018,1600,1038.794914
222.03696,1600,1038.879862
218.14537,1600,1040.105172
215.4941,1600,1040.279736
59.98575,1272,1040.437165
-115.40555,51,1040.53017
216.28616,1600,1040.745958
230.02522,1600,1041.050081
227.72667,1600,1041.332957
216.9628,1600,1041.333015
221.69832,1600,1043.675384
26.579857,1019,1087.652935
213.15582,1600,1087.714511
224.40463,1600,1087.792117
227.90182,1600,1087.852453
224.54265,1600,1088.684613
235.7144,1600,1088.761796
221.25706,1600,1089.124964
225.69246,1600,1090.028976
226.43964,1600,1090.040949
113.04855,1600,1090.341892
-112.97736,43,1090.402395
216.75314,1600,1090.764097
220.79509,1600,1091.274295
227.84064,1600,1091.669553
215.23653,1600,1092.072477
228.1814,1600,1092.588674
234.1671,1600,1092.794878
239.67781,1600,1092.863502
228.16267,1600,1092.980404
234.70723,1600,1093.056067
223.22163,1600,1093.226336
-114.588326,47,1093.253343
242.08989,1600,1093.842245
232.85965,1600,1094.487254
229.5097,1600,1094.947897
227.66942,1600,1095.031659
230.40636,1600,1096.43376
230.16817,1600,1096.591006
235.5942,1600,1096.682684
230.9707,1600,1096.894692
-115.355125,57,1097.146026
233.06856,1600,1097.197481
236.05428,1600,1097.474011
254.72574,1600,1097.474068
240.89662,1600,1099.793076
-107.557976,57,1100.24918
223.54701,1600,1100.767635
232.90862,1600,1100.835377
246.67436,1600,1100.919962
232.27217,1600,1100.989406
-115.332695,92,1101.686949
-112.0944,93,1101.848605
235.6063,1600,1101.905419
237.38423,1600,1101.99202
229.9095,1600,1102.358262
231.93733,1600,1103.267101
240.5988,1600,1103.571337
236.57458,1600,1103.633024
232.95348,1600,1147.050513
237.35129,1600,1147.566116
227.09792,1600,1147.966684
240.17656,1600,1148.369385
242.10536,1600,1148.886654
248.49771,1600,1149.095032
239.91156,1600,1149.277893
-108.0699,55,1149.34704
229.30238,1600,1149.358985
230.39806,1600,1149.535642
245.73523,1600,1149.564277
-119.38483,89,1149.842285
-30.06916,596,1149.927494
244.32275,1600,1150.171694
239.71487,1600,1150.831522
229.59175,1600,1151.299472
229.26146,1600,1151.385853
242.17464,1600,1152.793912
237.62886,1600,1152.953787
248.30734,1600,1153.261068
241.88231,1600,1153.518997
259.07465,1597,1153.546935
238.49443,1600,1153.850998
240.0327,1600,1153.851053
258.45615,1600,1156.641467
243.97266,1600,1157.135798
255.2009,1600,1157.26615
-111.552185,56,1157.592207
248.70903,1600,1157.93974
106.830475,1600,1158.080618
258.26022,1600,1158.204227
252.45969,1600,1158.558015
50.62854,1127,1159.351948
253.86583,1600,1159.453837
262.07364,1593,1159.69696
262.37283,1588,1159.716638
15.844727,787,1159.926171
122.927605,1600,1160.160362
-108.25848,58,1160.629241
95.60431,1600,1160.665041
250.39398,1600,1161.056142
253.93178,1600,1161.455826
261.59015,1580,1162.297272
246.9251,1600,1162.400722
254.16455,1600,1162.477593
254.75758,1600,1162.682673
258.84564,1600,1162.714633
107.27832,1600,1163.02717
257.12845,1600,1163.123527
255.31476,1600,1207.174876
27.537643,796,1207.384788
248.1198,1600,1207.687977
243.4564,1600,1207.773211
112.59505,1600,1209.201192
257.3311,1600,1209.360091
259.7988,1589,1209.581687
259.06024,1595,1209.913291
254.10818,1600,1210.333609
257.32263,1600,1210.333696
-115.16109,72,1211.02259
-41.984234,992,1211.407594
262.7527,1570,1213.134385
261.67752,1575,1213.820104
258.85678,1600,1214.716902
254.0785,1600,1214.858669
109.3588,1600,1214.98938
252.1344,1600,1215.35719
264.31354,1525,1215.562944
259.37805,1588,1216.193569
262.70276,1561,1216.239987
260.23422,1587,1216.678243
262.95544,1570,1217.260201
262.46906,1589,1217.452354
265.82806,1549,1217.523834
252.05464,1600,1218.395497
-34.656754,499,1218.999829
258.52853,1576,1219.230838
255.31639,1600,1219.276756
132.6257,1600,1219.37295
261.87906,1532,1219.450615
260.6716,1600,1219.63413
262.428,1565,1219.654856
247.19786,1600,1219.666976
262.03952,1560,1220.678316
-58.37815,394,1220.747298
260.62393,1578,1221.088289
258.73502,1552,1221.148858
256.33252,1600,1221.674001
117.08911,1430,1222.099214
-93.51942,314,1222.131197
-107.81743,62,1222.243717
263.34018,1544,1222.889334
257.8457,1600,1223.221078
261.0385,1552,1223.897909
221.50536,1600,1223.927833
254.4016,1600,1268.551346
261.76587,1565,1268.616902
-104.42783,139,1268.724146
-44.796326,572,1269.429711
-16.100197,1141,1269.882489
253.96976,1600,1270.647939
260.56238,1581,1271.186912
41.40114,1009,1271.851228
260.96524,1581,1272.379771
258.7048,1600,1272.417451
260.03802,1561,1272.590216
257.99612,1600,1273.127376
263.8115,1555,1273.374665
257.89844,1600,1274.243071
264.04297,1555,1274.654443
262.7631,1590,1275.023208
262.524,1586,1275.843059
268.05264,1499,1275.905311
6.7380295,706,1275.917356
265.88364,1531,1275.955108
88.24722,1118,1276.426423
259.30862,1583,1276.847312
260.35855,1579,1276.993948
257.7702,1600,1277.203082
260.635,1600,1277.215621
261.99667,1569,1277.908881
7.248703,694,1278.334039
258.2391,1578,1278.354875
-35.68727,431,1278.367286
-21.744255,590,1278.448809
138.27974,1600,1278.606205
264.14618,1512,1278.755029
266.43875,1527,1278.911053
264.97083,1546,1279.175447
268.0862,1494,1279.357217
-84.250244,241,1280.835752
255.04488,1600,1281.310211
260.8306,1546,1282.007323
259.75616,1565,1282.007389
255.113,1600,1282.366318
114.337494,1318,1282.521121
259.9244,1541,1282.667961
266.97177,1504,1283.564274
265.72385,1505,1284.767848
265.14166,1533,1285.763024
257.68585,1584,1286.031992
265.4291,1530,1329.478021
258.25308,1571,1330.860247
263.65912,1519,1331.173499
118.79129,1515,1331.912984
262.76254,1508,1331.956716
262.74805,1549,1332.246872
262.9956,1553,1332.290164
264.52563,1524,1332.534172
265.18002,1504,1332.76823
265.08652,1529,1333.286293
265.30316,1533,1333.329527
259.22537,1562,1333.372623
-99.265884,154,1333.535616
266.78754,1511,1334.216938
267.87302,1505,1334.268413
265.81464,1501,1334.386148
263.98163,1539,1334.472915
260.3324,1591,1334.472969
262.79422,1560,1334.651703
265.06488,1530,1334.912543
267.3794,1527,1335.308312
254.78036,1565,1335.447162
88.90677,1196,1335.601971
266.63898,1503,1336.928604
259.8527,1581,1337.142054
266.356,1507,1337.643046
267.21722,1498,1337.910007
261.0331,1545,1337.954081
267.26196,1488,1338.117773
136.30315,1600,1339.894105
-70.22078,251,1340.00093
262.33948,1541,1340.569334
264.3283,1538,1341.488305
263.62134,1526,1341.647873
258.1532,1592,1342.431212
268.37326,1485,1342.966364
266.7525,1517,1343.545478
265.4758,1498,1344.137514
264.0828,1493,1344.432376
266.91095,1500,1344.773096
153.30771,1600,1345.009477
267.9084,1509,1345.086129
267.4479,1490,1345.557172
73.97592,1369,1345.672104
263.20407,1520,1345.723801
265.10648,1503,1345.831233
155.01665,1600,1389.407691
265.12714,1502,1389.557194
267.39075,1516,1390.042835
135.15672,1600,1390.304232
261.52472,1572,1390.32417
121.907715,1600,1390.471556
265.2748,1504,1390.898004
171.36319,1600,1390.99058
266.02457,1541,1391.050418
262.01004,1565,1391.110645
266.53906,1513,1392.491562
262.20502,1580,1392.842274
266.19067,1503,1393.180791
267.8102,1485,1393.241037
143.2575,1600,1393.698836
38.15274,890,1394.659952
59.617355,1387,1394.882604
267.0761,1513,1395.228975
265.17874,1547,1395.607861
265.23715,1514,1396.821898
259.0578,1569,1397.418807
266.4952,1478,1397.454583
264.84262,1499,1398.14547
265.57928,1519,1398.887333
263.47797,1502,1399.399815
-92.49235,202,1399.907502
268.30136,1493,1400.042757
270.12674,1474,1400.138249
268.69855,1487,1400.344663
63.07596,1133,1400.417884
266.80582,1492,1400.858109
267.64954,1505,1401.139299
269.88467,1444,1401.342948
263.37738,1566,1401.599288
259.55936,1556,1401.677446
264.20334,1519,1402.125162
265.30576,1472,1402.504891
265.36746,1484,1402.62331
262.71924,1499,1402.91259
260.9946,1568,1403.059901
267.73813,1461,1403.252009
-89.66901,156,1403.831297
265.89218,1553,1403.910195
259.3678,1600,1404.213027
267.9261,1478,1404.867658
267.0964,1488,1405.305774
-118.13117,67,1405.42205
267.98868,1465,1405.524666
269.10956,1480,1405.594239
267.07162,1494,1449.282476
270.03452,1459,1449.966148
268.97305,1488,1450.424534
272.05124,1439,1450.75632
259.09744,1564,1451.380526
268.95145,1484,1452.304228
267.39285,1467,1452.763756
260.2671,1558,1453.52442
265.9242,1486,1454.363397
270.19574,1477,1454.739667
267.04694,1480,1455.204712
267.35483,1467,1455.299301
267.25134,1506,1455.536379
2.5845566,1277,1455.651061
267.08243,1499,1455.742391
264.78238,1499,1455.810112
269.37585,1452,1455.861546
270.95624,1447,1456.097169
267.81696,1482,1456.575776
266.1148,1461,1456.728789
266.20523,1474,1456.764947
268.21255,1452,1457.958527
265.91785,1504,1457.977857
265.79498,1498,1458.196461
266.85623,1495,1458.507803
269.07172,1456,1458.862221
269.408,1489,1459.083691
267.77255,1485,1459.461356
273.5085,1430,1460.109133
133.99748,1327,1460.184738
267.95535,1438,1460.294115
269.7789,1435,1460.370351
266.97668,1450,1460.559751
269.44427,1453,1461.901761
271.55713,1447,1462.64924
266.12436,1489,1462.661155
268.6623,1461,1463.408068
269.55557,1462,1464.452931
270.63364,1421,1464.591517
-111.01524,73,1465.207849
267.70062,1483,1465.915329
267.2312,1465,1509.906568
269.8345,1443,1510.119429
268.93835,1450,1510.754575
266.17868,1478,1510.899393
268.62668,1450,1511.003353
267.94055,1460,1511.205657
271.90067,1437,1511.226043
267.203,1456,1511.271083
271.12817,1459,1511.656231
263.17627,1535,1511.998587
264.74933,1472,1512.398607
264.02182,1506,1512.525569
149.43094,1600,1513.520682
268.66553,1470,1513.702664
269.6152,1486,1513.866952
272.16617,1445,1514.09334
267.85828,1502,1514.28784
271.07376,1454,1514.54813
271.58218,1439,1514.632093
266.6287,1492,1515.442917
273.08282,1394,1515.506518
272.6988,1437,1515.611516
268.27725,1450,1515.799751
270.5265,1461,1516.007248
268.8037,1478,1516.457199
273.3195,1399,1517.18843
272.30307,1429,1518.220952
266.54633,1479,1518.655747
273.98105,1392,1518.693796
271.1263,1432,1520.015365
267.65973,1456,1520.969925
271.8753,1410,1521.293496
274.47754,1398,1522.140249
269.46924,1454,1522.404152
270.99414,1409,1523.020866
270.60233,1429,1523.061815
272.56494,1412,1523.370623
-111.05898,62,1523.567523
270.32764,1462,1523.596659
266.2407,1472,1523.904142
269.5526,1437,1524.035471
273.50378,1412,1524.181458
269.41943,1460,1525.036643
144.0956,1600,1525.074588
271.3507,1417,1525.954644
267.47183,1477,1526.305141
271.66864,1445,1526.351295
152.68398,1600,1526.363594
272.23627,1426,1526.396257
273.7588,1398,1526.569558
267.5521,1483,1570.381803
269.8127,1456,1570.470273
272.14282,1422,1570.982341
267.1783,1446,1571.250817
270.8285,1452,1571.408892
265.60513,1488,1571.90822
269.73642,1500,1572.217032
270.62247,1470,1572.381814
272.66977,1422,1573.736268
227.54884,1600,1574.222456
271.26376,1445,1574.370665
269.38608,1451,1574.459698
270.65018,1437,1575.664695
275.3377,1401,1576.320325
266.8684,1494,1577.456872
270.54166,1421,1577.689132
273.63776,1403,1577.802916
275.09317,1402,1578.442699
274.1809,1393,1578.67452
272.72736,1404,1578.965965
273.36166,1433,1579.241524
271.06863,1415,1579.396849
273.46933,1423,1579.741098
269.07236,1448,1579.812459
132.82903,1331,1579.824734
272.21637,1404,1580.417242
273.81738,1425,1581.506231
274.88855,1383,1581.578067
270.21222,1427,1582.126123
269.81265,1471,1582.258847
270.6451,1471,1582.304783
268.46548,1477,1582.368728
270.73865,1431,1582.745437
270.7191,1442,1582.757904
272.92596,1398,1582.984693
267.95605,1454,1583.850152
268.21658,1477,1583.894635
272.32748,1418,1584.040847
274.02176,1437,1584.558193
273.24176,1420,1584.596746
272.1178,1386,1585.712693
275.46448,1391,1586.477421
271.69012,1423,1586.668808
268.43826,1446,1586.724365
270.88538,1426,1631.525413
270.90726,1458,1632.45184
273.67194,1398,1633.058296
275.77487,1398,1633.401156
268.16037,1483,1634.029422
274.76218,1401,1634.086483
269.21268,1403,1634.341223
273.54367,1399,1634.608214
275.442,1388,1634.790996
275.52655,1393,1634.988799
274.7309,1400,1635.457937
271.09277,1418,1635.622715
269.724,1503,1636.278926
271.47287,1465,1636.620848
272.1905,1420,1637.33745
269.15387,1448,1637.673171
275.48422,1372,1637.804785
279.11896,1329,1637.817293
274.37366,1399,1637.939596
271.0621,1442,1638.181341
271.42627,1441,1638.34485
275.06097,1393,1638.382718
272.28375,1382,1638.514644
275.96857,1360,1639.405801
272.24185,1410,1639.643703
276.37292,1347,1639.76698
270.6856,1458,1640.101232
270.4208,1421,1640.416134
-113.413925,71,1640.707332
273.79593,1400,1641.301262
271.308,1379,1641.879089
270.90186,1418,1642.449318
270.46533,1439,1642.578443
271.7757,1440,1643.905386
279.04953,1343,1644.606808
272.53354,1420,1644.6607
275.86276,1342,1645.551129
270.90427,1421,1645.613711
275.42764,1363,1646.02812
-31.440102,443,1646.227635
270.56946,1435,1646.408211
272.4674,1377,1646.598613
272.0969,1413,1646.728887
268.75592,1466,1647.549449
270.98254,1424,1647.665491
272.442,1428,1647.86409
276.2722,1384,1648.136805
272.6499,1389,1648.518948
278.57034,1341,1692.479246
278.3348,1371,1692.479315
277.01895,1359,1692.507263
277.85464,1367,1692.582606
275.66547,1378,1693.013369
275.69943,1374,1693.137661
271.60754,1406,1693.431746
276.23178,1392,1693.443712
265.27966,1538,1693.561861
280.06708,1338,1694.090427
272.94794,1403,1694.393235
270.39505,1418,1694.855556
274.84216,1357,1695.25379
276.71487,1404,1695.363202
274.6875,1401,1696.21193
270.58948,1391,1696.703219
274.7148,1385,1697.337187
274.869,1380,1698.60462
276.78278,1351,1699.06968
274.94452,1384,1699.391623
279.4184,1334,1699.907097
276.3671,1375,1700.185547
276.7342,1365,1700.562054
275.4096,1364,1700.735474
278.72772,1348,1700.780437
274.28625,1375,1701.29686
275.26492,1401,1701.389431
271.8547,1398,1702.281881
275.39624,1373,1702.373966
277.04898,1353,1702.47485
271.04492,1438,1702.722303
274.01917,1417,1703.367648
277.1828,1329,1703.582373
277.99982,1354,1703.692627
277.58047,1369,1703.842227
277.161,1321,1703.960112
273.32867,1401,1704.09625
271.5012,1406,1704.790329
276.73706,1356,1704.802049
274.20663,1383,1704.902715
272.71613,1386,1704.939057
276.51462,1341,1705.222937
275.89642,1344,1705.552833
278.77606,1337,1706.042834
276.2682,1370,1706.819262
271.97366,1418,1707.107877
274.4721,1385,1707.770514
274.77216,1397,1708.343273
271.78973,1420,1752.430248
278.20523,1356,1753.146637
275.46964,1358,1753.609392
276.97504,1378,1754.094042
273.059,1397,1754.754316
276.83133,1352,1755.04431
275.72867,1364,1755.318801
279.11874,1295,1755.318872
276.95935,1372,1755.429604
269.01053,1469,1755.636596
275.2202,1348,1755.852328
280.85602,1289,1756.692344
277.82184,1352,1756.778646
278.78073,1370,1757.019791
271.46097,1435,1757.724999
274.3725,1341,1757.866856
276.3087,1347,1758.161168
278.55084,1340,1758.367635
279.82837,1335,1758.446148
273.2623,1392,1758.654796
274.90738,1380,1758.948936
278.32126,1334,1759.281572
280.12524,1339,1759.468157
276.30508,1380,1759.679366
275.6444,1386,1759.834885
277.00287,1368,1760.005923
277.59344,1352,1760.210945
27.491615,645,1760.836642
277.92075,1307,1761.354251
278.6858,1356,1761.475606
268.58463,1526,1762.112969
278.4364,1325,1762.202241
276.65607,1368,1763.155199
279.00467,1357,1763.896408
274.29498,1348,1764.557259
279.06638,1361,1765.143643
276.8232,1355,1765.59513
277.79572,1351,1766.281261
277.25217,1327,1766.659339
274.23312,1367,1766.722727
282.43338,1273,1766.75177
278.0192,1347,1766.950006
275.14816,1378,1767.426777
282.20227,1303,1767.972584
278.05627,1355,1768.329377
281.18918,1331,1768.460349
278.1088,1322,1769.034523
280.21268,1309,1769.05542
281.2331,1287,1769.142573
279.91687,1301,1769.455887
280.61154,1277,1812.984273
279.01202,1349,1813.087263
280.07455,1345,1813.262365
281.5697,1273,1813.669441
278.0648,1329,1813.747936
280.81888,1327,1813.915632
280.1868,1323,1814.237969
276.05887,1367,1814.762778
275.1805,1396,1815.201377
276.57703,1365,1815.558024
279.1639,1321,1815.700332
277.41818,1373,1816.244794
280.26285,1301,1816.354594
274.8319,1369,1816.833019
279.1315,1316,1817.408328
281.18704,1292,1817.956892
279.46936,1349,1819.064245
282.46997,1311,1819.321985
276.01822,1359,1820.153111
277.52463,1344,1820.737302
280.00137,1337,1821.130957
279.5186,1341,1821.192198
274.5997,1395,1821.556208
280.78726,1335,1821.799028
283.70227,1231,1821.819169
276.67426,1408,1821.945004
281.3963,1343,1822.415652
282.37396,1283,1822.972411
280.7337,1310,1823.221555
281.80167,1308,1823.293866
275.91125,1389,1823.306413
-39.829998,379,1823.463341
279.31052,1338,1823.882029
283.75177,1301,1824.05659
279.54633,1330,1824.203591
284.27118,1251,1824.232807
283.42752,1277,1824.536009
282.57608,1284,1824.784639
278.9037,1362,1824.784698
281.66138,1321,1825.438407
281.02222,1309,1825.885579
284.0622,1257,1825.898474
282.16385,1258,1826.431606
280.45352,1306,1826.695199
285.04697,1264,1827.157364
284.06143,1267,1827.67592
279.51254,1345,1827.739458
275.51163,1364,1829.088372
279.99573,1332,1829.363275
280.98282,1335,1873.878357
279.98727,1317,1873.993366
-78.75475,577,1874.170343
283.90417,1241,1875.120989
81.84924,931,1875.396958
280.1588,1331,1875.521896
282.16144,1304,1875.729203
282.2857,1305,1876.117392
281.24042,1276,1876.13829
282.1319,1294,1876.422482
277.44287,1347,1876.73573
276.9788,1342,1877.315882
283.16122,1281,1877.354449
281.33734,1282,1877.615817
92.995544,985,1877.695617
281.22833,1292,1877.775914
279.23505,1288,1877.908005
280.27652,1328,1878.100876
283.80173,1284,1878.314384
282.1953,1274,1878.55087
282.8937,1283,1878.657626
283.38184,1258,1878.979208
278.8668,1345,1879.497943
279.99384,1333,1879.630252
280.49854,1312,1880.106645
282.61316,1272,1881.009893
281.8373,1337,1881.304887
283.93307,1269,1881.453185
281.3215,1295,1882.266364
280.96646,1302,1882.26643
282.5259,1294,1883.620209
282.04288,1287,1883.836852
282.7646,1276,1885.034762
282.58737,1308,1885.202373
283.53888,1302,1885.436859
282.5106,1274,1886.427286
283.62515,1269,1886.712682
285.01584,1242,1886.90343
280.61096,1314,1886.915797
275.93106,1367,1886.993339
283.98587,1262,1887.082321
283.97238,1258,1887.345656
281.81076,1272,1887.756682
128.48282,1043,1887.987509
286.04535,1234,1888.017616
286.56235,1236,1888.529381
281.7969,1286,1888.552448
285.03833,1265,1888.638109
282.79813,1265,1888.717038
281.9409,1289,1889.138207
280.59836,1297,1889.401443
284.66345,1272,1889.6228
282.01825,1275,1889.754237
280.78897,1317,1889.783889
283.44632,1275,1890.598899
280.31036,1331,1891.213494
283.66364,1278,1891.234593
284.40567,1243,1935.795113
280.9641,1301,1935.859543
280.96982,1298,1936.129871
23.428383,634,1936.160023
117.54585,1046,1936.507146
283.1499,1256,1936.732896
175.66223,1290,1937.029872
10.3209305,577,1937.680515
47.47963,737,1937.761709
285.0367,1244,1938.015471
-27.298065,366,1939.051832
285.34644,1254,1939.704754
285.53058,1229,1939.726244
283.2618,1298,1939.929137
287.46497,1204,1940.79167
284.12662,1228,1941.170799
280.78772,1317,1941.483504
285.3801,1266,1941.513214
282.04672,1301,1941.875137
281.05472,1302,1942.241934
287.1212,1242,1942.409693
283.40036,1265,1942.586219
287.29175,1201,1942.702811
285.22482,1236,1942.852302
285.14697,1263,1943.069647
280.03424,1300,1943.485573
284.5642,1241,1943.73016
285.11688,1238,1943.923504
283.92673,1236,1944.867457
280.7394,1346,1945.008356
277.81152,1377,1945.250286
285.54395,1241,1945.532036
283.4979,1249,1945.622846
286.20004,1227,1946.822984
286.83746,1232,1946.843915
281.3982,1309,1947.179099
283.43066,1252,1947.386681
287.03458,1239,1947.502204
285.3665,1239,1947.805427
287.51724,1205,1948.16048
284.95975,1230,1948.455345
283.7125,1259,1948.970813
289.2608,1176,1950.137036
281.1259,1317,1950.493022
286.4111,1245,1950.539948
284.20486,1270,1950.741211
290.1081,1204,1951.935378
282.3654,1285,1951.948019
283.96805,1257,1952.088906
64.20241,796,1952.161982
285.16003,1257,1952.434539
285.00095,1247,1952.713174
285.41833,1226,1996.461338
285.85272,1250,1996.988689
282.9842,1276,1997.042326
286.0759,1245,1997.202295
283.61374,1265,1997.230765
283.70377,1254,1997.490736
287.31094,1226,1997.657859
288.24954,1198,1997.844346
286.55142,1236,1997.980436
292.18262,1159,1998.568936
282.87988,1261,1999.282235
286.1015,1232,1999.756102
283.57663,1279,2000.077477
284.3051,1217,2000.807038
287.10944,1240,2001.01792
287.35678,1220,2001.486572
283.07104,1261,2001.523485
285.2487,1250,2001.633938
288.2189,1215,2001.736021
289.19882,1205,2002.270305
285.89514,1250,2002.364213
287.21927,1244,2003.076776
-12.395866,456,2003.563479
288.5647,1209,2003.911678
290.08368,1191,2004.104579
288.77756,1213,2004.330907
289.24725,1217,2004.554837
289.45688,1197,2005.541582
286.09293,1244,2005.923507
285.588,1239,2006.02423
287.23145,1241,2006.109147
284.91168,1215,2006.153466
289.9782,1196,2006.26419
290.02536,1198,2006.456086
289.3001,1179,2007.046748
288.60355,1208,2007.058882
286.6551,1216,2007.188739
288.74036,1210,2007.579604
284.09317,1271,2007.803701
288.18356,1210,2008.05952
282.9586,1251,2008.087253
284.4607,1235,2008.140422
289.59055,1175,2008.376269
290.2323,1169,2009.80084
284.75974,1280,2009.943986
286.16458,1198,2010.767682
284.29913,1254,2011.435831
285.3439,1200,2011.593686
285.63196,1258,2011.96636
282.63095,1289,2012.189655
287.48453,1242,2012.578701
285.0077,1266,2012.875662
278.46414,1360,2013.027308
290.42627,1172,2013.297569
285.177,1220,2057.207644
290.67004,1164,2057.383241
285.68097,1225,2057.444674
289.15756,1202,2057.481003
287.68204,1199,2058.661276
290.51312,1156,2058.689592
289.25412,1161,2058.830583
286.97025,1221,2059.454457
287.22305,1226,2059.454523
198.04927,1600,2059.523912
287.2374,1248,2059.815438
285.68118,1242,2059.959677
291.6655,1172,2059.979964
291.1764,1164,2060.040547
289.40234,1184,2060.092922
287.75836,1188,2060.637155
286.11536,1217,2061.107877
289.0391,1203,2061.251348
289.11237,1199,2061.296084
288.29333,1214,2061.373499
289.2323,1188,2061.434881
290.47983,1158,2062.78403
287.60428,1236,2063.29562
289.44153,1187,2063.844664
290.19818,1142,2064.659371
286.83163,1213,2064.719324
288.1697,1187,2065.244224
291.24307,1149,2065.319886
284.64816,1273,2065.363521
288.18802,1189,2065.929192
290.30768,1175,2065.965429
288.36502,1161,2066.122312
288.53806,1191,2067.092652
289.08224,1177,2067.209677
288.57495,1195,2067.300117
286.18466,1204,2067.465889
293.05664,1140,2068.296868
289.2727,1170,2068.380393
289.31522,1173,2068.432454
291.93994,1144,2068.941877
289.1397,1177,2069.276269
291.1336,1133,2069.390975
290.63864,1203,2069.426234
290.89722,1155,2069.622805
286.873,1201,2069.890437
288.4592,1199,2069.890504
286.11554,1229,2069.984172
290.19128,1142,2070.533195
290.82452,1149,2070.852529
287.63477,1177,2070.969258
285.12863,1260,2071.057615
289.91928,1185,2071.217807
284.80423,1247,2071.590637
289.4096,1183,2072.503464
287.22098,1201,2073.149976
290.2726,1150,2073.290169
292.69388,1138,2116.830646
289.5233,1162,2117.716705
284.49353,1240,2117.752659
289.1311,1170,2117.828973
287.5488,1186,2117.848633
290.12717,1173,2118.431603
290.65872,1160,2118.516273
286.62378,1222,2118.870038
291.3739,1169,2119.971566
101.8,961,2120.073577
287.78253,1229,2120.101818
285.7,1232,2120.334028
290.63544,1168,2120.873115
292.82758,1165,2120.902079
290.40472,1197,2121.036849
276.47662,1355,2121.262328
288.43347,1206,2121.760853
289.21558,1166,2122.114191
289.27216,1170,2122.400249
292.34634,1164,2122.4451
283.54016,1288,2122.888032
285.3588,1252,2123.079299
288.44562,1185,2123.164721
291.37933,1137,2123.282628
287.78247,1209,2123.675513
287.14667,1206,2123.768503
289.7587,1149,2123.919597
289.41934,1204,2123.996689
-65.82621,410,2124.292863
292.69678,1149,2124.849702
177.12578,1600,2125.494057
289.9709,1149,2125.637551
292.66498,1128,2126.185493
286.83847,1234,2126.197291
290.78506,1168,2127.379503
288.94855,1199,2127.666583
288.1843,1193,2127.710667
289.17892,1217,2127.893926
291.23132,1158,2128.021507
287.14163,1185,2128.327044
289.2273,1158,2128.460697
94.436966,841,2129.051441
291.68378,1132,2129.408689
288.5042,1154,2129.492758
288.7749,1154,2129.616568
288.85443,1207,2130.269022
292.13004,1158,2130.406547
289.3885,1170,2130.658524
291.3136,1142,2131.144182
290.8835,1142,2131.8134
288.52396,1194,2132.195468
292.7328,1119,2132.335689
287.72357,1162,2132.418857
278.9796,1362,2132.438239
286.06406,1217,2133.055164
286.8323,1209,2133.191104
290.92123,1150,2133.191159
288.32947,1143,2176.35462
289.07242,1178,2176.406747
291.75095,1144,2176.765186
288.84375,1185,2176.815855
-87.145996,340,2177.811584
291.22137,1140,2178.066294
286.1712,1241,2178.248063
290.42444,1168,2178.438294
74.296844,736,2178.747422
290.51645,1178,2179.094473
289.7591,1189,2179.17821
294.74173,1097,2179.934217
293.27182,1142,2179.978325
124.30182,902,2180.233408
288.77502,1171,2180.505729
289.59335,1154,2180.704998
290.98828,1171,2180.733217
290.8723,1150,2180.982534
291.7001,1177,2181.337643
-36.911766,494,2181.924213
293.47333,1148,2182.068375
288.51523,1219,2182.295249
295.48322,1083,2182.415496
-59.23706,300,2182.43663
291.65912,1162,2183.471591
293.1053,1107,2183.516507
286.32776,1249,2183.983089
295.1031,1089,2184.786108
291.34726,1173,2185.307518
288.74356,1182,2185.659446
112.38042,1194,2185.659516
295.7609,1091,2185.774672
294.91165,1124,2185.833433
290.1505,1171,2186.422036
291.1485,1182,2186.528996
293.62387,1133,2186.653332
287.52975,1204,2186.895989
288.69644,1210,2187.324464
100.6933,757,2187.729486
293.31464,1134,2188.152554
291.53717,1167,2188.267902
297.2532,1074,2188.65754
287.82532,1214,2189.17128
288.9548,1193,2189.723548
285.39084,1253,2189.897295
291.34073,1152,2190.354574
293.51617,1111,2190.843565
289.72266,1165,2191.109277
290.96124,1149,2191.187895
284.89795,1258,2191.68403
145.77742,1055,2191.855748
292.46887,1155,2191.972113
295.41434,1118,2192.294959
48.801758,575,2192.412033
293.8541,1113,2192.808496
290.8961,1154,2193.064439
293.74646,1140,2193.087299
