#{"t_start": 1686452014.9911537, "env_id": null}
r,l,t
189.89317,1600,916.717587
184.95216,1600,916.770827
206.69464,1600,917.085713
-30.262726,635,917.576654
212.6363,1600,917.692267
209.08192,1600,918.545199
178.47623,1600,918.615244
28.927689,1023,918.72245
208.98631,1600,918.805464
-6.252701,856,920.018322
40.39633,1147,920.110015
56.802246,1381,920.138247
206.56108,1600,921.201176
-53.243153,628,921.471061
191.55772,1600,921.531059
-114.8142,76,922.093005
172.96246,1600,922.339082
-59.61234,457,922.3587
191.26091,1600,922.549596
205.26247,1600,922.860968
-106.953865,67,923.09975
-116.37116,81,923.522596
-88.01371,182,923.832028
208.33795,1600,967.176965
182.7798,1600,967.313052
44.12793,1251,967.46448
202.75267,1600,967.485411
-116.79201,65,967.728425
-113.54356,67,968.280592
209.30824,1600,968.495564
221.54893,1600,968.80953
200.78477,1600,970.114003
205.50783,1600,970.19037
183.89832,1600,970.766427
180.20934,1600,971.121652
210.4664,1600,971.24552
197.20586,1600,971.265496
199.60378,1600,971.491299
-105.05552,140,972.397671
202.77104,1600,972.765602
203.35013,1600,973.014011
178.3315,1600,973.067147
99.99065,1569,973.128878
-110.24655,51,973.48976
234.1165,1600,973.877976
187.70638,1600,973.994217
191.16408,1600,974.834639
187.53372,1600,975.01181
220.8206,1600,975.097096
229.95381,1600,976.314929
-38.46075,618,976.350958
198.00383,1600,976.411008
197.63043,1600,976.43106
61.938385,1334,977.217488
212.36258,1600,977.542655
218.9964,1600,977.87308
-20.220032,704,978.235669
224.35678,1600,978.442014
214.60976,1600,978.706757
70.78227,1513,979.158598
219.75789,1600,980.175689
220.7678,1600,980.561857
45.873672,1274,980.640434
209.67949,1600,980.716885
198.48866,1600,980.737204
15.071007,992,981.323576
212.48976,1600,981.520556
198.5146,1600,981.735438
185.09538,1600,982.040786
-114.50999,79,982.386131
216.34183,1600,983.387408
215.51001,1600,983.959625
205.48303,1600,1027.20724
217.88136,1600,1027.568957
-55.278248,587,1027.88905
-110.51863,43,1027.924895
200.63016,1600,1028.879767
216.86693,1600,1029.126348
-57.170555,479,1029.236255
204.08797,1600,1029.59848
230.4546,1600,1029.989605
208.34874,1600,1030.10793
48.18608,1159,1030.323601
216.12888,1600,1030.952938
204.14389,1600,1031.128111
223.27907,1600,1031.214363
226.06882,1600,1032.43169
217.74548,1600,1032.468433
216.61386,1600,1032.529867
217.28827,1600,1032.55013
212.71492,1600,1033.333112
232.57576,1600,1033.621677
-114.88338,55,1033.788208
223.44165,1600,1034.313295
222.0195,1600,1034.521346
233.80775,1600,1034.785269
211.85402,1600,1035.237959
228.20593,1600,1036.645856
209.80571,1600,1036.759458
210.70464,1600,1036.839341
231.76994,1600,1036.859738
-108.81685,38,1037.172235
232.2543,1600,1037.452663
219.6513,1600,1037.651224
96.9388,1566,1037.893049
236.9321,1600,1039.513587
223.88808,1600,1040.088023
230.30345,1600,1040.440735
-61.135338,402,1040.748063
225.2556,1600,1041.125067
230.69695,1600,1041.162561
-115.072266,62,1041.676953
227.2354,1600,1042.097695
254.35342,1600,1042.347085
218.59662,1600,1042.457287
236.19229,1600,1042.819232
222.25478,1600,1043.206928
228.69127,1600,1043.325111
224.3315,1600,1043.541068
-111.12323,56,1086.804159
214.58043,1600,1086.976952
228.3199,1600,1087.152301
219.83568,1600,1087.237618
202.11441,1600,1088.467583
231.4133,1600,1088.503584
239.0001,1600,1088.563594
211.10124,1600,1088.583029
-113.517365,61,1089.004576
42.87744,1185,1089.412351
233.31003,1600,1089.650883
227.90356,1600,1089.815458
224.87561,1600,1090.341814
217.78671,1600,1090.547663
227.18474,1600,1090.808701
230.60423,1600,1091.258902
-110.92035,62,1091.758464
-120.51764,69,1092.316986
-81.105804,316,1092.393851
4.0114746,853,1092.629204
244.53557,1600,1092.656484
226.70433,1600,1092.731972
-106.104744,47,1092.783413
245.85463,1600,1093.134011
234.16515,1600,1093.604046
215.02446,1600,1093.841388
45.82846,1155,1094.385828
220.91347,1600,1095.450012
212.50311,1600,1096.037416
253.26482,1600,1096.387441
241.42592,1600,1096.688255
-118.53395,71,1096.965058
234.98837,1600,1097.074682
238.34712,1600,1097.61544
244.082,1600,1098.271863
255.86601,1594,1098.33144
-113.56022,53,1098.704576
259.15027,1577,1099.046275
220.4932,1600,1099.122034
-109.22658,49,1099.44577
259.14117,1552,1099.851101
237.17856,1600,1099.902852
243.39395,1600,1100.074758
-108.34253,46,1100.229627
246.2675,1600,1100.330331
250.3584,1600,1101.533204
250.71634,1600,1101.624124
235.21446,1600,1101.643555
247.10374,1600,1102.067962
229.0656,1600,1102.472162
253.70557,1600,1102.708586
258.6123,1589,1103.302487
250.70998,1600,1146.562039
237.35448,1600,1146.823632
-0.3653946,716,1147.937957
244.90112,1600,1148.362595
238.16107,1600,1148.675137
247.97083,1600,1148.703061
232.93951,1600,1148.77877
248.02849,1600,1148.830363
251.90482,1600,1149.179972
255.85202,1599,1149.646629
256.15192,1575,1149.690441
236.1075,1600,1150.442832
235.54112,1600,1151.517416
246.4221,1600,1152.08855
233.88293,1600,1152.738694
243.56288,1600,1153.017596
251.11655,1600,1153.11738
230.77237,1600,1153.655076
-112.67316,118,1153.706421
240.18013,1600,1154.375456
256.31097,1600,1154.75247
-115.31515,58,1155.222561
248.58879,1600,1155.520415
255.19078,1581,1155.828936
256.21783,1590,1156.075025
262.5093,1561,1156.094722
255.36572,1581,1156.162428
-107.852936,39,1156.399531
263.42566,1518,1157.063171
261.9205,1522,1157.519733
254.97227,1579,1157.548005
252.95238,1600,1157.632997
259.66995,1561,1158.487108
238.28703,1600,1158.570942
257.34396,1563,1159.386778
249.3418,1600,1159.398045
261.28833,1552,1159.561927
260.26837,1542,1160.563831
260.2232,1521,1161.267763
244.19188,1600,1161.455727
256.53903,1567,1161.52286
256.60068,1569,1161.613411
257.41693,1596,1161.737539
259.3647,1546,1161.829249
-107.47229,55,1162.182932
259.80035,1535,1162.243013
-48.437103,469,1162.383995
258.98187,1562,1162.428277
248.00803,1600,1206.347908
262.2138,1534,1206.884131
251.5653,1600,1207.986083
260.63516,1542,1208.539479
256.00375,1591,1208.845551
116.22983,1387,1209.382664
253.35081,1587,1209.499051
224.17714,1600,1209.5597
259.9711,1538,1209.771759
258.45798,1524,1210.776565
259.24896,1552,1211.302529
258.3553,1580,1211.854298
258.8729,1551,1211.854349
252.19812,1600,1211.953768
264.47308,1484,1211.981108
263.85913,1495,1212.525162
263.29968,1489,1212.585283
260.0268,1553,1213.021511
260.32996,1545,1213.886388
87.30318,1101,1213.978287
264.53424,1482,1214.279139
262.55487,1515,1214.578598
263.4619,1543,1214.969298
262.22116,1489,1215.53544
126.920685,1373,1215.554731
263.406,1471,1216.281298
260.0399,1547,1216.716428
259.39352,1527,1216.897574
260.9109,1527,1217.112153
264.07755,1480,1217.147999
263.06955,1498,1217.471277
-117.47047,92,1217.651368
255.56294,1568,1218.002194
260.92557,1516,1218.714231
258.9602,1515,1219.239601
266.44412,1470,1220.531795
258.7073,1561,1220.71971
264.5794,1440,1221.235995
256.24344,1540,1221.399525
265.5909,1433,1221.450916
261.59085,1503,1221.640087
259.8065,1530,1222.029162
-110.1212,67,1222.187366
261.77057,1501,1265.757663
261.1037,1498,1266.261442
261.67108,1487,1266.724149
258.87662,1521,1267.003094
260.9091,1508,1267.022712
266.75974,1444,1267.049858
261.89954,1520,1267.101163
262.4455,1486,1267.885726
258.42905,1556,1268.019538
263.79376,1459,1268.536477
262.06677,1528,1269.480836
257.31754,1522,1269.71
258.57193,1595,1269.729915
262.7053,1515,1270.054097
265.3481,1454,1270.130366
262.66544,1492,1270.45338
264.8265,1431,1270.689871
265.62967,1438,1271.561482
266.46146,1451,1272.025259
258.26987,1548,1272.069581
265.3857,1444,1272.153679
258.85367,1513,1272.214731
-106.68992,77,1272.660088
264.37817,1506,1273.011763
264.83478,1429,1273.103017
265.3076,1459,1273.897781
-24.531235,544,1274.174111
266.59695,1416,1274.835771
268.60358,1431,1275.145252
-107.15131,71,1275.413799
267.8175,1415,1275.538051
273.04367,1360,1275.880433
264.63947,1463,1276.141119
265.81985,1470,1276.152539
263.9021,1497,1277.157909
266.75665,1436,1277.481968
264.73074,1451,1278.103182
268.0919,1385,1278.397415
267.26437,1445,1278.522479
265.25958,1412,1278.53378
266.63092,1410,1278.561293
266.26642,1447,1278.837603
267.97375,1401,1279.457124
261.98035,1500,1280.128972
264.62256,1458,1280.440726
-23.781372,420,1280.581081
267.79926,1434,1281.197957
266.70816,1414,1281.281336
267.8644,1411,1281.572258
267.77188,1418,1281.729795
268.13675,1423,1282.094876
267.62982,1456,1325.685495
266.09064,1446,1326.49862
265.3894,1461,1327.139114
265.34518,1461,1327.283252
262.99142,1501,1327.556665
265.9955,1458,1327.715837
263.3564,1423,1327.785722
266.6514,1420,1327.855139
265.67383,1482,1329.156182
261.5279,1484,1329.462637
274.24695,1356,1329.802608
267.91135,1425,1330.265693
272.5627,1370,1330.286318
265.08792,1471,1330.38306
268.9093,1414,1330.923227
265.4655,1496,1331.612409
274.84103,1335,1331.632874
269.48175,1398,1332.80145
271.99918,1361,1332.95257
266.18,1434,1333.571863
263.92722,1445,1333.65803
264.29166,1475,1333.782597
268.92407,1425,1333.810909
270.32117,1380,1334.071012
267.94778,1407,1334.980307
9.641663,574,1335.208537
270.4077,1381,1335.228931
266.8846,1446,1335.628992
268.89117,1382,1335.87474
266.60474,1406,1336.159629
271.0245,1380,1336.245158
273.39502,1376,1336.348319
270.35226,1387,1336.813771
270.74612,1386,1337.324922
273.5597,1352,1337.85539
-109.669685,63,1338.380735
-62.575466,265,1338.457898
271.6931,1371,1338.803639
268.65054,1398,1338.889952
274.43112,1344,1339.016807
271.9493,1381,1339.458104
265.78024,1425,1339.536423
267.36435,1424,1339.754006
273.87784,1334,1340.378444
270.36337,1358,1340.878399
271.31616,1379,1341.38496
273.08084,1354,1341.649765
269.01047,1408,1342.115292
269.81985,1377,1386.07753
271.51654,1378,1386.793353
266.65253,1433,1387.236672
273.99478,1336,1388.338165
266.51053,1443,1388.498641
275.82755,1335,1388.572394
274.32324,1353,1388.572449
264.49582,1446,1388.682006
269.8086,1409,1389.162592
-112.40408,90,1389.320787
272.56488,1351,1389.879756
262.77518,1463,1389.900576
268.85364,1373,1390.298923
266.46283,1410,1390.621208
273.547,1363,1390.868661
260.85956,1453,1391.367965
268.5938,1410,1391.536148
272.76846,1337,1391.58051
267.18478,1417,1391.780332
150.37819,1266,1392.611348
268.09485,1405,1392.639425
274.9266,1325,1393.026558
275.46005,1327,1393.556703
266.4267,1406,1394.123382
270.5899,1383,1394.143413
270.8959,1340,1394.22803
269.9843,1389,1394.705198
267.4382,1397,1394.986616
272.90228,1336,1395.104234
270.73053,1337,1395.605781
272.4979,1346,1396.411362
270.89648,1383,1396.480169
269.40457,1391,1397.238393
269.32315,1396,1397.646402
-47.3711,332,1397.706844
271.36844,1355,1398.020111
274.40918,1303,1398.03174
274.62683,1308,1399.1596
274.18286,1299,1399.312609
92.7048,1053,1399.557323
272.07736,1352,1399.865148
268.9195,1408,1400.16858
277.49728,1296,1400.628354
268.35892,1398,1400.904544
271.24127,1370,1401.232196
264.8117,1469,1401.342867
275.61896,1342,1401.412144
274.41055,1344,1401.75421
274.9373,1300,1402.176805
269.97055,1371,1402.928632
271.99985,1343,1402.940481
271.7894,1376,1403.018018
272.69604,1291,1447.303304
269.15356,1381,1447.660149
272.4231,1386,1447.68018
130.4381,1057,1447.933105
271.0046,1353,1448.327512
273.7119,1349,1448.875969
270.06232,1368,1449.019245
270.52734,1383,1449.247278
271.13477,1376,1449.670736
271.64197,1343,1449.800245
275.86624,1291,1450.704453
269.44974,1343,1451.19899
273.93753,1339,1451.934636
275.82483,1274,1452.196521
275.0051,1320,1452.196577
271.63797,1328,1452.64079
271.16104,1366,1452.640844
275.71338,1285,1453.579736
273.38403,1322,1453.768007
277.2732,1284,1453.845299
273.95993,1319,1454.438574
277.2395,1274,1455.082659
273.0445,1366,1455.119684
278.9013,1260,1455.293739
269.8006,1360,1455.526369
276.46854,1311,1455.826111
273.2305,1312,1455.903116
278.31952,1264,1456.234937
275.48538,1319,1456.305029
275.80252,1279,1457.190651
272.52048,1302,1457.310282
271.14578,1338,1457.599776
278.29993,1264,1457.821295
274.99826,1291,1458.41462
273.54446,1303,1458.499924
276.9471,1285,1458.626521
277.98904,1242,1458.671201
128.02055,1124,1459.031819
273.37216,1291,1459.62929
276.61923,1274,1459.629343
166.25558,1318,1460.211524
270.00693,1359,1461.08891
272.72006,1328,1461.732296
274.76962,1327,1462.248149
272.78412,1328,1462.983502
274.65475,1312,1463.109107
275.94003,1260,1463.120811
270.7477,1339,1463.334825
271.64444,1363,1507.460202
280.48178,1231,1507.472632
277.3843,1279,1507.967037
272.87762,1319,1508.080719
273.0255,1310,1508.857657
276.1723,1289,1509.403227
278.28262,1275,1509.713533
275.3978,1305,1509.737019
276.5284,1274,1510.119665
268.9973,1376,1510.159701
276.3778,1289,1510.181459
4.8271103,471,1510.71291
274.13504,1302,1510.795584
274.55997,1313,1510.825252
276.63882,1249,1511.937603
271.27194,1334,1512.136009
273.22372,1350,1512.156533
276.17044,1305,1512.193273
273.64685,1280,1512.917581
274.8199,1298,1512.988152
277.05386,1285,1513.141792
272.38187,1327,1513.469256
-9.191109,452,1513.711509
273.18024,1339,1513.991012
275.85547,1300,1514.310557
276.64944,1286,1514.807
272.51083,1366,1514.888373
276.0523,1279,1515.693584
-43.78775,293,1516.055223
273.9719,1320,1516.710806
275.8668,1293,1516.987572
279.6864,1240,1517.298975
274.8435,1283,1517.794329
268.89386,1353,1518.645894
273.56744,1328,1519.124812
273.21738,1331,1519.146694
273.7789,1315,1519.517014
273.2387,1320,1519.670689
274.5872,1318,1520.441105
274.91428,1306,1520.855619
278.50293,1245,1521.014852
276.98343,1301,1521.120066
276.14322,1265,1521.226969
271.69302,1336,1521.857017
275.59586,1282,1522.020909
275.20782,1298,1522.058431
273.73697,1335,1522.464359
277.06842,1260,1522.983082
276.5686,1248,1523.097712
276.04242,1256,1523.152072
275.96198,1315,1523.71564
279.49765,1256,1523.9392
272.4662,1329,1524.646784
271.20258,1327,1524.777975
277.55197,1253,1524.982696
275.7469,1287,1524.994787
-4.3327713,580,1569.507203
274.64584,1300,1569.663845
277.96545,1269,1569.889439
273.53918,1332,1570.529535
276.4934,1274,1570.806267
277.12698,1251,1571.599905
273.32483,1334,1571.661245
278.74136,1231,1572.011831
274.2228,1324,1572.49502
279.43622,1255,1572.730405
281.3766,1238,1573.440845
275.4858,1267,1574.157314
277.88992,1284,1574.323234
278.1071,1280,1574.784122
276.14993,1302,1574.829045
278.71118,1244,1575.680564
278.95444,1251,1575.892186
282.53513,1194,1576.441347
273.94897,1308,1576.497957
274.1872,1317,1576.689622
280.3283,1232,1576.757478
132.51778,1060,1576.924913
275.79532,1277,1577.002302
276.9355,1272,1577.549063
277.7986,1255,1577.894314
279.07227,1247,1577.942084
279.4549,1264,1578.150351
-13.29937,467,1578.902616
274.58142,1279,1579.068515
279.2788,1257,1579.592893
278.48953,1261,1579.764285
277.13223,1269,1580.06707
12.021393,529,1580.36253
273.22552,1322,1580.514946
277.28534,1261,1580.527007
279.2596,1250,1580.588726
6.95282,487,1580.758218
277.85315,1272,1580.993134
276.5937,1302,1581.879183
277.0439,1300,1582.162651
279.2029,1273,1582.73474
279.1867,1277,1582.829487
277.38904,1261,1583.047527
277.11163,1262,1583.549352
277.20398,1315,1584.214235
278.78384,1237,1584.969626
271.27155,1326,1585.031457
277.9334,1250,1585.247603
278.61926,1268,1585.932107
278.8524,1254,1586.877021
156.44208,1090,1631.496465
277.01135,1233,1631.618544
279.02386,1262,1631.805286
277.62988,1249,1631.971533
277.10303,1266,1632.049359
-100.93706,78,1632.159322
271.83295,1365,1632.496086
277.5317,1269,1632.679853
278.50067,1213,1632.774183
280.86917,1239,1632.802262
274.8042,1295,1634.196116
274.92764,1304,1634.43354
282.86203,1210,1634.590592
285.7628,1181,1634.64117
276.6033,1265,1634.792889
276.76492,1304,1634.970737
283.36642,1219,1635.141547
278.18677,1245,1635.356451
281.03958,1218,1635.368897
279.59338,1252,1635.490273
285.8517,1150,1635.894196
279.81128,1259,1635.957529
283.1977,1193,1636.51854
283.0971,1208,1637.238068
282.8156,1213,1637.384456
277.91156,1255,1637.965975
279.7079,1246,1638.375315
281.53793,1209,1638.747719
283.26422,1198,1639.382996
281.79538,1190,1639.591403
281.45004,1224,1639.674143
280.60806,1239,1640.668843
284.96863,1173,1641.021418
118.86647,1010,1641.444398
284.20682,1162,1641.934733
284.52203,1183,1641.946418
279.30255,1236,1642.206082
283.37872,1197,1642.306998
283.23575,1184,1642.639601
283.10794,1226,1642.659942
281.52634,1217,1643.122012
281.6775,1216,1643.232025
286.84015,1158,1644.35833
283.71796,1205,1644.948487
281.68353,1213,1644.977577
277.5082,1277,1645.146973
280.5603,1229,1645.312362
282.55423,1194,1645.358048
283.0402,1197,1645.611997
283.44025,1183,1645.62441
277.2585,1274,1645.886163
281.58533,1242,1646.00535
278.83594,1243,1646.533307
276.0174,1294,1647.014604
279.78156,1234,1647.075873
279.77737,1206,1647.565116
282.5097,1211,1647.757535
282.68512,1225,1648.466382
72.89581,795,1692.754807
280.96207,1221,1692.840276
279.54617,1270,1693.645273
283.5583,1202,1693.972239
278.28903,1236,1693.98422
276.69614,1276,1694.529566
282.19254,1194,1694.908677
287.37195,1139,1695.219214
285.66354,1195,1695.272026
284.8035,1146,1696.033456
285.4268,1194,1696.169944
281.1869,1217,1696.748198
280.53345,1211,1697.040475
283.26648,1186,1697.302766
280.7265,1241,1697.323356
280.5887,1201,1697.556005
149.46024,1026,1697.817566
281.68558,1225,1698.955014
283.94672,1178,1699.493113
281.26547,1198,1699.505367
285.8048,1147,1699.517817
280.2866,1206,1699.780587
279.35748,1251,1699.801641
281.5754,1227,1700.219657
283.69556,1198,1700.240404
282.67227,1223,1700.567575
281.28802,1222,1701.100442
281.91956,1184,1701.330762
281.5078,1224,1701.606526
282.377,1214,1702.065193
281.00638,1208,1702.202809
286.33493,1130,1702.240363
102.605316,869,1702.423782
282.28726,1187,1703.016007
281.49857,1203,1703.24156
78.69296,736,1703.435793
284.25937,1165,1703.69837
284.9165,1163,1704.011802
282.0386,1204,1704.373846
283.22284,1150,1705.142598
280.0567,1234,1705.162863
281.55475,1228,1705.855894
283.41196,1180,1706.372666
32.924545,557,1706.409679
281.80054,1206,1706.46355
280.69247,1205,1707.18161
93.741745,926,1707.502891
280.2858,1212,1707.823507
279.936,1232,1708.012669
281.42303,1210,1708.049598
281.41357,1233,1708.489496
281.2929,1220,1709.485123
282.30408,1178,1709.671532
286.02664,1167,1709.861387
277.57675,1234,1710.165428
281.78308,1204,1710.19525
282.9611,1175,1754.328245
285.35864,1166,1754.604169
282.06052,1218,1754.715024
287.0368,1153,1755.237299
278.78152,1240,1755.733589
284.416,1161,1756.175859
283.43335,1144,1756.225838
283.43027,1180,1756.323381
281.09753,1200,1756.373291
283.1855,1173,1757.30065
282.2335,1204,1757.349623
282.1586,1196,1757.70796
283.88217,1151,1757.896115
276.92892,1252,1758.443442
280.41333,1232,1758.966953
283.434,1174,1759.269437
283.13303,1179,1759.298227
22.391518,653,1759.812268
285.09885,1168,1759.962348
287.32455,1136,1760.184991
283.21286,1170,1760.509822
280.72266,1224,1761.013818
283.47766,1185,1761.382858
284.8144,1157,1761.4528
288.57584,1134,1761.771574
286.3714,1190,1762.027083
283.71872,1197,1762.284704
286.15903,1175,1762.587688
285.22308,1139,1763.306031
287.68173,1120,1763.328356
287.4308,1159,1763.858376
287.92023,1134,1763.952236
285.8451,1174,1764.486994
283.7133,1179,1764.816439
281.90186,1189,1765.020468
283.55823,1216,1765.794997
283.95914,1189,1766.073695
285.47485,1164,1766.354257
285.10538,1172,1766.384668
281.8518,1177,1766.571347
285.76062,1188,1766.709649
286.0739,1131,1767.170571
289.14685,1131,1767.216671
286.37198,1118,1767.626361
281.84747,1209,1768.252162
287.64316,1147,1768.486952
290.00748,1127,1769.120414
285.23462,1170,1769.181754
285.36816,1149,1769.332851
285.38937,1161,1769.913731
285.89142,1153,1769.998623
287.69473,1131,1770.038926
121.86191,1045,1770.579901
283.78983,1191,1770.888078
282.5569,1157,1771.470025
281.67633,1231,1771.744211
283.36725,1167,1816.231217
284.1099,1222,1816.441928
284.29135,1172,1816.528547
284.7787,1176,1816.854249
287.38535,1119,1817.05479
288.24133,1113,1817.534899
285.2905,1176,1817.555854
285.35803,1143,1817.886092
290.14072,1094,1818.525042
282.91257,1159,1818.571721
285.85257,1172,1818.988249
292.72284,1055,1819.71221
287.47824,1111,1819.724895
283.04907,1181,1820.054047
286.2173,1137,1820.236765
285.89392,1137,1820.266153
284.74475,1163,1820.823662
286.74207,1130,1821.075774
288.0923,1123,1821.428933
282.03345,1185,1821.505307
284.78732,1135,1822.130832
285.9711,1140,1822.415783
291.6587,1090,1822.686299
291.47372,1058,1823.220073
287.57068,1160,1823.220127
288.72238,1109,1823.575672
285.55594,1192,1823.722335
284.16644,1141,1823.990568
283.4949,1136,1824.489213
283.97107,1186,1825.201971
292.09323,1062,1825.483732
286.2664,1162,1825.609796
291.37616,1070,1825.774811
288.0124,1144,1826.470321
290.87473,1100,1826.632098
277.1753,1284,1826.929558
285.67493,1178,1827.112883
284.3248,1152,1827.580752
285.63327,1157,1827.643533
284.0796,1149,1827.914784
289.71707,1082,1828.015389
284.31015,1201,1828.988241
284.9157,1167,1829.177772
288.16373,1113,1829.451606
291.80365,1079,1829.71686
284.32986,1176,1830.031393
285.9884,1123,1830.084777
286.43094,1172,1830.336375
286.8886,1162,1830.999403
284.41312,1187,1831.424333
284.1577,1170,1831.707404
284.3403,1180,1831.731056
290.49783,1136,1832.048803
288.76294,1110,1832.085694
285.2947,1153,1832.723448
288.26956,1109,1833.256812
285.89746,1178,1833.483049
285.70993,1186,1833.555185
289.90427,1046,1833.603232
286.5212,1127,1833.799891
283.07086,1189,1878.052589
287.99225,1128,1879.036925
286.3484,1143,1879.430458
289.31744,1153,1879.634422
283.19388,1171,1879.94187
289.9915,1088,1880.363195
288.89328,1125,1880.404011
287.17865,1143,1880.404063
290.3055,1086,1881.075491
292.1382,1057,1881.09753
287.88983,1161,1881.202164
287.5236,1108,1881.224664
287.38318,1139,1881.907537
285.86636,1116,1882.923803
286.3629,1158,1883.114182
289.77045,1115,1883.196602
288.81122,1103,1883.6719
287.74216,1162,1883.825049
288.22028,1107,1883.943813
286.29178,1151,1884.032384
290.94183,1089,1884.440814
289.42355,1086,1884.822158
290.9337,1084,1885.105481
290.1516,1096,1885.238311
288.90503,1107,1885.645071
289.0363,1111,1885.714176
292.28082,1049,1885.817296
288.56198,1071,1886.751804
289.17572,1088,1887.010157
293.43713,1055,1887.204669
286.96158,1152,1887.22557
289.80368,1142,1887.435735
289.0726,1116,1887.456048
-104.01526,77,1887.693785
289.40396,1113,1888.682913
292.1001,1054,1888.779343
290.7227,1057,1889.139413
291.01254,1042,1889.483882
292.83112,1044,1889.505105
292.12112,1076,1889.778613
283.15237,1192,1889.817787
294.0906,1048,1890.256635
292.15506,1057,1890.31917
293.65817,1082,1890.653861
291.0041,1096,1890.760107
291.7667,1071,1891.279251
15.96286,434,1891.511565
-87.48355,106,1892.175068
290.15775,1093,1892.430141
292.38992,1072,1892.430199
290.1805,1095,1892.695726
291.1719,1059,1893.204775
291.1129,1093,1893.292187
289.9776,1079,1893.292245
287.79684,1158,1893.708612
288.21582,1099,1893.978502
292.64478,1059,1894.034575
297.56186,1014,1894.034627
293.83875,999,1894.383961
291.55444,1095,1894.614262
291.31415,1050,1894.947946
289.06393,1150,1939.642832
290.4245,1061,1940.423514
288.72455,1121,1940.476471
289.7433,1092,1940.668637
290.81412,1091,1940.918271
287.3983,1124,1941.196469
293.73965,1042,1941.719738
294.77332,1023,1941.985309
296.3202,1010,1942.22201
296.66068,980,1942.262932
289.2834,1108,1942.39175
288.91055,1100,1943.020845
290.15414,1088,1943.157997
291.51892,1070,1943.463283
290.748,1080,1943.624035
112.543335,767,1943.826791
293.86307,1053,1943.838535
292.71054,1096,1944.115183
292.13834,1059,1944.614627
129.56233,861,1944.72359
161.27338,997,1944.995733
294.23163,1039,1945.372847
289.5113,1096,1945.623569
292.60498,1066,1945.876549
292.47897,1057,1946.397367
9.922379,419,1946.737151
296.14362,993,1946.907097
290.99918,1087,1947.043293
-5.8227005,378,1947.063577
294.1749,1063,1947.108578
297.35962,1025,1947.400232
292.2897,1102,1947.486357
288.7426,1133,1947.749542
292.05008,1041,1947.858652
296.07486,1022,1948.376917
126.70033,795,1948.800042
293.2406,1029,1949.26455
295.8485,1009,1949.584472
293.92615,1046,1949.663096
291.4497,1138,1950.244506
292.62292,1110,1950.726413
293.1829,1062,1950.837509
294.41956,999,1950.955807
293.3523,1039,1951.173463
288.12924,1144,1952.112437
295.69974,1041,1952.451709
-7.332779,325,1952.50642
293.24985,1101,1952.518574
292.62457,1075,1952.892456
292.04333,1051,1952.892513
297.81647,986,1953.218748
292.37863,1064,1953.278077
296.7696,1023,1953.444442
298.549,964,1954.207221
290.0233,1067,1954.229398
293.23697,1053,1954.469312
292.8684,1048,1954.675532
296.19495,1031,1955.348884
292.07202,1054,1956.071319
293.29114,1090,1956.20466
161.81726,985,1956.324447
292.01822,1070,1956.345554
291.10498,1078,1956.435927
293.71457,1053,1956.647627
291.0764,1103,1956.693462
292.2475,1069,1956.70558
21.142113,437,1957.03263
289.54187,1120,2001.405172
-42.018433,278,2001.549492
288.33212,1118,2001.926507
296.2897,1019,2001.95538
291.7684,1091,2002.115687
292.18674,1068,2002.672601
292.32675,1051,2003.192696
295.94257,1020,2003.495476
295.82825,1018,2003.787898
293.48517,1064,2003.989259
289.02853,1116,2004.19748
292.5488,1038,2005.225302
290.82852,1079,2005.640413
287.20035,1140,2005.788472
297.4729,1002,2005.91222
296.50296,1020,2005.912278
289.31085,1110,2005.925102
293.32825,1068,2005.94645
291.90643,1095,2006.181508
-21.699287,300,2006.398286
293.06372,1039,2007.237087
293.3556,1080,2007.339452
288.61243,1113,2007.635639
293.14938,1067,2007.6898
25.57724,476,2008.322855
298.99554,975,2008.632486
299.08975,1004,2008.664005
296.34973,994,2009.089002
294.1453,1038,2009.118401
291.7764,1067,2009.346993
290.8233,1100,2009.375813
2.7365723,406,2009.445752
293.30423,1062,2009.670728
292.6038,1068,2009.683409
295.16318,1031,2009.756698
296.50137,1012,2010.288377
296.98752,1011,2010.833662
291.3034,1099,2010.899313
292.2757,1058,2011.057251
289.17245,1105,2011.488825
297.25665,983,2011.709742
291.5004,1084,2012.06761
294.79565,1042,2012.535411
290.3643,1101,2013.583464
296.65845,1001,2014.623462
295.57788,1021,2014.678457
291.49213,1092,2014.742007
292.58774,1041,2014.969975
292.06985,1087,2015.096046
291.24448,1097,2015.458324
293.11554,1046,2015.470298
290.47736,1129,2015.975319
296.69458,1014,2016.055181
296.67532,1000,2016.372704
291.84412,1041,2016.372765
291.09576,1088,2017.053144
292.1346,1072,2017.620902
292.35245,1059,2017.845031
295.25806,1048,2018.145883
295.43265,982,2018.166071
291.29648,1103,2018.194285
293.9101,1030,2018.255872
291.3766,1080,2018.460201
292.64688,1071,2018.65466
293.33682,1036,2018.737856
292.81113,1045,2018.737913
-103.63839,88,2063.152426
292.79526,1041,2063.511106
287.3934,1140,2063.523424
296.61746,1010,2064.006856
293.06628,1054,2064.171058
293.42126,1053,2064.229506
-40.606552,220,2064.388818
293.92377,1030,2064.615774
295.4243,1025,2065.125323
290.6329,1066,2065.137369
108.023026,766,2065.461542
-92.47261,117,2065.604803
290.25888,1101,2066.274413
292.9367,1031,2066.661808
