#{"t_start": 1686461284.2820807, "env_id": null}
r,l,t
205.89528,1600,1004.154909
190.64543,1600,1004.356501
165.68732,1600,1004.620673
190.88777,1600,1004.679872
186.63753,1600,1005.651709
191.92429,1600,1006.668338
186.76488,1600,1007.361167
183.23618,1600,1007.575297
-97.96628,280,1007.860341
193.65161,1600,1008.333392
203.22743,1600,1009.521014
192.78387,1600,1009.825848
192.24817,1600,1009.868585
-114.97693,64,1051.694584
76.772156,1489,1051.745209
41.98474,1201,1052.437381
200.06339,1600,1052.64446
186.20958,1600,1052.818329
192.84927,1600,1052.86116
184.23958,1600,1053.139275
201.73657,1600,1053.284383
180.47685,1600,1053.993401
190.42207,1600,1054.844355
193.14566,1600,1055.116274
191.39908,1600,1055.16715
202.01653,1600,1055.817783
195.50215,1600,1056.118863
194.26823,1600,1056.412663
199.27864,1600,1056.768428
196.38266,1600,1057.012667
182.99844,1600,1057.063252
189.68921,1600,1057.364999
187.23701,1600,1057.511377
197.79462,1600,1057.680139
59.480255,1539,1058.215124
193.62108,1600,1058.500968
199.8058,1600,1058.959829
201.27798,1600,1059.018499
-61.87327,433,1060.82691
-44.734188,435,1060.984519
201.33334,1600,1061.050994
195.0757,1600,1061.742341
204.51552,1600,1061.957063
-120.37941,130,1062.078638
204.49893,1600,1062.244787
198.37589,1600,1062.715431
196.27963,1600,1064.201875
201.36354,1600,1064.244275
207.54369,1600,1064.402757
206.35841,1600,1064.452757
205.45279,1600,1065.149285
213.20314,1600,1065.356385
214.86006,1600,1065.50011
-54.702633,359,1065.54568
195.52316,1600,1065.545704
214.03027,1600,1065.822847
220.4785,1600,1065.967514
192.74869,1600,1066.671765
216.9362,1600,1067.52163
200.54518,1600,1067.790528
220.26326,1600,1067.84068
42.339996,1136,1109.73834
210.10971,1600,1110.222084
209.55074,1600,1110.551573
216.9723,1600,1110.842641
204.91124,1600,1111.196087
211.44441,1600,1111.441587
-92.24928,153,1111.460622
203.79056,1600,1111.495145
-14.993904,770,1112.044704
206.80452,1600,1112.102254
217.67198,1600,1112.634293
218.40628,1600,1112.91802
211.05856,1600,1113.373449
218.5821,1600,1115.177638
212.64555,1600,1115.335275
214.18993,1600,1116.088002
226.96097,1600,1116.301522
217.5632,1600,1116.42192
206.82597,1600,1116.588078
219.96779,1600,1118.608969
223.30696,1600,1118.76962
223.12515,1600,1118.820306
221.69919,1600,1119.518749
191.32529,1600,1119.722646
227.54698,1600,1119.868975
225.76054,1600,1119.914476
210.55186,1600,1119.9145
217.11896,1600,1120.192712
232.15454,1600,1120.335707
214.9861,1600,1121.04078
-26.856735,600,1121.341727
230.61183,1600,1121.888732
204.4034,1600,1122.15813
230.40248,1600,1122.208501
-70.88492,349,1122.280767
226.12996,1600,1122.384251
229.14484,1600,1123.164733
190.47292,1600,1123.454803
226.11514,1600,1123.81132
213.72157,1600,1124.054827
223.8493,1600,1124.073905
224.96448,1600,1124.108924
225.10136,1600,1124.660697
218.99573,1600,1124.719297
232.8146,1600,1125.255115
219.98068,1600,1125.540139
210.59567,1600,1167.588752
216.15141,1600,1169.4274
46.313858,1032,1169.486583
242.78017,1600,1169.591893
217.11241,1600,1170.342885
211.69041,1600,1170.557511
227.19336,1600,1170.680176
-39.76499,541,1171.408959
40.85544,1018,1172.021416
232.19954,1600,1172.842181
234.48581,1600,1173.001096
216.99416,1600,1173.051062
235.64992,1600,1174.092952
221.04048,1600,1174.139268
234.40894,1600,1174.139292
228.24309,1600,1174.414882
229.33096,1600,1174.558589
238.41528,1600,1175.268612
227.14557,1600,1175.567332
232.46571,1600,1176.156448
224.94698,1600,1176.426561
241.38045,1600,1176.477789
231.83803,1600,1176.552795
0.555603,703,1176.992619
240.03293,1600,1177.43289
243.00851,1600,1177.724963
229.0541,1600,1178.076363
-91.577095,143,1178.118938
238.71883,1600,1178.324727
231.01147,1600,1178.344001
230.70953,1600,1178.379082
86.5282,1196,1178.904498
250.32664,1600,1178.931853
242.69075,1600,1178.990029
244.78003,1600,1179.524835
228.17017,1600,1180.26697
54.614014,1167,1181.274139
244.69191,1600,1182.144266
224.75186,1600,1182.249867
241.54428,1600,1183.002198
234.621,1600,1183.21654
48.042755,1146,1183.227619
236.3866,1600,1183.339555
-33.963318,635,1183.390029
245.34135,1600,1227.14092
259.78955,1593,1227.293085
235.87814,1600,1227.304042
240.82787,1600,1228.386577
248.10558,1600,1228.429181
247.66484,1600,1228.705891
210.79099,1600,1228.847969
247.77,1600,1229.558549
228.47484,1600,1229.859034
227.96904,1600,1230.408673
248.58392,1600,1230.679431
233.13477,1600,1230.730112
247.85725,1600,1230.804482
239.83171,1600,1231.68131
248.91426,1600,1231.973544
248.91873,1600,1232.331396
257.79,1600,1232.374577
261.72397,1583,1232.464031
230.12299,1600,1232.584864
263.98563,1529,1232.683414
262.37173,1574,1232.959867
258.49466,1600,1233.226556
239.76558,1600,1233.818455
-127.835396,124,1234.203201
241.92047,1600,1234.557646
-24.792091,520,1234.878063
258.29303,1600,1235.561185
247.16902,1600,1236.429826
247.69095,1600,1236.535441
233.91832,1600,1237.289099
257.70117,1595,1237.466959
242.94899,1600,1237.517972
233.46133,1600,1237.631236
256.64923,1600,1237.680272
261.77124,1548,1239.392388
260.96332,1580,1239.794237
-9.682777,679,1239.907268
251.47621,1600,1239.965948
266.5434,1482,1240.450192
263.61575,1573,1240.855061
240.80527,1600,1241.132951
257.46442,1600,1283.126684
264.40842,1550,1283.745272
237.02386,1600,1283.842454
108.710175,1561,1284.649669
248.43147,1600,1284.692451
260.7999,1590,1285.00334
268.0787,1490,1285.38745
248.41052,1600,1285.959185
261.6646,1559,1286.321877
91.7493,1171,1286.410721
259.14313,1576,1286.421623
251.53722,1600,1286.737357
258.56534,1591,1286.787483
-17.055656,536,1286.94487
249.28181,1600,1286.955743
259.91702,1593,1287.174171
-6.377342,705,1287.623384
263.85455,1556,1287.705256
259.9491,1572,1288.216813
256.16968,1600,1289.115322
36.01474,928,1289.781441
264.59122,1547,1290.256554
266.58096,1482,1290.818235
254.43631,1600,1290.818271
262.28275,1530,1291.024952
263.9966,1512,1291.106365
264.51392,1531,1291.418922
264.09863,1553,1291.546968
162.60251,1532,1293.13297
264.78384,1513,1293.496508
267.5175,1510,1293.530741
-77.1541,412,1294.062215
253.30644,1600,1294.073311
266.67926,1494,1294.951227
261.91772,1541,1295.934447
262.4144,1538,1296.008538
267.21445,1506,1296.60836
265.87076,1529,1297.100158
262.7928,1573,1297.100184
259.12704,1590,1297.963757
269.50763,1497,1298.259659
266.06958,1510,1298.278764
270.29382,1442,1298.620366
256.35272,1600,1298.663296
267.4628,1496,1298.831739
265.70416,1523,1298.88168
263.61652,1546,1299.018572
255.5803,1600,1299.132276
254.86754,1600,1341.23491
262.12088,1556,1341.647074
261.6997,1579,1341.753174
265.7357,1513,1341.826859
264.7655,1528,1342.838557
262.7477,1524,1343.475098
269.48947,1469,1344.237039
260.3722,1572,1344.327386
265.02463,1541,1344.886802
259.39294,1588,1344.976632
262.9376,1544,1345.222751
261.59265,1575,1345.592297
266.33533,1498,1346.581923
270.2424,1453,1346.592793
269.60593,1455,1347.172664
262.59863,1558,1347.449913
262.16254,1538,1347.83565
269.23282,1440,1347.977085
268.489,1450,1349.105729
266.8536,1502,1349.44435
270.2209,1449,1349.700489
270.02527,1451,1350.204817
271.54596,1424,1351.147352
268.40118,1472,1351.236727
261.9888,1585,1351.263791
269.11234,1467,1351.507273
269.2881,1459,1351.955474
269.87405,1436,1352.067663
266.96402,1507,1352.172711
264.0133,1522,1352.257099
271.36728,1393,1352.257124
265.475,1515,1352.455931
267.56665,1512,1352.568807
29.60788,755,1352.579724
267.4882,1478,1353.443501
265.6616,1519,1353.663916
264.24353,1542,1354.024836
268.19687,1483,1354.572025
272.68726,1369,1355.076643
261.1337,1532,1355.595526
270.1574,1450,1356.391904
263.9389,1538,1356.526992
270.20068,1457,1356.538194
267.67477,1468,1356.868814
264.9903,1518,1399.195499
270.31177,1463,1399.765461
270.8068,1457,1400.302353
273.55472,1407,1400.678475
266.5619,1484,1400.792428
270.9643,1438,1400.819297
270.92688,1418,1401.899041
272.10486,1385,1401.980472
274.50342,1362,1402.054113
273.5563,1415,1402.968116
49.02327,803,1403.516856
273.4711,1383,1403.746111
274.60495,1385,1404.030502
277.31833,1307,1404.158549
270.23517,1453,1404.324047
268.36108,1483,1404.451703
275.5356,1373,1404.679893
272.22186,1421,1404.769209
269.66965,1427,1404.928866
275.70804,1376,1405.01747
271.57816,1455,1405.254282
272.59378,1433,1405.573657
274.84283,1363,1405.889572
266.43875,1496,1405.955872
273.62167,1381,1406.253488
276.69687,1344,1406.319559
-118.4038,122,1406.914634
275.39984,1372,1407.088713
271.0704,1423,1407.991502
-16.04837,421,1408.188812
58.057022,795,1408.346962
278.4297,1312,1408.545886
281.87463,1280,1408.627562
272.42474,1394,1409.052554
275.23502,1382,1409.095122
273.3294,1382,1410.191811
23.947083,614,1410.412084
273.68735,1394,1410.853184
279.64484,1306,1411.208156
276.8689,1337,1411.319304
271.19547,1437,1411.725473
272.99084,1405,1411.962649
282.34198,1276,1412.059603
-21.446327,512,1412.381348
275.22815,1374,1412.980249
275.55115,1368,1413.886484
277.08856,1359,1414.367447
277.4098,1334,1414.402779
273.35913,1335,1414.695315
273.28934,1360,1456.686991
274.5981,1357,1456.959331
272.92355,1387,1457.072187
278.65314,1316,1457.434335
276.50095,1367,1457.51569
275.99844,1369,1457.621232
276.55008,1309,1457.920223
270.9496,1451,1457.939115
280.3552,1258,1458.543536
273.90533,1384,1458.875566
270.25497,1418,1459.211831
271.44125,1423,1460.028268
275.48502,1331,1460.211837
278.59103,1324,1460.358015
279.0175,1321,1460.690299
278.6603,1315,1460.725586
280.0627,1292,1460.972009
276.4476,1345,1461.425776
276.99353,1341,1462.494125
278.56628,1318,1462.537746
281.50598,1278,1462.666487
279.33167,1281,1463.194285
279.5176,1295,1463.194321
279.6698,1307,1463.80889
280.8547,1275,1463.891916
281.544,1256,1464.067657
276.11655,1324,1464.18834
116.68742,965,1464.378596
276.55792,1339,1465.319886
-23.03569,379,1466.188595
274.3106,1346,1466.254744
279.789,1273,1466.483169
274.82404,1329,1466.635152
275.51706,1361,1466.856688
279.24207,1301,1467.297822
277.7758,1290,1467.761721
281.81094,1278,1467.772705
281.78268,1248,1467.838255
155.74982,1362,1467.89531
278.39822,1318,1467.913964
281.57986,1259,1467.947891
279.0397,1281,1468.724847
281.01303,1272,1468.986684
278.38617,1297,1469.510971
281.35168,1272,1470.303317
279.06766,1314,1470.454075
278.36127,1288,1470.57503
281.58545,1265,1470.756797
279.47977,1273,1470.790613
279.61612,1260,1470.993042
-112.18899,68,1471.356647
277.4009,1302,1471.78029
281.56592,1233,1472.346795
282.44952,1250,1472.608633
276.96814,1332,1514.620456
-25.730476,395,1515.132066
274.5944,1332,1515.276847
274.06186,1350,1516.029353
277.63626,1307,1516.253719
273.07843,1369,1516.264713
273.9331,1336,1516.299462
276.7466,1356,1516.34137
281.12888,1288,1517.057429
278.78052,1274,1517.811374
-53.819244,327,1517.861171
280.97418,1280,1517.926603
278.95535,1261,1518.156733
282.54028,1248,1518.277796
274.4939,1340,1518.637132
279.30362,1291,1519.065146
281.69562,1250,1519.209091
281.4631,1269,1519.369545
279.20285,1258,1519.40423
278.94864,1281,1519.532734
278.02734,1309,1519.854349
276.90518,1334,1520.020971
279.57452,1269,1520.32261
79.66394,809,1521.054294
282.3975,1260,1521.06533
278.32776,1347,1521.224666
280.39084,1271,1521.944867
283.5211,1225,1522.034307
70.30107,875,1522.091109
279.97278,1272,1522.226778
281.11307,1221,1522.577745
278.49323,1310,1522.920312
280.5689,1274,1523.423629
282.67188,1245,1523.761695
282.56448,1215,1523.788173
38.812027,617,1524.309582
281.5306,1266,1526.072742
281.9397,1246,1526.177972
282.09726,1254,1526.204611
280.53726,1264,1526.292467
279.25735,1271,1526.419901
-12.622231,423,1526.755566
281.84357,1256,1527.017176
285.57806,1203,1527.402781
284.7336,1229,1527.561622
279.94348,1271,1528.23228
281.9861,1257,1528.243266
277.88177,1309,1528.344275
282.88727,1262,1528.675812
284.5864,1230,1528.992965
280.28265,1298,1529.387266
279.98343,1279,1529.53723
281.39835,1260,1529.548304
282.73868,1241,1529.889935
277.89575,1279,1530.025532
282.0129,1279,1530.488629
279.04666,1275,1572.667706
281.12054,1256,1572.686702
280.61606,1285,1572.760111
4.45813,537,1572.809573
-111.00475,50,1573.067688
283.57574,1238,1573.27721
280.5126,1274,1573.707464
285.17584,1213,1573.707492
278.8096,1290,1573.969037
276.3909,1339,1574.166838
280.3289,1262,1574.436458
284.1758,1214,1574.927915
283.89487,1226,1575.002285
280.22928,1280,1575.973332
286.58478,1166,1577.183662
284.9743,1202,1577.234347
284.68115,1226,1577.323475
283.5396,1213,1577.436941
282.65985,1233,1577.51094
282.34222,1223,1578.004154
284.9828,1197,1578.600469
288.4386,1181,1579.152848
102.50023,910,1579.218435
283.95938,1206,1579.346545
285.43665,1204,1579.404253
275.06995,1330,1579.500043
285.21408,1190,1579.628103
287.93713,1129,1579.860056
284.51447,1185,1579.91104
-90.856674,140,1580.33762
286.35477,1179,1580.418376
286.22952,1177,1580.74215
282.6835,1222,1580.753013
280.05188,1284,1581.718113
284.38516,1193,1582.158655
286.14886,1199,1582.279254
135.7605,1085,1582.320984
287.08932,1167,1582.339678
282.21024,1211,1582.427579
285.37973,1206,1582.855732
284.8539,1180,1583.077658
285.2035,1208,1583.750668
283.76337,1236,1583.777698
280.4083,1242,1584.287184
283.27936,1199,1584.518301
281.94266,1232,1584.707724
275.94348,1298,1586.29669
286.05948,1169,1586.628469
284.62885,1183,1586.655075
282.6295,1226,1587.188632
281.4254,1263,1587.239345
281.79742,1257,1587.508289
282.994,1213,1587.635831
280.90866,1236,1588.413611
286.30106,1185,1630.079399
283.2982,1190,1630.460385
286.30777,1157,1630.560341
279.2734,1221,1630.560369
283.64532,1216,1630.579473
282.89398,1194,1630.630447
284.40744,1190,1630.877321
286.18384,1157,1631.123922
286.56894,1177,1631.613082
288.4304,1181,1631.640088
283.3301,1234,1631.658958
286.01703,1188,1632.669208
284.04465,1195,1633.284866
283.858,1190,1633.303857
289.6432,1126,1633.314796
284.20908,1201,1633.380851
282.25815,1200,1633.476837
282.36743,1234,1633.487603
286.5836,1170,1633.889953
-108.01951,85,1633.994348
287.0534,1148,1634.421496
286.59366,1167,1634.550117
286.9496,1180,1635.229083
286.2983,1155,1635.255856
286.09286,1164,1635.518204
-42.389706,316,1635.925983
286.2338,1151,1636.970107
287.87857,1131,1637.168706
284.7131,1205,1637.721869
289.65158,1116,1638.021819
286.24622,1184,1638.118227
281.8215,1205,1638.333009
285.4496,1203,1638.585733
289.21704,1151,1639.231248
284.81183,1199,1639.462359
287.22797,1160,1639.683899
287.8826,1165,1639.837509
284.48236,1174,1640.202709
282.9096,1217,1640.237362
283.88306,1224,1640.29588
283.58325,1251,1640.57241
287.5883,1145,1640.71646
283.47626,1227,1640.87646
286.16748,1170,1640.95788
283.03394,1198,1641.164243
286.9615,1157,1641.871794
287.87466,1134,1642.486705
282.29495,1199,1642.819906
285.12817,1198,1642.830923
286.81125,1120,1643.356132
281.457,1247,1643.429381
283.6454,1197,1643.440245
285.4816,1199,1643.559928
288.30658,1158,1643.78955
-116.45867,68,1643.975019
288.87543,1131,1644.50142
286.42468,1174,1644.58256
283.11124,1214,1644.876691
286.08066,1189,1645.371238
284.6987,1184,1687.995026
283.06595,1177,1688.137919
287.0923,1140,1688.408416
288.8352,1123,1688.575118
285.97607,1182,1689.132473
287.5237,1157,1689.151284
285.9259,1169,1689.500076
287.64893,1146,1689.960625
286.39166,1151,1690.227581
287.56458,1124,1690.386443
287.53284,1125,1690.762143
289.3122,1130,1690.835976
47.63452,599,1690.933016
284.10846,1225,1691.045615
287.13135,1152,1691.488606
287.35117,1135,1691.515595
287.16318,1144,1691.666115
283.19547,1234,1691.724161
283.10126,1230,1691.969356
285.892,1172,1692.097962
287.30484,1132,1692.490707
287.92078,1155,1693.320483
289.765,1125,1693.425823
286.13107,1161,1693.701387
287.02728,1140,1694.033569
288.69287,1139,1694.22315
285.65433,1199,1694.579285
286.5286,1153,1694.747345
283.7114,1210,1695.015884
287.568,1154,1695.282931
287.4042,1144,1695.5763
288.73743,1115,1695.842656
290.21268,1081,1696.720398
288.35004,1136,1697.012533
288.7958,1130,1697.538732
291.90665,1093,1697.822695
289.41766,1103,1697.889248
283.6885,1199,1697.923501
289.82312,1127,1698.440085
288.02258,1163,1699.184657
287.45157,1135,1699.234939
288.8731,1125,1699.315752
292.88382,1073,1699.552712
290.492,1120,1699.720044
289.30786,1148,1699.872529
287.49203,1156,1700.099598
290.7689,1110,1700.291759
288.99557,1126,1700.592567
291.61826,1091,1700.655373
287.3979,1168,1700.815726
286.335,1145,1700.842263
288.0922,1134,1701.126208
290.80627,1091,1701.184412
-17.557106,350,1702.121935
290.66287,1112,1702.140704
290.2155,1104,1702.457462
287.60703,1167,1702.679502
288.1204,1103,1702.785455
-30.410301,311,1703.297308
285.21152,1179,1703.575661
287.23334,1139,1703.618579
293.13205,1081,1703.862191
287.337,1158,1703.93571
286.42834,1152,1745.695039
292.54074,1090,1745.769637
290.06958,1128,1746.338133
289.5018,1131,1747.242342
291.26196,1117,1747.424805
28.891388,532,1747.891382
289.4465,1112,1748.296635
286.49725,1163,1748.323624
79.683365,720,1748.420703
287.57092,1142,1748.45071
284.9591,1134,1748.450734
109.82849,828,1748.917553
287.67746,1152,1749.148256
293.3938,1063,1749.245844
291.03186,1111,1749.579275
291.40848,1081,1749.707376
289.433,1073,1749.961368
288.0075,1129,1750.277003
291.2041,1090,1750.351297
288.63126,1144,1750.969815
290.51077,1116,1751.05253
289.75174,1118,1751.094995
289.55823,1107,1751.472757
-52.078373,248,1751.577335
288.26837,1142,1752.745237
292.9761,1075,1752.873734
288.7116,1133,1753.010837
289.43936,1143,1753.311224
289.96802,1117,1753.721487
289.62604,1118,1754.008503
291.52936,1118,1754.051074
293.23053,1093,1754.459611
286.69833,1140,1754.470491
288.73853,1134,1754.497674
289.5753,1125,1754.649316
294.14554,1063,1754.800384
129.14006,910,1755.570665
293.3645,1050,1755.604971
-53.78888,208,1755.702431
289.85654,1106,1756.689694
285.30206,1178,1756.795328
115.24576,845,1757.040893
291.8237,1083,1757.059757
288.91446,1116,1757.178058
289.47018,1108,1757.235561
288.94116,1123,1757.379333
289.79044,1102,1758.000027
288.74167,1131,1758.162861
285.92377,1166,1758.212603
292.7216,1070,1758.2392
139.31006,960,1758.601504
287.25616,1162,1759.216093
287.98868,1147,1759.390906
290.13577,1123,1759.966967
291.30173,1078,1760.032487
285.48602,1149,1760.21498
286.36984,1177,1760.918475
290.36697,1109,1761.556911
289.2665,1108,1761.809797
289.03284,1135,1761.891613
292.83194,1108,1804.191632
289.7586,1099,1804.406881
285.63477,1195,1804.472908
289.52063,1114,1804.984772
287.61465,1136,1805.183899
289.1324,1139,1805.358508
290.42535,1126,1805.408529
292.78763,1066,1805.709229
282.9828,1207,1805.720299
291.3773,1073,1805.801444
292.40826,1066,1805.843115
291.5512,1088,1807.109788
292.8105,1106,1807.155319
295.36136,1045,1807.155343
292.15414,1069,1807.213841
291.25546,1116,1807.59844
291.67734,1111,1807.756464
290.81946,1118,1807.955017
294.55792,1047,1808.225208
293.0641,1074,1808.236263
293.1307,1116,1808.701072
287.5492,1144,1808.973282
292.90186,1096,1808.984344
290.34955,1107,1809.686141
291.26486,1092,1809.743832
295.71753,1045,1809.953176
291.44763,1062,1810.331527
290.63727,1118,1810.594644
291.77417,1093,1811.282467
290.90054,1088,1811.885395
291.86786,1081,1812.161128
290.78647,1104,1812.267695
291.0699,1090,1812.867009
292.38422,1073,1812.949262
291.04077,1098,1813.210376
293.86017,1070,1813.50408
292.6204,1086,1813.826709
291.6892,1086,1814.002826
292.71735,1092,1814.100811
289.36557,1095,1814.509166
288.7269,1118,1814.607011
289.96997,1107,1814.649433
288.9709,1142,1814.810024
291.36127,1099,1815.923944
290.44537,1105,1815.935111
290.8809,1103,1816.016626
292.56366,1084,1816.253669
288.5333,1141,1816.264717
288.819,1082,1816.376314
293.70068,1071,1816.48818
289.08722,1105,1817.030689
288.87927,1107,1817.041538
295.18808,1054,1817.100012
289.8223,1100,1817.733231
291.78824,1099,1817.733256
291.7095,1082,1818.356244
289.25977,1107,1818.500993
290.24017,1057,1818.747591
289.24246,1105,1818.747617
290.91568,1121,1819.507405
293.075,1058,1819.699823
297.13287,1019,1861.796968
292.87897,1088,1862.066814
290.44495,1110,1862.616516
296.05353,1039,1862.659093
296.3309,1034,1862.961824
289.20898,1129,1863.454839
293.998,1049,1863.699081
291.10883,1114,1863.890599
290.6392,1095,1864.238308
289.46082,1093,1864.320658
292.78668,1074,1864.714451
290.18976,1094,1864.740977
289.8854,1086,1864.775397
289.44266,1076,1864.89587
292.19525,1064,1865.926669
292.10883,1044,1866.097225
291.922,1086,1866.097253
292.73926,1068,1866.278625
291.28894,1101,1866.304984
291.88004,1067,1866.507238
292.12,1082,1866.518279
292.5163,1032,1866.778042
292.0506,1062,1867.07824
291.7223,1086,1867.213492
290.34573,1106,1868.052093
288.99097,1110,1868.086486
293.04388,1052,1868.394384
291.89322,1091,1868.561332
289.37463,1084,1868.893463
290.34708,1095,1868.982717
293.9161,1062,1869.486999
292.2308,1084,1869.85133
293.35406,1048,1870.136606
290.65536,1072,1870.591457
-107.07437,74,1870.723648
292.67215,1056,1871.023961
294.7223,1064,1871.129513
293.27133,1040,1871.242873
294.41312,1039,1871.721575
293.59628,1050,1872.052618
294.93625,1052,1872.259649
293.43082,1043,1872.614261
291.9378,1091,1872.914501
291.86392,1053,1873.123458
291.46967,1049,1873.150224
292.91214,1062,1873.371531
291.40533,1085,1873.406469
291.98486,1066,1874.401977
292.76373,1066,1874.569562
294.8719,1030,1874.689043
291.9701,1057,1874.707762
293.17383,1059,1874.929919
287.9401,1089,1874.94077
288.2331,1134,1875.114673
293.22446,1066,1875.548597
290.45212,1106,1875.567254
292.70114,1063,1875.663402
292.70044,1079,1876.62936
295.03397,1044,1876.695677
294.79767,1044,1876.862872
290.4349,1112,1876.927816
294.82852,1035,1877.212425
294.9051,1054,1877.279466
291.76044,1068,1919.476576
292.6328,1044,1919.65062
292.82162,1042,1920.373377
-42.867634,268,1920.540728
294.72095,1073,1920.74767
291.90402,1063,1920.969867
293.54678,1061,1921.059541
125.59097,831,1921.22604
292.77417,1073,1921.268349
126.0462,884,1921.621426
295.47513,1047,1921.874623
117.27629,761,1921.932508
293.44568,1032,1921.967142
291.44992,1103,1921.993759
293.61063,1035,1922.348597
288.56992,1102,1923.194743
293.92715,1062,1923.332851
290.8721,1105,1923.636847
-22.62442,343,1924.347498
292.74414,1035,1924.396809
295.75952,1018,1924.508814
292.99924,1065,1924.51993
293.65643,1060,1924.617514
293.89548,1032,1924.798793
293.4681,1066,1924.887301
294.35013,1057,1925.429675
292.84286,1046,1925.45617
293.4544,1066,1925.521678
294.65216,1036,1926.564386
291.2585,1066,1926.575528
293.48373,1080,1926.75228
292.83185,1046,1926.995456
288.72296,1134,1927.747225
294.64066,1035,1927.843968
289.60168,1091,1928.11228
294.2629,1041,1928.614646
290.9038,1064,1928.958613
291.93747,1069,1929.205776
294.67902,1048,1929.347839
291.91165,1063,1929.381886
293.5577,1033,1929.440366
294.06784,1067,1929.668279
294.58176,1037,1930.131325
291.11304,1049,1930.281885
291.79056,1076,1930.387259
291.04883,1068,1930.419729
294.09204,1077,1930.894675
293.92624,1046,1931.479531
294.31702,1034,1931.522578
289.11475,1102,1932.363033
295.6248,1037,1932.61687
293.11517,1062,1932.769521
296.55875,1042,1932.780456
293.79327,1048,1932.92532
293.80856,1064,1932.951934
291.63007,1075,1933.406233
288.66068,1107,1933.573034
295.31198,1051,1933.786592
293.86197,1058,1933.82135
290.86243,1067,1933.979607
293.93304,1045,1934.855759
291.2906,1047,1934.882736
292.12048,1069,1935.228101
293.49316,1050,1935.325978
293.8678,1042,1977.704685
292.9692,1065,1977.794066
292.2347,1064,1978.149248
126.5444,792,1978.275194
291.93484,1033,1978.409817
295.01917,1025,1978.694336
291.5272,1056,1979.181322
296.29794,1004,1979.231133
293.53455,1060,1979.443647
291.00717,1069,1979.462478
291.09296,1093,1979.621711
293.12415,1012,1979.765624
292.14682,1072,1980.402922
292.976,1065,1980.47611
295.89737,1022,1980.589206
294.0643,1034,1981.259003
293.4733,1040,1981.347787
295.14185,1024,1982.059432
296.43854,1046,1982.481613
297.57193,1020,1982.57872
297.4706,1047,1982.644101
294.62592,1035,1982.724358
-39.516132,277,1982.766159
294.0882,1078,1982.900531
294.16913,1033,1983.167445
296.67627,1010,1983.393719
291.92062,1066,1983.591182
294.32693,1042,1983.803416
293.90125,1074,1983.868298
296.5689,1019,1984.525455
297.8332,1009,1984.792063
295.1451,1069,1984.895861
293.96045,1055,1985.247558
-20.843124,339,1985.557333
294.13223,1031,1985.840868
176.84799,988,1985.945259
293.85068,1034,1985.956174
297.72208,982,1986.159771
294.00266,1074,1986.742386
291.06427,1071,1987.134026
296.10107,1012,1987.161014
297.1613,995,1987.294354
294.34464,1056,1987.56257
295.42358,1029,1987.736444
291.50134,1042,1988.002685
292.43265,1093,1988.1075
295.80502,1013,1988.470381
292.59186,1047,1988.6677
296.46042,1003,1989.177515
296.8256,1013,1989.344298
295.58417,1019,1990.09747
294.1838,1035,1990.643035
296.88193,1016,1990.65393
299.2648,1006,1990.699561
294.42422,1036,1990.757395
296.41245,1038,1990.915473
96.79991,728,1991.004119
296.33188,1024,1991.249625
296.96448,999,1991.479245
295.59515,1026,1991.498193
153.0028,866,1991.743034
294.25677,1036,1992.053172
294.42853,1072,1992.273402
294.354,1025,1992.626647
291.69757,1075,2034.889201
297.3451,995,2035.032343
299.05182,989,2035.370047
293.0723,1018,2035.607541
295.97372,1009,2035.744131
293.00067,1083,2036.011413
294.48746,1013,2036.75541
294.97867,1066,2036.784904
297.08282,997,2036.784929
294.40982,1035,2036.958609
292.9239,1051,2037.499978
293.7442,1040,2037.588177
292.6283,1047,2037.884944
296.07822,1012,2038.074519
298.34952,1002,2038.194607
292.5584,1074,2038.205687
-10.5789795,449,2038.596651
298.03665,988,2038.763012
295.77756,1013,2038.79797
295.73404,1017,2039.74569
-97.930115,144,2039.888593
296.54483,1002,2040.187129
294.63483,1019,2040.415272
296.96793,1034,2040.434102
295.68793,1016,2040.638876
295.33368,1061,2040.695951
294.8007,1035,2040.706785
297.75592,1004,2041.0381
294.77942,1008,2041.056746
295.9332,1052,2041.17544
295.01382,1005,2041.295912
298.82187,979,2041.618262
292.58112,1057,2042.010628
295.1356,1016,2042.262348
296.78848,1006,2042.839326
296.04172,1006,2043.315333
193.9613,986,2043.528369
297.67618,1029,2043.733121
291.2552,1046,2044.266511
296.93066,993,2044.595457
137.40033,874,2044.759606
299.92465,1001,2044.855987
294.93964,1026,2044.888673
293.99612,1068,2045.219815
294.4926,1035,2045.757712
291.20407,1050,2045.792341
298.25946,984,2045.9694
295.63586,1006,2046.150379
295.22528,1027,2046.192378
104.95239,718,2046.853897
293.66174,1051,2046.904374
295.9048,1042,2047.033095
299.02148,972,2047.443606
296.5849,1005,2047.846343
295.72513,1037,2048.395303
295.9137,1005,2048.594117
298.23837,1004,2048.652361
292.26883,1050,2048.748897
292.7878,1056,2048.783347
293.32358,1038,2048.919668
295.60736,1011,2049.062514
294.7323,1040,2049.275485
95.38391,751,2049.286337
293.98138,1071,2049.771764
295.95645,992,2049.868817
298.99832,1009,2050.251182
292.1851,1097,2050.300935
295.9993,1001,2050.773631
296.4516,1032,2093.362608
139.13528,864,2093.39683
292.5949,1053,2093.735023
