#{"t_start": 1685384530.0619056, "env_id": null}
r,l,t
-104.894066,125,542.532354
88.132866,1600,542.555078
109.97563,1600,542.562157
117.06174,1600,542.585484
-111.166664,43,542.733271
-113.524345,59,542.821377
87.92775,1600,542.992204
-100.152054,61,543.234397
-104.25069,169,543.908532
85.89937,1600,543.95851
-110.3635,61,544.163353
-106.53814,36,544.307572
90.272514,1600,555.378688
-22.694649,1326,555.708205
-41.698444,1600,555.805403
-97.51601,64,556.06421
92.075714,1600,556.215381
-37.184536,984,556.293236
-115.715225,159,556.356069
-61.64921,1055,556.366857
95.01592,1600,556.42038
-105.747314,143,556.871448
-62.81008,700,556.893644
-124.06906,886,557.296658
-67.06384,476,557.303536
122.907326,1600,557.446171
107.92587,1600,557.508406
98.40751,1600,558.005475
-64.34917,1483,558.28644
-86.119736,274,558.542922
112.13613,1600,558.628421
-69.52367,554,558.656199
-30.512156,1600,558.952004
119.03119,1600,559.04128
-120.77836,153,559.171807
-60.667023,722,559.285228
-121.186775,298,559.496367
-119.56076,113,559.507133
-87.64473,139,559.740835
-98.52678,140,560.079681
-56.77861,517,560.113541
-109.27485,55,560.339109
-34.771347,1105,561.760388
110.4557,1600,562.524902
-49.66555,838,562.656692
108.66007,1600,562.678776
-49.296883,809,562.757353
101.654686,1600,562.817922
-115.87666,83,562.867248
-113.02543,81,563.011219
-117.25159,82,572.953057
-41.60955,1600,573.08915
-104.5743,83,573.103819
-45.54023,1600,573.114693
121.77959,1600,573.52251
-80.11822,246,573.568757
107.8484,1600,573.733372
-98.78622,78,573.894016
-119.49962,71,574.016495
-135.17169,100,574.292396
-73.77401,525,574.547913
116.79206,1600,574.851476
92.50282,1600,574.880391
101.53936,1600,575.1725
-116.301544,81,575.183003
-111.097855,51,575.383933
-84.01046,666,575.803962
95.89494,1600,575.947006
-66.64933,705,575.953967
107.28897,1600,576.282391
-100.38624,94,576.331568
118.519135,1600,576.54367
-98.65706,69,576.81468
-100.911514,160,576.981679
-98.83006,145,577.563212
-100.72124,87,577.914633
121.39781,1600,577.984496
-55.043163,574,578.12478
-98.16725,88,578.471934
-50.85615,1037,578.727152
114.60178,1600,578.97511
17.87593,1597,579.461895
90.59765,1600,579.612757
-115.55884,63,579.868003
88.93792,1600,580.044252
102.999886,1600,580.521626
-67.13211,1039,580.532388
116.47602,1600,580.805617
-49.986107,782,590.942712
-44.48067,1111,591.102781
112.65314,1600,591.143694
-63.827873,441,591.394186
126.25192,1600,591.447218
100.622856,1600,591.65068
-113.06727,82,591.783765
119.66806,1600,592.224263
-55.84077,591,593.791245
-37.674393,1600,594.198024
-104.82742,88,594.556954
103.2832,1600,594.764042
112.12978,1600,595.021751
124.09771,1600,595.313293
-115.42507,73,595.603122
117.65364,1600,595.742492
-116.78989,62,595.990585
100.7338,1600,596.325443
97.586754,1600,596.810469
99.0074,1600,596.821436
-109.68276,159,596.977812
112.59039,1600,597.100164
-6.623062,1375,597.426778
101.61335,1600,597.506576
107.92788,1600,597.668678
-26.086372,1600,597.748825
-111.32104,58,597.982145
-101.15379,84,598.055805
92.28222,1600,598.26079
89.385666,1600,598.835519
92.12443,1600,610.140414
-29.603256,836,610.287697
24.040924,1523,610.582598
-30.372963,953,611.066252
121.72611,1600,611.092925
106.83154,1600,611.347665
-87.06034,145,611.674777
117.07222,1600,611.881513
-116.7162,93,612.118287
109.93927,1600,612.33338
-12.102486,1568,613.016784
116.936646,1600,613.135467
-111.79005,58,613.252349
118.8743,1600,613.297407
-102.889244,79,613.455682
-117.128494,77,613.609664
104.71236,1600,613.806077
113.31209,1600,614.228641
124.110886,1600,614.301672
108.59785,1600,614.499216
-122.32884,75,614.533199
-125.74524,116,614.764516
123.98489,1600,615.06297
-81.5785,287,615.686685
104.60346,1600,616.669154
109.408844,1600,616.815506
-114.14799,51,617.022678
93.112236,1600,617.11156
120.52159,1600,627.245938
-11.112801,1320,627.329789
116.70342,1600,627.531038
111.84639,1600,628.064278
120.8089,1600,628.23207
-112.56894,66,628.492627
115.28958,1600,629.359394
130.66875,1600,629.560245
117.571075,1600,629.72044
-105.35913,63,629.8237
-42.027718,1600,629.919818
-103.01418,62,629.967773
-94.720726,170,630.048081
125.52121,1600,630.608598
-19.282127,1019,630.752787
-14.525109,1600,630.877203
-27.416334,1600,631.179674
-7.1093597,1029,631.394491
-75.31396,386,631.610392
121.55116,1600,631.811638
-95.9964,108,632.244563
119.74329,1600,632.744446
142.41405,1600,633.193233
-90.7635,587,633.767096
99.798775,1600,633.777756
122.87316,1600,633.979703
129.27568,1600,634.51597
130.9796,1600,634.953405
116.94933,1600,645.868585
121.73616,1600,645.965252
118.13858,1600,646.015457
-42.560394,876,646.331654
-96.68004,92,646.396476
134.99133,1600,646.68365
131.6241,1600,646.826057
142.69684,1600,646.949619
115.45121,1600,647.254184
-32.117897,911,647.25421
-27.389843,1600,647.669018
117.96806,1600,648.296492
135.85428,1600,648.799052
-37.82212,871,649.393615
150.99684,1600,649.808254
136.44214,1600,649.819028
130.21005,1600,650.55193
126.63853,1600,650.984454
-2.3623352,1237,651.92528
-4.3371964,1275,651.955398
115.02881,1600,652.425457
126.015434,1600,652.781083
128.54927,1600,652.847647
126.3242,1600,653.135622
125.72675,1600,663.372879
128.60822,1600,663.372911
-25.179548,1600,663.794867
136.1375,1600,664.422705
144.78728,1600,664.922067
38.102097,1564,665.383916
122.57707,1600,665.938272
119.20046,1600,665.949045
126.59282,1600,666.721001
-3.6697922,1275,666.795545
-117.06985,85,667.069116
123.736824,1600,667.157453
-109.714226,49,667.270742
136.61606,1600,668.114699
116.8667,1600,668.579408
-115.64402,65,668.845361
-22.790274,1600,668.938086
133.75565,1600,669.004168
126.25028,1600,669.290277
129.77965,1600,669.856492
-30.084223,1600,669.856546
-14.788033,1053,670.215116
124.513725,1600,670.268068
123.722336,1600,670.901795
127.543076,1600,680.998368
126.39608,1600,681.437776
-94.98634,126,681.506018
-70.54217,601,681.859013
115.72887,1600,682.003088
-53.313488,591,682.185478
135.57964,1600,682.805443
113.50616,1600,683.161253
132.46341,1600,683.282034
148.10956,1600,684.127691
127.69036,1600,684.857623
129.93977,1600,684.948495
132.94794,1600,685.014146
-56.091705,573,685.097595
110.02959,1600,685.299845
143.66599,1600,685.855386
133.21664,1600,686.32528
140.61565,1600,686.97623
139.50517,1600,687.908787
137.45596,1600,687.978512
109.46453,1600,688.333301
139.39255,1600,688.517003
144.17216,1600,688.699194
-45.616806,717,698.838154
131.71022,1600,699.268919
114.810585,1600,699.38254
126.51595,1600,700.22109
119.8444,1600,700.942487
139.01802,1600,701.034881
153.43137,1600,701.099762
134.91623,1600,701.18409
136.28664,1600,701.388341
-93.78462,134,701.492054
-34.43216,671,701.521854
-104.99229,119,701.669918
124.69588,1600,701.949908
150.97345,1600,702.990121
140.98804,1600,703.922636
130.66147,1600,703.991274
135.1103,1600,704.346967
164.7317,1600,704.499053
136.36499,1600,704.679309
-79.59775,204,704.754888
-52.473774,744,704.93783
118.93852,1600,705.673714
147.94272,1600,705.793835
150.12689,1600,706.641144
142.15173,1600,717.064828
-53.29083,685,717.114765
133.77872,1600,717.133098
119.58816,1600,717.416853
145.18513,1600,717.519315
122.68544,1600,717.549694
167.26366,1600,717.699665
-9.196457,829,718.609338
135.78732,1600,719.019779
42.12317,1567,719.887191
159.74564,1600,720.368319
120.111305,1600,720.554085
147.69048,1600,720.736097
133.73175,1600,720.983927
145.73918,1600,721.836979
-34.012352,735,721.994501
158.77472,1600,722.688638
-95.711945,218,722.865683
163.77678,1600,723.496932
151.64487,1600,723.546886
133.6942,1600,723.56509
152.55379,1600,723.850832
141.7838,1600,723.953948
150.17825,1600,723.984351
147.15523,1600,724.135812
-5.8234787,1082,724.280329
-66.996765,349,724.286991
-8.977852,942,724.522153
160.07378,1600,734.667335
4.071892,1107,735.031379
-70.52125,373,735.061026
162.64757,1600,736.41917
155.96265,1600,736.564623
-111.17284,90,736.916044
11.776192,1071,737.437116
-101.99529,145,737.493865
134.55974,1600,737.843087
1.9540482,1104,738.283305
55.84671,1375,738.669734
159.22865,1600,738.691839
-61.51066,425,739.190601
171.45569,1600,739.502732
162.18462,1600,739.843963
174.76028,1600,739.976434
151.32207,1600,740.1277
176.12444,1600,740.303168
159.52399,1600,740.542437
-96.08285,137,740.717068
145.48747,1600,741.080504
149.38943,1600,741.445267
135.38474,1600,741.476284
-47.49751,445,742.066298
-80.89347,243,752.027082
157.2741,1600,752.420935
-90.168304,133,752.948692
165.79485,1600,753.432657
170.43854,1600,753.829431
168.62161,1600,754.265685
170.39098,1600,754.653486
169.24759,1600,754.675741
169.98402,1600,755.179367
158.02046,1600,755.548011
-18.88372,878,755.570997
139.20946,1600,755.911542
177.92029,1600,756.042946
-40.29142,537,756.48755
145.36104,1600,756.563284
165.29117,1600,756.736189
160.63477,1600,757.10858
189.33444,1600,757.535493
179.73247,1600,758.193872
-61.35761,349,758.227454
-72.6042,280,758.32355
173.21782,1600,759.477885
150.42308,1600,759.96274
173.76569,1600,769.954212
50.75644,1491,770.365021
160.2205,1600,770.785006
-70.1037,236,770.895474
-11.655205,793,771.049464
178.17566,1600,771.303806
175.71,1600,771.613904
168.13837,1600,771.636024
177.27078,1600,771.971112
169.1334,1600,772.102449
158.77834,1600,772.550673
181.3944,1600,772.627056
-48.221584,452,773.128957
158.14258,1600,773.544439
-90.3555,121,773.616707
66.12248,1495,773.781588
-63.992798,336,773.977232
-119.690834,76,774.083575
53.389694,1256,774.098308
154.82083,1600,774.171432
-15.061905,885,774.601815
-81.45083,290,775.132648
185.96277,1600,775.948256
15.054726,930,776.258241
-56.55162,420,776.26901
185.21298,1600,776.756151
164.30003,1600,777.16872
175.33409,1600,777.280053
62.86821,1451,777.426479
158.99818,1600,777.996664
-86.9552,198,778.06491
178.18225,1600,787.932465
183.49934,1600,788.06273
-45.554794,436,788.75721
179.5639,1600,789.483713
152.15335,1600,789.554832
84.340775,1577,790.011045
170.23936,1600,790.021744
168.78621,1600,790.036156
-92.57781,171,790.238593
36.48094,1443,790.443913
17.20002,1036,790.462034
28.624207,1192,790.587149
-1.6294479,769,790.649905
153.75682,1600,791.901419
-66.736404,403,792.193308
177.60553,1600,792.236799
169.91342,1600,793.141903
-64.198364,368,793.686072
9.166725,939,793.991471
10.082451,992,793.991501
179.82388,1600,794.040703
190.5756,1600,794.312154
175.62396,1600,794.441816
167.75972,1600,795.158317
26.686401,1290,795.620859
177.5438,1600,805.483661
-34.865997,572,805.898893
167.08006,1600,806.032413
184.4703,1600,806.054518
-28.963753,632,806.184877
184.30301,1600,806.528674
178.39307,1600,806.715685
44.279953,1315,807.12788
10.289856,853,807.514907
177.44464,1600,807.95791
-53.502674,430,808.823817
-6.6226654,750,809.077256
164.01051,1600,809.175762
185.75668,1600,809.734467
154.6211,1600,810.037847
190.18742,1600,810.355188
0.75883484,887,811.037496
17.764946,1101,811.091869
195.00641,1600,811.179615
45.97975,1306,811.424506
180.72188,1600,811.642646
171.13435,1600,811.923366
186.85422,1600,812.362428
195.55313,1600,812.495763
-89.73337,138,812.914841
199.38498,1600,812.948357
25.18563,1070,813.150003
-90.74736,90,813.306704
-16.218498,761,823.772688
41.69307,1268,823.787407
189.71396,1600,823.985018
6.5829163,1034,824.127218
1.7097473,910,824.469666
198.58934,1600,825.21238
-3.1566696,809,825.734514
168.74739,1600,825.756891
180.18173,1600,826.112499
14.130203,935,826.51952
9.407402,940,826.695447
186.88,1600,827.110948
-60.03926,401,827.397308
199.54695,1600,827.496272
183.52983,1600,827.713213
188.28357,1600,827.985906
171.4959,1600,828.515737
-43.758263,557,828.732834
-56.53099,300,828.906444
-47.215416,458,829.220145
170.86563,1600,830.182584
193.12247,1600,830.196849
-14.186203,786,830.237811
177.65466,1600,830.397518
191.6595,1600,830.539899
200.03014,1600,830.871412
184.31142,1600,841.217254
182.7357,1600,841.743859
197.17546,1600,842.064438
5.083908,966,842.344414
185.5545,1600,842.648659
179.96619,1600,843.443488
193.6351,1600,843.929434
49.337646,1317,844.041278
179.71248,1600,844.46014
186.33368,1600,844.678975
57.817993,1233,846.084596
202.6081,1600,846.114528
207.02794,1600,846.129083
181.46576,1600,846.170235
18.862732,971,846.180824
183.51868,1600,846.377602
180.33658,1600,846.519141
189.48865,1600,846.858257
-56.06055,427,847.922059
74.26689,1548,847.928879
-99.08894,86,848.261
194.94861,1600,848.456578
178.61198,1600,849.043216
-3.6897354,830,859.063162
181.3692,1600,859.428584
194.02141,1600,859.920263
198.25357,1600,860.031096
40.268692,1066,860.061221
8.975929,1081,860.268383
77.15889,1515,860.332276
-88.360794,111,860.36603
194.30232,1600,860.458222
35.58261,1244,860.688515
-72.5144,266,861.320301
194.59921,1600,862.116178
6.571518,882,862.12304
175.60301,1600,862.456088
194.66623,1600,862.788212
73.73903,1513,863.526002
189.41849,1600,864.211769
-59.066856,356,864.218538
181.13722,1600,864.473496
179.00386,1600,865.490518
198.96388,1600,865.858123
195.26913,1600,866.460205
201.40233,1600,866.48958
179.70912,1600,866.777015
204.74666,1600,866.810995
192.87274,1600,866.902321
194.8064,1600,876.723999
174.16495,1600,877.366455
72.30113,1480,877.711088
197.25304,1600,878.179773
184.32007,1600,878.517343
16.979591,1003,879.097635
-35.755722,691,879.481702
194.63307,1600,879.583292
190.27107,1600,880.264323
178.0261,1600,880.271237
197.16034,1600,880.519997
181.8416,1600,881.898637
187.63792,1600,882.500074
178.23401,1600,882.530222
18.152565,1093,882.590215
175.43521,1600,882.811585
193.4848,1600,882.845813
173.23538,1600,882.937816
184.57848,1600,883.852989
25.694656,1150,884.175834
178.4554,1600,884.202119
173.56448,1600,894.67834
185.60674,1600,895.985767
-40.33456,491,896.209665
211.67268,1600,896.480952
10.375381,927,896.66672
214.7071,1600,897.187716
191.534,1600,897.194803
197.85497,1600,897.397503
48.438232,1175,897.735219
68.3996,1385,897.943864
31.778473,1121,899.097617
200.41162,1600,899.482354
200.47905,1600,899.694069
63.728577,1272,899.723659
207.77295,1600,899.730347
201.18483,1600,899.821613
-33.14926,665,899.870717
27.954773,1025,900.616507
199.66437,1600,901.826685
47.65593,1253,902.374086
209.9466,1600,902.406119
209.62146,1600,902.631221
204.87712,1600,903.067483
-86.25656,109,903.508454
197.95024,1600,903.573234
206.13696,1600,913.681299
-29.120262,449,913.785726
198.2208,1600,913.893794
-18.378906,718,914.82837
192.23233,1600,915.039203
183.93715,1600,915.423826
201.69208,1600,915.640198
157.64859,1600,915.670089
209.40506,1600,915.676889
196.85431,1600,915.767951
186.60596,1600,915.817798
-89.66571,103,916.084161
187.76564,1600,916.558326
45.50911,1061,917.314928
76.17755,1300,917.39035
208.85512,1600,917.777284
-89.06538,108,918.21156
-103.623856,95,918.58501
96.65758,1349,919.138756
17.777946,977,919.512313
208.41531,1600,919.512357
-94.14144,95,919.905315
223.862,1600,920.051388
208.5589,1600,920.258513
207.41383,1600,921.188312
26.9198,974,921.18834
220.3538,1600,930.989803
206.48276,1600,931.375747
224.03355,1600,931.620428
202.4991,1600,931.713306
210.18637,1600,931.763291
195.71915,1600,932.030669
-52.946247,433,932.502453
193.54483,1600,932.509137
-3.9502106,767,932.683589
208.52003,1600,933.343643
101.02356,1367,933.634669
71.18591,1224,934.767899
36.46196,999,935.028919
212.02995,1600,935.17404
201.29576,1600,935.546959
222.14055,1600,935.932592
31.205704,1030,935.939375
19.385162,945,936.343637
-56.89925,410,936.42541
216.42162,1600,937.228293
199.60487,1600,937.823196
195.50066,1600,938.066856
214.20363,1600,938.158198
-17.414238,596,938.304284
227.07825,1600,938.479388
205.05672,1600,938.960964
216.94,1600,939.139021
-69.10251,267,949.155706
209.64415,1600,949.412275
-10.452545,648,949.427006
-114.27201,47,949.611112
214.65033,1600,949.695868
99.80603,1557,950.999946
202.43947,1600,951.042018
214.23363,1600,951.548309
216.70279,1600,951.936341
199.18855,1600,952.342898
199.44122,1600,952.425146
220.49113,1600,953.841711
86.64624,1357,954.001989
212.21736,1600,954.089396
206.15182,1600,954.182284
212.26897,1600,954.328768
22.729881,979,954.966958
205.80455,1600,955.148621
-99.88191,91,955.509851
221.86102,1600,955.559759
207.8899,1600,955.838359
218.01468,1600,956.021759
213.70096,1600,956.105774
-16.259193,795,966.633998
197.44438,1600,967.019648
86.66466,1481,967.475586
18.449272,951,967.498108
211.11555,1600,967.57027
36.553253,1043,967.784113
219.05771,1600,968.363427
213.0093,1600,968.446714
56.52945,1225,970.074381
209.53468,1600,970.192051
226.1747,1600,970.340564
86.253494,1326,970.750781
231.71301,1600,970.989777
217.26407,1600,971.541402
207.79219,1600,972.039556
220.44586,1600,972.124868
50.804703,1098,972.78093
215.67734,1600,973.069928
-63.371758,294,973.326306
8.760391,799,973.435444
229.30864,1600,973.476098
221.87659,1600,973.938675
225.42299,1600,973.961417
219.32034,1600,974.032897
9.849045,955,974.23206
230.70981,1600,974.25808
-49.420723,407,974.474102
208.87093,1600,984.534496
57.206497,1032,984.568191
-64.001495,226,984.753748
234.67897,1600,986.14503
-35.852043,554,986.752597
18.048935,871,987.02723
207.41632,1600,987.042112
-70.31486,274,987.231355
224.44028,1600,987.587192
209.45244,1600,988.079751
75.68669,1328,988.354852
239.12372,1600,989.080816
224.65913,1600,989.325297
209.61342,1600,989.468369
-84.34946,119,989.556699
228.00102,1600,989.947616
234.81044,1600,990.020659
231.45328,1600,990.23949
232.399,1600,990.452961
114.79956,1556,990.726166
226.44618,1600,991.127189
-53.265263,387,991.792234
42.321426,1124,1002.476627
213.91618,1600,1002.763415
227.69917,1600,1003.072271
229.34529,1600,1003.086833
221.62164,1600,1003.276408
-93.62655,135,1003.349453
236.25092,1600,1003.638646
-111.66438,61,1003.886474
209.88988,1600,1004.138372
-31.264473,574,1005.355923
229.81029,1600,1005.374301
221.18018,1600,1005.515727
216.0873,1600,1005.603843
20.054947,816,1005.757063
105.76936,1555,1005.891851
223.97255,1600,1005.999068
-106.034164,35,1006.032549
-84.90453,120,1006.242048
245.62749,1600,1006.489604
241.38277,1600,1006.763912
212.57617,1600,1007.156368
237.2612,1600,1007.817305
38.512436,956,1007.927035
-74.8594,227,1008.054816
4.495369,836,1008.695862
4.6902237,791,1009.166015
6.047821,830,1009.327328
210.6026,1600,1009.481817
232.0214,1600,1009.677034
241.13692,1600,1009.743927
-1.4961395,867,1009.962459
208.99968,1600,1010.27725
226.87827,1600,1021.363614
241.23436,1600,1021.521885
214.94922,1600,1021.610765
231.88414,1600,1022.234143
230.55597,1600,1022.758809
226.57692,1600,1023.812567
235.58487,1600,1023.924139
229.50615,1600,1024.052052
237.86966,1600,1024.700543
238.61818,1600,1025.170815
229.60677,1600,1025.409552
243.52301,1600,1025.564869
216.32162,1600,1025.755394
229.56812,1600,1025.830599
229.40201,1600,1026.051879
220.93428,1600,1026.376301
242.88077,1600,1027.845972
226.82388,1600,1028.004821
220.74757,1600,1028.093678
-12.079895,692,1038.196013
220.734,1600,1038.420458
222.72458,1600,1038.947134
238.34781,1600,1040.024277
224.52126,1600,1040.135788
229.40192,1600,1040.263139
226.29227,1600,1040.917546
190.73279,1600,1041.396942
229.84938,1600,1041.525543
216.9732,1600,1041.67936
256.29193,1600,1041.988741
232.49933,1600,1042.216331
243.009,1600,1042.536394
86.28841,1215,1042.649023
-83.199326,290,1042.757638
-21.509048,616,1043.913826
217.67159,1600,1044.019045
229.65617,1600,1044.262418
222.45802,1600,1044.685678
209.75056,1600,1044.888432
232.917,1600,1045.41692
241.33472,1600,1056.065023
232.37532,1600,1056.175386
249.8889,1600,1056.301644
224.89958,1600,1056.955277
256.20486,1600,1057.707139
255.45314,1600,1057.969761
205.62465,1600,1058.189031
226.03157,1600,1058.544269
243.90869,1600,1058.655286
233.86041,1600,1058.768183
217.22768,1600,1059.920896
244.32776,1600,1060.0346
266.06833,1552,1060.092554
232.05458,1600,1060.710037
238.9146,1600,1060.921005
212.74187,1600,1061.447828
242.19211,1600,1062.502064
226.73354,1600,1062.612795
232.6697,1600,1062.739947
247.20712,1600,1063.522555
132.07788,1515,1063.941316
12.52919,842,1064.213242
262.87027,1582,1074.069139
239.7479,1600,1074.364496
225.32747,1600,1074.687871
256.92944,1600,1074.797617
244.692,1600,1074.900736
239.24858,1600,1076.043782
250.10245,1600,1076.15711
245.11891,1600,1076.213765
259.06723,1600,1077.056561
38.574173,942,1077.332832
243.18643,1600,1077.586382
110.35881,1381,1077.77484
246.05638,1600,1078.743378
237.1912,1600,1078.869246
242.16534,1600,1079.520464
258.8019,1600,1080.196028
252.52379,1600,1080.439913
264.2755,1573,1080.636786
238.74127,1600,1081.086102
236.08897,1600,1081.197285
256.8479,1600,1081.314501
251.18108,1600,1092.063039
263.95798,1586,1092.122565
238.59203,1600,1092.233636
244.53667,1600,1093.044968
54.11418,1023,1093.217686
255.24327,1600,1093.366113
254.85277,1600,1093.620147
43.846237,855,1093.718847
254.99414,1600,1093.812492
251.57394,1600,1094.78923
234.41678,1600,1094.915764
100.01323,1344,1095.483618
252.61504,1600,1096.250986
261.72284,1600,1097.155971
254.22722,1600,1097.266888
245.55142,1600,1097.379734
244.76662,1600,1098.545067
244.69897,1600,1098.604347
249.45499,1600,1098.716398
257.00208,1600,1099.532102
265.45578,1539,1099.557943
234.87363,1600,1099.712015
-88.69856,110,1109.607114
248.19485,1600,1109.672398
247.93185,1600,1109.772819
249.57231,1600,1109.945949
39.561676,842,1110.43377
256.90454,1600,1110.917043
240.58382,1600,1111.043957
262.44284,1563,1111.457054
-113.009094,125,1111.541206
248.52794,1600,1112.36563
260.9533,1600,1113.212398
262.49838,1575,1113.226913
264.75385,1546,1114.41201
264.1541,1560,1114.426634
237.11545,1600,1114.742719
255.39214,1600,1115.550287
260.4607,1593,1115.695995
261.3411,1579,1115.990876
234.45145,1600,1116.012845
259.02368,1599,1116.16975
261.75415,1581,1116.187822
234.35106,1600,1116.754963
253.19307,1600,1117.238845
264.2129,1527,1117.57247
257.77695,1600,1127.397044
-70.964,246,1128.153301
262.72894,1595,1128.28103
112.40036,1231,1128.907725
263.31183,1549,1128.949301
244.5305,1600,1129.204757
26.505302,739,1129.82471
267.92508,1529,1130.124973
262.6574,1566,1130.600609
263.72098,1574,1131.431604
263.24548,1544,1131.461888
266.3898,1495,1131.561893
142.81781,1506,1131.78459
264.5537,1578,1131.910336
261.28357,1582,1132.098555
264.57565,1535,1132.481469
91.862686,1101,1133.301811
75.18092,1110,1133.592946
259.6668,1573,1133.649184
20.276573,711,1134.418501
262.1789,1592,1134.540376
248.26141,1600,1134.699555
-100.22001,85,1135.033947
261.22635,1556,1135.194368
267.5654,1488,1145.377851
262.93756,1576,1146.026998
263.37387,1590,1146.55142
262.4796,1591,1147.435577
255.28905,1600,1147.4461
262.83258,1584,1147.725721
264.9886,1541,1147.878157
259.53442,1600,1147.923143
264.82745,1548,1148.289425
-4.748764,508,1148.572931
261.07938,1572,1149.205701
263.91296,1528,1149.385491
254.46123,1600,1149.61101
239.20839,1600,1150.378786
260.77972,1579,1150.420424
-26.712074,439,1150.937593
258.25516,1600,1150.995733
262.34338,1589,1151.114578
259.92267,1533,1151.460837
261.23996,1570,1152.251214
-116.35754,50,1152.445829
121.93269,1377,1153.172265
262.72092,1541,1163.145878
262.77597,1544,1163.168221
262.34756,1567,1163.687775
262.54468,1564,1163.721326
265.1217,1544,1164.008965
265.304,1505,1164.156946
265.093,1510,1165.201375
262.65735,1569,1165.208178
268.67886,1478,1165.849937
262.5665,1569,1166.249141
46.747177,852,1166.523719
266.65164,1526,1166.604144
263.32706,1570,1166.951233
254.49397,1600,1166.951261
264.1711,1561,1167.243651
262.40567,1557,1168.220211
265.6678,1515,1168.779822
260.13177,1588,1169.444225
265.19952,1533,1169.783755
265.7548,1561,1169.863307
261.6651,1550,1170.282089
257.48578,1600,1170.345971
264.31885,1567,1181.01384
259.91342,1591,1181.105843
265.6479,1467,1181.267692
-5.83535,565,1181.631203
256.9638,1600,1182.187142
264.9452,1536,1182.287485
254.92157,1600,1182.466937
266.6625,1513,1182.547376
246.69685,1600,1182.891778
125.868866,1315,1183.039637
260.36334,1597,1183.174183
-37.953953,372,1184.494566
251.03505,1600,1184.713878
257.76526,1600,1185.458463
228.84709,1600,1185.871926
-51.737564,321,1186.060915
264.83127,1570,1186.219334
263.90015,1567,1186.272699
102.74475,1180,1187.084577
264.22754,1540,1187.329368
261.7128,1566,1187.343665
86.29199,1217,1187.411284
260.55493,1588,1187.677626
253.56924,1600,1188.096463
-64.560394,283,1188.448115
264.19077,1571,1188.540289
258.6242,1600,1198.614059
256.5654,1600,1198.96254
260.06262,1600,1199.239502
259.40445,1598,1200.559253
257.2256,1600,1201.449656
263.72052,1537,1201.617308
265.86963,1562,1202.014152
262.9745,1560,1202.059109
256.3002,1600,1202.06961
264.15256,1548,1202.819948
265.97772,1538,1203.037319
263.9628,1568,1203.223446
256.95276,1600,1203.620298
266.69485,1548,1203.912565
264.04916,1554,1204.377369
255.44353,1600,1204.474856
-31.814857,431,1204.619138
-88.07125,99,1204.775862
261.27795,1592,1205.006912
258.1211,1600,1205.390216
264.61365,1567,1205.546593
249.18668,1600,1216.677326
-20.210579,491,1217.225545
262.31177,1583,1217.570856
-91.57929,119,1217.696862
267.79816,1498,1217.787872
258.3355,1597,1217.794701
266.61337,1541,1218.025676
62.761185,939,1218.102603
255.70663,1600,1218.252281
263.9456,1546,1219.005609
-43.51242,349,1219.182571
263.29395,1562,1219.257905
265.73737,1517,1219.479166
265.54736,1525,1219.726262
266.67276,1504,1220.249732
269.89633,1482,1220.506781
-87.32525,113,1220.747897
265.2245,1511,1220.850663
-103.412796,91,1221.103445
267.13168,1498,1221.249744
37.023376,851,1221.643977
266.65085,1506,1222.874142
262.4461,1548,1223.853046
267.2986,1498,1224.09755
260.92532,1600,1224.188388
255.36086,1600,1224.284264
265.4343,1538,1224.485189
265.26993,1502,1234.706194
266.8429,1512,1235.004608
265.81857,1484,1235.112834
261.2875,1595,1235.265519
262.76205,1551,1235.632115
20.89685,701,1236.252694
261.4273,1546,1236.293834
272.23276,1443,1236.514044
266.26025,1535,1236.622362
269.559,1487,1236.757074
273.82104,1415,1236.901365
-127.06246,118,1237.01511
263.0179,1561,1238.711474
93.45741,1045,1238.90995
269.0263,1483,1239.755422
270.71768,1465,1239.781276
266.9541,1524,1239.830344
-68.04986,238,1239.879654
263.76086,1573,1240.411633
270.0276,1448,1240.823217
148.95998,1488,1241.085284
262.53867,1544,1241.452621
114.324036,1234,1241.552303
264.433,1545,1241.925592
266.67194,1519,1242.444403
263.74057,1559,1252.308871
271.45358,1443,1252.392896
264.84912,1518,1252.582387
-97.44836,72,1252.599998
267.8493,1501,1252.741627
267.90448,1455,1254.254375
272.0804,1440,1255.225797
158.79654,1451,1255.345548
268.35416,1479,1255.409789
68.07527,969,1255.432047
268.3703,1493,1255.562403
268.21408,1478,1256.030262
269.7879,1447,1256.319853
268.09528,1477,1257.06859
261.3215,1586,1257.132707
265.71106,1513,1257.313364
272.7497,1422,1258.014984
271.995,1405,1258.155201
264.61633,1560,1258.286533
269.51828,1468,1258.549251
261.6658,1597,1258.900074
62.851044,934,1259.250386
270.42206,1440,1259.957555
-83.580055,137,1270.09956
272.09384,1418,1270.604177
270.86557,1428,1270.663986
161.98315,1481,1270.790807
265.47552,1533,1270.888421
271.82108,1418,1271.278061
-127.43841,124,1271.424211
49.937866,896,1271.734082
269.60855,1478,1271.806266
-22.250786,449,1271.930043
268.5669,1494,1272.625308
268.72855,1486,1272.658992
-118.24901,73,1272.917029
266.396,1509,1272.931433
268.06213,1493,1273.577013
268.8775,1463,1273.595416
266.53708,1520,1273.950071
271.75092,1412,1274.139017
72.80611,897,1274.402028
267.67346,1505,1274.85801
272.23566,1417,1276.32174
