#{"t_start": 1686108018.3208802, "env_id": null}
r,l,t
211.50726,1600,920.587338
207.70421,1600,920.62921
211.07535,1600,920.656156
-1.570694,981,920.9283
207.7685,1600,921.843473
193.47377,1600,922.193341
218.73523,1600,922.551923
-114.599014,58,922.655297
208.28015,1600,922.752156
212.49123,1600,922.778965
207.22253,1600,922.874366
221.47704,1600,963.240191
203.32901,1600,963.343389
214.06602,1600,963.9526
203.47266,1600,964.492248
206.26732,1600,965.293163
209.68782,1600,965.81359
212.82129,1600,965.916189
216.15187,1600,965.942933
209.92424,1600,966.343876
213.76572,1600,966.876296
-18.048737,665,967.877834
223.75504,1600,968.435064
224.02774,1600,969.383241
210.03334,1600,970.178349
216.54926,1600,970.645344
230.3319,1600,970.67178
210.88654,1600,970.845649
221.85909,1600,970.996579
207.08067,1600,971.073972
-6.1446686,1042,971.146319
74.87935,1355,971.409354
221.49551,1600,971.947488
218.0021,1600,972.134188
216.60359,1600,972.237522
224.28712,1600,973.2278
224.23325,1600,973.276995
247.39485,1600,973.32008
225.47893,1600,973.6048
-123.00633,132,974.315306
238.69792,1600,974.520727
222.25993,1600,975.319208
234.82527,1600,975.416986
239.52065,1600,975.443435
237.98953,1600,975.813648
232.84436,1600,975.917415
239.42284,1600,976.538789
229.29262,1600,977.082938
234.40903,1600,977.872461
213.59529,1600,978.39152
226.63824,1600,978.487184
237.78694,1600,978.514434
226.53545,1600,978.943483
229.79436,1600,1019.544418
232.37862,1600,1020.562321
216.28563,1600,1021.130407
246.69293,1600,1022.087685
229.53416,1600,1022.891827
249.81134,1600,1023.353478
235.36778,1600,1023.380588
227.50835,1600,1023.555256
249.29642,1600,1023.713825
228.69788,1600,1023.786304
258.22528,1597,1023.835227
231.43204,1600,1024.125105
227.02603,1600,1024.654675
237.95583,1600,1024.833663
255.77248,1600,1024.940974
238.14757,1600,1025.919519
251.3313,1600,1026.00941
242.57288,1600,1026.293806
248.27148,1600,1027.022247
248.04349,1600,1027.224109
244.35017,1600,1028.027787
225.39442,1600,1028.128057
239.76514,1600,1028.154466
245.1216,1600,1028.532799
240.85709,1600,1028.636535
258.9626,1600,1029.247655
-0.8883362,807,1029.735945
230.34038,1600,1029.785343
253.61089,1600,1030.560522
252.44826,1600,1031.081457
261.2305,1540,1031.139759
235.86385,1600,1031.180912
239.1799,1600,1031.206991
219.86696,1600,1032.124402
251.15492,1600,1033.133855
260.24823,1551,1033.31361
257.44293,1600,1034.63841
249.36926,1600,1075.515835
256.04596,1600,1075.981719
259.5431,1580,1076.023794
243.40121,1600,1076.336856
249.23816,1600,1076.410432
259.01465,1597,1076.437782
244.49527,1600,1076.747375
253.3992,1600,1077.296591
257.77103,1599,1077.469178
248.29434,1600,1077.578442
-91.3989,126,1078.270122
-78.17113,261,1078.465391
259.83362,1588,1078.565061
246.56372,1600,1078.576324
254.19952,1600,1078.946205
259.57495,1573,1079.443084
268.245,1454,1079.618029
252.69458,1600,1079.866377
259.3961,1556,1080.314276
237.45787,1600,1080.780292
257.96097,1576,1081.067946
241.04324,1600,1081.156033
252.03755,1600,1081.870848
259.47394,1569,1082.175292
243.33875,1600,1082.371973
264.76547,1480,1082.874273
261.9666,1509,1083.060896
261.15237,1514,1083.169178
258.8625,1597,1083.18915
260.1501,1586,1083.631254
266.38968,1469,1083.75669
258.52185,1550,1085.382091
261.2848,1533,1085.430229
264.35074,1501,1086.528435
259.69092,1519,1087.478216
260.88272,1531,1088.044647
262.0534,1545,1088.196639
261.64923,1514,1088.357831
260.98938,1532,1088.406814
260.2888,1536,1088.845603
265.16504,1521,1089.551558
260.0946,1578,1089.88407
264.14194,1501,1090.0934
264.2684,1499,1090.367338
262.36496,1525,1090.569018
261.14944,1545,1090.635276
256.65988,1595,1091.498531
258.6804,1565,1131.829575
264.60696,1522,1131.910313
265.05222,1490,1132.111716
254.09311,1600,1132.269696
262.30948,1529,1132.877216
261.77988,1527,1133.23471
-112.67854,56,1133.32026
4.554268,697,1133.604073
266.26144,1497,1133.731026
250.89825,1600,1133.741951
264.15292,1525,1134.247063
264.1554,1519,1134.39755
268.1722,1432,1134.516431
264.27664,1507,1135.115737
259.60892,1526,1135.149241
259.29016,1595,1135.510526
265.30948,1487,1135.529327
265.0376,1528,1135.726423
-106.82182,39,1135.836768
266.2452,1476,1137.089514
265.90582,1480,1137.175128
264.89575,1477,1138.221569
266.03378,1509,1139.408314
270.51053,1435,1139.537956
264.39832,1498,1140.18541
270.07858,1437,1140.196378
264.3797,1494,1140.208033
270.6336,1407,1140.996836
264.5345,1487,1141.284178
271.21796,1418,1141.295845
272.0909,1384,1141.560375
265.8064,1460,1141.900121
264.93042,1484,1142.283047
269.44067,1431,1142.807141
268.12244,1429,1143.136575
266.3049,1463,1143.325763
270.31497,1408,1143.336703
268.0114,1440,1143.431568
-109.11842,65,1143.842386
268.977,1429,1144.467549
268.13705,1428,1144.53912
271.22693,1414,1144.838048
266.7415,1454,1145.025704
268.8063,1441,1145.060519
268.56375,1407,1145.574802
267.6005,1448,1145.63162
266.58847,1472,1145.970375
-101.16224,142,1146.151419
268.79486,1443,1146.465534
266.84106,1447,1146.53131
268.56436,1432,1146.765497
265.94608,1464,1147.332268
263.41403,1483,1147.374151
269.82687,1418,1188.223315
268.91315,1435,1188.280544
-94.12771,135,1188.352774
-112.49494,67,1188.796051
-112.3885,90,1188.921644
268.75952,1445,1189.47641
272.55267,1394,1190.399852
270.27972,1412,1190.418666
275.04315,1359,1190.791849
272.23672,1375,1190.910653
272.24564,1388,1191.006224
272.0203,1385,1191.784314
271.70285,1401,1192.214307
-120.186615,61,1192.270592
269.9848,1409,1192.539703
266.19324,1448,1192.573605
272.5705,1349,1192.793011
269.33548,1406,1192.857108
273.52667,1364,1193.407191
273.36832,1365,1194.025664
268.32578,1424,1194.197112
272.06744,1402,1194.215966
273.87302,1361,1194.409106
-115.73988,60,1194.885012
272.73453,1370,1195.109669
272.97433,1372,1195.197353
-107.31295,45,1195.544867
274.541,1364,1195.64017
272.33075,1405,1195.743959
271.98587,1399,1196.422878
275.6055,1331,1196.464493
272.76007,1403,1196.513929
275.06894,1313,1196.699032
272.17245,1386,1196.718103
-115.199356,65,1197.230317
269.38785,1434,1197.598266
275.852,1340,1197.73774
265.92636,1469,1198.175439
280.38525,1273,1198.313743
278.0385,1299,1198.957509
272.5844,1373,1199.660151
34.120636,798,1199.660203
273.7838,1369,1200.192588
31.15097,814,1200.592534
275.61337,1327,1200.792484
273.87863,1362,1201.439061
274.90137,1367,1201.596922
267.5432,1434,1201.617279
270.2427,1419,1202.101279
276.71606,1314,1202.484069
274.50214,1362,1202.913898
275.09082,1355,1203.162764
273.85715,1379,1203.318694
272.3993,1355,1203.449579
272.5671,1377,1203.565353
-98.612595,148,1203.654243
276.49988,1326,1244.51111
273.91815,1356,1244.914958
276.09198,1341,1245.467087
271.33493,1354,1245.797993
277.86954,1299,1245.902753
276.45853,1330,1246.049299
277.90076,1319,1246.15929
277.41595,1292,1246.717498
280.06738,1271,1246.744059
275.06488,1322,1246.869356
272.93796,1379,1247.360066
277.88242,1292,1247.795501
274.77515,1346,1247.860857
278.69305,1293,1247.939597
275.5221,1311,1248.509989
277.8339,1309,1248.628979
277.13373,1279,1249.056309
279.01648,1287,1249.831655
277.69562,1304,1249.963928
277.86945,1297,1250.43385
281.8785,1237,1250.579749
279.48593,1273,1250.661881
281.84445,1246,1251.443241
278.8188,1284,1251.583082
278.56494,1302,1251.900648
277.03207,1306,1252.406474
278.96594,1289,1253.097542
282.3149,1229,1253.162054
280.49872,1260,1253.279651
278.56168,1288,1253.34554
-92.015854,127,1253.416277
279.29288,1270,1253.595185
277.1522,1302,1253.933824
-79.09883,155,1254.622642
277.0493,1294,1254.634204
278.73975,1275,1254.892417
-94.67851,134,1255.657852
276.45065,1308,1255.700342
278.92526,1283,1255.942544
278.04922,1304,1256.009942
278.289,1277,1256.061977
278.78165,1303,1256.373306
280.97705,1266,1256.635628
279.81104,1289,1256.960911
275.4566,1319,1257.076328
281.04034,1254,1257.177821
-89.7922,118,1257.557179
281.4295,1263,1257.686173
280.90933,1260,1257.804693
276.2185,1345,1258.386176
277.41394,1303,1258.718928
275.96365,1299,1258.81182
281.02478,1234,1259.492363
274.568,1349,1259.629168
279.1199,1288,1299.915059
279.9181,1269,1300.237483
277.25128,1290,1300.55152
278.70685,1296,1300.677502
281.67056,1240,1301.174217
278.02628,1306,1301.558149
279.79846,1285,1301.844112
278.2971,1278,1303.044752
282.48422,1260,1303.08795
275.42108,1341,1303.480747
277.94104,1285,1303.537432
276.38147,1328,1303.565109
279.55237,1261,1303.696128
282.37354,1223,1304.349715
279.96326,1259,1304.375751
282.04453,1245,1305.288404
284.9185,1204,1305.34575
279.94672,1257,1305.426552
280.62448,1247,1305.591115
278.9863,1274,1305.866261
280.7897,1252,1306.04438
280.86145,1244,1306.67714
280.9122,1253,1306.848818
278.15076,1283,1306.875133
283.11484,1213,1307.046086
281.80814,1233,1307.07954
276.3987,1325,1308.026925
280.5104,1257,1308.088534
280.74695,1271,1308.52624
278.5589,1261,1308.537045
-57.645718,250,1308.82435
281.91476,1222,1309.042253
281.46548,1248,1309.113878
282.3573,1201,1309.30811
283.44955,1212,1309.730128
284.03268,1189,1309.858247
283.32657,1240,1310.368173
-87.43608,111,1310.584263
282.78702,1227,1310.766936
284.90332,1184,1310.807707
281.23575,1218,1311.355805
127.236496,1083,1311.503445
-109.329475,135,1311.642269
286.47147,1180,1312.309616
286.64597,1182,1312.72716
280.96735,1223,1313.11625
280.98566,1254,1313.33475
279.67374,1247,1313.432967
-103.85022,64,1313.836802
281.28952,1245,1314.076418
280.35974,1249,1314.13367
283.6327,1203,1314.754557
281.34976,1227,1314.886944
-62.637825,237,1314.965779
282.72675,1222,1314.984943
283.5081,1219,1315.388908
279.86047,1266,1315.484311
282.93643,1221,1315.593886
281.0898,1220,1356.302824
279.93277,1245,1356.672214
281.29547,1250,1356.943377
279.97992,1263,1357.015908
282.84924,1218,1357.699481
284.46997,1222,1358.172272
278.50937,1287,1358.191729
281.04553,1240,1358.324911
283.8669,1220,1358.456519
282.24762,1196,1358.560072
282.27377,1223,1358.706756
284.20404,1194,1358.739862
287.036,1153,1359.475662
280.28085,1230,1359.557152
286.6474,1167,1359.98274
281.25092,1248,1360.64733
286.57568,1152,1360.737057
283.47388,1188,1360.737106
283.42133,1187,1360.878689
282.7486,1211,1361.863907
286.20856,1170,1362.663299
279.87927,1265,1362.697276
54.85939,719,1363.320868
283.4797,1207,1363.354978
286.7292,1175,1363.405612
285.08438,1203,1363.575763
284.9263,1191,1364.291287
284.96478,1207,1364.493203
284.14365,1206,1364.50467
281.52414,1247,1364.599896
284.27005,1204,1364.893888
282.64532,1218,1365.20428
282.9643,1231,1365.204332
285.03543,1191,1365.625651
283.96017,1198,1366.309152
284.36343,1195,1366.359561
282.15585,1256,1366.500938
282.40408,1218,1367.708812
282.52628,1226,1367.759518
282.27737,1219,1367.856516
287.77274,1172,1367.868251
284.96646,1192,1367.88871
285.3697,1181,1367.97731
281.2299,1226,1368.06806
284.20972,1194,1368.832615
-118.93084,104,1368.881787
280.84668,1245,1369.312164
282.51257,1207,1369.449944
285.06335,1168,1369.811074
286.3806,1172,1369.931181
285.2884,1178,1369.981531
284.44104,1188,1370.198522
282.1142,1254,1371.689657
283.3326,1224,1412.429071
281.2276,1236,1412.554652
283.68124,1198,1412.918301
280.78802,1225,1413.096171
282.2739,1208,1413.20577
280.58774,1243,1413.316365
287.05444,1168,1413.81759
286.7508,1173,1413.866668
285.51352,1178,1414.000789
281.23773,1218,1414.012083
284.6441,1174,1414.264696
283.85205,1189,1414.685788
283.75632,1203,1414.795659
284.84567,1200,1415.193365
-109.404976,108,1415.528359
286.91815,1159,1415.608372
283.1557,1217,1416.017354
282.62604,1233,1416.332088
285.72873,1174,1417.095617
283.82492,1176,1417.161104
285.29108,1177,1417.263605
286.6942,1185,1417.352008
285.12247,1184,1417.432109
282.76425,1205,1417.496092
13.461761,520,1417.894224
286.37708,1180,1418.278245
284.38467,1212,1418.481139
286.39642,1168,1418.758459
282.30603,1224,1419.066994
286.52338,1164,1419.100564
285.63266,1184,1419.422016
283.63574,1196,1419.471148
287.9394,1166,1419.504379
284.92133,1173,1421.031213
287.51633,1166,1421.531026
288.15924,1138,1421.799895
285.55,1204,1421.951972
284.9059,1188,1422.379317
285.33237,1190,1422.505308
288.81363,1137,1422.743325
281.85376,1212,1422.786024
288.53952,1167,1423.117688
285.35083,1207,1423.440172
286.0268,1174,1423.451688
287.54254,1171,1423.953244
286.39655,1175,1424.382983
286.19385,1165,1424.638812
287.0007,1167,1424.732948
283.313,1205,1425.420377
284.7307,1171,1425.469207
285.13895,1167,1426.260284
286.1115,1164,1426.343296
285.4977,1191,1426.392029
287.13812,1164,1426.433232
287.41388,1164,1426.575454
284.64117,1184,1426.669941
285.61606,1180,1427.103589
285.4037,1176,1427.459735
286.71793,1153,1427.751605
283.73193,1204,1427.889567
287.18298,1168,1468.267153
285.3067,1194,1468.502441
286.50797,1166,1468.609004
286.21146,1190,1468.871485
281.62927,1289,1469.605238
285.48624,1182,1470.34702
288.26535,1160,1470.687346
288.52408,1165,1471.140073
285.52908,1189,1471.181816
288.26675,1156,1471.491266
286.80515,1174,1471.760714
286.06512,1177,1472.030899
287.50497,1186,1472.144601
288.76892,1170,1472.353987
81.85925,766,1472.50891
286.001,1172,1472.692149
286.359,1186,1472.794432
289.16306,1144,1472.980519
-113.52838,93,1473.232224
288.35007,1141,1473.380286
289.56833,1142,1473.64202
289.8376,1136,1473.690696
291.2445,1107,1474.214361
287.49298,1175,1474.695229
290.25943,1141,1475.327555
288.041,1145,1475.409119
288.41278,1175,1475.531302
288.69543,1139,1475.55814
290.42017,1133,1475.607133
290.27682,1119,1475.933639
294.21707,1075,1476.372951
290.73444,1109,1476.505223
287.83267,1178,1476.757233
290.57156,1106,1477.136194
287.13654,1150,1477.249987
289.2567,1129,1477.421244
289.13187,1138,1477.756511
287.11914,1148,1478.564515
290.14197,1116,1479.087563
-120.62303,222,1479.170114
-75.73668,245,1479.18076
290.5013,1115,1479.418778
290.17987,1121,1479.95462
291.34888,1132,1480.00489
288.76016,1120,1480.257503
290.90256,1117,1480.869392
289.15237,1136,1480.911935
289.47424,1151,1481.34552
290.2759,1109,1481.447227
282.4599,1243,1481.481596
292.07605,1122,1481.736443
287.37158,1174,1481.853793
290.2356,1133,1482.075637
291.09622,1122,1482.138607
290.93896,1124,1482.415784
290.74146,1126,1482.479591
290.39426,1123,1482.985017
291.62604,1107,1483.347727
291.3106,1102,1483.941824
290.83795,1142,1524.174293
290.75156,1133,1524.216884
288.7272,1144,1524.32655
289.0941,1155,1524.458949
290.54675,1126,1524.563406
290.33435,1099,1524.927096
288.61462,1153,1525.230541
290.78833,1126,1525.403662
292.07477,1104,1525.617582
291.0224,1111,1526.288808
289.39386,1141,1527.334583
291.6642,1109,1527.582103
290.15067,1132,1527.841569
290.38876,1117,1527.975478
287.47025,1166,1528.116465
291.18393,1104,1528.417779
290.67776,1112,1528.531395
290.5837,1099,1528.688798
288.36505,1114,1529.417338
288.7795,1125,1529.546324
158.72092,1023,1529.580191
291.31012,1115,1529.907539
290.71408,1120,1530.048381
290.03134,1109,1530.363011
291.6958,1094,1530.478848
282.95483,1191,1530.635636
288.2141,1142,1530.914543
292.216,1111,1530.95677
290.17322,1104,1530.967977
292.04776,1097,1531.411986
290.95023,1117,1531.921875
291.6108,1115,1532.509049
291.76514,1096,1532.754543
292.02655,1106,1532.872831
289.60495,1109,1533.009426
291.1406,1099,1533.07007
292.28275,1084,1533.416008
288.13226,1143,1533.520725
290.83054,1121,1533.987565
289.5044,1122,1534.385863
287.13297,1162,1534.488003
289.29065,1112,1534.968098
289.95923,1143,1536.250794
291.1194,1112,1536.261763
292.35837,1086,1536.583717
290.36182,1125,1536.625346
292.18967,1119,1536.712964
291.99643,1100,1537.119031
290.5961,1131,1537.254669
292.36258,1097,1537.254719
292.05127,1091,1537.932975
292.93988,1082,1538.019433
291.5526,1104,1538.160187
292.52905,1070,1538.391546
291.94586,1111,1538.570102
291.62234,1088,1538.957514
289.3977,1116,1539.067377
289.65823,1118,1539.349671
291.9661,1095,1539.498468
291.84613,1111,1539.61682
289.72162,1121,1539.658387
290.88852,1104,1580.137387
291.92023,1072,1580.400547
291.98694,1083,1581.306947
139.53899,948,1581.476797
291.4403,1098,1581.542198
287.81088,1165,1581.70746
291.54196,1110,1581.776566
291.89706,1116,1581.881188
293.10312,1085,1581.985037
290.99213,1118,1582.345259
292.43628,1096,1583.044343
292.47507,1086,1583.070273
291.1668,1113,1583.758737
295.4795,1051,1584.557587
294.59183,1089,1584.857972
291.99808,1087,1585.166332
293.16122,1106,1585.354033
290.2302,1130,1585.623228
292.57788,1095,1585.757764
292.1499,1108,1586.001028
292.64288,1117,1586.072239
293.617,1083,1586.484173
294.2085,1073,1586.631906
292.27716,1099,1586.695728
292.22998,1116,1587.199609
291.83524,1105,1587.293279
294.2502,1065,1587.373827
293.10126,1087,1587.92965
289.79382,1130,1587.990635
295.72757,1055,1587.990685
291.89587,1118,1588.325763
291.70206,1106,1588.352518
293.15805,1070,1588.469596
125.80542,858,1588.663498
294.9757,1074,1588.765683
292.6847,1099,1589.880809
292.0043,1087,1589.962168
293.61105,1108,1590.193527
291.76706,1096,1590.265497
293.0774,1086,1590.355895
292.2302,1125,1590.568583
293.8249,1085,1590.816112
294.75092,1074,1591.41888
294.21652,1075,1591.453194
293.47305,1106,1592.40768
294.14972,1092,1593.095344
292.4292,1109,1593.522704
294.67615,1069,1593.701288
292.6132,1093,1593.712262
293.15292,1078,1594.042358
293.1952,1110,1594.432307
290.2955,1074,1594.460754
290.91483,1112,1594.686327
97.76184,834,1594.848766
293.39746,1082,1594.943261
292.42615,1100,1595.227715
291.7935,1111,1595.376105
295.142,1082,1595.659362
293.30994,1083,1595.760881
292.15918,1104,1596.009733
294.01144,1080,1636.474839
293.14902,1092,1636.621146
293.7731,1097,1636.662788
290.8962,1110,1637.124248
292.39545,1097,1637.142636
292.51614,1104,1637.387249
292.5233,1134,1637.717848
294.01666,1084,1638.519894
291.59048,1122,1638.734548
293.67584,1092,1638.874073
294.3185,1087,1638.92417
294.63684,1070,1638.994768
289.28384,1168,1639.3931
291.84735,1104,1639.502468
295.08673,1081,1639.961763
290.84348,1113,1640.176057
294.602,1085,1640.928506
290.5867,1110,1641.810809
293.299,1095,1642.126611
292.58472,1097,1642.32868
293.2656,1099,1642.354606
292.5638,1100,1642.703016
292.15808,1100,1643.086295
291.68414,1117,1643.241628
293.0048,1093,1643.283313
295.38538,1086,1643.392966
295.20584,1070,1643.646047
119.809204,821,1643.764373
291.80072,1123,1643.775316
292.95523,1101,1644.040662
293.77783,1101,1644.416267
295.19025,1076,1644.464836
294.35834,1122,1644.482864
296.79688,1055,1644.820501
293.6118,1078,1644.853938
295.27985,1057,1645.337621
290.66678,1132,1645.468919
294.77145,1072,1645.480231
294.6648,1077,1646.088458
-23.56025,368,1646.885221
291.75504,1109,1647.132156
293.70724,1089,1647.195717
292.80145,1092,1647.358739
295.15103,1087,1647.369734
293.59177,1091,1647.472671
-70.43984,205,1647.697039
293.93884,1080,1647.911618
292.84753,1111,1648.044209
295.34613,1084,1648.401991
290.37872,1152,1649.148663
288.97983,1203,1650.287096
294.08508,1089,1650.297895
97.67009,856,1650.308845
292.9928,1114,1650.805301
293.78406,1107,1650.974171
295.99127,1070,1651.031079
290.19736,1137,1651.186132
294.83328,1077,1651.614259
292.96005,1125,1651.832295
291.9858,1127,1652.047112
291.9672,1117,1652.080905
294.08737,1075,1692.246131
293.07132,1106,1692.494317
293.62662,1094,1693.101578
295.33926,1054,1693.152317
290.31906,1099,1693.163736
291.17224,1117,1693.694472
289.37173,1177,1693.728615
294.29,1079,1693.888478
293.7919,1095,1694.134143
293.31577,1106,1694.229997
128.11758,893,1694.477116
293.85678,1070,1695.36713
294.34164,1054,1695.544152
294.7787,1096,1695.804907
292.56522,1099,1696.049383
9.637238,459,1696.083621
294.8254,1091,1696.101815
293.88635,1107,1696.436349
293.3122,1089,1696.514888
294.17993,1088,1696.638902
292.94467,1126,1697.293679
296.24533,1050,1697.448083
23.074821,494,1697.557537
295.68216,1082,1698.835654
293.55298,1103,1699.009292
291.2909,1134,1699.242443
292.92532,1088,1699.406802
293.60443,1077,1699.53857
294.4658,1101,1699.671064
291.47754,1113,1699.968772
294.10318,1079,1700.136998
295.991,1055,1700.170577
293.13718,1080,1700.601232
293.96933,1098,1700.715209
292.1713,1130,1701.045697
296.50455,1042,1701.25613
294.45297,1061,1701.356924
295.3539,1066,1701.451056
294.5636,1080,1702.06569
295.105,1063,1702.128085
296.20224,1052,1702.393173
294.54807,1089,1702.585252
295.9975,1072,1702.79652
296.15674,1052,1703.535292
297.87878,1032,1703.836895
293.22812,1092,1704.045665
296.25998,1053,1704.305952
24.144432,529,1704.317435
294.1916,1085,1704.511009
293.65698,1091,1704.590766
292.63287,1101,1705.092659
292.43478,1095,1705.172005
289.9742,1158,1705.464671
293.97726,1080,1705.717945
292.55142,1103,1706.051941
294.32843,1101,1706.1534
295.0274,1067,1707.168356
293.97412,1067,1707.345426
293.86337,1087,1707.72539
296.37906,1039,1707.785707
291.82663,1114,1748.087923
292.55408,1142,1748.175047
292.7891,1091,1748.345639
294.21185,1070,1748.356432
294.7706,1059,1748.742405
294.23773,1076,1749.299211
296.03104,1054,1749.444843
293.91928,1084,1749.594132
289.61166,1173,1749.756287
291.27814,1122,1750.08924
294.31445,1080,1750.444717
296.5759,1047,1750.444767
292.80237,1099,1750.540059
296.15384,1046,1750.842412
294.1304,1089,1750.96744
294.73453,1076,1751.811304
156.66324,1037,1751.997926
292.9328,1083,1752.152531
86.633286,676,1752.306025
294.5235,1061,1752.451497
297.67044,1036,1752.451533
297.0819,1042,1752.576122
293.357,1093,1752.692555
296.8226,1025,1752.952245
298.30612,1016,1753.244082
295.7683,1060,1753.300392
298.07306,1031,1753.946431
295.49588,1084,1754.025326
295.43735,1072,1754.357883
166.6922,962,1755.133974
297.01764,1034,1755.258651
297.40152,1051,1755.775828
295.08316,1070,1756.427815
297.51242,1041,1756.469106
298.4022,1002,1756.54827
293.7258,1102,1756.764508
294.7119,1083,1756.790618
296.3201,1043,1757.557151
297.6951,1038,1757.653244
300.4426,993,1757.797882
295.6054,1052,1757.922186
293.36755,1128,1758.084996
296.38293,1050,1758.677431
296.75934,1063,1758.688191
296.14178,1062,1759.085616
293.44543,1117,1759.119824
295.34863,1076,1759.318504
297.1363,1031,1759.815065
298.93924,1023,1759.939705
298.4065,1030,1760.147666
296.25342,1057,1760.504985
294.78406,1046,1760.683056
294.3104,1068,1760.731534
295.35422,1038,1760.742153
293.45145,1096,1760.952861
294.7061,1044,1761.05091
296.75912,1024,1761.190942
295.64386,1071,1761.606393
297.46524,1029,1762.00569
296.3807,1057,1762.150879
298.9095,1025,1762.318687
296.7475,1042,1763.358015
295.27597,1076,1763.498545
297.27884,1036,1763.824647
297.02658,1034,1804.543425
298.01443,1028,1804.794213
296.0825,1056,1804.794269
294.75848,1073,1804.813439
297.4353,1045,1804.952516
295.47333,1059,1805.848337
295.1293,1059,1805.947264
297.64563,1044,1806.094969
296.0999,1071,1806.182521
296.9223,1040,1806.231309
298.63837,1015,1806.630185
295.14175,1099,1807.286066
295.95355,1062,1807.388002
294.89557,1068,1807.466766
296.55783,1054,1807.560477
289.31143,1065,1808.14494
296.62228,1066,1808.276777
295.59433,1068,1808.504602
298.32703,1026,1808.545593
297.91068,1032,1808.814874
295.6431,1062,1808.999224
294.90903,1066,1809.086376
297.52106,1028,1809.097103
295.64786,1053,1809.198966
295.0148,1048,1809.391682
298.3082,1027,1809.652969
295.5672,1041,1810.149976
296.5825,1051,1810.374545
296.92535,1056,1810.578773
297.00455,1047,1811.546392
297.4725,1034,1811.588535
298.05658,1027,1811.856266
295.57434,1056,1812.760745
297.95328,1040,1812.885294
297.57663,1025,1812.927474
295.9761,1053,1812.990798
191.30734,1103,1813.389902
297.4516,1023,1813.802795
297.76422,1030,1813.950946
297.0347,1019,1814.015835
294.9616,1069,1814.487542
295.8689,1067,1814.52149
295.91266,1044,1814.744201
295.101,1045,1815.396591
298.65097,1037,1815.519379
296.6257,1051,1815.564062
294.97858,1045,1815.692962
295.96747,1064,1816.422781
298.95343,1020,1816.443097
298.46506,1033,1816.584833
128.29369,912,1816.746559
295.01614,1092,1816.780477
298.1382,1040,1816.912204
297.2175,1035,1817.149202
297.9721,1040,1817.182854
297.3124,1052,1817.193902
297.71146,1045,1817.334046
295.98767,1060,1817.646729
297.91412,1039,1818.246389
297.35968,1033,1818.416178
296.70264,1028,1818.591132
297.55243,1044,1819.67763
293.1501,1084,1860.063654
296.47324,1060,1860.149509
103.66019,736,1860.259058
299.5392,1003,1860.606994
299.17395,1015,1860.827734
297.69446,1039,1861.113846
298.1715,1049,1861.133033
297.9658,1008,1861.901714
297.13898,1041,1861.950044
294.73962,1103,1862.021058
297.8249,1040,1862.093518
298.77563,1022,1862.528099
298.7891,994,1862.539134
298.2001,1013,1863.342441
298.11182,1024,1863.540899
296.96304,1039,1863.686857
298.384,1033,1863.764818
298.06314,1024,1864.428478
296.99045,1025,1864.591689
297.68488,1020,1864.748079
296.63913,1069,1864.796927
296.6663,1042,1864.8933
298.2515,1023,1864.913061
298.35962,1023,1865.19363
298.63,1031,1865.26533
184.4378,1037,1865.276261
298.24994,1035,1865.43914
297.65015,1035,1865.750061
297.9496,1037,1866.353952
298.3591,1038,1866.534626
299.27814,1018,1866.545818
298.1594,1032,1867.74263
296.83353,1037,1868.221896
295.88095,1056,1868.286378
297.95764,1036,1868.327212
298.14908,1027,1868.612381
297.9559,1018,1868.761701
298.92273,1017,1869.046618
298.56128,1024,1869.118668
298.6871,1022,1869.917125
296.9066,1044,1870.044801
298.02005,1029,1870.044872
297.52237,1048,1870.260932
298.59985,1015,1870.439181
297.2317,1025,1870.52091
299.60403,1009,1871.555549
295.9059,1054,1871.555599
298.02206,1030,1871.577711
299.03662,1001,1871.577754
297.55057,1025,1872.426171
297.84534,1026,1872.752146
299.9954,1020,1872.752195
296.13507,1061,1872.868714
297.8985,1025,1872.887054
298.14423,1043,1873.043783
299.1035,1012,1873.14459
297.9395,1040,1873.292139
297.6669,1034,1873.326493
295.9972,1063,1873.719457
189.18951,996,1874.117278
295.39868,1083,1874.181175
299.20294,1004,1874.365246
297.23615,1031,1874.581048
126.65338,822,1875.175687
297.64532,1015,1875.679657
298.7809,1011,1916.111771
298.46957,1029,1916.349332
297.08487,1050,1916.474164
298.008,1048,1916.771468
296.78027,1039,1917.203116
296.5073,1061,1917.30533
298.6614,1022,1917.874806
298.0734,1025,1918.022877
296.40894,1043,1918.171842
298.9382,1024,1918.242713
298.60147,1002,1918.322376
298.66946,1030,1918.46994
299.15933,1012,1919.470245
298.36478,1019,1919.530239
296.50113,1031,1919.610007
297.80685,1033,1919.628216
299.99625,1000,1920.536009
298.52673,1009,1920.726532
296.77283,1067,1920.737836
299.23373,1007,1920.885556
296.96603,1055,1920.972
297.1198,1040,1920.990669
298.57593,1038,1921.227036
299.1958,1017,1921.246312
297.11108,1041,1921.40072
298.8317,1011,1921.588694
299.5017,1005,1922.003884
299.57275,1016,1922.029701
299.55054,1029,1922.372173
300.78317,1008,1922.428356
298.5807,1019,1923.085073
298.79056,1018,1923.567837
302.3402,968,1923.864293
299.18982,1026,1924.076348
298.8269,1020,1924.393391
298.4125,1026,1924.747003
300.3567,1001,1924.981893
299.78217,1012,1925.166484
298.42648,1024,1925.843876
299.63608,1013,1925.908961
300.02423,1014,1926.055901
