#{"t_start": 1686125962.710815, "env_id": null}
r,l,t
102.69208,1600,691.276047
124.95047,1600,691.321916
115.87191,1600,692.741216
106.2662,1600,692.782123
123.98581,1600,693.035271
118.408455,1600,693.695433
112.676,1600,693.780604
131.04529,1600,694.109984
131.11864,1600,694.118199
141.54991,1600,694.307619
133.88437,1600,695.301312
134.27286,1600,695.902736
120.29696,1600,696.374448
113.213875,1600,696.7686
118.87087,1600,697.363769
127.524994,1600,697.468047
133.76712,1600,710.484118
122.99401,1600,710.528797
137.42856,1600,711.901231
118.672005,1600,711.941863
102.29424,1600,712.191822
127.764336,1600,712.875382
126.410385,1600,712.960468
108.72295,1600,713.284373
123.93378,1600,713.292657
-109.88533,109,713.382688
118.76522,1600,713.486866
-85.69725,177,714.200395
122.84572,1600,714.485118
116.073105,1600,715.098921
101.18006,1600,715.548818
126.55142,1600,715.944025
125.906586,1600,716.535856
115.32154,1600,716.641411
28.013535,1347,716.855418
-108.32362,72,717.229131
-70.48198,387,717.800011
136.63507,1600,718.039078
-115.14591,59,718.074128
146.49199,1600,719.406104
129.21185,1600,719.447359
130.14557,1600,719.695661
127.24498,1600,732.050398
150.02083,1600,732.383032
127.065765,1600,732.391627
122.969765,1600,732.58489
130.4243,1600,733.305603
137.05498,1600,733.608685
-106.52957,37,733.781523
130.78949,1600,734.215251
-107.54072,38,734.397275
134.32423,1600,734.671851
26.060158,1394,734.699373
-107.262405,45,734.89043
150.44037,1600,735.764287
142.93208,1600,736.318931
-105.42763,31,736.465909
153.57738,1600,737.127778
141.47966,1600,737.163869
151.77963,1600,738.562545
142.0365,1600,738.603784
131.71034,1600,738.853878
-68.52974,387,738.996908
-106.296875,100,739.079937
151.79944,1600,739.617351
150.39467,1600,739.958863
133.64906,1600,739.967386
134.9145,1600,740.162369
139.11624,1600,740.886105
128.52396,1600,741.34893
143.61974,1600,753.941593
134.25027,1600,754.242291
142.56628,1600,754.435421
128.41588,1600,755.349696
143.95622,1600,756.049103
140.92564,1600,756.714463
159.77097,1600,758.115827
130.60335,1600,758.40763
130.17448,1600,758.552514
144.79185,1600,758.634691
151.84497,1600,759.168317
169.89066,1600,759.502344
148.10443,1600,759.510728
156.97992,1600,759.722318
141.60014,1600,760.450444
126.173164,1600,760.908679
153.62155,1600,761.518749
137.25974,1600,761.816462
144.92055,1600,762.006114
154.42055,1600,762.858543
-120.76688,73,774.698781
153.86752,1600,775.044502
-51.37233,582,775.105834
147.44048,1600,775.699045
143.99864,1600,777.104754
161.95726,1600,777.385227
147.65518,1600,777.524395
148.3405,1600,777.60608
163.60605,1600,778.12886
162.2892,1600,778.452971
152.25948,1600,778.461292
140.58899,1600,778.647611
-108.73894,46,778.669218
147.86607,1600,779.363671
165.95348,1600,780.44942
-108.33659,37,780.628017
147.86923,1600,780.752091
140.19713,1600,780.941629
-21.062508,798,781.267197
165.17522,1600,782.161365
176.54643,1600,782.500543
145.41719,1600,782.55864
154.48067,1600,783.150285
-79.796906,351,795.88773
172.43553,1600,796.268398
172.52388,1600,796.556071
156.91481,1600,796.795829
141.02214,1600,797.339011
151.88637,1600,797.676232
154.32608,1600,797.869183
159.54803,1600,797.891785
164.01987,1600,798.611663
-16.481842,745,799.80717
159.64554,1600,799.853897
184.06776,1600,799.976129
34.453217,1313,800.044479
162.81105,1600,800.166643
156.9036,1600,800.485883
-16.157104,817,800.650406
172.0454,1600,801.733949
181.56584,1600,802.367861
-49.768475,520,802.565231
166.72578,1600,803.364668
32.92224,1271,803.568119
-103.37216,72,803.687833
173.87785,1600,804.015888
-20.462448,800,804.320851
-109.55699,72,804.656645
179.44397,1600,804.768573
-66.27719,284,804.895912
182.34984,1600,816.991988
170.3285,1600,817.01457
175.12733,1600,817.720596
183.62894,1600,818.926813
180.54468,1600,818.971354
178.78207,1600,819.093763
170.43228,1600,819.16165
-33.70852,568,819.264963
157.35587,1600,819.600124
180.65749,1600,820.856235
-61.637848,488,821.215987
186.96628,1600,821.517145
176.30464,1600,821.726857
-33.16651,944,822.171896
12.33783,1137,822.371381
-26.323715,700,822.4623
-106.285934,35,822.558089
178.12572,1600,822.933881
-112.40658,98,823.014613
172.7722,1600,823.258172
-20.810944,815,823.46031
179.21432,1600,823.888689
196.72119,1600,824.00284
192.47633,1600,824.520129
-1.3224869,1155,824.690708
-11.230156,683,824.93188
-60.93848,446,824.999384
-5.9978104,916,825.503631
205.53764,1600,826.422334
181.79158,1600,838.244736
185.57567,1600,840.001974
-29.038345,692,840.397899
184.4398,1600,840.663235
190.27654,1600,841.306275
198.489,1600,841.602874
185.56023,1600,842.132487
192.9767,1600,842.376272
188.70912,1600,842.572876
202.96002,1600,843.007852
181.65588,1600,843.12446
-37.37476,549,843.242782
-64.81386,425,843.301828
-113.339294,72,843.657241
79.24768,1597,843.665756
190.69655,1600,843.859522
184.93887,1600,844.108022
182.76463,1600,844.17613
-105.505554,37,844.351122
-62.7839,519,845.49837
188.00986,1600,845.67808
183.36517,1600,845.800057
195.33084,1600,847.523621
173.36116,1600,859.517104
19.772804,1016,860.419671
175.60931,1600,860.683897
184.55153,1600,861.222708
-27.403831,1600,861.475307
-113.4255,82,861.612694
177.25092,1600,861.682847
184.1663,1600,862.232405
177.7197,1600,862.354676
166.41934,1600,862.75032
197.9405,1600,862.758777
198.06528,1600,862.944969
-114.58898,54,863.013882
167.85349,1600,863.414628
203.44212,1600,864.527155
205.59479,1600,864.707409
204.17201,1600,864.833225
-106.64039,71,865.167572
61.89279,1330,865.334755
-29.4954,750,866.923315
197.15933,1600,867.002596
-93.4585,136,867.627822
178.94429,1600,867.912981
190.70303,1600,868.167664
200.71574,1600,868.922649
176.34735,1600,880.66402
179.39157,1600,880.733136
-89.95364,123,881.123469
194.10997,1600,881.297184
193.48885,1600,881.416185
-106.08603,80,881.502481
188.35994,1600,881.820652
85.80525,1549,881.845361
196.02644,1600,882.028517
31.362137,1130,882.244031
-31.63691,622,882.462519
183.31165,1600,883.641197
192.43979,1600,883.813191
190.14632,1600,884.25134
-107.06799,38,884.434267
-117.9979,85,884.826002
-26.036522,654,884.89246
-109.41973,67,885.205614
54.92186,1472,885.398112
205.2094,1600,886.716613
200.42284,1600,887.252785
-114.064835,63,887.538561
65.40236,1354,887.622976
188.44983,1600,888.151109
191.88266,1600,888.217691
198.30121,1600,888.856843
177.97772,1600,888.941844
196.47934,1600,889.239222
193.01366,1600,889.421448
-113.08024,61,889.511612
202.78815,1600,889.625336
-109.043945,40,889.804278
182.22728,1600,889.82913
30.765564,1002,889.99732
-83.916275,254,902.624854
186.4012,1600,902.632858
197.01427,1600,902.802838
197.0368,1600,903.804433
-17.336266,631,903.935514
205.65248,1600,904.184334
208.7454,1600,905.671557
189.16254,1600,906.511379
189.8963,1600,906.595931
203.07486,1600,907.146662
197.35518,1600,907.212471
204.60464,1600,907.852871
206.78998,1600,907.937511
202.21028,1600,908.506623
199.89766,1600,908.812727
-105.87307,38,908.990443
188.1431,1600,909.012767
201.28497,1600,910.010062
193.86807,1600,910.018793
205.05627,1600,910.208207
202.62544,1600,922.718684
188.11455,1600,922.851851
184.49237,1600,923.105839
201.30737,1600,924.604458
3.0473022,1049,925.395886
201.36642,1600,925.447669
196.19743,1600,925.539408
-114.74094,71,925.79359
203.19673,1600,926.089619
210.42824,1600,926.156916
201.43427,1600,926.814581
204.08157,1600,926.900932
-37.227905,609,927.496622
198.2778,1600,927.523541
-114.25936,77,927.853611
-112.48773,100,927.985437
197.50603,1600,928.002765
204.5646,1600,929.032004
201.26912,1600,929.040612
199.07346,1600,929.219618
-111.50544,66,929.350426
-48.548195,708,929.427144
-116.58736,65,929.732727
218.76445,1600,930.254657
234.38039,1600,930.3888
225.5924,1600,930.637268
-98.56463,76,930.988222
-78.35005,213,931.246676
192.1774,1600,944.839023
220.91446,1600,944.974297
212.43103,1600,945.223877
195.96094,1600,945.571643
210.99762,1600,946.219932
212.9956,1600,946.306102
188.11598,1600,947.221894
57.368896,1323,947.290642
208.10912,1600,947.358686
216.61388,1600,947.376671
210.57007,1600,948.429527
196.029,1600,948.749644
212.05348,1600,949.12884
189.48418,1600,949.770024
212.88145,1600,950.372773
202.37367,1600,950.634891
197.16534,1600,952.212876
203.36847,1600,952.337848
206.80453,1600,952.572017
215.07231,1600,952.903773
203.35431,1600,953.544531
209.0919,1600,953.628267
-115.87556,63,965.517551
216.44714,1600,966.252918
219.92448,1600,966.319915
205.57436,1600,966.388478
214.99193,1600,966.406265
-116.597565,96,966.841897
-57.0782,345,967.131011
219.08261,1600,967.418997
208.28717,1600,967.7328
-84.96181,170,967.932423
217.37367,1600,968.120553
-86.96921,190,968.632175
200.05002,1600,968.774677
230.68477,1600,969.401115
208.81061,1600,969.669134
-42.638252,604,969.705288
53.02063,1371,970.413116
197.93114,1600,971.318872
75.64761,1516,971.659173
207.4227,1600,971.700886
-8.953384,950,971.875275
-115.826584,63,971.997765
-116.78759,64,972.176634
207.62477,1600,972.812006
213.72699,1600,973.747807
199.86032,1600,973.818775
221.75594,1600,973.889806
206.54257,1600,987.423205
223.90099,1600,987.601424
-117.067245,98,987.873867
229.65787,1600,988.103808
215.81372,1600,988.240294
206.1974,1600,988.833124
221.59048,1600,989.096246
227.76477,1600,989.1328
217.38055,1600,989.818962
217.68555,1600,990.737265
214.06085,1600,991.088465
196.39845,1600,991.401547
73.73546,1230,991.476063
215.7558,1600,991.57505
212.6109,1600,992.200337
200.44652,1600,993.152325
217.48495,1600,993.285299
7.367241,770,994.720709
221.59094,1600,995.058549
215.30396,1600,995.350261
223.75578,1600,995.578963
229.43994,1600,995.721127
218.02881,1600,996.335717
208.72299,1600,1008.299498
211.39082,1600,1008.337047
205.59117,1600,1009.052878
209.43796,1600,1009.998749
213.5324,1600,1010.68032
214.66,1600,1010.760083
230.68866,1600,1010.875023
-80.988495,210,1011.01719
211.70984,1600,1011.517593
232.87178,1600,1012.45504
215.23549,1600,1012.583949
214.60118,1600,1013.966834
210.91951,1600,1014.298879
222.28409,1600,1014.568658
209.75352,1600,1014.799009
213.50078,1600,1014.939959
50.540543,1021,1015.437716
233.54744,1600,1015.52329
215.82387,1600,1015.800233
231.69316,1600,1015.837736
208.67229,1600,1016.594247
228.02968,1600,1030.052772
236.72572,1600,1030.160987
230.5723,1600,1030.290241
-121.00061,83,1030.539186
223.66827,1600,1030.775502
230.33835,1600,1031.709319
226.31664,1600,1031.844699
222.19412,1600,1033.292906
233.44804,1600,1033.646773
234.84651,1600,1033.929386
104.035034,1358,1034.040725
212.16348,1600,1034.167802
222.37871,1600,1034.309927
212.29027,1600,1034.826789
230.1198,1600,1034.917684
238.94666,1600,1035.214009
228.5072,1600,1035.935664
226.00414,1600,1037.597749
229.33932,1600,1037.846606
32.22403,796,1037.898733
245.15353,1600,1038.101724
231.17894,1600,1038.348911
32.05165,985,1038.925716
25.250465,930,1050.899915
220.99931,1600,1050.913125
230.46162,1600,1051.045909
-114.66631,58,1051.317984
89.31799,1387,1051.45027
-35.652763,427,1051.485836
237.84683,1600,1052.748501
229.77716,1600,1053.032111
243.08339,1600,1053.141659
-117.74685,100,1053.609678
230.45956,1600,1053.944841
239.72667,1600,1054.332035
233.78864,1600,1055.044476
237.97267,1600,1056.701162
-5.141449,639,1056.912464
23.998909,840,1056.970381
231.19833,1600,1057.003304
250.89618,1600,1057.214427
123.95851,1567,1057.304298
247.04973,1600,1058.001821
265.9073,1580,1058.247361
258.2553,1600,1058.35024
225.72803,1600,1058.754314
232.59407,1600,1058.886171
231.15953,1600,1058.923399
232.68787,1600,1060.222348
144.44121,1552,1072.49936
225.74512,1600,1073.412261
231.68074,1600,1074.115257
249.47153,1600,1075.810094
240.18718,1600,1076.013848
239.54459,1600,1076.067734
240.51608,1600,1076.101234
247.87846,1600,1076.303005
195.00888,1600,1076.392901
240.64627,1600,1077.097846
251.41547,1600,1077.338922
246.80775,1600,1077.440571
-106.23893,32,1077.488362
245.83315,1600,1077.828699
232.74617,1600,1077.956521
237.54765,1600,1077.990004
-117.537994,76,1078.300204
-84.36101,169,1079.084504
257.21042,1600,1079.281379
236.02303,1600,1079.931284
247.93365,1600,1080.846457
231.97676,1600,1081.529336
-106.114456,36,1093.35861
55.94026,1031,1093.871246
257.63297,1600,1094.838408
238.79001,1600,1095.041113
251.09784,1600,1095.094246
243.76117,1600,1095.125041
258.56424,1600,1095.323226
258.79486,1600,1095.410565
263.52115,1588,1096.079448
241.37785,1600,1096.516765
256.53745,1600,1096.875706
243.73259,1600,1097.042231
233.17307,1600,1098.139407
243.41348,1600,1098.334061
245.11516,1600,1098.964473
265.58893,1565,1099.710427
264.81665,1575,1100.632469
-30.76461,480,1101.154449
245.86949,1600,1101.229978
264.6844,1537,1101.888658
267.21188,1564,1102.283784
252.68059,1600,1102.375763
256.37073,1600,1102.430197
266.34894,1577,1114.308403
252.69586,1600,1114.33138
-110.249466,54,1114.354604
-76.51483,223,1115.103324
261.39246,1600,1115.111798
249.16125,1600,1115.566733
262.57297,1595,1115.896374
256.4808,1600,1116.08267
269.5711,1513,1116.997427
257.38882,1600,1117.21614
266.0069,1553,1118.584911
59.795105,969,1118.899391
-53.759293,416,1118.976099
267.06702,1553,1119.535638
272.13562,1482,1119.850735
264.303,1549,1120.085521
273.72913,1461,1120.462132
271.68094,1478,1120.958034
270.4219,1512,1121.536765
263.86426,1585,1121.861449
50.84955,804,1122.420925
267.95428,1550,1122.468282
267.43594,1579,1122.605669
243.72379,1600,1123.168401
266.59412,1548,1123.262102
270.9574,1523,1123.335998
269.97574,1508,1136.207729
271.9149,1522,1138.032869
267.2043,1570,1138.18959
266.10593,1544,1138.689076
268.027,1546,1139.237598
262.96115,1600,1139.259412
256.146,1600,1139.860373
265.08655,1585,1140.268463
270.6034,1484,1140.656456
263.7242,1583,1140.79299
269.67746,1508,1141.331486
267.92136,1540,1141.435741
263.8806,1566,1141.711983
-116.380974,127,1141.89735
268.62744,1494,1142.017251
267.97638,1534,1142.113461
-107.02089,33,1142.17051
264.6033,1600,1142.56602
267.6474,1542,1143.353644
101.92015,1208,1144.223976
272.67456,1478,1144.945389
266.79556,1547,1145.110023
40.214798,826,1157.174477
268.48383,1505,1157.816139
266.78183,1546,1157.991375
264.30365,1595,1158.848387
269.09393,1527,1158.969265
265.81012,1554,1159.472495
264.41254,1541,1159.549247
268.31937,1533,1160.181835
270.196,1535,1160.684357
267.80508,1524,1160.9124
266.45563,1544,1160.952955
273.9392,1462,1161.03786
272.09357,1486,1161.91918
266.7615,1550,1163.115147
271.75577,1488,1163.607618
273.5233,1425,1163.869976
264.52457,1565,1164.130197
265.4314,1556,1165.116666
269.17322,1533,1165.184834
275.69232,1417,1165.60146
271.42975,1485,1165.825268
268.425,1505,1166.526112
265.6128,1552,1178.534327
-115.58624,71,1178.864843
269.07874,1518,1179.015004
272.85123,1468,1179.610726
268.62137,1547,1179.636756
268.20892,1528,1179.771121
264.16516,1560,1179.975835
265.4258,1541,1180.887145
272.55508,1439,1181.599094
2.5484238,612,1181.767579
155.38106,1451,1182.130795
267.3068,1517,1182.706219
270.97598,1500,1182.888874
266.22955,1536,1184.010687
264.7317,1571,1184.243843
273.0208,1462,1184.363527
269.77734,1515,1184.399811
269.67343,1537,1185.454613
266.9148,1547,1186.279426
271.8841,1484,1186.596441
269.60068,1487,1186.77266
268.0943,1555,1186.95616
266.968,1525,1187.138599
-119.15489,101,1187.601245
269.05423,1504,1199.569421
268.37216,1549,1200.466875
269.70163,1536,1200.575512
270.0119,1518,1200.848996
273.2558,1446,1201.281
270.89572,1522,1201.451239
-30.13546,466,1201.722653
274.14154,1424,1202.667366
268.55038,1508,1202.68365
269.72736,1515,1202.931232
270.6275,1493,1202.947822
275.63068,1390,1203.529844
270.48093,1464,1204.717469
272.9077,1471,1205.235268
271.03647,1447,1205.30662
266.0804,1546,1205.417602
273.30508,1440,1205.945136
271.36664,1512,1207.580296
-39.96357,367,1207.625544
265.5905,1577,1207.784998
276.8793,1414,1207.831049
268.9098,1517,1207.895662
272.29926,1476,1208.305544
273.05765,1429,1208.370023
273.85767,1468,1221.204392
269.8083,1494,1221.346088
273.2208,1436,1221.354344
271.18954,1506,1221.672135
270.8747,1435,1221.949629
-116.799164,103,1222.177866
276.50128,1420,1223.074895
272.36948,1426,1223.626456
270.68723,1487,1223.983579
267.16766,1498,1224.138176
275.61398,1416,1225.88135
274.83328,1405,1226.069648
269.69858,1495,1226.296267
-90.460724,140,1226.547306
267.89365,1527,1226.612093
267.70563,1524,1226.722871
272.92563,1456,1226.810779
269.12488,1495,1227.057973
61.195526,984,1227.66688
276.461,1419,1228.007345
273.3918,1435,1228.080034
267.9338,1533,1228.402512
272.81253,1421,1228.601485
272.37054,1425,1228.816967
273.33417,1436,1230.261021
271.99878,1457,1242.338121
271.83618,1485,1242.622349
86.85135,1032,1242.980382
272.5818,1442,1244.401546
271.8221,1433,1244.584181
275.7731,1414,1244.79613
271.08594,1426,1244.937562
277.72644,1406,1245.164295
271.88724,1487,1245.295597
277.64056,1396,1245.69808
274.36533,1412,1246.160296
272.2561,1462,1246.317225
274.0865,1413,1246.473261
275.39612,1403,1246.624719
272.91394,1419,1246.929034
268.57886,1496,1248.809144
274.199,1413,1248.877302
96.702774,984,1249.131037
271.10962,1451,1249.338368
-115.04485,58,1249.399964
272.22086,1438,1249.617304
58.149673,822,1250.720186
273.58383,1427,1250.92896
272.81268,1416,1251.267585
273.59647,1440,1263.428964
271.02145,1497,1263.464667
273.91776,1402,1263.823395
270.6725,1502,1263.871829
276.83383,1394,1264.266655
276.30576,1404,1264.474806
277.02298,1377,1264.514266
276.57385,1407,1264.810107
-24.0027,459,1265.597786
272.7263,1419,1266.994578
274.7394,1428,1267.105133
273.31158,1381,1267.356946
274.01218,1412,1267.564047
271.0562,1524,1268.303402
275.69693,1385,1268.854753
272.32147,1457,1269.430831
275.2167,1426,1269.631871
273.45618,1411,1270.079018
274.18182,1413,1270.474869
274.19238,1435,1270.537147
278.06998,1364,1270.866755
269.43176,1479,1271.200574
276.9091,1376,1271.270152
274.4228,1453,1271.334098
274.80682,1441,1272.35903
150.14052,1306,1285.005237
274.86282,1415,1285.394398
278.05887,1395,1285.666093
274.76202,1408,1285.940132
277.21,1409,1286.686675
273.77686,1422,1287.266025
12.126175,619,1287.896544
273.854,1465,1288.030328
273.26428,1458,1288.205626
283.11465,1340,1288.547327
-32.5308,415,1288.6124
269.16956,1503,1288.843279
273.2454,1445,1288.9713
276.03055,1429,1289.261297
276.716,1376,1289.399444
277.44183,1364,1289.407146
275.74045,1425,1289.574336
274.2004,1401,1290.52976
280.06573,1354,1291.893287
269.52292,1495,1292.28543
273.4188,1428,1292.496883
271.82794,1459,1305.734399
281.11743,1330,1306.073343
278.25458,1378,1306.131086
275.94965,1421,1306.204132
273.86795,1427,1306.884315
278.97882,1359,1307.004528
274.85077,1405,1307.093338
272.52692,1463,1307.129816
274.25665,1386,1307.460661
278.59375,1366,1307.517663
271.52155,1456,1307.951505
270.45047,1488,1308.263272
276.9168,1380,1308.793744
278.1658,1376,1310.150415
273.5977,1432,1310.840355
277.3332,1401,1310.91619
277.0285,1430,1312.54632
277.76917,1355,1312.583054
-1.1978912,573,1312.892179
272.82578,1436,1312.915207
272.74603,1466,1313.190669
-84.73399,133,1313.190726
279.86407,1364,1313.608073
277.5022,1399,1313.693972
276.29523,1430,1313.72671
276.6275,1404,1313.841933
276.04538,1384,1314.070566
275.55014,1439,1314.385811
277.28568,1396,1314.615302
277.33804,1370,1314.806372
-42.031376,402,1327.469353
272.37842,1442,1327.539392
277.4458,1378,1329.197193
276.55606,1408,1329.402029
277.418,1371,1330.801769
280.4749,1329,1330.905712
278.08502,1391,1331.197667
277.60254,1407,1331.525734
273.0397,1450,1331.725489
276.54883,1368,1331.758103
279.07916,1357,1331.832418
276.70682,1369,1332.00016
279.90515,1359,1332.176619
277.92935,1386,1332.609075
276.92026,1391,1333.046817
272.74176,1437,1333.079294
-119.16974,92,1333.482917
279.13348,1381,1333.865556
274.3141,1413,1333.949533
-7.1931,518,1334.242037
278.50485,1404,1335.63955
272.81717,1462,1336.131837
276.98883,1365,1348.984477
272.4052,1422,1349.141155
276.60394,1377,1349.350263
278.60693,1390,1349.754043
275.93576,1380,1349.941934
274.8065,1414,1350.076312
276.25708,1413,1350.32513
275.88763,1433,1350.600655
274.6223,1400,1350.881578
277.43182,1377,1351.237562
172.34012,1361,1351.568074
279.18588,1380,1352.046232
275.62946,1397,1352.212384
270.37363,1481,1352.928796
279.31183,1372,1353.822793
277.12454,1405,1354.455474
276.03394,1363,1355.375531
279.85742,1360,1355.519473
277.45837,1394,1355.87706
278.83008,1394,1356.267824
280.1231,1351,1356.381043
274.51837,1400,1356.479807
279.01047,1368,1356.703113
275.09448,1406,1357.131583
276.4806,1421,1357.468058
275.6303,1390,1357.700734
274.60034,1429,1369.847779
277.39868,1367,1370.037486
278.9885,1381,1370.269682
273.1551,1467,1371.368637
274.33688,1390,1371.931448
282.7077,1347,1372.355577
276.72675,1377,1373.413263
274.65793,1383,1373.588567
277.49234,1374,1373.932604
277.8309,1370,1374.317302
279.41125,1373,1374.447186
278.1011,1361,1374.493726
275.62024,1382,1374.82074
281.93304,1342,1375.08542
277.4773,1378,1375.61426
274.0505,1451,1376.172446
275.08328,1398,1376.435702
278.23782,1423,1376.729672
270.43268,1499,1377.307526
282.27527,1303,1377.495632
281.27313,1301,1378.030868
8.656082,533,1378.10401
279.80118,1347,1391.378982
160.91899,1600,1391.49039
282.17422,1343,1391.534661
278.20874,1368,1391.956064
278.5882,1340,1392.196115
279.93832,1320,1392.273797
274.65878,1381,1392.525942
282.86154,1308,1392.558267
281.46558,1356,1393.048934
280.67194,1363,1394.151978
280.96414,1340,1394.306998
282.68332,1292,1394.385503
-80.662025,144,1395.015274
278.78683,1339,1395.219184
-124.643616,73,1395.352711
277.50473,1383,1395.599909
284.26337,1287,1395.688916
-119.35817,74,1396.025424
278.67737,1388,1396.22403
124.37245,1102,1397.38648
283.0861,1301,1397.476015
279.13837,1333,1397.782574
283.18527,1348,1397.815563
277.06183,1381,1398.479309
279.22186,1328,1398.561222
281.18842,1344,1398.88122
279.56598,1349,1398.935611
277.63956,1356,1399.446274
3.0924988,598,1412.217544
-23.342201,389,1412.354613
278.10233,1355,1412.385088
148.4224,1206,1412.49728
274.24377,1437,1412.552191
278.10107,1347,1413.279854
-116.032196,58,1413.544593
278.19373,1374,1413.655226
280.6671,1338,1414.095771
275.37946,1415,1414.260398
280.74826,1304,1415.128999
281.14456,1352,1415.438328
279.91095,1325,1415.647865
284.0401,1310,1416.229872
278.21722,1384,1416.660938
282.31055,1318,1416.674048
279.25842,1332,1417.290644
-39.777702,390,1418.02681
279.30948,1358,1418.570213
279.19046,1320,1418.667911
279.62625,1360,1418.752219
277.7364,1380,1418.821512
277.96585,1366,1418.942283
-23.041214,373,1419.795645
172.94443,1364,1420.065863
277.4654,1398,1420.116337
278.92883,1346,1420.461803
283.19702,1311,1420.461862
279.44452,1340,1421.45392
278.68445,1330,1433.543168
277.03806,1396,1433.647625
280.5923,1364,1434.668855
280.7549,1368,1434.681093
277.79837,1379,1435.365891
123.55794,1066,1435.548738
279.25516,1291,1436.252535
284.80438,1288,1436.414227
281.9124,1327,1436.519038
120.046295,1056,1436.638426
275.2193,1448,1437.257579
274.2185,1357,1437.810557
280.97333,1291,1437.818558
279.5149,1329,1438.309169
280.54306,1356,1438.432886
277.58432,1390,1439.583912
277.1388,1357,1439.89765
277.66144,1350,1439.971027
281.2647,1306,1440.836833
278.82663,1367,1441.115995
278.2958,1348,1441.743835
276.52316,1380,1442.071479
280.6437,1315,1442.459368
6.6421127,596,1442.767332
277.40164,1357,1442.813178
276.6598,1342,1454.464583
280.5317,1352,1454.632097
280.73468,1299,1454.980616
277.55594,1351,1455.774757
56.193222,744,1455.956302
274.33493,1391,1455.97437
282.08417,1284,1455.987179
280.4276,1335,1456.35791
24.241661,636,1457.094426
170.53928,1303,1457.354083
279.94308,1360,1457.914105
278.10507,1366,1459.160361
105.81233,1065,1459.446535
161.5281,1281,1459.709552
274.0202,1381,1459.853736
282.4037,1276,1460.478995
280.46698,1308,1460.556305
280.9845,1321,1460.854353
-47.361343,307,1461.155389
282.42856,1327,1461.227264
279.25183,1341,1462.075215
283.72437,1244,1462.188919
280.22296,1326,1462.211392
278.16153,1330,1462.224478
276.95255,1413,1462.589334
104.52269,1003,1462.641777
280.16705,1309,1463.215173
280.96155,1306,1463.457395
280.84088,1306,1476.898991
280.01712,1296,1477.126115
282.7599,1282,1477.44385
282.7908,1304,1478.18126
278.5258,1344,1478.287389
279.51874,1354,1478.70062
277.90796,1384,1479.159772
277.1392,1419,1479.396794
278.93747,1327,1479.825139
281.1745,1313,1479.901369
281.30634,1317,1479.914681
-32.991707,346,1479.927563
279.22772,1385,1480.225891
280.13876,1345,1480.440174
279.65668,1374,1480.609592
280.1932,1326,1480.974744
280.4878,1313,1481.160515
282.38126,1312,1482.951339
281.83963,1323,1483.236396
277.88666,1310,1483.546148
282.97614,1295,1484.267782
277.18533,1370,1485.136305
282.61078,1277,1497.061013
277.08786,1363,1497.232304
114.2422,983,1497.432981
282.055,1313,1497.733691
278.8789,1330,1497.835203
276.40857,1381,1497.984274
277.06567,1376,1498.048031
281.69666,1298,1498.200274
279.00668,1350,1498.231506
-114.279366,66,1498.513813
278.24228,1380,1498.760821
280.6856,1320,1498.845657
-25.515282,361,1500.481195
280.69873,1317,1500.871078
279.40225,1305,1501.110572
280.42755,1272,1501.238723
279.95535,1347,1502.348782
283.70938,1295,1502.998766
284.38684,1270,1503.299915
284.47165,1265,1503.482293
278.00677,1356,1503.542189
-118.86005,69,1503.809745
285.73758,1251,1503.822597
283.07895,1300,1503.959122
280.91702,1330,1504.355592
280.60364,1328,1504.412241
282.34625,1305,1504.487401
279.9434,1354,1505.034925
276.5476,1348,1505.336921
-113.781395,61,1505.627434
282.17685,1291,1506.685142
284.5365,1279,1518.702174
279.1475,1347,1519.233497
275.58286,1389,1519.551572
279.83417,1338,1520.381312
281.40335,1335,1520.999737
282.03336,1305,1521.173978
279.27258,1338,1521.541555
280.95813,1296,1521.611898
278.25516,1361,1521.916791
278.89642,1393,1522.182516
280.2262,1313,1522.195353
281.77417,1310,1522.302566
277.483,1337,1522.360296
282.75064,1273,1522.626784
-88.029686,138,1522.830204
283.51334,1295,1523.3247
282.3359,1289,1524.34232
280.85318,1311,1524.768862
280.88947,1310,1525.309435
282.104,1306,1525.611184
281.45978,1329,1526.581699
284.8665,1297,1527.052369
283.2941,1292,1527.181921
281.5043,1324,1527.806195
278.84424,1377,1539.584978
280.82025,1328,1539.738482
281.08234,1286,1539.944485
280.2663,1311,1539.944543
282.86792,1310,1540.401178
279.34674,1385,1540.473562
275.10034,1443,1541.212032
276.50916,1404,1541.513156
281.92572,1307,1542.097647
282.4969,1302,1542.49237
284.79886,1262,1542.843445
281.47818,1290,1543.263653
281.82968,1303,1544.23737
281.88364,1280,1544.589708
280.15155,1321,1544.912795
283.5235,1280,1545.349389
283.32843,1268,1545.632877
279.64563,1313,1545.693182
283.864,1278,1545.890756
280.34552,1349,1546.230931
283.47775,1326,1546.652148
279.24008,1350,1546.698518
102.5634,972,1547.061643
279.20877,1340,1547.511431
282.49588,1276,1547.520173
282.80692,1279,1548.084047
281.04718,1303,1548.95078
282.24573,1281,1560.881317
-24.804787,392,1560.933917
97.19768,900,1561.746258
277.71664,1370,1562.320528
280.63443,1317,1562.447267
274.63867,1386,1563.133257
287.65128,1251,1563.197692
280.41263,1330,1563.294847
284.49234,1270,1563.348638
283.3764,1297,1564.006497
282.41483,1297,1564.45242
280.5368,1317,1564.594163
279.7394,1342,1565.035848
