#{"t_start": 1686122785.4387488, "env_id": null}
r,l,t
88.33302,1600,675.908503
119.356026,1600,676.096631
110.32232,1600,677.125574
97.951744,1600,677.46858
92.0295,1600,677.85561
99.729034,1600,677.891641
101.49474,1600,677.931121
99.53198,1600,678.249805
100.74914,1600,679.699981
114.209526,1600,692.898582
108.35338,1600,693.065754
116.27186,1600,693.268883
115.30083,1600,694.237947
89.636955,1600,694.57092
116.594925,1600,694.671297
112.634415,1600,694.716628
112.676956,1600,694.805574
109.5441,1600,695.005291
-16.687042,1185,695.245233
121.34455,1600,696.074123
7.2963943,1554,696.209633
122.992874,1600,696.810863
132.88725,1600,696.847266
97.76479,1600,696.885805
-59.41131,590,697.033147
117.91064,1600,698.668273
-63.434975,598,699.612019
-27.548882,996,699.86747
114.91549,1600,700.356123
-8.213684,1537,700.447442
119.21737,1600,700.533958
125.83549,1600,713.561356
146.56435,1600,713.65815
125.002686,1600,713.703322
108.70243,1600,713.788722
139.13931,1600,713.974608
-98.15008,198,714.709207
134.78577,1600,715.036062
108.80091,1600,715.16922
-118.17504,79,715.396638
96.396515,1600,715.764488
-108.467026,95,715.831502
123.7187,1600,715.839475
132.06313,1600,715.985656
122.143105,1600,717.591485
119.94176,1600,718.527367
131.65067,1600,718.786044
129.6614,1600,719.273856
131.18158,1600,719.363798
130.44669,1600,719.450405
-1.3526154,1249,719.750401
135.36293,1600,720.973028
132.52419,1600,721.065164
109.258514,1600,721.109915
124.89922,1600,722.054581
128.39532,1600,733.889881
130.51735,1600,734.491241
123.50633,1600,734.561205
142.54572,1600,734.569627
144.114,1600,734.718614
146.48656,1600,736.373146
-83.83687,398,736.426059
-5.658783,1281,736.668092
-114.90317,84,737.055945
136.2756,1600,737.321052
124.430565,1600,737.57767
136.18645,1600,738.069377
147.2263,1600,738.244839
-17.667816,1073,738.451007
150.80603,1600,738.538279
-11.102837,878,738.606959
160.10126,1600,739.783497
117.20057,1600,739.879561
141.2907,1600,739.925908
133.86569,1600,741.375792
145.44803,1600,742.066213
161.02559,1600,742.222556
129.64905,1600,755.622114
158.05095,1600,755.677522
110.3686,1600,756.31121
136.80496,1600,756.573084
128.74046,1600,756.851557
134.4617,1600,757.33978
158.69107,1600,757.518618
138.82574,1600,757.725707
132.7399,1600,757.813216
149.26476,1600,757.881438
-104.93064,60,758.01559
-71.50604,530,758.19264
137.46408,1600,759.058473
134.10837,1600,759.156764
147.43292,1600,759.203149
140.95534,1600,760.626968
145.82227,1600,761.270344
137.55672,1600,761.435789
151.20773,1600,762.975221
162.07233,1600,763.640604
162.17505,1600,763.897704
150.19858,1600,764.149644
166.41019,1600,776.073081
-32.44362,734,776.144803
153.4107,1600,776.244399
140.20287,1600,776.538671
138.80125,1600,776.606959
140.38104,1600,776.739505
-105.69508,144,776.831106
145.15623,1600,776.917504
-113.26079,69,777.066209
142.08728,1600,777.801724
155.18184,1600,777.896896
153.42934,1600,777.944389
154.53706,1600,779.372077
166.70665,1600,780.012375
-63.98288,555,780.333282
152.70168,1600,781.821314
160.09258,1600,782.512877
146.50716,1600,782.779706
153.15277,1600,783.035686
158.40678,1600,783.518467
153.79852,1600,783.689875
164.34209,1600,783.973963
158.17253,1600,784.040947
141.42857,1600,784.258631
138.22182,1600,784.343523
150.3173,1600,784.491794
152.07144,1600,785.286599
167.12625,1600,785.33148
156.94891,1600,798.236665
169.6643,1600,798.917428
162.8013,1600,799.225987
151.26962,1600,800.663661
30.16159,1358,801.226869
162.21289,1600,801.349466
154.88773,1600,801.615148
163.92969,1600,801.880244
151.24547,1600,802.545559
159.88614,1600,802.849034
160.54971,1600,802.914118
159.16606,1600,803.124773
162.83835,1600,803.206649
-126.14714,71,803.237667
151.87698,1600,803.360013
-108.08861,43,803.553961
147.04128,1600,804.145937
172.29218,1600,804.190618
-76.88681,336,804.751197
155.54544,1600,805.62756
174.8696,1600,806.314334
-112.90482,50,818.031379
156.86601,1600,818.122697
-109.71077,46,818.336848
52.047043,1514,819.205814
170.33763,1600,820.138397
175.28549,1600,820.260795
-120.44273,74,820.484898
143.06483,1600,820.52533
152.69765,1600,820.777571
45.038254,1465,820.8131
172.74355,1600,821.689722
159.87306,1600,821.966047
162.52962,1600,822.078239
166.45956,1600,822.384675
165.84341,1600,822.967742
169.41873,1600,823.016151
145.66158,1600,823.619005
184.27156,1600,824.495957
-63.715702,632,824.621704
177.15178,1600,825.417825
155.88359,1600,825.729323
161.35887,1600,826.559529
161.57346,1600,839.132891
150.03197,1600,839.355362
164.06046,1600,839.395954
168.5714,1600,839.664072
181.8895,1600,839.700582
172.90872,1600,840.8868
166.8786,1600,841.000995
170.54106,1600,841.324215
170.40782,1600,841.915437
175.14503,1600,841.959368
172.26642,1600,842.5204
-97.76764,135,842.542031
164.61705,1600,843.383694
171.38683,1600,843.508071
174.0259,1600,844.264666
165.84811,1600,844.552455
-118.92273,112,844.770404
145.32259,1600,845.44279
176.4743,1600,846.525428
174.92453,1600,846.749807
173.56284,1600,846.790487
166.73712,1600,847.04883
181.0521,1600,847.084931
178.76039,1600,848.275777
168.79576,1600,859.868864
172.49452,1600,860.188789
164.72162,1600,860.851827
161.72202,1600,861.425033
176.3558,1600,861.448354
178.64206,1600,862.303124
169.61444,1600,862.42871
-113.215385,61,862.711371
177.70387,1600,863.503299
175.7215,1600,863.721522
165.61137,1600,864.375282
182.0047,1600,865.434738
158.41034,1600,865.661851
134.58096,1600,865.702905
178.6551,1600,865.963392
151.03555,1600,866.000228
-98.75078,121,866.532593
179.29866,1600,867.204114
183.01672,1600,867.318506
179.91602,1600,867.651756
160.22433,1600,868.292349
-106.71712,65,868.579808
176.21854,1600,868.834075
170.17511,1600,868.854721
176.81575,1600,881.222613
170.9895,1600,881.620799
172.22156,1600,882.393156
177.86029,1600,882.60669
165.7063,1600,883.252765
163.6187,1600,884.305811
179.00305,1600,884.515038
180.8088,1600,884.553969
177.46086,1600,884.833148
195.81328,1600,885.360281
183.22856,1600,886.054023
178.15929,1600,886.16993
186.46454,1600,886.489467
-115.408104,96,886.617092
177.81987,1600,887.455722
169.0466,1600,887.711821
190.81519,1600,887.732678
16.094154,1065,888.169378
186.6397,1600,888.569635
188.48807,1600,888.985574
-30.092209,995,889.187507
37.305893,1171,889.741213
193.64653,1600,889.785334
177.13795,1600,890.007181
-109.54641,77,890.108233
-37.229637,586,903.33356
183.6229,1600,903.388365
199.16086,1600,903.716299
-94.7334,117,903.89128
186.42426,1600,904.268616
33.15767,1150,904.492462
-116.89496,64,904.78949
179.5867,1600,904.941594
184.80229,1600,905.378202
192.16678,1600,905.507167
193.45746,1600,906.320125
187.05055,1600,906.601198
173.46687,1600,907.030815
192.3416,1600,907.415171
-65.501976,703,907.48377
-74.50786,307,907.680352
189.18044,1600,907.803032
-28.233315,799,908.548674
182.29274,1600,908.573349
192.29349,1600,908.790036
186.93346,1600,908.888891
-123.458145,81,909.265016
84.652466,1595,910.689103
171.67163,1600,911.045293
182.51503,1600,922.714929
-95.106735,128,922.796408
183.3119,1600,923.603968
180.51768,1600,924.182637
185.6517,1600,924.313351
179.12389,1600,925.422951
184.12376,1600,925.872627
198.65442,1600,926.280556
189.01399,1600,926.354926
184.16869,1600,926.569746
-118.5578,78,926.656117
207.82973,1600,926.706533
193.29005,1600,927.504049
198.66853,1600,927.530999
202.408,1600,927.751765
184.93979,1600,928.231278
196.9249,1600,930.049189
159.4863,1600,930.220176
176.55997,1600,930.303648
186.96762,1600,931.120807
-106.39385,33,931.280326
194.39326,1600,931.721864
41.88739,1238,931.730458
190.24974,1600,931.864477
197.22562,1600,944.662809
181.09872,1600,945.583136
190.27652,1600,945.786635
198.89493,1600,945.867094
194.53029,1600,945.912949
8.824303,986,946.552353
185.90942,1600,946.631458
204.01796,1600,946.656601
200.4989,1600,946.863017
190.6334,1600,947.334691
-100.24393,135,947.920551
195.23729,1600,949.045666
196.69667,1600,949.209661
190.59781,1600,950.208223
185.03835,1600,950.622359
191.16708,1600,950.630362
193.44565,1600,950.749377
192.95229,1600,951.827538
-42.369106,580,951.827599
197.99019,1600,952.732193
212.19113,1600,952.930828
75.94704,1413,952.969589
193.05553,1600,953.018725
179.52954,1600,953.069296
196.16765,1600,965.249823
192.92296,1600,965.361388
199.27614,1600,965.581364
-68.80224,330,965.953683
-58.71856,418,966.378705
195.38832,1600,966.63947
4.132614,862,967.261603
187.34889,1600,967.824651
-97.44459,144,968.4846
203.392,1600,969.037401
-93.03657,128,969.103314
198.15395,1600,969.476276
189.36064,1600,969.484601
182.31053,1600,969.60832
199.9361,1600,970.695248
-84.93664,291,970.936778
178.57072,1600,971.601588
202.02783,1600,971.889266
183.33055,1600,971.939198
195.74649,1600,972.648851
186.84189,1600,972.759044
192.67848,1600,972.975026
-98.733086,115,973.297857
191.23303,1600,973.367152
207.50157,1600,973.797374
197.53603,1600,974.055279
200.22917,1600,986.135592
34.854477,1127,987.363445
197.98146,1600,987.905537
207.33264,1600,987.968822
200.1634,1600,988.335723
191.18367,1600,988.343829
-5.9067535,791,988.420194
-95.23374,105,988.820503
-122.07948,91,988.837951
204.20358,1600,989.789303
203.47627,1600,990.458326
204.21443,1600,990.753528
172.89258,1600,990.803028
188.20097,1600,991.496072
204.2434,1600,991.828374
206.63936,1600,992.212927
195.06213,1600,992.658766
189.58179,1600,992.929629
209.32317,1600,993.536079
197.76738,1600,994.747471
201.8941,1600,1006.768977
206.13374,1600,1006.832433
201.44522,1600,1007.20956
197.30037,1600,1007.681869
194.95244,1600,1007.698974
-63.241592,407,1008.10979
198.24907,1600,1008.642901
200.46657,1600,1009.307865
201.07245,1600,1009.621799
209.18971,1600,1009.671792
189.5703,1600,1010.373995
204.94966,1600,1010.698261
182.56091,1600,1011.082422
202.88824,1600,1011.531676
217.08311,1600,1011.80356
212.1593,1600,1012.405694
-45.349133,530,1012.810149
54.489258,1272,1013.951207
214.78764,1600,1014.123908
194.85248,1600,1014.187089
190.5129,1600,1014.556009
210.9116,1600,1015.055101
208.01598,1600,1015.072376
198.13115,1600,1027.557523
207.23134,1600,1028.219043
203.59569,1600,1028.506989
193.08829,1600,1028.557159
201.1817,1600,1029.5446
199.97977,1600,1029.913809
205.08308,1600,1030.339647
196.5762,1600,1030.599744
205.36131,1600,1031.200377
206.53224,1600,1031.620953
203.75232,1600,1032.7895
203.89937,1600,1032.966639
207.15715,1600,1033.029609
200.62741,1600,1033.416094
175.22318,1600,1033.900119
189.37074,1600,1033.917326
195.36513,1600,1034.871878
193.46869,1600,1035.57435
203.4717,1600,1035.866682
195.42473,1600,1035.915809
90.00577,1445,1036.213821
204.19063,1600,1048.802613
204.91705,1600,1049.23972
210.68272,1600,1049.506526
201.84363,1600,1050.106727
209.31888,1600,1050.526636
-110.75456,79,1050.876189
207.71045,1600,1051.655066
211.18457,1600,1051.828555
204.17804,1600,1051.891695
182.44301,1600,1052.263033
215.28896,1600,1052.749368
194.73085,1600,1052.766544
-112.12004,68,1053.065762
200.05898,1600,1053.73799
196.16098,1600,1054.419034
28.606293,1098,1054.54332
202.90547,1600,1054.707838
204.74895,1600,1054.757544
206.09708,1600,1055.04123
-37.31994,522,1055.161934
197.09991,1600,1056.128113
211.69109,1600,1056.571278
197.99326,1600,1057.450034
202.11942,1600,1069.699401
214.58643,1600,1070.471536
215.21777,1600,1070.639981
206.588,1600,1070.699535
204.58087,1600,1071.047647
204.14613,1600,1071.870223
204.59547,1600,1072.562628
200.28572,1600,1073.256667
182.93542,1600,1073.383603
215.46715,1600,1073.555984
199.3791,1600,1073.605614
201.70708,1600,1073.900309
-13.154541,706,1074.00944
206.1274,1600,1074.026229
208.9721,1600,1074.952508
-7.393173,860,1075.0488
95.21994,1557,1075.206264
-114.350365,59,1075.327361
219.24126,1600,1076.286502
-18.684608,675,1076.475765
217.2003,1600,1077.081833
11.309639,902,1077.407014
210.21457,1600,1077.87938
220.53877,1600,1078.046177
69.244156,1365,1078.181752
55.783752,1198,1090.498848
217.31793,1600,1091.380544
-16.311203,653,1091.528386
210.10612,1600,1092.392555
210.63689,1600,1092.675826
213.42288,1600,1092.795502
211.289,1600,1092.812209
-80.50236,379,1093.126117
104.48045,1506,1093.350282
212.18527,1600,1093.991557
210.93274,1600,1094.107148
-78.66459,288,1094.3888
33.06993,1190,1094.716996
188.06036,1600,1095.014121
205.92455,1600,1095.205261
222.1043,1600,1096.114316
212.5909,1600,1096.778697
204.56535,1600,1096.919829
20.848976,931,1097.013652
223.7788,1600,1097.788346
44.83589,1119,1097.889777
210.2592,1600,1098.804502
43.7518,1095,1098.981458
211.8481,1600,1111.192775
221.53188,1600,1111.488581
-31.693954,754,1111.89722
67.47804,1407,1112.060106
215.44315,1600,1112.152114
220.91435,1600,1113.239044
216.94391,1600,1113.596431
211.14183,1600,1113.898462
200.8779,1600,1114.090858
213.23541,1600,1115.007107
-15.338318,700,1115.277554
222.98831,1600,1115.658343
215.91136,1600,1115.894983
220.94981,1600,1116.678152
221.69928,1600,1116.78562
230.26698,1600,1117.71178
222.4769,1600,1117.893981
238.45895,1600,1118.601586
215.60756,1600,1118.9123
9.604332,864,1119.056674
232.33488,1600,1119.345811
199.1883,1600,1119.606227
-94.6496,160,1119.818053
-51.646824,521,1120.18151
-61.741093,414,1132.214017
227.86966,1600,1132.354631
-82.95589,169,1132.590822
-98.30643,96,1132.632227
225.82886,1600,1132.687755
220.36087,1600,1132.981699
113.043945,1592,1133.129876
-93.97982,128,1133.167511
221.59576,1600,1134.29043
229.32378,1600,1134.650939
218.78455,1600,1134.880781
218.72614,1600,1135.647573
216.73364,1600,1135.757389
-102.2354,94,1136.206309
42.469635,1143,1136.638468
-92.756935,115,1136.743507
201.7562,1600,1136.886328
-99.296005,106,1137.218224
53.569,1091,1137.558815
-95.35872,108,1137.704204
225.54294,1600,1137.845502
-113.30446,72,1138.16967
-100.85254,107,1138.191115
214.44853,1600,1138.253537
229.4166,1600,1138.511419
223.40593,1600,1139.613986
-61.04833,359,1139.8607
226.10779,1600,1139.969111
225.59503,1600,1140.272703
212.51924,1600,1140.425292
224.15486,1600,1140.466442
28.925476,1025,1141.363307
-61.763893,354,1141.522491
218.27826,1600,1153.156714
-117.18349,68,1153.477568
207.96475,1600,1153.541192
224.14276,1600,1153.77784
227.92732,1600,1154.563243
229.55696,1600,1155.766211
219.20876,1600,1156.452378
-93.77734,184,1156.603743
215.6854,1600,1157.063533
226.45633,1600,1157.144857
211.1742,1600,1157.396126
213.67358,1600,1158.458335
222.23477,1600,1158.80493
220.36432,1600,1159.097456
225.48734,1600,1159.245646
225.86781,1600,1159.284684
222.96121,1600,1160.135362
217.28441,1600,1160.285298
214.78233,1600,1160.768448
207.03014,1600,1160.833976
213.11328,1600,1161.095944
193.01741,1600,1161.883966
221.5696,1600,1175.272365
223.69759,1600,1175.419122
222.70078,1600,1175.902615
220.1307,1600,1175.985205
205.53685,1600,1176.242003
-4.0538025,822,1177.170951
218.43787,1600,1177.335
224.4142,1600,1177.68582
225.74489,1600,1177.999373
226.73329,1600,1178.154263
221.85242,1600,1178.194778
226.20158,1600,1179.066974
193.92815,1600,1179.216944
211.69624,1600,1179.687565
205.69089,1600,1179.748235
220.86752,1600,1179.977209
218.74454,1600,1182.577485
224.30429,1600,1182.724885
223.8453,1600,1183.17008
227.82018,1600,1183.249106
220.97734,1600,1194.995265
224.26569,1600,1195.949551
218.87598,1600,1196.137782
215.38756,1600,1196.534912
233.84865,1600,1196.842913
212.53598,1600,1196.999318
219.62921,1600,1197.039894
206.93068,1600,1197.921887
215.6371,1600,1198.071332
-81.229675,265,1198.250648
224.25948,1600,1198.53258
230.61562,1600,1198.597271
224.40651,1600,1198.832923
-43.27191,508,1200.397912
64.595276,1182,1201.466152
223.826,1600,1201.512809
234.81697,1600,1201.66719
220.14232,1600,1202.132734
233.70734,1600,1202.21437
227.28624,1600,1202.462606
238.32133,1600,1203.538505
224.01848,1600,1203.879872
230.25734,1600,1204.174861
226.68472,1600,1215.804044
205.61482,1600,1216.697342
239.85,1600,1217.057984
219.71495,1600,1217.345878
228.99768,1600,1217.409033
225.87994,1600,1217.64056
238.3878,1600,1219.226163
201.76277,1600,1220.254904
211.75224,1600,1220.300521
216.81096,1600,1220.456047
-63.0894,656,1220.646929
239.54497,1600,1220.930772
234.68881,1600,1221.018973
235.89832,1600,1221.288411
245.15442,1600,1222.411856
224.7787,1600,1222.769685
240.36511,1600,1223.070509
234.58401,1600,1223.220531
-83.00879,149,1223.749076
243.61029,1600,1224.131553
243.02953,1600,1224.461426
222.37502,1600,1224.744765
228.26709,1600,1224.808384
-17.951782,633,1237.097629
67.98018,1281,1237.653096
240.08989,1600,1238.060514
234.78336,1600,1239.178811
233.25464,1600,1239.336939
260.46777,1600,1239.536621
232.86826,1600,1239.820576
239.29935,1600,1239.899239
235.48915,1600,1240.14516
236.92252,1600,1241.213879
232.39351,1600,1242.013238
-78.01758,240,1242.319502
237.48392,1600,1242.55748
239.66402,1600,1242.948329
232.87187,1600,1243.284313
251.0593,1600,1243.566857
234.51114,1600,1243.628321
222.89006,1600,1244.465738
246.91634,1600,1245.01561
234.02219,1600,1245.408569
253.46938,1600,1258.007318
243.54953,1600,1258.166211
25.829414,935,1258.368226
250.11136,1600,1258.386107
236.17097,1600,1258.673855
240.63524,1600,1258.756457
-117.09591,105,1258.882247
249.63501,1600,1259.013584
248.64493,1600,1260.860111
251.48294,1600,1261.160111
251.10226,1600,1261.804486
230.74997,1600,1262.14934
260.7549,1600,1262.431809
265.45062,1588,1262.44028
239.47235,1600,1263.340211
-35.91336,562,1263.752886
24.064545,1071,1263.769748
237.10303,1600,1263.870391
246.68672,1600,1264.269869
248.49632,1600,1265.3458
235.07155,1600,1265.496512
245.30716,1600,1265.66542
249.50085,1600,1265.957585
242.71022,1600,1266.0394
257.5671,1600,1266.297302
264.48767,1597,1279.606381
-12.143967,626,1279.79208
71.7298,1124,1280.283841
249.8777,1600,1280.495773
260.2328,1600,1280.827363
242.37805,1600,1281.10922
246.58968,1600,1281.117651
19.829453,854,1281.592203
239.06306,1600,1282.009883
267.2135,1595,1282.414611
265.7351,1585,1282.485039
251.35052,1600,1282.955578
95.46326,1298,1282.99883
-8.163597,685,1283.957648
240.66222,1600,1284.062778
265.7872,1592,1284.646137
251.74985,1600,1284.762592
98.221405,1182,1285.166255
257.7328,1600,1286.88782
253.14029,1600,1287.608344
256.29996,1600,1299.41854
265.3495,1599,1300.065938
246.09132,1600,1300.079811
-115.187904,66,1300.382612
259.8706,1600,1300.573
262.61057,1600,1301.004927
264.14703,1557,1301.285033
259.81876,1600,1301.419593
259.2002,1600,1301.971149
263.9177,1592,1301.979517
135.29225,1409,1302.206201
263.5017,1599,1302.994152
246.68811,1600,1303.687773
261.8245,1600,1303.808964
261.34637,1600,1304.225151
266.24722,1567,1305.841088
102.1212,1256,1306.26915
263.62592,1600,1306.727431
244.64935,1600,1306.939784
92.78096,1251,1307.151653
254.56389,1600,1307.566542
251.06192,1600,1308.051917
265.04846,1600,1308.489102
244.08301,1600,1320.362163
266.80124,1546,1320.66789
250.20714,1600,1320.910454
254.91087,1600,1321.133719
246.13039,1600,1321.89063
269.05316,1534,1322.376522
254.82465,1600,1322.558143
270.31396,1512,1322.679748
266.58502,1573,1324.48431
263.71164,1600,1325.052197
243.59209,1600,1325.507877
255.51985,1600,1325.72118
255.03632,1600,1325.937381
262.5268,1600,1326.365573
251.97981,1600,1326.854838
256.42255,1600,1327.286171
-3.5750122,649,1327.530077
258.59225,1600,1327.701509
252.34386,1600,1327.996623
-117.9164,71,1328.026636
258.14328,1600,1328.239111
246.73364,1600,1328.464814
-111.56065,63,1328.530976
263.38275,1585,1329.154082
255.21606,1600,1329.733969
266.59357,1600,1341.412168
263.99036,1600,1341.532802
-115.56938,63,1341.699919
86.91272,1192,1342.487825
266.86258,1568,1343.764494
265.9119,1592,1344.506793
267.06412,1586,1344.682769
71.49744,1182,1344.896256
248.49289,1600,1345.183978
248.00748,1600,1345.649245
267.74152,1546,1345.843453
264.424,1579,1346.239662
262.1208,1600,1346.805153
268.67844,1569,1347.132573
268.06915,1569,1347.198836
266.48325,1580,1347.898712
266.29865,1572,1348.432764
272.42416,1529,1348.721745
252.631,1600,1348.871765
259.29492,1600,1349.83318
264.8372,1579,1362.498932
259.48883,1600,1363.36065
253.47888,1600,1363.543626
260.63077,1600,1363.749822
260.53668,1600,1364.03661
123.01784,1533,1364.209959
135.25029,1348,1364.486323
248.15135,1600,1364.689837
264.8048,1597,1365.062591
260.82254,1600,1365.945244
257.1512,1600,1366.01293
-119.76734,63,1366.299289
259.2202,1600,1366.70212
264.27524,1566,1367.073116
266.90845,1550,1367.275102
256.36133,1600,1367.65068
269.79074,1535,1368.300114
-57.691235,294,1368.377501
-86.05366,168,1369.138869
266.0719,1561,1369.597683
265.55072,1534,1370.378697
262.69724,1594,1370.84198
268.91403,1567,1370.929373
267.6919,1549,1371.142563
126.11388,1418,1371.206283
271.28757,1539,1371.278426
265.148,1568,1383.180547
262.4231,1600,1383.879208
259.8011,1600,1384.783878
266.9283,1558,1384.947155
148.59752,1430,1385.347465
-94.62394,121,1385.347527
260.72046,1600,1385.549274
264.7497,1571,1386.401916
265.59833,1545,1386.982532
50.82823,993,1387.3548
271.95905,1513,1387.686919
268.92908,1544,1388.264692
266.69788,1572,1389.117328
271.50443,1530,1389.374409
267.8003,1585,1389.696468
263.15533,1573,1389.83569
265.38727,1576,1389.910108
267.00223,1591,1390.442108
267.65952,1548,1390.961
268.08807,1575,1392.170856
265.35666,1597,1404.18059
253.84071,1600,1404.198317
261.6829,1600,1404.401116
85.52879,1219,1404.750933
266.6871,1532,1404.92292
-90.24742,191,1405.599214
267.11575,1593,1405.738184
268.20288,1569,1406.002862
105.14192,1203,1406.126927
270.52997,1536,1406.789388
114.45352,1206,1406.96126
266.7459,1538,1407.974538
270.22754,1542,1408.471223
265.7572,1586,1408.532596
151.68512,1440,1409.159219
265.5503,1561,1409.186073
260.7204,1600,1411.050796
107.639084,1183,1411.204726
273.81717,1493,1411.265581
267.96338,1548,1411.322577
264.9599,1561,1411.371337
270.6434,1527,1411.96087
263.32544,1600,1413.002605
269.3187,1496,1413.044018
269.17038,1549,1413.173172
267.2449,1563,1425.538299
263.3043,1592,1425.826099
270.41104,1478,1426.261331
269.9309,1552,1427.107631
268.1009,1554,1427.18154
267.65305,1534,1427.73445
266.63376,1534,1427.759681
71.24686,1041,1429.372893
270.6,1529,1429.644444
269.0265,1510,1429.770789
269.09064,1547,1429.882407
266.7337,1557,1430.084192
263.50986,1600,1430.233879
265.0224,1553,1430.640393
33.517426,817,1431.460161
266.96716,1548,1431.621818
-110.6968,71,1431.780188
262.0143,1600,1432.013839
263.7091,1550,1432.617877
269.42108,1536,1432.857153
266.39966,1574,1433.50521
272.1459,1506,1434.095112
270.22632,1552,1434.240046
270.2212,1546,1446.354841
269.21637,1526,1447.893209
269.152,1535,1448.33593
265.77988,1597,1448.492421
270.47406,1522,1448.595769
265.23676,1576,1448.641339
266.76636,1600,1449.105108
265.77902,1576,1449.418435
260.46857,1600,1450.509295
269.7486,1579,1450.574222
267.66592,1572,1450.77885
260.9557,1600,1451.4973
251.51938,1600,1451.735964
265.977,1576,1452.269751
272.338,1505,1452.675929
265.79214,1600,1452.972637
270.8228,1508,1453.301079
55.23494,982,1453.608109
269.9254,1550,1455.003273
273.33496,1449,1455.140803
268.45105,1536,1466.788844
272.75104,1533,1467.031817
268.89157,1557,1467.186087
267.53934,1535,1467.854875
273.52872,1506,1468.857908
268.5227,1586,1469.294122
255.33081,1600,1469.568155
271.26416,1504,1469.910821
271.8336,1531,1470.272441
272.52557,1516,1470.714596
-42.08921,445,1470.948084
272.1134,1531,1471.188772
264.7355,1581,1471.707314
270.5353,1547,1471.874362
267.2268,1523,1472.068099
268.3171,1514,1473.424421
266.56146,1559,1473.775927
267.72226,1569,1474.065632
267.21774,1548,1474.215286
34.09613,820,1474.500081
262.912,1600,1474.615507
272.89774,1536,1474.986439
270.5223,1504,1487.931736
270.4321,1522,1488.617392
86.589325,1130,1488.625534
267.49963,1596,1488.665961
273.40033,1486,1488.823797
272.32184,1548,1489.819605
266.9939,1534,1490.001438
275.39297,1493,1490.514377
-43.523884,462,1491.01278
269.18436,1566,1491.067084
272.4793,1497,1492.476889
265.5808,1581,1492.526036
268.62048,1574,1493.127204
268.75992,1554,1493.186187
271.9867,1545,1493.547623
266.98645,1587,1493.632831
269.5778,1549,1493.953735
267.01132,1550,1495.282989
-61.414505,297,1495.370995
270.10266,1523,1495.837243
268.24054,1528,1495.869374
267.1216,1569,1496.100149
269.80048,1558,1497.179297
270.64175,1544,1497.292776
-58.164845,376,1508.952776
267.57202,1571,1509.290633
267.79614,1524,1509.610353
269.0797,1563,1509.746228
272.83093,1515,1510.98094
265.56146,1544,1511.162857
268.49503,1531,1511.781839
270.40155,1556,1511.847524
274.0913,1518,1512.162325
267.433,1562,1512.290178
269.13547,1546,1513.885415
269.2241,1493,1514.209515
264.94125,1600,1514.234476
272.68265,1540,1514.668426
272.447,1488,1515.502391
272.98868,1522,1515.768033
268.74072,1522,1516.057895
268.94525,1585,1516.677466
255.36621,1600,1517.056974
268.02682,1600,1517.184829
268.65494,1571,1518.229117
271.09848,1540,1518.268571
273.39944,1475,1530.127856
268.84525,1518,1530.260545
269.25287,1535,1530.686886
270.4074,1558,1530.92361
66.952255,1025,1532.22388
267.89938,1541,1532.472104
273.07736,1486,1532.535361
271.34564,1506,1532.647457
274.72885,1482,1532.96495
271.9411,1502,1533.873902
270.2651,1506,1534.153286
269.9524,1527,1535.163375
105.23418,1206,1535.280148
272.8297,1520,1535.518394
272.55936,1503,1535.573253
269.84454,1543,1536.888732
272.58276,1531,1537.214557
266.18698,1525,1537.328772
270.83722,1515,1537.734886
261.1409,1600,1538.348164
269.94116,1527,1550.781442
270.14355,1536,1551.216948
265.90628,1600,1551.347568
264.32303,1600,1551.414231
268.54483,1556,1551.642706
269.8857,1515,1552.357919
273.90637,1486,1552.513196
-88.10408,156,1553.099531
272.49426,1507,1553.731097
270.35602,1562,1553.867321
-11.022621,587,1554.041204
267.7965,1544,1554.139158
269.70892,1557,1554.254176
271.4186,1502,1555.612148
265.69058,1584,1555.692769
67.72896,969,1556.099992
267.59525,1589,1556.13228
267.5397,1580,1556.49572
269.2253,1513,1556.808952
270.69772,1528,1557.812001
272.1498,1524,1558.4225
267.85336,1564,1558.422565
265.29257,1565,1559.721987
269.29248,1546,1571.714114
272.57367,1466,1572.009618
272.0877,1497,1572.451429
273.06366,1493,1572.531734
264.99228,1598,1572.747146
267.71213,1524,1572.786491
271.03482,1486,1573.953138
267.68134,1527,1574.21851
269.8277,1530,1574.629881
269.2777,1554,1574.7649
267.98428,1498,1574.863803
269.01044,1534,1575.328482
270.7526,1506,1576.199355
275.841,1475,1576.669742
271.28394,1543,1576.985873
271.34393,1504,1578.109729
269.5014,1506,1578.61198
274.65692,1469,1578.735078
271.118,1505,1579.347818
270.26773,1544,1579.600901
272.2226,1529,1579.745263
264.67053,1572,1579.972545
272.51578,1521,1580.915481
271.9865,1532,1592.74955
274.58997,1460,1592.842813
269.93243,1495,1593.150833
271.12305,1543,1593.477983
267.4007,1534,1593.933067
274.71445,1496,1594.675039
273.8955,1481,1595.061728
270.1604,1573,1595.779107
270.50214,1495,1596.515011
273.76642,1492,1596.983865
273.3094,1487,1597.07817
268.20932,1537,1597.909631
265.48404,1552,1598.248164
269.54065,1553,1598.404073
268.73227,1529,1598.531127
270.6668,1500,1599.36105
271.12228,1504,1599.788575
268.55533,1541,1599.87556
273.7008,1461,1599.897292
272.71524,1553,1600.62817
-81.37896,182,1600.700356
267.31387,1575,1601.150792
273.19434,1500,1601.534512
