#{"t_start": 1686122768.8393483, "env_id": null}
r,l,t
266.2831,1532,1745.0412
263.92868,1550,1756.699795
261.15765,1594,1756.906954
264.3866,1580,1757.730437
265.22638,1539,1757.934426
265.90875,1534,1758.08773
265.05673,1510,1758.28792
262.73782,1559,1759.387563
265.94562,1536,1760.019645
261.62296,1571,1760.027774
266.83295,1551,1760.311964
142.65465,1468,1760.519838
265.888,1501,1761.159144
260.75745,1566,1761.881818
262.16525,1582,1762.416342
262.33087,1560,1762.917493
263.44406,1572,1763.658324
263.20746,1574,1763.83814
266.74002,1536,1763.872416
268.65988,1509,1764.55321
261.34305,1568,1765.004239
262.17685,1556,1765.099207
257.27167,1600,1765.491725
259.1598,1590,1777.986318
269.01373,1532,1778.342797
261.27063,1558,1778.468684
266.80585,1525,1778.589065
257.13528,1600,1779.129587
263.5198,1566,1779.606923
266.90244,1557,1780.295889
60.99907,991,1780.915287
252.80316,1600,1781.027479
265.78156,1571,1781.407272
265.94595,1504,1782.040961
265.23358,1552,1782.049003
264.87665,1561,1782.272671
55.10846,950,1782.87707
263.99805,1595,1783.165082
263.36526,1554,1783.545014
267.56897,1546,1783.90429
266.48032,1534,1784.940579
264.85532,1559,1785.424849
257.00012,1600,1785.728752
264.73102,1593,1786.345134
265.57483,1545,1798.079327
268.76294,1537,1798.706856
264.4959,1580,1799.48515
259.7856,1582,1799.611451
262.77652,1592,1800.044228
267.15228,1543,1800.492487
261.15402,1559,1800.574992
253.77428,1600,1800.982084
261.03073,1568,1801.436541
261.6367,1555,1801.667672
268.4527,1542,1801.99894
263.853,1584,1802.529463
262.2813,1585,1803.514528
263.97977,1541,1803.798433
-22.922516,483,1803.820559
263.96133,1549,1804.15129
267.5856,1519,1804.887796
262.74545,1600,1804.999717
263.14404,1600,1805.914136
261.89218,1579,1806.629516
258.8499,1582,1806.764059
253.82278,1600,1818.714501
267.80765,1535,1818.860457
262.55603,1562,1819.053325
266.12613,1565,1819.463215
254.50143,1600,1820.077688
264.3447,1562,1820.451498
264.91608,1589,1821.125554
261.15707,1600,1822.19573
267.24338,1555,1822.272721
257.97803,1600,1822.502429
260.13916,1583,1822.743346
268.08203,1551,1823.317006
267.93643,1536,1823.360729
258.8386,1600,1824.562621
264.6814,1557,1825.095
268.5861,1528,1825.103015
264.62622,1531,1825.618441
257.46457,1600,1826.073441
260.97256,1600,1826.27366
266.33423,1549,1826.462303
263.01492,1575,1827.193487
262.83185,1566,1827.519619
259.7297,1600,1839.820991
241.963,1600,1840.887454
265.0833,1587,1840.909391
263.55234,1556,1840.993964
267.5215,1541,1841.171876
264.24622,1549,1841.823278
259.11133,1586,1841.94466
254.96846,1600,1843.267677
262.35458,1577,1843.691478
261.51218,1587,1843.745335
265.8431,1551,1844.105416
265.2255,1538,1844.693135
269.5839,1504,1844.731745
260.967,1600,1844.780249
267.9618,1540,1845.609051
262.69485,1588,1846.141346
82.83864,1114,1846.818667
246.59373,1600,1846.985057
263.0815,1551,1847.854124
263.32275,1562,1847.889095
264.3144,1550,1847.937432
251.80359,1600,1848.344678
267.59924,1550,1860.288623
262.0742,1564,1861.633621
267.33405,1530,1861.947918
260.99295,1575,1862.104214
268.44922,1527,1862.294326
266.4479,1496,1862.755202
265.5018,1554,1863.103652
259.02084,1600,1863.289111
261.62515,1600,1864.167489
265.86993,1555,1864.515712
264.76498,1581,1865.334835
254.53777,1600,1865.591041
266.19598,1504,1866.026526
266.849,1544,1866.242939
263.11606,1567,1866.392819
263.49796,1546,1866.704379
259.16498,1581,1867.42563
135.40227,1399,1868.445107
263.0137,1580,1868.797835
261.92987,1548,1868.975499
44.12758,826,1869.083337
264.5802,1556,1881.110127
260.87204,1590,1881.733589
265.26242,1524,1881.782628
261.77792,1562,1882.123878
263.57907,1520,1882.853372
265.05115,1548,1883.324896
12.262352,680,1883.964942
263.04544,1558,1884.459206
265.05624,1519,1884.71823
267.74173,1536,1885.008104
268.07898,1526,1885.115128
261.90982,1561,1885.582387
264.61996,1516,1886.109191
65.887955,1054,1886.548621
265.74503,1490,1887.351364
263.86993,1579,1887.407265
260.73517,1586,1887.954709
262.662,1569,1888.257164
268.4671,1530,1888.75032
262.66367,1587,1889.338246
263.26468,1543,1889.820736
267.1963,1538,1901.604246
258.4734,1600,1902.505065
264.6594,1543,1902.739213
268.1036,1539,1902.975294
261.68842,1570,1903.49378
262.19812,1600,1903.527125
263.79333,1551,1903.864179
268.35968,1524,1904.25777
-36.546223,416,1904.568331
260.94556,1572,1904.896024
267.44913,1495,1905.381521
265.69617,1561,1905.611955
123.48624,1428,1905.921886
270.59756,1517,1906.024364
266.16418,1541,1906.924741
265.0772,1540,1907.537376
-23.771202,479,1907.57237
25.122154,726,1907.846688
266.59555,1576,1908.215457
266.95953,1515,1908.40471
123.02072,1244,1909.080156
-58.42121,284,1909.130598
261.7889,1560,1909.490998
265.8712,1534,1909.849465
132.43724,1456,1910.064408
262.84702,1557,1922.367029
260.34882,1600,1922.971579
264.63303,1518,1923.259084
261.83868,1559,1924.199329
267.82202,1520,1924.333694
260.0094,1600,1924.799855
264.0803,1521,1925.335119
269.19766,1525,1925.931437
262.8727,1598,1926.287895
263.61285,1546,1926.847701
259.10162,1595,1926.899663
269.26968,1502,1927.383832
130.34016,1360,1927.469687
251.14548,1600,1927.770392
261.84464,1570,1928.046424
263.6891,1536,1928.447835
263.1004,1596,1929.489474
263.1785,1565,1929.94937
264.82074,1517,1930.019917
123.62537,1357,1930.82899
265.29547,1569,1931.19259
264.64764,1585,1931.39969
31.883118,800,1943.510219
269.35992,1509,1943.541674
263.8757,1520,1944.186452
91.08162,1206,1944.326047
267.019,1521,1944.539431
264.1424,1560,1945.26944
53.339203,979,1945.376326
263.08426,1582,1945.435023
261.73386,1570,1945.874753
244.48367,1600,1946.408213
253.72487,1600,1946.690375
266.6957,1555,1948.423394
264.43564,1542,1948.436312
267.87833,1543,1949.237759
265.93875,1538,1949.575492
62.316162,1036,1949.940726
263.14297,1589,1950.018249
268.95776,1529,1950.392934
265.72107,1547,1950.448159
-17.153,502,1950.67317
267.44513,1551,1951.130548
266.96002,1544,1951.243774
266.1387,1508,1951.303705
240.25468,1600,1964.022889
261.65906,1598,1964.071544
264.55975,1561,1964.349552
264.3348,1583,1964.980966
254.16759,1600,1965.348833
70.426544,1033,1966.586711
266.00638,1530,1966.797037
265.16507,1587,1967.84999
263.37332,1559,1968.067866
267.10953,1569,1968.543828
242.95265,1600,1968.609653
256.09244,1600,1969.065086
268.1942,1545,1969.104661
268.43405,1509,1969.415286
272.8105,1475,1969.437213
264.15665,1579,1969.851889
266.3718,1529,1970.928653
265.5315,1528,1970.971788
263.51123,1598,1971.550138
269.34445,1500,1972.084422
261.69437,1592,1972.141034
267.14542,1531,1985.117385
254.85014,1600,1985.215914
84.95355,1193,1985.361969
265.1238,1542,1986.258479
265.0265,1559,1986.555596
263.27005,1564,1987.121633
268.76236,1533,1987.443001
270.4984,1500,1987.635164
265.75198,1570,1987.647454
263.43985,1522,1987.75279
255.29698,1600,1988.484109
267.22745,1501,1989.125434
264.16724,1526,1989.281164
267.125,1556,1990.004293
265.76797,1549,1990.575566
266.53757,1589,1990.711359
265.9755,1515,1991.952878
263.17303,1533,1992.128461
268.20355,1517,1992.201887
259.90186,1590,1993.395365
267.30054,1545,2004.958117
270.77594,1487,2005.266067
265.04837,1534,2005.801816
264.5637,1550,2006.078251
262.90033,1572,2006.171543
261.288,1573,2006.295689
264.51657,1552,2006.988394
-68.284325,229,2007.145867
268.29987,1521,2007.498203
265.2462,1580,2007.917191
262.95764,1579,2008.627917
263.01782,1579,2009.223516
248.58998,1600,2009.448388
265.81445,1523,2010.524653
260.9281,1575,2010.585779
262.36197,1558,2010.76073
263.3263,1546,2011.905389
261.70233,1567,2012.090676
267.211,1551,2012.322487
264.32962,1554,2012.863393
265.5782,1551,2013.202332
257.91293,1600,2013.535377
136.22794,1428,2013.58259
261.17838,1563,2014.018765
264.37402,1567,2026.07312
267.4284,1544,2026.384217
85.81146,1094,2026.920544
153.41667,1522,2026.983344
266.89145,1543,2027.640179
268.55737,1532,2027.816159
263.7576,1567,2029.111948
267.08484,1531,2029.124406
-43.49049,445,2029.656211
86.67894,1102,2030.036814
268.84106,1512,2030.183183
268.43182,1511,2030.584886
262.949,1587,2030.698886
265.0663,1517,2031.151335
266.4319,1535,2031.567027
265.59262,1545,2031.972664
267.15756,1531,2032.40576
26.505806,725,2032.902171
261.01077,1558,2033.071205
263.21945,1600,2033.570982
269.86014,1474,2033.628332
261.9647,1537,2033.853068
262.0324,1590,2046.330702
269.03806,1483,2047.1251
267.3091,1564,2047.496739
269.29294,1507,2048.163043
262.9186,1541,2048.465243
268.93375,1509,2048.734883
261.57727,1558,2049.071148
253.73392,1600,2049.706653
267.3953,1531,2049.82991
266.3321,1507,2050.110029
269.65475,1519,2050.611238
267.37857,1497,2051.14655
261.87796,1565,2051.304186
268.21918,1515,2051.728882
268.64,1508,2051.754331
269.18228,1480,2051.849134
66.73854,976,2052.863009
136.75128,1478,2052.978838
263.60324,1543,2054.081333
268.14954,1513,2054.321769
255.64537,1600,2055.374849
264.95004,1518,2067.330553
264.48517,1511,2067.6364
153.334,1371,2067.777251
40.022034,793,2068.209094
266.5153,1526,2068.375186
264.3688,1538,2068.831752
269.07327,1449,2068.92524
-46.102882,340,2069.335406
271.16983,1470,2069.56196
272.03394,1468,2069.708654
266.18707,1506,2070.311082
264.00433,1553,2070.503456
267.4662,1529,2070.515857
-39.606213,392,2070.589995
86.31131,1097,2071.043931
261.54623,1554,2071.759002
269.40695,1483,2072.539373
66.65637,1060,2074.107512
261.0362,1558,2074.183016
267.82327,1535,2074.279189
26.464752,727,2074.332359
121.62956,1323,2074.349553
269.4775,1507,2074.46509
265.16727,1530,2075.125899
265.93112,1560,2075.925197
265.34003,1504,2076.288087
106.04901,1325,2087.852077
266.6313,1544,2088.030086
271.46893,1475,2088.53846
262.89267,1550,2088.674952
18.396927,746,2089.06743
264.59607,1593,2089.147366
264.7428,1576,2090.205328
144.27551,1444,2090.391349
99.070755,1121,2090.49784
-20.53598,472,2090.634311
271.1254,1469,2092.09837
266.45416,1513,2092.394465
267.97296,1532,2092.534334
261.85736,1587,2092.909896
266.94412,1505,2093.218235
18.497894,702,2093.352229
-74.49558,188,2094.19899
262.51465,1545,2094.237549
261.93323,1539,2094.580221
268.2398,1492,2094.694545
266.063,1552,2094.787101
-2.7861786,634,2095.231078
265.01462,1503,2095.359963
267.3183,1489,2095.689541
265.5893,1534,2095.972375
269.55746,1493,2108.548133
202.83907,1600,2109.146505
262.64966,1594,2109.278079
97.158676,1183,2110.027696
263.89395,1541,2110.541375
263.8572,1558,2111.052081
267.15778,1532,2111.302982
267.62158,1526,2112.526133
266.83917,1534,2112.599542
272.06403,1489,2112.754913
263.1603,1526,2113.126341
263.37964,1563,2113.200426
268.51712,1511,2113.523709
262.8801,1530,2113.747617
260.97955,1583,2114.288336
267.62784,1541,2114.377326
262.74734,1542,2115.447277
269.87598,1518,2116.043071
267.05054,1548,2116.0689
263.68234,1545,2116.921025
267.23553,1514,2117.294365
264.14203,1541,2129.418637
268.9264,1515,2129.561198
264.61456,1544,2130.896261
236.6111,1600,2131.227431
259.8314,1595,2131.361499
265.07367,1528,2131.442118
134.27376,1295,2131.583457
254.0482,1600,2131.856019
261.7852,1540,2131.918749
265.41434,1542,2132.154859
262.8399,1560,2132.887353
266.96713,1547,2133.931189
264.26263,1538,2134.495194
257.35895,1600,2134.796797
259.78848,1600,2135.630218
-7.7401505,631,2135.748202
259.2193,1591,2135.975226
269.0986,1543,2136.375666
264.04614,1573,2136.648576
267.15594,1528,2137.781261
269.7107,1503,2137.985668
266.6363,1533,2138.245737
265.38672,1535,2138.334515
264.83328,1545,2150.043049
42.359634,850,2150.090725
268.6285,1523,2150.282434
255.15825,1600,2150.5759
264.71024,1575,2150.755448
266.56516,1490,2152.149119
264.27908,1553,2152.954221
-16.256462,650,2153.187376
267.7632,1510,2153.908452
268.3378,1514,2154.266919
252.8627,1600,2154.429093
266.8063,1544,2154.830888
263.88126,1532,2155.051796
-0.30963135,629,2156.050406
269.7258,1531,2156.221144
263.9265,1552,2156.528455
269.6075,1515,2156.63273
266.34677,1500,2156.654207
15.483147,677,2156.993298
269.37387,1541,2157.023465
263.14368,1547,2157.097157
270.51712,1511,2157.395767
262.76025,1597,2157.953579
266.62152,1549,2159.111672
265.21854,1552,2171.44849
265.1508,1544,2172.724326
263.48474,1592,2173.11092
259.40756,1598,2173.526672
263.08734,1600,2173.753062
267.19574,1530,2174.409337
270.44318,1514,2174.820455
251.97081,1600,2174.908773
264.06058,1515,2174.952273
264.60324,1537,2175.035056
143.62251,1513,2175.296038
263.4975,1554,2175.512558
271.29147,1506,2175.674933
259.32428,1600,2175.798702
262.10742,1578,2176.57376
263.2495,1587,2177.776001
269.00333,1502,2178.231262
268.34665,1497,2179.451926
268.77295,1546,2191.539087
263.73596,1545,2191.954041
266.13483,1535,2192.141656
266.9852,1517,2192.751157
265.96173,1547,2193.493643
263.71954,1597,2193.519356
262.84207,1586,2193.552092
255.83609,1600,2193.654558
267.25677,1527,2193.859648
264.0046,1581,2193.893563
263.4526,1593,2194.301131
-35.764336,487,2194.326326
264.99393,1582,2194.37806
269.8405,1511,2194.830553
269.21262,1510,2196.06164
262.53625,1594,2196.908858
263.87988,1536,2197.875461
269.0771,1531,2198.449001
261.96655,1593,2199.115132
265.51822,1557,2199.721769
269.02676,1480,2200.271003
268.0636,1509,2200.301704
267.20416,1559,2200.499063
263.0604,1578,2212.103029
266.9582,1541,2212.340648
248.5292,1600,2212.56997
266.81802,1523,2212.701311
262.4179,1600,2213.014847
261.46378,1591,2213.049596
268.92072,1504,2213.103461
263.65372,1566,2214.58357
266.0641,1549,2215.361748
266.91696,1574,2216.454219
264.88773,1540,2216.87358
73.53615,1131,2216.903484
261.18094,1583,2217.731347
267.3928,1562,2218.24531
268.10663,1519,2218.618906
263.4033,1574,2219.128461
252.16525,1600,2219.186495
266.6565,1568,2219.343608
266.46613,1556,2219.528122
264.26004,1558,2219.670496
270.63293,1496,2219.71768
266.70255,1546,2220.033406
264.14304,1560,2220.046103
265.1386,1572,2232.990778
260.3024,1600,2233.870801
259.1399,1600,2234.963482
270.1711,1516,2235.034402
263.61005,1574,2235.269213
262.77356,1595,2236.251287
268.08212,1556,2236.630811
269.14984,1558,2237.029141
270.34134,1523,2237.579105
266.2463,1577,2237.617223
265.90872,1567,2237.629856
256.22778,1600,2238.117228
265.5888,1578,2238.159454
261.7054,1585,2238.238575
268.94418,1531,2238.320277
257.29285,1600,2238.624363
254.98962,1600,2240.230478
266.8525,1550,2240.901275
268.3027,1514,2241.845194
267.02475,1532,2253.765875
262.05878,1549,2254.083356
268.00998,1549,2255.059983
266.62543,1525,2255.308422
268.2764,1554,2255.83165
266.74878,1507,2256.163804
264.3857,1523,2256.277468
270.64764,1523,2256.291066
264.70886,1553,2256.952553
261.54248,1569,2256.989219
266.0287,1491,2257.136989
264.5059,1598,2257.251812
252.17053,1600,2257.367179
-10.344437,584,2258.871942
266.57324,1581,2259.208462
262.6527,1595,2259.939246
264.85953,1581,2260.81144
265.03903,1565,2260.890842
267.43082,1548,2261.126275
264.15768,1555,2262.088156
264.1641,1541,2262.272279
264.87448,1579,2274.355603
110.168884,1272,2274.372676
269.4154,1529,2274.592664
261.32928,1596,2274.881429
265.05835,1572,2275.426164
261.42914,1600,2275.585013
267.74542,1526,2275.585074
264.48834,1594,2275.702631
267.42297,1533,2277.074296
269.7709,1496,2277.235335
266.7451,1535,2278.15918
261.96176,1551,2279.113727
267.47562,1536,2279.127199
264.6149,1511,2279.252602
265.35928,1527,2280.33071
268.47882,1513,2280.452011
264.2287,1520,2281.17153
261.67734,1548,2281.294585
265.05728,1589,2281.728885
265.68375,1536,2281.787039
267.26596,1508,2282.401857
266.60284,1510,2282.414183
265.85043,1520,2282.580281
259.05475,1592,2282.633214
264.5708,1501,2295.381968
264.13647,1533,2295.693954
263.54062,1597,2296.884647
265.3543,1505,2297.408797
265.62787,1546,2297.602002
266.58228,1535,2297.678032
263.22137,1540,2298.898911
260.08234,1568,2298.906651
263.15927,1564,2299.741522
263.7222,1556,2299.820422
266.62698,1519,2300.066745
265.0861,1541,2300.216936
263.72498,1522,2300.703474
267.09427,1525,2300.727858
264.88037,1540,2300.949613
259.11475,1573,2301.141198
262.30704,1536,2302.245814
265.82907,1536,2302.563095
258.94232,1579,2303.979827
263.24155,1521,2315.745087
266.35724,1520,2315.931695
266.36194,1538,2316.078973
265.52237,1525,2317.228613
264.53546,1584,2317.493348
264.4687,1517,2318.120943
261.824,1594,2318.393995
262.6002,1558,2318.561472
264.13806,1544,2318.654808
264.88196,1522,2319.077266
262.55103,1541,2319.4233
261.84586,1600,2319.463087
265.08197,1579,2319.793322
265.6535,1547,2320.728165
264.74896,1533,2320.971884
265.18494,1536,2322.602107
258.5348,1600,2322.623451
264.25516,1538,2322.80001
266.7304,1536,2322.942687
264.3852,1544,2324.111351
262.75534,1587,2324.569172
263.96185,1509,2336.606168
262.5334,1576,2336.640228
269.54617,1510,2336.783158
266.48227,1574,2337.163816
258.98315,1600,2337.684693
264.1434,1541,2337.76074
259.10806,1580,2337.986324
267.90375,1555,2338.206143
258.3606,1600,2339.353693
266.26093,1555,2339.403604
271.58316,1480,2340.932109
262.98572,1575,2341.167745
256.38742,1600,2341.30131
263.55045,1550,2341.405377
267.48907,1551,2342.597182
261.38327,1600,2343.260301
265.64706,1503,2343.401003
264.15497,1556,2343.789298
259.6241,1600,2343.820088
262.601,1587,2344.301988
265.01065,1571,2344.744452
270.3227,1508,2344.744495
266.37106,1566,2344.795408
265.29868,1581,2345.278864
268.9394,1508,2357.657852
266.37445,1544,2357.777915
273.75906,1461,2358.975542
266.7242,1574,2359.718227
263.3849,1580,2359.870944
265.80313,1576,2359.952268
266.5561,1489,2360.75749
264.37427,1559,2361.746933
263.6348,1531,2361.763964
269.01767,1515,2362.093411
267.41254,1573,2362.332139
270.7693,1492,2362.491013
270.32883,1503,2363.003768
271.97708,1499,2363.037555
261.15976,1593,2363.403995
265.81204,1511,2363.584805
264.2942,1523,2364.527207
265.03088,1569,2364.85037
263.27576,1535,2365.87808
269.06485,1513,2378.022357
74.27632,1123,2378.333466
267.88602,1544,2378.406508
263.89777,1573,2378.459825
269.0585,1530,2379.175898
264.4207,1547,2380.209885
270.0762,1493,2380.551135
261.80133,1576,2380.696432
269.52032,1502,2380.754142
262.5339,1562,2381.542578
263.84818,1563,2381.580287
270.7775,1498,2381.843013
265.4593,1544,2381.873572
265.91592,1538,2382.959207
266.31744,1485,2383.045018
267.5736,1473,2384.017247
267.6255,1527,2384.885289
270.83118,1497,2385.120369
264.10162,1568,2385.362875
261.73428,1568,2385.483943
262.7602,1553,2386.0962
270.6913,1508,2398.517719
270.24533,1501,2398.952115
269.02832,1540,2398.989714
267.27658,1541,2399.179913
264.76157,1527,2399.875542
264.26144,1585,2400.174268
264.13953,1579,2400.41013
260.58215,1600,2400.531214
270.67438,1506,2401.287737
263.76813,1528,2401.304301
268.2747,1497,2402.230143
265.22498,1529,2403.463623
266.5377,1594,2403.513668
267.44336,1540,2403.870169
260.6556,1585,2403.952854
263.33926,1569,2404.608862
268.30792,1472,2405.541669
261.47812,1600,2405.641746
259.77588,1585,2406.036105
264.67722,1544,2406.095474
269.39685,1507,2406.64638
264.36075,1529,2407.049104
267.6502,1540,2407.336312
266.8086,1549,2407.496801
111.47821,1271,2419.226185
268.55014,1492,2419.268961
265.8282,1553,2419.554241
267.01874,1554,2421.754
263.1561,1576,2421.905078
268.63647,1537,2422.104005
263.3598,1570,2422.338502
270.15616,1523,2422.815561
268.59927,1483,2423.540045
269.83426,1518,2423.792354
268.21048,1533,2424.23914
262.2307,1556,2424.392452
267.38177,1570,2424.992745
267.60718,1537,2425.532489
264.5044,1600,2425.532562
265.37146,1539,2425.705768
267.32465,1473,2425.900014
267.33124,1521,2426.076382
265.35718,1496,2426.294638
12.5190735,666,2440.475919
265.96634,1566,2440.596234
265.5566,1554,2440.693519
264.58517,1587,2441.036262
263.32184,1548,2441.093571
267.7879,1519,2441.442041
267.0877,1552,2442.311026
269.87698,1511,2442.380204
270.39764,1500,2442.783492
267.4548,1546,2443.145079
268.55328,1506,2443.576286
265.04044,1540,2444.268225
262.38843,1595,2444.52006
270.2169,1447,2444.611823
267.03842,1525,2444.750289
264.87216,1589,2444.865345
270.81128,1501,2447.272348
263.55844,1552,2447.598338
267.113,1568,2447.756819
263.83997,1547,2447.989013
268.4974,1536,2447.996692
264.92422,1531,2448.303957
269.51508,1482,2448.991018
267.32178,1505,2449.027489
262.7552,1545,2461.100201
261.02432,1590,2461.641956
265.12292,1530,2461.792989
265.35504,1543,2462.522428
266.59702,1534,2462.723938
265.3898,1519,2462.749513
264.06372,1600,2463.230008
264.2596,1580,2463.255114
271.0679,1484,2465.614813
261.61346,1581,2465.708074
266.2954,1506,2465.887699
270.6391,1508,2466.147685
269.04572,1535,2466.261896
265.9565,1534,2466.587248
266.2048,1543,2467.329474
268.09106,1536,2467.337713
267.27478,1521,2467.920712
268.63724,1494,2468.366162
266.4368,1525,2468.661555
267.17035,1513,2469.350349
264.41696,1537,2469.692863
265.99255,1553,2481.236883
273.0383,1485,2481.457806
265.12543,1530,2481.701602
271.13263,1498,2483.962004
263.2721,1558,2484.148394
262.20078,1563,2484.43612
264.69864,1540,2484.594254
267.8133,1530,2484.667562
262.41708,1553,2485.084462
267.1701,1505,2485.626844
268.93314,1525,2485.722857
262.12628,1571,2486.475513
264.5772,1539,2486.76031
265.76627,1573,2487.206364
266.55133,1508,2487.605192
265.14804,1544,2488.155197
259.0961,1600,2488.363049
265.09662,1574,2488.515169
264.12195,1539,2488.58685
272.2535,1440,2501.899702
265.974,1510,2502.376947
103.623535,1226,2502.688909
264.50546,1524,2502.733248
272.82776,1443,2503.043649
265.4072,1587,2503.193311
263.3329,1598,2503.318473
265.17218,1530,2503.993723
264.1053,1536,2504.898286
268.3915,1537,2505.205822
270.6597,1490,2505.4461
263.4329,1555,2506.124159
262.60367,1545,2506.641569
265.62268,1532,2506.786982
265.3016,1555,2507.043451
267.21875,1540,2507.043514
265.33533,1509,2508.713118
268.6151,1463,2508.996357
268.05338,1470,2509.331379
260.8688,1565,2509.778669
266.62643,1504,2509.947437
265.69202,1543,2509.97914
265.04874,1507,2510.092072
267.10324,1532,2510.892507
271.05984,1490,2523.141512
265.76605,1534,2523.665931
267.88776,1537,2523.914501
-4.200989,639,2524.415794
262.78723,1528,2524.538888
260.81223,1531,2525.047168
266.5309,1527,2525.177107
264.73224,1549,2525.52872
260.67575,1563,2525.594692
270.66223,1484,2526.922192
270.14548,1496,2527.270435
266.07507,1506,2527.658221
268.66116,1480,2528.001358
270.41852,1483,2528.323458
262.36304,1553,2528.502229
80.681,1128,2528.955852
267.19977,1511,2529.212993
265.51428,1518,2529.946135
269.70715,1518,2530.433093
263.6318,1527,2531.227313
265.77136,1508,2531.26909
267.12827,1537,2543.343197
267.68823,1528,2543.433188
264.22318,1526,2543.777936
265.2898,1515,2543.794914
269.25653,1495,2545.040338
265.51224,1502,2545.418555
269.78577,1484,2545.730874
270.22375,1494,2546.114585
269.64404,1503,2546.461443
267.06232,1541,2546.805057
267.84128,1540,2547.270132
265.3437,1517,2547.430902
261.21265,1568,2548.419689
269.82144,1497,2548.601127
265.43332,1501,2549.426787
268.48303,1521,2549.556458
268.85544,1522,2550.282473
263.59204,1563,2550.379934
268.0504,1502,2550.546713
264.39285,1520,2550.615882
-35.22615,623,2551.198236
267.29288,1501,2551.756377
270.76907,1480,2552.028903
270.02145,1508,2564.057718
264.5309,1504,2564.436297
271.04086,1472,2565.016794
266.8936,1557,2565.054942
270.65292,1473,2565.505268
265.29816,1553,2566.036393
262.7912,1519,2567.026288
270.9458,1505,2567.931452
264.80246,1541,2567.968635
271.97858,1460,2568.476341
270.10638,1514,2568.834405
270.98648,1486,2568.946112
262.7598,1534,2569.108005
264.3743,1503,2569.622993
270.5857,1495,2570.15699
265.3173,1515,2570.522328
271.1043,1475,2570.774234
266.1891,1558,2571.506053
263.61618,1534,2571.982066
258.812,1600,2572.241765
265.33047,1527,2572.378893
13.307716,757,2572.464824
31.41307,816,2572.580666
266.32263,1472,2572.649414
11.074257,687,2585.217283
267.02795,1477,2585.31642
265.4998,1501,2586.291341
134.91658,1402,2586.384981
263.09503,1535,2586.483911
-12.280922,594,2586.537196
267.4812,1476,2587.077853
-76.44969,215,2587.282236
269.19843,1514,2588.039766
268.33673,1515,2588.584593
265.64786,1495,2589.110977
271.52017,1508,2589.921594
265.01608,1512,2590.417825
274.98215,1433,2590.475204
267.34204,1466,2590.828781
271.25378,1478,2590.946716
268.0196,1521,2590.958697
270.1323,1484,2592.006449
269.6067,1510,2592.028542
-14.132324,582,2592.554963
274.63837,1416,2592.953837
265.857,1521,2593.287708
265.70706,1521,2593.386995
272.34506,1480,2593.791771
269.82208,1484,2594.017695
270.27283,1463,2606.177731
70.24965,969,2606.883789
267.3704,1525,2607.017016
265.45007,1505,2607.463999
273.43903,1469,2608.618764
269.01666,1457,2609.098018
262.74918,1571,2609.142791
264.68433,1540,2609.36165
-25.927765,537,2609.909806
269.2721,1504,2610.391728
263.39386,1552,2610.63639
271.074,1439,2610.653928
57.753937,913,2611.195093
268.34613,1539,2611.504219
266.97397,1496,2611.643946
267.0842,1536,2611.918608
-54.837593,368,2612.076284
270.02844,1509,2612.197924
268.3278,1498,2612.372715
266.71875,1512,2613.099549
268.94946,1468,2613.607672
266.8956,1475,2627.274858
273.00272,1451,2627.643707
271.1616,1444,2627.656471
268.23618,1490,2628.079843
271.55157,1490,2628.625936
269.1855,1483,2629.303599
265.0949,1503,2629.385279
268.65637,1520,2630.013741
267.22067,1469,2630.093101
268.1057,1481,2630.291312
268.77826,1500,2630.679706
272.0779,1472,2630.716253
269.00742,1479,2630.872195
273.56882,1467,2630.999353
267.76416,1496,2631.864548
272.31122,1488,2632.326115
270.53165,1501,2634.145406
271.25165,1450,2634.286566
267.50784,1490,2634.451111
268.43738,1526,2635.012303
267.1296,1532,2635.555606
268.96735,1477,2636.057202
267.2855,1507,2636.11701
47.95317,915,2647.931358
270.985,1486,2648.266705
269.68695,1465,2648.435554
265.84995,1527,2648.52543
275.23102,1449,2648.719794
267.48593,1484,2648.904243
266.50415,1525,2649.232277
266.59763,1502,2649.249205
264.6678,1531,2650.199055
-53.799355,370,2651.866954
263.2962,1549,2652.558693
269.7261,1494,2652.62543
265.49155,1542,2652.675884
270.346,1504,2653.275173
269.74088,1495,2653.794383
271.3725,1501,2654.315671
264.45715,1548,2654.580826
269.33984,1549,2654.85403
268.78143,1505,2655.002879
269.2916,1530,2655.385187
261.92297,1595,2655.614897
268.0531,1560,2655.75692
266.779,1538,2655.853406
26.115486,738,2655.992713
266.3957,1557,2656.299123
261.81317,1594,2656.465427
-20.775002,597,2670.335513
267.78928,1564,2670.616916
271.57425,1478,2671.021304
270.11185,1535,2671.173924
265.85406,1504,2671.730678
268.8896,1512,2672.296476
268.00455,1492,2672.753775
265.90274,1560,2673.323717
265.51297,1500,2673.323775
268.07227,1511,2673.515812
268.44177,1490,2673.982739
266.9204,1508,2674.18759
263.51562,1600,2674.26802
253.73349,1600,2674.687587
267.4066,1525,2674.786788
264.7039,1547,2675.044766
78.053955,1133,2676.826897
266.07086,1532,2677.249394
272.02145,1464,2677.633712
262.85516,1589,2677.789513
263.87863,1561,2689.837393
263.34232,1571,2690.994922
256.04153,1600,2691.590487
265.3905,1540,2691.919215
263.4785,1552,2691.977958
266.94815,1528,2692.066064
271.06064,1508,2692.683326
