#{"t_start": 1686129297.8601508, "env_id": null}
r,l,t
-0.24275282,1600,604.065978
-100.106735,69,604.134806
-1.444854,1600,604.987244
-91.80912,1096,605.210793
-97.196686,77,605.367926
21.031668,1600,606.101517
-115.84262,177,606.226588
-101.98463,59,606.517258
-114.44281,86,606.53098
-102.77938,67,606.847612
14.656433,1600,606.865529
-0.48949414,1600,606.92598
38.47262,1600,606.926037
-104.8685,85,607.334907
-111.53478,97,607.343103
-109.64752,92,607.374868
-5.4888296,1600,607.738073
-102.071045,1463,607.761246
-1.3402774,1600,607.784526
14.96736,1600,607.891753
-104.122856,57,608.041954
-103.59213,74,608.401074
-114.718315,922,608.592122
12.055509,1600,608.868258
-100.82096,72,609.21778
11.049575,1600,609.43955
12.15231,1600,609.734609
-96.816925,227,622.431561
21.474339,1600,622.590462
-107.49548,36,622.603352
12.812711,1600,623.517279
-91.13621,590,623.626954
5.5380526,1600,624.509902
-103.86649,58,624.786717
-97.492195,1182,625.146835
17.82937,1600,625.836102
8.570475,1600,626.15509
28.605621,1600,626.652661
-3.0169346,1600,626.662633
-4.236529,1600,626.699227
23.130644,1600,627.072546
8.982449,1600,627.114231
-107.05918,114,627.629641
0.9872277,1600,627.739044
10.679655,1600,627.939842
-100.474205,58,628.034616
20.768772,1600,628.769075
-103.76041,104,629.255012
-107.83592,1062,630.011793
1.3431228,1600,630.292466
-0.7078531,1600,630.305333
-103.67912,69,630.619198
-108.496956,914,631.081901
26.418839,1600,631.240688
2.2377164,1600,631.357861
-9.531928,1600,644.468155
14.484395,1600,645.124092
26.055748,1600,645.429793
-107.75554,71,645.755658
4.3871346,1600,645.890345
29.29219,1600,645.92134
8.183464,1600,646.317693
-101.411865,62,646.599763
33.499527,1600,646.810494
-90.663345,1307,647.014379
-99.98305,56,647.092404
18.243246,1600,647.115552
14.333648,1600,647.210413
-117.21448,78,647.474248
5.6868587,1600,649.173896
-3.1530292,1600,649.46468
-6.007652,1600,649.774044
10.560119,1600,650.239599
47.267567,1600,650.394285
36.019707,1600,650.511207
-95.22028,116,650.811299
10.325153,1600,652.126444
7.075464,1600,652.816086
-91.59774,409,652.834673
-73.31801,1276,653.19333
1.6501377,1600,665.092309
-115.03738,80,665.194513
12.949252,1600,665.236109
37.18059,1600,665.268132
-109.56246,47,665.327961
-96.561424,152,665.913201
8.469356,1600,665.949239
12.266416,1600,666.438143
1.8009737,1600,666.529768
7.513357,1600,666.786928
31.155466,1600,668.526279
21.714106,1600,668.810801
12.801403,1600,669.123455
4.2115126,1600,669.723003
21.543251,1600,669.83302
43.386528,1600,671.367842
-101.41994,50,671.607462
11.620805,1600,672.044737
44.20216,1600,672.062236
-108.64193,45,672.300173
37.238434,1600,672.875762
16.144846,1600,672.906487
36.383236,1600,672.962853
-114.530304,59,673.180414
17.275757,1600,673.543479
20.016272,1600,673.578535
-68.83635,887,673.954822
13.690985,1600,674.059791
-119.82205,117,674.126456
26.42969,1600,674.159103
39.462997,1600,674.424651
-83.07827,351,687.351284
-101.88167,50,687.596981
61.66372,1600,687.744133
31.303108,1600,688.037312
34.954414,1600,688.356433
-84.18545,216,689.076572
59.187447,1600,689.113632
-82.839264,1015,689.626109
-97.226776,127,689.675538
-116.01617,55,689.884932
-91.240654,354,690.760114
37.536644,1600,690.851801
-99.52981,70,691.08568
22.620148,1600,691.275341
38.896233,1600,691.498196
16.30093,1600,692.039264
42.279057,1600,692.126682
-108.34502,35,692.28711
26.462141,1600,692.701016
33.354652,1600,693.160269
38.806137,1600,693.3315
38.452507,1600,693.381633
56.28618,1600,693.648728
57.21111,1600,695.176309
36.829826,1600,695.32222
42.33613,1600,695.912656
42.106583,1600,708.81193
30.840687,1600,709.028239
58.86316,1600,710.06854
60.410393,1600,710.315121
-102.211555,55,710.337087
46.997265,1600,710.510282
60.2118,1600,710.737171
47.52136,1600,711.280475
38.83227,1600,711.527229
42.878906,1600,711.955771
47.21218,1600,712.366396
42.374516,1600,712.529996
47.89585,1600,712.560432
-111.5764,57,712.633967
27.756002,1600,712.813501
56.8703,1600,714.3149
44.580776,1600,714.476636
39.690983,1600,715.099184
54.554306,1600,716.390717
47.024815,1600,716.605847
32.835117,1600,729.402142
46.68169,1600,729.424623
43.641132,1600,729.599896
32.82312,1600,729.833716
-100.9357,74,729.961871
-119.81157,86,730.264943
43.18318,1600,730.413554
66.98823,1600,730.662923
-102.85251,112,730.813304
-101.995316,62,730.977809
53.726124,1600,731.115019
63.24857,1600,731.699856
63.439144,1600,731.732751
47.638874,1600,731.809258
-109.952255,43,731.910058
63.112827,1600,731.996719
48.466434,1600,733.501895
63.95292,1600,733.638016
55.34897,1600,734.220342
-68.8997,1351,734.35314
69.276695,1600,735.75867
64.208084,1600,736.964631
63.116997,1600,736.986228
-102.8164,61,737.260201
-103.2448,72,737.296214
59.853092,1600,737.494694
61.827404,1600,737.908721
-117.62095,81,738.297337
54.312737,1600,738.297399
68.54614,1600,738.465244
68.31616,1600,738.608025
61.681606,1600,750.844817
67.889626,1600,750.920525
79.13156,1600,751.02276
62.283184,1600,751.108663
46.171036,1600,752.630183
70.95336,1600,752.770661
-117.866806,68,752.941672
69.64619,1600,753.356384
68.78639,1600,753.485473
-73.32077,766,754.590873
72.07453,1600,754.862595
-126.210815,133,755.496427
66.32261,1600,756.364027
64.89503,1600,756.399445
71.364685,1600,756.616441
62.208138,1600,757.410772
88.39983,1600,757.410846
85.122185,1600,757.57072
61.171734,1600,757.710593
-103.95216,114,758.243293
88.22796,1600,758.322449
79.13526,1600,758.402757
79.25771,1600,758.58992
51.615307,1600,771.744563
66.72087,1600,771.924637
-107.71555,49,772.157454
72.38908,1600,772.350392
76.02787,1600,772.481
71.600914,1600,773.611158
-103.389824,46,773.831995
57.797997,1600,774.523594
70.86855,1600,775.448995
77.785194,1600,775.484422
87.87404,1600,775.688189
-99.68581,64,775.788898
64.63974,1600,776.497846
73.99157,1600,776.497909
72.43959,1600,776.658682
-111.817215,49,776.730884
70.83382,1600,777.32642
64.88966,1600,777.422368
39.120853,1600,777.500938
87.21976,1600,777.687799
-97.34227,332,778.081779
86.3933,1600,779.366241
54.882336,1600,779.784982
87.285095,1600,779.983882
71.91675,1600,780.114082
89.56192,1600,793.335091
89.125305,1600,794.026776
72.214424,1600,794.956432
92.958885,1600,795.195878
93.267944,1600,795.298158
-15.041939,1554,796.056686
76.251434,1600,796.208524
74.39136,1600,796.88796
90.56879,1600,796.966813
88.79796,1600,797.045772
96.49051,1600,797.231782
-99.74615,62,797.346382
84.5044,1600,797.643616
94.74236,1600,798.968186
77.056915,1600,799.38542
70.762634,1600,799.582669
71.89242,1600,799.710204
99.42017,1600,801.06478
-118.29368,66,801.379175
97.59362,1600,801.752054
-24.94883,1471,802.377204
60.833057,1600,802.648521
103.31601,1600,814.18717
83.04809,1600,815.039786
101.62917,1600,815.187475
90.01758,1600,815.864266
76.14904,1600,815.945576
-54.467422,1036,815.964405
-18.230827,1565,816.163616
99.21638,1600,816.222923
-102.238266,54,816.236136
111.79446,1600,816.620247
84.57546,1600,817.887042
94.78876,1600,818.291504
90.46859,1600,818.484205
-110.21714,48,818.520095
-114.57566,65,818.788286
-96.290405,89,819.200723
-82.41769,1319,819.292499
-40.289925,1063,820.196215
106.04645,1600,820.250603
-114.25319,67,820.509212
92.25323,1600,821.224341
81.112175,1600,821.510001
85.33383,1600,821.735581
-95.05016,155,821.942597
76.15007,1600,822.513325
-19.533005,1487,822.791684
102.624245,1600,823.398793
101.64915,1600,823.600859
101.3158,1600,823.660249
87.60153,1600,823.673582
-115.47363,57,835.501868
91.08254,1600,835.620847
-124.72035,68,835.825489
75.811325,1600,836.913446
118.903336,1600,837.542444
-35.459297,1042,837.9143
104.60699,1600,838.213794
92.77038,1600,838.301702
104.48542,1600,839.214847
99.4851,1600,839.484223
88.52066,1600,840.744174
92.734474,1600,840.973341
-113.22557,69,841.305139
106.5177,1600,841.586509
112.35367,1600,841.874427
107.3501,1600,842.483879
100.28508,1600,842.682932
-75.48262,679,842.718688
95.995735,1600,842.744813
101.30187,1600,843.135624
111.93546,1600,843.343249
94.50523,1600,844.404708
-71.601456,397,844.592015
82.37526,1600,856.649677
109.86744,1600,857.035553
116.62319,1600,857.352257
102.46418,1600,857.440892
112.96945,1600,858.349705
115.41956,1600,859.838674
101.190125,1600,860.383108
106.93411,1600,860.660722
122.848114,1600,860.950671
-104.20525,87,861.073343
-112.59966,87,861.471108
109.428345,1600,861.565834
121.61311,1600,861.764844
108.79413,1600,861.801355
-103.64244,76,861.925223
115.18442,1600,862.209102
115.344444,1600,862.413437
-112.95719,47,862.637198
19.07328,1384,862.673453
-104.27679,93,863.107203
116.565674,1600,863.49734
129.28938,1600,864.127123
116.51161,1600,864.506182
107.729,1600,864.829236
106.82379,1600,864.929272
127.218315,1600,865.885219
-50.151344,1052,865.926609
-69.42701,407,866.073033
119.76033,1600,878.991917
-106.95192,75,879.336391
123.61453,1600,879.523509
-67.04346,693,879.683236
-122.353775,84,879.720681
-61.08766,479,879.720745
-70.233505,511,880.038602
-99.12991,82,880.059513
118.949104,1600,880.575037
122.771095,1600,880.839036
134.28831,1600,880.873666
104.51188,1600,880.991944
-116.63379,68,881.152599
131.20752,1600,881.287261
-86.37079,295,881.387066
113.6924,1600,881.717903
-103.201866,94,882.181523
115.036865,1600,882.213217
130.10141,1600,882.621198
124.08433,1600,883.619483
-86.29379,308,883.669456
130.80576,1600,884.013542
-61.24934,419,884.146215
133.81908,1600,884.970084
151.56279,1600,886.958057
115.77832,1600,887.173313
131.40096,1600,887.173378
142.53864,1600,899.163575
131.79237,1600,899.691374
-5.4734344,1237,900.010932
149.86913,1600,900.019454
120.97019,1600,900.143134
130.06958,1600,900.309372
-101.032104,362,900.321956
119.556206,1600,900.446558
-119.99335,78,900.519014
131.53911,1600,900.550205
128.54854,1600,902.643991
134.10814,1600,902.694498
122.0459,1600,903.047641
133.44049,1600,903.184872
131.17656,1600,904.042646
-43.95699,766,904.06098
-29.28424,828,904.325669
-13.658684,1116,905.570998
7.9367676,1187,905.772769
-98.56648,78,906.118351
132.87694,1600,906.194192
151.1038,1600,906.194251
120.075356,1600,906.538309
-45.285305,601,906.795701
130.14622,1600,907.080152
135.6848,1600,907.391637
149.86497,1600,907.400306
147.87521,1600,907.690525
-46.57838,876,908.127769
-76.100136,235,920.099049
133.70517,1600,921.654737
131.25569,1600,921.703925
-58.9036,755,921.895138
-12.570938,1324,922.017881
131.04375,1600,922.052159
-52.589363,533,922.152476
144.52087,1600,922.187534
-39.103493,798,922.942806
-64.530045,543,924.25009
131.81294,1600,924.637187
116.358574,1600,925.230042
133.72089,1600,925.310154
139.20511,1600,925.310215
152.48024,1600,925.654505
143.01207,1600,926.183427
119.16635,1600,926.479493
-7.4072495,1084,926.767842
142.59393,1600,927.578136
-35.332314,841,928.215116
130.11693,1600,929.432447
134.43138,1600,929.559139
150.50882,1600,941.149575
134.63686,1600,941.251916
128.96858,1600,941.287304
-44.48389,696,941.304839
-96.38973,80,941.665271
132.31795,1600,942.064999
141.76945,1600,943.684251
-109.92891,121,944.247066
136.75758,1600,944.25983
142.22441,1600,944.338914
144.07642,1600,944.338976
133.96994,1600,944.676788
133.26021,1600,945.202571
151.13991,1600,945.814316
0.77220917,1088,946.337439
-20.290085,1177,946.618684
137.97615,1600,946.631233
139.52306,1600,947.265683
-95.44192,330,947.362259
-15.527946,873,948.401901
149.86755,1600,948.460311
120.196526,1600,948.620061
133.70778,1600,948.759369
145.01814,1600,949.181887
158.84262,1600,949.574561
-27.716858,824,962.72283
135.81216,1600,963.238678
147.09462,1600,963.251821
129.03673,1600,963.328804
125.66944,1600,963.677408
150.3747,1600,964.209549
128.47101,1600,965.330645
121.87905,1600,965.614018
146.57149,1600,965.627247
161.94302,1600,966.279554
143.11009,1600,967.434695
158.04399,1600,967.492375
153.68782,1600,967.652883
147.56256,1600,967.796826
150.41866,1600,968.194412
141.29906,1600,968.590087
-73.39283,383,969.59288
-109.360085,113,970.122349
153.44238,1600,970.250932
150.4234,1600,970.770121
160.27985,1600,970.783315
145.06349,1600,970.860054
141.45914,1600,971.22893
139.29088,1600,971.770261
128.78899,1600,984.794697
4.6929474,1172,984.934493
156.88966,1600,985.090171
129.3242,1600,985.102932
-114.033676,50,985.341702
147.71678,1600,985.745299
148.69102,1600,986.904096
144.87714,1600,987.123827
165.97096,1600,987.675823
161.68692,1600,988.070179
27.126526,1404,989.329063
152.13916,1600,989.591176
-73.067154,577,989.622754
150.10445,1600,989.722884
142.46317,1600,990.24216
156.2378,1600,990.331226
164.77103,1600,990.689247
146.3257,1600,991.232884
146.0775,1600,992.378977
149.70297,1600,992.514438
176.89076,1600,992.668602
-46.537014,526,992.762273
146.34477,1600,992.919633
153.1939,1600,993.318739
179.2093,1600,1006.071201
169.25069,1600,1006.588149
166.73479,1600,1006.979951
154.62633,1600,1008.234043
171.97055,1600,1008.510442
157.03157,1600,1008.54193
167.27333,1600,1008.642248
149.856,1600,1009.241091
-44.14628,547,1009.521137
163.42293,1600,1009.582711
-78.9779,218,1009.646225
160.1424,1600,1010.098646
158.78279,1600,1011.196285
163.11685,1600,1011.329058
166.59131,1600,1011.480612
150.6754,1600,1011.573354
156.7362,1600,1011.727562
159.32115,1600,1012.127403
166.91296,1600,1013.498642
167.64029,1600,1014.011024
-75.331024,306,1026.519515
37.384842,1305,1027.18375
172.97636,1600,1027.284388
161.29558,1600,1027.546817
149.99667,1600,1027.578764
160.11891,1600,1028.284555
-79.78027,300,1028.597737
174.5604,1600,1028.638811
167.0734,1600,1028.707306
-82.13691,254,1028.780989
163.07869,1600,1029.187331
-107.02926,190,1029.524426
71.78595,1563,1030.142818
183.83286,1600,1030.440596
173.94965,1600,1030.595441
142.61139,1600,1030.687977
171.05899,1600,1030.842947
142.97852,1600,1031.235939
-59.727623,425,1032.117774
38.42195,1395,1032.16481
-57.494526,422,1032.790924
168.01013,1600,1034.031745
175.9931,1600,1034.775079
172.90874,1600,1035.041229
-63.148453,538,1035.310086
165.01514,1600,1047.366301
7.0820084,1026,1047.616392
174.1162,1600,1047.720976
162.57008,1600,1047.789599
167.92776,1600,1047.862315
186.66441,1600,1048.260557
188.307,1600,1048.572079
184.63535,1600,1049.511498
170.00882,1600,1049.659877
178.49405,1600,1049.746217
-122.72044,113,1050.182366
152.90727,1600,1051.226712
183.384,1600,1051.272614
32.312424,1071,1052.864794
164.71475,1600,1053.167779
180.90901,1600,1053.916215
172.31865,1600,1054.17697
151.47601,1600,1054.442564
191.87422,1600,1054.901469
196.23412,1600,1055.168037
195.30019,1600,1055.272254
-109.60836,36,1055.338064
186.26894,1600,1055.409306
-30.176384,896,1055.452993
150.93939,1600,1055.810855
-74.71855,210,1055.904751
194.36864,1600,1056.118151
173.95773,1600,1068.596024
-37.98043,881,1068.824907
178.77182,1600,1068.838526
-45.51067,511,1069.271564
178.95282,1600,1069.284103
167.2247,1600,1070.330901
179.3773,1600,1071.891687
-25.569641,760,1072.371608
-115.621704,68,1072.68692
203.8813,1600,1072.941335
182.14159,1600,1073.201019
176.26556,1600,1073.466293
-6.5405273,999,1073.497411
23.93357,1423,1073.593883
-78.16855,247,1073.871032
175.2443,1600,1074.304579
42.515045,1512,1074.435611
190.33151,1600,1074.493927
7.0209045,1117,1074.52601
193.81255,1600,1074.96488
186.48883,1600,1075.190054
189.05202,1600,1076.152148
-89.49003,273,1076.276181
184.0572,1600,1076.806554
-34.573082,564,1076.987795
183.88249,1600,1077.876007
184.697,1600,1090.96084
-15.511032,822,1091.517097
185.90428,1600,1092.016073
182.53331,1600,1092.297347
167.01283,1600,1092.564193
199.76213,1600,1092.59585
171.84232,1600,1092.6951
174.93512,1600,1092.965318
41.961563,1528,1093.270422
190.52568,1600,1093.521343
171.25388,1600,1093.574113
-109.934845,58,1093.831546
176.06538,1600,1094.231211
176.0263,1600,1095.281965
178.34631,1600,1095.820164
168.50085,1600,1096.006887
190.0888,1600,1096.893489
56.191605,1355,1098.361687
167.65923,1600,1098.450693
-115.989426,121,1098.921979
202.76224,1600,1098.99268
209.80309,1600,1111.338626
33.83194,1197,1111.388115
198.57677,1600,1111.610364
195.06364,1600,1111.64311
180.81467,1600,1111.738158
185.38728,1600,1111.989594
175.73407,1600,1112.297438
-58.256016,411,1112.50064
206.56833,1600,1112.560393
187.89574,1600,1112.88118
188.65422,1600,1114.317014
182.96994,1600,1114.867119
192.24261,1600,1115.052351
179.38293,1600,1115.922693
-71.49718,302,1116.282331
180.83559,1600,1117.481917
199.78096,1600,1117.98689
51.254425,1304,1118.092725
188.22601,1600,1118.833435
177.45613,1600,1118.881784
194.88818,1600,1119.094543
178.21234,1600,1119.125584
194.42941,1600,1119.2163
185.53082,1600,1119.759743
178.23361,1600,1119.955543
176.28375,1600,1120.01396
174.04298,1600,1131.961864
178.70676,1600,1133.368072
199.62595,1600,1134.093598
188.63513,1600,1134.986408
185.57405,1600,1135.350671
190.53773,1600,1136.545058
173.737,1600,1137.026139
199.39577,1600,1137.125372
187.21976,1600,1137.852575
187.36966,1600,1137.90045
175.21976,1600,1138.115711
186.42892,1600,1138.145897
180.19443,1600,1138.238076
195.26643,1600,1138.798424
187.6684,1600,1138.990002
195.96024,1600,1139.044449
206.06459,1600,1139.360182
-35.273308,588,1139.838148
187.84688,1600,1140.809495
190.28737,1600,1153.040495
189.38647,1600,1153.925993
196.55821,1600,1154.27726
189.72945,1600,1155.497303
182.31705,1600,1155.975107
183.85759,1600,1156.812527
198.08618,1600,1156.863523
191.04475,1600,1157.087857
189.64886,1600,1157.118506
197.89636,1600,1157.213437
78.444016,1429,1157.235924
196.87213,1600,1157.773601
178.20207,1600,1157.975985
194.6988,1600,1158.355363
63.011963,1387,1158.819021
187.23607,1600,1158.836354
174.68172,1600,1160.550452
199.37389,1600,1161.430319
187.68944,1600,1161.785198
179.37662,1600,1174.77738
202.67572,1600,1175.262045
192.53035,1600,1176.114781
188.33519,1600,1176.168811
176.23392,1600,1176.388674
175.93437,1600,1176.420344
205.76721,1600,1176.512303
197.86276,1600,1176.53357
-114.25441,44,1176.726233
85.129135,1459,1176.984251
199.34015,1600,1177.06845
200.05072,1600,1177.269928
-49.634323,401,1177.973791
188.01448,1600,1178.093016
194.97462,1600,1178.110155
-73.027885,358,1179.766122
196.28847,1600,1179.805552
198.29378,1600,1180.682053
203.38385,1600,1181.029906
184.29437,1600,1182.186076
-113.90562,58,1182.442584
199.6478,1600,1182.642657
211.98146,1600,1183.466983
88.125,1573,1183.582514
203.24042,1600,1195.044345
56.35022,1477,1195.075686
208.74214,1600,1195.169673
195.7467,1600,1195.390272
-117.90709,109,1195.581505
216.76662,1600,1195.724042
200.21468,1600,1195.921444
203.52205,1600,1196.637681
193.36562,1600,1196.753909
204.2116,1600,1198.362956
213.30283,1600,1198.410267
220.37631,1600,1199.292292
49.78804,1184,1199.395822
-28.810547,626,1199.505646
212.55406,1600,1199.650828
201.32475,1600,1201.148503
204.98744,1600,1202.204256
186.33466,1600,1202.329584
183.85017,1600,1202.42949
222.83884,1600,1202.557166
184.61154,1600,1202.784945
195.7563,1600,1202.973844
196.29556,1600,1203.118399
202.96855,1600,1203.317713
194.04353,1600,1204.146019
-53.67841,422,1215.980242
206.59099,1600,1217.30911
203.5808,1600,1217.349562
195.80838,1600,1218.198048
90.73744,1538,1218.264022
206.22762,1600,1218.303344
194.75525,1600,1218.411532
77.029434,1365,1218.915916
207.95634,1600,1221.029519
219.083,1600,1221.148715
198.62064,1600,1221.24509
211.0918,1600,1221.570726
205.33427,1600,1221.796209
210.82512,1600,1221.933999
214.97885,1600,1222.128369
-84.495346,183,1222.761864
193.05164,1600,1222.948743
199.50394,1600,1223.317842
-50.813564,430,1224.115385
204.91748,1600,1224.628964
180.61996,1600,1224.669568
202.93034,1600,1236.983525
227.63713,1600,1237.050007
210.47783,1600,1237.089347
208.40384,1600,1237.196576
-127.46717,108,1237.574642
196.1815,1600,1237.699282
-78.14747,220,1238.070199
209.58035,1600,1239.894844
196.26791,1600,1240.020486
209.03255,1600,1240.118985
216.37608,1600,1240.459235
222.8848,1600,1240.650966
97.087616,1402,1240.904156
240.526,1600,1241.622155
204.21402,1600,1242.165598
217.41917,1600,1242.956445
208.70328,1600,1243.462008
207.68898,1600,1243.502944
233.18188,1600,1244.330347
214.15749,1600,1244.530925
210.3104,1600,1244.905649
196.1279,1600,1245.03459
213.79451,1600,1245.387935
182.1875,1600,1258.66546
209.11305,1600,1258.787845
202.78343,1600,1258.890016
208.3524,1600,1259.222486
221.58917,1600,1259.40765
205.66225,1600,1259.655591
-77.31247,223,1259.680844
198.22629,1600,1260.367005
-67.85942,345,1260.780278
212.67198,1600,1260.915647
208.5929,1600,1261.697168
222.68929,1600,1262.222549
207.16243,1600,1262.264006
94.02716,1448,1263.03985
211.47565,1600,1263.14103
230.81094,1600,1263.344768
215.60727,1600,1263.858167
226.60689,1600,1264.205855
94.43585,1481,1265.548073
203.21207,1600,1266.169829
211.0491,1600,1266.673481
-61.120193,307,1266.902739
215.25916,1600,1266.925
226.20049,1600,1266.951498
111.484604,1522,1278.843321
206.21828,1600,1279.697093
222.21544,1600,1279.83585
216.35556,1600,1280.62187
216.36847,1600,1281.1223
213.68694,1600,1281.160581
217.59541,1600,1281.921391
222.52644,1600,1282.026745
-118.95914,64,1282.225364
232.84125,1600,1282.243132
226.68301,1600,1282.776147
205.92747,1600,1283.145828
199.85178,1600,1285.229277
216.66429,1600,1285.75797
212.79846,1600,1285.99569
227.8242,1600,1286.017927
223.6388,1600,1286.043816
216.34454,1600,1286.386091
221.23436,1600,1287.150876
223.56888,1600,1287.286086
195.37476,1600,1288.078664
227.77664,1600,1300.230568
221.88576,1600,1300.270957
226.96883,1600,1301.109096
2.4152985,783,1301.263328
235.28734,1600,1301.302376
225.66737,1600,1301.318854
-121.842545,121,1301.665702
212.44307,1600,1301.838763
236.38136,1600,1302.200601
-25.202477,719,1302.240682
230.15277,1600,1304.244172
216.41125,1600,1304.801902
232.6594,1600,1305.073737
224.62396,1600,1305.097964
210.22737,1600,1305.471313
234.1094,1600,1306.23086
240.21196,1600,1307.131872
232.64546,1600,1307.637234
231.68869,1600,1307.677933
-25.387619,654,1308.458965
227.09071,1600,1308.713474
223.33876,1600,1308.754969
233.54382,1600,1308.772655
217.25735,1600,1309.124591
246.2562,1600,1320.86551
235.47586,1600,1321.249297
-89.208015,118,1321.27603
225.12543,1600,1321.293595
5.406227,841,1321.734855
242.65152,1600,1323.337924
237.488,1600,1323.866357
236.46545,1600,1324.107148
221.29817,1600,1324.129829
-10.296005,612,1324.156925
92.706635,1268,1325.159799
222.38539,1600,1326.171273
227.49477,1600,1326.727181
94.342545,1383,1326.801083
243.57155,1600,1327.509812
232.48615,1600,1327.760864
227.57288,1600,1327.802001
233.52908,1600,1328.330909
242.37764,1600,1328.69186
234.93643,1600,1328.732282
244.565,1600,1329.146859
89.5455,1321,1329.421818
228.1508,1600,1342.765844
218.81131,1600,1343.009594
240.33673,1600,1343.031787
243.61424,1600,1343.058772
-120.77012,68,1343.381712
247.77234,1600,1344.104574
20.657166,785,1344.608799
-43.508667,354,1344.68154
234.61758,1600,1345.139493
240.9977,1600,1345.695138
246.40521,1600,1345.768977
244.13101,1600,1346.494508
228.71924,1600,1346.748535
256.39163,1600,1346.789843
247.77937,1600,1347.358855
232.51512,1600,1347.729437
238.2942,1600,1347.769919
252.71042,1600,1348.211107
251.45395,1600,1350.327927
245.5553,1600,1350.594541
244.33733,1600,1350.938725
230.43039,1600,1363.581578
240.54308,1600,1364.087285
231.42513,1600,1364.159879
137.73734,1452,1364.493883
253.34856,1600,1364.633047
237.23924,1600,1365.252471
-61.680557,266,1365.869625
251.53784,1600,1365.966378
244.12402,1600,1366.222466
237.64357,1600,1366.262226
95.8331,1345,1366.43948
240.6099,1600,1366.796417
251.71683,1600,1367.154055
241.32994,1600,1367.196035
-42.34624,511,1368.37571
-81.498566,137,1368.976822
257.12817,1600,1369.682165
249.55437,1600,1369.936322
237.7966,1600,1370.260115
241.53038,1600,1370.926597
235.81815,1600,1371.403301
251.28032,1600,1371.471532
251.36378,1600,1371.78187
104.879364,1213,1371.911526
239.91998,1600,1372.587643
240.49542,1600,1384.733891
260.83487,1600,1385.065646
248.563,1600,1385.105111
133.20532,1408,1385.143549
-97.13112,94,1385.573189
240.02414,1600,1385.6367
246.69432,1600,1385.994004
257.22653,1600,1387.811551
46.63835,913,1388.324996
240.57784,1600,1388.564875
19.558495,768,1388.657981
259.27264,1600,1388.822949
253.05243,1600,1389.148844
244.77805,1600,1389.868653
41.03299,902,1390.16199
66.86539,1014,1390.326493
230.84947,1600,1390.375751
254.07722,1600,1390.446851
258.72513,1600,1390.771603
255.65457,1600,1390.904741
244.90121,1600,1392.154796
259.9905,1600,1392.498772
226.36388,1600,1393.007993
99.38049,1252,1393.663251
262.81403,1600,1407.318265
266.83688,1574,1407.423745
255.64229,1600,1407.633639
264.34515,1597,1407.783844
250.51611,1600,1408.152585
270.92606,1549,1408.616635
-58.354942,292,1408.668027
161.32434,1539,1409.053091
260.34103,1600,1409.127046
246.5553,1600,1409.284508
246.80527,1600,1409.440371
-62.207993,238,1409.729783
241.64082,1600,1409.756838
254.50536,1600,1409.890079
262.53638,1600,1411.121301
249.68987,1600,1411.46956
267.385,1595,1411.960821
264.0862,1587,1412.544674
267.84607,1573,1414.715746
245.9938,1600,1426.64484
265.14603,1599,1426.795429
269.9011,1563,1426.980413
-67.27272,222,1427.685212
260.73325,1600,1427.693785
267.7977,1576,1428.064385
256.46445,1600,1428.105384
268.63174,1559,1428.155184
269.2858,1537,1428.172147
260.64172,1600,1428.760453
263.4844,1600,1428.787361
254.0034,1600,1428.921979
267.25113,1588,1430.100468
268.88406,1557,1430.328796
270.18973,1534,1430.705599
265.7499,1593,1431.543221
256.07004,1600,1433.738432
256.49527,1600,1434.249555
252.0159,1600,1434.436418
264.9342,1594,1435.13495
266.2915,1600,1435.170374
270.46823,1532,1435.224629
266.45828,1574,1435.503008
264.5359,1598,1435.570439
254.07843,1600,1435.641036
267.91083,1547,1435.973299
265.98196,1560,1436.057815
268.63385,1557,1447.739619
267.37872,1579,1449.027398
252.26576,1600,1449.326207
269.15335,1559,1449.51674
241.7668,1600,1450.57497
143.04771,1470,1452.65625
266.79636,1584,1452.700286
268.6758,1573,1453.307102
267.87064,1527,1453.751387
268.66638,1532,1453.809495
261.04468,1600,1454.174077
271.2458,1529,1454.191882
265.6882,1589,1454.398538
266.2938,1587,1454.521778
271.716,1513,1454.521835
269.70676,1533,1454.694587
267.38428,1535,1454.821047
264.3381,1600,1456.433149
268.1085,1565,1456.572004
-115.0894,56,1456.832369
265.87793,1583,1456.849951
265.8557,1555,1469.319438
267.8439,1527,1471.287555
270.2946,1552,1471.450097
269.67676,1499,1472.334414
264.94598,1600,1472.351121
270.71182,1541,1472.586601
269.11887,1533,1472.915927
268.83145,1553,1473.021963
269.49097,1508,1473.325468
266.97342,1592,1473.414869
266.7279,1568,1473.432117
261.47018,1600,1473.579726
260.92682,1600,1473.87832
264.84805,1594,1475.406588
269.32544,1551,1475.613773
265.92334,1579,1475.727679
269.0856,1586,1476.742642
-41.52578,365,1477.466797
272.63098,1522,1489.975064
270.0301,1543,1490.232862
35.39177,763,1490.760848
271.04166,1525,1491.002981
271.4385,1543,1491.079027
268.97763,1519,1491.222984
269.93408,1567,1491.78487
250.82115,1600,1492.048031
267.1522,1564,1492.191553
268.20795,1550,1492.231565
269.23666,1564,1492.285791
271.6332,1553,1492.399819
267.3592,1542,1492.658219
266.33224,1545,1494.230168
271.07764,1524,1495.392225
267.3498,1578,1496.365788
273.47357,1468,1497.077379
268.48364,1541,1497.173122
