#{"t_start": 1686126025.4366808, "env_id": null}
r,l,t
131.93823,1600,659.946012
9.037735,1367,660.023297
19.765,1295,660.391055
158.0148,1600,660.77724
106.207245,1600,660.833693
131.75523,1600,661.18763
118.364746,1600,661.684242
-103.68431,415,661.804807
-129.51591,143,674.221401
137.57661,1600,674.986581
-70.2834,365,676.742538
131.12813,1600,676.968726
134.1795,1600,677.121882
135.20938,1600,677.304666
118.71505,1600,677.58221
136.76703,1600,677.727293
138.7548,1600,677.961889
129.354,1600,677.970321
6.941719,1264,678.085371
154.22925,1600,678.589262
156.51399,1600,679.31945
20.659912,1260,679.471468
140.22424,1600,680.133423
150.46321,1600,680.195407
130.10078,1600,680.578095
-44.67524,791,680.953117
137.49951,1600,681.962113
152.43932,1600,696.4246
162.24016,1600,696.647458
-2.0704803,1422,696.784844
139.67525,1600,696.976315
121.12144,1600,697.249034
146.2268,1600,697.393383
138.33101,1600,697.63085
163.57307,1600,697.748401
157.66757,1600,698.274262
37.952637,1513,698.572837
151.44243,1600,699.133336
134.06778,1600,699.775399
144.77588,1600,699.834929
-43.851368,647,700.05772
146.12842,1600,700.187712
144.80836,1600,700.532955
153.67604,1600,701.450672
-4.558403,982,702.156924
154.11334,1600,703.861593
158.27608,1600,704.08334
149.85445,1600,704.2241
144.53069,1600,704.705468
156.40799,1600,704.847044
173.42876,1600,705.193345
-49.986988,665,716.967496
149.42648,1600,717.367569
160.74399,1600,717.670136
20.838547,1516,717.840841
-22.555931,1039,718.000808
-60.95343,533,718.318332
-86.01619,415,718.844807
149.3666,1600,718.914546
149.8618,1600,718.974339
167.86942,1600,719.210633
33.009277,1519,719.329563
154.48537,1600,719.351476
-38.172256,646,719.61706
-79.01242,472,721.405317
-32.76944,783,722.539039
145.85672,1600,723.126624
174.2243,1600,723.492655
-6.0778503,1200,723.706917
154.11989,1600,723.992299
144.07791,1600,724.595044
6.611618,1161,724.827566
161.2807,1600,724.990252
154.4818,1600,725.284114
131.06885,1600,725.449455
167.15001,1600,725.914398
160.3943,1600,726.479115
163.5947,1600,726.538917
167.8839,1600,738.648918
159.78976,1600,738.9198
-22.55812,819,740.542949
161.74352,1600,740.695718
133.44615,1600,741.820973
-26.296028,807,741.972009
151.26224,1600,742.415717
-85.86032,179,742.693797
139.20279,1600,742.799187
148.48596,1600,742.981633
162.96469,1600,743.283182
-3.9669724,1052,743.625168
160.22253,1600,743.892627
173.81311,1600,744.116831
167.76991,1600,744.567871
140.9492,1600,744.730124
171.99507,1600,745.212938
159.84895,1600,745.844637
157.51411,1600,746.494482
-1.8707886,981,747.673061
157.66463,1600,759.906872
158.76369,1600,760.065582
161.09402,1600,761.353914
124.21514,1600,761.78413
180.59372,1600,762.044214
158.95854,1600,762.145196
162.489,1600,762.598727
153.15063,1600,762.922713
160.73985,1600,763.177624
-70.50838,406,763.243882
-78.75427,268,763.287993
157.70575,1600,763.40977
18.595222,1264,763.538314
-106.46184,46,763.622485
-115.00505,61,763.821921
157.46596,1600,763.862301
156.8582,1600,764.02422
159.72986,1600,764.488772
-53.31996,559,764.752947
151.75185,1600,765.784389
-61.20796,564,766.518053
154.30186,1600,766.965183
170.83005,1600,767.469111
152.24667,1600,767.623956
165.23854,1600,769.382249
158.08217,1600,781.980129
69.52252,1543,782.315706
166.7169,1600,782.32406
150.9857,1600,782.681826
170.06813,1600,782.727895
164.70499,1600,783.06148
160.88052,1600,783.298019
157.20363,1600,783.464184
141.26657,1600,783.927961
158.73259,1600,784.184662
-94.683174,115,784.463763
183.55278,1600,785.188514
36.39653,1334,785.745744
159.62257,1600,785.897967
158.8422,1600,786.325339
175.08931,1600,786.80998
166.0424,1600,788.715651
174.55357,1600,789.537895
169.96327,1600,789.857952
167.44632,1600,789.865945
160.01163,1600,790.190114
126.80925,1600,790.235133
172.1699,1600,790.569414
161.60971,1600,790.808133
171.28615,1600,802.658723
150.26518,1600,803.393796
170.11523,1600,803.702029
30.814987,1216,803.813972
157.07826,1600,804.478825
161.30722,1600,805.028868
165.63477,1600,805.18501
-13.5187,865,805.356659
-41.555737,888,806.110898
162.37111,1600,806.110959
-11.478836,819,806.55882
-28.236153,724,806.833336
186.75468,1600,807.954565
38.70726,1425,808.28399
-35.131676,779,808.835381
176.12564,1600,809.129739
183.77823,1600,809.514719
186.56406,1600,809.858772
183.53192,1600,810.106659
179.82372,1600,811.255003
178.19353,1600,811.331485
-61.41167,448,811.608182
173.84239,1600,811.979481
175.72432,1600,824.228129
-28.078629,640,824.539281
164.89114,1600,824.561098
163.53699,1600,825.344119
169.0362,1600,825.344184
170.4937,1600,825.794153
21.87587,1129,825.843193
150.34505,1600,826.064923
-57.01883,368,826.283195
9.133453,1058,826.720302
178.15814,1600,827.148781
165.67543,1600,827.472722
-11.082275,892,827.818405
161.27069,1600,828.302219
-4.7595596,919,828.872644
-66.760925,419,829.509515
173.99255,1600,830.488482
178.21336,1600,830.563423
165.0684,1600,830.836557
17.598526,1278,831.343182
34.12024,1153,831.72243
171.29248,1600,831.768082
155.26355,1600,832.871102
174.44046,1600,833.332452
181.84306,1600,833.383266
-73.38312,437,833.419632
171.76874,1600,833.616956
173.64601,1600,845.954087
172.58759,1600,846.422528
173.08388,1600,847.090704
-43.068222,487,847.349672
172.80038,1600,847.575116
-57.61733,388,847.811346
55.248642,1424,847.90805
177.51634,1600,848.109084
183.59991,1600,849.645333
170.503,1600,849.718562
182.51813,1600,849.987058
-19.512657,809,850.157027
195.6918,1600,850.841503
183.13475,1600,850.883924
-106.52295,181,851.682132
176.38338,1600,851.965062
181.10165,1600,852.424577
163.69919,1600,852.505985
172.57913,1600,852.702237
30.967361,1177,853.525246
7.114235,1046,854.50526
174.8652,1600,854.514015
179.58232,1600,854.781898
181.50775,1600,866.658521
192.42004,1600,866.891261
168.11032,1600,867.02089
171.92151,1600,868.894757
190.13007,1600,869.177044
45.635757,1416,869.2466
184.44453,1600,869.361949
4.4028244,949,869.698936
-119.93987,112,869.78067
181.68048,1600,870.969031
172.87537,1600,871.261412
178.65448,1600,871.743812
180.21054,1600,871.82898
176.71176,1600,872.034102
50.812927,1166,872.610687
-44.435497,651,872.865927
54.883255,1340,872.898139
-45.49396,518,873.784938
198.46632,1600,873.887722
166.33705,1600,873.896236
179.35292,1600,874.380506
181.60173,1600,874.615733
-68.797195,598,874.927944
171.99081,1600,888.427251
180.62724,1600,888.690841
185.56964,1600,888.860766
164.3621,1600,889.253424
184.6448,1600,890.338663
11.867523,978,890.917989
178.817,1600,891.056332
195.45276,1600,891.135334
86.93494,1572,891.743167
179.63283,1600,892.120488
201.34045,1600,892.152237
-96.218575,147,892.825425
180.19116,1600,893.021236
186.47725,1600,893.121967
195.75993,1600,893.130285
199.37712,1600,893.587304
195.62953,1600,894.097727
-87.27243,250,894.156682
181.99698,1600,895.74749
27.190842,1098,896.021955
181.54625,1600,896.042267
182.96974,1600,896.251638
185.39932,1600,896.667749
16.605408,982,909.529985
191.45276,1600,909.619274
175.60182,1600,910.366541
182.67589,1600,910.45134
183.73276,1600,911.084363
176.43013,1600,911.48674
189.75606,1600,912.256172
165.39586,1600,912.541835
186.4867,1600,913.042548
183.47887,1600,913.606598
186.17447,1600,913.674814
197.83409,1600,915.316428
184.80902,1600,915.594912
194.05109,1600,915.615308
189.15321,1600,915.803473
191.52258,1600,916.222922
199.82457,1600,917.271504
181.54556,1600,917.363823
35.982162,1315,917.878099
188.74419,1600,918.145311
181.68687,1600,918.230212
177.96625,1600,918.870346
31.10672,1181,919.317186
182.4893,1600,931.801891
194.38861,1600,932.080731
186.0148,1600,932.550922
205.09108,1600,933.141143
200.81284,1600,934.751577
4.497116,888,934.883506
197.18225,1600,935.034675
177.6808,1600,935.054656
173.91707,1600,935.24207
190.32549,1600,935.670943
182.93405,1600,936.763859
187.8687,1600,936.852078
202.57225,1600,937.349962
191.67873,1600,937.605631
204.2847,1600,937.687678
-27.124771,625,937.781132
183.25333,1600,938.738955
58.07483,1401,938.76569
-37.36845,793,938.870893
194.56606,1600,939.430922
62.953857,1359,939.639492
-77.17269,194,939.679691
178.57025,1600,940.168597
204.88991,1600,954.200832
182.74919,1600,954.347604
184.04443,1600,954.547846
202.61139,1600,954.979793
-9.233986,770,955.530813
-73.68085,295,955.964922
207.54126,1600,956.054947
189.47334,1600,956.141244
203.211,1600,956.620394
200.0241,1600,956.887266
197.90448,1600,956.968529
192.41951,1600,957.059627
-91.658516,257,957.269542
-86.87713,168,957.848772
209.5642,1600,958.010088
201.51573,1600,958.135441
197.18362,1600,958.700698
-19.560425,582,958.714394
203.66489,1600,958.921221
215.31541,1600,958.96355
-71.08527,393,960.010362
209.39204,1600,961.803885
190.99074,1600,961.951766
209.2538,1600,974.369005
-87.92168,140,974.421316
209.35118,1600,974.891617
211.17183,1600,975.477472
16.767654,1081,975.606471
211.92699,1600,975.986416
210.62968,1600,976.240052
205.01556,1600,976.322617
203.10036,1600,976.618697
197.98686,1600,977.204871
211.77011,1600,977.368368
-41.601154,428,978.029502
204.61299,1600,978.078519
209.582,1600,978.298727
198.42982,1600,978.338851
75.06212,1395,978.408545
-7.275772,953,979.384812
205.31863,1600,981.127461
65.158005,1285,981.666351
200.66997,1600,981.881849
194.72786,1600,981.939353
212.11572,1600,983.037026
196.0289,1600,983.770423
216.01509,1600,995.520765
211.52415,1600,995.809135
207.5072,1600,996.385539
213.17369,1600,996.545772
-62.24451,405,996.586995
208.73962,1600,997.191512
197.48141,1600,997.242069
199.18135,1600,997.454273
221.32922,1600,997.494709
-119.99659,73,997.544095
218.92393,1600,997.571466
196.96646,1600,998.586584
10.408936,826,1000.313635
189.43272,1600,1000.354087
218.19833,1600,1000.891978
198.7972,1600,1001.111517
200.03183,1600,1001.167355
209.5604,1600,1003.06148
199.022,1600,1003.143952
218.36844,1600,1003.437757
217.98276,1600,1004.183615
223.04034,1600,1004.223491
-72.77571,248,1004.313554
231.73221,1600,1004.877809
209.09393,1600,1005.087052
219.21239,1600,1005.127556
221.79489,1600,1005.177103
203.4221,1600,1005.204445
217.96518,1600,1017.832959
219.86603,1600,1019.503155
208.18358,1600,1019.545104
203.24132,1600,1020.087354
211.11484,1600,1020.308479
217.66539,1600,1020.398269
202.09935,1600,1022.256145
205.01321,1600,1022.627855
77.323364,1291,1022.899002
226.04243,1600,1023.369884
217.70033,1600,1023.410855
230.37598,1600,1023.500463
219.6734,1600,1024.047455
224.49554,1600,1024.256523
230.91844,1600,1024.296797
224.77226,1600,1024.368653
200.30763,1600,1025.422509
-116.86669,120,1025.995412
204.85632,1600,1038.739538
207.55658,1600,1038.779825
215.02654,1600,1039.289954
227.9688,1600,1039.494895
205.97627,1600,1039.549889
201.3757,1600,1041.382652
229.68446,1600,1041.75346
208.08305,1600,1042.023345
219.70018,1600,1042.485445
228.60117,1600,1042.525935
198.68095,1600,1042.618679
203.23657,1600,1043.168069
32.410217,968,1043.272863
211.2782,1600,1043.381768
214.5771,1600,1043.422555
217.60597,1600,1043.493748
-72.020905,209,1043.597017
247.59218,1600,1045.027965
214.64394,1600,1046.178309
238.85669,1600,1046.748663
222.49084,1600,1046.957298
212.84465,1600,1047.011805
214.57281,1600,1060.694451
209.54878,1600,1061.076499
213.04593,1600,1061.358593
234.60483,1600,1061.842691
219.91666,1600,1061.884839
219.99649,1600,1062.549326
207.52779,1600,1062.684964
220.01965,1600,1062.797825
224.75887,1600,1062.839246
223.39229,1600,1062.912564
233.66423,1600,1063.022264
241.31566,1600,1064.513823
213.63414,1600,1065.694812
235.10918,1600,1066.272091
231.79703,1600,1066.482993
235.3392,1600,1066.538713
229.77768,1600,1068.407903
220.82698,1600,1068.786226
250.34114,1600,1069.069752
239.7295,1600,1081.158007
239.54282,1600,1081.198738
238.0236,1600,1081.829582
247.24686,1600,1081.92871
235.64194,1600,1082.034004
217.1931,1600,1082.072335
223.55081,1600,1082.14028
222.76697,1600,1082.243129
-116.65093,70,1082.562672
-96.93748,116,1082.570332
242.90176,1600,1083.680274
232.73608,1600,1084.865521
233.92111,1600,1085.437969
216.76654,1600,1085.659774
231.17734,1600,1085.716017
16.454163,787,1087.444294
224.68057,1600,1087.570301
245.68155,1600,1087.945672
239.6238,1600,1088.226637
-120.10488,80,1088.330438
237.23029,1600,1088.709505
255.10353,1600,1088.749181
242.31966,1600,1089.381387
238.86942,1600,1089.489173
241.14412,1600,1089.639113
248.68346,1600,1089.717722
248.11322,1600,1090.146626
237.72856,1600,1090.154965
-45.499744,360,1103.11691
8.394554,667,1103.188958
241.65373,1600,1104.126631
253.5986,1600,1104.680495
-85.56998,135,1104.741774
59.945297,1209,1104.81871
238.18082,1600,1104.888921
245.52773,1600,1104.967816
-112.832756,55,1105.171748
23.782692,761,1105.41289
-82.44939,171,1105.642852
-79.658195,191,1106.551383
257.706,1589,1106.769675
249.0967,1600,1107.534887
260.59488,1573,1107.889151
256.7856,1592,1108.020318
263.65567,1538,1108.41799
-76.59597,164,1108.780392
244.2921,1600,1108.802486
-96.726906,96,1108.859432
255.63696,1595,1108.926116
-109.25618,35,1109.02112
260.92416,1527,1109.107735
85.37599,1267,1109.141357
251.31302,1600,1110.784961
-124.29519,123,1111.3568
82.71156,1508,1111.884439
257.31027,1598,1124.112477
257.34567,1600,1124.326269
253.61574,1600,1124.536008
257.7931,1600,1124.781688
114.05856,1415,1125.036568
262.07574,1561,1125.908448
259.07608,1600,1126.789886
-40.449287,481,1127.009631
258.88638,1580,1127.036786
258.7599,1536,1127.756909
258.17065,1578,1127.930756
245.37578,1600,1128.165668
229.59378,1600,1128.262795
256.0922,1600,1128.350915
245.43755,1600,1128.38632
-41.69003,512,1129.168329
257.56003,1599,1130.618929
30.387146,833,1130.990623
244.14767,1600,1131.16086
-117.195526,100,1131.62781
256.44778,1600,1131.645851
255.9058,1600,1131.851265
103.9489,1276,1131.934997
246.78941,1600,1132.054301
-86.63381,117,1132.186419
-90.45395,115,1132.383979
260.37317,1582,1132.472309
-117.98815,61,1132.472363
10.963409,731,1132.651222
261.9903,1549,1146.051657
260.57397,1538,1146.762988
251.15294,1600,1147.244707
262.19595,1550,1147.379825
244.88211,1600,1147.519637
-3.0904236,782,1147.533131
259.426,1587,1147.686797
237.47716,1600,1147.71787
262.672,1553,1149.690636
247.18211,1600,1150.241385
252.23224,1600,1150.8596
258.0091,1596,1151.141623
261.43762,1538,1151.398831
259.29636,1563,1151.511381
235.03831,1600,1151.597013
39.48004,914,1151.702367
261.44888,1575,1151.751115
262.77185,1553,1153.369292
257.15567,1568,1154.121646
-21.916298,562,1154.295521
261.4924,1506,1154.70005
257.68207,1600,1154.740325
236.81989,1600,1166.570713
259.22095,1595,1166.68908
254.38171,1600,1166.889879
231.61037,1600,1168.933998
261.10306,1538,1169.219408
132.40334,1522,1169.779262
236.44759,1600,1170.433279
260.12537,1557,1170.61447
247.76596,1600,1170.701134
258.81058,1555,1170.849231
255.9661,1583,1170.935315
253.52345,1600,1172.590374
256.59335,1582,1173.250683
247.21652,1600,1173.500434
258.0555,1581,1173.817416
238.56071,1600,1173.945082
256.2553,1596,1174.037772
260.04587,1598,1174.172526
258.58154,1587,1174.324726
244.19815,1600,1187.9577
259.42535,1585,1188.157753
-118.82028,79,1188.51921
257.30627,1592,1188.74841
265.17136,1534,1189.433334
243.01677,1600,1189.481248
250.8128,1600,1189.668287
262.71234,1537,1189.696299
261.6134,1564,1189.743192
21.451134,719,1191.376225
260.21423,1534,1191.384762
-20.972397,496,1192.071853
260.46567,1557,1192.149872
251.40585,1600,1192.604249
262.39792,1534,1192.616991
260.69864,1563,1192.876823
258.33087,1547,1193.020405
231.07924,1600,1193.13453
257.67926,1584,1193.338986
33.086884,911,1193.710887
-118.50363,72,1194.04772
263.05103,1536,1195.798899
258.3626,1581,1196.236769
263.8412,1505,1196.576752
263.79562,1536,1196.934295
258.6238,1566,1197.055449
262.75305,1522,1210.252345
259.45316,1570,1210.479954
-35.65174,426,1210.798618
255.09705,1575,1211.30921
251.24637,1600,1211.355901
265.6185,1531,1211.577339
265.1822,1497,1211.682426
253.83246,1600,1211.891327
261.02145,1549,1212.178113
216.08212,1600,1212.298582
258.72824,1584,1212.537938
-68.230446,218,1212.680833
260.28055,1524,1212.968815
-113.14874,44,1213.168248
78.81918,1081,1213.366647
256.97247,1600,1215.053957
228.16325,1600,1215.519926
257.4885,1573,1216.092414
86.83623,1118,1216.626288
265.83002,1474,1217.198575
259.87033,1553,1217.797751
258.6855,1547,1218.058635
263.2685,1523,1218.454425
263.906,1488,1218.554654
262.39594,1519,1230.655262
262.32574,1541,1231.056628
257.62854,1600,1231.457211
258.76797,1589,1231.676837
255.6912,1599,1231.867673
258.35147,1552,1232.383926
240.78217,1600,1232.406796
258.4924,1577,1234.172988
259.96332,1561,1234.531665
19.668259,701,1234.81054
259.67294,1567,1235.135976
260.17792,1534,1235.525188
257.19577,1550,1236.200178
261.86478,1522,1236.690634
258.82495,1593,1237.297272
263.58575,1526,1237.487061
256.69302,1593,1237.703702
258.5706,1573,1238.171141
258.52466,1575,1238.585505
265.55405,1481,1238.932227
260.6405,1537,1239.003788
262.06235,1527,1239.64236
257.64413,1578,1239.863014
130.29681,1577,1253.571615
264.82336,1532,1253.748441
264.06055,1489,1254.150374
257.11594,1586,1254.296553
256.00717,1600,1255.073131
117.929184,1224,1255.236094
263.39847,1495,1255.267032
254.18906,1600,1256.253044
263.7395,1460,1256.594157
259.7704,1591,1256.818408
264.54968,1495,1257.235069
268.4601,1461,1257.869552
263.02557,1556,1257.974763
262.07645,1517,1258.217056
-112.0659,64,1258.550418
268.04648,1479,1258.72281
267.98743,1459,1258.851245
262.9377,1478,1261.275067
258.99387,1595,1261.288566
254.37311,1600,1261.469341
260.20163,1568,1261.853486
260.01843,1547,1274.149543
263.0078,1559,1274.423794
261.94653,1571,1274.456798
269.5311,1468,1275.316406
259.2975,1562,1275.42818
259.28284,1567,1276.021619
264.54163,1514,1276.189483
127.013275,1304,1276.440038
22.53418,811,1276.827106
265.36624,1524,1276.941183
259.65875,1600,1277.199628
264.57336,1505,1277.684751
262.05014,1536,1277.706847
263.20496,1528,1280.213104
262.8473,1522,1280.359393
265.15897,1490,1280.58653
264.00137,1490,1281.244786
58.52475,1003,1281.537665
261.45132,1558,1281.794787
245.94255,1600,1282.012999
264.4597,1463,1282.207715
265.48203,1473,1282.360034
71.92316,1092,1282.813048
261.48862,1552,1295.006963
264.46448,1474,1295.052991
260.954,1549,1295.167907
263.79205,1517,1296.057424
238.89297,1600,1296.192626
268.99228,1492,1296.42774
-24.278656,441,1297.181449
18.618828,753,1298.583986
142.57971,1473,1298.850621
262.87622,1504,1299.15282
262.8602,1516,1299.441624
265.14233,1507,1300.073083
265.34378,1533,1300.511836
266.4994,1499,1300.618019
264.2012,1492,1300.816996
265.04346,1499,1301.212327
264.54514,1534,1301.225731
266.34622,1484,1301.601797
-19.762878,514,1301.915152
263.89114,1499,1302.303701
268.30215,1471,1303.051531
265.9406,1511,1303.36659
266.3255,1478,1303.44877
262.55316,1501,1304.2895
262.9097,1552,1317.620886
261.7974,1502,1317.651939
32.252914,804,1317.761888
261.958,1505,1317.949743
263.27127,1517,1318.912384
267.76273,1465,1319.091551
265.07913,1517,1319.441606
264.7017,1494,1319.531066
264.1067,1478,1319.843222
261.31195,1526,1320.080121
264.8265,1496,1320.31427
264.10568,1509,1320.695857
264.11542,1507,1321.799914
264.5848,1492,1322.043074
260.21722,1516,1322.237932
259.10287,1558,1323.296058
272.9375,1392,1324.169734
268.71216,1441,1324.445406
264.85544,1477,1324.930496
261.41147,1521,1324.948733
265.53458,1485,1337.739055
263.77728,1537,1337.811143
266.54633,1463,1337.989542
70.13063,901,1338.136266
261.67316,1530,1338.392404
263.9792,1487,1338.505781
265.07187,1468,1338.652081
-125.490486,114,1338.681877
261.57858,1534,1339.183214
264.51312,1477,1339.290991
-37.49515,410,1340.284898
265.97913,1478,1340.37345
267.75906,1463,1340.547003
-28.678787,452,1341.267223
260.67224,1581,1342.35643
265.80505,1500,1342.874802
267.1912,1475,1343.018831
269.14807,1429,1343.280938
267.16733,1471,1343.49964
271.3001,1420,1344.631846
264.24564,1465,1344.672806
266.77322,1510,1344.817792
152.46802,1388,1345.000248
-43.495205,361,1345.175617
266.85526,1474,1345.556804
93.46942,1110,1345.613037
261.81653,1505,1345.738485
264.61136,1523,1346.45244
267.84097,1471,1358.914497
264.11435,1528,1359.448507
124.86948,1477,1359.929143
127.46112,1294,1360.629798
260.09256,1526,1361.236928
262.46274,1527,1361.866033
266.5993,1490,1361.949398
266.24988,1475,1363.25655
264.20776,1482,1363.330698
262.44333,1557,1363.848941
261.40338,1531,1363.909949
262.2991,1485,1364.247913
267.65854,1462,1364.319147
258.44354,1587,1364.359987
262.38144,1521,1364.482603
269.97375,1439,1364.927269
262.53473,1495,1365.927407
264.0646,1499,1366.483315
265.897,1478,1366.87257
270.83707,1417,1367.310907
55.656662,939,1368.358594
262.04584,1520,1368.432011
269.90933,1429,1380.327843
267.8031,1455,1380.535523
264.9021,1452,1381.789777
265.10715,1487,1382.022176
270.98135,1421,1382.201716
-121.909355,125,1382.792078
263.91928,1519,1383.145714
264.04962,1513,1383.159265
264.02762,1538,1383.177619
266.0837,1529,1383.358364
260.31485,1515,1383.731236
53.835205,899,1384.248038
267.84113,1479,1384.601418
-93.0822,136,1385.254218
266.97083,1525,1385.388577
265.32486,1502,1385.656343
265.21234,1529,1386.195835
264.95877,1520,1387.25939
266.86774,1468,1387.446519
260.02158,1558,1387.665025
4.8605423,563,1387.916766
269.75153,1445,1388.633164
265.26303,1504,1389.134213
268.95688,1441,1389.616496
264.91455,1463,1401.808863
265.1587,1501,1401.974609
-101.10219,133,1401.982762
265.97034,1467,1402.013912
263.583,1514,1402.036626
-16.65171,507,1402.044986
85.24916,1068,1402.169911
-114.91619,69,1402.322817
269.69577,1456,1402.355021
272.80383,1371,1402.48341
-117.49356,99,1402.506813
-117.55763,69,1402.839546
42.132446,861,1403.092935
-42.462494,407,1403.981017
266.37073,1490,1404.443957
266.16693,1460,1404.834412
28.387405,804,1405.822797
263.88837,1515,1406.31328
265.82526,1481,1406.373574
270.36694,1392,1406.935187
264.02246,1514,1408.024641
-8.590996,623,1408.751973
268.83136,1456,1408.831851
265.10214,1499,1408.873563
270.62708,1412,1409.105602
266.5047,1480,1409.297785
261.90643,1526,1409.337919
263.59503,1500,1409.368362
-93.25499,105,1409.81644
265.53775,1514,1409.909537
265.62186,1495,1410.06456
265.71732,1501,1411.000465
270.22012,1432,1411.156467
268.156,1475,1423.29943
269.88297,1449,1424.626896
267.775,1486,1424.859026
264.00778,1526,1425.614238
272.21045,1420,1426.195481
32.30832,775,1426.974069
265.31192,1509,1427.400597
264.7234,1510,1427.487506
95.78624,1297,1427.583135
262.26416,1528,1427.849855
260.60846,1599,1427.951813
264.7824,1514,1427.98781
263.6139,1529,1428.124621
265.72894,1501,1428.463463
267.671,1464,1428.545788
268.5082,1490,1429.58011
270.03424,1462,1429.602136
31.496902,804,1430.770162
267.86182,1475,1431.867188
108.640366,1215,1431.974997
262.6087,1564,1432.063546
-2.1725998,634,1444.433829
264.54,1520,1444.683765
266.54752,1474,1446.239232
274.56775,1386,1446.377679
268.12793,1502,1446.471817
269.86694,1439,1446.537704
262.92523,1537,1446.741228
267.78857,1467,1446.94542
261.9989,1542,1447.160105
264.17157,1477,1447.403449
266.62213,1499,1447.429547
47.336136,875,1448.105844
264.58652,1557,1448.863058
268.81982,1443,1449.497218
28.166565,810,1450.767486
264.8769,1489,1450.905084
259.16223,1581,1451.239952
265.32245,1478,1451.466381
33.24362,785,1451.823792
263.79706,1530,1451.977671
271.48813,1400,1453.142581
271.2414,1449,1453.276184
-39.97081,379,1453.288091
268.92917,1443,1453.395581
265.72983,1515,1453.455343
269.4834,1426,1453.510471
-116.39594,82,1453.518134
-114.88557,95,1453.719127
266.45792,1497,1465.743318
270.1609,1465,1465.842119
266.39285,1465,1465.869308
263.50687,1526,1467.565164
263.50488,1522,1468.161353
45.937927,887,1469.006713
267.0984,1451,1469.079753
266.47223,1466,1469.279927
267.32062,1470,1469.612175
273.87268,1414,1469.902723
269.93152,1461,1470.280258
270.78442,1451,1471.686462
271.808,1448,1471.737078
270.90482,1420,1471.819335
264.46527,1521,1471.841866
270.66498,1477,1471.87956
268.03836,1463,1472.6919
263.73422,1532,1472.891854
264.25662,1546,1473.048538
267.42548,1492,1474.517572
269.11642,1459,1474.982245
265.17172,1499,1487.685378
264.94025,1488,1487.915507
262.20026,1559,1488.044415
269.23132,1444,1488.062473
271.60352,1439,1488.341006
263.4447,1509,1489.040859
273.9215,1391,1490.019127
18.289566,727,1490.080915
266.2028,1476,1490.360138
266.1377,1458,1490.408612
262.11926,1535,1490.59148
263.4865,1523,1490.694929
265.13144,1523,1491.552501
264.79416,1491,1491.610662
267.72986,1466,1491.653742
271.8184,1412,1492.830421
267.06836,1466,1494.556128
271.28613,1422,1494.758022
268.08502,1480,1495.020732
265.22845,1519,1495.080559
269.7283,1455,1495.195158
268.32538,1418,1495.72513
267.81247,1496,1508.76957
270.22025,1451,1508.878532
265.4637,1537,1509.002823
265.27957,1525,1509.285455
266.8313,1505,1509.383157
-23.164444,459,1509.6009
263.08923,1538,1509.637174
268.99548,1442,1510.031032
266.76727,1476,1510.289141
265.6259,1494,1510.334606
-121.312195,80,1510.411855
266.4798,1505,1511.67964
272.3643,1429,1513.099281
272.9853,1397,1513.116535
268.30707,1457,1513.704956
270.3564,1458,1513.82487
67.08705,897,1513.8736
263.98575,1514,1513.923625
78.84485,1203,1514.72251
263.9604,1470,1515.837919
266.74655,1501,1515.877779
270.74768,1436,1516.173163
270.75943,1429,1516.379559
264.6895,1507,1516.41317
267.70987,1459,1517.243349
261.40875,1547,1517.616656
261.27475,1538,1517.694427
271.09485,1434,1530.058191
268.39734,1477,1531.628741
264.21594,1531,1531.874831
270.21304,1431,1532.179081
266.2745,1446,1532.205576
265.9744,1504,1532.378865
263.9606,1498,1532.565681
270.51447,1434,1533.090718
272.5684,1365,1533.952593
269.81424,1474,1534.431939
266.86053,1434,1534.781555
101.4323,1199,1534.878615
267.65915,1507,1534.919464
264.722,1502,1535.142895
264.64987,1509,1535.9525
263.47977,1531,1536.493121
269.8149,1441,1536.815198
265.1867,1491,1538.627923
266.81393,1450,1538.676849
267.31613,1466,1550.722731
272.43192,1430,1550.892775
267.43356,1483,1550.961258
263.08362,1553,1551.112924
-91.06922,118,1551.522944
77.11128,1023,1551.531983
266.68564,1469,1551.608548
266.18228,1438,1552.325461
262.7251,1519,1553.168066
266.04178,1494,1553.424068
263.88675,1502,1553.596072
264.30582,1516,1553.627235
-16.802917,494,1553.957365
261.56094,1520,1554.719726
263.6277,1487,1555.113973
267.84863,1459,1555.306681
267.4281,1465,1557.145008
264.84528,1478,1557.256097
265.37488,1488,1557.700993
264.6636,1465,1557.761985
268.40588,1469,1558.003821
260.62488,1542,1558.745573
264.4137,1551,1558.787852
-67.49235,236,1558.814845
265.08368,1491,1559.288469
267.5099,1452,1559.969662
272.75412,1409,1560.204782
270.22296,1419,1560.228479
265.99298,1517,1572.14351
264.0302,1485,1572.504333
264.583,1518,1573.420326
266.71173,1475,1573.615817
4.6421356,606,1573.759084
264.25452,1511,1573.980135
269.86172,1437,1575.519326
264.29358,1503,1575.935363
268.23743,1470,1576.29981
270.48938,1428,1576.345829
269.74487,1451,1577.229135
266.6282,1469,1577.334917
262.5781,1562,1577.704026
267.81335,1465,1578.654691
260.9853,1532,1578.75304
263.59872,1480,1578.753105
270.8989,1389,1579.024067
261.40094,1549,1579.395313
268.52777,1416,1580.070466
267.82303,1447,1580.546806
263.08408,1499,1580.650804
261.49606,1526,1581.139426
270.80634,1422,1593.824091
